64.2183954054199,66.4935169227348,70.7949591750545,48.9582483432346,46.8328395351528,38.9568008148408,41.2966011908594,52.3967332238189,43.9755279601183,41.6438693369979,50.8848684136762,46.1195632348633
56.9950910791589,59.0143062475991,62.831920988593,43.4514099236313,41.5650677341027,34.5749282051839,36.6515471349521,46.5031329962179,39.0291474197984,36.9597544561269,45.1613231921974,40.9320209654478
78.8784848699711,81.6729822573307,86.9563787900011,60.1346767825999,57.5240692541433,47.8500498845625,50.7239913369047,64.3581158130603,54.0144766145688,51.1505355543065,62.5011151078976,56.6479627506205
85.3840269571297,88.4090018998821,94.1281491770438,65.0943140189359,62.2683953422313,51.7965064361787,54.9074776325007,69.6660832741782,58.4693473123412,55.3692012953864,67.6559255165793,61.3200315211281
77.7409147203223,80.4951104105033,85.7023108271576,59.26742618341,56.6944683283938,47.1599657824449,49.9924598107727,63.4299555985574,53.2354903504826,50.4128524905274,61.599736195971,55.8309968622701
63.2755584649872,65.5172772696221,69.7555669217091,48.2394567137418,46.1452525772362,38.3848477061182,40.69029577212,51.627458698513,43.3298912702871,41.0324654221913,50.1377906745551,45.44244840476
87.1804024184521,90.2690191329963,96.1084902715934,66.4638187441457,63.578446195945,52.886241559481,56.0626637835551,71.1317724310391,59.6994708435745,56.5341015473972,69.0793234136129,62.6101299603523
56.465859926278,58.4663255576743,62.2484916203281,43.04793939077,41.1791129386986,34.2538807470898,36.3112171139304,46.0713255155705,38.666740056395,36.6165625585327,44.7419751626375,40.5519443617416
68.957692814377,71.4007175850199,76.0196049244132,52.571351692444,50.2890883819485,41.8318004780596,44.344277386862,56.2635956771356,47.220908110201,44.7171738131033,54.6401557189038,49.5231725147485
87.9197872141086,91.0345987634437,96.9235949794065,67.0275043395026,64.1176606884764,53.3347745075261,56.5381362527759,71.7350473594016,60.2057873989697,57.0135723224874,69.6651913381622,63.1411320762242
57.0199851317229,59.0400822436356,62.8593644247587,43.470388429712,41.5832223323568,34.590029682589,36.6675556283794,46.5234444198034,39.0461943904937,36.975897566924,45.1810485462958,40.949899064459
56.2255531409444,58.2175052127194,61.983575174662,42.8647364440029,41.003863322982,34.1081034583302,36.1566842356994,45.8752556754023,38.5021825695452,36.4607301945185,44.5515627570733,40.3793638431536
86.7017025767807,89.7733599714409,95.5807670929889,66.0988718222792,63.2293425983082,52.5958479072517,55.7548286791924,70.7411941903342,59.3716663548603,56.2236778201715,68.7000149880549,62.2663433011077
48.0620532679164,49.7647898571109,52.9840566319143,36.6411201170846,35.0504308651151,29.1558800884095,30.9070233488187,39.2145360744322,32.911974115217,31.1669242702383,38.0830327632667,34.5166037066688
58.4436479599947,60.5141824257771,64.4288236298705,44.5557478172137,42.6214633592105,35.4536661667825,37.583063337319,47.6850318581487,40.0210914447599,37.899103891626,46.3091193307605,41.9723274110269
71.5852855911105,74.1214003996988,78.9162877546698,54.5745524715364,52.2053248450305,43.425776904588,46.0339902846649,58.4074872657398,49.020233348578,46.4210957123399,56.7221870721432,51.4102241991916
54.1212642147187,56.0386657938432,59.6637873991473,41.2604873937786,39.4692590247063,32.8315788108624,34.803489718333,44.1583353942709,37.0612057913618,35.0961564997413,42.884182804034,38.8681319666048
73.5777692297438,76.1844735068253,81.1128203363933,56.0935644023734,53.6583923957756,44.6344771180866,47.3152867369429,60.0331839684868,50.3846480058991,47.7131667424477,58.3009756284157,52.8411611540352
80.8860143012075,83.7516341975743,89.1694979940836,61.6651591907998,58.9881093180789,49.0678773261993,52.0149632115101,65.9960885992596,55.3891943426708,52.4523633685457,64.0918255312917,58.0897051044312
67.542605461136,69.9354966887977,74.4595994031077,51.4925299992209,49.2571012305385,40.9733661336979,43.4342842656061,55.1090050949812,46.2518833770914,43.7995284489241,53.5188799020769,48.5069027954782
54.9687962379574,56.3508097378139,58.9551629432834,45.5656143927124,44.227002137128,39.1529808154683,40.6831755774128,47.7119632775321,42.4096847952037,40.9084014260869,46.7708817002447,43.7753890110577
74.2492339692554,76.879726817623,81.8530493396424,56.6054697102404,54.1480745219099,45.0418077271154,47.7470821965815,60.5810419241906,50.8444542069138,48.1485932226655,58.8330255916508,53.323385294305
80.777381639576,83.6391529111928,89.0497403327979,61.5823407897363,58.9088862858255,49.0019775020999,51.9451053510734,65.9074536130541,55.3148047753389,52.3819180648574,64.0057480349973,58.0116886595192
55.473942481308,57.4392665818672,61.1549925601546,42.2917302033519,40.4557328193555,33.6521539352548,35.6733497414964,45.2620054848218,37.9874939765135,35.9733312817211,43.956007398325,39.8395815093494
72.0015695902308,74.5524324578096,79.3752031252096,54.8919153592508,52.5089101590013,43.6783072385173,46.3016879464529,58.7471395026035,49.3052966630239,46.6910444763506,57.0520389219788,51.7091858300433
50.0356628206419,51.8083202095051,55.1597822449667,38.1457429904048,36.4897340259044,30.353130716464,32.17618253741,40.8248331329198,34.2634641597801,32.4467559729317,39.6468660193984,35.9339859067879
71.0991250925665,72.886683806433,76.2552719330371,58.9366247643973,57.2052031811734,50.6422347088545,52.6214577634128,61.7128094054702,54.8546028066076,52.9127750540378,60.4955719659561,56.6210663555293
82.4911472957487,84.5651217500528,88.473449721299,68.3798821465732,66.3710395248558,58.7565042089492,61.0528528674193,71.6008874099823,63.6438087540229,61.3908471465255,70.1886152788396,65.6933080216574
64.9603434299986,66.5935622326614,69.6713025184036,53.8479676130429,52.2660389954699,46.2697249012102,48.0780595210988,56.3844532234409,50.1183922079788,48.344224135944,55.2723134888979,51.7323372269242
84.9389360477084,87.0744522735544,91.0987534317498,70.4089423774683,68.340490663926,60.5000065703784,62.8644955881603,73.7255256600012,65.5323338177058,63.2125192900803,72.2713466824799,67.642648596082
51.5125307390091,52.8076475646514,55.248247209061,42.7005914753074,41.4461469598244,36.6911641843076,38.1251450990453,44.7119846742285,39.7430968323819,38.3362094527709,43.8300753548381,41.0229298506462
47.8083666400109,49.0103541788422,51.2754551348132,39.6300764825535,38.4658365885826,34.0527752103595,35.3836413965677,41.4968343787721,36.8852494240418,35.5795285304902,40.6783414125018,38.0730521838242
55.8182396488727,57.221609669912,59.866208447806,46.2697486208415,44.9104505318734,39.7580193800281,41.3118605367803,48.4492654489765,43.0650498345313,41.5405668439366,47.4936411565549,44.4518585410566
60.0804459248555,61.5909754075479,64.4375122182338,49.8028448668081,48.3397525900947,42.7938886727212,44.4663790662078,52.1487866908212,46.353439558659,44.712549081712,51.1201922029534,47.8461431269665
61.1275436640584,62.6643990499957,65.5605460493734,50.670821884341,49.1822304524265,43.5397117669265,45.2413507608087,53.0576493965746,47.1612994375097,45.4918110917845,52.0111282947107,48.6800182343597
56.4257937720673,57.844438786514,60.5178227231986,46.7733721089809,45.39927872794,40.1907658936468,41.7615198482142,48.9766119073106,43.5337917503842,41.9927155111937,48.0105861138252,44.9356951885426
72.8770425518897,74.7093012791924,78.1621249239659,60.4104045616279,58.6356867401134,51.9086035024337,53.9373193632679,63.2560109731831,56.2263068314761,54.2359213862512,62.008335076191,58.0369428843603
46.9774247227051,48.1585209008753,50.3842528621802,38.941278808637,37.7972741955946,33.4609148245835,34.7686496516141,40.775591183403,36.2441587106213,34.9611321339644,39.9713241813831,37.4113166508467
60.32439939221,61.8410622998325,64.6991573224162,50.0050666796184,48.5360335942364,42.9676509902705,44.6469324423839,52.3605340761097,46.5416552439801,44.8941020181929,51.3277630348234,48.0404198560367
55.724725988495,57.1257449094574,59.7659131264182,46.1922317807278,44.8352109570523,39.691411798976,41.2426497676821,48.3680972110807,42.9929019045767,41.4709729175754,47.4140738993796,44.3773872565999
56.21159207237,57.6248516743476,60.288087000886,46.5958126076155,45.226935513632,40.0381950605039,41.6029861717618,48.7906885411575,43.3685302349704,41.8333041775449,47.8283299422845,44.7651118144683
47.5664022212674,48.7623063433956,51.0159433261183,39.429503463754,38.271155940701,33.8804296453579,35.2045601431124,41.286813453235,36.698568335263,35.3994558665385,40.4724629872998,37.8803594693708
68.5739058677316,70.2979760699757,73.5469224501198,56.843379626596,55.1734527391585,48.8435804425902,50.7525076657849,59.5209628458061,52.9063383603491,51.0334782746208,58.3469578846023,54.6100626321292
55.1889273978065,56.5764753873275,59.1912581333912,45.7480890370921,44.4041160989282,39.3097750636295,40.8460977303271,47.9030333124204,42.5795210248781,41.0722255312121,46.9581830264602,43.9506944173128
49.7030283976859,50.9526511096695,53.3075187834802,41.2006298321505,39.9902507169742,35.4022982220864,36.7859070858803,43.1413679758733,38.347024347922,36.9895572932467,42.2904378562111,39.58190013326
43.0530084183973,44.1354377767935,46.1752357740822,35.6881888325629,34.6397524713378,30.6656453846395,31.8641342087824,37.3692657876945,33.2163816832626,32.0405370231542,36.6321859198008,34.2860371810412
55.2262685442998,56.614755356791,59.2313072799374,45.7790424579153,44.4341601799122,39.3363722840953,40.8737344355676,47.9354447809656,42.6083305743145,41.1000152358265,46.9899552038539,43.9804317105726
66.7231252959625,68.4006635762707,71.5619222745918,55.3092009719701,53.6843447014158,47.5253129675954,49.3827190564328,57.9145173582107,51.4784187760448,49.6561063879639,56.7721982918945,53.136160253904
80.4949483874576,82.5187348436889,86.3324853931728,66.7251609969124,64.7649302514976,57.3346586727683,59.575438111566,69.8682213243956,62.1036955937734,59.9052532849975,68.4901246918224,64.1035991370821
44.842609121838,45.9700322312488,48.0946192842837,37.1716532915061,36.0796361790516,31.9403358782395,33.1886427411571,38.9226082089907,34.5970995984529,33.3723781581108,38.1548898631245,35.7112178713449
81.9500336719161,84.0104035653734,87.8930942460621,67.9313335805929,65.935668277247,58.371081700492,60.6523670996318,71.1312101545898,63.2263272045673,60.9881442522317,69.7282020440818,65.2623824601823
48.6597862373273,49.8831799821894,52.188620139839,40.3358488427445,39.1508749908626,34.6592213660173,36.0137889591545,42.2358518457924,37.5421391364223,36.2131646486667,41.4027823315092,38.7510954853879
78.895581878131,80.8791574100128,84.6171319632888,65.3993885109894,63.4781058917313,56.1954675217471,58.3917245692521,68.4799988894352,60.8697477147091,58.7149865942784,67.1292838708005,62.8299148669383
77.4645567090108,79.4121537178448,83.0823280782591,64.2131602232145,62.3267262446496,55.176181948338,57.3326028093542,67.2378938227221,59.7656790337493,57.6500014376855,65.9116783659382,61.6902922491958
82.5161570283292,84.5907602718814,88.5002731731547,68.4006136144027,66.3911619501587,58.7743180532926,61.0713629206013,71.6225954247858,63.6631043353007,61.4094596730857,70.2098951198392,65.7132249717765
48.9321139839435,50.1623545336834,52.4806972412955,40.5615911172711,39.3699854800109,34.8531940153841,36.21534253661,42.4722276141421,37.7522462278161,36.4158340454971,41.6344957706309,38.9679685818082
64.7406105935325,66.3683049210905,69.4356345383051,53.6658231532573,52.0892455182048,46.113214369427,47.9154321728961,56.1937289263515,49.9488632939138,48.1806964675968,55.0853510810706,51.5573490326555
60.4478742165931,61.9676415013508,64.8315866075581,50.1074194073495,48.6353794357977,43.0555992038231,44.7383178883745,52.4677080855453,46.6369188979186,44.9859933825228,51.4328231198065,48.1387512520354
50.4925543412666,51.7620271425225,54.15430157367,41.8550963142344,40.6254904890606,35.9646589837904,37.3702462889178,43.8266628232211,38.9561616894047,37.5771314525296,42.9622157926722,40.210653311062
67.7717542703082,69.4756569518417,72.6865983868715,56.1784472854462,54.5280545707147,48.2722267245816,50.158824039598,58.8247091495527,52.2874600378655,50.4365079605918,57.6644372540552,53.971254787929
69.1069956348386,70.8444686638717,74.1186721742204,57.2852769288317,55.6023681217523,49.2232877466052,51.1470548648876,59.9836755325044,53.3176293206366,51.4302097237605,58.8005439213974,55.0345982510629
107.949141687854,109.135616071232,111.378815392726,99.9909849748731,98.8825856714497,94.7752366296396,95.9954409955326,101.784152591371,97.3924995537159,96.1765411066347,100.995716081623,98.5106125473227
71.7576620960383,72.5463541278309,74.03748908647,66.467590203029,65.7307974741666,63.0004954074309,63.8116089670833,67.6595729635615,64.7402838447065,63.9319926994116,67.1354709673243,65.4835336114571
86.6148043706442,87.5667919918542,89.3666605906932,80.2294438567188,79.3401010853961,76.0445006926941,77.0235521310987,81.6682219690621,78.1445054969094,77.1688608426766,81.0356067117032,79.04164221047
66.0677823715694,66.7939366524171,68.1668350587526,61.1971761067007,60.5188058777726,58.0049976308941,58.7517955695732,62.2946429877723,59.6068330375809,58.8626337155804,61.8120986069149,60.2911483065438
38.7652700655101,39.1913410761575,39.9968891902865,35.9074419310872,35.5094082120061,34.0344312703691,34.4726149468613,36.5513806029413,34.9743081651539,34.5376492269491,36.2682476965372,35.3758301363638
57.4713279000247,58.1029981223714,59.2972609181192,53.2344638844309,52.6443602595646,50.4576378837231,51.1072657003115,54.1891331152938,51.8510493861981,51.2036820655104,53.7693753249898,52.4463245081687
94.3398182016342,95.376711833938,97.3371073764216,87.3849592209703,86.4162976165812,82.8267687344019,83.8931399555835,88.9520592858752,85.1140690740119,84.0514084817666,88.2630222464861,86.0912197478983
61.3618278705407,62.0362587714938,63.3113667389371,56.8381509357044,56.2081004674463,53.8733487411513,54.566952868948,57.8574461418186,55.3610867122739,54.6698961037994,57.4092730054547,55.9966587601917
42.2838138592151,42.7485573596365,43.6272213404345,39.1665939179286,38.7324325240088,37.1235787654406,37.6015343422141,39.8689799168244,38.148763927378,37.6724714823153,39.5601483495072,38.5867301858958
73.2937852294155,74.099360866941,75.62241669421,67.8904682615986,67.1379029403433,64.3491530362156,65.1776301813916,69.1079679110536,66.1261852909125,65.300590979788,68.5726464132725,66.8853458764834
62.8356258556285,63.526255343511,64.8319890536742,58.2032985402035,57.5581154211942,55.167287262542,55.8775504828311,59.2470753381006,56.6907579570901,55.9829662244081,58.7881379092073,57.3415952739235
89.8482565615441,90.8357832165472,92.7028434358781,83.2245215792647,82.3019783943028,78.8833486143321,79.8989494168034,84.7170112975325,81.0617495447573,80.0496827064916,84.0607796248879,81.992377630758
74.2820811443237,75.0985191913867,76.6421119556901,68.8059056651128,68.0431927272436,65.2168392237203,66.0564875831488,70.0398221216163,67.0178330423135,66.1811063891698,69.497282330391,67.7872301752688
94.5630210307043,95.6023678963997,97.5674016270792,87.5917072356274,86.6207538310776,83.0227323206868,84.0916265176165,89.1625149732265,85.3154442872901,84.2502694984411,88.4718477100416,86.2949068460095
95.4611778713905,96.5103964235771,98.4940939878371,88.4236507393731,87.4434752474495,83.8112798327431,84.890326355862,90.0093779634644,86.1257679113412,85.0504761231333,89.3121507625754,87.1145333771348
49.9788906021197,50.5282110736112,51.5667799008826,46.2943791967145,45.7812063575135,43.8795631835554,44.4445001488862,47.1245898564283,45.0913180462076,44.5283468798493,46.7595551609105,45.6089881834086
45.2107271698634,45.7076405200042,46.6471261974815,41.8777312210306,41.4135168908486,39.6932972205743,40.2043371956524,42.6287368391553,40.7894463713881,40.2801846510879,42.2985277483219,41.2577289413895
95.7573159485645,96.8097893690808,98.7996407269087,88.697957117008,87.7147409409869,84.0712777901178,85.1536717134016,90.2886035577016,86.392945835112,85.3143182946155,89.5892134301944,87.3847786326769
82.4847179000662,83.3913115355357,85.1053563193479,76.4038329461787,75.5568970425299,72.418442009599,73.3508089680335,77.7740052577108,74.4183114906088,73.4891888693682,77.1715552328948,75.2726696950004
37.4128528895812,37.8240594158076,38.6015040985986,34.6547267783433,34.2705793971459,32.8470604782855,33.2699570916591,35.2762001424983,33.7541475678241,33.332722498674,35.0029449902037,34.1416615053105
101.190934612375,102.303129205778,104.405891972713,93.731002064631,92.691994623873,88.8417881116079,89.9856010060156,95.411907574327,91.295196052353,90.1553632590015,94.672831505203,92.3433090531258
73.6032167361973,74.4121933507984,75.9416792110923,68.177088059233,67.4213455597139,64.620822118687,65.4527969264625,69.3997277454573,66.405356643412,65.5762768404292,68.8621462288062,67.1677222511161
75.7160362318488,76.5482349505732,78.1216255162217,70.1341476443402,69.3567111542934,66.4757971979249,67.3316542851945,71.3918838532405,68.3115577356109,67.4586787557868,70.8388707731436,69.0958074536868
80.2045560295563,81.0860882925404,82.7527509714017,74.2917676923973,73.4682440159275,70.4165466961899,71.3231398186694,75.6240637192028,72.3611328925781,71.4576944226314,75.0382674893011,73.1918736918187
91.3673814156746,92.3716048474783,94.2702327086521,84.6316544947218,83.6935132521578,80.2170824010861,81.2498546488358,86.1493787396495,82.432315019986,81.4031364875496,85.4820517171102,83.3786778604437
98.2473312338761,99.3271725361936,101.368766784342,91.0044051080513,89.995621973696,86.2574164123148,87.3679562520438,92.6364137560251,88.6394557079251,87.5327801897217,91.918837110959,89.6570795252356
63.9979850760057,64.7013901118703,66.0312778206084,59.2799670669087,58.6228490855183,56.187794405419,56.9111963665379,60.3430520768038,57.7394468867269,57.0185621318081,59.8756250348162,58.4023236596155
42.3804589670462,42.8462646986528,43.7269369792569,39.2561142177099,38.820960491952,37.2084294907041,37.6874774965666,39.9601056103582,38.2359578454966,37.7585767726469,39.6505681686791,38.6749251323612
89.4418699754148,90.4249300152447,92.2835454604901,82.848094361852,81.929723869715,78.5265566634068,79.537563870423,84.333833500591,80.6951046155861,79.6876153885404,83.6805699851412,81.6215234404914
60.3098241797013,60.9726924557842,62.2259396290739,55.8637023796575,55.2444536661878,52.9497295518217,53.6314423437873,56.8655225144431,54.4119613427842,53.7326206921161,56.4250329789424,55.036636972466
97.1167005690447,98.1841150535115,100.202214627218,89.9571260648682,88.9599520106939,85.2647657332573,86.3625254762493,91.5703535510588,87.6193925115133,86.5254526194199,90.8610347807776,88.6253055100294
63.1900883560468,63.8846137588948,65.1977132528706,58.5316295857247,57.8828069195877,55.4784918430344,56.1927617342779,59.5812944404147,57.0105565990619,56.2987721373519,59.1197680962943,57.6650653589588
68.1751946062578,70.5904971253664,75.1569715878337,51.9747976776732,49.7184323762038,41.3571136435596,43.8410801918954,55.6251438815076,46.6850683151913,44.2097451716738,54.0201259267747,48.9612077480692
82.6612916655019,85.5898058728399,91.1265803493212,63.0185793367026,60.282773867193,50.1448137123438,53.15658191521,67.4445635084811,56.604870300901,53.6035820828857,65.4985058836985,59.3646515764678
86.3921405888072,89.4528308589334,95.2395030647867,65.8628707109286,63.0035869278741,52.4080583396489,55.5557602054243,70.4886180118469,59.1596842308664,56.0229353553764,68.4547266882699,62.044025948123
52.2511265624116,53.56481300334,56.0404063993301,43.3128401469999,42.0404091830445,37.2172486191727,38.6717902071926,45.3530730591837,40.3129404201141,38.8858808391441,44.4585187671899,41.6111239117172
67.3863934307974,69.7737503976099,74.2873898011601,51.3734384627968,49.1431797769717,40.8786032404122,43.3338297793583,54.9815494021328,46.1449123687924,43.6982292286739,53.3951018388252,48.3947163952144
65.3945828802881,67.0387192366094,70.1370332474776,54.2079243284918,52.6154210160046,46.5790234492975,48.3994462169669,56.7613655468649,50.4534178856869,48.6673900584901,55.64179150823,52.0781516191129
