58.8824785490077,44.0794844007576,49.875670166036,41.0618478792717,54.5461496168213,60.7730671331949,61.1910276817124,56.878732219317,56.2013572787491,42.3645839743942,49.9811112002826,48.7306485088407
52.259359747006,39.1214108088959,44.2656398653554,36.4431989460786,48.4107823903332,53.9372943616705,54.3082425826571,50.4809954039036,49.8798117992887,37.5994028955057,44.359220860527,43.2494105866969
72.3244588098555,54.1421647400403,61.2615321472095,50.4356473909162,66.99821149537,74.6466402049478,75.1600148321766,69.8632874655396,69.0312780597677,52.0357784549199,61.3910437765797,59.8551193445743
78.2894543532423,58.6075665791709,66.3141073375732,54.5953523768268,72.5239221548227,80.8031588084529,81.3588742622001,75.6252966839412,74.7246668905556,56.327455042453,66.4543005026882,64.7916999428189
71.2814095478517,53.3613369826718,60.3780302593716,49.7082743050272,66.0319763350137,73.5701008950371,74.0760717333557,68.8557327374265,68.0357224092966,51.2853285904019,60.5056740972413,58.9919004683205
58.0179820823839,43.4323214508601,49.1434091999297,40.4589890445314,53.7453179471348,59.8808135613821,60.29263772729,56.0436542089932,55.3762243022813,41.7425987241407,49.2473021777121,48.0151984379487
79.9365686870637,59.8405980746695,67.7092750218114,55.7439717943816,74.0497367452166,82.5031584085388,83.0705654355247,77.2163603999506,76.2967824576169,57.5125157808954,67.8524176795966,66.1548380381102
51.7741024961786,38.7581467285567,43.85460875416,36.1048035539892,47.9612613229711,53.4364565537502,53.8039603139782,50.0122512561123,49.4166499759774,37.2502715060254,43.9473207976899,42.8478157301429
63.2279869700533,47.3325365035052,53.5564789575921,44.0921993546186,58.5716383247775,65.2581003978912,65.7069063036017,61.0763647906383,60.34899979223,45.4910769643522,53.6697015070455,52.3269550617643
80.614517880513,60.3481115427427,68.2835234433289,56.2167414083189,74.6777591900889,83.2028750791286,83.7750943358939,77.8712392634551,76.9438622982891,58.0002845746691,68.4278801068062,66.715903140445
52.2821853487178,39.138498077968,44.2849740070284,36.4591164381466,48.4319270282077,53.9608528439113,54.3319630859481,50.5030442598537,49.9015980730415,37.615825388993,44.3785958760747,43.2683008644405
51.5537628404888,38.5932002341973,43.6679727927926,35.9511491283153,47.7571483147903,53.2090422699544,53.5749820117236,49.7994096675428,49.206343140782,37.0917422104457,43.7602902734279,42.6654644674486
79.4976440926281,59.5120186688717,67.3374894102121,55.4378865994083,73.6431362217917,82.0501408980438,82.6144323434719,76.7923722274657,75.8778436058875,57.1967196680685,67.4798460843849,65.7915877018404
44.0685694917021,32.9897767441368,37.327732983044,30.7313302924114,40.8231929790968,45.4835156090455,45.7963238319841,42.5689343447166,42.0619763263731,31.7063183967161,37.4066467050794,36.4707808350867
53.5875558024253,40.1156997510177,45.3906717935,37.3694198818377,49.6411650533027,55.3081359096339,55.6885119530481,51.7639934982869,51.1475305313512,38.5550092950807,45.4866311934062,44.3486145727111
65.6372526381655,49.1361152768825,55.5972174381422,45.7723069656194,60.8034765360401,67.7447223573935,68.2106297511015,63.4036441470549,62.6485633284406,47.2244879930407,55.7147542669886,54.3208432493935
49.6243196213432,37.1488170428599,42.0336619422039,34.6056469363464,45.9697966084405,51.2176488168199,51.5698929539529,47.9356246011106,47.3647540911972,35.7035523567647,42.1225243629714,41.0686733396482
67.4641804891403,50.5037553574768,57.1446939227899,47.0463198018945,62.4958624945467,69.6303088963906,70.1091842185132,65.1684024007877,64.3923048862909,48.538920405959,57.2655022369211,55.8327935128792
74.1651822960935,55.5201322474748,62.820694052904,51.7192806489286,68.7033771262626,76.5464653271137,77.0729058071553,71.641371894788,70.7881870902758,53.3601365089286,62.9535018714451,61.3784867608283
61.93047945377,46.3612210335514,52.4574413743451,43.187379150566,57.3696841805879,63.9189327314473,64.3585286486081,59.8230109171289,59.1105722448263,44.5575502602199,52.5683404731246,51.2531486549746
51.711755845602,42.4762080153709,46.1404347343224,40.5306635365205,49.043657628766,52.8686204303126,53.1239233138446,50.4816387679254,50.0647584204674,41.3744225138991,46.2063934902355,45.4227439547551
68.0798531148903,50.9646485224976,57.6661917531947,47.4756606911531,63.0661946542432,70.2657494338611,70.7489949332368,65.7631239423691,64.9799438250581,48.9818826469695,57.7881025541779,56.3423190468114
74.0655759398797,55.4455668260941,62.736323729314,51.6498199002059,68.6111061597083,76.4436608269933,76.9693942796083,71.5451551015747,70.6931161532032,53.2884720351124,62.8689531824486,61.296053370565
50.8646036320743,38.0772949373158,43.084229067702,35.4705621816065,47.1187414029498,52.4977556551497,52.8588035960324,49.1337022612342,48.5485637155867,36.5959080696953,43.1753124688371,42.095122050155
66.0189475324983,49.4218524699355,55.9205273449756,46.0384828820143,61.1570619714243,68.1386726463302,68.6072893928258,63.7723501224015,63.0128783446643,47.4991086578299,56.0387476760356,54.6367307628219
45.8781915076186,34.3444616586903,38.8605507756226,31.993274860093,42.4995475698418,47.3512406601822,47.6768939709809,44.3169756737823,43.7892000432104,33.0082996608267,38.942704993331,37.9684089337085
66.8863218635282,54.9406469457544,59.6801233703511,52.4241917977077,63.4352830585873,68.3826627960716,68.7128830827622,65.2952328463042,64.7560209660907,53.5155477884942,59.7654374059235,58.7518296836322
77.6033378994704,63.7436395149085,69.2425095409057,60.8239795048816,73.5993483987405,79.339433528079,79.7225641260149,75.7573129545841,75.1317046003828,62.0902005402441,69.3414932156785,68.1654778454362
61.1112785616892,50.1970071954605,54.5272716792969,47.8978257297185,57.9582064856638,62.4784236670591,62.7801323477643,59.6575660321468,59.1649103366708,48.8949527671269,54.6052196012013,53.6791279558031
79.9060889685496,65.6351268917802,71.2971668170862,62.6288307860464,75.7832876827476,81.6937003717757,82.0881997383481,78.0052862778801,77.3611140275185,63.9326248423869,71.3990876691645,70.1881759822897
48.460282830885,39.8054372811137,43.239268916749,37.9822225369334,45.9599462614887,49.5444073989909,49.7836576379586,47.3075116568159,46.9168434380695,38.772928596247,43.3010803929686,42.5667042823787
44.975599836005,36.9431070945293,40.1300186956749,35.2509961129338,42.6550575190536,45.9817671528088,46.203813380769,43.9057221547634,43.5431461141675,35.9848440649918,40.1873854310162,39.5058168525934
52.5108675831004,43.132601050851,46.8534517720645,41.1569916979028,49.8015387298838,53.6856094193801,53.9448575476154,51.2617412689514,50.8384187890742,42.0137894455072,46.9204298013552,46.1246703784488
56.5205273426681,46.4261488956927,50.4311188115585,44.2996846495054,53.6043177545067,57.7849708975751,58.06401486685,55.1760194104467,54.7203725910375,45.2219063295028,50.5032111937667,49.6466886434701
57.505581888919,47.2352759719027,51.3100455518677,45.0717511501754,54.5385478366612,58.792062497102,59.0759697177205,56.1376415204949,55.6740535690395,46.0100455510274,51.383394378985,50.5119441294647
53.0824225857899,43.6020782285155,47.3634285823165,41.60496533809,50.3436040187053,54.2699509099778,54.532020826758,51.8197001452255,51.3917700080717,42.471088908357,47.4311356345595,46.6267147611757
68.5588932105912,56.314502605781,61.1724952269184,53.7351205294846,65.0215571110476,70.0926519125601,70.4311297468979,66.9280171363623,66.3753216272734,54.8537671636909,61.2599426405481,60.2209884619675
44.1938933317624,36.301010775458,39.4325316861816,34.6383098331958,41.9136836180258,45.182572776503,45.4007596900511,43.142610852035,42.7863366295415,35.3594030089008,39.4889013486588,38.8191788955302
56.7500259492396,46.6146598134243,50.6358916974328,44.4795611718347,53.821975246559,58.0196037102056,58.2997807227328,55.4000587137973,54.94256176462,45.4055274841005,50.7082768069391,49.8482763922094
52.4228948439349,43.0603399506936,46.7749570398032,41.0880403843534,49.718104995528,53.5956686065205,53.8544824100338,51.1758612216129,50.753247944227,41.9434027177619,46.8418228591653,46.0473965914585
52.880912879292,43.4365574862711,47.1836291284213,41.4470259686012,50.1524913230957,54.0639331484136,54.3250082041939,51.6229839431682,51.196678300002,42.3098615897141,47.2510791534307,46.4497119954993
44.7479724218768,36.7561331804859,39.926915403714,35.0725861946696,42.4391746741788,45.7490473938239,45.9699698166793,43.6835095320089,43.322768536345,35.8027200459196,39.983991798478,39.3058727280911
64.5107282731938,52.9893264799728,57.560471480414,50.5622479720748,61.1822596057131,65.9539238416439,66.2724157334309,62.9761497765914,62.4560890210141,51.6148424010912,57.6427554274656,56.665147890879
51.9188436767207,42.6463106477068,46.3252113368522,40.6929749310637,49.2400606424017,53.0803411069772,53.3366663909202,50.683800402409,50.2652505922616,41.5401128735104,46.3914342349412,45.6046464520738
46.7579980860731,38.4071749374812,41.7203849244564,36.6480050247428,44.3454918913742,47.8040401543264,48.0348861494846,45.6457207900674,45.2687757382158,37.410935619619,41.7800251229435,41.0714457509812
40.5020086325533,33.2684844207043,36.1384032578391,31.7446827630564,38.4122838640994,41.4080954329423,41.6080553728755,39.5385485510997,39.2120368874483,32.4055370084163,36.190063892016,35.5762889440973
51.9539722657133,42.675165387387,46.3565552419511,40.7205080325352,49.2733767513475,53.1162555718282,53.3727542869363,50.718093354001,50.2992603506387,41.5682191533984,46.4228229468347,45.6355028188169
62.7696111376321,51.5591670815942,56.0069388214562,49.1975943909854,59.5309764247083,64.1738554711255,64.4837514021294,61.2764502623746,60.7704257255365,50.221779743772,56.087001959752,55.135779635042
75.7254188321155,62.2011105553589,67.5669137165763,59.3521032434174,71.8183216614378,77.419502774475,77.7933620153453,73.9240657471859,73.3135964564431,60.5876830629487,67.6635020906412,66.5159450541131
42.1855709619305,34.6513681101112,37.6405819502767,33.0642260119549,40.0089818127282,43.1293214154515,43.337593165925,41.182062370446,40.8419784728342,33.7525502359717,37.6943899815963,37.0551020180045
77.0942866282869,63.3255031099131,68.788302435183,60.4249950678268,73.1165619249268,78.8189940652202,79.1996114578844,75.2603709736743,74.6388663956325,61.6829101276332,68.8866368110103,67.71833569811
45.7765706658553,37.6010271946424,40.8446945308786,35.8787813945661,43.4147017915687,46.8006568247346,47.0266574758069,44.6876395241306,44.3186063638257,36.6256984508781,40.9030829108846,40.2093762720056
74.2208188390595,60.9652271234409,66.224416316408,58.1728271759467,70.3913523829627,75.8812427670246,76.2476737411399,72.4552571156156,71.8569173330984,59.3838570700163,66.3190855612136,65.1943295119342
72.8745855354574,59.859426616265,65.0232234954277,57.1176758244268,69.1145787721916,74.5048923342276,74.8646769038901,71.1410479533372,70.5535609875188,58.3067397957195,65.1161756089462,64.0118206287421
77.6268657420553,63.7629653629569,69.2635025408044,60.842420168053,73.6216623085587,79.363487721537,79.7467344773167,75.7802811178371,75.1544830911903,62.1090250973304,69.3625162255276,68.1861443099966
46.0327623037808,37.8114638569908,41.0732845943156,36.0795793931611,43.6576750724468,47.0625798293091,47.2898453081335,44.9377368861257,44.5666384070691,36.8306766207107,41.1319997487935,40.4344107343354
60.9045654522842,50.0272123607849,54.3428294267131,47.7358080347306,57.7621588597563,62.2670860951589,62.5677742254683,59.4557702055124,58.9647809518632,48.7295622212476,54.4205136844021,53.4975546077887
56.8661845775628,46.7100728965571,50.7395356275476,44.5706040344187,53.9321406026749,58.1383609701381,58.4191114621822,55.5134541655452,55.0550207900458,45.4984656581828,50.8120688983083,49.9503081941891
47.5007426179248,39.0172677630161,42.3831076465102,37.2301536720244,45.0499140857111,48.563400924214,48.7979138770613,46.370796946169,45.9878641726968,38.005203317132,42.4436952215557,41.7238601612524
63.7561061894657,52.3694773938746,56.8871508701586,49.9707899317767,60.4665726887194,65.1824198023675,65.4971860965452,62.239478611319,61.7255013296311,51.0110715095418,56.96847229074,56.0023004371176
65.0122311214842,53.4012625853312,58.0079434152232,50.9553161027983,61.6578871219173,66.4666460127909,66.7876138430019,63.4657228961751,62.9416192169293,52.0160933429281,58.090867033147,57.1056596294184
105.166464536859,97.4467127695231,100.469419855481,95.8730172970654,102.90507183463,106.152405247091,106.370371399802,104.121512136351,103.76826154784,96.5523933186984,100.524407285884,99.8722918100842
69.9079168956471,64.7763213116118,66.7856230095975,63.7302295484997,68.4046881449985,70.5633070101524,70.7081969211794,69.2132995963365,68.9784812738443,64.1818351308531,66.8221751246829,66.3886906038394
84.3820766871114,78.1880043798836,80.6133241075485,76.9253234233269,82.5676103240978,85.1731627522949,85.3480515506799,83.5436416024826,83.2602050680246,77.4704321688693,80.6574441945884,80.1342084052128
64.364709002502,59.6400129859122,61.4899911404913,58.6768689685739,62.9806757571098,64.9681312739197,65.1015324303949,63.7251699871289,63.5089711119968,59.0926653931115,61.5236449290088,61.1245326927962
37.7659917982001,34.9937764992141,36.0792511466636,34.4286517651324,36.9539103174637,38.1200498046198,38.1983229306759,37.3907422929429,37.2638876070202,34.6726203094195,36.0989975064441,35.8648184093432
55.9898510815506,51.8799121029688,53.4891790907987,51.0420882249992,54.7859022639087,56.5147586534104,56.6308022276129,55.4335261204575,55.2454581091165,51.4037830147511,53.5184539937171,53.1712725177704
91.9079576751486,85.1614475417181,87.8030770397152,83.7861504114669,89.9316624209657,92.7695992399312,92.9600860460266,90.9947441196544,90.6860284061369,84.3798763954745,87.8511321155263,87.2812298960967
59.7800630349075,55.3919032798228,57.1101089923608,54.4973632289086,58.4946133539536,60.340504027822,60.4644031282236,59.186077864388,58.9852786596099,54.8835428116918,57.141365648844,56.7706818531966
41.1938357376365,38.1699993118383,39.3539974592545,37.5535808263546,40.3080453868419,41.5800299473896,41.6654075621138,40.7845265749699,40.6461578774822,37.8196932640265,39.3755361045404,39.1201016567783
71.4044423566618,66.1629942153174,68.2153092268651,65.0945086658136,69.8690338444215,72.0738624700114,72.221854053217,70.6949553184112,70.455110217638,65.5557818120472,68.252643816573,67.8098796511454
61.2158699446225,56.7223146817813,58.4817885280268,55.8062894279263,59.8995461320551,61.7897716970154,61.9166466254009,60.6076183453172,60.4019963138131,56.2017443323668,58.5137959117773,58.1342089747129
87.5321780204707,81.1068723020735,83.6227326185446,79.7970536935294,85.6499750819441,88.352796438573,88.5342140812174,86.6624429775841,86.3684253595575,80.3625121134763,83.668499770346,83.1257308547132
72.3672623074463,67.0551382995181,69.135126797101,65.9722452542026,70.8111502941436,73.0457089045736,73.195696011365,71.6482085216278,71.4051293412861,66.4397382233674,69.1729648076975,68.7242303950711
92.1254068557618,85.3629348498492,88.01081429817,83.984383842114,90.1444357955384,92.9890870171686,93.1800245045863,91.2100326871457,90.9005865692035,84.5795145491945,88.0589830696513,87.4877324928676
93.0004113074665,86.1737095378908,88.8467384686827,84.7820650925271,91.0006250413671,93.8722946780842,94.0650456842389,92.076342941453,91.7639577132262,85.382848333863,88.8953647457634,88.3186884475117
48.6905513459101,45.1164179806736,46.515887623593,44.3878197479387,47.6435592466124,49.1470276284112,49.247942803196,48.2067535046967,48.0432035936711,44.7023610155393,46.5413460082138,46.2394259788801
44.0453000482729,40.8121516830796,42.0781069583225,40.1530643059936,43.0981947087969,44.4582268743596,44.5495143835366,43.6076582370811,43.4597115676582,40.437597221027,42.1011365227528,41.8280207350897
93.2889156355618,86.4410361853776,89.1223573420297,85.0450746037774,91.2829256657915,94.1635037482605,94.3568527033785,92.3619806400431,92.0486263355605,85.6477215848854,89.1711344667378,88.5926692128716
80.3584542149831,74.4597361998968,76.769408489842,73.2572641368801,78.6305077377056,81.1118186241679,81.2783681338444,79.5599985475527,79.29007722455,73.7763802559735,76.8114247820874,76.3131386427205
36.4484367834262,33.7729367034851,34.8205420273168,33.2275276684202,35.6646866658132,36.7901426476231,36.8656850324793,36.0862787354273,35.9638496721251,33.4629847990342,34.8395994891202,34.6135902779153
98.5824682806291,91.3460152241416,94.1794843032384,89.8708417010975,96.462651138165,99.5066837063454,99.7110039849675,97.6029356194188,97.2718004510893,90.5076850655502,94.2310292195514,93.6197397415657
71.7058974407482,66.4423209676357,68.5033004372193,65.3693244886919,70.1640067449506,72.3781437101449,72.5267600838214,70.9934150920139,70.7525574138346,65.8325450366627,68.5407926459983,68.0961592199994
73.76425337659,68.3495831404277,70.4697241221918,67.2457857266877,72.1781018880349,74.455796832806,74.6086793185574,73.0313188429721,72.7835472169968,67.722303266936,70.5082925647709,70.0508956997196
78.1370696004887,72.4014124801391,74.6472374681479,71.2321808890333,76.4568895188791,78.8696084210777,79.0315539283258,77.3606859994303,77.0982262320275,71.7369468495609,74.6880922852745,74.2035804920473
89.0121433782402,82.4782006980838,85.0365983556513,81.1462361060917,87.0981167697409,89.846636543415,90.0311215360611,88.1277031404981,87.8287143690158,81.7212551115479,85.0831393234449,84.5311934490002
95.7147441331721,88.6887965705515,91.4398411796496,87.256535248911,93.6565916143847,96.6120745057953,96.8104511901146,94.7637056810719,94.4422031009181,87.8748530973543,91.4898866751855,90.8963793609829
62.3482662547513,57.7715873606751,59.5636086769323,56.838617095365,61.0075925435443,62.9327842775227,63.0620061904546,61.7287629674882,61.5193372551744,57.2413872870834,59.5962081464162,59.2095994542532
41.28798955995,38.2572417661658,39.4439460939897,37.6394143767645,40.4001746211121,41.6750664663579,41.7606392226275,40.8777448684238,40.7390599114394,37.90613504872,39.4655339686262,39.209515692503
87.1362671328973,80.7400232812036,83.2445042796521,79.4361290248188,85.2625774594674,87.9531738672095,88.1337709519568,86.2704659298918,85.9777781631124,79.9990298579446,83.2900644251376,82.7497504709601
58.7551775460982,54.4422495828056,56.1309979142006,53.5630457672648,57.4917659604176,59.3060101878031,59.4277851286834,58.1713758171966,57.9740191680248,53.9426045833513,56.1617186981533,55.7973900052576
94.6132584904135,87.6681655593033,90.3875511364837,86.2523867064481,92.5787911987098,95.5002623816654,95.6963561463403,93.6731645924694,93.3553618652416,86.8635889507189,90.437020708265,89.8503434785116
61.5611952283351,57.0422913386194,58.8116905654189,56.1210986881243,60.2374458920523,62.1383344220262,62.2659250654818,60.9495124165633,60.7427304491402,56.5187843960672,58.8438785062517,58.4621502785898
62.510506664553,46.7954300040255,52.9487461999098,43.5918626180068,57.9069959888003,64.5175833570431,64.9612964326039,60.3833000424344,59.664188826667,44.9748664480601,53.0606839551879,51.7331743405562
75.7929515771799,56.7386820164686,64.1994757511354,52.8544097441974,70.2112713069381,78.2264987468088,78.7644934847272,73.2137488621856,72.3418384512247,54.5312789285217,64.3351984211015,62.7256150517016
79.2138036602821,59.2995354273674,67.0970659067807,55.2399497437904,73.3801988748666,81.7571869654793,82.3194636502227,76.5181907673394,75.6069274022641,56.9925030296428,67.2389143070241,65.5566837256136
49.155114981166,40.3761747172824,43.8592412413606,38.526818395977,46.618928141539,50.2547839200601,50.4974645714869,47.9858151690685,47.5895454799505,39.3288617393373,43.9219389815148,43.1770332556971
61.7872471062869,46.2539971499422,52.3361181981438,43.0874957046128,57.237000006139,63.7711015041665,64.2096807271936,59.6846527070401,58.9738617575449,44.454497892821,52.446760810321,51.1346107579246
61.5197882247841,50.5325583896167,54.8917693286254,48.2180076194179,58.3456388543245,62.8960722648897,63.199797773166,60.0563580845214,59.5604091407791,49.2218001372368,54.9702383078544,54.0379560312838
