37.9733614760491,34.0765557734597,39.7373503517692,35.6603323402436,29.9649434562144,30.1627622969748,31.0139506738703,33.9217774604186,31.9011857021324,33.2768180293455,34.5057828482927,36.5504814597642
33.7021064174173,30.2436145859922,35.2676812966956,31.6492474907544,26.5944776521876,26.7700457705614,27.525492224189,30.1062457839042,28.312930791054,29.5338315825791,30.6245620710439,32.4392723710214
46.6421062024495,41.8557186305953,48.8087870882901,43.8010474600032,36.805487339241,37.0484652327153,38.0939670563685,41.6656067670655,39.1837444373052,40.8734128418753,42.3829317618835,44.8944041752069
50.4889370009106,45.3077897446446,52.834315965391,47.4135605322613,39.8410381275012,40.1040557430221,41.2357858471397,45.1019983110585,42.4154431570457,44.2444677997255,45.8784850399241,48.5970923837997
45.9694428289057,41.2520836066118,48.1048762649048,43.1693572824346,36.274685767565,36.5141594811721,37.5445832811037,41.0647134993595,38.618644104853,40.283944440703,41.771693372779,44.246945819989
37.4158469550775,33.5762530894219,39.1539374279483,35.1367770812524,29.5250063411536,29.7199208597271,30.5586123213705,33.423747189296,31.4328212072912,32.7882568764228,33.9991783695832,36.0138572745396
51.5511624630831,46.2610102075879,53.9458853314463,48.4110838362024,40.6792448248942,40.9477960092482,42.1033363301046,46.0508891740213,43.307812186521,45.1753172699033,46.8437122336443,49.6195157498669
33.3891635955692,29.962785786326,34.9402012404542,31.3553666069765,26.3475331206211,26.5214709912676,27.2699027039759,29.8266925300458,28.0500294653385,29.2595935132736,30.3401959618851,32.1380556663812
40.7757836249782,36.5913948855829,42.669954325631,38.2920536655074,32.1763468708441,32.3887646799147,33.302770491654,36.4251939816575,34.255483186308,35.7326367471627,37.0522987837118,39.2478955104394
51.9883724858205,46.6533539755717,54.4034052131607,48.8216625710646,41.024249141093,41.2950779320772,42.4604184938169,46.4414508867134,43.6751096177736,45.5584531789119,47.2409979496636,50.0403433039449
33.7168266677545,30.2568242522455,35.2830853515956,31.6630711028538,26.60609346527,26.7817382674753,27.5375146815148,30.1193954508467,28.3252971821591,29.5467312330914,30.6379381257797,32.4534410465381
33.2470663605478,29.8352704922819,34.7915031164911,31.2219247827996,26.2354035790901,26.4086012068607,27.1538477521217,29.6997564201843,27.9306544585977,29.1350708571674,30.2110744897688,32.0012828827179
51.2680996115193,46.0069951119058,53.6496732694391,48.1452628773097,40.4558787068587,40.7229553005264,41.8721506521776,45.7980278342603,43.0700128387122,44.9272636176529,46.5864975729238,49.3470593987335
28.4198586791486,25.5034282378366,29.7400555911648,26.6887514343552,22.4262331606176,22.5742838803841,23.2113265977101,25.3875897233559,23.8753471936824,24.9048919801908,25.8246685055888,27.3549529818821
34.5586612052991,31.012270187385,36.1640259019267,32.4536279094528,27.2703887327017,27.4504189968692,28.2250654752321,30.871410092982,29.0325171613442,30.2844477171682,31.4028996308345,33.263731641331
42.3295211435325,37.9856887049943,44.2958681170245,39.7511500985714,33.4024078535844,33.6229197197208,34.571753191302,37.8131548122925,35.5607684490581,37.0942080871903,38.4641550780853,40.7434137410568
32.0027667554089,28.7186602359012,33.4894016582581,30.0534178156703,25.2535213895428,25.4202369494669,26.137592011854,28.5882178926766,26.8853260697043,28.0446661649121,29.0803994506307,30.8036077789032
43.5077084988421,39.0429711146676,45.5287861916461,40.8575718378191,34.332120581412,34.5587701095242,35.5340131309493,38.8656349646935,36.5505563464857,38.1266772893662,39.5347549790859,41.8774538526633
47.8291903749032,42.920984870876,50.051015266788,44.9158240944668,37.7422205838808,37.9913824865066,39.0634932857867,42.7260344869069,40.181006495693,41.9136785032962,43.4616160575355,46.0370077359639
39.9390199025967,35.8404994013123,41.7943201466843,37.5062588011469,31.5160530055463,31.7241117686142,32.619361180419,35.6777091218965,33.5525231675239,34.9993639200834,36.2919450468419,38.4424857249402
38.5024965831825,35.8719686480618,39.666039714204,36.952371111499,32.9733910594675,33.1165729204602,33.7279055288123,35.7654445687644,34.3574479220857,35.3196165582649,36.1664710166969,37.5525283035019
43.9047563090672,39.3992740945447,45.9442781925655,41.2304347163537,34.6454327223536,34.8741506356308,35.8582936455742,39.2203195892849,36.8841137518422,38.4746182462959,39.8955459385236,42.2596240915406
47.7649541494074,42.8633405319053,49.9837950550769,44.8555006187349,37.6915315010606,37.9403587707973,39.0110296888977,42.6686519729165,40.1270420406463,41.8573870109546,43.4032456325378,45.9751784725602
32.8026269894386,29.4364392477244,34.3264180591405,30.804557052823,25.884694552885,26.0555769133797,26.7908611689665,29.3027366975315,27.5572836965692,28.7455997252318,29.8072195811535,31.5734968674092
42.5756765118735,38.2065837433095,44.5534582205213,39.9823116787204,33.5966501172943,33.8184443078739,34.7727954523789,38.033046528511,35.7675620488814,37.3099189718956,38.6878325023838,40.9803455500157
29.5868854864223,26.5506953888438,30.9612946731932,27.7846924356175,23.3471390518145,23.501269293677,24.1644713926132,26.4301001071588,24.8557591838531,25.9275809703533,26.8851269960841,28.4782507365255
49.8008690074515,46.3984253026811,51.3058482735968,47.7958666722485,42.6492740629517,42.8344719523441,43.6251971740904,46.2606422446978,44.4394757545537,45.6839881489622,46.7793479748278,48.5721371054721
57.7803287368367,53.8327205988984,59.5264467960815,55.4540702526962,49.4828529071665,49.6977245578772,50.6151455620403,53.6728609309184,51.5598938164431,53.0038110953812,54.2746774895835,56.3547204163235
45.5010036990547,42.3923309653838,46.8760412941945,43.6691156117799,38.9668858310485,39.1360935179473,39.8585465987204,42.2664442578641,40.6025194136562,41.7395791515702,42.7403643282515,44.3783619473868
59.4948647010352,55.4301178019819,61.2927959339979,57.0995783328333,50.9511749602807,51.1724225728609,52.1170665323157,55.2655145619944,53.0898486330933,54.5766117759817,55.8851890345246,58.0269538047179
36.0815803603176,33.6164517711606,37.1719635486894,34.628921916357,30.9001276500084,31.0343066846689,31.6072006160398,33.5166255918589,32.1971593581709,33.0988298483293,33.8924367545566,35.1913431065074
33.4870253522757,31.1991592794108,34.4990012443533,32.1388247009925,28.6781606479301,28.8026911338608,29.3343893968638,31.1065114030231,29.8819253738708,30.718758524243,31.4552987290562,32.6608032968618
39.0974830894322,36.4263050987409,40.2790066768872,37.523403229839,33.4829352315783,33.6283297094866,34.2491093585523,36.3181348822993,34.8883801918582,35.8654174055601,36.7253584692836,38.1328347666912
42.0829147126288,39.2077691359332,43.3546578641788,40.388640215966,36.039647474388,36.1961440805635,36.8643256350439,39.0913391861447,37.5524103359119,38.604052807148,39.5296578226879,41.0446071315312
42.8163467665415,39.8910924000909,44.1102541906488,41.0925440104304,36.6677558848898,36.8269799548848,37.5068067524107,39.7726332786589,38.2068835735695,39.2768543450892,40.2185910471412,41.7599432891165
39.5230399899533,36.8227875387946,40.717423881347,37.9318270442049,33.8473805362774,33.9943575616666,34.6218940923136,36.7134399426753,35.2681230746593,36.255794858556,37.1250959583942,38.5478919440106
51.0461984595726,47.5586726379801,52.588811506861,48.9910586767836,43.7157694506974,43.9055984316898,44.7160966699878,47.4174441521652,45.5507372465105,46.8263701408053,47.9491207307079,49.7867406675275
32.9049980836888,30.6568966786997,33.8993851467156,31.580230076372,28.1797147174713,28.3020807788878,28.824537764576,30.5658590853953,29.3625571940306,30.1848456152831,30.90858425056,32.0931363293497
42.2537901580835,39.3669702051115,43.530697155318,40.5526361495971,36.1859845534205,36.3431166057735,37.0140112760527,39.2500674976809,37.7048899083908,38.7608025181608,39.6901659038237,41.211266584067
39.031982120963,36.3652792200094,40.2115262730904,37.4605393558092,33.4268404522841,33.5719913472719,34.1917309890275,36.2572902237738,34.8299308362907,35.805331195682,36.6638315791354,38.0689498971209
39.3730039554183,36.6830021117563,40.5628537668723,37.7878315187132,33.7188902491854,33.8653093253362,34.490463622921,36.5740696173021,35.1342394125483,36.1181618300523,36.9841629183056,38.4015577336757
33.3175431215644,31.0412562391926,34.3243972708235,31.9761658907381,28.5330167126843,28.6569169334802,29.1859242017851,30.9490772658679,29.7306890273445,30.5632868553025,31.2960993334632,32.4955026844204
48.0320974273881,44.7504979136471,49.4836245227662,46.0983065232133,41.1345048354991,41.3131250733369,42.0757662008146,44.6176084802536,42.8611241451508,44.0614353398988,45.1178914002569,46.8470062511843
38.6566858652845,36.0156235687623,39.8248885871374,37.1003526731969,33.1054381719175,33.2491934271136,33.8629742127106,35.9086728970938,34.4950377071667,35.4610594984511,36.3113053182903,37.7029132887384
34.814127505566,32.4355925255707,35.8662083448978,33.4124972059768,29.8146858647238,29.9441515359775,30.4969211811744,32.3392729824715,31.0661561943437,31.9361533258137,32.7018828683334,33.9551619903404
30.1561690081258,28.0958702734524,31.0674866218167,28.9420699273844,25.8256279930337,25.9377717962198,26.4165835900943,28.0124378100072,26.909657766942,27.6632535745347,28.3265322821527,29.4121288409507
38.682841201833,36.0399919473328,39.8518343363834,37.125454985734,33.1278375022686,33.2716900230993,33.8858860963147,35.9329689122232,34.5183772485756,35.4850526557741,36.3358737568374,37.7284232972623
46.7357315340496,43.542700996328,48.1480825301006,44.8541328244133,40.0243020343676,40.1981013879094,40.94015915552,43.4133981922567,41.704320622758,42.8722359285565,43.9001786888963,45.582625464964
56.3821056192499,52.5300254417491,58.085969459977,54.1121401410703,48.2854199681109,48.4950919511163,49.3903123329461,52.3740342094154,50.3121986743331,51.7211746754448,52.9612874410232,54.990995519047
31.4096819042642,29.263741951931,32.3588806022842,30.1451159073012,26.8991316509891,27.0159369781066,27.5146517231247,29.1768414196851,28.0282217009896,28.8131425108742,29.5039919756898,30.6347139377209
57.4013096045541,53.47959642159,59.1359737284174,55.0903105779383,49.1582623694913,49.3717245358951,50.2831275730348,53.3207853781847,51.2216786030286,52.6561242800199,53.9186542267061,55.9850527855022
34.0833960640268,31.7547853653281,35.113394243145,32.7111852961826,29.188890248347,29.3156384987327,29.8568057805037,31.6604875221427,30.4140928302584,31.265829149134,32.0154864045529,33.2424598131874
55.2618408913481,51.4862982873294,56.9318503993761,53.0369777063666,47.326029532651,47.5315355107793,48.408968621161,51.3334064687818,49.3125378610485,50.6935187012989,51.9089914756134,53.8983709716737
54.2594896401768,50.552428646469,55.8992081536805,52.0749815060075,46.4676197484332,46.6693982145753,47.5309162529684,50.4023100128741,48.4180963580837,49.7740286684491,50.9674549340617,52.9207506335135
57.7978466235129,53.849041646555,59.5444940722396,55.4708828624487,49.4978551584274,49.7127919540985,50.6304911027017,53.6891335121919,51.5755257866424,53.0198808335859,54.2911325300867,56.3718060859192
34.2741460685967,31.9325031444536,35.3099087013804,32.8942556314571,29.3522478239185,29.4797054293607,30.0239013900015,31.837677557085,30.5843073339852,31.4408104521086,32.1946632144725,33.4285034618124
45.3470934196914,42.248935985684,46.7174798554457,43.521401820062,38.8350776554785,39.0037129857204,39.7237223191814,42.1234750986243,40.4651785948219,41.5983921498456,42.5957921017275,44.228249081082
42.3402772076332,39.447548375496,43.6197978383033,40.6356411969294,36.2600517324207,36.4175054100657,37.0897732991822,39.330406386093,37.7820660544732,38.8401399559488,39.7714056063999,41.2956197472206
35.3671452542803,32.950827564962,36.4359382567172,33.9432502452658,30.288288153131,30.4198103692181,30.9813606861321,32.852977998832,31.5596379211816,32.4434548404649,33.2213478941242,34.4945351869867
47.4702361305664,44.2270235259381,48.9047838113475,45.5590659804997,40.6533289662602,40.8298597721588,41.5835798123669,44.0956885828414,42.3597509367075,43.5460213453855,44.5901193825904,46.299007702416
48.4054963071401,45.0983858195325,49.8683074942063,46.4566722189911,41.454282210367,41.6342910320952,42.4028608896909,44.9644633110035,43.1943241634282,44.40396651129,45.4686354028709,47.2111922974082
94.262373657617,92.2301920321797,95.182292702678,93.0561304759871,90.0859888976803,90.1891512937657,90.63304547565,92.1494752431519,91.0957379626478,91.8131293216428,92.4540336709959,93.5203426596705
62.6595770150051,61.3087130793049,63.2710801632383,61.8577439547355,59.8833844330097,59.9519601738037,60.2470325404016,61.2550577377063,60.5546008139167,61.0314765530331,61.4575086364539,62.1663224250853
75.6329964852857,74.0024414740949,76.3711089600952,74.6651470372334,72.2820041262685,72.3647782050211,72.7209441469083,73.9376770046257,73.0921932241911,73.6678042132643,74.1820445673008,75.0376154686404
57.6911116778219,56.4473617853297,58.2541269118317,56.9528583599626,55.1350517119418,55.1981898770715,55.4698650728738,56.3979609363017,55.7530453377464,56.1921081727097,56.5843588975602,57.2369687201405
33.8502586933,33.1204884672426,34.1806078712796,33.4170885729133,32.3504905563325,32.3875368735364,32.5469422895703,33.0915025200033,32.713098304665,32.9707184148325,33.2008715202705,33.583790321411
50.1845934150776,49.1026748863909,50.6743515387045,49.5423984301552,47.9611169314105,48.0160398312101,48.252365823998,49.0597018624583,48.4986998959634,48.8806337713124,49.2218465261181,49.789541577442
82.3785632296016,80.6025820397667,83.1825065876898,81.324393083525,78.7287020743198,78.8188586197057,79.2067903416717,80.5320413473291,79.6111504359174,80.2380991020097,80.7982035998985,81.7300812838287
53.5818206296873,52.4266620322957,54.1047327456639,52.8961524963063,51.207826740033,51.2664676249194,51.5187916170849,52.3807799656378,51.7818011815912,52.1895899272744,52.5539009514435,53.1600259061844
36.9226896976331,36.1266816123944,37.2830231385361,36.4502027342029,35.2867945619009,35.3272034015187,35.501077307939,36.0950647451438,35.6823145339917,35.963317626871,36.2143606623772,36.6320352273487
64.0009365711673,62.6211545620369,64.6255302257617,63.1819385939117,61.1653137691321,61.2353575173659,61.536746526328,62.5663506154106,61.8508989432814,62.3379832069401,62.7731353999043,63.4971228330801
54.8687571832719,53.6858538059027,55.4042286842872,54.1666205653544,52.4377443368394,52.4977936676765,52.7561780169752,53.6388697365871,53.0255045863635,53.4430876659606,53.8161487693239,54.4368317280879
78.4564823774106,76.7650564595472,79.222149626674,77.4525017513109,74.9803927712925,75.0662569225591,75.4357190388531,76.6978742415508,75.8208273651526,76.4179267201841,76.9513643882537,77.8388749519351
64.8639273959092,63.4655403588242,65.4969430927733,64.0338860218266,61.9900689587147,62.061057179253,62.3665101279533,63.4099974339012,62.6848985868762,63.178550711459,63.6195705115243,64.3533202160906
82.5734663862759,80.7932833224761,83.3793118301997,81.5168021315248,78.9149698599376,79.0053397107588,79.3941892578752,80.7225757346341,79.7995060458979,80.4279380381045,80.9893677124764,81.9234501678315
83.3577467834719,81.560655592383,84.1712461241315,82.2910463621689,79.6645019628644,79.7557301439168,80.1482729727932,81.4892764259152,80.557439447954,81.1918402690597,81.7586023862523,82.7015567297715
43.6421150485187,42.7012443611439,44.068024255364,43.0836419094866,41.7085093359989,41.7562720326502,41.9617886158155,42.6638736557775,42.1760085422412,42.5081503609672,42.8048798009785,43.298565433488
39.4785024798187,38.627394193169,39.8637784376848,38.9733096590839,37.7293696105286,37.7725755765111,37.9584851487011,38.5935887856436,38.1522677343347,38.4527220454892,38.7211424444615,39.167728716589
83.6163377981696,81.8136717006979,84.4323607629443,82.5463282765734,79.9116358549486,80.0031470425459,80.3969076112527,81.7420711029679,80.8073433958428,81.4437122446169,82.0122325618166,82.958112122606
72.0265597129246,70.4737550729341,72.7294764914772,71.1048605961004,68.835353989755,68.9141811208091,69.2533638674036,70.4120787921535,69.6069105345448,70.1550744471562,70.6447940839289,71.459568474442
32.6693131926213,31.9650027089193,32.9881373663485,32.2512552257143,31.221867977303,31.2576218470248,31.4114660320337,31.9370280042908,31.5718253056555,31.8204577353227,32.0425814110067,32.412141193552
88.3610331685337,86.4560772349819,89.2233602466555,87.2303074118446,84.4461129519292,84.5428168174118,84.9589207940765,86.3804137587104,85.3926461990716,86.0651249327095,86.6659051621226,87.6654573721954
64.2711355542964,62.8855283851639,64.898366116714,63.4486799335671,61.4235413274868,61.4938807862299,61.7965421985053,62.8304930673821,62.1120209032938,62.6011615379963,63.0381508553269,63.7651948167149
66.1160726946591,64.6906909345499,66.7613082440774,65.2700080477644,63.1867367605588,63.2590953508879,63.5704448200281,64.6340757986906,63.8949795088822,64.3981611857421,64.8476945139188,65.5956086590289
70.0354973767426,68.5256176084446,70.7189831130683,69.1392771999666,66.9325075776396,67.0091556551288,67.3389622216792,68.4656462726203,67.6827356405099,68.2157464134349,68.6919285117225,69.4841797301182
79.7829988498314,78.0629748572909,80.5616117498271,78.7620432485842,76.2481366607169,76.335452574892,76.7111614354747,77.9946567443866,77.1027810470501,77.7099759621439,78.252432819352,79.1549491205646
85.7906464361756,83.941104900597,86.6278887682155,84.6928130346198,81.9896096659519,82.0835004550829,82.4875001352886,83.867642444261,82.9086086435984,83.5615252427439,84.1448290181662,85.115304658546
55.8837419941044,54.678956784116,56.4291188669209,55.1686169645862,53.4077592733621,53.4689194213897,53.7320834705277,54.6311035841848,54.0063921534378,54.4316998563872,54.8116619972965,55.4438266044125
37.0070812650334,36.209253800694,37.36823829447,36.533514371735,35.3674470800678,35.4079482792982,35.5822195969475,36.1775646690172,35.7638710640455,36.0455164257207,36.2971332524492,36.7157624664858
78.1016211563558,76.4178456129209,78.8638252677527,77.1021815672755,74.6412540165622,74.7267298014805,75.0945208286083,76.3509672622812,75.477887297425,76.072285952657,76.6033108648075,77.4868071893492
52.6631994767573,51.5278452292382,53.1771466466905,51.9892866223835,50.3299059772416,50.387541507016,50.6355395887538,51.482749777079,50.8940400465045,51.2948375521867,51.6529027301134,52.2486361155085
84.8033673477945,82.9751103433044,85.6309746918647,83.7181678172364,81.0460729233078,81.1388832168772,81.5382336672129,82.9024932931978,81.9544960571932,82.5998988896104,83.1764900029468,84.1357974059333
55.1782777235895,53.9887014614804,55.716769876736,54.4721802777526,52.7335512731248,52.7939393486735,53.0537812717812,53.9414523499938,53.324627141215,53.7445658517222,54.1197314327557,54.7439157306173
40.3130799537998,36.1761736134961,42.1857565307567,37.8575341484592,31.8112254066148,32.0212328021668,32.9248669225008,36.0118586762295,33.8667686989527,35.3271602428763,36.6318473993681,38.8025295671205
48.8789401957918,43.863009936059,51.1495294565489,45.901631671987,38.5705826988845,38.8252131796026,39.9208545490365,43.6637808024592,41.0628948162219,42.8335953188797,44.4155068366667,47.0474229289929
51.0850506705678,45.8427305537223,53.4581210966693,47.9733637929219,40.3114339974065,40.5775570139377,41.7226492489596,45.6345093782175,42.9162345575465,44.7668541605563,46.4201639442545,49.1708693891476
36.5989244739453,34.0984504328375,37.7049417703154,35.1254375549681,31.3431791735403,31.4792820910535,32.0603902774589,33.9971929280303,32.6588079529149,33.5734067548561,34.3783925379888,35.6959228401276
39.8466492375013,35.7576077636325,41.6976585571267,37.4195146076452,31.4431629149931,31.6507404813173,32.5439193670103,35.5951939843517,33.4749231440839,34.9184176542236,36.2080093090658,38.3535762328447
45.805163587852,42.6757103553764,47.1893928765376,43.96102990528,39.2273671984385,39.3977059854679,40.1249884377021,42.5489821348383,40.8739344767486,42.0185951011337,43.0260702117352,44.675017329413
