61.3643121301929,35.0704866134887,30.4089281193856,28.7150012823878,28.5795835298204,28.570727502911,28.737094816884,28.8911032820299,28.8780870804546,28.8534489601874,28.6762529240138,29.2304644106673
54.4620359445341,31.1257477877984,26.9885227876264,25.4851293479956,25.3649434247476,25.3570835263942,25.5047377951224,25.6414233420368,25.6298712067085,25.6080043895794,25.4507394165633,25.9426130294045
75.3728575022772,43.0765488651733,37.3508269933285,35.2702022511585,35.1038706715608,35.0929929475041,35.2973394057928,35.4865056767837,35.4705180730365,35.440255442143,35.2226082279749,35.9033378240475
81.5892712368816,46.6293085571716,40.4313549395211,38.1791296417612,37.9990797827966,37.9873049130634,38.2085049466578,38.4132727994924,38.3959666102117,38.3632080538543,38.127610277955,38.8644833844477
74.2858448279127,42.4553072652657,36.8121606393493,34.7615422620735,34.5976094841289,34.5868886364904,34.7882880499478,34.9747262018128,34.9589691681737,34.9291429790503,34.7146346306249,35.3855468770139
60.4633780608296,34.5555913083445,29.9624725427722,28.2934154769081,28.1599858907953,28.151259885654,28.3151846401656,28.4669319950928,28.4541068938337,28.4298305037185,28.2552360113479,28.8013107163342
83.3058096806668,47.6103321590753,41.2819811803967,38.9823718179301,38.7985339302207,38.7865113316347,39.0123651433016,39.2214410612299,39.2037707709006,39.1703230145969,38.9297685497424,39.6821445648445
53.9563256188652,30.8367278902227,26.7379193275914,25.248485733067,25.1294158030302,25.1216288882091,25.2679121048451,25.4033284503563,25.3918835830362,25.3702198114786,25.2144151312947,25.7017214237884
65.8929790899488,37.6586775093974,32.6530974626951,30.8341593572146,30.6887478170446,30.679238218131,30.8578833876168,31.0232576291141,31.0092808359511,30.9828244301474,30.7925513821642,31.3876635024465
84.0123337085338,48.0141196472956,41.6320973575722,39.3129848022848,39.127587768996,39.1154632056753,39.3432325037332,39.5540816132339,39.5362614595909,39.5025300298724,39.2599354010716,40.0186923844962
54.4858236209791,31.1393427481161,27.0003107099225,25.4962606250509,25.3760222075505,25.368158876187,25.5158776366646,25.6526228844607,25.6410657034441,25.6191893354277,25.4618556729431,25.9539441240685
53.7266988820226,30.7054932829895,26.6241283847365,25.1410335053142,25.0224703117755,25.0147165364207,25.1603772025531,25.2952172446711,25.2838210842915,25.2622495091745,25.107107900834,25.5923403205704
82.8483848833709,47.3489080564763,41.0553054906003,38.7683230787691,38.5854946285628,38.5735380449972,38.7981517134566,39.0060796141008,38.9885063497653,38.9552422521189,38.7160086504521,39.4642534357213
45.9260126281739,26.2473016509999,22.7585182386977,21.4907568541635,21.3894080864743,21.3827800971828,21.5072920015326,21.6225543497869,21.6128128205956,21.594373265368,21.4617569756636,21.8765375354249
55.8462140451044,31.9168232168482,27.6744487094451,26.132845822819,26.0096053181534,26.0015456568095,26.1529526277951,26.2931121017748,26.2812663635274,26.2588437910198,26.0975818552045,26.6019566658312
68.4037927327466,39.0936395124242,33.8973247494448,32.0090770654065,31.8581247030742,31.8482527464251,32.0337050861885,32.2053808169712,32.1908714462341,32.163406934475,31.9658836426672,32.583672164157
51.7159316919392,29.5563142019457,25.6276978402478,24.2001090422595,24.0859831766132,24.0785195928653,24.218728785253,24.3485223246407,24.3375526752111,24.3167884345551,24.167453132248,24.6345253178833
70.3077236413827,40.1817602967437,34.8408128475784,32.900008236721,32.7448543110412,32.7347075812744,32.9253217465397,33.10177584877,33.0868626285049,33.0586336776593,32.8556125810453,33.4905964452796
77.2911655174685,44.1728863491588,38.3014396298888,36.1678610890733,35.9972962189664,35.9861416469045,36.1956889090608,36.3896696342978,36.3732751314436,36.3422422889736,36.1190557545614,36.8171105401464
64.5407830176619,36.8858802171971,31.9830201532934,30.2014086491585,30.0589811129931,30.0496666614606,30.2246458364831,30.3866264174889,30.3729364434238,30.3470229520323,30.1606545153096,30.7435542833394
53.2297254340126,36.5519688954745,33.2941531790343,32.0581869237476,31.9578809052109,31.9513128352849,32.0745295517197,32.1882774170207,32.1786754852932,32.1604943335013,32.0295095768937,32.4378790457012
70.9493462107366,40.5484557741035,35.1587672727801,33.2002510368475,33.0436811890573,33.0334418610596,33.2257955556986,33.4038599637187,33.388810646618,33.3603240806623,33.1554502300278,33.7962289053777
77.1873608597251,44.1135606640263,38.2499994969157,36.1192864244719,35.9489506287728,35.9378110376796,36.147076870753,36.3407970732943,36.3244245888137,36.293433424504,36.0705466371802,36.7676639115035
53.0084923490326,30.2950290941707,26.2682229719906,24.8049537742798,24.6879755070802,24.6803253824657,24.8240388892864,24.9570764197822,24.9458326007339,24.924549389624,24.771481679717,25.2502276206425
68.8015756592048,39.320977525565,34.0944450625043,32.1952168076581,32.0433866245202,32.0334572602969,32.2199880457353,32.3926621082167,32.3780683623343,32.3504441384682,32.1517722057749,32.773153301831
47.8119082792876,27.3251150557439,23.6930690110376,22.3732485526817,22.2677380215541,22.2608378619725,22.3904626956947,22.5104581515904,22.5003165983935,22.4811198453378,22.3430578295687,22.7748708467338
68.8497323261824,47.2779683518773,43.0641622836308,41.4655076757618,41.3357673385603,41.3272719001071,41.4866459693038,41.6337725985471,41.6213530261397,41.5978367028063,41.4284150994125,41.9566186245731
79.8813403568277,54.8531904728909,49.9642175551668,48.109414805329,47.95888652172,47.949029881939,48.1339400309754,48.3046403655891,48.2902308383906,48.2629465576146,48.0663789849132,48.6792151448439
62.905165867363,43.1959332384478,39.345952117241,37.8853272190033,37.7667888143413,37.7590268819858,37.9046404075443,38.0390639514473,38.0277166994552,38.0062308029979,37.8514372591027,38.3340350737832
82.2516873919572,56.4808684365306,51.4468233103459,49.5369823478394,49.3819873856648,49.3718382663538,49.5622353191099,49.7380009046349,49.723163798481,49.6950699016701,49.4926695104271,50.1236905727171
49.8828072526566,34.2536957358228,31.2007212535606,30.0424686798237,29.9484695891249,29.9423144988352,30.0577837346072,30.164379490906,30.1553812985292,30.1383433205372,30.0155944745941,30.3982869520453
46.2958333429742,31.7905802922137,28.9571391605774,27.8821742362659,27.7949344340763,27.7892219441433,27.8963880157812,27.9953186822869,27.986967532109,27.9711547213819,27.8572325019278,28.2124063209945
54.052294648354,37.1168135211387,33.8086541500489,32.55358826982,32.4517322030314,32.445062635454,32.5701834435744,32.6856890765782,32.6759387643477,32.6574766557103,32.5244677663938,32.9391478473711
58.1796557211989,39.9510038598065,36.3902378547185,35.0393368190792,34.9297031589834,34.922524312128,35.057199178151,35.1815246671195,35.1710298340612,35.1511579834506,35.0079927128801,35.454337211345
59.193625991151,40.647280413293,37.0244564461449,35.6500115536229,35.5384671693995,35.5311632077218,35.6681852225645,35.7946774887001,35.7839997489441,35.7637815665191,35.6181211741358,36.0722446813622
54.6406273275699,37.5208118062238,34.1766447451973,32.9079180892934,32.8049533692449,32.7982112067002,32.9246938933634,33.0414567484513,33.031600308861,33.0129372492388,32.8784806234901,33.2976742934768
70.5714010670153,48.4602096982327,44.1410324405492,42.5024015891602,42.3694169418439,42.3607090649348,42.5240684706574,42.674874174749,42.662144036289,42.6380396595615,42.4643814692016,43.005793346339
45.4911802827484,31.2380383921905,28.4538443938902,27.3975630908362,27.3118395757234,27.3062263727493,27.4115298251996,27.508741009458,27.5005350079482,27.4849970346227,27.3730548607989,27.7220555174061
58.4158911306436,40.1132227942013,36.5379984874145,35.1816121896966,35.0715333679329,35.0643253717502,35.199547077931,35.3243773839601,35.3138399371883,35.2938873979812,35.150140812415,35.5982976690666
53.9617395187731,37.0546308167798,33.7520136858942,32.4990504481924,32.3973650233606,32.3907066294726,32.5156178196468,32.6309299432422,32.6211959659479,32.602764787332,32.4699787310569,32.883964088365
54.4332024166618,37.3783765629487,34.0469045163944,32.7829941579315,32.6804203090887,32.6737037409145,32.7997062782585,32.9160258821248,32.9062068592188,32.8876146476756,32.7536684416453,33.1712707827271
46.0615240537775,31.6296839926215,28.8105832784612,27.7410588927282,27.6542606226283,27.6485770443567,27.7552007344398,27.8536306998569,27.8453218159462,27.8295890359297,27.7162433917814,28.0696196295307
66.4044045184427,45.5988023362918,41.5346575202676,39.9927821392091,39.8676497742339,39.8594560672644,40.0131696664771,40.1550708166141,40.1430923486924,40.1204112518361,39.9570069755111,40.4664503584812
53.4428922122609,36.6983469837429,33.4274848336655,32.1865689577952,32.0858612480863,32.0792668752949,32.2029770323824,32.3171804188379,32.3075400346699,32.2892860736061,32.1577767680113,32.5677816163607
48.1305528939496,33.0504517533638,30.1047203902884,28.9871542420474,28.896457096958,28.8905182191147,29.0019313184577,29.1047826407745,29.0961005316873,29.079661053917,28.9612240583323,29.3304735361091
41.6909223789231,28.6284643701038,26.076857330024,25.1088160186705,25.0302537041206,25.0251094188321,25.1216159951629,25.2107063179923,25.203185832266,25.1889458755137,25.0863551656045,25.4062008850245
53.4790519812802,36.7231772969125,33.4501020626448,32.2083465759379,32.1075707268119,32.1009718922298,32.224765752323,32.3390464094482,32.3293995025407,32.3111331907416,32.1795349051923,32.5898171651862
64.612177865936,44.3681100431806,40.4136547682606,38.9133939483569,38.7916388527243,38.7836662904232,38.9332312249297,39.0713025233401,39.0596473491761,39.0375784054833,38.8785843411207,39.3742780637253
77.9482960285505,53.5258010192603,48.7551360984662,46.9452176222227,46.7983319645833,46.7887138451068,46.9691493632314,47.1357189294806,47.1216580976683,47.095034067759,46.9032232233478,47.5012293934733
43.4239047361915,29.8184745890708,27.1608039329608,26.1525236818584,26.0706957378311,26.065337618088,26.1658557198205,26.258649293834,26.2508162012298,26.2359843268031,26.1291291900079,26.4622700575604
79.3573461710987,54.4933723633288,49.6364694305552,47.79383355038,47.6442926806657,47.6345006970599,47.8181978989607,47.9877784979459,47.973463492302,47.9463581870468,47.7510800301806,48.3598961951642
47.1203162222809,32.3567389998446,29.4728370916358,28.3787281080872,28.2899346515381,28.2841204278246,28.3931950209196,28.4938875444841,28.4853876686035,28.4692932473993,28.3533421861957,28.7148412987468
76.3995293466085,52.4622886467445,47.7864128009718,46.0124558732913,45.868488709374,45.8590616937926,46.0359121108573,46.1991720807769,46.1853906257943,46.1592955928301,45.9712958675862,46.5574201611464
75.0137781194636,51.5107162811448,46.9196524852194,45.1778719728972,45.0365161166119,45.0272600902829,45.2009027561408,45.3612014813302,45.3476699973661,45.3220482817673,45.1374585362993,45.7129515803478
79.9055588460353,54.8698209074271,49.97936574695,48.1240006565183,47.9734267356228,47.9635671074978,48.1485333177424,48.3192854054212,48.3048715095306,48.2775789566844,48.0809517884677,48.6939737485597
47.3840282220432,32.5378256527266,29.6377837946978,28.5375515570809,28.4482611620163,28.4424143986111,28.5520994349581,28.6533554909621,28.6448080449579,28.6286235502495,28.5120235611805,28.8755458276814
62.692384810574,43.049820018703,39.2128617238459,37.757177489942,37.6390400495994,37.6313043725147,37.7764253502924,37.9103941972983,37.8990853281678,37.8776721092353,37.7234021651653,38.2043675594938
58.5354595303494,40.1953284295637,36.6127861851289,35.2536235719964,35.1433194357111,35.136096685862,35.2715951702055,35.3966809847895,35.3861219694749,35.36612859047,35.2220877776162,35.6711619428482
48.8951002749383,33.5754537491689,30.582929838256,29.447611301556,29.3554734444745,29.3494402283528,29.4626231098443,29.5671082116292,29.558288188403,29.541587571732,29.4212692203485,29.7963841765832
65.6276309267042,45.0654048045076,41.0488008163695,39.5249617099594,39.4012930960303,39.3931952359439,39.5451107516495,39.6853519958381,39.6735136475006,39.6510978655312,39.4896050305864,39.9930891376735
66.9206287015583,45.9532849140335,41.8575456600661,40.303683824723,40.1775786876349,40.1693212832387,40.324229843505,40.4672341253672,40.4551625374956,40.4323051190417,40.267630546873,40.7810343146418
106.460739126359,92.7485263152363,90.3175266091635,89.4341448714765,89.3635246020742,89.3589061898326,89.4456666352674,89.5259819491213,89.5191940085122,89.5063452449059,89.4139376279254,89.7029585557677
70.7682675867285,61.6532684482019,60.0372958453964,59.4500803544381,59.4031365311741,59.400066507088,59.4577392836332,59.5111277502996,59.5066155629775,59.4980745294612,59.436647875662,59.6287704414787
85.4205596117421,74.418335679677,72.4677822924584,71.758986139029,71.7023227814215,71.6986171208988,71.7682308194511,71.832673158581,71.8272267405851,71.8169173196043,71.7427725182472,71.974673307199
65.1568399131429,56.7645963281269,55.2767590279418,54.7361056101935,54.6928841031307,54.6900575104398,54.7431572399774,54.7923123753851,54.7881579728961,54.7802941834818,54.7237382328491,54.9006268255971
38.2307745951393,33.30662582927,32.4336373213337,32.1164089386255,32.0910487201682,32.0893902169599,32.1205464822687,32.1493882570458,32.1469506614635,32.1423365831723,32.1091523802009,32.2129417586731
56.6789133395987,49.3786322407301,48.0843859035377,47.6140799732293,47.5764822619761,47.5740234533171,47.6202140754042,47.6629733569115,47.65935950733,47.6525189202277,47.6033217856057,47.7571943987111
93.0390609666359,81.0555690785393,78.9310494507475,78.1590370823952,78.097320024968,78.0932838634531,78.1691062787259,78.2392961106164,78.2333639366962,78.2221350375703,78.1413773988335,78.3939609892427
60.5157711038769,52.7213002161572,51.3394403589597,50.8372972452268,50.7971543710225,50.7945291142343,50.8438465931461,50.8895004481654,50.8856419603929,50.8783383023144,50.8258107861302,50.9900997480241
41.7008047136692,36.3297137995793,35.3774881731762,35.0314664412852,35.003804393404,35.0019953555507,35.0359795305774,35.0674391395002,35.0647802946709,35.0597474178906,35.023551238704,35.1367610977471
72.283210657247,62.9730858606594,61.3225199778395,60.7227339087214,60.6747851545444,60.6716494101592,60.7305567933461,60.785088152023,60.7804793718755,60.771755499638,60.7090138795878,60.9052492315402
61.9692483651327,53.9875686557759,52.5725190722634,52.0583154066381,52.0172083745987,52.0145200639821,52.0650220578207,52.1117724342748,52.1078212727392,52.1003421942578,52.0465530639692,52.2147879438616
88.6094289699474,77.1964765794345,75.1731062971228,74.4378497886552,74.3790711083943,74.3752271103643,74.4474395859703,74.5142876480497,74.5086379076272,74.4979436214944,74.4210308906576,74.6615888614798
73.257879949949,63.8222171111529,62.1493949413344,61.5415213362804,61.4929260394568,61.4897480125867,61.5494497049497,61.6047163663381,61.600045441241,61.5912039360109,61.5276163058031,61.7264977019746
93.2591862755208,81.2473421037061,79.1177959791457,78.343957071926,78.2820939953302,78.2780482844788,78.3540500914223,78.4244059886005,78.4184597794826,78.407204313398,78.3262556065228,78.5794367958359
94.1449593313858,82.0190270107939,79.8692545186906,79.0880657118956,79.0256150615863,79.0215309246902,79.0982545945994,79.1692787300556,79.1632760440153,79.1519136738392,79.0701961184857,79.3257820154174
49.2897817529914,42.9412256340207,41.815707946118,41.4067149839004,41.3740188210262,41.3718805629857,41.4120493938182,41.4492342219884,41.4460915037064,41.4401427120753,41.3973593225304,41.5311718300547
44.5873617491241,38.8444804014301,37.8263410930224,37.4563675100467,37.4267906770799,37.4248564164406,37.4611929983379,37.4948302620108,37.4919873701997,37.4866061143898,37.4479044119548,37.5689507316452
94.4370142573115,82.273465071294,80.1170235907457,79.3334113930361,79.2707670093588,79.2666702027211,79.3436318835222,79.4148763488693,79.4088550413963,79.3974574230645,79.3154863648708,79.5718651361182
81.3474187656118,70.8698180378392,69.0122736253937,68.3372752669826,68.2833138096834,68.2797848475728,68.3460791298123,68.4074486405163,68.4022619261293,68.3924440931677,68.3218347664119,68.5426777423498
36.8970045446752,32.1446462334199,31.302113972803,30.9959528446952,30.9714773768141,30.969876734372,30.9999460404446,31.0277816024047,31.0254290480494,31.0209759426787,30.9889494482952,31.0891178913815
99.795714197259,86.9419609550748,84.6631551354674,83.8350779293092,83.7688788752763,83.7645496009176,83.8458783676281,83.921165503269,83.9148025248924,83.9027581642091,83.8161357697987,84.0870624057461
72.5883757229984,63.2389454664033,61.5814112289464,60.9790929846032,60.9309418005038,60.9277928176413,60.9869488958613,61.0417104748827,61.0370822373994,61.0283215347415,60.9653150322872,61.1623788501246
74.6720636674385,65.0542530411353,63.3491384015315,62.7295302915322,62.6799969020752,62.6767575259843,62.7376117109025,62.7939452501846,62.789184156682,62.7801719733933,62.7153568357646,62.9180774753371
79.0986957626614,68.9107320280448,67.1045365448297,66.4481974672974,66.3957276906458,66.3922962812098,66.4567579610177,66.5164310069476,66.5113876712212,66.501841236998,66.4331837953752,66.6479219103652
90.1076081334613,78.5016892870711,76.4441085236371,75.6964205392687,75.6366480483598,75.6327390572718,75.7061724777316,75.7741507849203,75.7684055205397,75.7575304189243,75.6793172728599,75.9239425189562
96.8926972165771,84.412854459705,82.2003381801165,81.3963494051112,81.3320760547972,81.3278727172794,81.4068356630458,81.4799327263479,81.4737548444399,81.4620608493396,81.3779582653629,81.6410037550005
63.1155809787771,54.9862528792286,53.5450271272083,53.021311510938,52.9794440641329,52.976706024042,53.0281422245093,53.0757574086324,53.0717331568875,53.06411572734,53.0093315836223,53.180678541435
41.7961172789362,36.4127500441178,35.458347983284,35.1115353741154,35.0838101010576,35.0819969284151,35.1160587786551,35.1475902925698,35.1449253706079,35.1398809905389,35.1036020803183,35.2170706950893
88.2086456412992,76.847314405577,74.8330958928485,74.1011649734779,74.0426521510992,74.0388255395973,74.1107113958279,74.1772571019488,74.1716329154859,74.160986999957,74.0844221479029,74.3238920672005
59.4782724379378,51.8174320567819,50.4592631768653,49.9657289398121,49.9262742858465,49.9236940371672,49.9721660039481,50.0170371569905,50.0132448201708,50.0060663779719,49.9544394076615,50.1159117553789
95.7776556852147,83.441431006676,81.2543763729228,80.4596399038253,80.3961062114733,80.3919512459798,80.4700054858634,80.5422613478805,80.5361545610612,80.5245951405014,80.4414604093838,80.7014787705173
62.3188235372655,54.2921183171607,52.869086287277,52.3519819436596,52.3106430224465,52.3079395467815,52.3587264277804,52.405740528119,52.4017670776576,52.3942458088929,52.340153248355,52.5093371592369
65.1452577558792,37.2313452355267,32.2825660656705,30.4842683811515,30.3405069000971,30.331105211466,30.5077232028473,30.6712208582472,30.6574026669046,30.6312464754683,30.4431325530739,31.031491631763
78.9875435352075,45.1423880105855,39.1420754231376,36.9616693346777,36.7873609255219,36.7759615341366,36.990107916604,37.1883461095083,37.1715917819048,37.1398778340143,36.9117928260405,37.625168441445
82.5525808799584,47.179852297815,40.9087205723482,38.6299036613184,38.4477279865112,38.4358140930389,38.6596257950816,38.8668113046036,38.8493007843029,38.8161554536459,38.5777760177812,39.3233492506318
50.5980358109869,34.7448313147513,31.6480827416184,30.4732229365703,30.3778760701983,30.3716327271298,30.4887575813319,30.5968817265346,30.5877545164759,30.5704722449265,30.4459634042085,30.8341429944348
64.3915135797123,36.8005708306222,31.9090500646301,30.1315590581935,29.9894609273634,29.9801680182244,30.1547425027259,30.3163484562611,30.3026901442652,30.2768365854018,30.0908991801991,30.6724508220258
63.3256671024904,43.484684456711,39.6089674234473,38.1385787074802,38.0192479108917,38.0114340924613,38.158020998608,38.2933431215936,38.2819200167935,38.2602904938807,38.1044622038641,38.5902860330436
