42.1453923520189,70.592526398929,58.8361509645544,49.5583004819044,57.8810580871634,60.7909178334976,63.182254617153,44.0423472204409,56.7184212623156,58.2336640807661,59.4629783200336,59.9296926003587
37.4048660123868,62.6522579116843,52.218243103111,43.9839680182367,51.3705793582868,53.9531372098631,56.0754957167198,39.0884508297308,50.338716271303,51.6835241242463,52.7745647301293,53.1887828485849
51.7665486966863,86.7077336694247,72.267555337785,60.8717117589871,71.0944291859543,74.6685659504426,77.6058087936771,54.0965497025228,69.6663799390202,71.5275298007527,73.0374779084614,73.6107360079018
56.0360204266312,93.8589969270602,78.2278577391437,65.8921363198578,76.9579774272037,80.8268928906614,84.0063862914258,58.5581894188532,75.4121491116962,77.426798229607,79.0612800549742,79.681817899948
51.0199816113173,85.4572516180943,71.2253267265753,59.9938317848826,70.0691191716761,73.5917104316997,76.4865929305862,53.3163797963433,68.6616649729129,70.4959736937409,71.9841456238559,72.5491363066105
41.5266252132941,69.5561062083093,57.9723346668714,48.8306990508126,57.0312642022277,59.8984021825788,62.2546300127574,43.3957295084809,55.8856968936744,57.3786933309448,58.589959114332,59.0498212230738
57.2149497373219,95.8336753875732,79.8736761555668,67.2784262501575,78.5770791155399,82.5273918267986,85.7737778786609,59.7901820793108,76.9987284635679,79.0557633340318,80.7246326572449,81.3582258592598
37.0575410061753,62.0704968151165,51.733367643214,43.5755523869635,50.8935749282002,53.4521522922767,55.554803518767,38.7254928011488,49.8712932644723,51.2036138277748,52.2845235141915,52.6948953867999
45.255709069097,75.8022326729968,63.1782404244195,53.2156874904622,62.152661992686,65.2772684742691,67.8450851614035,47.2926586109464,60.9042229353662,62.5312901978578,63.8513274418372,64.3524850894483
57.7001948468475,96.6464493657587,80.5510919518275,67.8490206046811,79.2434983562572,83.2273140231776,86.501232965701,60.297267964815,77.6517615711416,79.7262423384489,81.4092654917579,82.0482322544264
37.421203536953,62.6796228754413,52.2410507460851,44.0031791325816,51.3930167626066,53.9767026118699,56.09998811267,39.1055237026955,50.3607029832309,51.7060982151352,52.7976153606934,53.2120143994251
36.8998319309361,61.8063378777838,51.5132013464632,43.390104030613,50.676982612045,53.2246712107296,55.3183739972674,38.5606852750143,49.6590515633726,50.9857020514823,52.0620116143497,52.4706370308584
56.9007875331945,95.3074611930732,79.4350968984323,66.9090063908723,78.1456193575193,82.0742412527578,85.3028016873262,59.4618795032629,76.5759352887041,78.6216751635097,80.2813808735869,80.911495071639
31.5422719523293,52.8325527706314,44.0338972016564,37.0902085390267,43.319090728228,45.4968753528292,47.2865892681644,32.9619826965382,42.4489551128128,43.5829865783211,44.5030246153614,44.8523208950375
38.3555281661455,64.2445943318827,53.5453941598066,45.1018411247256,52.6761866446866,55.3243814112186,57.5006806515754,40.0819020785758,51.6180982750262,52.9970850481519,54.1158549610155,54.5406006265685
46.9801515410342,78.6906326600437,65.5856105293445,55.2434403103722,64.5209530279785,67.764620822173,70.4302826706479,49.094717860422,63.2249429265108,64.9140086406863,66.2843451360724,66.8045991043567
35.5188244819349,59.4931833581518,49.5852761755704,41.7661926536894,48.7803536352212,51.2326928312554,53.2480370185016,37.1175189835511,47.8005195178145,49.0775189882792,50.1135467545647,50.5068790189228
48.2877831655093,80.8808844246929,67.4111009891566,56.7810698672193,66.3168101262037,69.6507612091457,72.3906183000556,50.4612056975866,64.9847272633947,66.7208059324293,68.1292839679927,68.6640185311532
53.0840546076256,88.9145246282537,74.1068305787239,62.4209523800177,72.9038472956331,76.5689491028426,79.5809474572181,55.4733562656202,71.4394528920039,73.3479707163631,74.8963483815216,75.4841964227974
44.3270123718623,74.2466878682752,61.8817537617164,52.123643321228,60.8772213222323,63.9377074579121,66.4528297353135,46.3221614790073,59.6544016011925,61.2480796621019,62.5410282966234,63.031901640625
41.2328875970922,58.8328177519323,51.6833635702915,45.9417733276679,51.097525126239,52.8795273686427,54.3381874100575,42.4524471716974,50.3830273188687,51.3139208691026,52.0673363041389,52.3529771287915
48.728453548483,81.6189967996701,68.0262892157055,57.2992492940586,66.9220119433122,70.2863883927594,73.0512491967081,50.9217105578709,65.5777726006065,67.3296945824172,68.7510262740123,69.2906407813179
53.0127609211702,88.7951094048493,74.0073025908463,62.3371189230573,72.8059349551213,76.4661144062486,79.4740675446384,55.3988536659703,71.3435072828624,73.2494619030284,74.7957600444468,75.3828185858578
36.4065632040182,60.9801245319483,50.8245843550582,42.8100747931879,49.9995440062577,52.5131756717289,54.5788903061799,38.0452146308584,48.9952204329095,50.3041365530536,51.3660582496337,51.7692212526722
47.2533513362335,79.1482357971484,65.967005113587,55.5646929262928,64.8961563973825,68.1586868250085,70.8398500766757,49.380214318498,63.5926097154084,65.2914977139328,66.6698030139654,67.1930823721841
32.8375168494369,55.0020570625464,45.8420954423033,38.6132726802349,45.097936313539,47.3651490055374,49.2283553382743,34.3155262824525,44.1920696411675,45.3726687246039,46.3304870006334,46.6941267056821
53.3324801311372,76.0970251337678,66.8495980115954,59.4231657294807,66.0918480940347,68.396770322992,70.2834671373651,54.9099135967952,65.1676843418456,66.3717441267722,67.3462456972709,67.7157064479777
61.8778004429367,88.2898474616283,77.5607298831958,68.9443802661191,76.6815677278042,79.3558014662168,81.5447986530914,63.707981843839,75.6093276952023,77.0063107514909,78.1369540960791,78.5656125523803
48.7276913855367,69.5267189329678,61.0777254901074,54.2925000618379,60.3854005871679,62.4913131335961,64.2151103371538,50.1689273998155,59.5410302148237,60.6411300688971,61.5314920334115,61.8690531105495
63.7139221224813,90.9097030778193,79.862216629661,70.9901910477438,78.9569667872185,81.7105540014839,83.9645060697944,65.5984111381281,77.8529097999828,79.2913460245684,80.4555393457551,80.8969175348054
38.6402929510876,55.1335946996089,48.4336757727942,43.0530987162476,47.8846730126336,49.5546285432481,50.9215726163159,39.783170444765,47.2151005863831,48.0874624699067,48.7935055054599,49.0611861309649
35.8617459864788,51.1690470603225,44.9509060387838,39.9572356257048,44.44138098017,45.9912533148188,47.2599031459195,36.9224414222977,43.8199561814465,44.6295882490608,45.2848611277779,45.533293369467
41.8700673623309,59.7419726326144,52.482036556483,46.6517204123742,51.8871450379552,53.696684904732,55.1778859011203,43.1084730262771,51.1616059581517,52.1068847859728,52.8719428950491,53.1619977824609
45.0672098198888,64.3037899220184,56.4894948173405,50.213983514504,55.8491781764916,57.7968920922054,59.3911956196393,46.4001784873673,55.0682379009704,56.0856969583694,56.9091738834906,57.2213769749533
45.852652950148,65.4244932059743,57.4740085206165,51.0891259640152,56.8225322737313,58.804191457433,60.4262809240936,47.2088529445027,56.0279815666568,57.0631731668545,57.9010018633933,58.2186461120614
42.3258024808951,60.3922346621777,53.0532777476083,47.1595014758573,52.451911127085,54.281146946548,55.7784700882833,43.5776875822447,51.7184749107498,52.6740426343336,53.4474280251654,53.7406400175649
54.6661216836978,77.9999209768844,68.5212510354379,60.909112057247,67.7445526876894,70.107112214826,72.0409881077371,56.283000733192,66.7972791311511,68.0314478507643,69.0303179821148,69.4090175345419
35.2384444586872,50.2796942323714,44.1696287295264,39.2627517034435,43.6689595628594,45.1918940625675,46.4384938970435,36.2807042866605,43.058335549647,43.8538956614541,44.4977794520163,44.7418937724348
45.2502028375057,64.5648920539022,56.7188674179872,50.4178747340093,56.0759508053449,58.0315733102151,59.632350422649,46.588583953632,55.2918395632125,56.3134299592046,57.1402505687489,57.4537213443226
41.7999214157024,59.6418854465225,52.3941121186407,46.5735636455876,51.8002172364056,53.6067255368413,55.0854450410184,43.0362523483887,51.0758936699455,52.0195888490556,52.7833652375934,53.0729341889671
42.1651266936996,60.1629756930365,52.8518786797644,46.9804761631819,52.2527949469711,54.0750866829665,55.5667257369732,43.412259430951,51.5221429765215,52.4740832060661,53.2445326973002,53.5366316082002
35.6802449829393,50.9100737968593,44.7234036032046,39.7550068115399,44.2164573177911,45.7584855451228,47.0207145729093,36.735572099934,43.5981776315403,44.4037120449906,45.0556685016594,45.3028433951649
51.4382767360892,73.3942960837217,64.4753087379708,57.3126401737122,63.7444717346963,65.9675303131976,67.7872175397468,52.9596846837372,62.8531313972945,64.0144267331117,64.9543170464782,65.3106557033576
41.3980111579462,59.068422991546,51.8903377000937,46.1257543594584,51.302153174173,53.0912917238513,54.5557931980192,42.6224546500107,50.5847940483491,51.5194155077048,52.2758481129342,52.562632831038
37.2829591225739,53.196893720968,46.7323256653068,41.5407544029197,46.2026079560969,47.8139022561487,49.132829109616,38.3856902776618,45.556555882188,46.3982739427802,47.0795155075537,47.3377932030992
32.294683135277,46.0794117991422,40.4797710550252,35.9828064138391,40.0209269618341,41.4166380341976,42.5590989818733,33.2498743023697,39.4613134679807,40.1904138048584,40.7805086093134,41.0042300234621
41.4260212909941,59.108389027127,51.9254470017781,46.1569633108163,51.3368645068157,53.1272135979529,54.5927059622624,42.6512932485854,50.619020011671,51.5542738412952,52.3112182531868,52.5981970114844
50.0499795110184,71.4134152289483,62.7351475606096,55.7657963763807,62.0240355374084,64.1870947097954,65.9576693515652,51.5303253048396,61.1567520968455,62.2867045651619,63.2012276384746,63.5479488664679
60.3804228243566,86.1533261148682,75.6838418849721,67.2759988563344,74.8259545280568,77.4354746257439,79.5715003855268,62.1663157623848,73.779661575265,75.1428391124976,76.2461220786194,76.6644074516196
33.6370884579115,47.9948121578925,42.1624090265969,37.4785173533436,41.6844919872376,43.1382191102479,44.3281691647416,34.6319844179408,41.1016168273811,41.8610239540439,42.4756474526819,42.7086683795672
61.4719033020905,87.7106963542215,77.0519581059804,68.4921287861519,76.1785629526906,78.8352546352996,81.0098927516657,63.2900793409318,75.1133564468207,76.5011757735602,77.6244024857277,78.0502490896268
36.5004081176657,52.0803170430687,45.7514370965949,40.6688343657848,45.2328379019937,46.8103119258823,48.1015551523287,37.579993487283,44.6003461438848,45.4243969556945,46.0913395945339,46.3441961680721
59.1807149169807,84.4415324282389,74.1800679906732,65.9392816882658,73.3392261295924,75.8968972711243,77.9904820065734,60.9311236735596,72.3137221323954,73.6498144854892,74.7311761526764,75.1411505492698
58.107282279098,82.9099136056469,72.8345738347942,64.7432607009896,72.0089833456889,74.520262893538,76.5758737351543,59.8259417421515,71.0020801623283,72.3139381826492,73.3756858774716,73.7782240695747
61.8965606043901,88.3166152488027,77.5842448078479,68.9652828789437,76.7048161073648,79.3798606221195,81.5695214709271,63.7272968811659,75.6322509921649,77.0296575869035,78.1606437208529,78.5894321381707
36.7046850917727,52.3717880190039,46.0074880728199,40.8964402160515,45.4859865031574,47.0722889658759,48.3707587213596,37.7903124330821,44.8499549626417,45.6786176299081,46.3492928578113,46.603564560067
48.5628666128024,69.2915400168066,60.8711258762784,54.1088519404224,60.1811428100141,62.2799319621876,63.9978983029599,49.9992275469829,59.3396285786191,60.4360072691554,61.3233575229919,61.6597767765334
45.3428230857792,64.6970465185632,56.8349622695598,50.521072416726,56.1907297048875,58.1503550700892,59.7544087285778,46.6839436634657,55.4050135069015,56.4286949422742,57.2572079272186,57.5713203295529
37.8751939305862,54.0419192468687,47.474662394196,42.2006237182177,46.9365301901821,48.5734196842019,49.9132975139389,38.9954418222554,46.2802156656801,47.1353043048355,47.8273673005474,48.0897477026653
50.8365712428635,72.5357573859424,63.7211009785604,56.642218600285,62.9988130299476,65.1958671105667,66.9942683246435,52.3401823361527,62.1178992544639,63.2656101969623,64.1945060291668,64.5466763713028
51.8381550661718,73.9648592988566,64.9765362367452,57.758185481594,64.2400177468624,66.480358260305,68.3141916351235,53.3713903554043,63.3417481787735,64.5120713605661,65.4592683294588,65.8183771434293
96.4380850309783,111.273246832366,105.142304731864,100.303911772763,104.644224420924,106.161714375625,107.408794944396,97.4273457542752,104.037910077116,104.828108215988,105.469194787809,105.712585979774
64.1058503165531,73.9673138820738,69.8918570076664,66.6756038571689,69.5607651796971,70.5694951214174,71.3984742560473,64.7634473626925,69.1577263122575,69.682999326489,70.1091525397132,70.2709433852636
77.3787149970233,89.2819558856777,84.3626916623624,80.4805259214554,83.9630485710099,85.1806320877079,86.1812480982632,78.1724649303732,83.4765620880707,84.1105908181029,84.6249773813934,84.8202663864554
59.0227056420818,68.1022242562752,64.3499225510901,61.3886957358329,64.0450839847777,64.9738287113279,65.7370756100911,59.6281598509212,63.6740032750182,64.1576258203494,64.5499880702589,64.6989500355919
34.631571426817,39.9589788031465,37.7573158481119,36.019816069883,37.5784518250541,38.123392775912,38.5712278794246,34.9868216724807,37.3607202255731,37.6444857449618,37.8747042877262,37.9621077180873
51.3429261243439,59.2410569941827,55.9769885793283,53.401063806663,55.7118142905565,56.5197147648723,57.1836512739078,51.8696012467048,55.3890169999191,55.8097126685925,56.1510224372982,56.2806021151227
84.2799791391014,97.2448480157955,91.8868437359792,87.6584348295925,91.4515572181872,92.7777347515227,93.8675938490677,85.1445221575138,90.9216819077074,91.6122584847773,92.1725222320523,92.3852287014392
54.8185662369309,63.2513581114657,59.7663298104252,57.0160287771393,59.4832046477073,60.3457956413891,61.0546770831973,55.3808944340142,59.1385557156411,59.5877302196985,59.9521448250873,60.0904963505648
37.7749185647102,43.5858700032595,41.1843723117926,39.2891677361789,40.9892736308263,41.5836763446833,42.0721593637503,38.1624132277347,40.7517795437693,41.0613011434182,41.3124155556933,41.4077521901034
65.4781703835625,75.5507392425037,71.3880386731236,68.1029348839212,71.0498591307366,72.080183050766,72.9269082209912,66.1498446725427,70.6381923717265,71.1747099555959,71.609985871401,71.7752401890512
56.1352071400643,64.7705391295966,61.2018068734053,58.3854486794723,60.9118815662194,61.7951904053853,62.5210978726047,56.7110414237911,60.5589548021643,61.0189176497573,61.3920848221701,61.533759296239
80.2673710109015,92.614976585361,87.5120693255455,83.4849768898133,87.0975069967867,88.3605446147584,89.3985150251197,81.0907527431069,86.5928592907686,87.2505572030049,87.784146538525,87.9867259561886
66.3610802797179,76.5694680027656,72.3506374360764,69.0212371946611,72.0078978691362,73.0521147122559,73.9102571537294,67.0418114478574,71.5906801814223,72.1344321868017,72.5755773779909,72.7430599905305
84.4793809413988,97.4749239858724,92.1042429621718,87.8658298725212,91.6679265803831,92.9972417769337,94.0896794212524,85.3459694211152,91.1367976140175,91.8290080573448,92.3905973578783,92.6038070790907
85.2817636599545,98.4007379966669,92.9790463998268,88.7003769851495,92.5385858976543,93.8805268915218,94.9833404770127,86.1565829720051,92.0024122837169,92.7011973218286,93.2681205813075,93.4833553622898
44.6494379323397,51.5179031849884,48.6793657057844,46.4392597761583,48.448761728927,49.1513376202214,49.7287178785923,45.10745133285,48.1680469609736,48.5338972652852,48.8307110716627,48.9433976717273
40.3897231876761,46.6029124936431,44.0351815578892,42.0087896793223,43.8265780183472,44.4621256776641,44.9844218114916,40.804040485262,43.5726444349164,43.9035913225718,44.1720880390598,44.2740239377931
85.5463233277839,98.7059951283366,93.2674844500613,88.9755418183383,92.8256575586498,94.1717614995337,95.2779962149747,86.4238564897442,92.2878206358511,92.9887734332778,93.5574553926565,93.7733578713941
73.6890364687158,85.0246906208132,80.3399935336998,76.6429425698747,79.9594067749991,81.1189317964358,82.0718350553724,74.4449377238338,79.4961176109929,80.0999137093302,80.5897725836058,80.7757495491899
33.4233680027756,38.5649163040428,36.4400635141628,34.7631804822968,36.2674395811787,36.7933689915376,37.2255803193109,33.7662245121601,36.057304058144,36.3311697532388,36.5533565833148,36.637710740441
90.4005331022509,104.306932582008,98.5598210116537,94.0243379323238,98.0929232541724,99.515410032484,100.684416532376,91.3278606900439,97.5245675066462,98.265294917269,98.8662459610267,99.0943995322935
65.7546059484564,75.8696991517118,71.6894245041826,68.3904516725745,71.3498172363066,72.3844909751105,73.2347908473985,66.4291159101564,70.9364125036724,71.4751951560449,71.9123087185491,72.0782607064363
67.6421268957367,78.0475792309409,73.7473075756162,70.3536359737188,73.3979517004339,74.4623262993893,75.3370344818978,68.3359990247479,72.9726799650051,73.5269286600633,73.9765897999375,74.1473055279287
71.6520175455967,82.6743151507732,78.1191192360572,74.524267502049,77.7490532069863,78.8765249607499,79.8030866896113,72.3870230849545,77.2985709521104,77.8856760454223,78.3619935322083,78.5428294535297
81.6245053944145,94.1808802342444,88.9916946920963,84.8965134982388,88.5701230794482,89.8545157232222,90.9100357968555,82.461808594901,88.0569429555276,88.7257610083568,89.2683720973589,89.4743766613758
87.770818141348,101.272686082305,95.6927556640954,91.2892079539425,95.2394397736223,96.6205469866344,97.7555475600498,88.6711701445112,94.6876172650173,95.4067972147256,95.9902668355724,96.2117835116887
57.1736192624638,65.9686911705912,62.3339430390655,59.4654866942822,62.038654574444,62.938303223386,63.6776388251418,57.7601055653276,61.6791992261228,62.1476706554263,62.527740827494,62.6720360541851
37.8612580110561,43.6854911282697,41.2785045042264,39.3789681942241,41.0829599000725,41.6787211979628,42.1683207079454,38.249638343089,40.8449229896616,41.1551520408302,41.4068404074684,41.5023949460473
79.9043190816706,92.1960760345952,87.1162493902531,83.1073716245614,86.7035621403881,87.960886998142,88.9941626345844,80.7239766315264,86.2011969723546,86.8559200955467,87.3870959891509,87.5887591335209
53.8787419844747,62.1669598056615,58.7416797677123,56.0385306355079,58.4634085789793,59.3112110805231,60.0079392681172,54.4314294756123,58.1246684009571,58.5661421364342,58.9243091197561,59.0602887094474
86.7607512293855,100.107239622269,94.5915230647233,90.238651398516,94.1434239352572,95.5086373611625,96.6305763436238,87.6507419782415,93.5979518021987,94.3088554262861,94.8856104764973,95.1045779378549
56.4518718603312,65.1359166831849,61.5470528258258,58.7148072534526,61.2554920189067,62.1437836979108,62.8737860869585,57.0309544869727,60.9005743571476,61.3631319044644,61.7384041528943,61.8808778278567
44.742169392689,74.9420659705271,62.4613246184149,52.6118218678519,61.4473839496686,64.5365339234549,67.0752122813551,46.7560046263087,60.2131115688345,61.8217156669506,63.1267737732021,63.6222445286734
54.2491376119501,90.8660108560425,75.7333191627218,63.7909605918858,74.5039329345664,78.2494759939797,81.3275813576573,56.6908794004982,73.0073981632898,74.95780392739,76.5401652156023,77.1409152811692
56.6976274984716,94.9671729832827,79.1514797861965,66.6701127542295,77.8666062290479,81.7812012716671,84.998234371054,59.2495752799246,76.3025266005885,78.3409623131492,79.9947421672883,80.6226065894076
39.1943243407182,55.924109981815,49.1281264263461,43.6704016994279,48.5712519670111,50.2651516169008,51.6516951770974,40.3535886150757,47.8920790922794,48.7769490555736,49.4931154616877,49.7646341395882
44.2244931907591,74.0749706865254,61.7386341066478,52.0030921506555,60.7364249422408,63.7898328085851,66.299138130084,46.2150279320422,59.5164333494625,61.1064255637289,62.3963838763648,62.8861219321852
49.0534206659542,69.9914831662792,61.4860108614793,54.6554283367954,60.7890579844651,62.9090478934538,64.6443681387714,50.5042908893756,59.9390432619379,61.0464969372917,61.9428106913074,62.2826282580025
