58.8647464409196,101.968848819489,93.0048352950328,94.1141734095227,101.174014029285,80.3259052520234,94.395050708856,88.5632658902522,82.8673253666564,85.7928420934698,82.1810920494981,77.3704128187548
29.9824120794609,51.9372328842466,47.3714653641937,47.9365002024474,51.5323884628252,40.9135269840853,48.079563401417,45.1091781341397,42.2079843588475,43.698079081955,41.8584554584156,39.4081643113534
14.0701159477138,58.4452389463382,46.2349730643488,47.6553079576988,57.2941205368248,31.7525057522618,48.0189406861629,40.7989730609371,34.4028723480225,37.6083813501447,33.6750061090501,28.8246581671808
9.12875425104331,37.919532821712,29.9974576241234,30.9189772650245,37.1726820414235,20.6011679608323,31.1549038080693,26.4705564724751,22.3207376799294,24.4004862789191,21.8484948037582,18.7015673329456
12.9281131365061,53.7015234413305,42.482305395382,43.78735862033,52.6438357089049,29.1753094472189,44.1214770505682,37.4875190471165,31.6105586896943,34.5558921321141,30.9417698097272,26.485100996412
13.2062946294818,54.8570493721638,43.3964210915516,44.7295558818986,53.7766027769867,29.8030910155236,45.0708637266147,38.2941591117857,32.290740887765,35.2994507290198,31.6075613007279,27.0549958340422
11.4527622292584,47.5731278670355,37.634242329623,38.7903634220081,46.6361430197983,25.8458352379749,39.0863523956137,33.2094589270784,28.003174847287,30.6123880592803,27.4107078768204,23.4626322594032
11.1138005738261,46.1651298790297,36.5204005484323,37.6423045051159,45.2558765020332,25.0808890247449,37.9295332416299,32.2265752394054,27.1743789364325,29.7063685745833,26.5994469135252,22.7682205085742
14.6599892309885,60.8954877656914,48.1733206561478,49.653201441657,59.6961100526883,33.0836927083528,50.03207905028,42.5094226608639,35.8451728479914,39.1850690951565,35.086791661611,30.0330985109228
12.5906954452584,50.1988887149193,39.8506122903551,41.054354963438,49.2233086895392,27.5766309943168,41.3625359668276,35.243568412448,29.822833200267,32.5395220550379,29.2059620269615,25.0952619207651
12.7085984876052,50.6689661405587,40.2237853568344,41.4388002367606,49.6842504916902,27.8348668245805,41.7498671393486,35.573599740507,30.1021031405971,32.8442318832979,29.4794554009069,25.3302614679952
11.8975177065501,47.4352008538028,37.6566463228937,38.7941172298346,46.5133311543426,26.0584061435178,39.0853314014895,33.3032421483138,28.1809442220517,30.7480664190227,27.5980347442575,23.7136482532629
12.3818735159849,49.3663192326051,39.189673283659,40.3734513830268,48.4069196083749,27.1192610807855,40.6765210760862,34.6590391477726,29.3282090873768,31.9998405257122,28.7215689794706,24.679046547063
12.3476065221448,49.2296973106587,39.0812153599634,40.2617173382509,48.2729528371997,27.0442081777492,40.5639482820458,34.5631198121852,29.247042892387,31.9112805564344,28.6420816687639,24.6107469690617
14.0089246096775,55.8533442854206,44.339427131113,45.6787606437047,54.7678739009071,30.6828916852059,46.0216554791322,39.2134409900233,33.1821084677942,36.2048080096824,32.4957522773604,27.9220185919519
27.89948876163,48.329075103228,44.0804983284063,44.6062793455576,47.95235583342,38.0712026526071,44.7394037286552,41.9753755990143,39.2757321242145,40.6623077229663,38.950485522853,36.6704197916834
