107.178891367575,99.4467778189102,142.251230140151,145.188174770958,142.093363107974,135.48393398446,134.764289336707,115.642803823787,109.757385243433,102.713491932898,102.695031206198,93.0510710526651
54.5909373860577,50.6526308668252,72.4548266788666,73.9507421376,72.374418035346,69.0079442191362,68.6413974541487,58.9019813709552,55.9042780628572,52.3165124705567,52.3071096080853,47.3950152751668
66.3282465003718,54.8390679183347,135.604276362232,142.762958427616,135.225684004485,119.936468439895,118.337355260469,80.411962801624,70.4492783828888,59.5359474372431,59.5087633104454,46.2936668082963
43.0340634330666,35.579832905648,87.9806619150513,92.625246904904,87.7350294975188,77.8153179543424,76.7778061606351,52.1716416544056,45.7078073777514,38.6271893762136,38.6095521929816,30.035538388103
60.9447056505744,50.3880477590498,124.597937438449,131.175584132583,124.250073579206,110.201809206547,108.732488258623,73.8853152661354,64.7312534384044,54.7037044341359,54.6787267105646,42.5362352538834
62.2560872132069,51.4722757670924,127.278981446368,133.998163069715,126.923632404508,112.573083613725,111.072146459272,75.4751472155229,66.124112282812,55.8807948579363,55.8552796746165,43.4515113891979
53.9897211277659,44.6377846548515,110.378872513815,116.205880896288,110.070706733859,97.6256244627653,96.3239818117953,65.4535537430743,57.3441496530923,48.4609403807481,48.4388131046275,37.6820177350478
52.3918144495808,43.3166625466157,107.112044424391,112.766593764407,106.812999272352,94.7362478549129,93.4731292681749,63.5163577647973,55.6469636374676,47.0266662513768,47.0051938651416,36.5667619691617
69.1089812634982,57.1381322021629,141.289328285125,148.748129788722,140.894863882121,124.964665697538,123.298511553774,83.7831410270645,73.4027826253893,62.0319229443519,62.0035991545843,48.2344750671984
56.8797867407678,47.1426362964458,115.591653749687,121.658681410193,115.270794367257,102.313088899884,100.957830515276,68.8158240702641,60.3723869418521,51.1232709578279,51.100232240966,39.9003556041069
57.4124260960703,47.5840940592648,116.674088608527,122.797929732775,116.350224602761,103.271179301296,101.903229871351,69.4602360532845,60.9377320512727,51.6020045755898,51.5787501172845,40.2739944818716
53.7482836301893,44.5472096842468,109.227782785757,114.960791683545,108.9245882402,96.6802661608842,95.3996212038258,65.0271852676048,57.0485995591199,48.3086914525106,48.2869211267178,37.7036510303555
55.9364117814168,46.360756033734,113.674518016488,119.640921495706,113.358980220587,100.616183696602,99.2834028369063,67.6744849592216,59.3710857531404,50.2753702109152,50.2527136007705,39.2385915838291
55.781607044034,46.232452046508,113.359922329203,119.309813710231,113.0452577882,100.337727117112,99.0086347455474,67.4871949536959,59.206775511467,50.1362324787214,50.113638571036,39.12999827811
63.2867856847439,52.4528323832235,128.612019084071,135.362443115086,128.255017763667,113.837742737355,112.329826624289,76.5673108006286,67.1727960422702,56.8818499154498,56.8562160933131,44.3947735839928
50.7984227570708,47.1337163224457,67.4212807593841,68.8132727184924,67.3464582254168,64.2138584148095,63.8727762055703,54.8099720243139,52.0205236792864,48.682005565518,48.6732559340623,44.1024121916002
