97.1926731670155,120.406786819528,124.737697226982,134.290776779207,152.578911675604,139.981553828114,111.323450584769,94.6214613957962,107.26475180596,117.18853372658,136.843872854399,138.590883591646
49.5045159316633,61.3284880656066,63.5344117867905,68.4002166204214,77.7151704727904,71.2987804102769,56.7019442254802,48.1948843519939,54.6346698949129,59.6892897976652,69.7006210769612,70.5904507118168
51.7299996100442,89.0541553925336,97.3689793725843,117.292129289491,161.758255429641,130.22167706355,73.0242444897907,48.3132429741872,66.4631110591135,83.1587564219414,122.993321948348,126.987624683903
33.5626554608024,57.7787349182973,63.1734299610839,76.0996588687913,104.949480685312,84.488407379829,47.378456921936,31.3458484508056,43.1215641628761,53.9537736589599,79.7986182031682,82.3901397096472
47.5313273888643,81.8260631588994,89.4660133571559,107.772098191033,148.629125355434,119.652217519692,67.0972220826149,44.3918922546824,61.0686239096702,76.4091650210385,113.010552797991,116.680657426738
48.5540857354644,83.5867606538486,91.3911039642299,110.091091137595,151.827261970923,122.226841686113,68.5409908071287,45.3470976070051,62.3826718912889,78.0533040673281,115.442264523237,119.191340860711
42.1070720280547,72.4881067809424,79.2561890323989,95.4731910602517,131.667631236283,105.9975561002,59.4401149372688,39.32590792883,54.0994978865476,67.6893828110964,100.113835400905,103.36510921215
40.8608501512418,70.342712667123,76.9104833851578,92.6475189434835,127.770730440012,102.860399633639,57.6808956891163,38.1619987699651,52.498342200731,65.6860141220802,97.1508164627764,100.30586395488
53.8987198130026,92.7876475134129,101.451060839791,122.209465696908,168.539782574239,135.681069757147,76.085701198173,50.3387196202032,69.24949986236,86.6450907823644,128.149674241971,132.311433484478
44.5076815306777,76.1401361458078,83.1870012836159,100.071994991435,137.757313990635,111.02986730181,62.5546867636282,41.6119589899045,56.9940852947244,71.1437487804214,104.903791297408,108.288987756716
44.9244647880509,76.8531351803186,83.9659892734126,101.009099118407,139.047314729326,112.069584226356,63.1404675820547,42.0016258343016,57.5277949759121,71.8099601475088,105.886141811838,109.303038264464
42.0573217254772,71.948259086438,78.6071607426064,94.5625551437484,130.173117881871,104.917144404178,59.1107533840193,39.3210224994419,53.856289504483,67.2269466373426,99.1283380550025,102.327163329577
43.7695030904847,74.8773202676665,81.8073102114231,98.4122592642688,135.472551548073,109.188390697301,61.5171912232211,40.9218073144151,56.0488146462389,69.963800068242,103.16391821557,106.492969781319
43.6483704290302,74.6700963229976,81.5809074306591,98.1399020739258,135.097629523276,108.886210424937,61.3469416071204,40.8085556875626,55.8936988324853,69.7701743537755,102.878410748106,106.198249120928
49.5210735440042,84.7166410842614,92.5572725155693,111.344209656265,153.274442584761,123.536388217484,69.6009124089867,46.2991737736056,63.4139589479154,79.1574553961665,116.720264575073,120.486773120497
46.0653626607818,57.0679056447987,59.1205805231599,63.6483505675576,72.3161805483649,66.3455467659695,52.7627747723824,44.8467131591331,50.8391171026788,55.5425849490085,64.8584139682157,65.6864257983388
