30.0233293583529,34.873857415193,2.34687949145718,36.3412749404455,3.76568120202023,37.3589378735346,33.9443587673509,32.4380393656808,26.9072480295838,27.3883075174375,48.1929517278882,27.2166291236934
19.4069922099339,33.1311352893868,-14.2226325088647,37.2150409550766,-10.4409280263205,39.8701319604353,30.5486635876867,26.3198734065785,4.93187951035203,10.8338437295044,-21.5580745486605,8.39826561624228
-105.175955941306,-64.2930729118227,-50.1192874808837,-52.1308751428833,-39.0291849281681,-44.2581856381437,-71.9799330260585,-84.5711609825297,-75.5994385892805,-114.212417516822,-131.085065542474,-98.2128507092753
-72.07097979299,-43.1378264523676,-57.4871274066203,-34.5311137919739,-49.5246584294445,-28.9434009869115,-48.5801175726267,-57.4937857052305,-102.832876089655,-90.1933370149034,-42.5681845901233,-95.4126224934966
73.2287057891576,48.7164847195475,36.4364227253134,41.7669098316619,31.4620871634752,37.5135442274322,53.2049028816039,60.6937391553716,103.30729218773,89.6430228286263,24.0530514026303,95.3182435145645
114.447132347689,92.4319693204769,79.1346253717613,85.6273360427604,71.6082829117354,81.1700204659871,96.6368203928909,103.441466381582,140.653816654908,128.525701062911,121.534977493163,133.590787249376
-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453
342.547575726475,227.107042883287,201.738766049565,193.142186455458,171.919429502022,171.491505707718,248.667973891991,284.144572286042,400,400,288.371678219079,400
-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453
79.0697933755018,62.8835757019289,51.3795117047779,58.1023522782766,46.923920563556,55.1129134263698,65.9009611414247,70.8668545169454,108.460396682428,91.779917038369,74.6703469013044,98.6962205118856
92.0719342030227,70.9596587995463,57.6959284367474,64.7132876889392,51.9034989809301,60.7763748552292,74.9030204117005,81.3858864429096,118.260393133336,105.951222639649,90.6653766838517,111.056283282665
73.5162896456524,49.6404248021406,49.3066255133677,42.6917231850169,43.6029127743289,38.4873911618605,54.0388567677233,61.3362758718925,108.465147765238,90.6503867609004,90.5919822718705,98.2278495116581
-36.362252615913,-15.0263379888388,-34.8186762993386,-8.63201176585129,-28.7843228880117,-4.3547073560223,-19.0727795106946,-25.6691216536031,-55.0908652062835,-48.9447464274823,-38.4240362312532,-51.4304163363585
-0.396503924637392,7.20947374622072,-8.17085987791755,9.50527315799254,-5.9639211843983,11.0838395332043,5.75559304301032,3.39612253956643,-5.71671818619106,-4.61412145669926,21.0101100414628,-5.03286786869612
40.7463154192495,37.0331152802802,37.8736807220189,35.6983021827304,35.4714920436624,34.8598181742723,37.7775577925471,38.9312955108395,49.6200748039016,43.7812691083325,121.534977493163,46.277377815669
31.8562830476363,34.7659653917318,22.9483617149281,35.5682320820002,22.9767475904241,36.0755863103506,34.2402801537395,33.3488614101022,37.018926948783,31.4564938767633,74.7437413132854,33.6078904269487
-12.8099037962819,3.7157136792807,-1.6618817953411,8.5603903418594,1.95301754116119,11.7086498129115,0.62893578802008,-4.45968058580894,-19.9086297435397,-21.3625269876828,23.3268410985126,-20.9350424931683
-70.5491369762725,-42.209340354717,-34.3826767122689,-33.8068969452533,-27.234408830736,-28.2712678321203,-47.5431757167465,-56.2863884982791,-89.4701536220875,-86.2937497524542,-58.8703473091535,-87.7118823980926
-79.2244813583407,-46.2062769015608,-38.8436705858905,-36.4325395888281,-30.6112035892759,-30.0232149098917,-52.411359070743,-62.5922213824274,-101.942557736475,-97.7289213312456,-63.3279790284588,-99.6164390463865
-1.37912939709577,12.7033195847039,4.51347593205025,16.702337242594,7.5688580315223,19.7963812248746,9.9973130586394,5.59264658517047,-2.98047876405398,-7.53275831676108,42.6875699729033,-5.02977718662017
-50.2668455956083,-36.0717709757406,-29.7701639737326,-32.5209325676063,-24.9941001595847,-27.1221657247427,-39.2469898151042,-44.055059236084,-44.9447533066621,-53.327700629375,-40.7913312842653,-45.0116184114512
-102.365773592914,-63.2055318361098,-52.0232696588804,-51.7116341026583,-41.9466479542005,-43.658979466862,-70.6530739733062,-82.8007518090512,-127.717116446751,-123.651631268783,-89.0753623417388,-124.66872529444
-48.0522152527201,-56.3941990640959,-66.0621552445706,-58.6520510665341,-69.3614291714308,-61.0475902977926,-54.669333041131,-51.9718866924669,-45.7508152941465,-45.2782853442379,-32.0467117886235,-47.2479930138622
59.9280533966037,68.4904399608635,71.8807802119123,71.2847163436845,73.3143643897268,72.2316639009428,67.0191445497279,64.4972028499697,46.2201223138396,52.5016916845783,55.1879602360084,48.1591813238423
90.7458771159697,80.2369259181688,68.0939258534606,76.2955736025638,63.4514698208577,78.5806326462311,81.4135706770892,83.946153657769,115.92117436652,99.7700557177073,128.71838711297,112.6268063382
-42.356471835987,-26.5904759976175,-27.7505721080118,-22.0496653888507,-24.8882280638981,-17.9472315201348,-29.7424098272991,-34.7734585300239,-50.6560878625188,-51.4883382573095,-17.2632914419459,-50.222937373478
27.7076126961961,32.8528160116354,32.8023450075435,33.5899460414947,32.5427136772793,38.9702877536786,31.0696815047883,28.7688926911345,38.0575993196233,27.285894316305,46.4688318958547,37.9453303293499
-57.9928035712473,-31.565803073606,-15.1765008104651,-24.4682840292875,-9.47768920333427,-14.8799106461976,-37.3727525993278,-46.2445023771257,-67.7978022370418,-71.256203282248,-65.3493024515718,-63.5840128455547
-152.205568763721,-102.38291806826,-67.9209323095122,-88.2932528611741,-55.6718446381238,-74.0788774468182,-112.613355320905,-128.708738651098,-184.16748310406,-179.58617304172,-188.273975333664,-175.197941753822
-274.469781126366,-63.8388238091526,76.6051610201476,-4.93946148158848,104.399350752027,59.9394658331939,-107.970632666979,-176.794329343187,-400,-390.442526471248,-400,-362.13416313689
-63.5126222210032,-117.911296077378,-150.443901225617,-132.354586758396,-142.607490210825,-153.934599261843,-105.618278621475,-87.0582581923468,-44.4203320821998,-35.1232797773808,-55.4943230976522,-53.6606319810687
14.6283980826832,27.147505131585,28.8821329122975,29.2253241219306,40.1804271943167,41.9351798333448,22.8804079242419,17.3485441192369,32.0806221161814,10.8306114733362,51.4351374880351,33.2909751225427
119.65175769846,77.7721908909877,46.9742135234597,65.4067192003137,29.8941630662166,56.536562408282,85.7981111395473,98.8262677636708,156.196271870761,144.243313532735,164.476796227163,148.166324978254
85.3556033708515,63.9135560526138,48.9723346431676,57.7409875941656,42.3068928596678,52.2188729633822,68.2051500732456,75.0350684454182,101.1385002263,97.5419289136739,103.010455533697,97.1927154983508
-8.73063088137316,-6.80844915381051,-3.70125929478213,-5.99826213902777,-3.82522225702626,-6.90058761623096,-6.93440196599759,-7.31841556126498,-15.0748922109456,-10.6425500208252,-19.749125341937,-14.2713121163842
171.951490742579,69.7790614331353,2.45422853914334,39.0782703109334,-26.545194290749,24.1924726357926,88.0932982920513,118.791716828875,262.745679103244,228.573256845759,271.606423374077,247.383520933244
-163.231928282973,-22.5751424607235,22.2721980101454,18.9259749821273,59.151540025475,45.5626440018641,-48.9037881783032,-92.1661488634237,-244.565475165227,-235.900129793232,-140.002241788782,-239.439640085477
180.710936536811,168.191829487909,166.457201707197,166.114010497564,155.158907425178,153.404154786149,172.458926695252,177.990790500257,163.258712503313,184.508723146158,143.904197131459,162.048359496951
13.6954834950291,-2.56947486711474,-20.2976671389931,-8.21852915647439,-25.1273804000966,-7.03048359245493,-0.310545971206544,3.99259894945807,44.1110265138419,25.92435544114,62.0872777016953,39.5350587295066
-73.3444403568915,-55.3768524537491,-39.8748992554761,-49.7712515790383,-35.5064955117506,-47.5009325290284,-58.5365596899861,-63.8747478190537,-94.884548290004,-84.9383422335595,-104.054382460941,-90.8193374562558
107.105933516604,20.2324737777965,-38.1256074928367,-4.29524999595774,-56.0374146406859,-29.516918502839,38.1470634502024,66.2833737648987,163.080160839864,155.520380512941,164.574015717061,147.395381770483
-62.130123989701,-39.6016007465572,-25.74024309985,-33.4209188409951,-20.370752794147,-25.8446679637317,-44.4399950289367,-51.9052345872393,-72.9779095327834,-74.0617378449517,-70.006490294087,-69.2552819042148
-27.4557959298587,-12.0683338074282,-0.227380797332799,-7.52543858958088,0.989890450352426,-4.02638986728263,-15.0632239764222,-19.8880529138778,-41.1022940863822,-36.6926867616327,-44.9640784773286,-37.928117812361
-2.83326966664411,44.8264646634501,67.4369224246633,59.7713827908024,79.7324827583725,65.4307662282365,36.5398413550236,22.4335862577724,-56.8965724969475,-34.7027638719394,-29.784917388423,-49.8726457332974
-39.6428636336603,15.8999567616055,46.2677856996653,33.3645459520726,61.0032584473233,40.2229466421566,6.18523252507173,-10.2933604093834,-106.434896925403,-77.7191993799274,-82.6727375065142,-96.5594105389645
-28.1562686362949,-23.2364704564183,-18.6037403281475,-21.8308292431125,-17.5619529404443,-20.8642832616192,-24.1131419020071,-25.5962549691507,-29.7055086211057,1.18990017295744,9.672810613535,-11.5533678403178
-44.370356729783,-35.9451544989843,-29.9179172292328,-33.2852575339917,-26.91537578416,-31.5268014250597,-37.6160621948288,-40.2640815236061,29.7055086211055,-18.4197342819288,-9.67281061353491,11.5533678403181
-82.2136937403132,-19.947850460357,14.3299464110832,-0.553198968850577,31.0520264707359,8.08870048180932,-31.0228002845641,-49.6505816466513,-149.930096836816,-122.793283134899,-126.841990816104,-139.983434814172
50.4418596857088,52.7483228692585,51.7312443352999,52.8478571984138,52.2187395408572,52.7724712704149,52.5366187067991,51.9751072716758,-69.4812661751731,14.8959148854893,-1.38303046023243,-35.2572190608337
-60.2309521067033,-14.4475667072264,9.49308651492231,-1.6255604512935,25.6276556611439,6.40807324363522,-22.9343470574783,-36.9266144847845,-8.80191139259736,-56.2114102813737,-65.5815502218053,-26.8985890633292
140.213078829082,80.5433876245308,50.1252781934362,67.0752317214163,40.652855329267,55.2364787992538,91.8865420809901,110.389662861217,55.947558234842,120.035336507167,132.2955319686,75.22519847823
-13.0033439568869,13.6123886455711,29.0731220064906,23.7814905162181,41.7456125713069,26.7030637113227,9.01085887948869,1.18330189901301,-24.5120995501354,-27.3245758204902,-22.3384379297108,-28.4231064334994
-33.5985797908299,-3.40957268760684,14.9572718837171,7.82972425106099,28.6715491056794,11.5033873883148,-8.69752633537018,-17.6349166928375,-48.5668418233294,-50.0645153705472,-47.4623817531337,-51.6803511254537
-154.472482488741,75.8376255940497,186.275171178198,145.961715168758,240.855641741401,174.774326152222,35.4618402248979,-32.9670751920412,-344.052441765158,-279.964663492833,-267.704468031401,-324.77480152177
-70.5158172798249,-33.3177092222892,-9.40378935906665,-19.9246995130721,6.47579036686974,-14.8422425150962,-39.9394291829419,-51.0429091849931,-91.9164772562808,-91.1476619054541,-92.6579456855723,-93.7099125144677
8.81807849689684,43.1271285086298,64.7701872649304,55.6268748025918,68.7789776459793,60.1353924558563,37.0538821973765,26.842130261652,-9.96712473621024,-10.1007963849844,-9.97324301374248,-12.2798809695324
-37.1217339821299,5.7777489543835,34.2607892294877,20.9023923170184,40.8485533260376,27.1554937257901,-1.93360066010628,-14.8030769667894,-63.8860498813531,-61.1574683978921,-66.2224487822418,-64.5149369662836
-53.5016129002123,-7.72565259050433,23.0771578458825,8.26747400835668,30.5611040541163,15.117494364588,-15.9879480282347,-29.7494431752957,-83.0055418787716,-79.2585772804853,-86.1704532768962,-83.0237278638049
-28.947899858073,8.00909531119487,39.0211215668859,21.540508823293,46.0760038236644,26.465279419703,1.36049648810785,-9.69770259323736,-51.7389909695278,-53.0920360404284,-50.5087338611055,-55.1728356954526
39.2994988591018,63.698877300565,84.6798971272002,73.4046281177057,87.92907463761,75.7651775990199,59.4475449785935,52.2767326101244,28.2466743097926,22.6438756972413,32.9361817568027,22.3000050318067
-91.9459104874387,-43.397193333628,-3.12571599966658,-26.3343757878015,7.4421474486372,-19.0426163815427,-52.258668007772,-66.9052475118364,-125.572395409534,-123.002565413817,-127.535313333366,-126.686694617006
-102.889970016529,-74.2001042415344,-26.8586194899422,-65.2629863100177,-21.1568868732067,-60.7157531904949,-79.5531578552564,-88.273860450055,-143.489440001818,-137.302787100608,-143.185639842083,-141.930195347545
-0.563692916716807,29.3845570761713,-0.273006428204692,37.2044109282667,5.01039743810785,42.2840839610402,23.641895598179,14.4504147338939,6.87089400565393,0.876472486956814,-3.72974598173443,9.06266432637635
16.6821622171885,25.0744928680148,0.139513283938753,29.1318355191273,3.48258262629391,30.5700375977876,23.6217658396001,21.1050297133535,21.0972443322967,33.2783187522042,32.0016844794206,20.4647186658481
14.8015187808251,-4.64417295229582,-32.5421655291104,-2.16845651098243,-27.6641787440515,-5.09039716770783,-0.307723263174786,5.86184565549832,66.8829836618721,69.9556546708854,68.7450981458994,60.0054680163332
-27.4806803075695,5.55559513358885,27.6980800140485,18.1645545068301,31.776768549621,22.8222246870154,-0.47991269067349,-10.433091183632,-42.5195627981706,-44.2989357144187,-40.9703712133726,-45.8461591218717
-27.4806803075695,5.55559513358885,27.6980800140485,18.1645545068301,31.776768549621,22.8222246870154,-0.47991269067349,-10.433091183632,-42.5195627981706,-44.2989357144187,-40.9703712133726,-45.8461591218717
-70.4213656498003,-35.5911623440688,-30.702075079503,-22.9044585359405,-21.2987341767223,-17.1028349062406,-41.9576353126477,-52.51810458255,-77.4428927239866,-75.9931048820892,-83.8337734846668,-77.1206148852496
-45.5331234786157,-25.6930933247434,-41.4836667844716,-18.148222914091,-34.6712636283778,-14.3724409091385,-29.3312021121606,-35.3917344782308,21.0972443322967,-35.7636004236184,-44.0678707360801,20.4647186658481
59.292987234236,48.3316710716081,48.0215590589695,57.6583652744678,48.7072856803904,55.6619593005195,50.6315791995625,54.1352811091856,81.3690004280186,73.3479765216888,82.5269613177953,78.7124693141051
68.5500634512451,55.8128710721286,55.5242337854216,66.938279996343,56.4186925914191,64.6154065621458,58.4948351862304,62.5711440416161,94.7779023108685,85.24703070323,96.0370172585965,91.666810350843
35.6158774296341,28.9310399423646,26.187041826037,31.1140297973997,25.5082263046441,29.8141394167785,30.2848471723398,32.395481441066,46.3612965075545,42.4588821266364,47.502533745396,44.8446028292075
-26.0012023207163,-21.3484110347919,-15.0359273696408,-15.7114263344734,-12.278767055016,-14.6962128442325,-22.158972908381,-23.558060938381,-25.8536627295723,-25.9191923673753,-27.8356053930262,-25.1016558605968
-81.4934107946912,-66.6299756088661,-52.1612440803826,-57.8823306370924,-46.3096513749928,-54.7821396185218,-69.3897636060597,-73.9496999313019,-90.890298499437,-87.500338053675,-95.6849702128006,-88.0951048347367
-9.36962079829197,-7.86094720753461,1.12308714612732,4.73905456115713,5.43906128198357,5.25650610113801,-7.93772247824367,-8.29240592597935,1.36652795161525,-2.55156996271794,-0.949714529634804,1.1885541224133
-9.30522477905973,-7.80692007896049,1.11536833412644,4.70648373943097,5.40167941750258,5.22037891143947,-7.88316768457875,-8.23541344538843,1.35713600693061,-2.53403339940027,-0.94318728200844,1.18038536555822
-12.23472813125,-5.17755843771388,0.607092133670495,-1.22311561330086,3.26579031896781,0.0852411678146758,-6.40539980967576,-8.51922419730853,-15.9329286405059,-14.5271177178927,-18.7669061289767,-14.4583728891383
-9.24566139169229,-2.67101260399869,37.6187753400941,37.5209741742403,51.1674154426778,40.2715731645372,-3.67797019643987,-5.57565283015578,-4.15825897525153,-5.97201890169679,-8.06117541422857,-3.15100836787963
51.4370339462722,22.5526629919329,20.9495291819465,29.4569256439974,17.0700292666595,25.0706604739626,27.6647119978854,36.3616997497832,71.9699789185505,64.2406915327026,82.7705985505148,65.7029690959487
83.6843603144505,68.3376447421972,47.6329383232393,50.9962406013406,38.9743133874931,47.6206391368213,71.0599764671817,75.7002954514007,86.1998516969832,85.3177012619888,92.2889719738869,83.5920504544678
6.18626932361439,4.99666346392273,12.4921797799933,17.3002973506562,16.1393158062485,17.2992402102097,5.43113850249433,5.90987017954125,19.12814960108,14.4140716995555,17.594294606783,18.4269730816797
93.6925628323066,76.4454189962216,55.3784516333191,60.4048359181589,46.7440434284653,56.6701433789589,79.5651688291062,84.8121814692428,99.9894131749472,97.7328449717646,106.289855167801,96.921497442484
-43.6268929098303,-35.5919022975285,-21.8835898622456,-22.3577905183092,-16.0410119869796,-20.5041872274871,-36.9530392657905,-39.3483004298828,-41.3126578454233,-42.1736701224859,-45.0754253058209,-40.0881273109505
-22.951975922703,-9.8688708048031,-16.5032728852671,-17.4597805743666,-15.5763206446147,-15.581180793506,-12.2353119991014,-16.2286128995887,-20.60698601187,-21.6251813241706,-25.7177293481961,-18.8785046935347
-20.6159044334069,-8.91403946284131,-16.5078078768512,-17.3779003548457,-16.1764906027399,-15.7663676480966,-11.0375793865256,-14.6134400531781,-18.6672132243352,-19.5283717016777,-23.1876140013366,-17.1264900251564
-21.6510126057956,-9.36160629779565,-17.336651786986,-18.2504309165952,-16.9886993359319,-16.5579844337751,-11.5917674728784,-15.347169260869,-19.6044791602851,-20.508875720172,-24.3518456666756,-17.9863974741182
-20.3794847089732,-8.78998468023622,-17.7345777870355,-18.1513133078865,-17.6206751592269,-16.5838336724533,-10.9022023857733,-14.4527886335772,-16.6761994329844,-18.2186601250107,-21.1781977582146,-15.3226791611002
-14.5321069279648,-12.244545224691,-22.1832420581714,-20.4674571563253,-23.7927753280331,-20.4149414211169,-12.6860980739077,-13.4143767026409,-7.74494826863057,-10.3035491950434,-9.31602870242312,-8.8455068606935
-19.2064158475258,-15.3050389763403,-24.4762740044742,-23.2837763289281,-25.6467850411818,-22.9244684762259,-16.0484769749387,-17.2738523770619,-13.0545146353345,-15.4195870468183,-15.0046319259139,-13.6823141979678
-57.3190275980711,-38.540502879323,-33.6941483137977,-38.8729749386712,-29.4122469342568,-35.4447233608845,-42.0583204091983,-47.8513507167669,-61.8636812110182,-60.6609943512197,-66.6570834841288,-57.0184173996015
-11.540533596373,-18.0351691136678,-24.8351682870256,-22.8802399461653,-27.6971211620845,-24.2147609149471,-16.8672172574087,-14.8969692201705,-9.55281577764762,-9.93114252039629,-9.08418518661787,-13.4983368729772
3.36124834620861,-13.0711754895191,-24.9569664538793,-20.1807526411654,-30.7644458399059,-23.4027745201221,-10.0655202823523,-5.04592389827678,7.95868966017856,6.96240234966048,10.37893186347,0.332232348952033
