30.0233293583529,34.873857415193,2.34687949145718,36.3412749404455,3.76568120202023,37.3589378735346,33.9443587673509,32.4380393656808,26.9072480295838,27.3883075174375,48.1929517278882,27.2166291236934
52.3394087288908,23.9866728682548,44.5996204775307,45.5186991458651,43.5504114969449,41.3309694537718,29.3033373625974,38.0944459154186,37.549552304548,43.8441667726647,46.9161846782097,33.7202283605947
-52.3394087288906,-23.9866728682554,-44.5996204775312,-45.518699145865,-43.5504114969447,-41.3309694537723,-29.3033373625974,-38.094445915419,-37.5495523045483,-43.8441667726643,-46.9161846782097,-33.7202283605951
3.98950402707516,-35.1228213985866,-42.6837319003379,-33.9211891382963,-51.6026016291985,-40.930770447741,-27.8559106629459,-15.8179085691778,6.97969774180294,7.14579598296829,16.1434595087828,-4.86422381820848
-294.685561317824,-4.70576203048134,136.149892984762,78.8864834473423,200.202786412135,119.537847352969,-56.4247018560918,-143.356738053258,-400,-400,-400,-400
-56.3289127559667,11.1361485303309,-1.91588857719367,-11.5975100075691,8.05219013225305,-0.400199006030988,-1.4474266996519,-22.2765373462412,-44.5292500463511,-50.9899627556338,-63.0596441869933,-28.8560045423866
-89.7318333637203,-51.3273416870353,-58.8065049445642,-52.0592864379877,-48.8357660761102,-46.0479078545822,-57.960158363278,-69.5379347569027,-57.107240534891,-68.1917678223431,-83.7828135645818,-65.5179219360382
-89.7318333637203,-51.3273416870353,-58.8065049445642,-52.0592864379877,-48.8357660761102,-46.0479078545822,-57.960158363278,-69.5379347569027,-57.107240534891,-68.1917678223431,-83.7828135645818,-65.5179219360382
11.371249738384,11.9495190932902,12.2253831297821,9.63786808497162,11.5390625260555,9.81856125814868,11.7374100590751,11.5045625754993,3.39922189644941,6.79076175532112,1.52453771945584,0.0188401481776568
54.1411865823575,46.8436165926187,40.8286970916189,42.1382936389481,37.7575002998604,40.710624873859,48.1352490057933,50.3406014542966,53.5481267917866,54.2670088946683,53.846927746976,48.5997613073581
127.526043454894,24.5710374052743,19.0156457277858,23.0395200049674,-7.12846228362451,5.55275513867599,43.0311833187153,74.3881537890148,74.2682618018962,100.323861499805,88.2541800684459,21.9582207096497
37.9860727799814,28.3320983152622,20.8061481519893,27.8731538249567,18.7400187625967,25.83937690606,30.2765393182212,33.3187756521562,54.424635085843,47.9690047095191,58.7954810202446,55.9809351788982
-327.226693273245,133.173173350015,266.532182935221,195.563277690257,245.383438828013,264.898717463701,50.410512380979,-88.7076049330748,-367.483687592808,-400,-400,-299.500400996596
-82.7159195931539,-20.929353503477,-12.7897136684116,-11.8098181212209,-8.6285943402221,-1.27767417637417,-33.3742338998858,-52.5715946909926,-60.0120896562182,-69.0791821839287,-72.474844127634,-50.942803689957
-73.7764734159868,-17.0491160300846,-4.68857133183749,-9.70752759919371,-2.06176646978544,-0.113543404984573,-28.5559551649378,-46.2060319710691,-64.3566203251988,-72.7235346531658,-75.4014825085662,-55.2538660990459
-173.719651249019,-60.3459062660393,8.05180025666488,-20.0303733764983,-10.1965488586835,4.29925576598826,-93.7561882075244,-132.604084266711,-206.80271893876,-214.623436223923,-210.356595077974,-182.960096221219
-98.3582640422204,-80.8424489299557,-62.5328789564515,-72.5484559502389,-73.5943348275179,-55.5678763100257,-99.3950024546824,-112.429825799761,-93.8932968531298,-105.409943799527,-99.0863331256476,-79.475787177298
-91.6327508617465,1.4198475117623,42.6155474355097,28.5571228146738,54.1876705304715,36.3192175924977,-19.0851481449896,-48.1067357515157,-131.196105672839,-121.262630718117,-132.265628782122,-126.253493690201
-104.861835434635,-153.92958962356,-167.014837766912,-186.453512160006,-183.945506708243,-155.591698624047,-130.049171198017,-151.552304930362,-79.7586202104682,-109.659986236132,-67.6949050110455,-65.5872331723323
-132.392462557227,-41.5539940677596,39.6585807884951,-16.8649833806834,48.7952115225824,35.6924176070059,-60.5248391165281,-92.345732753498,-187.854593291699,-199.875610815488,-176.836114383508,-161.896334426526
86.0030526462317,-18.1352758707482,-21.3010510802325,-46.8760727731777,-34.4683304262235,-13.4785493732556,3.37453095751825,39.3125831505053,111.106267870399,81.2049018447352,123.169983069822,125.277654908535
-190.864888080867,-135.794313752812,-145.713786686679,-139.577439386827,-149.477176282019,-142.113149250792,-133.423702155535,-190.864888080867,-190.864888080867,-190.864888080867,-190.864888080867,-190.864888080867
-13.6345138399796,29.6788455900217,64.8170173402957,64.8067340278328,71.3011158918306,61.1954851127205,22.9312046970802,16.2243630798942,-31.6412301320423,-22.3243859360934,-36.9994566146076,-31.3403404058829
16.8272328030267,58.5295981503623,82.6404509695915,86.1149995185364,88.3442249405676,80.2369363507277,52.2989764385668,47.5180245063547,7.06537278572466,13.8498601496431,4.41299379697133,4.66681301086425
-82.9414730175019,-16.5108006139615,30.4149832724841,24.004598577322,25.4922556846332,34.8876043776995,-43.0246691303833,-62.1192329604399,-89.5756650619697,-93.7232178806576,-98.0469850949532,-77.3393798113524
102.869113454583,106.555715951754,75.7884776500312,87.8887689712157,74.4679331066712,79.2424961832435,106.905352128429,112.156606402118,127.644145548187,120.845973902583,135.893109248412,118.333686458871
89.5266205209809,87.9418708299958,73.0078598234777,65.656386957274,79.7715743990397,68.7588766844613,124.777541392831,116.511578090062,93.2454440297811,91.3985717021506,91.9695568389062,93.4794594619515
11.1915881420163,159.13276908477,182.795306280837,167.100033616459,187.319064814648,183.69220545741,146.837189653173,103.271243171883,12.4014283353767,2.81090395962087,-0.995708153119779,27.7622963188813
56.2741876462175,90.4788762004254,73.7953875693919,69.7776006444676,79.0853944610013,71.5188845278594,100.448052970872,90.0897547850615,60.9343441692514,58.619979396508,59.3354960386153,61.2275951235218
25.8936572437506,118.662092900704,103.541155720002,107.872813715837,102.324981045988,106.378541615119,128.13982908282,118.439713427757,31.7632426683403,30.6998615276697,30.7283586671311,32.1588068286431
25.8936572437499,49.6756499262478,39.5287783863417,40.8107885508395,40.115407547013,40.589710758181,57.9359289266291,79.4939703912077,31.7632426683407,30.6998615276694,30.7283586671314,32.1588068286431
57.2329908562887,6.56632112101692,-8.41814535177994,-10.1480398783979,-4.42377389090103,-8.73146531499822,23.0022733531175,59.1770682796831,70.2065899803321,67.8561887786834,67.9191762704434,71.0809091140323
26.4361910145714,3.03301499399353,-3.88838142439361,-4.68742794383141,-2.0433622257972,-4.03310540740391,10.62485959644,27.3341696339488,32.4287582290105,31.3430967215824,31.3721909439668,32.8326104002911
25.89365724375,-33.5941652812479,-37.7371104135809,-40.1361656934541,-34.9744139605976,-38.8204392940981,-26.8034131933312,-7.645135120526,31.7632426683406,30.6998615276694,30.7283586671318,32.1588068286434
-38.3918400599722,261.031291626196,334.566984481841,286.375995879188,334.919662465637,333.573673449136,231.821718798383,159.01168129789,-45.5657666897938,-70.2613618118221,-74.5282029577719,-1.42510281112287
-38.391840059972,261.031291626196,334.566984481841,286.375995879188,334.919662465637,333.573673449136,231.821718798383,159.01168129789,-45.5657666897936,-70.261361811821,-74.5282029577709,-1.4251028111234
142.860393764445,168.710076158435,182.334497717421,162.899593370892,188.095475387339,179.855867048289,173.655282621936,183.619591321102,162.41235728973,140.052002559392,161.587509238494,168.808835434585
118.460061778899,122.508236809564,136.485330400959,123.277749709911,141.495687081492,132.845842916439,122.09659209576,121.424931075318,101.629093591752,110.291967384568,92.5616697051371,99.3783824931677
43.4404125350373,45.8227052695517,52.3296282599322,46.3452936603335,54.6641263256752,50.5873750654859,45.5244310500143,45.0375857318384,35.594090942454,39.5403810838392,31.5144884968244,34.7563713674269
14.610698071008,21.4336968364935,32.8876393315217,23.2219040984972,37.0073790218119,29.5676281566773,20.345254428622,18.5681290770618,0.741989962074996,7.23077170207569,-5.69075209412939,0.377311545577408
-55.7215466476714,-44.8737903865802,-31.8274619227119,-41.821169369523,-27.1228171569573,-35.9052190554741,-46.7726558996229,-49.8732950576836,-71.5851090486244,-64.7297362115379,-78.036564610171,-70.7020111038204
13.4916081862722,9.69732396129421,7.71983881302894,8.56334436851487,6.65752129119405,7.81310377321035,10.4147209799592,11.5862429767034,17.0849956282647,15.7811229523265,18.1480779785029,16.3137123135278
-30.9535254161171,-30.9535254161171,-30,-30.9535254161171,-30,-30.9535254161171,-30.9535254161171,-30.9535254161171,-30.9535254161171,-30.9535254161171,-30.9535254161171,-30.9535254161171
4.46262785370983,0.33002495916874,3.07610924470185,-0.760375445572525,3.91649362715734,3.08368836498421,1.12607545948245,2.57734970918342,4.03682601800965,5.22575851531761,2.25794550675422,1.02238115152078
-27.2389175652485,-28.6694944090034,-23.8292824485985,-28.9521859287113,-22.230080049709,-24.5684641330295,-28.3843073275728,-27.7671071353885,-30.228697569971,-28.1082211297767,-32.7680266850574,-32.6964017019037
-72.5775390430674,-70.1332173959664,-62.3065871708866,-69.2580037952058,-59.6248061596868,-64.1134902843047,-70.5806862996811,-71.1601011904344,-79.23203558205,-75.783000337272,-82.8536384579193,-80.9095557848942
-20.9473449820179,-20.1853950739161,-19.2882650504702,-20.0163683288509,-18.9178906405826,-19.5263966272735,-20.2967036843414,-20.4950559176944,-22.4545585843702,-21.7730973929236,-23.1158990633726,-22.3592064000561
-39.499507087456,-38.0627309317576,-36.3710514492317,-37.7440044716546,-35.6726523613794,-36.8200859170252,-38.2726207889287,-38.6466450604468,-42.3415949233862,-41.0565928773284,-43.5886562077638,-42.1617934123424
28.2643205117118,36.1015214951222,43.0459429100772,38.2744187522687,45.6933674387803,40.8031998625789,34.7142391873865,32.4009289504221,18.5750856981881,22.4791616567539,15.0868963348598,19.9964006635497
38.507362030925,14.5247960558106,5.74081922885732,8.2229489393582,1.79752384861604,10.205860458637,18.7797395568632,26.208342699009,59.416636575408,52.759664942399,64.1204326948105,50.467323908082
12.2999480237933,4.6394826111223,1.83372151206385,2.626558642869,0.57416163412467,3.25993645263232,5.99858853650597,8.37141876217555,18.9787485582423,16.8523913952634,20.4812261295885,16.1201762008737
27.6715836824054,11.8731861456168,2.49578909798147,7.69335502808091,-1.35713147089144,6.0944261837814,14.6387322658197,19.4015264038618,44.5685534320063,38.352574488649,49.7060246966015,39.9404997255969
51.3789831084605,39.944549853319,30.7154240815252,36.7451551556265,27.2852089519588,33.8265284886198,42.0962662237673,45.8602374760908,64.1450640992052,59.744056697587,69.8054442076959,63.1687482306721
5.32943252453086,-2.17374731350914,-8.36605649129675,-4.19822709057156,-10.6956056875448,-6.339530360316,-0.765325149245766,1.7848335419123,14.3724090184361,11.3223425608314,18.9313307558005,14.1952188839878
-48.0175878240652,-50.9665287308183,-53.6407771548938,-51.6299048839814,-54.6952379475161,-52.870702360176,-50.4191905649768,-49.2751972452235,-43.2877159931654,-44.7727579691806,-40.0048006748106,-42.5391429821163
-4.19451245664781,0.09590666723307,-17.1171720359776,0.373198551634157,-22.0110660547955,-14.2089803584188,-0.058307624727405,-0.208026653723792,1.19175321734613,-1.06046303765304,13.6255387239755,16.3723907287276
58.8099402572041,79.923002228157,90.9814373491804,80.040432575586,93.119267122711,89.9618272738448,79.2292517303268,77.0438694763747,62.2862001522785,56.2235853121741,64.6256597988221,67.7751704248413
24.4003319855469,8.93365063357345,11.2680923149715,3.39327320976057,12.9926326808435,11.4692648461008,13.6328012244248,23.1947342749971,16.7421502820153,29.7600351748239,24.0101055558227,26.0964423921055
-37.802835053181,-30.1364570750123,-47.3873149527244,-28.9797322070049,-52.121575394747,-44.8831292802017,-30.8442991625065,-31.8849411074865,-34.3958909314615,-35.9682842466871,-21.1505383693098,-16.6848714262064
58.8422711754324,124.756625105506,132.591710432063,123.624685139403,133.56023890266,132.724908373693,124.852931472475,123.957147425651,62.3204421534617,56.2544943750174,98.0467993722652,119.892145950353
78.0407979621802,86.0512145882356,101.231420891243,84.0801508255091,104.474670155157,100.093977154467,86.9405766944554,87.7477782125834,87.3092911512436,73.4834167273419,22.2458322848605,78.3093060814128
-13.1235741538245,-5.81224478113118,12.1805703942832,-6.68694653264079,16.4455821071906,10.0341491969949,-5.61610802103658,-5.94028207084689,-11.6846730827397,-14.9252750120633,-18.0283323458215,-19.9309627384082
-17.00940149483,-23.7496950052647,-20.7325526902564,-25.1410519442384,-20.2810472021904,-20.6260891420185,-22.7597753047649,-20.9535895193211,-12.7820042613463,-13.9765367558685,-14.3191448898549,-18.8890489242447
-101.031444480185,-114.874275017563,-82.6597606551852,-116.436042124828,-74.0172970002431,-87.6388017235433,-113.676074850428,-111.436424272791,-104.164342793277,-101.931180475734,-124.401689688339,-134.743345109005
-56.7280534826857,-47.9528422152922,-61.7015064539364,-46.3352019365566,-65.3397556677401,-60.0306067073884,-48.9550099873608,-50.4894520195423,-55.5891226979311,-56.3001792541675,-44.4118860130449,-39.4968388402946
-58.8422711754323,-32.6973742448621,-47.1701225219898,-34.1334817710335,-50.5444102014116,-44.9327245393993,-31.1690397219245,-27.6201884197101,-62.3204421534616,-56.2544943750176,-29.4271075934019,-12.8492043565897
-1.67460595996425,6.75198546812883,27.6498306854057,6.99302081089603,32.9653850020436,24.4703713164319,6.24189266935917,4.76375962100495,-6.4013629982441,-2.73676562174705,22.2458322848606,-13.8967750215441
133.236260624474,143.904784738469,164.490967376623,144.033431734679,169.695921009121,161.418342727464,143.466166336408,142.105425900533,131.495721066335,129.408789824665,124.21144316106,123.931865338847
76.355990713774,78.0549318800754,71.118276593996,77.9376971909965,69.2481448081899,72.4080169915154,78.0190667997251,77.770288751415,76.9096180638758,76.3683011613153,79.8697275954591,82.0063773959396
80.5956544162083,65.4977401130818,62.0839499693281,61.6104877367651,60.2026590640922,64.4908003647646,68.066990362169,72.4528311165987,92.7315618902256,88.6684385550924,93.5255759320174,84.9111256266847
-1.00942415390528,7.29420799650748,5.45954768525689,9.1508857368904,5.43858653156575,4.92714547282626,6.00957362522854,3.72153327847335,-6.71078779375307,-4.98246025309932,-5.60118022714264,-0.271459573068977
-58.2322059567673,-75.144128343123,-19.1445586810371,-80.6082898353221,-9.43770526813128,-25.5509271556492,-71.7644340226268,-66.4150121822303,-44.6370769116661,-49.297464121033,-41.0531421909923,-85.0920032325988
-13.9520970676065,-18.5254263103714,-11.274248226539,-20.0938523644757,-8.30833180310048,-11.6711237115809,-17.5711339985287,-16.0962426720863,-10.8122614914768,-11.8174123252226,-10.0989143730341,-22.5188379225459
1.33183719026877,1.04722077460981,-8.17460421375951,0.838316502533853,-7.57209697762378,-6.5624088477962,1.15606976318208,1.28254188422652,0.869603494957127,1.11972696975271,0.600450965455357,-0.798691707625876
6.16881004036975,6.66849387495214,-1.30582239385251,6.62140746158371,0.645514692156279,0.0222413514690656,6.66130842191723,6.56823966266231,4.53491658136849,5.25847443704741,3.84153571156709,0.185189270126918
-3.42579595611019,-7.65754706923971,-2.72911967494124,-9.11545389214938,-0.108421022230543,-2.80202204947161,-6.77158580486006,-5.40478820899188,-0.559620151490736,-1.47108392010842,0.0817827495919632,-11.0613852123398
20.9383232968655,24.2791133328446,28.6418298533989,24.952099960476,34.5057221886508,27.5952323043556,23.7920943934791,22.8620188021468,15.8512897055864,17.9136863495074,13.9983629682941,4.14301647840123
23.2221555250633,20.2533492592019,10.8284655245692,19.5341419112403,6.68656261445526,12.7266253515331,20.7399820532614,21.6042540132599,27.0268661553695,25.5344890791443,28.3321510338941,34.8113290619742
-40.5315889227596,-42.8767658395008,-45.7542030734521,-43.5525396568813,-46.9055979677885,-44.9459248698864,-42.4445184789322,-41.7282501340414,-38.1621611089345,-39.0386285862867,-37.4343255665798,-37.3852685689043
47.32762987295,29.4348625244305,19.4227815919269,24.1768458760993,25.0911713738722,23.6911390781145,32.7781252132509,38.2747958727517,64.8019322127929,58.4017666880804,70.0672977701006,33.2761296700495
-47.4728561753332,-48.9306358093278,-48.9909083422714,-49.3914334412794,-48.9042590334207,-48.7500035951807,-48.6438464478579,-48.1859151314475,-46.2406833969056,-46.6710687645884,-45.9030067772574,-47.7906221191228
-46.6860244757457,-56.552839448489,-60.3650286997715,-59.412178067686,-52.4495458344794,-58.3109201231109,-54.7270683245927,-51.7084881811234,-36.8127226849097,-40.4548396869872,-33.7960680329076,-66.7070493588818
-29.8013226871222,-39.7312587278675,-51.2116735411422,-42.7884804719796,-42.0436450511161,-47.8041331705587,-37.8139970913718,-34.7201386558623,-20.9260562985319,-24.0869200929151,-18.396058315511,-53.899978643338
-110.078560497405,-114.533550149515,-114.165209886707,-115.775482399182,-104.734532976285,-113.604148833095,-113.731009527172,-112.38338285733,-105.330542947902,-107.112933386516,-103.830173223388,-134.124780560387
-139.252924394659,-139.252924394659,-139.252924394659,-139.252924394659,-139.252924394659,-139.252924394659,-139.252924394659,-139.252924394659,-139.252924394659,-139.252924394659,-139.252924394659,-139.252924394659
13.7938502325652,8.12356807158041,3.74338568896739,6.42891794138487,24.7820028017504,5.30773786847503,9.1956658049293,10.9464203308051,19.1639067443321,17.2153637422297,20.7526060954589,-40.8327836151454
-2.30513672492334,-12.6137325857293,-24.3198523596192,-16.2081840226747,-26.4454621684852,-13.6863199612375,-11.5344652558999,-9.08463111213909,22.577332871303,6.57874454068832,38.6579560682346,19.0956895824689
19.260239050701,19.323612041554,24.5118806065779,20.1411343542485,25.3099521945181,15.9241682221431,20.0920711401343,20.7644088402334,4.79481952853151,16.9513528716862,-8.10343710913077,5.99554603239203
121.242349915576,86.6939286548206,60.0295563870304,76.3975645150634,51.9584055100893,69.3297822541485,93.2704285460042,103.975830960441,153.48156161588,142.064349944166,162.928424410646,146.434743081916
75.6642655921086,61.3152971133435,50.2073894465465,56.997932070724,44.5883287282868,54.3972750129607,63.9839774826974,68.376117652475,89.733463019281,84.3475132445331,93.986668253841,86.8406622195093
24.9618132929156,14.3225273927477,6.12749589437129,11.1717722723213,4.75038582182492,8.83152302753132,16.3784533338749,19.7016786795338,34.5578117652643,31.3567658980944,37.3058142996499,32.3711239120794
-115.115201964257,-67.5122120101435,-76.0866018032885,-70.7823448124358,-79.3396747789416,-72.9742117514235,-87.6550182098811,-115.115201964257,-115.115201964255,-115.115201964257,-115.115201964255,-115.115201964255
78.4889515982564,58.9979616858505,43.9415521086623,53.1727826815377,38.4844964759952,49.3188458102052,62.6831832520001,68.7012151301563,96.9479478753869,90.2500392141237,102.408932381541,92.9859159305527
-19.5193144061102,58.095637287729,64.4269038211174,70.7293171972939,62.8167616200646,68.1896402845515,15.7316064657397,7.46564316297125,-15.8004908973098,-17.6473632249403,-17.0763780881845,-15.5664754651395
19.5193144061101,-41.8553366927551,-15.5808942546139,-15.2447967272554,-18.0421159516762,-15.448337686248,-15.7316064657399,-7.46564316297142,15.8004908973098,17.6473632249401,17.0763780881845,15.5664754651395
