35.8253317053982,3.15752530169133,-7.37903296248925,-6.36638337145072,-5.49226324864502,-6.73530562516511,-8.8299973394669,32.0962568031099,37.7437043753837,36.4430208874205,34.1702276590164,36.4834237415596
35.7504495031145,-12.0127295251208,-28.1936409156625,-25.8361028260609,-24.3694626860677,-26.6262044663236,-31.9154385476875,31.8691568839199,40.875704928715,37.4757441217312,31.1575060143705,37.5752951464882
-56.5014953239796,-43.7236075768013,-37.9125969842192,-30.840469989414,-26.464646785837,-33.1981569198661,-49.019357009783,-41.1349563758804,-41.2794798401904,-51.3602218828737,-70.1735668785915,-51.0670312874723
-37.6189636422401,-52.8318579738436,-59.7551144388535,-54.8069978902808,-51.7587189219295,-56.4616743361324,-67.584739347872,-32.2313249687306,-26.8270640670044,-33.9826804115908,-47.2978717685505,-33.7734483136555
44.2516145131291,33.3445154901336,32.6782618904932,31.4292993783909,33.7852191245908,31.5369087309907,37.171607260041,36.5250188587805,35.9462317903727,41.3461958808085,52.153157317681,41.1886871195044
88.1119871353505,74.8528645448879,71.8893304389304,65.8305508337378,59.8470814182285,68.0618743041833,79.4974127747899,79.9678412600002,79.4365900360077,85.1992173265945,95.6632033633049,85.0381841613622
-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453
205.349371000175,184.164545957618,182.47127554868,165.760607347269,158.905722854482,170.980297227231,211.466916987408,169.453022177928,163.340546594915,191.020927212432,243.613583947077,190.218638009978
-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642452,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453
59.8396767185282,48.7198973672296,47.2733007049479,44.6821358076503,43.4185600546201,45.4987981331939,51.5024169022706,54.2711117265057,53.9827867161947,57.8136071178617,65.2044173938713,57.7064975619054
66.9772975208225,54.2645649168369,52.1253022351097,48.6838400891768,46.8971380221237,49.7835572402387,57.6912133697107,59.5617219745327,59.2877708973448,64.3318290371587,73.9889879822509,64.189471289342
45.221209079746,45.9191955838264,48.8521452763138,46.2065674970852,46.1859559938937,46.9340404143779,54.2948313455796,39.5620476857943,36.8788934516914,42.2824560442386,53.0262063961658,42.1328273565479
-10.9057185538321,-31.3272339270766,-38.9504818411908,-34.9467242880296,-31.9951333170273,-36.3443030814018,-44.9923744089569,-8.09450204660234,-2.73598718356727,-8.20858508997411,-18.1060878794729,-8.04397041110434
8.69587072200737,-6.90613187752396,-12.1319043721622,-10.5829322195349,-9.28945058112021,-11.1419689524764,-14.3777025211408,8.47839047926113,11.6808085475974,9.66273371468427,6.10745296719313,9.72495587654163
36.2314962576129,36.5681218167765,36.8389248421717,34.1008527426435,30.42377718712,35.1901687913404,39.3501902479354,35.3483369624279,34.496314630087,35.6273112013078,37.6263970777305,35.6041771503495
35.2986387197021,22.9007176604185,19.2681672653908,18.8444518607749,17.8729659186139,19.0142535291082,19.0722096615286,34.4532207377958,36.2878490762256,35.6259891548195,34.3762981362588,35.6492089875195
6.84811767687661,0.366587515047279,-2.19578877336275,-0.458965224123986,-0.195900740843058,-1.01403627850978,-5.97481429148967,10.7334266757301,12.9258275481433,8.87985034279595,1.37340738846827,9.00368160140808
-36.7879904494141,-30.2949635134593,-29.4334843137149,-25.243160674177,-23.0099707142811,-26.6601494183299,-36.7113400601512,-27.5444513271994,-26.1555263262764,-33.2529199226028,-46.2643754982158,-33.038092760342
-39.9033435545886,-34.1332338075369,-33.7810272836456,-29.0517893299667,-26.7103466103707,-30.6359662158625,-42.1529861969654,-29.4748865079505,-27.5715445434704,-35.7912583567671,-50.925741157605,-35.543161020758
15.410410117043,6.49270329895959,3.18494982297413,4.24465708100161,3.80779476132798,3.99549372395551,0.423766160645123,18.4657599144694,20.8328741622111,17.0257767639834,10.7048973847953,17.1650697780878
-33.0731934344602,-25.3299402588542,-24.4363947477801,-23.2072519621735,-23.6907158736962,-23.1916485190588,-26.39616451991,-26.4669816031461,-26.045445554367,-31.9323353404409,-38.1695882012252,-31.6211170097926
-55.6774948930421,-45.9659783431484,-44.8419647545899,-39.232143653479,-36.5087292513891,-41.0461132362275,-54.5869304060769,-42.672965441424,-40.7453795345766,-50.8988495104241,-68.8185400869169,-50.5706037903872
-58.048643805485,-68.6946548560307,-71.0298093763992,-72.5553263370578,-73.2830317930389,-72.2138086600886,-69.1760524967883,-62.2102784960857,-61.6070168337405,-58.8957893297618,-55.1621127165282,-59.0138632599846
70.0856856694758,71.9972108601802,72.649409834187,74.1910212426344,75.5935865275227,73.4777385931682,69.7955579371159,72.6305669516769,72.9375525449225,71.370834475446,67.2860159700928,71.3801292715395
78.861018088932,66.6121387368397,63.2964038320417,58.8141757288483,54.9646429982069,60.5910642464807,69.1013425474338,77.3062711058107,78.2348410547439,76.6501310484538,81.701900029009,76.9239708391008
-23.3891056283689,-26.0542122876799,-27.2400994710839,-25.9031356219932,-25.6170957721352,-26.3406057100031,-30.6086810738083,-18.2116550607141,-16.5867761513972,-21.601479083521,-28.8451042957524,-21.3960034231032
34.4862575573902,33.8661823700191,33.3168618389852,31.674922982598,29.7981101221188,32.4750222484731,34.7623577865899,39.1420250714594,39.7962309795438,34.2499643155368,32.0614795671641,34.6417528778688
-25.8411560274351,-10.651891176939,-7.44027594011722,-5.22084626087604,-4.41574971905503,-5.74869036799281,-11.9214352285392,-12.7422043213016,-12.4609958731873,-23.3929922643419,-35.424589988021,-22.8408525418919
-92.160699132099,-59.5918029366694,-52.2456901812451,-45.7813545492305,-42.0279631006754,-47.7690424078429,-63.2421804615968,-69.779928685653,-69.9087663451791,-86.7614398143823,-109.613835521254,-86.0330217626708
-19.8085757333095,89.7684093653428,119.154128498881,143.564852513599,157.413929970357,136.163725522256,75.4493766730372,77.810333685823,78.2822640665492,2.16837315994987,-94.44638108286,5.63923542139904
-130.048947090891,-140.80658797332,-147.128332903079,-150.781878515565,-152.252788548476,-149.913998716632,-138.696440046139,-158.373050442292,-159.265154054806,-134.815092278868,-109.95223938253,-136.102126630315
31.1634417517748,42.9433959169181,42.4311180240309,39.0548582753027,36.0039859010001,40.5346225044472,45.0809095538588,42.6959251411098,44.0977168331759,30.7929052203178,25.2267806000173,31.7156298320409
69.6504764976644,34.4580340263231,27.6240112036774,20.5942058424617,16.0724234352508,22.9418498705408,38.7056955904447,52.8588565355974,53.3685446151498,64.5137947782298,83.8105230542665,64.1494850385061
59.6011851265441,44.2442554061838,41.0184047974449,37.9363554887437,36.0354520663355,38.9294128902057,46.1182408772963,50.3845798017881,50.4805144243003,57.157332260511,67.0170470913552,56.8916126859849
-6.62928858153853,-4.6299283915447,-3.72683425212994,-2.56967866078011,-1.52624683654814,-3.03450439112414,-5.13357885362389,-6.57654096347819,-6.89010174277112,-6.12600931440754,-7.07255976791963,-6.21568730744961
51.2609492825888,-13.6279774752854,-27.4894190177413,-46.2862529475135,-55.793555885192,-40.3414422406684,1.4731546505736,16.9726893414428,17.6909286705577,37.7848199313529,84.4003776315889,37.4353137556231
4.03009337596902,43.9469979705407,50.0965042390867,71.3824084981582,81.4150183200752,64.5892727410192,14.0785217606503,49.9305535386771,55.6010740447467,21.5392810815567,-42.7162265280304,22.5315662408578
164.175892867719,152.395938702576,152.908216595463,156.284476344192,159.335348718493,154.804712115047,150.258425065635,152.643409478385,151.241617786318,164.546429399176,170.112554019478,163.623704787453
-5.03407777385201,-21.2725941152264,-25.9263113707053,-31.5540569463597,-36.1595856064253,-29.4087779418258,-18.4951884804065,-8.97359130805961,-7.77568274042064,-7.96826682437528,-0.271557145347101,-7.73355106266598
-52.1131284191,-38.194319880655,-34.455669069083,-30.3872355430116,-27.3217787310589,-31.8532638792917,-40.3308140462837,-45.6946439876923,-46.2894261176281,-49.5859033998087,-57.953666656392,-49.5546846719208
2.31772295411075,-49.4201348107266,-61.6855485511366,-72.4337487714051,-78.5965970402948,-69.1072092075149,-42.8497054520605,-36.8456746050215,-36.8967416435035,-7.02955508967227,32.8342118592747,-8.33776647679851
-34.7989168492108,-21.6479558777486,-18.8826541717578,-16.6633167971714,-15.5789317137156,-17.2835619981633,-23.1263693436954,-24.0576335642869,-23.8195141504747,-32.5789309215493,-42.8822360785595,-32.1560803507086
-9.03150258594749,-0.665881484792941,2.05574911391881,4.68984762358904,6.59907847928718,3.78194896431676,-2.03820153872716,-2.5755743295095,-2.80867230968074,-7.16621017723469,-14.2933970843528,-7.01378020696932
53.4771558961426,72.7430897735393,77.123092503209,86.4272699974848,93.2487479319819,82.8332032167329,62.2726869520168,67.8174751833832,68.7782956013706,60.2471949639281,38.0603726191834,60.3159602091351
26.0528964549535,52.92941795347,59.3705543963632,70.4881605562123,78.6355818030202,66.2685365922027,41.5770205794929,43.5445183219819,44.1849161749379,33.9483208413389,7.99154635259531,34.0452603630293
-22.3110754017426,-17.7499708775954,-16.1998001652307,-15.2330116631262,-14.2866676901448,-15.509998831601,-18.3664708783141,-20.2982360236049,-20.4129872578449,-21.7241563340494,-23.8847745925753,-21.6811667650688
-34.2618388264542,-28.4405939157086,-27.3991614315598,-25.6201956721506,-24.5917252877755,-26.2989812504477,-29.2880257454067,-30.8071911919383,-30.9370615383047,-33.1244427499783,-37.2403399179014,-33.0640688840962
-8.4419241637713,22.187495838382,29.4040094319103,41.7134162000001,50.6963293365684,37.0732557181585,10.1148189702321,11.8825621171906,12.5756441052141,0.215378604621286,-28.8410926965153,0.39727517575896
52.817564186039,51.6896388494509,51.2953504273376,52.3437455280302,54.5459930212822,51.761249959144,51.7821409837698,52.6095638848922,52.6479704973887,52.8319497580423,52.5776322447117,52.8238086832868
-6.354223445868,16.258990053835,18.9590457435628,30.304827043534,40.9944549582363,25.3557573234204,12.7111172103341,9.13414014005838,8.68150222407422,-0.936399633094709,-21.0786860550172,-0.687047853595857
71.1141349957696,41.6610024150415,38.9801943846553,33.4110405245642,49.7037314714326,30.059942349202,45.5405697556966,53.908157821548,54.8935160622005,66.165811133909,89.2477766530945,65.7418670187937
19.1914784780259,32.5741582700547,36.3596140633719,45.9428455361485,64.2394051720072,39.2398338089718,26.46168994981,29.4875314716524,30.0730394682497,24.0992824624355,9.81535856429514,24.118448392327
2.86467008165503,19.092736121507,23.5844740652593,33.8662425597985,52.563385306457,26.9501403313138,12.6167902410477,14.63013741518,15.1405613849296,8.22106489302294,-7.72770058063204,8.2695770645338
116.945036961097,209.970914148401,230.49413985229,273.953137789862,296.54392292376,259.735427096734,162.863792175729,185.60127367562,189.151763160496,148.300890549379,42.9959498599461,148.719957272687
-25.6699528091357,-4.05423319359706,1.78632317762197,13.5468945985849,33.4094509628434,6.08597011420997,-11.3275764327909,-11.0382685990897,-10.6467416688641,-19.3947940328977,-38.6558959563879,-19.2936625247105
50.2077310430355,69.6223931239801,74.9106979711081,77.7260431605079,72.1683333008601,78.8272221960939,62.6862972139918,63.6596323022271,64.0972855547302,56.1002447226578,38.2091840126121,56.1801891936355
14.5390584648979,40.6092002692265,47.56051210118,52.1271189209098,47.7999553400498,52.6266600707563,32.7186083576904,31.5081733087693,31.7924386843015,21.5471293887699,-0.390956305881174,21.6929001933295
1.5965273872629,29.9323933639306,37.4475757283184,42.6222552637761,38.761437003535,42.9021709036935,21.7383900380441,19.7464564621208,19.9739146126801,8.97068711223312,-14.3135723362257,9.13944830851303
15.7669633419983,44.1121922413064,53.9772518541465,58.7711795805227,58.3927776585758,57.9700343129233,32.9786067464163,30.0661094897821,30.5799128233383,22.042410095044,2.60569761243847,22.126661737208
69.0019541393241,87.5774145166903,95.0037810871288,97.2139599499793,94.977261958712,97.3121947845514,77.8213857304022,78.1562067497337,78.900198465311,73.6548240447049,60.1242990994549,73.6418109166402
-33.3733493899529,3.99018632779313,16.1063619259274,23.2853041939208,24.6222637030036,21.653956481958,-8.41499828738996,-14.325039701187,-14.0237193400211,-25.6001296020727,-50.4887431424648,-25.4260945081743
-68.4409776285415,-23.2578921408732,-2.72455318298981,1.21113540955542,2.29035602881726,0.251672092574307,-40.8855786550317,-58.8714881420901,-58.801254805086,-64.8508284116519,-78.4570505490563,-64.7240356571332
35.1778526865791,2.71285488488435,-20.3209381792454,-16.5856939667056,-15.0308619791545,-17.5979228708016,18.8292818780532,42.9832184370688,42.9057303143068,37.6085541108139,24.8551024214524,37.7738338027057
26.9268673421972,2.4401575819144,-13.9331117436814,-11.7470180072138,-10.7945012604791,-12.3854393795987,15.4658033299815,32.6449181357658,32.6157364068826,29.3332895288651,23.9415262830889,29.369552011274
-7.50969041185412,-28.1776302284034,-42.3190281836087,-39.6287848153042,-37.7693678461092,-40.6808354916967,-12.0266217823337,2.33102395678948,2.20710232794161,-2.03230153009963,-1.12892846683827,-2.1575483452267
12.6840712586168,32.6445010124501,37.8582297398077,40.0294456178012,32.7907436927755,41.4707110469965,25.6516828821097,26.4317640077831,26.8550515088918,18.6502955179332,0.657892848016473,18.7349831085885
12.6840712586168,32.6445010124501,37.8582297398077,40.0294456178012,32.7907436927755,41.4707110469965,25.6516828821097,26.4317640077831,26.8550515088918,18.6502955179332,0.657892848016473,18.7349831085885
-28.3998114299761,-24.5717177053619,-30.0814399024361,-23.7578076515721,-21.2845843238001,-25.5019445541385,-20.9915566048678,-12.7871830820448,-12.8305296029911,-22.2822839041821,-40.6061079360482,-22.1190812566683
-21.6028967766459,-37.1833485520144,-51.3334711026518,-46.7919956705883,-44.1454301683942,-48.2503045560138,-25.4135028168239,-11.1946888881713,-11.4337135740097,-17.7173107824428,-28.4932374090442,-17.5923803715611
51.1332267242108,53.6718551328091,52.3762393248729,50.6275663388119,48.4811962518007,51.4904904646547,59.3985138450279,65.4047164665137,65.7064529291813,58.0216860588767,50.0746644198603,57.908710331583
59.0401217129675,62.2633725071811,61.0079179549434,58.9993339193474,56.4762403307428,60.0064279752245,69.3444084159996,76.4747857955388,76.8301520063434,67.3728784156921,57.8448783165247,67.2402877974418
29.0166856265299,27.5424300801314,26.9408430834797,25.755763442053,24.5609088385259,26.2651825853546,30.3700520892693,33.2986430197341,33.4592141022664,31.1727680628831,29.9594108658187,31.1104164850182
-19.0464601508129,-11.70009223794,-10.099908229326,-8.95225339630774,-8.46934768581016,-9.25483846888882,-10.1161956039816,-10.119441973487,-10.1666961877308,-15.4254362089529,-21.9711875389846,-15.3999724089904
-62.3320250655665,-47.0418227831406,-43.4587285793148,-40.2102181345928,-38.2163251216713,-41.2440924440555,-46.578022526412,-49.2216752137906,-49.4560964398694,-57.3916779789694,-68.7397719076918,-57.2871278400672
-3.19697405930972,8.6419012517273,10.3422368545489,11.1695764519954,10.8453161022257,11.1430034629291,13.6658349009264,16.5239886671336,16.5994256807068,5.32595007421894,-7.93141746397357,5.30895097650681
-3.17500172900518,8.58250674140617,10.2711561888819,11.092809603528,10.7707778472276,11.0664192466891,13.5719116370025,16.4104217347134,16.4853402808394,5.2893456063549,-7.87690600374007,5.27246334092946
-2.38907894639269,2.92007743013691,1.39473929115219,3.10297573598532,4.39113594934364,2.5549058943219,0.470677458536617,-0.243257853518219,-0.331139511622247,-1.00798998916698,-6.11556733968914,-0.965945814656255
24.7199507618795,61.448248127067,46.8119608597917,48.7444697360665,49.4977259022875,48.3014223431631,48.5551308486357,50.116120002572,50.1038646656617,39.4765315416834,-3.44903702450452,39.4965091117122
26.8200934626428,25.1908142584643,23.0759045249368,16.299953738098,10.7450311753809,18.5858765992485,28.5049406149625,32.8349189581651,33.2386404654812,29.6864747322637,26.4524706842387,29.502253716096
60.3933358122295,37.3871787404418,33.5737666697774,29.909521857026,28.1627876214436,30.9307864894897,34.5464821014446,35.3433659341111,35.5238709182463,50.1056006335942,70.4260027103865,50.0148080251181
9.70841504803097,19.8493894903143,20.4514428376545,20.7133142038519,20.0129773284038,20.876385642585,24.5041023569079,27.9834040431305,28.1060194008171,17.8594826660449,5.31656079684679,17.8221935262588
68.749175568242,45.9247655178552,42.0538632328836,38.0834600995424,35.9638022550103,39.2545019507199,44.2272809378405,46.0505938113569,46.2828919787587,59.561959730361,78.8349884469354,59.4517329674546
-29.696471323351,-14.0390744519654,-11.9571751648823,-9.88218665825711,-9.12575787994019,-10.3934514603964,-11.3310268209228,-10.772136592289,-10.8355706598,-21.699563078228,-36.6398664264575,-21.6606888646187
-14.3120377967942,-20.9954060222985,-25.0246808426335,-21.9481512110573,-21.3331420276534,-22.6773179768143,-25.0265690538436,-25.1077446987267,-25.2537983591705,-17.7927738323511,-11.6911538450025,-17.7156218241475
-14.0152422174536,-21.5182365359623,-24.6422850335731,-21.9052619867525,-21.3720826665648,-22.5545322528316,-24.7103337994057,-24.8438836870223,-24.9768441088242,-17.756509625423,-10.5491763867532,-17.6867878338401
-14.7189363873676,-22.5986500858851,-25.8795545750078,-23.0051077768823,-22.4451579468944,-23.686977386865,-25.9510200152754,-26.0912753365799,-26.2309115954597,-18.6480498576618,-11.0788421467575,-18.5748273903509
-14.4246635092444,-23.2655054458931,-27.0471148521794,-24.3377732031028,-24.1063150072267,-24.9329974921783,-26.7463817440449,-26.5987373919106,-26.7251362385825,-18.5756169950139,-10.4189572091893,-18.5074129526451
-19.4303116587381,-27.0121397724992,-30.5272101901479,-29.9823290147732,-30.9565850934361,-29.9355980610593,-29.1128521811354,-28.04271935663,-28.0468146676475,-20.8683707489532,-12.594078722907,-20.8586041802911
-22.7156503183605,-29.1653930130298,-32.5801583578763,-31.6840890142001,-32.4969235593115,-31.7407189108596,-31.4436755281117,-30.6152513593128,-30.6440449223781,-23.6660215585003,-15.8858223121003,-23.6449949024989
-43.7001746101522,-33.9295322179318,-34.1169093414813,-30.0130107398445,-28.5802737295171,-31.1441568722472,-36.6805750334905,-38.9698812730046,-39.2458230776164,-38.8140351982834,-41.2394023698909,-38.6853058690839
-18.1071592103173,-27.6825325294965,-29.0689359397115,-30.5711936819757,-31.4989143500787,-30.1092564307437,-28.1287882268479,-27.3543346486088,-27.2657266231759,-23.1397265126436,-17.1416111006314,-23.1812629176616
-11.3260445335571,-29.1207816479435,-31.1220486730802,-34.8369234194397,-36.7355159492268,-33.7415736167388,-28.7988632067568,-26.8214036330161,-26.5901237237323,-20.5890739942145,-10.768948158295,-20.6972665012817
