35.8253317053982,3.15752530169133,-7.37903296248925,-6.36638337145072,-5.49226324864502,-6.73530562516511,-8.8299973394669,32.0962568031099,37.7437043753837,36.4430208874205,34.1702276590164,36.4834237415596
32.1629370162846,57.2792420016402,66.9973209359881,60.6094770821219,61.5811882236081,61.8146867043496,65.7446884113257,65.1575760552289,65.4812714727308,46.4842862122826,28.0961226141725,46.309662637214
-32.1629370162846,-57.2792420016405,-66.9973209359885,-60.6094770821219,-61.5811882236084,-61.81468670435,-65.7446884113256,-65.1575760552287,-65.4812714727314,-46.4842862122829,-28.0961226141724,-46.3096626372149
-59.5597777616845,-41.9230441817135,-40.3221687384534,-49.0370114301264,-51.5555064251281,-46.7538855983619,-36.5718004098856,-33.1334587654283,-32.5974434884678,-34.0062050021611,-29.540911241034,-34.2641534944288
45.8309019653278,168.309911733359,191.513945467635,240.542097265298,246.840191452328,229.675484747532,117.323222420032,131.693115854071,134.258247098295,82.1350794154703,-46.2518267931485,82.9780902538939
27.3968407454007,-15.3561978199257,-26.6751521975348,-11.5724656519962,-10.02568179848,-15.0608011059866,-29.1728880014404,-32.0241172898005,-32.8838279842635,-12.4780812101218,1.44478862686128,-12.0455091427857
-51.5515097329081,-59.0576237190874,-68.6256727456208,-58.7162984388066,-59.4293673822172,-60.4623750922467,-60.1884324706499,-53.3686952165956,-53.5925939212844,-52.0552759441115,-56.4715501925336,-51.8824798977399
-51.5515097329081,-59.0576237190874,-68.6256727456208,-58.7162984388066,-59.4293673822172,-60.4623750922467,-60.1884324706499,-53.3686952165956,-53.5925939212844,-52.0552759441115,-56.4715501925336,-51.8824798977399
15.1435726959036,10.8215222995268,11.4668180032932,11.3355840561624,11.7047164429339,11.2517419492562,9.43686990558117,7.69707580142023,7.63622913319515,9.54521112386466,11.7936310028464,9.56363213434526
48.4910330161171,38.052535316151,37.1671209199896,35.4159935437685,34.6189978378819,35.8963183889547,37.5348771937509,37.8353631187387,37.919000124549,41.8880116094208,47.8348847211678,41.845398559163
13.7533160682523,17.9570205286041,30.9507813446437,6.25230347247481,3.24284193011231,11.7017978992251,25.7262382791154,22.0248315008066,23.0522789692269,22.7156842236928,38.8103921490561,22.139726463514
23.3709558145685,20.6212292679094,18.2146485016834,16.4779696588919,14.7664488913555,17.2117192765503,22.998453125637,27.0815267013084,27.3086213156226,27.7836584561549,29.8095561946415,27.6949736565006
210.788250897915,268.966748899398,275.733378537121,252.717328140828,263.571667723736,256.765369120887,209.124500201227,224.344571125214,225.022544206547,198.255138237094,67.696393940097,200.10667890303
-9.84800232029641,-12.0036550900449,-18.4893987245812,-14.8945964482928,-13.3653011927273,-15.7423379778522,-13.3976937711278,-6.80605527146523,-6.98678574188065,-11.2934316879928,-30.7788435967886,-10.9069183558152
-6.99512158591808,-4.85652313191132,-7.68955464263308,-5.12629580981241,-4.17375055851177,-5.65021380251947,-9.16733169204771,-6.28521960405057,-6.41627461293457,-9.29103851016413,-26.1722367963287,-8.93547885082957
-12.3038501046006,4.96133163293973,13.7098379862254,-2.66139116854642,0.124385444728681,0.647515286910583,3.03826234645523,1.17380680617831,1.2550741555394,-17.7091988467751,-87.6012731886574,-16.2705093368896
-65.3867217937552,-67.2741919528249,-65.49201150567,-74.185384284255,-74.7014590899513,-72.06577559485,-50.4058901847285,-51.8821231580468,-52.2121628895533,-70.0846968829125,-83.4321935361941,-68.5116331027277
21.9289739766267,47.9104915379391,53.1225320249843,62.9965662884622,66.9348544085255,60.2292914421741,33.7143622070966,36.7241242788008,37.0882664076778,28.9071860507945,-12.7018595509077,28.9023356039217
-177.8951353386,-175.398370350875,-169.7549775078,-183.267007271038,-189.821831708871,-179.233378403094,-144.973414162351,-143.41085520045,-143.450885218544,-181.595254893263,-137.232850135629,-178.663888791839
-22.6158316146122,43.5497422475867,62.9119349622576,71.1324776810913,73.881533797439,68.9407686010259,45.9460058685431,51.0339162416853,51.545369337476,-10.5598371444286,-54.5053329035766,-7.2586818936037
-39.6733249073644,-27.5154202215493,-19.4604498563979,-30.4174591338137,-35.1346496619182,-27.2732102741317,1.54729613765365,-0.10135665411255,-0.369015618643509,-41.7689088416618,-3.24702146715352,-38.7413594447211
-138.221810431236,-147.882950129326,-150.294527651402,-152.849548137224,-154.687182046953,-151.960168128962,-146.520710300004,-143.309498546337,-143.0818695999,-139.826346051601,-133.985828668476,-139.922529347118
61.6748288388998,68.0766685243864,67.7584870534834,73.1101708963035,76.117777420288,71.4954320471709,56.0892185723837,57.1603668029568,57.2698624950542,63.8026097346382,15.1543345191556,63.1572237991504
83.0653878187954,85.3743029412613,83.4627239319553,88.0477129587124,89.5277810841325,86.82906021373,71.4745868890925,74.6128956255908,74.8756216631342,84.7398669889783,42.2728445074184,83.8929916343266
27.9352952019938,28.6389699730251,28.2849066654558,24.5342928121152,25.7076379380234,25.3323277835245,30.1341696549304,32.2244970666913,32.1845735043332,24.9800388632463,-37.9952254389398,25.638806691751
87.5034440163473,74.6609228803329,69.0590206214248,67.5431506797414,62.8826399053837,68.5727051796851,65.451062419598,72.8596491422932,73.4152671528635,86.3851225998349,97.4274044005348,85.5470717195189
63.3537769143849,76.9690547712862,77.96483994404,82.4169210835732,84.9457036421931,81.0321682233543,64.8410514313781,64.4741705421619,64.3960684542071,65.2748141641497,118.353296877016,64.9983607281156
168.4083479214,186.840270731237,184.84188479968,187.072703385943,191.683050185872,186.092306658319,160.84885275353,167.844053362469,167.983498526398,166.914884315188,136.978960733813,166.863815207896
68.0397054798308,76.9230265490039,76.1294234696449,79.5455693792003,81.1588606319869,78.5631765027524,62.8782662841673,65.1368721734518,65.2316927645702,69.0887372412105,92.3976615190882,68.6608850405395
108.531942923186,102.753990099379,99.9577085527179,98.912292651212,97.2449275743667,99.4268039083188,98.7545438805817,102.718201708774,102.954285198557,107.386918122795,129.550925181074,107.142909964159
40.7833469906734,39.7887140951722,38.1303522190587,38.2532432185849,37.3973244550712,38.3659680643376,35.1340014916676,37.5242001557558,37.647428448598,40.4505393136841,59.6363854659057,40.2550474686889
-11.2360878217646,-6.27671071679838,-8.23940526155171,-6.21950819320771,-6.89709434535546,-6.57158993899074,-17.5456144868098,-14.6170813777685,-14.5135867532026,-10.7562832353394,27.1938110234989,-11.1157802185598
-5.19000247005317,-2.89924256918779,-3.8058205255739,-2.87282045114834,-3.18580072142609,-3.03544868610524,-8.10440288200263,-6.75169949354069,-6.70389483362217,-4.96837844679963,12.5609508060923,-5.13443181523954
-40.9923298036294,-36.2132751551026,-36.4981155594317,-34.9650243008392,-34.8414899769264,-35.3372741658244,-41.6589244762242,-41.1679635200426,-41.1809566496907,-40.3447539899219,-24.7536852695132,-40.4816844089735
292.702640502549,341.967043378625,342.069733638394,337.633471432316,347.290484669836,337.603826111868,282.870344217025,297.179100086638,297.579043417224,286.961836751818,221.246625108006,287.457828723198
292.702640502549,341.967043378625,342.069733638395,337.633471432316,347.290484669837,337.603826111868,282.870344217025,297.179100086638,297.579043417224,286.961836751818,221.246625108006,287.457828723198
163.221203772885,187.657702853116,187.302554474732,189.929574221788,195.074776982092,188.73296545081,158.166147386162,163.777875929503,163.894421481292,162.632682492867,174.553458363323,162.497786356634
122.710914487,140.279193513934,142.063315350041,145.850692562681,151.844461992831,144.222376743509,125.633200381714,126.207522098795,126.124289361184,123.341255065686,122.585988656776,123.359822510284
46.0331314209355,54.0656576657963,54.9463250422694,56.6916333039274,59.3503947049945,55.9512763699844,47.7010606281672,47.7914107229093,47.7443746559896,46.38511845298,45.7637359368003,46.3979352406539
22.4173506903185,35.7841054869565,37.5989295843362,40.5767055669549,44.5616079179061,39.3669524939252,26.9779009167639,26.2016755801151,26.0750922128786,23.3462159072341,20.8270973653869,23.3908236964595
-43.0359663868385,-28.714808109447,-26.3381174274229,-23.0568357598923,-19.3312656662898,-24.3254213999535,-35.9408840442592,-37.919161147691,-38.1145679732386,-41.6161572780455,-46.1529287610045,-41.539556079412
8.96791204375389,7.10282543197524,6.43229656954142,5.74386177260538,5.26571011789101,5.98061783924159,6.53542131677358,7.4625955371515,7.52909642362298,8.48930618263721,10.2442128743575,8.46071753140223
-30.9535254161171,-30,-30,-30,-30,-30,-30.9535254161171,-30.9535254161171,-30.9535254161171,-30.9535254161171,-30.9535254161171,-30.9535254161171
-0.529362287895219,4.0714076915013,3.75400816762348,3.78636838643265,4.27880883229519,3.73199582588717,-2.19250260813559,-0.673530894171703,-0.631140326906809,-0.821756407542229,1.12670344507768,-0.848368480155237
-29.0095201526717,-22.3926623214309,-22.2320803368262,-21.7085603521575,-20.8744421024458,-21.9318951318088,-28.9392691296324,-28.0799780013565,-28.0849794810889,-28.9608197654568,-28.2620398743373,-28.9670677515714
-69.728258891108,-60.241771996358,-59.3968922945018,-58.171215117126,-56.8499576491184,-58.6359751691492,-67.1749760308508,-67.2631466717579,-67.3360272034254,-69.1910486777347,-70.2845035064365,-69.1681058433429
-20.0876966252379,-19.0430501526025,-18.8499658259735,-18.5011117962022,-17.983723220554,-18.6479854643136,-19.6758887093994,-19.7661511338727,-19.7773956606052,-20.0051227288697,-20.2530785376749,-20.0010388472807
-37.8785051709601,-35.9086602676959,-35.5445694612138,-34.8867504281445,-33.9111330538029,-35.1637037842624,-37.1019767037822,-37.2721806737018,-37.2933839939196,-37.722799127658,-38.1903587270099,-37.7150983278713
37.4673842182287,44.6704582845809,46.2240690955517,48.2537868503942,50.4573474012038,47.4781297932416,42.270509885077,40.6322214094347,40.5009502908821,38.416893729611,35.0935090157281,38.4711624167744
10.2387534394309,4.24700746622961,0.33526338946035,-4.34593285395555,-9.20516030662608,-2.57302067342104,-2.30446231195063,3.731839569951,4.06805748952279,7.83044165519051,18.0105179795668,7.67512332503504
3.27044306572588,1.35657101229979,0.107089191446852,-1.38816957068157,-2.94029472159784,-0.821869348562709,-0.736086949737547,1.19201706693564,1.29941115256735,2.50118471592105,5.75288524964026,2.45157323158931
9.12948658484327,0.472617870620373,-2.38685377309241,-6.09494632179014,-10.2370666097571,-4.66421326597324,0.384253964002634,3.99088523287618,4.22726291742881,7.42726462908132,14.0195956708816,7.32389821667219
37.8124669382526,28.6755920551439,26.4732391424815,23.5507796226452,20.1417383379014,24.6932267996408,31.2471149211584,33.6030462071738,33.7808193666916,36.5440034530835,41.6480053319094,36.4653316062542
-3.55008739981537,-9.76660168020364,-11.2742204281572,-13.4833934656341,-16.3970223840311,-12.5862489704607,-7.59513863934598,-6.19985147116289,-6.09097980180244,-4.32266791591911,-1.0369227936913,-4.37171909487175
-51.4673634635881,-54.3007277561254,-55.0035178542522,-56.3863699394878,-58.7260785209147,-55.7734012287204,-52.5927219990559,-52.3103121695639,-52.2812608057408,-51.6654784636161,-50.4861291468462,-51.6802149890723
0.364533947465606,-21.6879249860641,-22.1993336461023,-23.8017395751862,-26.8664775967637,-23.0600352789827,0.532290805403157,-2.50783135863255,-2.5065477082018,0.388996974198719,-0.157361576938175,0.397144474437194
80.6318252926332,93.5157530755918,93.4283686094573,93.9672240783276,96.4397952462419,93.5627284492312,78.2703454714946,81.3394553671633,81.4069214944066,80.0009696105432,78.697795982888,79.9964888878573
3.91081626559586,13.3631044645692,11.8385666988933,11.3093576182354,10.8991543866769,11.5240096748101,-1.83644903467757,2.35093609840211,2.48974720938619,3.13073425591162,14.1979000968651,3.0034803918678
-29.2905167911086,-52.0880983624619,-52.1665377015809,-53.4632639234398,-56.5672463234618,-52.8021153606689,-27.2913362176318,-31.4131096566936,-31.4611380299618,-28.9068123166007,-30.8292594651186,-28.8763444328149
124.662161404609,134.447585271306,133.621354511654,133.401978950306,135.349075115268,133.258122155973,119.619230415001,123.711601327347,123.852376168424,123.503624151467,124.133315295864,123.467641582258
85.0853112074892,105.249981665263,104.38093536137,104.451755765882,106.780969888991,104.19676869534,79.6499424240517,85.3356668565604,85.4808807201175,83.9264798025932,86.4179082430792,83.8719790543697
-6.07324837043668,16.7903602322025,16.5692897314295,17.3043839659871,20.0925879563333,16.8211907291217,-9.15555898425666,-4.37050578071938,-4.28961769789118,-6.76900936009635,-5.97368834624206,-6.79586480933796
-24.7512942306894,-19.7910357813105,-20.6194953250643,-21.6333656930507,-22.8016734434473,-21.2368623066359,-27.2806766565658,-25.2069640036125,-25.1418634570041,-25.223741445446,-22.8795988453392,-25.2574566858718
-116.219275670389,-74.0557325864556,-74.1624878145715,-73.3011502048236,-71.3062780886214,-73.7283972952552,-118.064960494314,-111.31858359693,-111.284050191921,-116.517624063644,-113.545652723652,-116.55548457487
-46.8220600085437,-65.5429580128475,-65.2618107134652,-66.05049611305,-68.550065407848,-65.58863425474,-43.7791323266308,-47.9151617587207,-47.9924812480388,-46.2318913892656,-48.8525256870143,-46.1899524936414
-34.2547607691386,-50.423306162912,-51.1155771246633,-52.4552536530738,-55.4851877858755,-51.7752312812674,-34.7205283056602,-36.7131899757011,-36.703364721482,-34.1800900945973,-30.8355618107562,-34.2088503255046
7.20897493360437,32.8720240088985,33.3110050330475,34.7247825843993,37.9867461629822,34.0079460356465,6.51876258467254,10.3958113791056,10.4112993177741,6.98377902268181,6.05184116301698,6.98504729378355
144.289167132029,169.646692615099,170.01890818289,171.363131713769,174.574405807874,170.670455956683,143.359132044414,147.323818551004,147.345866438128,144.016878129397,143.25945212495,144.015318009629
78.0864830733192,69.3507169679506,69.287154901161,69.385682627896,69.9196604302977,69.3038236527974,77.3784044194039,76.5352948892064,76.558714381428,77.9218649194045,77.9117810668643,77.9175430319869
62.8903748507536,61.6726149139007,59.3683000156301,56.8386630720689,54.6161609533625,57.7565923014607,55.0084597209072,59.125752663675,59.3371715595584,61.3648647232883,67.5721510587642,61.2682298696706
8.59544275319317,4.76602006980613,5.86964413608199,7.16652676373335,8.53282068577101,6.6725477243412,12.1215881639004,9.66455124952925,9.57221299160089,9.26393135365662,6.19909047251519,9.30937358401809
-78.6454344610199,-7.49826444141961,-10.3508573650203,-12.5841832361044,-12.7751462937096,-11.9504682738687,-90.279147748541,-73.7107891753127,-73.4196522513879,-80.9686253305921,-72.561149849689,-81.1078355773398
-19.5276865822482,-7.79392198870287,-8.53516308866875,-8.95402818386322,-8.57571268862261,-8.87607442345823,-22.8930026438749,-19.6661935439885,-19.578013796514,-20.1980158666307,-17.7947204632062,-20.2382725977761
0.916901808238157,-7.55240658157106,-7.56157360116705,-7.36080889906954,-6.8102917175458,-7.47045200762229,0.438653519241994,-0.897014212561387,-0.879943631887636,0.823595915804454,1.13218050893054,0.817889885505108
6.64463786833953,0.565121354459119,0.718662548857951,1.20966189869602,2.20268714849079,0.976411105532038,6.50704662504158,5.178954246316,5.18665108518426,6.61661843634334,6.66615913354887,6.61473447531689
-8.58899397224635,0.366834364954483,-0.316843692439595,-0.69092115979511,-0.309491915594862,-0.625605362882808,-11.7212408420817,-9.0352376275302,-8.95240268522821,-9.21232790847644,-6.97906655376979,-9.24976843000689
24.7226562746098,34.0776037730281,34.7760826088433,36.0455605330878,38.0075891452118,35.5022857845588,26.1352475958022,26.0229395845522,25.9844939850117,24.9931984878933,23.9130546716162,25.0090104332007
19.7852291764891,7.05359657494515,6.47312873684602,5.59193081836011,4.42202687602888,5.95007589815335,18.2467281058948,17.5350447892716,17.579537969619,19.4886516071151,20.6216319395558,19.4711159981677
-43.3122675898409,-46.6275824683188,-47.0503661697907,-47.5270684803554,-47.9415370459157,-47.3548938245056,-44.7612272885299,-44.4029441897411,-44.3629680844918,-43.5964420492587,-42.5476552357244,-43.6133898054423
26.0498073852499,27.2010103967577,24.0092587448727,20.5803651560043,17.9017181666423,21.788922048404,14.7875493495006,19.7094002237173,20.0155012888938,23.8343283049271,31.9820794719845,23.7020865077888
-49.2262131415019,-48.7359525920866,-48.9852303332086,-49.1985363260619,-49.2633122924664,-49.1334137787623,-50.2153039409476,-49.6442936431463,-49.6176168655747,-49.4217384585985,-48.7116075149249,-49.4334446966979
-58.3949882144557,-51.2816472711721,-53.0550463702751,-55.0277114410834,-56.6949364647767,-54.3199586009974,-64.5118608305413,-61.5512378706221,-61.3858044297237,-59.5980845579234,-55.1624426311166,-59.6698535123085
-41.6948306885556,-40.8881606843082,-42.6132588378817,-44.2325155778442,-45.0600560207853,-43.704989080849,-48.269525284973,-46.3925988947117,-46.2110626797818,-42.9888696423729,-38.2682521094411,-43.0662625263617
-115.335331444187,-104.2017761371,-105.018793251942,-106.009536926052,-106.994769489862,-105.639471618123,-117.982718347574,-116.344533198044,-116.273950632809,-115.855787488664,-113.923186427135,-115.886780165504
-139.252924394659,-139.252924394659,-139.252924394659,-139.252924394659,-139.252924394659,-139.252924394659,-139.252924394659,-139.252924394659,-139.252924394659,-139.252924394659,-139.252924394659,-139.252924394659
7.03351494461337,25.4474774936731,24.445420815353,23.4166050185895,22.7020421031062,23.7704197624389,3.39833424698464,4.78392877027431,4.88330951454392,6.31827325065517,8.94085382665626,6.27554958803724
-13.8137485418614,-24.0364907136545,-26.4348042409363,-28.7171104848206,-28.8993671611706,-27.9248942404582,-22.333221898343,-14.8749100658666,-13.8523662972744,-15.8355140563906,-11.2369485379261,-15.5574543372172
18.7129351457651,23.3188755846657,25.204612293139,28.1224176337157,31.1152564164237,26.8890814408309,22.1503219738986,16.3769183967949,15.490665667988,19.5951518587443,19.3503078057354,19.2504855669423
80.0115441504685,55.9352765168688,49.8286367817727,43.6419435906707,39.3036721934632,45.7706238242743,59.3507549078819,66.1230591130495,66.7096138725132,75.6928599113651,91.6772901563466,75.413640204042
58.5976639337739,46.3501448712629,43.8155998205211,41.1303523292602,39.306626778203,42.0527755389083,47.910657370258,53.0869570445256,53.3574070772747,56.7484978129649,63.3797577412831,56.6592921892696
12.2364269925988,5.92123694520126,4.03983822646694,2.1912177180937,0.865950080645916,2.82801370976813,6.90362759112162,7.83347703448953,8.00098603934174,10.933608629459,15.8597472047411,10.8345361888183
-69.6105395000359,-77.9616261121646,-80.0461930875002,-82.254752122941,-83.8432023908297,-81.485972277892,-76.7841063622541,-74.008335767607,-73.811573366217,-70.9974996679477,-65.948957979252,-71.0806404832795
55.251020369969,40.7719947236968,37.3275318108662,33.79108728357,31.3348535050654,35.0072877137141,42.7554745936455,47.5183079252822,47.8599186298386,52.7924533628815,61.8072942649843,52.6455953312238
71.4430950219846,63.5615285896691,59.1913519708037,57.9582987208259,56.3981920538993,58.5524908038547,54.4646228645991,61.2429568470743,61.6713482133282,69.7939062461064,9.30736194992523,69.3034369287611
-14.4920086678633,-17.0621944086847,-15.3009450380228,-16.8320005526024,-17.2599092554602,-16.4640308488668,-6.49157092966686,-9.79590593545545,-9.9780405028282,-14.5786615401859,-9.30736194992505,-14.1922466097302
