29.2636437814891,2.44587654771484,2.42971898194169,34.8101027039417,35.216865766115,32.4129341249975,30.2270473615666,33.7345186014893,33.974738838846,33.4880359306175,32.8057352549518,34.3844351077282
17.1999527493965,-14.4792152855391,-13.9784326995219,32.9539341385795,34.081050261306,26.1349862389901,19.954280370912,29.9595185728636,30.641052477183,29.2595787170356,27.2551431942645,31.6806560454705
-111.759863516666,-44.5562077326599,-49.6348991905066,-64.8206834512777,-61.4652886124105,-85.0841488369042,-103.429943728902,-73.7344921078844,-71.7024022705182,-75.8213402904026,-81.7515487584231,-68.6309537878138
-76.7263452605013,-58.0513436662634,-56.9718810487113,-43.511262507768,-41.1361154275147,-57.8885044986888,-70.9184537184908,-49.8219507163014,-48.3850648026164,-51.2976697535387,-55.5266163736517,-46.1985689968512
77.2924313542288,37.1895294886906,36.0668038980656,49.0224837840101,47.0840848115726,61.0942440773116,72.2501007489603,54.2407634617998,53.0382812898619,55.479764659171,59.087390593919,51.2874120077831
117.940212814774,79.9338694158472,78.6649331470244,92.7225342348244,90.8709465495004,103.812660939687,113.60710298132,97.5922444863745,96.4820763507284,98.7292144452615,102.010814486379,94.8611711761039
-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453
361.283554523227,198.2965163544,199.980353915234,228.584885274851,219.195789218785,285.748649108137,337.712074305303,253.603853350763,247.88099109349,259.485386051944,276.324753576257,239.358245940817
-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453
81.7091780619183,52.8212639698982,51.0499302807503,63.0908141471949,61.7748471209572,71.1006389229095,78.3223101696768,66.5931988778598,65.7866625596041,67.4216947452436,69.7796502077856,64.6421861786579
95.5049143918325,58.4994354667982,57.3067697779452,71.2304555317918,69.5103003672859,81.6817516952298,91.1135761089502,75.8066470647753,74.7552427304911,76.8866113488295,79.9591978502621,73.2413111483639
77.4624639287044,50.5509065507013,48.8881640378885,49.9417692090343,48.0315776274512,62.0891227708473,73.089813311978,55.0541483067404,53.8711914317862,56.2711137303966,60.1019920009582,52.2604936733959
-39.7549651104694,-34.8595396745232,-34.4455829873057,-15.3039457747021,-13.5358347172104,-25.8805992936556,-35.4920018465207,-19.9917347650993,-18.933439567666,-21.0781860737437,-24.1450180565034,-17.2374611408611
-1.59216146005348,-8.05678655454418,-8.04020899538953,7.10974620578968,7.74575587734598,3.34802366290556,-0.0792923128239975,5.4268997454328,5.80372442249955,5.04020243577354,3.96463605157666,6.43698527910659
41.3162274955864,38.5176526761903,37.7262262954368,37.0862619807175,36.7460334850708,39.095580711852,40.646266149702,37.9457271875298,37.7437802510238,38.1501697367431,38.7844795064217,37.5508966892275
31.3738958429955,23.8107782232978,22.9356417607923,34.7307888325992,34.9535653446853,32.941022341554,31.2372617197639,34.1183224440891,34.2538173451096,33.9776481105549,33.214922197656,34.4804454523723
-15.4802471491154,-0.818880099527952,-1.44747830119769,3.50502632784355,4.84424858484385,-5.13017387586756,-13.0617777817386,-0.0772192518513126,0.732084335688565,-0.91021118558503,-3.73689911561308,2.00241922084317
-75.0931926851543,-33.7360068434648,-33.9476554005262,-42.5744035138874,-40.2516316547194,-56.9817228823869,-70.1399746858005,-48.7590039074256,-47.3615586339564,-50.1954014778422,-54.6364702296694,-45.1507306336743
-84.5290016701995,-38.1405904091121,-38.338886494475,-46.6309107333677,-43.9297458777611,-63.4491684747309,-78.8095314525166,-53.8269389231699,-52.199203060552,-55.5002663722973,-60.7125271139871,-49.6420242010962
-3.54119716822483,5.41802865096663,4.67862482455637,12.5202931767022,13.6898298408666,6.58940565232502,0.735680541096873,9.39461212923622,10.0711983544642,8.69807650236627,7.63383476565678,11.5761376568937
-51.8206662622416,-29.6939363469104,-29.5539967339426,-36.2804142416424,-34.9135489326345,-34.3046239170821,-34.7804605031015,-39.8677018394539,-39.2319429632566,-40.5192448089691,-34.0542877775698,-35.5593483036291
-108.533237484516,-51.3314745178461,-51.4165827315858,-63.7138744304547,-60.473436803439,-82.0875049537855,-99.2370250056784,-72.3344903558382,-70.4134374488122,-74.3087976228103,-79.0004205998718,-66.9517883495484
-46.928030175408,-65.7440785419615,-66.2274279021602,-56.2781180516705,-57.0281866074025,-55.5498004763125,-54.239536588879,-54.3082761401149,-54.7087460803942,-53.8983771327719,-55.8926653454122,-56.1276572290584
58.3522919463614,72.0554418648405,72.0131383124187,68.3872327228244,69.0331114580433,60.7281799251088,54.4242050684311,66.6530638707657,67.0914606480636,66.2016460447826,61.7622225472834,66.9915231196084
93.6069984013144,68.5252162558423,67.8103590176071,80.3334889085637,79.7841736506957,96.38700647347,107.488190166753,81.8398089573906,81.1848054725403,82.5115917887782,94.4253357439512,84.3851021919682
-44.6106763086914,-27.039789360213,-27.557031663202,-26.8022459577129,-25.439419216965,-33.2608558102134,-39.9971931941693,-30.4261539754108,-29.6857506244846,-31.1882714048005,-32.1287919858388,-27.5560436837397
28.0684704886901,33.1008270711733,32.7943967112509,32.7463089036234,33.4896992656209,41.0327704432354,45.0828503596627,30.8225599511281,30.9443821581647,30.6967273437784,40.3461736821572,35.366103656561
-61.0310498639918,-15.0585714638184,-14.8097461578622,-31.9483836446996,-29.4475621295206,-34.2212219314235,-39.7571059431527,-38.5353057340991,-37.3573902831455,-39.7454952118401,-33.1743577402863,-31.2751438169313
-158.980541305822,-68.001489405182,-67.1422566595701,-103.068993598725,-98.636180900914,-116.949953274626,-133.023944427965,-114.7822669351,-112.443359867724,-117.184518991583,-113.997448985409,-104.535653786459
-301.824662957954,76.8247104013446,79.7630907947605,-66.7823797302066,-47.695926157065,-115.999682929855,-178.985775255184,-117.173582349978,-107.440404598452,-127.172573384436,-104.501142324484,-69.7714909133211
-57.7505197133343,-150.900154098477,-151.148363159489,-117.106896701428,-122.389923586164,-115.306218086928,-105.223169166219,-103.209831519944,-105.574689474953,-100.779230919773,-117.154676020227,-119.654109161788
15.3941499821253,29.6042910309495,28.8691232812205,26.8913670876792,28.6754845525842,44.1702547272124,51.9309989346432,22.2756378512811,22.5818284259837,21.9591038866847,42.7788246931252,32.8163457491534
126.179612105571,47.2401187692532,46.2567419585126,78.3204522230315,74.8215428031996,97.4000184770649,115.243811605204,87.6017881681174,85.543120787811,89.7158548036916,94.1601305096784,81.6982184241454
88.4328245852062,49.026495303586,48.6266428336455,64.2032926547862,62.3396688851318,71.7059709447322,79.5419022083267,69.1350123334998,68.1108783335421,70.1868730337319,70.2797066359637,65.2559587145396
-9.38511736623682,-3.84531850265297,-3.63558333084075,-6.82179990698186,-6.75602722371389,-10.911652905329,-13.5996757479002,-7.00954661158497,-6.87424824625174,-7.14814750960509,-10.4348364553267,-7.90615990440315
189.681954582511,3.15178129083264,0.603110428277986,71.0514523761026,63.032208023777,129.098822522209,178.498919154939,92.4340850000428,87.2125723641595,97.7956654834157,119.979864081003,83.4884038623391
-185.995417904196,25.5005154443953,24.4745860112914,-24.3800971833686,-12.908666248698,-94.0553032328842,-157.376890026605,-54.9243389238407,-47.9501390008581,-62.090698133294,-82.5774744957325,-37.4598806110246
179.945184637368,165.735043588544,166.470211338273,168.447967531815,166.663850066911,151.169079892281,143.408335684851,173.063696768213,172.75750619351,173.38023073281,152.560509926369,162.522988870341
17.4859246630551,-19.7364358013707,-20.6907053899463,-2.39843462521745,-3.42122775402753,16.311566447544,29.8035863270106,0.362582007786072,-0.580999115763703,1.33040201595285,13.8991053729817,2.19165542494997
-76.5616805985823,-40.1550861435094,-39.5267160879015,-55.5983487320137,-54.2075612280062,-67.6493834478988,-77.5647416275611,-59.3018937692527,-58.3703541413588,-60.2580452846279,-65.8656245047561,-58.1503133753225
118.803445288746,-38.1352041066632,-39.4564314754757,21.4321260572282,13.6747911894869,45.2746101377793,73.3039802793391,41.9323104554712,37.8723656790959,46.1030355577234,40.1683068153594,23.7148993599309
-64.8832107709121,-25.6358835260366,-25.4184222057836,-39.9222161377431,-37.8344386976259,-43.5963458943964,-49.4002954320356,-45.4280221276272,-44.4065942480664,-46.4774811667162,-42.5287216667883,-39.7889461155063
-29.790701382105,-0.33266311269351,0.0356763496581536,-12.2722892959142,-10.9670750447764,-18.9608346479657,-25.3634282403024,-15.7286033681029,-14.9784075181087,-16.4988855578067,-17.8055816642184,-13.3795095893063
-11.4712967881789,67.8616900357251,68.2533550074833,44.2462152313699,47.8834272047101,9.43441071132654,-19.1972878495118,34.5133487461028,36.9693971073887,31.9886566000516,14.4585548815419,37.204017363739
-49.6410072972231,46.5462763428306,47.2418070858529,15.2198191705471,19.4876798781181,-25.2247153691671,-58.6925876345062,3.81852769453122,6.67982558024514,0.878217086769673,-19.4104193080545,7.12485627787443
-29.014433790548,-18.6577344405563,-18.5294038108978,-23.2956160736471,-22.9191139563305,-27.3461965049748,-31.6130851741281,-24.3171920320727,-24.0941228979061,-24.5490244948762,-26.8516097327804,-23.716536840567
-45.6229847550973,-29.9843731798598,-29.741941122794,-36.0613231942988,-35.3203343453,-38.6648463565207,-40.3785974221788,-37.9894997588606,-37.5462829877925,-38.4408267804286,-38.072824238785,-36.874245239868
-93.1619849459712,14.6228813739945,15.4203462730806,-20.7199814863452,-15.8596751479086,-62.8147053814458,-97.9922168211364,-33.6813534343316,-30.4960548501827,-36.9537639432014,-56.601267292623,-29.1126208670235
49.7937829799975,51.7460931123136,51.738872610618,52.7364715722239,52.8032207135457,53.6435299626396,54.2643277462259,52.4763172279963,52.557652188508,52.3866311630004,53.7255668073174,52.6416988837244
-67.7703972128525,9.24264251751623,10.3645990460478,-15.0313873053037,-11.3318446259392,-21.8154315499568,-24.4764722880127,-24.8593061253118,-22.5260779024083,-27.2497155288455,-18.9880590379943,-19.142955591898
149.542774218502,50.6792717392798,48.9391730328624,81.314333937388,76.4101120339147,69.8447062074806,64.4232452451901,94.3408778955238,91.3045017785125,97.4451200832759,68.9704205918057,83.0765960050243
-17.9292809451077,29.3566002009551,29.5152467165875,13.2853738988338,15.3332640026785,-17.3773708765918,-39.1073197992622,7.83676662965176,9.21044765110293,6.42304750750742,-13.1343058370476,7.65899578628648
-39.0833117503124,15.2038222499785,15.4669305126474,-3.78373194739168,-1.43500608790963,-36.0729062038356,-59.3167214868751,-10.0260480526318,-8.47436161297219,-11.6222336766996,-31.5574241405488,-9.71222148004816
-195.732187849338,188.083777742108,190.341686921286,73.0164179723438,90.7229757944363,-71.9850458628213,-192.467473496693,25.7052728443337,37.5947948284935,13.4938671161144,-49.996828650367,41.5747043970118
-77.1155800639845,-9.2158261703279,-8.76317067493382,-33.7837454617883,-30.8497025959131,-69.7230897409199,-96.1955919185658,-41.5714600923178,-39.669424826384,-43.5269139418399,-64.6183609402504,-40.3885415205694
2.67983888889258,64.9808934436107,65.3569792606015,42.6989019652991,45.3921705005742,8.31079582118743,-16.804571843628,35.5470136795246,37.3045195168645,33.7397828558844,13.1670723456839,36.38136821038
-44.6214534146237,34.3959498950401,35.0084952122286,5.2367552659728,8.64868672740684,-33.5008268056951,-62.5033022414609,-3.81229396606795,-1.62571676099681,-6.05948227169577,-27.937189240218,-1.88705841937407
-61.4535861390015,23.1843653339888,23.8790350655299,-8.30452082990401,-4.65102986861123,-48.4102745328447,-78.664604899279,-17.9910323109872,-15.6610093906202,-20.3852791170511,-42.6203115125533,-15.6822542414145
-35.4252050634903,39.268908339857,39.6694101097934,7.53703295635335,10.509225938915,-41.7418549425054,-86.3918843279857,-0.297696382583124,1.62210795669475,-2.26828640103998,-36.434620311326,0.920548465654014
34.8084455026895,85.041027150819,85.0926420287673,63.3917853373377,65.3124217204284,20.3743946301958,-18.6478656083668,58.3327667878813,59.6255975211963,57.0050283771214,24.6591326294627,57.9363442834892
-100.256690923388,-2.98255444968243,-2.26000113575973,-44.0215370454116,-40.0786700873429,-99.0803062885282,-110.415450051499,-54.4184777082461,-51.9199247186868,-56.9824730897794,-92.8292224426315,-51.7097609452424
-107.620077226501,-26.8264728706221,-26.3476434020787,-74.5802366366134,-72.1722285786977,-66.7555264881557,-85.9391192716726,-80.8760197314669,-79.4002372284164,-82.3899446782034,-64.5717063531656,-77.5010680416271
-5.2602763257577,-0.312824139123613,0.259983748491965,28.9731127900402,31.5891231942326,44.2731829885796,55.8702459232486,22.2011124302038,23.7399947481443,20.6231406347618,45.3205312229874,28.0605580364608
15.1221743850873,0.124371643514776,0.298517980038593,24.9790225641839,25.5791570745882,12.6916089725454,29.6482131448477,23.3220648830014,23.7408035914963,22.8920707282859,14.6138847133553,22.0784667962485
16.9040613042534,-32.602765546353,-32.8423978644544,-4.29547493962135,-6.53693273359002,-41.32886225,0.0836130550149861,1.07122343891755,0.0106401082025087,2.15641023389752,-36.090913223533,-14.4112995534688
-33.1617434576322,27.9028036306864,28.2988288138077,5.12718378249732,7.82814491463815,-28.9848157918403,-53.2597889722982,-1.9659864475672,-0.232014734178287,-3.74243714168507,-24.2198944971494,-1.1866219491915
-33.1617434576322,27.9028036306864,28.2988288138077,5.12718378249732,7.82814491463815,-28.9848157918403,-53.2597889722982,-1.9659864475672,-0.232014734178287,-3.74243714168507,-24.2198944971494,-1.1866219491915
-76.3700738374675,-30.7261894278071,-30.0665181494182,-36.0320534801935,-33.2435152981358,-32.3247798003725,-24.4763307798268,-43.4424490968746,-41.6721926257864,-45.2589354738228,-28.2575160894659,-42.1836568704619
-48.9038063492452,-41.6021337215851,-41.1099372019251,-25.9389529509303,-24.3802046985941,12.6916089725453,29.6482131448474,-30.126287511268,-29.1359908716004,-31.1423142061923,14.6138847133553,-29.8979321970741
60.5615332635962,48.169248715656,47.8112223611112,48.4966996420432,47.434946023334,-7.49571989463327,-43.6668549896536,51.1929588250276,50.632400707501,51.7654868032575,-3.53399688940073,36.5401696356813
70.002424878342,55.6981476092337,55.2796895083098,56.0056039143756,54.7652098610471,-30.7896824385456,-52.9348028033515,59.1512624130659,58.499350367679,59.8170072352912,-6.37019720529333,41.3935238369519
36.4980478652151,26.2657761763424,26.0600354803062,29.0267528538235,28.4129635709533,4.67373796884214,-16.7255667690673,30.6069654623295,30.2683559386086,30.9533372035878,40.9858434543208,24.5555542086414
-26.9123169170178,-15.0595248333766,-14.9502734293245,-21.4016414379149,-21.0660341420214,0.671653630621538,-16.7255667690672,-22.3274758919216,-22.1000230688551,-22.5615019317311,-14.1725760306616,-26.92108671794
-84.0195540039303,-52.2770013540495,-51.8840687473735,-66.8173440382812,-65.6267122412805,-49.8352951425387,-16.7255667690675,-70.0001190451668,-69.2628716994701,-70.7568500686489,-63.8481290681813,-73.2808379656703
-10.0835016664513,1.15933351620356,1.14678704500457,-7.85932022039835,-7.8797213381357,-34.3026343954877,-45.0196561337338,-7.9139941593928,-7.85202003297905,-7.97977527822615,-29.6520323506658,-21.5469915469358
-10.0141992494997,1.15136558825715,1.13890534710077,-7.80530427386639,-7.82556517773616,-34.0668774580617,-44.7102426895157,-7.85960244695711,-7.79805425955651,-7.92493146188098,-29.4482383138914,-21.3989022579534
-13.5626056897618,0.563250452003228,0.727641746031171,-5.25924597054193,-4.74333737424883,-12.65504784329,-12.8382977446758,-6.67499291756775,-6.33760598315982,-7.0234229026723,-12.1649796509775,-4.345442499939
-10.8002932778263,37.611638386111,37.729633677791,-2.73302973200487,-2.34882631420206,-29.3519887360944,-35.878914469842,-3.86901619563034,-3.56212014776034,-4.18725773668243,-29.60968784584,-8.65986033648412
56.6710875141005,21.1502873927635,20.4552139191065,22.8959110050774,20.7233550370049,40.6887675556895,37.4188090967941,28.8061519605147,27.4205626224035,30.2362707174577,38.2312279732666,14.8689482471696
86.5769841798034,47.7227011943373,47.3498143807821,68.5182268391339,67.3769840621459,89.2926317884924,43.6668549896535,71.6370430099631,70.8841001758258,72.4112801753664,83.984448436931,82.90712663702
5.90921334282779,12.551671378551,12.4651313825165,5.03332031300689,4.78983553303518,-7.49571989463327,-43.6668549896536,5.56965995811618,5.49698139431829,5.64195291449812,-3.53399688940073,-7.82667572197737
96.8076788088535,55.4935700994234,55.0589600796679,76.654486399748,75.3300249621205,35.463420407388,36.2092360342842,80.2391156719473,79.3891265395344,81.1124944116838,47.3560406596143,88.9495767608294
-45.2849126259425,-21.9155607523024,-21.7368909779318,-35.6799489247504,-35.1268998281567,-35.463420407388,-36.2092360342842,-37.2283420502463,-36.8382950430466,-37.6301307073563,-47.3560406596143,-47.1233083983889
-25.4174107785051,-16.5756371811303,-16.2443718152038,-10.0254828013249,-9.03499859872632,27.6057452723092,46.0652623112134,-12.7204695516372,-12.0623963437262,-13.3944088184534,22.6297834530874,0.5820867548747
-22.8090417956493,-16.5736444311575,-16.2755078041798,-9.0547520812875,-8.16451747963076,26.3358919656183,43.4478417575626,-11.4735241574587,-10.8840208534076,-12.0770901620958,21.7999277478913,0.861251629905135
-23.9542656514978,-17.4057939423453,-17.0926881123394,-9.50938398495045,-8.5744514116624,27.6581961647289,45.6293233520846,-12.0496006841931,-11.4304988878884,-12.6834712581006,22.8944847896264,0.904494389565658
-22.5641152420994,-17.7971057117229,-17.4989746462958,-8.92963167852869,-8.04620586806557,33.4787269391154,53.153069038507,-11.329386788315,-10.7406799750094,-11.9313343042281,28.0309240366869,2.04214679165178
-15.8786413685025,-22.1850902939105,-22.1181345242893,-12.2724599953512,-12.0964114768212,17.7955282494697,33.3970554781503,-12.7523731408063,-12.6200875761151,-12.885000838796,13.7236171016784,-3.84941488360822
-20.331761138024,-24.4903030088824,-24.3800084214945,-15.3534039272657,-15.0473936828769,15.1728828206893,30.8103966980155,-16.1803686900524,-15.9670782554751,-16.3959814782333,11.0804140649828,-6.86647160749954
-55.3600868348695,-33.8301747196553,-33.3238338668316,-38.7780659084385,-37.2688435772197,-22.5495683755355,-16.371373305887,-42.8119405993293,-41.8628918358934,-43.783118526634,-24.2861014811822,-34.9485617038326
-9.02328808248942,-24.7912155376795,-24.9528737474057,-17.9568433901981,-18.4529392462149,-9.10173609386575,-4.15831638129145,-16.6124503236631,-16.9301193364834,-16.2856337570773,-10.6231689886187,-14.2875360128746
6.41368911816702,-24.8425487486296,-25.2655441496605,-12.8690166070797,-14.1510772186223,-5.48372930308894,-0.326276844706541,-9.41482087942962,-10.2295386965999,-8.57850940591671,-7.13025027301981,-8.76928689682259
