29.2636437814891,2.44587654771484,2.42971898194169,34.8101027039417,35.216865766115,32.4129341249975,30.2270473615666,33.7345186014893,33.974738838846,33.4880359306175,32.8057352549518,34.3844351077282
56.3245263639239,44.7588659900912,43.9878977649206,24.339646431676,22.1021274641235,-74.1288580794802,-122.947067143993,30.3608363702404,28.8853751343769,31.8637067048645,-61.4346726488908,-1.7740747272537
-56.3245263639239,-44.7588659900912,-43.9878977649212,-24.3396464316767,-22.1021274641242,74.1288580794809,122.947067143992,-30.3608363702406,-28.8853751343773,-31.8637067048648,61.4346726488908,1.7740747272537
6.20834932632945,-42.4192587848218,-43.4588896260646,-34.6347345361064,-37.7320277232553,-74.0042315129728,-90.6624880015652,-26.319699354778,-28.2967563699618,-24.2965971657792,-69.8217506215506,-42.8514413502207
-345.274962067839,137.404506002828,141.402513888423,-8.29791596504403,14.3128637605217,-141.829752070301,-256.890718741882,-68.6356050511902,-53.7097069500196,-83.9512529671616,-118.967249242172,-41.5018916080122
-62.5328756902535,-2.33960720527016,-0.529008138856213,10.2950881044297,15.6299002591314,148.133089592453,213.609555145557,-4.04113701546329,-0.588618764414761,-7.56710953908577,131.256423270441,44.625516077474
-96.6256767389078,-58.9192116696123,-58.024921421541,-51.7518309987079,-49.086543870424,16.8577307425897,56.0264932631507,-59.2073829566795,-57.2726254600594,-61.1883096859409,10.2803123468362,-46.2176856621768
-96.6256767389078,-58.9192116696123,-58.024921421541,-51.7518309987079,-49.086543870424,16.8577307425897,56.0264932631507,-59.2073829566795,-57.2726254600594,-61.1883096859409,10.2803123468362,-46.2176856621768
12.2525414709657,12.1958529875863,12.2381121368426,11.9315554806133,12.0509211906831,14.0502073545513,13.7039413313304,11.6690002528005,11.704033874685,11.6341124437533,13.4459816914763,14.7059572489133
56.2659823716142,40.8703087787671,40.6936944064059,46.9291422192124,46.3888342337486,52.969348624039,56.1528852581402,48.4077552783285,48.0495518258556,48.7760608428721,51.7253277410569,50.425251799597
143.505986497347,19.5256153358223,16.9582963795072,25.7842083338517,18.1224818755448,-103.206417912285,-169.652427310076,46.7437405504702,41.5565035906992,52.0546233610029,-90.8793743951069,11.4840456320202
38.5425211508211,20.9175386780487,20.623190145003,28.469266451962,27.5900767071887,30.8814638987229,35.294860738644,30.7375892852603,30.2494401866382,31.2370700086486,30.745215142481,26.5404510373374
-400,266.853107717176,275.229033625503,127.526788060974,163.134106399547,260.823579689875,277.685087969191,31.8933416383164,55.4589949503065,7.74083838818846,254.482372678826,142.953403092879
-91.4752003535577,-12.8807854152797,-11.7240422823805,-21.8522986763241,-15.9570900998059,24.3019303744346,55.7866328682335,-36.7302386180119,-33.5120370616558,-40.0278024995372,21.1203918070846,-13.7948175030875
-81.692328672019,-4.75496710406675,-3.71694160344722,-17.9077203350509,-12.4207448576441,28.809043668651,47.8157431940026,-31.6994189907902,-28.7355213039835,-34.7361085616976,25.0707621002436,-9.04782123538859
-179.905338764354,8.09091342065891,8.99577755062104,-63.434948444608,-43.2567247895074,1.19385433402055,0.907036672182393,-107.606504441877,-101.073892186612,-114.303143023246,-1.08465686530597,-16.5935152119724
-82.5150391064033,-62.6929629274205,-63.3566779541392,-81.6261406624279,-75.4582753619985,-19.9850103086684,7.82722935855524,-99.0460766458691,-100.485476074565,-97.5753906401632,-25.1991137615014,-53.4336009681905
-103.46634535525,42.7896330005741,44.0603909881051,0.0524789799949854,8.93734341018078,-20.2474056661652,-47.2352857395622,-23.3192023150058,-18.8760718302363,-27.8772671349921,-15.250526843827,-0.694904923001149
-92.0262578496565,-167.029332652865,-168.791333795215,-152.32993785763,-162.695425358666,-123.213678320396,-88.3017313536556,-125.049972942918,-130.375900973982,-119.586753876391,-129.650262912103,-149.947770149629
-143.124386865971,39.905201308188,40.9526862314972,-42.8157884272459,-34.6038763766374,-59.1085759404469,-82.4949184066075,-64.4111305487398,-60.3692370304609,-68.5577971431495,-54.766052330088,-42.8201529397351
98.8386302312109,-21.4276289675261,-22.8446224472317,-16.698760211457,-26.0243832382093,6.22562293151923,35.5723752066086,7.83635669191929,3.13043102637911,12.6638719366877,0.800165960651222,-15.4647264447848
-190.864888080867,-145.601703685339,-145.946711347983,-135.631177646173,-136.671042120457,-129.439301251915,-123.874106560264,-132.886329634838,-133.506332000361,-132.250625813078,-130.450428872754,-134.483043704845
-8.64850727933666,64.8678631371343,65.8146902049919,28.0365773731764,40.9360481273406,41.9297724951454,29.0844882811732,19.2862238685088,22.6290924413304,15.857399511465,44.3044187877937,45.6905888334575
8.20917677366682,82.7667704828464,83.7306144981095,56.6546109033512,67.6965754228291,64.3937199864226,52.6058096808849,48.3007550273407,51.8563034159295,44.6579202609896,66.6251757408649,65.726138743426
-76.4091478805425,30.3943307073683,30.8173651152273,-19.4936043176707,-0.311342920941904,53.6181820400385,68.9465351929613,-47.2823383210685,-44.6714481952765,-49.9615397909935,50.7693633750103,20.3386740972367
56.6919073434299,76.0614863309968,76.3234761111574,105.395589923677,101.708816930339,87.0001383492081,87.9197380641763,104.897513326387,106.352459400445,103.419527128885,87.0117037890846,79.3724300531194
68.1061917753984,72.9673552608843,74.3411812342539,90.8689163513427,74.3819650842901,49.8991079696981,41.5225241533136,120.222213888723,123.604795547757,116.760347804104,51.5118099517436,84.9980878588425
-34.0447854625317,182.857688461819,186.198001844159,158.028672864568,164.238953876435,180.77555198619,187.839543523356,130.396148256712,141.939369058045,118.57377168713,179.640142768967,153.762668260959
29.4316793882465,73.8395106970725,75.2690327273753,91.7414491549635,83.1721769778633,58.6138696434243,52.8279970100936,94.7396510710268,98.9784540004315,90.4014947218674,59.7788498645042,65.2761943696547
134.001654867163,103.655897006304,103.906272782611,119.460033475084,114.551388208059,114.89357153419,119.501055879158,134.597935982049,130.058626899312,139.244467702774,114.189175381281,117.697206215013
57.5476865818274,39.5888911171701,40.0072666635841,50.3900609102432,46.0131491271895,42.6287464854818,44.3358736884223,64.1170601826977,59.8972857451567,68.4355057331523,42.4488313227862,48.0382783273818
12.7914528000558,-8.36702452049449,-7.19088808282748,8.02039555988223,-0.858240122417353,-13.9153293826378,-14.4821832060109,36.2500150908076,27.4011643827316,45.3041628596456,-13.5281572216668,1.94090813498953
5.90843296002568,-3.86476846899035,-3.32150544778225,3.7046589014694,-0.396425199402328,-6.4275569053136,-6.68938938563364,16.7440545895635,12.6567283101188,20.9262085589792,-6.24872024048422,0.896514709971363
-34.7357757407205,-37.742936866209,-37.1217778567184,-32.9805783614588,-36.715663329838,-44.5982269364721,-46.3919644373664,-20.9566043001573,-24.7906856984491,-17.0341738737288,-44.145069378618,-36.0432571549331
-165.014382068909,334.751911582944,342.52119789409,258.332933708084,274.660886969426,321.648666232918,333.986439347415,204.498397384165,222.067368322459,186.493030499201,318.459988870509,274.662120269106
-165.014382068908,334.751911582944,342.52119789409,258.332933708084,274.660886969426,321.648666232918,333.986439347415,204.498397384165,222.067368322459,186.493030499201,318.459988870509,274.662120269106
11.795154814275,182.385705024302,186.020859467612,169.138458115056,166.493123845865,165.087606106196,164.824832603869,177.163932302374,174.747992279935,179.620370923903,165.048126993184,167.989030520117
38.2470374080137,136.438221425448,138.317153284635,122.5007330047,122.553231486064,117.94416997887,113.35947086875,122.416758577544,122.344360191252,122.475109469645,118.643273681381,121.66892384907
8.83778450951742,52.3039269464632,53.1287974902065,45.8111607497351,45.8866856710215,43.5332358740828,41.2725324833229,45.6345584810162,45.6352355907524,45.6269879593034,43.8861484340154,45.3947508388224
-31.8233869651609,32.8224791901963,34.0110929644697,21.3708379850699,21.7736814595245,16.5334150399419,11.8864983743335,20.3334613078511,20.5163038536465,20.1366156899591,17.299667512354,20.4837393637854
-91.676268737911,-31.9249834131683,-30.8792435252067,-44.9951512819764,-44.2205562022653,-51.4733496016776,-57.5471533291305,-47.026668423279,-46.6058990271395,-47.4655739237769,-50.4309017388713,-46.1858609186322
14.0976268838127,7.75202915484826,7.65303385873507,9.74654448421037,9.4332159977151,11.6291385346502,13.338198695426,10.5779312378862,10.3896427253516,10.7712588094417,11.3200836419033,10.0935914268342
-30.9535254161171,-30,-30,-30.9535254161171,-30.9535254161171,-30.9535254161171,-30.9535254161171,-30.9535254161171,-30.9535254161171,-30.9535254161171,-30.9535254161171,-30.9535254161171
-34.4233886665342,3.09642041503952,3.89971249611942,0.393035661726238,-0.00125067016971681,0.907308091100223,1.62049217445379,1.52319463666617,1.21377025056346,1.83799546407191,0.763489694944419,0.456082706836236
-66.6022165692492,-23.8319120583289,-22.9570690823802,-28.6415242802091,-28.812741091278,-29.4696806904981,-29.9748981860363,-28.1031615846997,-28.2786205844426,-27.9259147413712,-29.3931887456663,-28.8259840938538
-112.514014360865,-62.3420739947322,-61.3671857564039,-70.1555244097225,-70.006694388115,-72.9044969768034,-75.1537582581259,-70.4664720097331,-70.4495214419389,-70.4867807246146,-72.5126067680421,-70.694040510309
-24.4511641374003,-19.2943477199973,-19.2023605861784,-20.1919399330484,-20.1505677588799,-20.6486359991281,-21.13386131722,-20.3055736679745,-20.2828406839398,-20.3301487525324,-20.5718851059417,-20.27184381029
-46.1065081026204,-36.3825212774271,-36.2090650973073,-38.075072291004,-37.9970585623814,-38.9362444115957,-39.851212915119,-38.2893465353982,-38.2464799255835,-38.3356867149056,-38.7915185548349,-38.2257435941276
17.252929634205,42.9805541343535,43.3931088561882,36.0094913930653,36.5944973464247,31.8940048130926,27.9540716674698,34.4461057633792,34.7915104515832,34.0878971393939,32.5747508634432,35.2631890383811
-9.94050235228663,5.9091942473072,6.54310884476117,14.8242728283763,12.9351913480427,24.1923533067729,33.8926792041162,20.0524986182987,18.7828409345586,21.3616462955597,22.5108584298652,16.4428054244009
-3.17517627318455,1.88750353882995,2.08998732865552,4.73514090975964,4.13173411180363,7.72747528141704,10.8259348501446,6.40513080470646,5.99957917264522,6.8232962550649,7.19037539979879,5.25212949988769
20.8528189592864,2.61460184918668,2.45917363588554,12.0622406036622,10.8666188961044,19.1613098070249,26.3190710380877,15.3333694023961,14.568689009619,16.1248655860732,17.9328897676209,13.3134096435386
68.8046898756172,30.8048307419247,30.3552954543461,40.0927738869052,39.1574788902058,45.3618162624083,50.8404984581572,42.6780186542735,42.0626269898842,43.315324301164,44.429864809771,41.0062716017795
22.1272440328535,-8.31000220614685,-8.65696858400575,-2.07652060575092,-2.68717632658895,1.24196829115772,4.94989526702816,-0.352674674770714,-0.772980833063808,0.0843245029065187,0.630228248932196,-1.52259781942414
-31.947174101933,-53.6233605940767,-53.8515039726975,-50.9283808923253,-51.1629517689959,-49.8695495771763,-48.2129893041158,-50.2024396242645,-50.3967450869708,-49.9974894710312,-50.11033432428,-50.7910148538239
113.740824852699,-17.115199048871,-19.9880642873688,0.077013337575238,0.198716611583816,0.952087576474048,2.21584460172597,-0.226385828912878,-0.132189591969034,-0.314280825586799,0.801220748265408,0.211302392808843
-17.6111653175187,91.0118508972319,92.9400157816164,79.8500830182924,80.2742930721444,83.4416924748149,84.2718963619313,78.2283265094334,78.8219021009388,77.6135625632934,83.1874429582941,80.7463042818871
-67.7542138234596,11.3368968958345,13.1838771254673,9.32441163715545,6.91383451209022,8.10418404716802,10.8592647409419,16.6716553061994,14.5007342161305,18.8925027434584,7.64893888000162,8.68862491480131
94.8815684151492,-47.4090376839979,-50.5785149379673,-30.1944061138268,-29.823897071543,-30.6072217914368,-30.4521484612793,-31.1554703297774,-30.9090447912166,-31.3985316214146,-30.5475923204847,-30.301016509214
32.0171543478364,132.657608477276,134.477758947694,124.737897681511,124.817111155525,130.405750580872,133.119477708929,124.031283377774,124.417726323347,123.629192536234,129.810840206071,126.016992910859
-29.2300512030597,101.300602016573,104.512617192295,86.1028345859859,85.751115955151,90.728191225966,93.3046877033574,86.7482182401753,86.7137958405013,86.7755886508531,90.1600448865675,87.1014603705606
-125.219478082355,12.2186152169892,15.522808031661,-5.80817707624979,-5.85716271839247,-3.00437594310918,-2.07983327221435,-5.96576545710481,-5.81845125488702,-6.12498703658952,-3.27368736787554,-5.14549849571955
-31.0967803266136,-20.6984906989604,-19.7654686562676,-23.6777446915894,-24.1286838285374,-21.9662760505605,-19.9631846909346,-22.3932350969156,-22.7225806608636,-22.0537110279097,-22.306415634595,-23.4046396225806
-218.442323336928,-82.6392139245189,-76.9484865056214,-114.773179798452,-115.403239134784,-115.108317671005,-115.021085103727,-112.935892327178,-113.466040057426,-112.399448701597,-115.171873716152,-114.893072986073
60.4909780012674,-61.7375820113055,-64.4934361615641,-48.0299135309382,-47.5378602643478,-49.3800397531049,-50.1363685009156,-49.3160004878033,-48.9992498000964,-49.632406034195,-49.1656079181872,-48.3058292230091
70.0071672754386,-47.1631212600975,-49.2074597349107,-32.5671804053792,-33.3559678780138,-33.9716488831959,-32.814982145283,-29.977780307715,-30.7906276132232,-29.1378734874026,-34.0766343860169,-33.0603417110643
-117.113126294281,27.6562168302996,31.0613460685452,6.70758903365392,6.96709274677965,7.66049456295852,6.9030593920554,5.73115347183959,6.06403296437303,5.38139209740551,7.69523389817623,7.02921654045459
20.6041494263031,164.50053008258,167.892314249881,143.865301968241,144.093550366774,145.003377902268,144.415738711152,142.97209994541,143.286012421939,142.641821516177,145.007519228846,144.220912310949
91.2949729361907,71.1270557078929,70.0591081880112,78.0484268000178,78.0827323534033,78.8433015279033,79.1141484447658,77.8691447616967,77.9483012733323,77.7865012378147,78.7721698901837,78.2374835276965
67.7967407198407,62.1888464526527,62.9072062150962,65.6780604439823,64.5372800656706,71.531297880002,77.2957529662694,68.793266129109,68.0491956121349,69.5586183759769,70.5110462790969,66.7145504560084
12.8746644468109,5.41229323714734,4.51666631871265,7.202025006029,7.78173984008954,4.71987797844695,2.01577268670277,5.57555233286746,5.98246168730863,5.15638450212736,5.18671659880221,6.78697891032889
-211.966789467504,-18.991675095972,-10.0501976320383,-74.9100349048037,-76.4052442605012,-66.2235294211579,-58.8660620943709,-71.0059073490564,-71.881344164899,-70.1127528357425,-67.6102823982928,-73.268455160023
-68.6068935123732,-11.2308213805399,-8.58821689807738,-18.4588635860535,-18.8850567227906,-16.0443979487803,-14.1124420977782,-17.3591291469186,-17.6038859234106,-17.1106320557212,-16.4214496979318,-17.9939575354991
-18.1032186204556,-8.16934734275003,-7.7295509566021,1.05535770800051,1.00204389032215,1.28584667335614,1.33541712126084,1.17770069352321,1.15263788056463,1.20170823553887,1.25987428997665,1.11001615315276
-30.3149319662568,-1.30555367049987,-0.110081007995877,6.6690616835881,6.66304317512534,6.5627287499723,6.21294313794347,6.6547051601187,6.66215150589458,6.64432192780986,6.59900484010232,6.6687607110288
-57.7158403779847,-2.68878429374038,-0.323529138258571,-7.595718074939,-7.99167397432348,-5.35681106437804,-3.57335781565211,-6.57491317603736,-6.80197447458546,-6.34446759892582,-5.70585036922293,-7.16400407249738
-54.4610215618135,28.6209562866502,31.9172674001705,24.2474566834863,24.444993749493,22.824479069071,21.113047299156,23.6730634567517,23.8100999848262,23.5278235121626,23.0892645233949,24.0171179069519
51.8739569470235,10.8497954429289,8.61856246471895,20.2858294288502,20.0811237220908,21.6376990675999,23.0816464397499,20.8549438755689,20.7224642462388,20.9933113428404,21.3996673645648,20.5185255531467
-58.5228347741201,-45.7348832828935,-46.117959757944,-42.8472450513967,-43.0348613659415,-41.7017548512392,-40.6294685686434,-42.3455453782477,-42.4597043645093,-42.2279811454728,-41.8922101734995,-42.638547707528
-20.0616174322455,19.5725278470756,26.0280241292006,29.6637599746949,28.2077378064524,38.477016185533,46.59328952998,33.5409929584995,32.6609840901487,34.4458005128389,37.021617267927,31.2796450426601
-74.0283290091047,-48.9779642158345,-48.6941093034091,-48.910823574665,-49.0372518992659,-48.1694168129754,-47.5287366574649,-48.5792362525298,-48.6537961364725,-48.5030310386606,-48.2887227682629,-48.7716807553811
-115.357167631882,-60.2833738513493,-53.6184753513314,-56.4280569114505,-57.2213033461216,-51.5970037449385,-47.0958616464395,-54.3094350635547,-54.7911620571432,-53.8135683766432,-52.3986667525248,-55.5462713648971
-128.766613501868,-51.1253746612055,-43.6313905216188,-39.5992322387113,-40.4407832163548,-34.607814692384,-30.1919024892524,-37.3800776886019,-37.8807496351905,-36.8672540478535,-35.4186515394298,-38.6702936787551
-179.614074148123,-114.129468442925,-107.323371967646,-114.478971333763,-114.825314232392,-112.333080782001,-110.269588185793,-113.546164679986,-113.759333895796,-113.326043030842,-112.693935722806,-114.092182292526
-139.252924394659,-139.252924394659,-139.252924394659,-139.252924394659,-139.252924394659,-139.252924394659,-139.252924394659,-139.252924394659,-139.252924394659,-139.252924394659,-139.252924394659,-139.252924394659
-52.6261734834176,3.79149181654004,18.3189430409343,8.19712456774617,7.72887790456593,11.0105246262635,13.564590892017,9.43957167996103,9.15818817507885,9.72848569251736,10.5486645385106,8.71576101433318
0.569072812058069,-23.8515245024495,-24.5450440589533,-12.5257838996895,-13.016884417307,2.78794143280034,13.4987086510822,-11.1279648623224,-11.7587594097316,-10.478271077984,0.894050964052084,-8.61774883956095
18.1038193484842,24.0985643130303,24.6249557317427,19.3605296852636,19.0621767916735,9.00817375356753,3.02433343616419,20.1134821152631,20.2508425467758,19.9738625634522,10.0667972827565,16.3411882235808
126.69676996146,60.3095706564181,59.4253474816894,87.1443520260174,84.2734813224673,103.795794120706,119.083643823918,94.7583300259149,93.0508318523076,96.5115298126654,101.032563417555,90.148785629914
78.0196802043666,50.3422159208833,49.9506750016726,61.4991844446434,60.3321538703197,69.1089546227892,75.8459654241232,64.5993859074072,63.8803877420553,65.3376214094295,67.8893583563448,62.9671858522499
26.5974938318429,6.20466736279184,5.94424878320723,14.4627947305132,13.5663183400283,19.2513416618162,23.7697950044783,16.837908888909,16.3168836482967,17.3728828382714,18.4355758364667,15.280362028232
-55.080279166738,-75.9897172864271,-76.2879418192085,-67.3711972025046,-68.2700557803727,-62.0189408770642,-57.2083880504067,-64.9985513039738,-65.5344811855429,-64.4490490877672,-62.8929593263763,-115.115201964257
81.6020300130816,44.1069117892964,43.5983794275888,59.2508042929824,57.6412563499615,68.9215668059016,77.7008970769672,63.5215836727998,62.5543578982323,64.5146947639966,67.3339720344675,61.0335617399028
-40.9397431516926,64.6357933158072,65.2419483689528,50.8151473543945,85.9218724543625,77.5302439369225,81.5366840146297,11.176278961632,14.5588606206658,7.71441287701347,76.8931023496856,36.947965320125
40.9397431516926,-15.6685285155071,-16.6479246872447,-44.96888746934,-27.2931117710495,-11.0779380301326,-9.06375967874302,-11.176278961632,-14.5588606206658,-7.71441287701329,-11.5346689712584,24.0478470682485
