3.9086504550335,36.8822880578619,34.4910338137862,31.9471212183363,35.4557922017811,30.1123389384824,26.0936865660349,30.506537416881,29.2328780454173,34.5791946262392,29.73614547026,33.7019412235584
-10.0739041460812,38.6064943299896,32.0626373621243,24.8523661015545,34.7372045819343,19.7933090804668,31.4074558090079,20.7855738235603,17.1465226936211,32.2821000806364,32.8064512693448,29.8670443002145
-37.9270330003507,-48.0190247026499,-67.4754650062958,-88.9650130070406,-59.5131569255344,-103.980099439561,-66.4745569000416,-100.940532021706,-111.897868015259,-66.7997827175149,-63.8981653949742,-74.01020815756
-48.752528096993,-31.6037052931462,-45.3897906320488,-60.5909819854414,-39.753677107722,-71.2507134104349,-45.7684026832407,-69.1641684392512,-76.8375272470744,-44.9284217261755,-43.2055783290241,-50.0169173991381
31.0692392455799,39.5329340900016,50.5692071438269,63.373069559902,45.9661208408624,72.4442146413932,37.5003079609835,70.7148139004311,77.3699884189147,50.2045663705184,21.4733512042015,54.4042277638171
70.8080673678481,83.3237163577905,94.1823046286732,105.837301240467,89.7903188630767,113.75063256608,80.0686766880556,112.272234437731,118.001050097692,93.8412101523479,64.6997737377507,97.742638638988
-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453
169.095535995297,181.831793411462,236.030242532136,296.634770183416,213.746091682306,339.03820723141,209.070192379928,330.620372582884,361.652733828607,234.180474082481,191.765531497603,254.380673320359
-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453
46.4998495370507,56.5598866698101,64.1363076772857,72.6568069802351,61.012804332158,78.5059253596191,51.0992632228133,77.3097832147199,81.7352368210492,63.869638035033,55.2259304386826,66.7026477164535
51.3467356523737,62.6761293256612,72.5957797499632,83.7057056310317,68.5131368081851,91.3631797400219,59.3269248356581,89.8008582214948,95.54735014736,72.2477032682705,63.1884365694027,75.9493199998436
43.0922417769189,40.4876602356289,51.4649897929537,63.99724844322,46.9297431147098,72.686196321251,6.69567288395498,71.5940599295259,77.5546689233089,51.2436570340064,20.1865914195078,55.2148138528011
-28.1887246819391,-6.37589656526334,-16.6972380392054,-27.8981809725663,-12.5025064764833,-35.8513814464864,-33.1288829402201,-34.2266695445119,-39.860456270534,-16.336055282576,-25.0120339665218,-20.1352979465434
-5.74261077597331,10.3429374310538,6.6103036914257,2.62030711934875,8.11888604832847,-0.246617138505989,-4.78535017170381,0.362074461784517,-1.63782594835775,6.74624683959761,0.243163164506255,5.37579310248322
35.1737820531461,35.2987770448912,37.3534369660687,39.3974579849136,36.5473452237639,40.5181634751859,14.3201869797863,40.4058728940168,41.2941051262766,37.3154495760513,64.6997737377504,37.97290566374
22.9550102740003,35.8918474650832,34.5541373847025,33.0756589270619,35.0832188515425,31.8316982627213,45.0578601984921,31.3844584123653,31.2761538062217,34.4312108031232,43.9879634791004,34.0998234331552
2.27462468924742,10.2840014094532,2.44605930545676,-6.17253013744317,5.62437895292858,-12.4892024610127,12.7990504970299,-12.1005479527473,-15.6550102762879,2.50243044686425,13.5889592535477,-0.187167742222716
-26.5579273973274,-30.8375903746001,-44.4081361016651,-59.2408219270616,-38.8965456353234,-69.9229642930877,-46.2980023973069,-68.4720322778244,-75.3062050592947,-44.109903057349,-40.4657709619303,-48.9487079825841
-29.8367697909477,-32.9930773236991,-48.764570324425,-66.0439712829513,-42.3548667294648,-78.4817341750187,-46.449385969526,-76.8620287852094,-84.7785228595903,-48.4350579895775,-41.1831328401113,-54.0479216929213
7.81661030496359,18.3447716906405,11.6091747364377,4.33292473283697,14.38312189851,-1.33640460663709,33.1289241232437,1.52051837835662,-3.58286702649009,12.2660478888633,30.5768564999803,9.30268302541348
-24.6385506702612,-30.0011499716007,-37.2747550294728,-44.3742013999089,-34.0424160204286,-51.197592732023,15.0336102824994,-34.1128507364453,-51.1442403670892,-33.1638693599082,2.91954608633525,-39.9538611638292
-41.0103504021621,-47.4601631939554,-66.2591159809769,-86.7045574946549,-58.5716899872406,-101.681307253293,-56.9612487309875,-96.9525106236128,-108.68858066733,-65.1869181584315,-52.7068137297134,-72.5952525634293
-69.6230317633418,-59.7238603128906,-55.7092148127932,-51.3922314333265,-57.4858907961385,-48.037364632068,-67.0021193642421,-54.7592566487683,-47.2569385378945,-57.3242663152547,-61.7744007143598,-54.2540421066459
73.5168945272875,71.9715993016289,67.8546106981736,63.2945412671598,69.3899991675687,60.3754874160343,48.323213063154,54.9153828967454,57.9467589783027,66.5195201202179,58.1390404975778,66.5934913446473
62.9286921569864,77.3932838923359,80.9137131571591,87.1508298885117,79.5912406171456,87.6852548125899,117.340506892017,106.320044457477,94.1424237832114,85.3933798151571,104.414207836334,81.928615915445
-24.5757580747185,-19.7691714210563,-27.8423816094939,-35.8893249768536,-24.6133021912838,-42.8099032156941,-8.73867651105336,-39.3082655110637,-44.789428491755,-27.0234568025785,-3.1920907505512,-30.5267445673564
32.4497423475313,36.3162789238618,32.306474653006,30.3230689259911,34.0511124252314,25.0475807261956,61.1040789640231,44.8508384067702,28.5329382786454,37.0453968450753,52.4265606816406,30.8059772715437
-8.98633953237411,-19.5278414246332,-33.7749857386946,-46.9341781581641,-27.8606165673512,-60.1082336452517,-15.349251837251,-38.7164456018042,-60.6630488029778,-28.6836060766411,-18.2505596821702,-38.6951654518295
-54.5381352257009,-80.9187800795211,-106.420106761568,-131.865141109875,-95.9218400745474,-153.722303372924,-99.396448066557,-130.584201313785,-158.718588706163,-100.941261153535,-95.9478129199649,-115.099634942058
108.874736743433,28.8824651127308,-81.0592218615312,-187.784186803745,-35.8767818219258,-284.262918163896,-40.6309440080852,-169.416637611799,-300.596254581233,-53.8374145243097,-27.5027898711215,-118.494448380697
-143.499408399617,-143.610263451518,-113.303745023225,-86.5475606784794,-125.790374320598,-57.7831355643518,-146.691151837974,-107.037728832744,-58.4343842745962,-125.021941352988,-143.179642854896,-102.888816839199
39.9693490882903,35.8426195298492,25.8293077759141,20.9613275381615,30.0167877226656,8.20003573179218,71.8476918748031,51.3067177356991,16.1721452650811,36.1291713058431,59.2580742919008,22.2339393166932
28.7911667713986,60.7683379151114,81.0615445894681,102.949748696463,72.7623952388482,118.952882004221,93.6925218736089,112.804970739736,126.273742827265,79.6432117896355,84.6144132737849,87.881104314275
41.792520463634,54.8592993315664,65.630604748864,76.6754356022833,61.2145473888289,85.6396054179738,66.7213848384538,78.423287175198,88.3973395383894,63.9303370144934,63.7144298315635,69.2739771929937
-3.6980976225248,-6.44918920974176,-6.9169514116604,-8.14146218451521,-6.75526758591172,-7.84873743777274,-17.2129331546331,-13.3210870238314,-9.52650844772684,-8.2302735799626,-13.8784733589011,-7.0278785023409
-29.5031030455586,31.582892419334,77.560651927873,132.060081634311,58.5082382922021,165.52267822778,83.9620680759328,171.468243701062,189.878620136883,79.0878442523779,68.094311235998,93.1425002406822
62.6677804260581,32.8598095711484,-33.4685999166894,-107.315029182963,-6.24384179977966,-159.07727503753,-18.7979116954637,-148.777231703704,-186.478898150433,-31.2012136948427,5.3508320622095,-55.8709241632153
155.369985531204,159.496715089645,169.51002684358,174.378007081332,165.322546896829,187.139298887702,123.491642744691,144.032616883795,179.167189354413,159.21016331365,136.081260327593,173.105395302801
-25.822879978366,-7.66631652496406,-1.44281390237402,7.83452458930569,-3.8889185958042,10.4145490471352,36.8699980675154,28.2640905422026,17.9977708099909,2.85365093092587,23.2985460732212,0.490519734934303
-34.9388221908281,-48.5528511250493,-56.7390535387814,-66.3895461625509,-53.4336016670775,-72.051944436891,-74.8549046328854,-76.326621914889,-76.7758027485552,-57.7866404772491,-67.16547228332,-59.4282493505377
-57.9507805413174,-17.4545281557624,27.2816841422233,71.5463295897638,8.91185225765581,110.152780604215,17.743346623072,69.157427678423,118.432299958283,17.5804661415051,9.85473956728002,42.4832689566713
-19.9267755076418,-29.483627193221,-41.4643604101681,-52.7738910006118,-36.5246067633487,-63.5856272067774,-31.4170813865736,-48.4562626841072,-64.6798869707715,-37.8705754691143,-31.6466298822769,-45.5666477067423
1.39427141480102,-5.68112715763061,-13.2868077434028,-21.2942037290764,-10.1921048076385,-27.364944607601,-19.7454444068891,-24.5078213594074,-29.8360947508148,-12.6233174484238,-15.9142577897729,-15.8303807335987
80.9618961462188,63.0718201320065,41.2535800974399,15.7477384512768,49.8998183627395,0.335994402503824,20.7639643376816,-15.9658486501209,-12.5052205579408,37.2208506488647,38.4299273381054,34.1799245252259
62.609533844623,37.3883642898358,11.7176230310113,-17.9996532448126,21.8613786647572,-36.0583845964948,-22.4142823112283,-55.1061280446134,-50.8545722432482,7.06470353493751,-1.31936063679436,3.43016051789089
-17.0553028752551,-21.0682527337063,-23.5907426183431,-26.043023570832,-22.6970631619672,-28.2296194684815,-30.9331319617243,-31.8134540297901,-29.3167711336279,-24.3263538737381,-27.0464099685384,-24.3476601151123
-27.0168111571522,-32.6182115999988,-36.6456075754011,-41.2215339296277,-34.888583684598,-43.958460658533,30.9331319617243,-39.3865221438732,-45.3804994762309,-35.6866760931977,27.0464099685384,-38.0493525139945
32.7249475213915,4.31196077946217,-24.6751322739733,-57.873349977464,-13.127698003338,-78.6738917547887,-52.3068402902592,-93.8942545861844,-94.2614168269257,-28.4634376338948,-30.6743332733618,-34.1136338532014
51.9068605347805,52.5612376172219,52.6669645433557,51.6428402229742,52.8306130173437,50.7473743535309,-30.4775065935679,54.9938986674935,50.0519387399943,53.496533355132,-27.7426070228572,52.4648275593162
23.6523869307717,0.256620160151044,-17.9985608540861,-42.4514125430111,-9.21192936251529,-57.1025259016976,110.223130616987,-16.9336633146614,-65.4242340610449,-9.76509557470848,93.2529881811575,-25.175458317203
37.908551430279,64.573448689076,85.2192709894538,117.189963356017,73.5705531661958,133.923819804638,-99.6390336062749,59.1497855366582,143.033419820205,66.7907622291356,-32.1289071035196,94.7518219483548
40.1063928253532,26.0437638405319,11.6025917815429,-2.58538091510361,16.4670148616261,-12.6546938333564,-5.41899761253823,-35.5246757669642,-20.4420215219346,5.02915074525845,37.9324997163487,7.65015930876003
27.1626818999369,10.4800541881576,-5.70262149554819,-21.7709521789864,-0.124672745880394,-33.1563646770256,-5.37061370528358,-55.5399787410996,-41.5907090220613,-12.1535978179239,19.5636580564775,-10.2367820448038
247.540869002824,160.77363224146,58.480774999018,-64.9971037359365,100.570466804847,-137.460654377609,20.7316629732947,-176.212858520972,-197.190328932904,48.9211053664297,73.3377811538094,24.0919708989551
5.15789949920631,-16.5287580741472,-36.1638866131511,-55.9251171746898,-29.1974974651286,-69.8987061058598,-5.41899761253859,-91.9851371439095,-79.6757823864666,-42.5602382216299,-12.1347176271859,-41.8296904174479
72.3567349550077,58.7170662908024,40.5086915941988,22.270083328327,46.9039175624607,9.36397646629814,80.2052483854658,-12.7782660396255,0.147826968843812,34.1086660780906,64.9615661742413,35.3083780739341
44.6968555769811,24.9106204897979,2.48072161096493,-20.2827272941132,10.5806513899385,-36.3591491159548,38.1927471137757,-57.9597444101928,-47.201089954298,-3.80222552612102,25.1879982027938,-4.10909541358477
34.48704872799,12.5860920094144,-11.2503794505993,-35.5280900215722,-2.57749319209695,-52.6648143861366,22.839089818139,-73.9580123773001,-64.0370269260683,-17.4585134020974,10.7094473957461,-18.3072775769379
50.8653028191794,27.1294714634137,5.12725664537308,-14.6514764539762,12.1810853342413,-28.0488831374694,59.0927003482908,-89.3274468907315,-39.3754138854388,-8.0949655829121,35.0104079497256,-0.558109074980817
92.3370674779736,77.6483191087289,61.8095328189803,48.6443277020424,66.3690553505891,39.8799452367791,59.0927003482908,-22.3284222146146,30.9145573446318,48.3771667368536,94.4228648878427,58.1573458102395
12.5834236574496,-19.5036158155887,-47.1951864660437,-73.0787545329518,-37.8389062733589,-90.752826912609,1.10213932060956,-89.3274468907316,-104.258888390313,-60.2234284842861,-19.8322184954978,-54.7573448040387
-11.2761351382031,-54.2371589003681,-76.4976910222095,-91.7382755823588,-70.789765667486,-101.167018295274,-55.081518904225,-76.841858268751,-113.294296218479,-66.5116626938573,-63.7468902939249,-81.0761349413752
-7.63509793556061,25.9630972910509,26.9167874951979,11.082411291477,33.1099476292973,2.55736298495326,39.3680381261751,60.8059643401029,-15.4476061789254,43.3915691161018,35.4436392861752,21.9924921611418
-5.51270397667909,20.6182646461735,24.4819291544997,19.9931263680928,25.9136056840752,15.5288840743773,28.7278459996525,33.8097557309154,19.5920019800173,18.1546745331366,26.6076936457087,23.2652525476932
-36.1576063446075,-10.9592050373972,-2.63142477965967,7.47151563040243,-7.89247537879838,4.27482520442313,-16.1849493273026,6.00126442177853,54.6916100024213,-18.6029556329391,-13.8230659131162,1.21483140843841
35.3381842117322,21.3284159931945,2.9419840126264,-14.8598405193956,9.35127076290638,-27.0022772182543,43.1274143818177,-49.3763455079806,-35.6842596628561,-3.47358216570555,27.5473707259461,-2.20094173779017
35.3381842117322,21.3284159931945,2.9419840126264,-14.8598405193956,9.35127076290638,-27.0022772182543,43.1274143818177,-49.3763455079806,-35.6842596628561,-3.47358216570555,27.5473707259461,-2.20094173779017
-25.5836116080349,-25.4956758374397,-38.2748330077968,-56.8025495056458,-31.6527343374475,-70.5714301423314,-18.7143680341133,-12.4855886219807,-74.7651985311715,-25.1125640354882,-26.9176223337727,-43.6825291965487
-43.3189461933033,-25.4354252871416,-27.1904286542382,-37.7082162901345,-23.4849076543435,-46.3959884295408,-28.5422056409208,33.8097557309153,-44.4853214612963,18.1546745331371,-27.5535352329594,-30.2605794855765
47.4686392920087,55.8175040208173,49.3033239875634,55.0631681515189,46.7954064507638,59.6837513725369,60.3156568697594,-35.1254936801531,63.4816556617785,50.5218587511046,54.4291556983342,51.2687827861427
54.9358667173915,64.7519570386846,56.9467617069702,63.638553164886,54.0173178384455,69.0362025340527,70.0143623670181,-42.6775386698608,73.5336897155835,29.7678189260821,63.0344269437899,59.2394368797294
24.9619125067047,30.1176688455756,29.4988614748392,33.0134550044553,28.0469352742413,35.6997023726378,34.9094651767513,-13.6297453783479,37.6165128475947,41.3035388977439,31.9911865081165,30.652806818351
-12.4808190611084,-15.4932104372687,-21.676661652339,-24.1330837040226,-20.8766066155191,-25.6297565365501,-21.8099294186171,-13.6297453783479,-25.8447009765619,-9.68225611020057,-21.6492769546903,-22.3583692007325
-46.2016619575026,-56.5702694621326,-67.7652268625715,-75.5991326051618,-64.9370424042892,-80.862934304365,-72.8912932572844,-13.629745378348,-82.9977326004204,-55.5999525874687,-69.9577620886645,-70.1001194268106
4.55625439574514,4.17724657974403,-7.87284584365291,-8.68228520964038,-7.91042220404234,-8.64581637433264,-2.81666796075477,-36.4690108357652,-7.14659356555587,-6.43392321670722,-5.38998442537186,-7.9225606953242
4.52493993254417,4.14853698125783,-7.81873693751098,-8.62261314634387,-7.85605504112796,-8.58639495595233,-2.79730941806919,-36.2183647131826,-7.09747608400566,-6.38970381315596,-5.35293985887446,-7.86811010635289
3.20031256276714,-0.82009924091162,-5.67708721340177,-9.33388850947674,-4.44898513374277,-11.8431832163534,-7.34581296298993,-1.86673884716004,-12.7249676776788,-3.47924695374875,-6.32806467537135,-6.72091294455717
50.4637299012359,38.772458326698,-3.0664001767235,-6.49417215350852,-2.14370044877299,-8.40743341550194,-0.617221233571996,-21.1342236497089,-7.97972963843847,-0.844469950896354,-1.7335656000526,-3.91088245675064
16.9315577727929,28.3614565134055,24.6414532648867,39.5951373214565,19.4748946801212,50.1339115415988,34.003610178992,-4.62605293778182,54.5330328983319,15.7561636820503,28.5323590111425,28.9946766700812
39.4141287040343,50.0187765307178,69.4452532865617,77.5406579179894,66.7276342455172,82.6261957551014,71.2970165427117,35.125493680153,83.7748527862111,67.7864700829232,70.0391121629112,71.7392755047403
15.1973828281926,16.5062593214019,5.19600696353497,5.80953388232452,4.6290339310858,6.8249289957302,11.4301708804574,-35.1254936801532,8.78550981260833,6.57806518110351,8.19734832842913,5.57934761066656
46.973077129518,59.0987705522175,77.7208312421355,86.8144240341918,74.570394068165,92.6991708263232,81.4568185494848,29.0477932915127,94.4993767472532,52.9631617450329,79.1910894422196,80.3544768430123
-16.5497684095141,-22.0386041778802,-36.1392298521284,-40.3811987696596,-34.8185929504354,-42.8672012050428,-35.3706603037551,-29.0477932915129,-42.9352942384285,-11.5357199716622,-35.6066523170205,-37.281354073694
-16.1901548899181,-17.9744804875352,-10.8319491373102,-17.8526000858706,-8.47268523957347,-21.8842644007371,-10.9856501282172,40.4873572585834,-22.2398272139165,-0.0704822568790231,-10.6805885715749,-12.8096187279418
-16.7104826167929,-17.8957185370987,-9.77881201393436,-16.0620791060722,-7.65862305238412,-19.6723937767768,-10.0124108032653,37.7911667539757,-20.0134898888604,-0.032258539726282,-9.69124863737694,-11.5533730950402
-17.5495026644979,-18.7942483381246,-10.269798391203,-16.8685433289712,-8.04315642739923,-20.6601290291673,-10.5151259900401,39.6886311935059,-21.0183513058743,-0.0338782153610939,-10.1778385271197,-12.1334587734523
-18.2514578982662,-18.8302472634818,-9.64965649303862,-15.9114702598245,-7.54515049341329,-19.3732565972791,-9.26626783093973,43.6317398326571,-19.4621740747875,1.06497302190762,-9.27555508300908,-11.4090687170383
-24.2890170458204,-21.3507032969888,-12.4219916549276,-13.7900301780125,-12.0004528083176,-17.62630030907,-10.0985670637281,27.9318379141592,-13.6679816113117,-5.70324151867361,-11.2944397997191,-12.7700842429967
-26.1484240919865,-24.0782585308193,-15.6066166546301,-17.832587757069,-14.8762954326535,-21.2928283220718,-13.7369513796822,25.3170857442059,-18.3271325120489,-8.43355921040558,-14.6693096844982,-16.209055487665
-29.6560105299264,-38.2138371525564,-39.9854598688897,-50.0247250184103,-36.3984190882945,-47.2674595181942,-44.1667024230931,-18.7076767349758,-56.830558753121,-32.4491749150489,-41.6816801270713,-42.9404524381653
-27.6460654778594,-23.3517378704583,-17.5577206434038,-14.1511069657123,-18.7376625966097,-24.4327012785265,-15.9410557348432,-6.69418769568839,-12.7908404121535,-18.2079731788301,-16.9072734246052,-16.5693061363259
-30.6007481689869,-21.1208960897126,-11.8400111666208,-3.1527476869126,-14.8884099462189,-19.4830808039818,-7.9266687237487,-3.2710184522859,1.32038287354579,-15.5160487760426,-10.2605148245983,-9.3043076152302
