3.9086504550335,36.8822880578619,34.4910338137862,31.9471212183363,35.4557922017811,30.1123389384824,26.0936865660349,30.506537416881,29.2328780454173,34.5791946262392,29.73614547026,33.7019412235584
45.2898304502412,47.2350347708057,26.1572061986923,41.7033319923403,20.8292908799844,43.570008360931,24.1219362811123,-106.245098646475,48.4507171078901,-1.20706536032582,24.7749377588242,30.5601156466563
-45.2898304502419,-47.2350347708055,-26.1572061986932,-41.7033319923405,-20.8292908799848,-43.5700083609309,-24.1219362811119,106.245098646475,-48.4507171078903,1.207065360326,-24.7749377588239,-30.5601156466562
-50.6935013118035,-34.7259881710663,-32.1451224078306,-11.1926226761636,-39.5108831900004,-26.819980728445,-25.9202026857036,-85.7776152262424,0.580886373984946,-50.5305024153188,-29.8067127777589,-26.0519874541298
209.632317572545,96.2001835523837,-26.7384959904364,-182.187067091953,26.999913638651,-271.384474182247,120.37069657957,-235.36264405763,-340.223748753109,-17.8696568627054,105.46668825733,-70.6598510493993
5.4036708615623,-12.5090465997395,5.98791620913808,-30.5107093161771,18.6815923100156,-16.7500276324855,1.79826640459098,192.022713872716,-49.0316034818756,51.7375677756434,5.03177501893504,-4.50812819252668
-52.7720234649865,-55.4044502028924,-53.9874931368286,-74.8287388594384,-47.615101249986,-88.672762569337,-41.2343058924196,54.0160498437715,-88.923326431752,-17.0662274399008,-47.1950320438564,-59.4694505432211
-52.7720234649865,-55.4044502028924,-53.9874931368286,-74.8287388594384,-47.615101249986,-88.672762569337,-41.2343058924196,54.0160498437715,-88.923326431752,-17.0662274399008,-47.1950320438564,-59.4694505432211
12.0126045156306,10.2226587761288,11.8520398384671,11.5571192691838,12.1299058091953,15.1108438793099,8.72559336931307,11.6756675456908,7.76297111137929,9.8881486465316,10.3473982735955,11.6643275221382
37.9908526739038,41.8781654271553,47.3687246277936,51.2216299046307,46.0818479326893,15.0762652891971,48.0999118058945,53.6620887429315,51.8220026780322,45.2775523696433,47.5795430987635,48.4563890718197
-0.960782031929597,25.8843905707531,32.0612300645475,87.4944140944455,13.7974525282454,68.2022578607146,25.0205941489071,-163.062240628523,93.5991548483626,-38.2762184887795,26.915457631444,47.4463517876472
17.9919406742785,26.3172979485823,29.1467595730642,34.2214650064995,27.0665688839416,-15.076265289197,36.704535239206,36.7799887483979,43.0625281876756,30.9542583478263,32.6214159498671,30.8036859268648
245.99677046604,209.120570637328,98.5020144095948,-148.878366247136,183.197877675861,-205.022935420011,248.462193090694,271.036134699028,-331.540682827907,223.457953657157,234.896829900261,28.6994932258636
-12.4043658741058,-12.9327868755057,-26.389325231115,-58.853275821802,-12.4735805997719,-68.7537854130428,-6.44429305520939,54.8046999183242,-70.1392161813469,6.26437005299501,-9.36514169618243,-37.1663418798435
-3.66074828175502,-8.97462308388324,-22.1187978409723,-51.9024992290023,-9.17247215877079,-59.7746239599375,-2.40328789438504,45.8323043547818,-70.6879625936095,8.95965039438489,-5.36325538157321,-32.1010393124936
-8.83133599386063,-7.70537776945783,-77.2341048611351,-130.964750208494,-30.3482106422072,-161.240849992371,-2.86284726512669,-2.66294954246238,-178.873608730333,-12.3769333032589,-6.58130713813208,-108.491966580317
-75.7232339964362,-62.6839880836062,-84.077009637566,-85.7541519559422,-69.5984194837528,-111.850708376066,-60.7843912174877,3.71331456012083,-90.9011856925832,-48.7696036083105,-64.9077475762143,-98.8513268964918
56.1603986541399,31.0524129613408,-6.5556540905942,-55.2467877687676,14.4693517064285,-77.9795040199889,17.9684828791425,-43.0829680102859,-102.798724264681,6.9195374895755,22.0541501367378,-23.921697706927
-186.455125276666,-166.024878620447,-144.556626593445,-86.5534481661857,-169.093689890806,-152.943112934261,-160.434867652836,-93.5030229270504,-92.6654674611132,-158.327706990586,-169.322254834855,-124.327806680439
50.5239196053073,12.0566436444505,-48.8943407737128,-93.3530922906161,-29.46558691859,-156.59248411736,-20.4405904263411,-78.8193658030493,-142.425527644031,-35.5536324981677,-18.5373346905052,-64.9592347869003
-36.6008825345373,-25.1171254902977,-9.74377160722719,41.7194138210372,-31.8142626228631,37.9217751466063,-31.6941590369682,31.1077941819183,98.1994206197538,-23.3070447135298,-37.2092240776071,8.47447625179778
-149.854242742129,-140.90775313015,-134.812854986218,-128.272861987223,-137.279427267943,-190.864888080867,-128.740708615868,-124.610817108969,-190.864888080867,-135.020662277056,-132.113030757248,-132.802282932237
72.2088701118053,60.7268860242355,20.6918075479114,-3.31023057249267,52.8134567349396,7.80636149549476,57.7832399698444,31.0958076384594,-19.2905338845692,54.7681692515928,60.3745488080169,18.8329652679649
89.2129747313534,80.3476140822181,48.348478561915,24.7731676011691,72.757322712828,42.8068671672261,84.3110217064385,54.5259701946116,11.9209534988311,76.5241263414108,85.237788926725,47.8189628732056
24.2801534391264,27.6077631063505,-31.6446290716466,-60.6373825134413,11.6375674432142,-66.9612433867337,34.1658719343187,66.883219234226,-80.8491486854335,37.673460294127,30.9446253810574,-47.6364323830531
74.526993136182,81.153856270601,100.482988636486,96.8216782390545,80.5803491742916,123.22627203756,104.510625926045,88.0341489377351,104.260888577923,87.2924389692907,99.285109146985,104.701292122419
80.3470672042763,64.1822387485006,113.240212120846,100.268400623837,69.7119769808645,65.6234916108827,56.577137343722,42.8806851619222,88.8954176973296,58.7220978706256,59.5149898917463,119.76413601733
186.650525748043,165.567332588863,150.083306116444,64.774904550539,166.070483980242,49.1465877379029,175.011986408902,187.481416276749,12.1534422131819,174.047125798758,172.757313319723,128.832306847345
79.4873655876883,66.8041695472757,95.1428647548861,69.7349976300364,76.8050808100665,65.6982343907439,67.5736580856038,53.9063046391998,55.4832106210818,64.9454604791948,68.4004219549925,94.1656215223326
102.000073816489,105.433634793524,123.958613043047,30.9199727113096,112.065860190674,138.726116390583,117.687919498037,119.09649879299,27.0800372849749,111.082714417851,114.53812170384,135.212721559039
39.9672941799089,39.0415171093386,54.4690559639072,30.9199727113089,43.8379091779055,63.46536726343,45.0602191248008,44.3163800351778,27.0800372849742,41.6997978965099,43.6580883697991,64.6884954420788
-4.4865935584542,-13.0562185165176,16.4083643376399,68.3427025701508,-5.20187398187248,27.6569063010053,-9.08403429941007,-13.9490561772569,59.8552576690563,-11.6560669004149,-9.56794476507499,37.4481937560004
-2.07237892938124,-6.03072950524854,7.5791016226241,31.5678197585935,-2.40277036305541,12.7748567199882,-4.19595870020371,-6.44313547235202,27.6474285423737,-5.38399280638209,-4.41947924862989,17.2974990206287
-34.9091289900464,-41.0968279397538,-29.4080411488294,30.9199727113089,-38.5163712844613,-27.3778245578433,-42.6047615332697,-45.9466687853462,27.0800372849742,-42.0485791495215,-41.8973776485348,-20.4374948714885
334.493717387712,288.758216068796,242.399958581356,97.2015859256121,282.342032059795,13.2683294395633,312.74011794216,331.544284696289,-37.5518721333197,302.678354838547,305.808248996116,202.117361162547
334.493717387712,288.758216068796,242.399958581356,97.2015859256119,282.342032059795,13.2683294395633,312.74011794216,331.544284696289,-37.5518721333197,302.678354838547,305.808248996116,202.117361162547
188.140577413399,161.554236047092,171.551945214572,186.06180397606,165.147331521776,95.8597700949666,166.38120586539,165.064114793386,143.112896589655,164.359932613448,165.72794507508,177.489922402316
141.819000643224,123.625341343141,122.501165299885,120.911774176455,122.609474692007,69.2540150611188,117.6716298551,114.068639474304,116.863555561732,121.302501952684,119.854754683787,122.42540816079
54.8207893622408,46.561498411041,45.7695684744858,44.7492740884055,45.9417718122314,22.2929283233798,43.3798826649707,41.615892168297,42.6484345173391,45.2646325923831,44.4928770368023,45.6339623223007
37.3156252698562,23.8898256362456,21.0768137141861,17.7995418581669,22.0233509030667,-13.3158936535567,16.1235981611292,12.5607079056556,12.9591048581299,20.4684955877651,18.5934501604064,20.307987408103
-26.7337231806095,-40.7242370685344,-45.5883714342058,-51.0541651273139,-43.7575342521167,-76.6523993668103,-52.1037751002967,-56.6975506424051,-57.9039912213033,-45.9531069454812,-48.6931223887327,-47.0842572565435
6.55334400126263,8.16859567695829,9.99378823466937,11.9862943555511,9.25037610952704,13.3945123270654,11.8429659118006,13.1112967863314,14.1148257220839,9.93094937726995,10.8131382165461,10.6034757819388
-30,-30.9535254161171,-30.9535254161171,-30.9535254161171,-30.9535254161171,-30.9535254161171,-30.9535254161171,-30.9535254161171,-30.9535254161171,-30.9535254161171,-30.9535254161171,-30.9535254161171
3.87801007148305,-1.08086808716603,0.732819082345659,2.97879358591868,-0.21393123261455,-20.3122847502246,1.12104331796565,1.54827294698954,4.89704213156492,0.0468471249544411,0.591146601913728,1.56496017312213
-22.1942890800579,-28.9914393958642,-28.4777292136008,-27.6505917308241,-28.8952314177706,-51.9732044920366,-29.4082406385625,-29.8853313986615,-27.2485981013409,-29.1196656028738,-29.2040813887394,-28.0795709813034
-59.4827112098496,-68.8942481824941,-70.2443075892162,-71.4520971235432,-69.9024445161183,-97.1841479297672,-73.0614051812332,-74.8326709629405,-73.2233956313426,-70.8213561241926,-71.8062223826842,-70.4689847952801
-18.8846015799725,-19.9562803761822,-20.2236704086409,-20.5800114489648,-20.1258508120598,-23.0061076353537,-20.6937834749376,-21.062148147615,-21.1361373169169,-20.2661227888143,-20.4466897591006,-20.3087482642361
-35.6098806121849,-37.6306992048371,-38.1349050834955,-38.8068420502044,-37.9504508793104,-43.3816272361735,-39.021377064075,-39.7159864769471,-39.8555046698132,-38.2149557101011,-38.5554430763382,-38.2953327349688
45.944240329505,39.0344260641403,35.5505129279819,31.5612823081211,36.9375301728352,22.4677264699293,31.4459677030649,28.498197592292,26.7934016497655,35.5213912549185,33.6893651119412,34.3989846402668
1.18165267442656,6.14343671450914,16.3673747969731,28.7076512338941,11.8645100995857,4.98274740048537,25.5239694499221,32.5835499000632,42.5290990910715,15.175266816111,19.894946334274,20.225153182303
0.377441240091969,1.96232482025751,5.22803559296103,9.16974312025078,3.78973915261909,1.59157965670151,8.15281756623065,10.4077752685211,13.5845635932898,4.84725473885896,6.35480575509697,6.46027979573878
-1.81572275513557,6.27945161826131,13.0234243969524,21.0711897701109,10.1795612440826,21.214426464504,20.0511702085937,25.3357217216133,30.5140325609992,12.6320263333294,15.9767416763638,15.4375769925816
26.9313842967651,35.6781154369934,40.8514035329419,47.1717325099976,38.6240830927808,72.753647813626,46.0603075651626,50.0858674342017,53.5128649954534,40.4345792140158,42.9649004697346,42.761906193406
-10.9414923753265,-4.85626815476505,-1.57405991839428,2.68183581332166,-3.0311319311864,26.8046981350742,1.71891330026346,4.43035704387091,6.81759945661109,-1.92577697117218,-0.309490532903922,-0.295253807647988
-54.8160817440883,-51.8141332993158,-50.7226842445323,-48.8583723817346,-51.2874466037604,-26.425779088166,-49.6492592907672,-48.4601795831789,-47.2774622605177,-50.9989764862533,-50.4415719130097,-50.1756796012187
-22.1143172733756,0.455942530088382,-0.0278631237928373,-0.131361181695144,0.264237845138116,61.771035101776,0.991322755123569,1.99545555233183,-4.14674714451939,0.401625413949613,0.553114463680426,-0.23851812807667
93.1039412558286,79.7972574319097,79.3826784038021,76.4998237193267,80.441581069813,33.4655167316584,83.1595048160893,84.165716326067,58.7679404210348,81.7620852892169,82.4312472845063,78.1474096688833
12.8099295776013,2.0622249007455,11.5107964729157,25.78334174362,5.67942429769195,-14.051969591322,9.47428967337838,10.597399148517,26.2493410279237,5.57505709509862,7.58203716546655,16.9655769053824
-52.1606248539351,-28.5926260620976,-30.4967517958998,-32.096037773853,-29.6138961215832,36.7368417543434,-30.7220199946934,-30.5321243131787,-38.2125949663111,-29.965156282924,-30.4505019397159,-31.1881717357811
133.430120588078,122.9464365772,124.54265279686,123.853584886789,124.783035526475,82.3472143004248,130.359005839295,132.763235544192,58.8002482497433,126.854131019073,128.495669119608,123.978467395551
104.352201576571,83.2433903366987,86.3113943985662,88.0635765988345,85.5042307920184,23.9906800985636,90.9027758336148,92.9947817503255,83.4924140828982,87.2904015127947,89.0392886382494,86.7523038603909
16.4237737368145,-7.14189608186584,-5.83842820764862,-6.01086778953581,-5.92734741243393,-71.3758061924304,-3.03631960400725,-2.1704525744235,-12.6313152042376,-4.79980313116366,-3.90406494208435,-5.98633489246096
-20.4106261534267,-25.5762520946678,-23.2990800019367,-20.365990827417,-24.3780190336441,-24.6216278001683,-21.6537997028633,-20.2324220630435,-15.9797019545209,-23.771996718026,-22.8048950006919,-22.348453818736
-74.0065331027463,-116.856965508174,-114.215985059742,-110.891333665394,-115.734427065475,-198.25038804123,-114.81826230666,-114.975188302232,-99.8481515642796,-115.663211558146,-115.147319327677,-112.864547843426
-65.3198707521473,-45.7858703949199,-48.4270287292702,-50.8856418146665,-47.2562247796083,9.3522600554909,-49.5935456144648,-50.0885625920736,-57.4169227879395,-47.9232655201373,-48.8145116322678,-49.3583260892295
-50.650215204907,-34.3491940824531,-31.8120191894379,-26.6106563671343,-33.7359574749511,18.0848109660774,-33.4406636286788,-32.9725895086625,-58.8002482497434,-34.2658043554353,-33.9095085876693,-29.8671153106477
33.0461392074797,6.92631229925291,6.43384062595245,4.29916186702968,7.07688062757534,-62.5208014543398,7.41795759916428,7.03578002008276,-4.42421146637137,7.53542999926977,7.56339625924713,5.68540833371614
169.766289035974,143.927757082338,143.616288780643,141.680873450391,144.185142986905,75.0699393106851,144.782239098478,144.525882939252,133.177094717657,144.71051387787,144.825688578174,142.92892861629
69.23913670525,77.8475923767579,77.9984527975108,77.7146030057288,78.0889027044378,83.8619756218092,78.8151374182308,79.0814984428613,76.1545786088815,78.3889830035616,78.5958555566568,77.8583055843694
59.8437799381129,60.3065938939856,66.6011404591697,73.9212412025552,63.8854367484298,72.7467893410406,72.3145628499362,76.527131264637,82.9978702895087,65.9887037979569,68.8971552053742,68.894312217479
5.61091929998954,9.74791793441014,6.72167508208092,2.96948016060599,8.10617864162668,6.66557501554901,4.31950565603019,2.37808966787463,-2.29566780958619,7.22158856316042,5.89283955298607,5.52024789943544
-9.86717388877008,-82.5320418427699,-73.7388786715626,-64.6418588724929,-77.2829330316737,-203.384248622492,-65.2738615622877,-59.8116961532858,-55.7028548796209,-74.0357695891308,-69.9200544953994,-70.887558216871
-8.41674147658458,-20.6504768626774,-18.1268380492454,-15.6189528583542,-19.1363031328801,-59.5076954191223,-15.7883430578926,-14.3535985111508,-13.3231669912773,-18.2108473387359,-17.0571855891228,-17.3261297701153
-7.56937267716429,0.759058817924441,1.09479904173599,1.30954045266169,0.969369602622017,-9.22914654558173,1.3008569962754,1.33825727129251,1.30349630656266,1.08500660560129,1.2066729850216,1.18097432627655
0.675949694477307,6.59464928840428,6.66964264628169,6.51078118181343,6.65705126824423,-17.1304881931316,6.53293648957851,6.27432515856592,5.96763758696341,6.66986276427677,6.64169857203807,6.65349419394337
-0.20816987161032,-9.63316053154239,-7.28737342074055,-4.96330779978187,-8.2251692573367,-44.6999445264596,-5.11993576176202,-3.79543998127289,-2.84785721134135,-7.3653798261659,-6.29491546320702,-6.54430587344452
34.6251443760685,25.1691955715995,24.0846762383543,22.5018712789172,24.5561557151947,-34.9684528720569,22.6335034747748,21.3650234522282,20.1922564265084,24.1266574832733,23.4957411938826,23.6541395035341
6.59074777347537,19.292649463556,20.4509266341257,21.9213558064195,19.9637914651385,58.9595994059495,21.8064033458884,22.8771563815183,23.8116905283615,20.4086512622011,21.0236051549885,20.8730887541342
-46.9721255363779,-43.7864570312389,-42.6986662586946,-41.4803752708115,-43.1440259846591,-35.2391598906405,-41.5693833440324,-40.7737405955069,-40.1311598326223,-42.7364757050418,-42.202466063702,-42.3300320969965
24.592283718062,22.3512062280014,30.8145890078336,40.1635001749594,27.3592198344938,-73.6635071500128,39.4861093228849,45.5089300173772,50.3208191963737,30.5219295678037,34.6419740893787,33.6604726285551
-48.9421468653894,-49.553167007504,-48.8115935094415,-48.0328242468286,-49.1113450728726,-52.8626029917631,-48.0874722129946,-47.6118851532613,-47.2486432856353,-48.8367665468036,-48.4865709925429,-48.5691466043798
-52.7280699334097,-60.4028159049072,-55.8002162599745,-50.6660023285926,-57.68306477904,-167.47177711112,-51.0402141894717,-47.7002613541398,-45.0111112659686,-55.9599542721587,-53.7059812388144,-54.2439891141889
-42.3086679686312,-43.8574515349562,-38.9370738607899,-33.6753487351361,-40.9329924211567,-140.908910538872,-34.0489557897186,-30.7713678618909,-28.2245864019877,-39.1051987972269,-36.756334572609,-37.3122444874414
-104.864467970642,-116.203086252236,-114.203776902171,-111.91149426458,-115.026289314619,-167.471777111121,-112.081275340873,-110.550355444228,-109.292548656261,-114.273887227174,-113.278188907817,-113.517153167818
-139.252924394659,-139.252924394659,-139.252924394659,-139.252924394659,-139.252924394659,-139.252924394659,-139.252924394659,-139.252924394659,-139.252924394659,-139.252924394659,-139.252924394659,-139.252924394659
24.6263174092884,5.83899469602809,8.56661239325307,11.5442680571363,7.45563697298683,-52.6261734834177,11.3300741091948,13.2255024708169,14.7252035698989,8.47270428542517,9.79107142435423,9.47774614551609
-26.7727348604637,-14.9664235948002,-11.9865472763792,-5.92651134741251,-13.1726869282058,-5.35840444638629,22.2261396294645,12.310700971268,1.04086984455702,-7.72745452031209,10.6155903728492,-11.042233528763
25.5814985656226,17.989621680693,19.452986405535,18.6960792053925,18.7636151043106,22.0399127584439,-9.84823339176497,3.57545133927815,17.6810220263083,15.0326584342003,-1.00906619515979,20.0949523907789
51.0192118452702,72.6770803680532,89.4017361456883,107.506405048765,82.5913070274378,120.515221264788,105.699997059512,117.051078189945,126.84075136444,88.617805747657,96.5019022493731,94.989981508089
44.1849773317079,55.6312431237572,62.4280597905301,70.0010530166521,59.6580488930142,75.1401084171076,69.9603703929537,74.9544193090085,78.0973422651201,62.4021783982855,65.8869538471668,64.6969299868194
4.46765033957206,9.93874012948766,15.1622079797193,20.711386643729,13.0362832567172,24.8465202092799,19.8081421919092,23.1670190584783,26.6330992334774,14.7742475877251,17.0993582251235,16.9085951072084
-79.6656109278132,-71.9322676620124,-66.6638393106297,-115.115201964255,-68.7959437417291,-57.0504148672043,-61.4150775863436,-57.8452004547984,-115.115201964255,-66.8434678781324,-64.3301119577217,-64.9259013563679
37.9493445509525,51.1449844701086,60.5208792690153,70.7562528993968,56.7020198023146,77.9901765197111,0,76.5353168096394,81.6903793204538,60.1980801683005,9.76547534295715,63.6528043249504
62.55324999798,66.295109586663,22.0439733718683,-8.77753430325434,79.8981764870526,33.373661427308,85.7627003855987,81.255602403151,-20.1505172297614,73.9342384989184,81.1968539672728,10.7182010902388
-18.1865277544697,-12.2497681361001,-22.0439733718681,8.77753430325399,-21.9275877157555,-33.3736614273079,-18.554633012758,-9.57967679816143,20.1505172297614,-13.5200403150822,-17.6370803124763,-10.7182010902388
