33.0963364574599,36.241233779906,37.1742856686553,31.8426295786693,36.676472909291,33.1007517196909,34.4705481571463,32.655548962992,35.0843340939438,31.3130181316981,29.3724318877369,32.0112012234222
28.2077039543382,36.9334377309418,39.3565235224958,31.3790806084885,38.0504430495877,28.2202513052963,31.9546637261848,26.9537266516156,33.7156914442081,23.0759637756958,17.5546507829195,25.068707507603
-78.9392090672791,-52.9702879622903,-45.7945949202795,-41.9645751578955,-49.66761618102,-78.9018072350281,-67.7855465717769,-82.6771162552959,-62.552514276075,-94.1372137761515,-110.681639504442,-88.2110422046821
-53.5127778761522,-35.1247248455328,-30.0258031103331,-32.9543336146658,-32.7748285076811,-53.4863232525472,-45.619590271289,-56.1567004817457,-41.905944807458,-64.3352126536214,-75.9765381555147,-60.1333720970773
57.3112089666331,42.2405260658673,38.3464787972052,36.948892676328,40.4399705154388,57.2888702141152,50.7890854352452,59.5495539074252,47.7096913501924,66.5622469199132,76.6154755105089,62.9630671064009
100.391854532792,86.1061405149577,82.0658996177485,80.4503269806617,84.2673250588955,100.371587299794,94.3920682838048,102.413307749806,91.4714142824334,108.648282986064,117.354787890645,105.469252719107
-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453
268.22367877402,195.481948830229,175.736384251815,171.820295575521,186.39265901671,268.11812804963,236.966793261761,278.778849995754,222.234643146631,311.33009988719,358.186363276962,294.540487033448
-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453
68.6202041128616,58.4343351903605,55.7209235298393,54.562249849946,57.1955094606476,68.6053555725862,64.2755912707636,70.104771861054,62.2000834171059,74.6240279640123,81.2471997967682,72.2756812042339
78.4604828639555,65.1464099565379,61.5695074239996,59.9524941266317,63.5102438125672,78.4411273479392,72.7725709834504,80.3954793512871,70.0664927129027,86.2954265375035,94.912710106497,83.2330056252882
58.02171115786,43.1758774068101,39.3337533091781,40.0268933896257,41.4203114961254,57.9998423140346,51.8225317373759,60.2106647326073,48.6477167385566,67.5117637617282,76.8134127651416,63.9627227550381
-22.7510861208591,-9.07076983650761,-5.15907963772992,-8.70757301331349,-7.25788317896203,-22.7316162052454,-16.8317338487663,-24.6960107611372,-14.1102540074732,-30.6716551017962,-39.2348239241046,-27.5852214405593
4.43031537119616,9.34851295557388,10.7949702203793,8.21386987180652,10.0222203406974,4.43724302005899,6.5743450864042,3.73860667805217,7.53867507431378,1.6273480812281,-1.41797750834822,2.72347601974405
38.3904297510457,35.8010654688648,35.067688355247,35.4317707103963,35.4917048318359,38.3868760907824,37.4366273328679,38.7420002447047,36.8559206209021,39.8333247000638,41.1874839343231,39.3057138041268
33.7301276525197,35.5136113048651,36.016401204391,34.3141792024989,35.7590406457183,33.7327073025979,34.3997187620698,33.4705679183186,34.881070429811,31.9985797074441,31.3762978938188,32.5029273754486
-2.21235224154768,8.22748931568249,11.1511748504595,10.286879340487,9.59353454764074,-2.19734866265542,2.15709895272838,-3.71385899595778,4.40961239582283,-9.18366011567946,-15.1478478161302,-6.68396686006836
-52.4192830523903,-34.384017434196,-29.2864239919978,-28.2379654800073,-32.0134493272051,-52.3934803159561,-44.7384251053303,-54.9991025720668,-41.0057758944654,-63.6180633760098,-74.4562434375644,-59.4296355897031
-58.0841675990852,-37.1043054683287,-31.2006806276444,-30.281034581642,-34.360010985688,-58.0541027913082,-49.167590626902,-61.0904684693791,-44.8064626905053,-71.1954067283793,-83.7850695881997,-66.3064197742054
7.44751449559149,16.4543197842095,19.2949538342015,18.0027053517826,17.8289639377962,7.46009585025647,11.9697328377271,6.1892183337054,13.3060988307136,3.70386302340107,-3.2121876319259,5.57805345365099
-42.4554509175417,-32.6037840660614,-27.8748402082375,-27.1928879468511,-30.1338351439776,-42.4436356286182,-33.5495813237149,-43.6285659604959,-35.3823992602841,-33.7212409241517,-51.1152828546146,-33.3075398050414
-77.5083392522373,-52.4749123009178,-45.1031334110802,-43.6828106810871,-49.0045721149083,-77.4728565554517,-66.0719916646351,-81.0547491618425,-61.5293732283164,-90.5880593378655,-107.578472085194,-85.0808298750232
-53.0364774430137,-58.5484886347976,-60.6203410438134,-61.9955004358371,-59.5785186244749,-53.0438251163584,-57.0400920589016,-52.305359052912,-56.7780168178205,-55.3549891610248,-47.3684715307478,-55.9376641478186
65.7497828491277,71.0409532167077,72.0234426026659,72.4767658389311,71.423584311068,65.7578724502185,66.4068256778167,64.9385357447835,68.8301628491706,57.1380393818218,58.3336584019472,59.0043134690989
81.8492190460552,76.7984881659805,78.8257836699288,76.4944350642358,78.2324670492441,81.8375280131397,85.8017376721428,83.0273710205049,79.9184234802472,102.389412272463,93.3010163334853,98.9121637090064
-32.7964726270753,-22.3138336588953,-18.4949751142419,-18.9339446555291,-20.4157634465012,-32.7826632880949,-27.228041799607,-34.1756130057841,-25.8927327033055,-36.8563411038926,-44.416150097295,-34.8091085004715
28.8177551806085,33.7712225999653,38.62696644788,37.9888692885264,36.5133847750625,28.8203597099596,37.0862376757704,28.5676121503094,33.2043424925847,43.5301523991221,28.153100108868,42.3207331808987
-43.2784322758951,-24.7242738068281,-16.023259111118,-14.3593837283598,-20.2036386090962,-43.2563929532757,-29.1424040356306,-45.4703400039751,-30.3033733851059,-36.4889140959362,-60.4153842997051,-34.6152230683603
-122.535704013238,-89.0299412448054,-76.1017172161295,-71.9072217029774,-82.5541829732279,-122.49229950134,-101.949325429116,-126.862245731428,-100.119108062793,-124.456019169191,-157.781093691341,-119.192982391607
-151.454238601547,-7.77597431767525,51.3373838425034,67.4849852189789,22.215695468204,-151.273112510236,-57.7651205256283,-169.498239969185,-54.1266971530511,-145.269229802848,-297.148335572234,-124.719583774791
-92.8664134503854,-131.919995752692,-151.588670850475,-154.482390015604,-142.249446567178,-92.9108683564311,-124.247384277741,-88.4494926831991,-120.565401229958,-111.133102504023,-58.7669811923863,-114.471459075443
17.5068070394111,29.6059734336826,41.1860960885413,39.8515258166803,36.1236069976819,17.5133164929113,36.3231293427813,16.8799813560293,27.9927487888308,48.7641941067407,15.3481468757185,46.3385139048418
93.1763754258058,66.2219595177716,58.1334070748461,53.9051176378569,62.4101422672838,93.1384299732605,80.6117269018203,96.9664705096105,75.9633293956536,106.167073439497,125.117147520112,100.403036666178
72.2907996389556,58.0973279228448,53.0647840767211,51.164866568265,55.6227020263005,72.2718406014116,64.381080461806,74.1821657816958,62.957597874669,75.4734438921682,87.9199449585891,72.9317510394246
-6.86002689328125,-6.12197482190195,-6.93298662062123,-6.30568270738117,-6.6441034412251,-6.85764943572109,-8.32805876594271,-7.10042785477536,-6.76437190253099,-12.3755183742898,-9.31499898176087,-11.5324174833664
103.973420692325,41.3991581158403,28.0081132644025,17.6317542530875,35.769533273703,103.877704276866,81.9490463678761,113.551221567943,65.582039221152,153.153157062364,186.380238092604,136.987729510747
-72.788731238297,16.0681069956137,40.3698338962629,47.0134705082785,27.2646636565362,-72.6601527282617,-34.5795419986789,-85.6446494047489,-16.6234369904213,-125.282767525517,-182.269015854306,-104.840056803451
177.832527580083,165.733361185811,154.153238530954,155.487808802813,159.215727621813,177.826018126583,159.016205276712,178.459353263465,167.346585830663,146.575140512754,179.991187743776,149.000820714653
1.09431790762691,-7.59841045169916,-6.55382590459217,-9.69844502202495,-6.61197024354561,1.07733495139266,3.4211429639202,2.80106239900089,-3.13385574692475,23.4344607197325,16.9900294810833,19.1610532616048
-61.2169311315101,-50.22464111712,-48.1365118292221,-45.7736362381308,-49.4058904029846,-61.1999008159584,-58.2611282157872,-62.9213251480342,-54.6459999350116,-72.7058754729717,-76.0911877840658,-69.5382643090469
55.6023986680866,-3.031416427502,-26.0180101978118,-32.9642420012337,-14.5852820792829,55.526972663003,19.2668945158135,63.1204447097314,16.2744493047756,58.4907532012506,116.830505098084,49.3727208605615
-49.290984412045,-33.6820887918132,-26.7864783721568,-25.3155627336351,-30.1365236988495,-49.2719185960071,-38.2665065890107,-51.1888017117593,-38.5437394749334,-46.1929392704719,-64.3889531665478,-44.2816724049617
-17.8474112840417,-7.81592126188624,-4.61626835721365,-3.02940498628583,-6.28583427727545,-17.8335717759301,-12.9595735775377,-19.2289801771993,-11.3953190497259,-22.1271645855892,-29.432838577195,-20.0702455010441
29.4613791058646,58.5353725783274,63.9272097054995,67.4114183008798,60.641262801157,29.506473410209,36.0682864682505,24.9436855933485,46.7388086389016,-5.57736841372969,-10.5845260161866,3.39511742441529
-2.12865017267596,31.9282748140258,38.4434682768506,43.0288057767793,34.5053092675506,-2.07615170000202,5.85295765129046,-7.38637140201714,18.1421613599551,-43.0487830706743,-48.6424770546939,-32.6584080976162
-24.9692910556785,-21.9315674594817,-20.9790311002848,-20.5063569406491,-21.4761341428769,-24.9650177067238,-23.9853068432829,-25.4003634510056,-23.0423457626934,-30.5315102168265,-29.1331356191138,-29.5677423290947
-39.0608414188689,-33.465867342222,-31.932774455001,-30.903337916561,-32.7749904460187,-39.0529026036804,-36.3442618486948,-39.8486094592656,-35.5602255579175,-38.4577609814113,-45.1747562189801,-37.4959210661669
-40.6196296777045,-2.09714472075264,6.01521473424764,11.1434841640754,1.2633825454138,-40.5611691542157,-29.9624535913941,-46.471344595155,-17.4017320212636,-81.0861567601787,-91.9145470443965,-70.0060923158586
52.2986123299667,52.8521859818987,52.7217726842157,52.722710229477,52.7837149824489,52.3004386036245,53.0220305144343,52.1047995131314,52.7848113324737,55.1141673097419,50.1542847161659,55.2816969778675
-30.3227914156132,-2.45883345817433,4.24156752620632,9.17421069058548,0.504585597856533,-30.2802472571486,-14.9648155629592,-34.5727187205664,-12.5189723126297,-13.0712375173857,-64.2438904654365,-8.55391768349776
101.741548392412,67.567978896005,59.2163794597592,52.2061353438094,63.7142032892704,101.686479219911,70.059177083235,107.235928557155,77.9936562656108,59.6275357458222,142.459431799538,58.5298275769651
5.03411885422467,22.7846718372467,26.4432225906207,28.2769836013548,24.2078740420258,5.05942528551269,3.02143107006776,2.49931909942136,14.6894724545231,-26.762696408883,-18.9113008429925,-19.2734509634353
-13.295832973997,6.76146153760362,11.0971646745827,13.3435086805497,8.49930694449368,-13.2672650806453,-14.2337849898809,-16.1560633172541,-2.17674608072302,-46.2249231042706,-39.9624610862818,-38.2526525251234
1.0703756494606,140.402310065585,166.514959162814,184.869525058004,150.710858004692,1.2881611214544,42.4876169101571,-20.7365177092273,85.1411096190894,-131.860784075128,-188.658066203134,-92.8269655995445
-45.7407692261043,-21.1446227509214,-15.5150070954694,-12.4900959241529,-18.8124145748725,-45.7057787407068,-44.8189681277219,-49.2420902783032,-31.7814449874534,-81.4701035070391,-77.8362904650931,-72.4538813569683
31.7467727828057,54.4706335932879,59.5704024994419,62.2775182496095,56.5601701315309,31.7791134109164,31.9272239862141,28.5099796999964,44.5385286473211,-2.76953238744237,1.89822251403851,5.80659198021802
-8.71953457034755,19.5633860232565,26.2582654368912,29.927901774826,22.3875442195117,-8.67932912675831,-6.19266109445022,-12.7413135474496,7.56160132797281,-46.5113931723131,-45.1971775286344,-36.6818499777955
-23.2721678584907,6.86947989824302,14.1050664683576,18.102895452127,9.94400227233383,-23.2293337282103,-19.9119465808372,-27.5562695598008,-5.8166911267076,-62.0496942464063,-61.952051290176,-51.8189598175792
-4.41398249675714,20.3111587963284,25.7517606822722,28.7244847080741,22.5275848150188,-4.37885498336797,-4.33231371439204,-7.9226579150948,9.56642772540164,-76.3652212927509,-37.5851435235656,-66.4024327383758
55.8382346558667,72.4400259776882,75.5416560806903,77.1008971654123,73.5777765478516,55.8618705490241,52.437680865865,53.4764854700633,64.7113214879618,-11.4464652509798,32.3384231184726,-3.2956695039235
-60.0317772841299,-27.808110077163,-20.2084432010033,-15.9309571619912,-24.5959771355823,-59.9860420519542,-56.73572819202,-64.5991607608907,-41.3368838836713,-76.365221292751,-102.130396197785,-66.4024327383759
-84.3306858709905,-65.9040562899353,-61.7791283026862,-59.1680966449462,-64.1187996700257,-84.303672038524,-80.7010682275898,-87.0239211734253,-72.9453323046496,-67.3133709674603,-112.43626496908,-63.5908631062225
18.4104162729989,36.8378184280256,40.6811418566458,43.5255338373691,38.5632943060205,18.4385857797853,35.3877110336889,15.6078642400586,30.7431443245084,73.062583394507,-15.0776723647458,74.046385022176
22.4117528910261,28.6538953582428,30.7330344532761,31.585956753169,29.542654194908,22.4194286974433,11.7402155129693,21.6396397861127,25.3894322475401,31.0816239778017,20.3616867802862,33.8203302113705
4.09104423029332,-3.45001633910726,-1.5695390369201,-3.03979618544457,-2.75592424375919,4.07168202779014,-26.9193229747573,5.98228488147337,-5.79661851781781,-29.3583863747021,57.1592244515221,-20.8627489950899
-5.67388873090831,16.9947082281712,22.2258692857529,25.0281073921228,19.1388006944033,-5.64234762291167,-5.65432152783205,-8.81949536992108,6.97035144780433,-39.7154335857509,-34.0227704742649,-31.3787590790495
-5.67388873090831,16.9947082281712,22.2258692857529,25.0281073921228,19.1388006944033,-5.64234762291167,-5.65432152783205,-8.81949536992108,6.97035144780433,-39.7154335857509,-34.0227704742649,-31.3787590790495
-47.5345584572157,-24.0527586760763,-17.789467590633,-14.4378406951565,-21.3398716323969,-47.5021366002916,-43.7165765392745,-50.7760868147147,-34.1360020895781,-9.0518503252909,-73.0579053328487,-2.81156963215343
-32.5150131750445,-18.8675109612445,-14.6561323897558,-12.5146592196701,-16.9954164595634,-32.4968614464786,11.7402155129692,-34.3326803167478,-24.8814261967549,31.0816239778017,-43.3816171005286,33.8203302113705
52.8016938654491,55.6548808186584,59.9712512933012,58.6291842824103,57.3681738194743,52.7915093394387,15.3326135375717,53.8084106857297,47.7855685263213,-20.4067042259812,62.8660010047169,-1.14230232697121
61.0297306923786,64.5580589133686,69.7130223686267,68.148935488916,66.6058887722559,61.0178896835561,24.6592792681188,62.1997535134343,55.1750551408681,-33.6579549051705,72.803932422127,-3.52678629890688
31.5431602817339,30.5080164805347,31.3717110146118,30.5793411853509,30.8121806678479,31.5369863295765,41.8809820119522,32.1557093002089,28.6145306815796,2.21213002813254,37.3090615348369,43.320262068964
-22.8554796549171,-16.5564669545085,-13.5810346312653,-13.0972431306682,-15.2784219690119,-22.8512784119229,-9.37373757047131,-23.2784315707811,-21.1729686321075,2.21213002813263,-25.8213443589653,-13.6556012766552
-71.8467768779596,-58.9426387282936,-54.0653799291192,-52.4322803008107,-56.7875188067471,-71.8332317566991,-55.5336269366467,-73.2022986909389,-66.0114826043198,-50.5735469625789,-82.6764510777417,-64.9679403159266
-7.91130371373077,2.56173414627323,8.92340885327554,8.98384766476461,5.22721003014506,-7.91007824166232,-8.53559023186117,-8.04353655337184,-7.86735048685385,-35.6033081183014,-7.40624662316781,-28.0094042926344
-7.85693049233056,2.54412772602393,8.86207958280629,8.92210300727481,5.19128418801347,-7.85571344275056,-8.47692638147037,-7.98825451520433,-7.81327934948717,-35.3586118425742,-7.35534458452061,-27.8168997957778
-7.50771199599001,-1.7121781426507,0.442194186256373,1.13782623902932,-0.765424732504538,-7.50140002898814,-3.83508646618669,-8.14376423910455,-4.90881240957339,-13.7577751311118,-12.5942994925977,-13.4330672484417
-4.51127693564004,30.7561267081091,51.5584889928412,52.1417842668754,39.5912973630658,-4.50548739362731,-6.91154786708594,-5.10112681113881,-2.46775147080811,-38.3134122597681,-8.07086200917126,-29.5475950120561
32.2988439325258,27.4683446852876,30.5377775439279,27.6496506390259,28.6233389672422,32.2729521483659,13.58512126018,34.9038656065108,21.4229146232192,40.1842128932998,53.8635921813956,44.2078359006409
73.4258599217647,53.5543681843069,44.3378844774792,42.7187244596532,49.5812651776117,73.4119696638178,59.4241574658232,74.8219375470471,67.742214059197,66.1093851883499,83.6228949465146,84.2435582415539
5.91642702803834,15.0907993087787,21.227240833929,20.9850756688871,17.6434636825524,5.91518470708552,15.3326135375715,6.03066312318683,4.87456572904534,-20.4067042259814,8.45497291041433,-1.14230232697121
82.3058570325564,62.6702589513732,54.0392437819524,52.1883737044859,58.92521055045,82.2902024485971,48.3734129564099,83.8763989892713,75.7557358568779,35.8700849333029,94.2418528352412,46.8470483678709
-38.1053794647355,-24.4289969136777,-17.5138301347287,-16.6998782651255,-21.4752549943865,-38.0981550286823,-17.2217027438336,-38.8345467864777,-35.3019441971004,-35.8700849333028,-42.9465613940222,-46.8470483678708
-14.2290098268237,-15.7923208439684,-19.5447986181394,-18.0746277101013,-17.3467660048241,-14.2170299794766,2.02008256382489,-15.4299830296157,-9.35137489421507,34.3392361564393,-22.2175390410543,25.9899335451738
-12.8272082014156,-15.5972118708542,-19.8167565459004,-18.4958811700195,-17.3534276283803,-12.8164843413739,2.10840722715431,-13.9019097515717,-8.44901687927207,32.828206923316,-19.9896612347656,24.8672163118466
-13.4712521278465,-16.3803354794326,-20.8117401381632,-19.4245446597276,-18.2247294339894,-13.4599898313173,2.2142686778901,-14.5999135884707,-8.8732352999886,34.476485095198,-20.9933262340007,26.1157794739476
-12.659484314987,-16.2193149899748,-20.9123514926215,-19.5781114412679,-18.1811766279801,-12.6488229483063,3.40289872587785,-13.727205639417,-8.32816138038313,40.9947245247504,-19.4813008711172,32.0167266745744
-12.9733901411009,-18.9919655041464,-23.2531660273159,-22.904759011595,-20.8114440774845,-12.9711531742997,-3.95367763562784,-13.1952861181408,-12.1511668154857,23.7914588150739,-13.3515744929093,16.7962734424363
-16.6003556141389,-21.8020284008936,-25.9004134594982,-25.3694717793003,-23.5440005959391,-16.5966398952127,-6.66341841326497,-16.9700774836819,-15.1440915254298,21.1677545652724,-18.1067426956063,14.1407600399698
-45.104575678608,-38.2569823728012,-38.0261440714023,-35.8689414973163,-38.0696813448601,-45.087316593218,-31.5725559128666,-46.8292692905095,-37.7551511532623,-20.3406180292475,-57.7802298421563,-23.2848624561328
-15.8318084130503,-22.2314899725074,-24.8616207250194,-25.5452315689272,-23.3796040099735,-15.8376827767897,-17.5721376770591,-15.2420064910849,-18.2933912432423,-7.54565470573976,-11.2330905971011,-10.1541823401975
-7.42693298699244,-19.4339714208736,-23.441063236959,-25.2355526809319,-21.2142310320184,-7.4418944087622,-14.8821122037049,-5.92769757255276,-13.7384230898101,-3.95512993609444,3.98555107371656,-6.78999963104445
