33.0963364574599,36.241233779906,37.1742856686553,31.8426295786693,36.676472909291,33.1007517196909,34.4705481571463,32.655548962992,35.0843340939438,31.3130181316981,29.3724318877369,32.0112012234222
33.6397570594293,40.9981436896466,51.7082188496017,48.2384029424882,45.4734091395741,33.6133618979185,-6.79202797805321,36.2744225947104,22.8170057786812,-92.9777660147092,49.4418171624964,-71.2020534788156
-33.6397570594301,-40.9981436896466,-51.7082188496016,-48.2384029424885,-45.4734091395743,-33.6133618979186,6.79202797805303,-36.2744225947104,-22.8170057786812,92.9777660147096,-49.4418171624968,71.2020534788149
-21.6191894589752,-35.2721484119083,-35.4116934707882,-39.8943271690445,-35.4977368559485,-21.6551256850618,-52.5433256423042,-18.0255385630918,-36.7363681758476,-80.6794542368511,3.9753358467479,-73.5430849796128
-100.671172742951,72.8343311695803,107.298579703055,132.663389714195,86.9966547154216,-100.398318098457,-27.5715601730775,-127.972446266382,7.14745335347891,-191.48831982095,-331.117498002673,-151.356793176512
-12.0205676004549,-5.72599527773896,-16.2965253788133,-8.344075773444,-9.97567228362612,-11.9582362128574,59.3353536203569,-18.2488840316188,13.9193623971661,173.65722025156,-53.4171530092447,144.745138458427
-63.2406659286556,-50.9675939653528,-51.2085626961874,-46.9416698128982,-51.0564475345202,-63.2055501854295,-14.4811247518687,-66.7742969845229,-49.9246897076785,37.2595394531253,-82.3853091483691,25.3410925214229
-63.2406659286556,-50.9675939653528,-51.2085626961874,-46.9416698128982,-51.0564475345202,-63.2055501854295,-14.4811247518687,-66.7742969845229,-49.9246897076785,37.2595394531253,-82.3853091483691,25.3410925214229
11.4980162850789,10.0822830339081,9.00521215319956,9.12164335184409,9.65191465122297,11.4986180648843,10.2378232168584,11.4427171147613,12.0093303064218,12.9039934498444,10.2285860066208,11.9186351445576
49.2541173139542,42.7477073168426,40.2063999788242,39.4362107188436,41.6419177701822,49.2475116560019,45.8132075262878,49.9181487558372,46.5616073850113,53.5831278995205,54.0522137776718,51.4637764509724
58.379322099494,20.4951946690931,18.4740411587271,6.89469893477472,19.3859908254053,58.2850190538906,-43.5521996596183,67.8395442421264,20.5618704183454,-136.142985924919,118.451435362819,-114.748809462351
32.0804352274428,27.621123691415,27.0050497352208,25.8671763882039,27.270807735416,32.0715283311078,30.8206878748821,32.9646411173891,27.8785621403584,34.0507920411608,40.3377070201404,33.7241318546819
-19.75723818746,197.92696547818,223.841837420953,268.738439261415,208.948815861829,-19.327749109765,226.629817362337,-62.7470502846883,151.818769587737,269.625710610973,-351.672262119297,259.450978999706
-45.1412016023983,-11.1561202033792,-6.88503364155879,-1.17547308023402,-9.06023350320735,-45.0823292592967,6.28293061286653,-50.9668512527504,-17.8805916554061,38.3551700859825,-72.2368968162682,32.6315196798341
-39.4935681158629,-8.89982768921154,-5.6005128265973,-0.421478889193616,-7.23669012949399,-39.4393555400293,10.5798018832613,-44.8533459355128,-14.2127768657661,38.5492759206939,-72.9625353820353,32.0029567260834
-134.364804499632,-19.0033956919269,-1.4701312006645,3.35561142282188,-9.39797007423113,-134.243298540337,-10.8135351972393,-145.83218247195,-50.140862166605,1.21219120434883,-183.381065262577,-2.33672931964328
-117.86069774646,-71.1645709977522,-54.3880344219382,-58.4683774586732,-60.9952101226166,-117.882483010827,-46.8886164122802,-115.625006320518,-78.2522320258615,-7.01851430853466,-92.6220252699244,-16.1048212800107
-36.7614312917266,27.2929169727105,32.2932846575677,39.5762988464788,28.8767504202671,-36.6795208302219,5.14826018360324,-44.9074420943957,5.9340467531861,-32.7165380396202,-101.421160912465,-23.8593933019018
-163.766398193312,-184.816533393057,-150.875834982944,-160.149075331692,-164.655931766653,-163.854105708786,-156.137030733534,-155.041809858924,-159.211007747977,-106.798533210775,-94.2278669921006,-118.20701789166
-81.9556527175925,-17.9597616135205,31.9800624621315,38.3585065031584,8.51146204346693,-81.8801160577737,-37.134290376631,-89.4655234279893,-37.3885005726742,-69.7842210226884,-141.251189784291,-62.0866761315937
27.0984898875553,-45.5008981948158,-9.24723473398235,-17.1227084801772,-24.2736147761345,27.0107823720811,-21.4109188240665,35.8230782219431,-22.8778643118169,19.8694222879961,96.6370210887665,10.2527830949674
-190.864888080867,-139.315635198241,-141.628600248962,-143.026366851515,-140.382316990518,-190.864888080867,-134.726111909467,-190.864888080867,-136.33314343616,-126.667955498771,-190.864888080867,-128.459800986627
23.2334943196318,64.2157355528099,57.961940885442,63.0964462381648,60.0722661885142,23.2924146234927,53.9437796578635,17.4121145274332,35.1033345460606,35.973680887063,-19.0125845924301,40.215630305924
54.5668105077883,85.5420149354207,76.5466334553459,82.0517470733447,79.8456557213795,54.628856665048,75.6954797568648,48.454293416444,64.7245798806488,59.017152468742,11.894116161685,62.9623819830917
-59.62613387051,24.7829802391786,31.8507782427674,33.9656754105745,28.7856210749361,-59.5771028901906,38.6738390275274,-64.3632822212068,-6.65465331240105,60.9021900074485,-82.6715313974001,56.0031439102832
113.796280372189,87.8246870014177,76.963313745315,79.3506527101574,81.5437596052734,113.819761947874,87.1009999256795,111.53774925466,110.393955732209,87.7364659294132,103.261953703844,87.614974634044
121.47426382803,65.2319243483807,63.8599459741833,70.9025395979711,63.6775060679462,121.533984713424,58.165233026584,115.656482983763,78.2661011749252,45.9153860245031,87.6313276237376,48.7725165887738
118.59115273953,167.426142514508,168.685473850805,186.365256841947,166.618590681202,118.798497901809,174.367870024095,98.4398042219661,162.776549990941,184.336856852566,6.81695454689777,182.503319796457
96.3086281085279,69.4673176827688,65.790084608873,73.4321087591126,66.6164676721319,96.3834659363979,64.4969810458994,89.0182123932256,86.3046485902848,55.9677606863452,53.8991457714832,58.0312743491124
142.312699084054,108.023596492398,104.533946655217,106.251022279359,105.977530251012,142.230718611975,111.221527550378,102.606939537714,116.025982477793,117.215465253578,25.5762770838572,115.928803427225
71.0033086808485,40.8292707522969,38.5030572528713,40.9166243882808,39.3213044841387,70.9272084563782,41.6874388628406,83.5906907830474,47.315145028616,43.5089055122544,25.5762770838572,43.1550784939688
50.230953790477,-10.3051648334417,-13.7058345383076,-7.32886556406012,-12.8330167260716,50.0715480388054,-11.9096002229787,63.653808868877,1.76129500990765,-14.1273366473203,56.5314825441135,-13.5134974018792
23.2019167508394,-4.76000470878017,-6.33079023912311,-3.38523790339917,-5.92763153537597,23.1282864750673,-5.50110105537591,29.4019974299098,0.81355055219543,-6.52548407042892,26.112160984662,-6.24194879991564
-15.0704111025119,-40.2773763818708,-41.1992686165153,-37.9450041362929,-41.1358311894888,-15.1394135971882,-42.2434099530181,-3.19217578456632,-35.6220016113969,-45.4583081113411,25.5762770838574,-44.6861605361018
178.21986082427,287.486402510834,297.867336343397,339.146424643714,289.824866737273,178.537666848468,304.032211177492,145.717047247778,269.937608000946,328.03690974411,-53.1759948924659,322.95996942491
178.21986082427,287.486402510834,297.867336343397,339.146424643714,289.824866737273,178.537666848468,304.032211177492,145.717047247778,269.937608000946,328.03690974411,-53.1759948924657,322.95996942491
181.080180272686,162.977326058649,164.079417749902,183.267730955623,161.852176138257,181.037500603802,164.394719619392,184.680215617384,167.288806607118,165.16485778714,140.252432709281,165.277866187053
122.12349514473,123.173135327022,125.313595843298,134.916222015563,123.447222678437,122.123138035463,121.147847201478,122.017359857619,122.527291199387,115.83934445721,116.012640039965,117.261062916694
45.4259281194861,46.2871250022638,47.32359703261,51.5231087833327,46.4585908784771,45.4263600228594,45.1830621428955,45.3217803133978,45.8583428654832,42.4843804375052,42.3013536915889,43.1887550068851
19.5852637742197,23.0694977067475,25.1052923483522,31.0662328034407,23.603088072253,19.5891843023941,20.2743361997218,19.1127377096012,21.6378484627594,14.3227472564686,12.607329893819,15.7872065564818
-48.324547163614,-42.0532736302682,-39.487231524936,-34.3720421917424,-41.1743675704453,-48.3163844970845,-46.2334234836721,-49.2010892409911,-44.4758141303493,-54.4176540373375,-58.0014643214435,-52.4868812878239
11.0661405282349,8.6413036097686,7.95573883374683,7.54532527571461,8.32422361522871,11.0626755422244,10.0200288643854,11.4123334318855,9.53492105700455,12.4786929877394,14.0029496679564,11.9290121281132
-30.9535254161171,-30.9535254161171,-30.9535254161171,-30.9535254161171,-30.9535254161171,-30.9535254161171,-30.9535254161171,-30.9535254161171,-30.9535254161171,-30.9535254161171,-30.9535254161171,-30.9535254161171
2.10825747390015,-0.714317692903821,-0.502419122806996,3.78273664078322,-0.975626143269159,2.1027649818846,0.0930167050995356,2.59522376109538,0.121148659171566,1.28903825617117,4.24582853092956,1.05873528534195
-27.8657058973523,-28.9616902568308,-28.260471805704,-23.6775772628448,-28.9970991671782,-27.8687328534273,-29.1369910440966,-27.6251471261793,-28.7627556107084,-29.693572691745,-27.8207533153115,-29.5320051957777
-70.7276598676934,-69.3470787887013,-67.9468380879281,-62.9502809526971,-69.0587681082636,-70.7271462330781,-70.9295948672592,-70.8407763547858,-70.0605882568547,-73.9953648567605,-73.6806858666252,-73.2728637355959
-20.3873620895432,-20.0298344522654,-19.8606698975595,-19.4081621142152,-19.9816399463004,-20.3868711742236,-20.284211655415,-20.4433935527146,-20.164247606459,-20.8759057128454,-21.1497336139936,-20.7248769144002
-38.4435714426691,-37.7693969611425,-37.4504106393298,-36.5971361832744,-37.6785186550099,-38.4426457447746,-38.2490651075028,-38.549227561789,-38.0228540623299,-39.3647971315439,-39.8811426221745,-39.0800086249472
33.484591740356,38.1197092435195,39.6266398334605,41.5423148527416,38.7299770138,33.4911574767138,35.3368169157011,32.8084461236009,36.4038837625393,29.9757067206321,26.9204201868605,31.228374202682
23.0978691664049,8.61203525176917,6.02514281789168,10.0153228704451,6.93408337699073,23.0742458976282,15.631715612189,25.3925311279263,13.5388428213254,28.9401416957932,41.0347629263939,25.8660428185925
7.37787724796612,2.75083984955311,1.924539609763,3.19907530017379,2.21487166690721,7.37033154857829,4.99305274140129,8.11083378849007,4.32455131231455,9.24400477949119,13.1072455900247,8.26208198822846
17.2952405365079,7.96941009812906,5.70195411137908,5.35826069764729,6.83092328686192,17.2808210183253,12.9612856562969,18.7334490089434,11.2517722479791,22.6429115393683,29.8573767263535,20.3759429158957
44.2224868008787,36.9504176162509,34.9499869211721,32.9454053540179,36.0901884510559,44.2108704493054,40.6809546746797,45.3717403676475,39.4575337748348,48.0185401996317,53.2128512425207,46.2888160229125
0.685960401051622,-4.07373810800031,-5.36385594600908,-6.94320850901601,-4.60544106426677,0.67793411740309,-1.77169666220274,1.47652390804738,-2.49249793411503,3.01846986002638,6.63350035160746,1.85826937462585
-49.7497969583108,-51.5989895481165,-52.0662312894102,-53.1529688312192,-51.7501047650777,-49.7536642561668,-50.9518173366239,-49.3747651052598,-51.0903488756307,-49.1127591672759,-47.3272777296692,-49.6131835731161
-0.293122854369443,0.369459483498957,-2.00186243541909,-17.063171584896,0.436750647762363,-0.291911021549041,0.416682520571321,-0.360338049507813,0.161436555068661,1.48115542945098,-2.38279337244194,1.10974181225463
77.4336153512965,80.1510234242138,81.454423232284,91.6492771884764,79.974500270974,77.4446915616971,81.8773367298789,76.5307591183964,80.1612627714328,83.9430242695978,57.7278275724504,83.5980551888156
20.4335825568679,3.50414822607945,3.09429658681388,13.0562456213427,2.3956059152721,20.3944366529553,5.68283189602572,23.8223678778467,7.64221563762542,9.50740038544704,24.2397926693164,8.70263084184271
-31.5940423032512,-29.0419558005796,-31.2088341376198,-47.905948997805,-28.7300805386744,-31.5900962932611,-30.0144347774735,-31.9274921620208,-29.9416517190563,-30.6420444848707,-36.1380590341097,-30.6523580701814
123.774051276745,123.82123338834,124.369984706371,134.118243804731,123.295249935601,123.781315805369,127.067594867538,123.252138969738,124.816078799432,131.843409184166,57.7595635964044,130.892604253271
87.1517836113679,84.2731399133728,85.7964557648861,102.884363240356,83.6110361021935,87.1515319777163,87.4937307556099,87.2599828246827,85.8777772639858,92.1147413680521,65.6718257144898,91.2226629870307
-6.03374927245737,-6.56939056149757,-4.38608718683502,13.0800309891091,-6.92481702837324,-6.03065689057014,-4.68264897204975,-6.25974331782408,-5.82878026381359,-2.43910381195462,-14.7168549768232,-2.7998021021435
-21.6611027996096,-25.0654574828503,-24.9053906799566,-19.8492610560736,-25.4182877422333,-21.6672160928112,-23.6827183209705,-21.083405261771,-23.9865279009158,-20.9909906979665,-16.8293215357699,-21.6198420756432
-112.041501193983,-116.390678213393,-112.062086398582,-82.0431908123652,-116.73681372077,-112.050729964293,-115.628859173418,-111.256816029206,-115.21053546862,-114.987249892833,-103.667981182864,-115.025171956994
-49.9597942280236,-46.4310877633312,-47.992081478281,-62.5682874063029,-45.9890123752044,-49.9544868290523,-48.0134991509185,-50.4362047080616,-47.695354312175,-49.8551336631341,-55.5207330475349,-49.5768320100661
-28.6149333863054,-34.1534809574688,-36.2547848214764,-46.9324799654335,-34.3455672918884,-28.6300448362424,-34.2775358667783,-27.3090212403912,-33.1246108986878,-33.4853785227766,-57.7595635964046,-33.7793989503835
5.18234955759638,7.03393170534203,9.8946060397173,27.7831235705942,6.99036845411454,5.18885721000519,7.56498834266079,4.61521650093901,6.89535395025878,7.38978503501748,3.02548526524649,7.56999097518576
142.472146998324,144.08200912139,146.871902388747,164.701155785219,144.00713604143,142.478305210845,144.74885022367,141.939840371532,144.031943861653,144.816961553265,131.190543233329,144.942622634676
77.7860951454591,77.965877319617,76.8907043254601,71.2715666608616,77.8967688533546,77.7876044864369,78.4182729123676,77.668487916564,78.0758267733714,78.9984276587379,76.8575436218792,78.8958706825847
70.6003571662471,61.8576095405749,60.5118083870918,64.6816291547477,60.8069952667491,70.5866117217721,66.2739853825157,71.9404952181198,64.9033425450007,74.3762520331583,81.8998309607698,72.5376895160818
4.64267932250988,9.04336261627963,9.16154869243355,4.25681579188721,9.5261936613994,4.65022014676797,7.09581826810826,3.92245589147304,7.59779678782337,3.39618905375851,-1.39796072608935,4.25045871537073
-68.7619760675083,-80.2291946287383,-73.5797190404932,-15.3919610111811,-81.7729575922989,-68.7777654353499,-73.6150600402384,-67.1946201135517,-75.9186283035991,-62.4990049226841,-56.151510936838,-64.8940012485124
-16.7372823197273,-19.9843316010544,-19.3379174832068,-10.1973382304926,-20.430708580314,-16.7416285818986,-18.091835110257,-16.30805213496,-18.7460877257257,-15.0509756802651,-13.4334131133885,-15.6864333920413
1.23483680757464,0.85371888506105,-0.517676243360499,-8.03143337079222,0.79050330310384,1.23447256722573,1.098840212248,1.26814975018701,1.01973541597795,1.33079999789665,1.31021495614103,1.30620362102578
6.62294894268907,6.62629498589582,5.46545049526064,-1.27401538832845,6.6055118184021,6.6232397912559,6.66947457355618,6.58900625609564,6.66560913344583,6.42107151490583,6.00633781145632,6.51984756596928
-5.99841409640662,-9.0136020047153,-8.67109836535771,-1.72811007621163,-9.42874889285763,-6.00244132098695,-7.254873932683,-5.60084985307203,-7.86254614469017,-4.43859099170623,-2.94906076624368,-5.02569691092121
23.2971178007184,24.9085678257778,25.6649635563005,28.1786123103204,25.0841255893834,23.299894482289,24.0670192746771,23.0116030737015,24.3818887379375,22.0271270239516,20.3304720981194,22.554830050252
21.2090989447915,19.582174108243,18.0825963158888,11.3230026734537,19.3875887868548,21.2065293742373,20.4686453989987,21.4700077329512,20.147046336745,22.3279031109321,23.7036474287485,21.8752329703096
-42.0479530674135,-43.5062923608579,-44.073975449645,-45.2898965345574,-43.6942761891622,-42.0500735517011,-42.6828678233198,-41.8354672362163,-42.9740402373729,-41.1728532957603,-40.2033731382553,-41.5159750691692
35.8284220891329,24.5375738360474,21.8747753174048,23.0351362685204,23.0708139025949,35.8121576015697,30.9368342079708,37.455661286156,28.6800771923173,42.496842603228,49.782321970553,39.8926795820231
-48.3875034077419,-49.3595433101524,-49.4789919440664,-48.6744224702837,-49.4893642035936,-48.3888558291371,-48.8010913387582,-48.253005066776,-48.9961355085201,-47.8468221491372,-47.2885617412746,-48.0546376018246
-53.0547025580077,-59.2163552968199,-60.4289961792375,-58.4004979258458,-60.0124040276867,-53.0636376492858,-55.7334771927266,-52.1597563556,-56.9640980708904,-49.3742181330534,-45.3129599359142,-50.8156552909206
-36.0875688199044,-42.5775494002783,-44.9418559392422,-49.1116948353392,-43.4358716471949,-36.0967123598643,-38.8669019371563,-35.1762468805928,-40.1673403861239,-32.3980335847041,-28.5064531989404,-33.8245668975954
-112.98776994004,-115.690853669347,-115.925666694435,-113.31179150205,-116.034648050943,-112.991762887315,-114.174465106025,-112.586602118668,-114.713171894586,-111.322023134567,-109.434827397705,-111.979445016296
-139.252924394659,-139.252924394659,-139.252924394659,-139.252924394659,-139.252924394659,-139.252924394659,-139.252924394659,-139.252924394659,-139.252924394659,-139.252924394659,-139.252924394659,-139.252924394659
10.1691650013226,6.54542236455251,5.5208956055699,4.90756235514622,6.07156934510584,10.1639868314233,8.605827108269,10.6865251487008,7.88086872791407,12.2801220455674,14.5580129335769,11.4586639291577
-11.1424727638783,-15.7427356879268,-13.4940039073182,-15.7446279648262,-14.2267575756318,-11.1538654785752,-7.31507538167442,-9.99044824936792,-12.9020108120447,8.49478429293633,0.210721955120752,5.12030156329608
21.4223233765104,19.8594135733378,16.04266793564,17.4164363766713,17.6043011348588,21.4244590044282,14.84897775748,21.199893711027,19.2021155964667,5.63000647716589,18.1926749254225,7.49257726184787
99.2756445195426,77.0941086130392,70.6344532543499,66.9376603157643,74.0804363228435,99.2442046043546,89.4159542964905,102.416260680059,85.2077252509817,111.38675072204,125.848219107495,106.470964992779
66.3736823024642,57.3060579387684,54.9307589141927,53.3385037710934,56.2334828230489,66.3604685329645,62.7520077396184,67.694495052155,60.7085950744112,72.466306776025,77.6481145755708,70.2982902301257
18.2788428809356,11.3770674439579,9.23739974471971,8.1267687094055,10.3614290542481,18.2692370758549,15.0110745831348,19.2379743388116,13.8596824911652,21.4889532814055,26.345537812437,20.0369022906791
-63.6122945120988,-70.5560413407298,-72.5553677217817,-73.7635968051251,-71.4780808012137,-63.6221174178985,-66.5888586179193,-62.6319150605184,-67.977976246604,-59.6233903374895,-115.115201964255,-61.1722611055626
66.0294828677751,53.5732542052186,50.0515527876559,47.9432851816446,51.9444350107264,66.011683461254,60.6556756676942,67.8078531723452,58.1637085878836,73.2856724694141,81.1156793472457,70.4619978433836
12.4283289009393,70.8873908162364,64.3688716512468,68.3013176168156,66.9595162861977,12.4880497863332,74.0327728712488,6.61054805667209,82.1592337101713,79.7129982035044,-21.4146073033529,78.5831226125497
-12.4283289009391,-15.1196415986059,-11.1033673292209,-16.5479651301114,-12.345740004357,-12.4880497863332,-13.2999200006211,-6.61054805667192,-31.5635503281209,-10.2625554409078,21.4146073033531,-11.0711597350258
