27.710998870567,28.0007302208423,29.3411540349181,27.0824723818608,28.3903132225372,28.2808841373441,31.8658262992658,34.1274655008618,35.1622166514087,32.8330324658491,31.9239389402081,30.293702269734
12.8640844178076,13.6040780879215,17.3339392516326,8.76500531959401,14.7011883387551,14.4025718805098,24.6874696024538,31.0725145818477,33.9310290792659,27.3955779889337,24.8534288038075,20.1897543986393
-124.516568489972,-122.377381237141,-111.266178034981,-101.574666097738,-119.198033229814,-120.07346326146,-89.4367995615658,-70.4163293531309,-61.9115417440881,-81.3786066982637,-88.9421334484641,-102.840953970269
-85.8647135636753,-84.3081254453161,-76.4475783793879,-94.6070766244461,-81.9954292361458,-82.6244930926662,-60.9357897998508,-47.475487908639,-41.4521893715801,-55.2278099941592,-60.5858490456178,-70.4199944363079
85.2250613795449,83.9084109212442,77.0986153147935,94.1939104395932,81.892276243364,82.4348819609914,63.6297611010211,52.2800745652789,47.3403744252275,58.7982183931219,63.3305212544833,71.7935403497035
124.637444278275,123.546261286482,117.788271035352,132.521860743849,121.848709124392,122.304698980203,106.056797845718,95.7785677123155,91.1172688568701,101.743464604635,105.791424860904,113.205597800136
-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453
397.574660836599,391.53507949145,360.045169363808,400,382.441650281846,384.927009072278,297.908983447545,244.262829323657,220.442279250455,275.168948874468,296.508782757351,335.91021757229
-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453
86.63658474364,85.8665078266295,81.4966961913338,96.8868403910842,84.6638497684906,84.9967472211035,72.801260306438,65.2773201893968,61.9489730214231,69.629722659192,72.6045174924483,78.1350275082721
101.968317403408,100.941161887749,95.2327976346468,109.624346838219,99.3559115725232,99.7941707571608,83.906632985106,74.0909374966054,69.7381737095561,79.7643137889231,83.6502790087857,90.8557288160098
85.4877797651575,84.1435291198604,77.8120150619984,97.5216570212572,81.8997732714827,82.4472128444572,64.1982125727004,53.1253232638711,48.2836448011437,59.5226134582689,63.9068115853728,72.1229769536523
-46.533781532825,-45.3301489404978,-39.4897473197224,-51.3581511177614,-43.6210963880658,-44.0926739319036,-28.1979756254437,-18.2622338662079,-13.7721327524573,-23.968855386203,-27.9409948100582,-35.1572015555507
-4.02243334104639,-3.57423210375241,-1.4771635692238,-5.1859958966062,-2.9637352008538,-3.1344839788638,2.49782523515797,6.04315986942092,7.66041520602183,4.01228715510897,2.58906774091107,0.0288228401386981
42.211399259587,42.1348231466986,41.3726773342325,45.4376195521496,41.9021370128858,41.9560721384704,39.3743776871494,37.6158834793864,36.7906904090871,38.682399034754,39.3297867830466,40.542454129901
29.5617461005788,30.014179473409,30.725710650258,31.277271569703,30.7772444897606,30.6421758454574,33.003604635731,34.3397025818281,34.9235352045496,33.5969722911437,33.0389304054721,32.024623627376
-21.8160122442669,-20.5504711883471,-16.1520640304371,-23.5266016993661,-18.569695218646,-19.0194397543295,-6.42306152035373,1.24473268967877,4.66539596187427,-3.13569954727515,-6.22318941030748,-11.8659963700182
-84.9671575511137,-83.1049535960361,-75.4518229982169,-89.72407778248,-80.3064943037956,-81.0002078212115,-59.6499306863983,-46.4758752749847,-40.5618707416118,-54.0247824732454,-59.3078338026958,-68.9389756639726
-96.0932209398323,-93.9133794722981,-85.0130290281723,-102.001486132124,-90.6125576400458,-91.4246088119047,-66.513097834973,-51.1678492082399,-44.2903267610476,-59.9623970654783,-66.1142706897611,-77.3454875386923
-6.99452235017324,-6.36289984765988,-1.74320812987234,-3.68641634771936,-6.09854598481165,-6.34860491824947,3.94922259745356,10.5033867139763,13.530348264344,6.83879902942663,4.11640369752856,-0.604624178738344
-43.5553787536596,-45.7917238459316,-36.5556951463689,-20.7819493646738,-53.8591854639486,-53.2862249454162,-45.5590013817881,-38.8069685427714,-35.1156472846297,-42.2347759507621,-45.4071937812337,-49.6485763797555
-119.936685377387,-117.914823958282,-106.449705204389,-123.011352580488,-115.643275188276,-116.444239249779,-87.4206443771266,-69.1925317696348,-60.9092451720397,-79.569000188024,-86.9509423232979,-100.16942334644
-49.7516767401711,-48.6986659370315,-52.8015630096892,-57.8986963858714,-45.6364007173962,-45.8363955822112,-51.0313617212639,-54.9684064085788,-56.9229471909305,-52.815967675194,-51.1265355518431,-48.4744269883075
50.1696482783467,52.1597875507874,52.671237324199,37.7201462228744,56.5750572565477,56.0037097607334,63.4313579725478,67.3634567464594,68.9520852617513,64.9915691621391,63.5401066440219,60.4642750920478
110.335326424356,107.171623844693,111.387439078776,136.229375305247,96.119405912461,97.1985202332732,85.5037128616173,80.8085966407049,79.8227096097437,84.3220818300434,85.3439611774893,89.8217716286224
-49.3011692078952,-47.9417115643016,-42.3165180152947,-50.0622372064732,-47.4399573161234,-47.7757135992944,-36.5696999812527,-29.2068688160379,-25.6300714740094,-33.2178100749275,-36.3872374633937,-41.5409286463677
39.8341428891817,37.5382604963234,46.0271540468973,61.7439129749187,27.7389813492848,28.4742075905422,28.4684694370057,31.0605094302318,33.3557454709601,30.3842790802227,28.4975585251117,27.6710566819512
-56.012099578379,-57.1281818619073,-42.8300454040721,-39.5189499280733,-65.2240928017619,-64.9563818361635,-49.0708497113642,-36.5719328917255,-29.8160154591995,-42.9440745912802,-48.785031905587,-56.8227375440554
-161.378443517686,-161.197539911116,-140.513146982135,-150.839929929211,-167.420892514277,-167.667133625085,-134.311902045492,-110.922089931659,-99.2624258562652,-123.555899682594,-133.743855477597,-149.709030777382
-301.940301478019,-302.470436060953,-208.292097406829,-242.594445072904,-337.002556406136,-337.465053286953,-200.139433790015,-101.063565269033,-50.4285358559002,-153.670362220265,-197.774242283954,-264.283184278936
-70.5588675442205,-68.2034255207625,-99.869866052426,-106.781101098415,-49.274448705373,-49.9444149752742,-81.3720893948772,-107.170558454541,-121.598411763611,-94.3641489803748,-81.9464884265497,-65.777362471525
39.3096771094893,35.0860875015908,54.2344292970579,81.9590398935266,14.4345071348092,15.882950801281,16.5902951066959,22.8676643355662,28.3556447181336,21.168679781948,16.6639962630121,14.5625345960911
137.286791402048,135.418643817608,122.900545081412,143.713920631891,133.696040266216,134.474517662787,103.754187548599,84.2330877178045,75.2932147913031,95.3405126383536,103.253489673243,117.321153961346
91.4107989366782,90.9382261682649,83.0176530173828,90.1935671404247,92.1532416239187,92.3837150564785,77.488536712004,67.4503185371383,62.5986088467211,72.9802607654535,77.2395842761241,84.2365975565857
-13.8140344276867,-12.991363202059,-14.5342568409186,-20.9779050075023,-9.90630431909216,-10.1890927078622,-7.63803399664948,-6.79998371922395,-6.75453266489647,-7.52329990964116,-7.60513671321505,-8.5249462333401
228.415313771644,222.689569223892,200.529112250555,254.984361324028,208.725832128008,211.250940719073,131.288237267612,83.9512686999058,64.0604660190309,112.100779964808,130.016102165839,165.7434683156
-230.2805413662,-222.843045278847,-184.469912953749,-239.123894479364,-211.731338981969,-214.770644573118,-108.923462366052,-43.5389052234489,-14.4330087355842,-81.1939633299089,-107.219070435036,-155.16487477052
156.029657510005,160.253247117903,141.104905322436,113.380294725967,180.904827484685,179.456383818213,178.749039512798,172.471670283928,166.983689901361,174.170654837546,178.675338356481,180.776800023403
35.5505372876646,32.2523569714125,34.8444764804527,62.0248471046944,21.0264795993188,22.1943049450868,6.23687571570022,-1.13958660073972,-3.31998493414942,3.92818910357282,6.0073449285543,12.4409075166141
-86.0772872737048,-84.3651060222967,-81.5281222841854,-97.325017606593,-79.9957930645053,-80.6310644896942,-66.0987861437479,-57.7914483221214,-54.3828675406157,-62.8091955871847,-65.8723283016494,-72.2290232934282
123.136202357285,122.574826374563,86.0800651038836,105.57876706711,133.518267952437,133.975322321988,76.0204090514333,35.2270940615284,14.7743792316325,57.1649634828078,75.0333338736094,102.788264639624
-62.9363971268706,-63.3678700275785,-52.2539707906534,-53.0104020082021,-68.5575561742833,-68.482502311225,-54.3568093079738,-43.7312843358876,-38.1379782232168,-49.2551481429971,-54.1086532360944,-61.0885093939132
-33.5819001748511,-32.9018201274439,-28.0552060609044,-35.8893924806263,-32.5277135370512,-32.8005101627422,-21.6822815258434,-14.4988698853592,-11.1448363508121,-18.5463755238928,-21.500084066059,-26.6181746361433
-41.6398841737538,-35.8193893981379,-29.6879107261176,-78.4566225306588,-20.8527466044953,-22.9529743214396,16.5191285383182,38.4940567141754,47.4261615155805,25.2367344522755,17.1219655393008,0.144131344856188
-85.8064929831564,-78.1453423273861,-70.5725854440105,-130.181050445305,-60.5188593906291,-62.9599324673662,-17.17052807865,8.45811700004056,18.949316170628,-6.97986328479172,-16.4697886929858,-36.1930465061224
-60.7920862884673,10.90958335073,-31.7795404994129,-33.9588002300658,-30.1095411831271,-30.4812409373156,-26.1765282530114,-23.9523290529974,-22.970323241055,-25.1785128601306,-26.1168707974676,-27.862860880257
-18.0253151161072,-10.90958335073,-42.7075197283204,33.9588002300651,-46.9229717450119,-46.8408305609725,-41.2643555894262,-37.2652955094647,-35.4184426571313,-39.6253382856462,-41.1635308307956,-43.9135400352129
-127.905565450109,-121.285922697904,-111.214031637348,-168.387263408369,-105.164866640844,-107.582016343012,-57.2949491510001,-28.5086608950163,-16.4803690136065,-45.691109764846,-56.5164642944453,-78.4151717302958
2.60659812046106,6.18484958865303,52.6695240688135,-58.8789468155888,49.0579933880877,49.1996541147956,51.6754220159125,52.6044019019704,52.7964596096119,52.1148734766388,51.7076472634084,50.6594174645034
-21.9066012233837,-51.8861780566839,-41.1562949318419,48.529399906716,-75.5532077508987,-74.3116905365101,-42.4400611263099,-21.0610063305339,-11.8142750492623,-33.6042417499328,-41.8798354784066,-57.5137628428479
97.3338023721612,114.720632615164,78.4743283505967,-77.1723827675643,157.906595794519,153.434798526023,117.482583369117,89.3921251061201,77.0569268961712,105.674225087192,116.762916910891,136.708288758634
-24.105560761852,-23.636406167233,-47.8799206014156,-81.9013540645065,-23.9752185171525,-26.7288111894898,-2.13843367089908,10.064431681128,15.0762278696975,2.64153732349288,-1.79990231974738,-11.3693004970562
-46.3981186553881,-45.7246453229281,-68.7235973455216,-81.1700919746449,-45.7592318250864,-48.5709277249846,-21.3783488267199,-7.50726931002017,-1.73238769352557,-15.8880020367258,-20.9970113730089,-31.7648853526667
-302.666197627839,-285.279367384835,-243.894119881858,-380.727961077425,-239.552343625293,-246.565201473978,-61.4626601208656,44.9814963605736,88.4902151467456,-19.1240884571712,-58.5598342443935,-140.131543062717
-86.6065205512213,-85.5583695954583,-106.946987938803,-81.9013540645066,-85.0607898148157,-88.0439978795289,-55.6179939466718,-38.4801818559168,-31.2251452347144,-48.7468974952098,-55.1522027235086,-68.2868576290918
-5.91992785679882,-5.02356426865149,-26.991585135063,8.0940983555255,-4.73877979783083,-7.64545125155791,22.6102964787588,38.4021660185281,45.0487941402487,28.9135532846335,23.0412274282147,10.8837452572876
-55.9037440454117,-54.5411214662036,-74.3110648005535,-43.9586907149,-53.5866638301659,-56.6880005451617,-20.0529834122723,-0.255876855447612,8.20934671490248,-12.0540402111491,-19.5186768182853,-34.5726097081722
-73.6450716569203,-72.1213159143106,-90.9958123142498,-62.5083184499318,-70.9302289241926,-74.0857083245461,-35.3393881700843,-14.2000811085128,-5.12270982076268,-26.7702178044587,-34.77056024815,-50.7913034861142
-79.5086887738184,-43.8319511691078,-85.5142043105581,-35.8968549835259,-43.0796925779892,-47.5441191337733,-14.2561186190026,2.82329144085973,10.1299323858236,-7.51059563405483,-13.7930252692637,-26.7741831615266
-5.3416833139792,29.6479860213336,-15.4220405986364,41.4211031465061,29.407736658606,25.2157840954998,49.2056082461532,60.4289446881264,65.0736357050333,53.469689126621,49.5176881769927,40.7672559587477
-79.5086887738183,-111.660028886063,-150.215086066622,-107.267744419211,-109.991603117859,-114.707545772565,-72.836557122996,-50.3515053103253,-40.5876637538402,-63.8004572221131,-72.2340658599621,-89.1205345185183
-59.1601722250022,-117.410812119231,-103.202483008957,-102.95402456805,-112.660015404514,-119.219011040456,-91.758242777842,-78.4680307349868,-72.4867211167922,-86.4045334775083,-91.4049554768228,-101.296044594599
23.3503801107096,-19.45504974026,46.3347925028827,10.8694315726193,-9.58604534245504,-21.2994511955336,10.8417565606621,24.7197638053158,31.2427291748425,16.4532697870705,11.2067929681786,1.00090962874098
31.9485813250726,17.031393446132,21.9203028279291,-1.78587638171201,12.6759428590068,17.6209527679899,20.0862998383881,23.9989841432897,25.5030764273792,21.7355210057412,20.1906067860561,17.2540255236004
20.3487520251255,50.6728051139961,-10.1536979292334,-85.8813442106582,14.6599671359797,57.2101857816812,8.19535074715221,-0.69786282369062,-6.22809674877498,4.94036225927372,7.96453507839434,14.3336252344687
-40.6400463803729,-39.9605398569756,-62.9256835939991,-25.4920030576707,-39.9762439263087,-42.8075700991976,-14.4974384939907,0.85393024912781,7.48288269162218,-8.4533432948992,-14.0853063278562,-25.5604577143921
-40.6400463803729,-39.9605398569756,-62.9256835939991,-25.4920030576707,-39.9762439263087,-42.8075700991976,-14.4974384939907,0.85393024912781,7.48288269162218,-8.4533432948992,-14.0853063278562,-25.5604577143921
-20.3485165488163,-81.8529415094408,-47.0126030576645,-96.4931824455435,-83.7520317276618,-82.2338257395885,-56.7382000848079,-40.561674144461,-33.6055313173681,-50.0974023407934,-56.3089559854777,-68.3482610055016
-35.6631008872919,-49.9539476971723,21.9203028279292,-72.270011233662,-53.4046141157492,-48.7079953193619,-37.7663002882031,-28.5151371542037,-24.5843739874875,-33.8549617014362,-37.5243273902234,-44.3176975040809
68.6496154364725,66.1612781038813,-46.3558879017071,-25.4177382824869,60.5342197448715,65.7053539076351,55.4087041373931,50.2677498243422,47.5810795437063,53.2606265782283,55.2808553543802,58.8094363685576
79.6265046679117,76.6438553768879,-56.1796429440475,-85.7610466657713,69.8757649743895,76.1219945114816,64.0497293897911,58.0748587891029,54.9361064935032,61.5544798513731,63.9013491525102,67.9943588872475
40.3599572589208,39.2775187996465,-17.7284890152194,-27.0220315095036,36.9433727071997,38.9589827639452,33.177890841919,30.0501157616297,28.4965894836557,31.8637022316335,33.0989893517461,35.2900242254065
-26.601632137358,-27.0637518570879,-17.7284890152193,-27.0220315095036,-28.5018133676384,-26.7322061190923,-24.1184509798418,-21.9590772175398,-21.1092652864156,-23.1922726468941,-24.0610101910328,-25.6896807736657
-86.907094414737,-86.8105564221155,-17.7284890152195,-27.0220315095037,-87.4416061003886,-85.8935484477191,-75.7194122401198,-68.7984436895746,-65.7841905763452,-72.7755642938795,-75.5391818903685,-80.6078709280888
-5.77867040390141,-7.63351218020449,-47.7526984473168,-72.8475738475182,-12.3967900110089,-7.3710282923888,-8.49640872177346,-7.82185741974022,-7.87263001174456,-8.17995152512916,-8.4742212771012,-9.14928189520539
-5.73895445610828,-7.58104817896599,-47.424501207129,-72.3469032368824,-12.3115887050913,-7.32036830412496,-8.43801416011181,-7.76809894950146,-7.81852258898343,-8.1237319270183,-8.41597920646822,-9.08640023269538
-14.5567146536829,-14.7041572803416,-14.628403431454,-25.4872524079362,-15.5382063970453,-14.2078703899074,-9.36725886845053,-6.12713545411392,-4.8107345741248,-7.96544129434267,-9.2802215654201,-11.7774178344574
-8.38303417948723,-9.86956160012227,-39.2775569704199,-62.1820528909964,-14.0388612656729,-9.29182978335774,-6.38246824546087,-3.37694942418736,-2.39574616323281,-5.06410001459869,-6.29874077447852,-8.72910310457371
62.8544205033961,62.6046096979458,43.6508247375023,80.007294048481,63.8728521313862,60.6463219957213,39.8220284937281,26.5522258016464,21.0092422868705,34.0923539318286,39.4674629323795,49.6225500826135
86.729225597774,87.7781644977531,46.355887901707,85.582712611443,91.3259325493041,86.7256275973433,77.5427276914038,70.4152895283483,67.5252118717,74.4922186837095,77.3542054700366,82.6889356801294
10.9365551401539,8.98286002769251,-46.3558879017072,-85.5827126114431,4.12812179984841,9.08723030684908,6.0259571009027,5.44190686822383,4.82663310348102,5.80881388255103,6.0156194199823,6.25206096583537
98.3434853562103,98.9689044328182,38.4511539288281,58.7390151562682,101.56134184635,97.8362727091458,86.8755379183273,78.8572293761405,75.5034530092409,83.4525120670988,86.6648252057169,92.6125713224867
-43.9352458586314,-45.0646919580483,-38.4511539288283,-58.7390151562676,-48.3852241641543,-44.4602705883299,-40.3205932660315,-36.5982469774387,-35.1972528257346,-38.7179307351616,-40.2206626216991,-43.0647869285637
-23.918343706886,-25.4008590994373,44.8037874212193,19.2563123940401,-29.8233407217047,-24.527575791911,-17.7975995469077,-11.6532898214257,-9.16298744996107,-15.195482602269,-17.6375506493568,-22.1039236901257
-21.5315467552783,-22.8293333793617,42.4247375488171,19.9574144902885,-26.7108402486044,-22.05353049663,-16.0160836827163,-10.5173286416411,-8.27965596182145,-13.689091655621,-15.8730573286902,-19.860823774889
-22.6126286007316,-23.9755760594971,44.5548498943644,20.9594604061188,-28.0519703029276,-23.1608207307704,-16.8202385119739,-11.0453953516817,-8.69537090551127,-14.3764100651082,-16.6700309184152,-20.8580199476868
-20.6455814919999,-22.1725350870288,52.3991500384123,28.8110341853312,-26.5984283374225,-21.4072135890581,-15.8420962655536,-10.3749345664831,-8.16012088918185,-13.536457188092,-15.7005500427354,-19.6282032495351
-12.9288387638008,-14.4515093559719,30.5897003563655,23.1191575656874,-24.9888631764505,-14.122842014597,-13.6897774793998,-12.539686372716,-12.1178088403142,-13.230801533375,-13.6620840409785,-14.3682402483669
-17.9133744971519,-19.376152559951,28.6153379474552,26.1749519123802,-25.9858698334857,-18.9966067194681,-17.7413654446252,-15.8357188628906,-15.0859253041894,-16.9626137336945,-17.6941334115269,-18.9460737960901
-60.1721891719752,-60.0706686945724,-10.6078414484983,42.515921469063,-20.3329862546315,-59.3836233928634,-50.0879320133926,-41.2669115103526,-37.4671491691004,-46.3648768677636,-49.8605796879374,-56.1863876592831
-11.796329827831,-12.8735891361184,-14.5984136465454,-19.3967639033762,-4.65587692181932,-12.6587934249129,-14.1197278870839,-17.1290060317141,-18.3878802160644,-15.4084873678409,-14.199174505767,-11.947336898679
4.00400134256227,2.36025736277892,-17.9724772876725,-44.2054094364828,0.353739870304715,2.43405863473516,-3.08323543310127,-10.7402641752499,-13.9828076153817,-6.34282722396442,-3.28340063793551,2.34762322830928
