27.710998870567,28.0007302208423,29.3411540349181,27.0824723818608,28.3903132225372,28.2808841373441,31.8658262992658,34.1274655008618,35.1622166514087,32.8330324658491,31.9239389402081,30.293702269734
49.9592076054746,53.6741479023918,-126.991622314061,-156.162591546866,54.7954588565608,52.2169910202591,41.4827082062214,27.9672183418894,22.3908570094311,35.8444202411649,41.1388838242276,50.5415097847729
-49.959207605475,-53.674147902392,126.991622314061,156.162591546866,-54.7954588565606,-52.2169910202596,-41.4827082062214,-27.9672183418896,-22.3908570094316,-35.8444202411651,-41.1388838242281,-50.5415097847731
6.19237724695729,5.90989085257281,-111.87716155136,-188.793470582656,-29.2245918063079,4.9171009823354,-11.1511257398138,-29.5348215667381,-37.3269209068226,-18.9125243872368,-11.625875303201,1.58289691895206
-400,-400,-322.368448232455,-303.555578309861,-397.458939419811,-400,-178.945243489982,-44.4106287455471,11.4332882505747,-124.798313544363,-175.322751155284,-276.839831821351
-56.151584852433,-59.5840387549654,238.868783865421,344.956062129521,-25.570867050253,-57.1340920025948,-30.3315824664077,1.56760322484786,14.9360638973906,-16.9318958539289,-29.5130085210264,-52.1244067037253
-91.4975484031655,-105.756041733515,30.5121548930527,-39.8267256600903,-107.528059094896,-100.119637501944,-74.1876781012984,-56.088229680353,-49.4205350431883,-66.5126484578182,-73.7115033018938,-86.991791795741
-91.4975484031655,-105.756041733515,30.5121548930527,-39.8267256600903,-107.528059094896,-100.119637501944,-74.1876781012984,-56.088229680353,-49.4205350431883,-66.5126484578182,-73.7115033018938,-86.991791795741
5.88230726861467,5.17981185056071,12.4520774502693,49.1434905035405,20.2931906685638,6.01548634133511,11.4483419640712,11.7307321337448,12.0328361796698,11.5536702837815,11.4533441983997,11.3379217424801
52.3768177732229,51.2450893753584,26.2877674807104,49.0310340035323,43.6239070640363,51.6273392205738,51.2171468210521,47.8267174114015,46.4588987958843,49.7661939711358,51.1274414875121,53.6652481292621
95.1622394030062,91.7297855004739,-234.95831320209,-183.560791380038,128.284017785376,94.1797322528444,86.7597996556967,38.3426459042585,19.1062157256871,66.2610277282173,85.4969265022648,120.707615798933
47.7413270434392,47.9455810196522,3.55779222743244,-49.0310340035323,6.70031094330383,46.5913563191732,34.4499273881337,29.935234797809,27.7096834674922,32.5511780567343,34.3357794954462,37.5090353819015
-400,-400,302.772473090496,376.275099455137,-400,-400,-144.722801356647,70.1281528304829,158.576960677717,-56.6774128710694,-139.018861923136,-298.358030068571
-70.1909098588815,-70.1278548542561,56.4884904321162,20.4486849932519,-95.7810418624802,-78.5096369772149,-59.9815083485955,-31.4311558582328,-16.7509815373605,-48.6661677704088,-59.2366269927328,-79.9867393860375
-64.1075054332334,-69.9029888831392,50.3923109957376,34.0994713095417,-84.9513005413448,-78.3506597642759,-53.0094828423977,-26.8146872559766,-13.1610080996306,-42.6797347155067,-52.3262914227803,-71.346196847517
-77.1807888414427,-97.0139104910594,15.9069031152827,67.5709675785281,-196.687589226469,-188.653598494278,-145.691710727919,-96.2288473346399,-46.2110504877764,-130.555941446911,-144.459121388084,-178.407679228377
10.7130662847864,-0.0752325225629846,19.9932970599992,25.2703976176895,-88.5988487529924,-62.8503775902399,-109.38589417845,-100.790124380384,-76.905674368883,-93.5323337411034,-109.7035683788,-100.921132614508
-102.808615182559,-103.743530835396,-59.8237790649565,-69.9496188633143,-118.869249396578,-112.283045475545,-58.5896760214201,-15.9527973818365,7.65803991552052,-39.9174091949019,-57.5298224020899,-87.1760037105973
-23.6846449163913,-23.7171418892087,-72.4069798096801,-52.1070058505398,-75.4864143407506,-16.1914565524352,-140.319086644124,-133.859340828615,-161.218283058138,-105.143147144554,-141.455120377471,-109.674710425119
-133.957804138823,-135.332414837135,-93.5806968415643,-99.0823294879225,-157.277237564119,-144.332721191005,-102.003750000342,-57.7005612375211,-35.7932609055577,-79.5055495854406,-101.027655639025,-128.327274331468
93.8378912830313,94.4848231541896,49.1450904862591,62.2996127239731,115.378473740117,102.722536485341,50.5458014367426,0.040403997152394,-24.6861861897896,25.4194882699304,49.4097677033958,81.1901776557483
-117.522536199422,-118.201965043399,-121.552070295939,-114.406618574513,-190.864888080867,-118.913993037776,-190.864888080867,-133.899744825767,-136.532096868348,-130.562635414485,-190.864888080867,-190.864888080867
-20.4569006788089,-26.0620799350642,22.8654987467788,15.2819110612733,-31.5500930370415,-43.4538923751161,8.83638122718091,25.1186329527378,37.916735958771,6.88741651677294,9.57772146008056,-11.1279138796244
-3.16299196180534,-10.5920830556773,46.7445301157297,43.2787631945249,-0.874073026489786,-15.1895536984097,39.8211222616036,54.5662705845639,66.707838952565,35.1720984458319,40.5906646044052,19.2110462256943
7.49653730781406,-12.3199855837377,74.8371104339162,76.3249680973325,-93.2401482652878,-82.9813526675101,-67.8461501785002,-41.8565708515183,-2.9607815781679,-56.7159057726053,-67.2874547121841,-82.8543141329474
55.6765047584204,48.1411198167118,87.8293906925878,100.505142291171,99.7742121198405,88.8478544273912,109.500615825864,107.651453516657,108.113820811977,99.7059279727395,109.757417735282,102.979815864463
-36.6322804197875,11.9273396197795,37.1744324288469,28.6257124896671,75.7258501076423,69.0759605671415,109.374912844038,121.910212175175,75.4205414710511,107.904304260837,110.07839739052,90.67243929529
-69.5849123857045,-64.5456407816998,188.061192389674,180.627653506754,-35.4770392715599,-39.5782696375653,78.6532377784921,148.275900123506,163.847311162736,88.450290921336,81.0728786278416,14.1387266259776
-39.7331350800874,-25.0929038405987,49.344937260727,44.6810750190476,38.9800756475116,30.6469224214214,81.1466099920197,100.462068816205,84.5912645321304,79.30375131222,82.0281651640744,57.7100435890111
83.5329284338727,-3.90932211400354,120.620161231384,125.251304681285,20.1459483418787,17.1916914413003,60.7019294056364,127.380781493303,115.112101284971,74.3072878441161,65.806879960607,26.447445341806
5.0376522719553,-3.90932211400354,44.2395102632432,45.1171600776231,20.1459483418787,17.1916914413,60.7019294056364,57.4219548078633,46.5029113423748,74.3072878441161,65.8068799606063,26.4474453418057
-106.326603439248,-8.64081094064275,-16.5140197883551,-20.1909199510919,44.5287765412251,37.9989551032446,71.2795174770067,22.2329627836962,0.118114034880712,63.5631284426422,70.4131767427185,58.457033827661
-49.1127644457478,-3.99123172020159,-7.62790437843073,-9.32628207264719,20.5680539261849,17.551898309594,32.9243485489031,10.2695113810406,0.054557435159186,29.3601117092205,32.5241816383033,27.0015822918244
-89.7097627105007,-3.90932211400354,-47.9554546793683,-51.6084446245725,20.145948341879,17.1916914413001,17.3753635725483,-27.0215723411869,-36.3115420738051,4.94749342052101,14.1100268390841,26.4474453418056
-271.101118856272,-187.870887544686,342.066790489919,357.728825804059,-150.158635887724,-158.425534278608,116.084111335526,232.231547293395,272.937962706515,136.868479207358,120.555461429202,-34.8359546133842
-271.101118856271,-187.870887544685,342.066790489919,357.728825804059,-150.158635887723,-158.425534278606,116.084111335526,232.231547293394,272.937962706515,136.868479207358,120.555461429201,-34.8359546133846
-79.7033462238555,49.2239479298021,163.800838464971,159.58623800779,101.472160151793,95.6831770564364,186.815957938907,173.320681369901,166.79511835745,184.593059534477,186.588069622221,144.097149178784
4.68399052744601,74.1275863311282,110.942874773917,102.061845052562,73.8771421464172,100.662422026276,120.924734073149,122.311834780607,122.538281292125,122.285025981189,120.996619998468,119.468878894408
-5.80118847294031,24.1025678089022,40.1121115700385,35.9185768816671,24.0461660918081,35.5526320640328,44.7463504448931,45.6414106186581,45.8731908725816,45.4582831171866,44.7850034133675,43.9106634486606
-52.382361874439,-12.556627015741,9.65684380928645,1.96314348481936,-12.3379003849872,2.82762277435555,17.7470722195771,20.6397989924889,21.7154009094705,19.4158546473422,17.8425170228516,15.4416592407104
-108.998949750216,-78.6258931217591,-60.3055513801979,-69.4338051891855,-78.0047298143024,-66.6842318540984,-51.1692912672148,-46.3334781712093,-44.3273301182393,-48.7823226780341,-51.0285168671211,-54.7713261715765
15.3004849447007,15.0901410106273,14.0544240298958,16.266202139301,14.7864512863754,14.8698035437144,12.0365843557044,10.2703093489726,9.47502439758212,11.2858206986687,11.9908127643666,13.2764822296559
-30.9535254161171,-30.9535254161171,-30.9535254161171,-30.9535254161171,-30.9535254161171,-30.9535254161171,-30.9535254161171,-30.9535254161171,-30.9535254161171,-30.9535254161171,-30.9535254161171,-30.9535254161171
-48.6367596606217,-14.3997352148224,1.81613311860416,2.24997078383788,-15.1829438561549,-1.61894790928612,3.06977176034127,1.02679261186573,0.0467949622629638,2.52954180670815,3.02876764947126,4.55654484550405
-81.6901258655388,-47.263463829705,-30.2899789083207,-31.4334996176072,-47.8309287659499,-34.3107145482688,-27.5953847519687,-28.3806831699475,-28.7944656003622,-27.6006521212823,-27.6037832805034,-26.9914233378875
-128.812391704421,-94.2107619470095,-76.1996057477123,-79.5996131151337,-94.4675618424371,-81.0480467711141,-71.4482904725476,-70.4296493653262,-70.0311184692905,-70.6871640627257,-71.4099551653533,-72.1107276923587
-26.1220214362831,-23.1444012095025,-21.3739744479293,-22.2345434908608,-23.0894790216816,-21.976656907906,-20.5876191844521,-20.2681388602174,-20.1563581302012,-20.4130253897761,-20.5771608899284,-20.8645203115453
-49.2571718156594,-43.6424014782996,-40.3039839138486,-41.9267219286041,-43.5388370719773,-41.4404362957505,-38.8211876296589,-38.2187573291963,-38.0079772164276,-38.49196362365,-38.8014668736866,-39.3433281702158
10.6439081067659,19.5488791014808,26.1968448726579,20.4267372860268,20.1586621172956,23.2460198499632,31.4645958188153,35.0112695703838,36.5156591815141,33.0840817665739,31.5627934874449,28.8230108279401
-21.8940612434245,22.4558550359333,38.0865021636069,51.8040815600678,19.6285462099164,38.1820214478338,29.0791217868398,17.9948445598479,13.1800789858232,24.6996421482206,28.7966717146785,37.4718746526012
-6.99335922070166,7.17280632077566,12.165517768894,16.5471607766188,6.26971273624779,12.1960283562025,9.28839753469584,5.74787887585273,4.20995565328319,7.88951251413752,9.19817787217752,11.9691946233799
22.9202768828825,30.2742280960479,29.4938626109957,40.0041278140991,28.6698072851493,32.3619207731527,21.2934579124171,14.0896825464552,11.0242154849632,18.2323228465209,21.1013257338633,26.7708787996154
73.9907606903161,60.4217852356144,53.2832337117472,61.4544485475879,60.5551830812874,56.1433646644314,47.3539877249162,41.6791511171058,39.2798156366373,44.9908441106159,47.2036414636747,50.6331283833177
26.0670350272308,12.7159966749077,6.65055029504795,12.5301444364689,13.164047086233,8.66586749370932,2.81198561830627,-1.03281553511072,-2.60815721402323,1.22670734491221,2.70906324894629,4.80646954969206
-29.4511608229008,-42.5497255921405,-47.3720119144615,-44.14719147368,-41.7371596402781,-46.3353860592584,-48.788585128149,-50.5133452087167,-51.1341148333676,-49.4727297825697,-48.8365683440725,-48.2823374051093
152.608661301836,59.4503597546504,3.00981543261551,6.30365458773414,66.4561323142058,12.5319060682454,-0.146570385782319,-0.0753232258515979,0.184747788979855,-0.414211538190745,-0.160896515200903,-4.9048060688639
-45.9442534263712,18.1208200756209,84.5477429476608,84.3206840328854,31.5163307833676,33.2688225110175,76.2730848059748,79.1558740932681,80.236785190433,76.4445241186608,76.3220663821865,59.1297747768169
-126.792433160532,-24.9036384013262,11.5952402957927,14.233939137598,-14.3388187948224,-4.97924496983924,26.4784305685563,13.2153520590843,7.19244980113256,23.583530957991,26.2206191472524,24.6282702843762
137.863897356807,32.8555007205114,-30.0887280011699,-28.0159561396598,40.9901525255473,-19.9460466230184,-32.1506235671124,-30.7560637950522,-29.8707722048761,-31.8941820626369,-32.1327414835352,-38.4446176684285
-45.9695113996679,18.1307820437768,134.184623219647,136.394408110866,81.930614958442,33.2871121330685,123.68213156178,124.62039870341,124.825647744377,123.026463030196,123.680708274295,59.1622815249075
-130.264510460823,-44.1474660514843,94.1939482825661,95.8596008573501,14.8679156515933,0.11569320425,88.0290705643314,86.6700368880123,85.8074082085669,87.0328811458265,87.9886968223517,82.745212164872
-182.673537978551,-85.1179522010923,-1.88266724390802,-2.35314617796833,-81.8322822854828,-40.9561810864485,-6.09386824197875,-5.74700638413252,-5.84127484958634,-6.36452156122349,-6.09002969454588,-12.568725432335
-43.8138853018566,-37.6408187230208,-19.0980825093348,-16.1958698822291,-39.9949577305749,-21.6468682539649,-20.265573776361,-22.9240465558536,-24.0717512061465,-21.2253841048623,-20.3307502408551,-17.0830487029505
-293.856684454313,-226.089120653906,-115.253815290885,-116.509386831374,-239.283309830076,-133.707468946995,-110.735137788257,-113.782911714299,-115.328926999958,-111.298415024664,-110.786264041134,-99.9814061417543
97.9370526472913,5.02737475796398,-50.1889662354146,-49.5094186040968,12.3921044247446,-41.6306430512273,-50.9602931122324,-48.8013330125791,-47.6012460447067,-50.3405418735953,-50.9205178456944,-57.1840711516955
45.9695113996677,-18.130782043777,-32.2581402006697,-29.4590596206808,21.6536410683117,-33.2871121330686,-26.3253146533016,-31.2635462833482,-33.2698237890845,-27.3698501985982,-26.4275472173873,-59.1622815249075
-130.264510460823,-44.1474660514844,6.39515071724825,3.74619974138601,-74.3588766056629,0.11569320425,4.16655312850724,6.253062376705,6.94182769128358,4.63490824390858,4.21546785071176,-3.53602338134538
3.01149226722242,59.8274956537391,143.979186287203,141.55171905244,63.3818712025571,104.184222059387,141.55337624598,143.46304384338,144.072446030501,141.947000996568,141.597713642901,133.981453476093
105.655735228755,99.1831567434364,79.2019196964537,79.2415731039081,101.139345442908,82.84630822382,77.6809708712774,77.9911802694172,78.081402360702,77.642119793521,77.6852826146342,76.142862379671
57.6836999709482,63.4134788779983,79.7372292478318,87.5081545201311,60.3848532666074,78.9722370846203,74.1324652940535,67.5849078312512,64.686250454688,71.5201016824869,73.9665177094149,80.0490961420282
25.1416179156682,19.0351840316926,0.856814192099131,-2.95356314982398,21.5200038681068,3.08187580449859,2.84830848222224,6.23306367627945,7.70763418133646,4.11630783074148,2.93229459858673,-0.848083844684888
-278.381107222862,-144.724871579511,-55.9447903920706,-47.5285225185152,-240.840921667767,-97.517074922342,-64.4209816157804,-72.4389343441887,-76.2050653913823,-67.7650365764245,-64.621995057138,-59.1223122205254
-97.1826462394949,-53.3952769422366,-13.3825444592894,-11.4261771153396,-83.0276907315567,-25.8175308810667,-15.5599490544447,-17.7603639075029,-18.8278595709252,-16.4637497901901,-15.6136423674069,-14.1775639981502
-32.8930031796508,-20.7991208225502,1.30721228465063,1.03729356497959,-27.1054325863623,-0.928850166127937,1.31232277602122,1.13592055517238,1.00935972587639,1.25668852944134,1.30979607038344,1.33647939365491
-55.423652386572,-30.5303422491076,5.98867228484856,5.00613362916926,-44.8847953377846,-0.0135251283191806,6.50258803542321,6.66554958717105,6.66416664254905,6.60254061249801,6.5100539879007,6.23009840443687
-84.7607105374293,-40.850505917222,-2.90235864546384,-1.11542626346475,-71.5771936315374,-14.0370793928554,-4.90876390392025,-6.94718070194404,-7.9385252278056,-5.74502403754307,-4.95839840214758,-3.6333113246001
-100.42570923707,-44.0899438409538,20.2671116507733,17.1743231229428,-79.3724529288411,3.8341807662114,22.4549901596429,23.8947616924865,24.4191666358572,23.11781445681,22.497673954633,21.1823453641813
76.9862692677673,58.5826420175589,23.7532380161717,26.0752852495177,64.8400418341078,34.8693434334724,21.9620483560232,20.6396318904831,20.1081641035807,21.373694079232,21.9250042664367,23.0256326786686
-54.7697105010474,-34.4457453804955,-40.1701656422085,-38.7147107287673,-56.5850073333456,-38.1002026197502,-41.4490911525208,-42.5318870183878,-43.0098681057053,-41.9132626010516,-41.4775656273922,-40.6687687875475
-52.9767375341137,24.0714777228538,50.0300214255873,60.7751417604053,-12.9188883996413,21.0580521781862,40.4013690977528,32.103854704909,28.4018733944952,36.8604879128524,40.1848679268943,46.2981383906556
-77.7814532821779,-51.9565132403888,-47.2701772240915,-46.5087987241149,-75.9661564498795,-48.5228970777335,-48.0137034206873,-48.701219610789,-49.0203412011472,-48.3020115963193,-48.0311051540266,-47.5512939652698
-150.816662624789,-73.323512223984,-45.1741428821456,-39.1075402121386,-109.671491240154,-75.8708635603991,-50.5345105568709,-55.0958686034843,-57.1156039969956,-52.4873205801097,-50.6541922512591,-47.2604655242243
-157.564025025202,-60.4959984284704,-28.3767017780062,-22.9033095681536,-135.3752405574,-63.2573502214378,-33.5444514625814,-38.198667278208,-40.3283464340352,-35.5087652780023,-33.6635839274599,-30.3493054601472
-150.81666262479,-73.323512223984,-109.369428738234,-106.4575071797,-173.005447092591,-141.22913332522,-111.851731620163,-113.89383406075,-114.779246619742,-112.733719973742,-111.906128838671,-110.346165254739
-139.252924394659,-139.252924394659,-139.252924394659,-139.252924394659,-139.252924394659,-139.252924394659,-139.252924394659,-139.252924394659,-139.252924394659,-139.252924394659,-139.252924394659,-139.252924394659
-52.6261734834176,16.1827414226398,14.6349376284462,17.9402793514665,-52.6261734834179,15.8534630834453,11.6194228093471,8.9798531123451,7.79135752124436,10.4974610586744,11.5510204908982,13.4723601169497
16.5162499876397,13.5918536183865,17.4380023785653,40.918555463216,3.10848035002032,4.1323672393685,-7.54671693153739,-12.1187191353588,-12.9861938357699,-8.71434905337765,-7.70493888376524,-3.23356916659633
5.61490277617109,7.93008175861154,1.11186364817449,-15.9670467251874,17.5371713316699,16.7534032938108,20.45401902873,20.2998790483066,19.1360594371317,19.5830257570941,20.4868752267041,19.583122652902
137.086032526502,135.260393354851,125.494868146336,145.04554301631,132.939520536941,133.664672131695,108.059728922709,91.966541046374,84.6584173443993,101.176459405836,107.64473630572,119.301581899868
83.1317917897823,82.2467037955488,78.664821729388,87.6175930485447,80.6538912050547,81.0029100127049,70.0958223248975,63.4268152073041,60.4860076441613,67.3039117646742,69.9209510287115,74.8326799516236
29.4071196348259,28.9069324572392,25.6678285759787,31.2813023640638,28.4997166808751,28.6996360354568,20.9478153275253,15.9845549199787,13.6878047539824,18.7953748249111,20.8212457985478,24.3766304973275
-51.7180923022849,-115.115201964257,-55.2012205147065,-49.0246939274499,-53.1537748858085,-52.9208672271153,-115.115201964255,-65.8745471282742,-68.1499515410223,-62.9899506315169,-115.115201964255,-85.1143962268111
87.7810332033239,86.7005101707653,81.3800997780359,92.7418592727793,85.140475919001,85.5686510136017,71.0145893411508,61.9413501483374,57.8560233657527,67.1579655359137,70.7794636699721,77.3838636286464
17.5146550048519,-31.1448265435615,82.3553172903171,89.7058253751336,-33.3200848194487,-39.9699743599493,0.328977916947082,19.8990844334977,87.2696136542437,-1.14163066625412,1.03246246342916,-18.3734956318011
61.8296159212186,97.1185953073114,-7.3703345089287,-6.99064792817934,33.3200848194487,39.9699743599493,-0.32897791694726,-19.8990844334979,-28.4905372332387,1.14163066625412,-1.03246246342898,18.3734956318009
