32.9227111050002,29.7611393449346,32.6429871019459,30.9175728044749,33.6661136877881,34.9116310175864,16.7644001285696,2.59886512503833,36.4841951501785,36.0573002096309,35.1877186723888,33.2281037262126
28.0341474732474,21.9777457384792,26.8582831558411,21.9452032345795,29.7608437812474,33.1398365475133,7.12660442131217,-13.5226635463884,37.6168892711098,36.4150423102165,34.001042743542,28.4808565855002
-79.2613891545052,-95.8534231629912,-82.9795481605501,-97.500093116653,-74.3125469669017,-64.2920801170654,-43.0334122822273,-48.2744681251589,-50.932976778472,-54.5154597776275,-61.7032798286274,-78.1414216344103
-53.8648816094819,-66.5075796526819,-56.3605133238919,-66.7195906776052,-50.2410182623868,-43.1237429531254,-48.2394602415234,-56.0120214261516,-33.684049536635,-36.2175148300105,-41.3046799557174,-52.9412445286118
57.4246583116714,66.5538315254278,59.7566868831959,68.614134087394,54.5948048192456,48.7627652822944,39.243571558144,35.4140408187993,41.0936996331502,43.1161672628155,47.2207296794551,56.88718555667
100.462461527918,108.19029938312,102.605974796325,110.445370015301,97.9182170619937,92.4811522796752,82.7171654713347,77.8037389686929,84.9420553823656,86.9846589031877,91.0023400413181,100.016721650881
-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453
268.908454382329,313.587843891033,279.687841484144,320.86811779254,255.247564852381,227.199465516342,191.936489877898,196.313907937229,189.806102084234,199.793092495527,219.860514374156,266.075293557132
-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453
68.4807752974096,72.8166996288454,70.2636011079117,75.9576818437745,66.8161476864295,62.9443753378013,55.8930304255123,50.5203792796308,57.6287717700776,59.0456985989039,61.8677076432204,68.3607934399796
78.3575253066676,84.6730095499301,80.5910931165031,88.0342999108882,76.099194803845,71.0208771638551,61.4200457960031,56.6133775671169,64.0953761359757,65.9439506250743,69.6318249103521,78.1054418374368
58.2965252809311,67.3238293594718,60.454756972214,69.530231217799,55.4665148967546,49.7718651135216,47.9171185747326,48.1627496085061,42.0021839006907,44.0690692794554,48.165987997249,57.7321397876753
-23.2328421903717,-34.5755470289969,-24.8044295041583,-32.4216382047209,-20.2971781789659,-14.9473170321415,-23.6109513654677,-33.7218122074425,-8.00559875709865,-9.87803422277107,-13.6618586790723,-22.2599444636669
4.18242442248085,-0.55357684836721,3.71431467637864,1.00634995381294,5.31924253288025,7.26117587414006,-0.511494117077138,-7.77672544762673,9.72918816856558,9.06024743041414,7.70023992759135,4.6292916503847
38.1189521414712,36.7641522708495,38.8282476395519,40.1266131986443,38.0085412491143,37.1280907687886,37.8927276884902,37.4807725776506,35.5497919054049,35.9875662685013,36.7698749435913,38.4142718456803
32.907657604917,26.4265953980236,33.4859518933292,31.7106793662093,33.9866149359938,34.7974074301867,29.3955137704788,22.9875876164522,35.6452826043578,35.4117806669769,34.9375627277382,33.7612847204637
-3.4264153138897,-17.4384813575259,-3.77911430387707,-10.6040268573943,-0.427321603304875,3.77183127713501,3.94696473576204,-0.952146256380182,9.0343715598145,7.61312803672229,4.74888022875248,-1.9076991944416
-53.7170710013151,-72.8182284798926,-55.131586009963,-65.9954537199489,-49.2563635111931,-42.1142707556261,-32.8869081861835,-33.0401537570809,-32.9840175593131,-35.4473889989961,-40.4170751001865,-51.8337603511336
-59.6064959723909,-81.8032684120963,-61.2516225271994,-73.9709028745471,-54.4141833073701,-46.1088939335736,-36.4460217177661,-37.2886875665054,-35.4748543941025,-38.342269818832,-44.1220334154194,-57.4199831976543
7.39040425848358,-1.60468584313964,6.28202063160235,2.6359422014872,9.39013312679364,13.0758351567343,11.347683170878,5.0349720729697,17.0551988789628,15.9962266596213,13.6047902008357,8.20217788960718
-35.9744211345978,-19.7861397225198,-42.8452699866857,-33.9697288693613,-38.1939465763613,-34.0923380059001,-28.4581016432753,-29.4157918826535,-32.4023342671476,-32.7558077744609,-35.0213462252432,-39.1086116582858
-78.0341820990988,-99.4745223703061,-81.1077656478722,-93.7165213245397,-72.6995555272205,-62.770270231443,-50.0718470094858,-50.2165329925168,-50.623276688234,-53.8812246842439,-60.7058468441244,-76.2069906832312
-56.3871357652871,-57.6196131812878,-52.4681852261352,-55.019636409759,-54.9224323919674,-56.9671697607706,-63.3964414108155,-66.414739426126,-58.8004363771585,-58.3586976352864,-56.9720491484084,-54.1984439444725
62.0831625235988,52.4616247077621,64.6774164421242,56.0844281466692,65.795844674467,67.9597649392832,71.2551198842837,72.3945474696094,71.632112027565,70.5915711561804,68.9899098780142,64.9563244041722
86.5439486066124,85.1412609276012,84.6699570963816,104.34748655056,84.1722568688303,83.3881645194393,74.9212306819721,66.9601453096803,75.5771677286249,77.7231511624199,79.8047210681378,86.0414629569937
-34.4906763278047,-30.1544840973726,-33.8422594350577,-38.0204691028712,-30.4295217951807,-25.7934221388346,-23.6614701208666,-27.1665801025275,-21.6736274508097,-22.8014866072638,-25.5410851535949,-31.5665217141438
33.219890701319,24.0485819614952,30.1191746741933,44.2019878896412,32.9299214024251,36.0432221783618,36.5816995996199,32.4708421583155,33.3306541197607,34.1039845897293,33.4182545750168,33.3512529760567
-39.2740778686567,-59.0068140980176,-44.0425238485504,-37.5657181107933,-36.7339489532668,-28.3221486663932,-15.5408295261272,-14.4173084602296,-24.1034112919794,-25.196200257142,-29.6440699389381,-38.2810003885974
-118.968641048372,-150.311837664109,-125.570467276435,-127.455149472548,-113.317309292357,-99.0807264427188,-72.8405231756589,-65.9627094854571,-87.2422191806061,-90.3864832706327,-98.9701739497287,-117.028256940905
-135.394017246988,-202.088686261401,-162.241433754518,-156.994074425129,-109.138221209909,-46.454159690273,61.3527865120366,84.2529641549628,-0.89387202102138,-13.0010702735541,-49.1532947915525,-123.710605895821
-100.34721317153,-49.9448732026877,-92.0869001361339,-109.209050236764,-107.457057788436,-125.868580722368,-151.388248222255,-151.793749429079,-132.973483709046,-131.11797136793,-121.967787204122,-104.731611176074
24.8870349118778,-10.0936534483534,20.5412750213728,50.1123148585018,26.7809483990483,34.5467643035594,36.8230545252736,28.1904998058391,28.6807554221646,30.3045481607803,28.5048986197715,27.8086373426891
93.0758035771279,108.497455185739,96.9903567220181,109.439246458518,87.8598724473918,77.2141654179727,53.9707881397999,44.9327322135399,64.2432535498991,67.7225586296313,75.0730932524303,91.6130080033945
71.475541999921,85.6772031454375,73.8382302953565,76.9191686539885,68.8144112767027,62.9233411598881,51.5275024191855,48.0530789247585,57.2325483408793,58.7534122559525,62.4777671150328,70.528524470121
-8.11198867744469,-5.5051946760674,-7.58021833829887,-12.8495381515404,-7.66609501101447,-7.74020544567788,-5.69523579762272,-3.42309487798111,-5.8214619864823,-6.34931799557421,-6.75522958586861,-8.11297184477917
103.306911493893,104.747149101302,116.059424573292,162.325149959319,95.286804295055,73.0038962061471,19.7382696881697,-3.14557698787432,35.7662974845383,45.6714326681062,63.5805764400567,105.985267682677
-73.9448274358261,-131.138180174051,-86.7002647757731,-136.892703312578,-56.9306274727424,-22.6044726260087,27.1647306268628,28.9893927535118,23.0016159710686,10.8035087371428,-13.7215754702607,-70.0906424730883
170.452299707616,205.432988067847,174.798059598122,145.227019760992,168.558386220446,160.792570315934,158.51628009422,167.148834813655,166.65857919733,165.034786458714,166.834435999722,167.530697276805
5.41068934948377,1.90276619362226,4.50282919376148,25.8444622458815,2.72849932101416,0.594727612852397,-11.7768737976662,-21.7369699399817,-9.10435510682399,-6.45823368719194,-3.3672357242339,5.15866892541403
-62.7687998962722,-68.124791763622,-63.4944141780892,-74.4982816100867,-60.1891543208188,-56.2684622467362,-44.9930048516649,-38.7744054395494,-49.1238626228775,-51.0586789583211,-54.3010549003242,-62.1200930793124
50.224886596705,101.721721799986,60.6792282416837,63.6872066492614,39.3282283698766,14.1561665211851,-30.6522775095194,-41.4641078924149,-6.09794082491906,-0.703571329932817,14.2612254869561,45.6572909909837
-46.9157414912994,-66.1148347119588,-50.1812193927792,-47.2865236352229,-44.248814735061,-37.2769005149599,-26.3924717399902,-25.011722005079,-33.0485621728499,-34.1634000905343,-37.9963243285028,-45.6757997514152
-17.9158874801242,-25.9732558347295,-19.1544519010876,-23.2945460548022,-15.7622497324928,-11.7114768933443,-2.91902259410062,0.511959781772831,-7.110784225471,-8.35047843095076,-11.0618798035809,-17.0874934994299
21.5504663124248,15.1254134038636,23.4388359142895,-10.6538879987703,31.5245192677535,42.283120841511,62.7627179087664,70.229535357084,61.5342758951937,56.2587986095078,47.6395905975206,26.4888182134891
-12.5712129731275,-26.729295250265,-9.07711853058501,-48.9258829863727,0.32777469325993,13.0669032773727,38.8724500344404,49.5604847149596,35.4136477479606,29.283679305845,19.200588530431,-5.43303084416562
-56.896237509028,-30.6843327360795,-25.3597734854939,-31.0855525310693,-24.8724386038532,-23.1675421819709,-20.378019265226,-18.3538746172573,-21.6873102043849,-22.117436684227,-22.9464129637208,-25.0013413364442
-7.38378888885496,30.6843327360793,-39.9667908259109,-38.9938652914338,-37.6271360038913,-35.9802590225094,-30.8837303928836,-29.4378447056728,-33.026627614754,-33.7969633443146,-35.3726774974222,-38.7371971896369
-48.8040514825955,-62.4542739963886,-48.0611180976412,-87.3558423156466,-36.8812932424087,-22.4541741717045,6.65670985889646,17.9214770693147,1.64984635085412,-4.93953736279247,-16.1906801344938,-43.2730408623726
0.0506580447417804,-38.6072541300663,52.0233407150769,54.9906258800627,52.9417593886386,52.6930285904321,52.6405700033667,51.7230908389699,52.8404798271485,52.8582555717179,52.7996469649455,52.4754394044971
22.8430798313902,85.4592681069541,-35.4738599289007,-15.6567761257101,-21.0138972360198,-14.865614567983,8.90443319885321,11.7369652881351,-0.434890319253611,-3.99042284162689,-11.5891617799342,-28.0726853885845
43.8625443033756,-16.4335954150962,108.274086826316,60.3606722565596,86.143696764711,78.7355413025971,50.5057255812513,48.1535016019247,66.3693885043411,68.4711012840872,76.7551455739872,93.2239360819617
14.5018152440862,28.8775345750349,1.72145643346169,-30.9548514686832,4.25363701961889,11.2131872131198,25.0226540644546,31.1500227953264,25.2036700229496,20.9493150148272,15.1962079244946,0.674384074676171
-3.98403148077109,8.37819685651411,-16.9491384595992,-50.6909600075453,-13.6322667372264,-5.77769367271896,10.1604841816653,17.2240764583759,9.35404689823889,4.79486272052627,-1.593581762359,-17.5333714333114
-6.79943922210349,-30.4523412075064,-27.9616297509444,-153.990833510901,16.3409544526484,65.1842014837781,165.942741032913,199.283804555075,153.893897683858,130.16686252775,89.532284089405,-8.54521287891101
-36.4712347874825,-27.3302742654434,-50.0814817051175,-86.526727695656,-45.3075427427047,-35.6900889521899,-15.6271072448334,-6.74805902971016,-18.183622207083,-23.3899248681533,-31.0499136540948,-49.8692745902806
41.0069757290563,51.401765916585,27.6913519364047,-7.57730734964852,31.8730452486319,40.7631257864605,59.1310690623633,67.2639403074964,57.2769440497819,52.3423683703932,45.2090625123232,27.5865900667557
0.417685897594833,6.66774690245808,-13.6122567024958,-52.0285861672696,-7.62258136020102,3.42614396856225,26.8631972380699,37.2267781451876,22.8136895128745,17.0992833715543,8.41439435260392,-12.710793511879
-14.2266903610754,-9.50420975546562,-28.4415690063677,-67.7941955606107,-21.8307384631494,-10.060591700398,15.0835706017015,26.198122278476,10.2630963380122,4.29700383226876,-4.90257168758244,-27.1817936957397
6.91863462686904,20.9720838884074,-8.80234931909307,-81.9434105578672,-8.52573872208229,5.72416378719067,25.2471338679481,41.6918917875491,23.2954157889851,18.0491416311966,10.3069472576209,-9.50062078073739
67.4060014246993,87.6712974557869,52.6698074079019,-15.9988288837719,50.2862267647828,61.3821176995812,73.4843302106497,86.6637970368026,74.7811137775749,70.6644719808191,65.1850861402022,50.4772070925829
-48.9162227903865,-40.5968234145849,-65.5462495363872,-81.9434105578673,-62.8140617427076,-45.6527449022115,-19.279799979328,0.179092498946698,-24.2301545640613,-30.5191731022254,-40.3501274679925,-64.8651315007457
-78.9352382422922,-77.1450830904683,-87.3755326158617,-69.4070670458013,-71.5152936729524,-74.0317892693056,-60.4671464971676,-25.2968681375612,-64.3476408071348,-67.083366160642,-72.3399592123496,-87.8209146995803
22.4101256137636,19.926679791681,15.5170921822301,72.4895994018325,29.692805751003,31.5316957121002,43.0877448707991,0.84321780309895,37.7278883667459,36.1634459693656,31.4043719298178,25.5256388886723
23.6267751859048,23.1264797047334,21.3226885644459,29.5609118921352,25.0516103962255,23.1201295539503,30.8316855182301,1.11291043541479,29.8145259745872,27.7751037800119,25.5385828196768,12.01717368112
0.446392786885319,-0.999925337969643,4.89839615264316,-34.0214516138618,-7.65797070817946,-16.4728348235917,-4.93803199691083,-30.574337511832,-0.337353712142008,-5.80554188070064,-6.3722006080555,-5.81828867573018
3.62214587950433,14.868695221307,-9.63271893434048,-44.3612725241832,-5.63800418700846,3.18699376080582,21.8848173562851,30.2321216361362,19.8352426184724,14.8433145498819,7.64399774146132,-9.86198221690078
3.62214587950433,14.868695221307,-9.63271893434048,-44.3612725241832,-5.63800418700846,3.18699376080582,21.8848173562851,30.2321216361362,19.8352426184724,14.8433145498819,7.64399774146132,-9.86198221690078
-42.0948000189598,-42.9713992857371,-51.4586115915453,-12.536343512066,-34.4360788222375,-37.977083042772,-16.3216584205987,-28.140122327684,-21.2644240746216,-26.1644794667603,-33.4365901726409,-48.550553422768
-31.5143565942119,-37.6774586984994,-34.7161915246905,29.5609118921352,-28.5622020548603,-27.6184417175118,-13.1420190922951,-39.8841090255312,-17.1205582896855,-20.1897691852793,-24.4890981353571,12.01717368112
53.9805114151328,62.037668393795,53.5830636372373,-39.5583542968655,39.1266289388401,44.022430553609,54.365354586826,51.2915978553283,60.520238074451,51.9714107312079,47.5129025892366,18.8540877775423
62.4463187021891,71.9359526275401,61.9239975753421,-40.2399732909595,44.4446900406818,50.5996522737596,63.0914627208419,59.4141382174393,70.3382965239303,60.1819373993083,54.856377017704,62.5865189516365
32.0374039798268,36.3439340531239,32.0849766877722,-1.1653833614643,25.8919047952432,27.2909166789298,29.1093821194837,27.1144727913581,31.9796119761131,29.3937462503759,28.4575721420834,32.0264924454913
-22.5735405239475,-23.875368644381,-23.4150841888349,-1.16538336146412,-27.2064057014917,-22.9597983581848,-14.4415110991554,-13.4883563912157,-14.504186946571,-18.1099398560931,-21.0890878572503,-22.1244154687928
-71.7560387799913,-78.108742134113,-73.3983187231763,-48.0133910437019,-75.0266290492869,-68.2154834069397,-53.6633511394209,-50.0551763502508,-56.367395507104,-60.8916566038339,-65.7107024649522,-70.8926057694275
-6.94140342771841,-4.98491516062773,-8.34870883058525,-40.2407431468739,-20.727091829319,-12.2469126124004,5.00708013031044,4.92038114611311,7.84944979357389,-1.44110577478065,-7.87592620070809,-6.25857778840377
-6.89369618766538,-4.95065457533133,-8.29132938845063,-39.9641744654522,-20.5846375899422,-12.1627413916966,4.97266720845264,4.8865640935625,7.79550168502698,-1.43120126773748,-7.82179612372729,-6.21556350807111
-7.34240737811493,-10.0799215071634,-8.27233336222362,-14.5457798187124,-4.83871952513617,-6.46035083214951,0.520598765848312,1.56944162228001,-0.524754007436812,-2.6117791203804,-4.77927230604633,-6.69035901090309
-3.6659248977017,-4.33560084128217,-5.42633278722278,-48.939264349201,-8.32511372739759,-6.90784400426736,40.4241933055793,49.4708319409114,47.1857412950669,18.3208118759268,-2.37383269821052,-5.78553257411016
32.0595111827597,44.4533418888881,35.3001649398166,37.1534211025228,17.3902406841378,25.8792644763062,23.1287889617754,23.9395312808284,32.29959852276,23.8156647169532,20.8757913754681,27.6659964230532
72.7396775959956,77.6962528794176,75.2002465273891,39.5583542968653,84.0836177151576,72.5802058832576,46.6908983385919,42.9239158142202,47.3415804485869,58.2569718180268,67.4560322467417,60.1268734988953
6.91226286545903,10.1356708618113,5.74850073782409,-39.5583542968654,-6.63790596780887,0.712189966170307,16.8295770022885,16.2967067551893,20.4566387152652,11.0287878741646,4.80947511979175,18.8540877775423
81.8198111824114,88.1622156367832,84.2168918313267,39.0745899294954,90.567388172049,79.9594604721592,55.517584756103,51.1415537049029,57.1682757658976,66.8346977417893,75.422516383123,80.7232969563674
-37.4468299772273,-39.2322802352628,-39.1214777061588,-39.0745899294954,-47.4234661046358,-39.1292925607645,-20.1312169900944,-18.1505737362055,-19.3988367883449,-28.2365707558399,-35.1644136729946,-36.7241088639855
-13.3814130721114,-16.8024895211497,-15.8318994601787,39.070251200899,0.62899047299636,-14.6541245532609,-14.7990315351314,-19.1593488433545,-19.8420334231809,-12.7272148323569,-9.1032668194134,-9.33058683839016
-12.0850535245502,-15.1848839010573,-14.2567054506016,37.5544963143467,0.891363950417157,-13.1243858558645,-15.0576453269876,-19.3851997403063,-19.9219206904513,-12.3239606154364,-8.22593218893859,-8.30379173689291
-12.6918344546531,-15.9473048500644,-14.9725232974937,39.4400777192511,0.936118625751936,-13.7833508360752,-15.8136777283427,-20.3585152084389,-20.9221844908087,-12.9427368806466,-8.6389497047012,-8.72071851866161
-11.8130204624765,-14.5512529964929,-14.1121435473113,46.2798666985593,2.25359122282294,-13.4543278787291,-15.8953858375861,-20.8720955165727,-20.9113908971715,-12.6677366878988,-8.1069718705006,-7.72240583860992
-12.4003568416455,-11.7397197617459,-13.3933663556284,27.896565081923,-3.07639654991068,-17.6832529944433,-20.3354859081822,-24.6876108797367,-22.5751085859548,-16.2791358014904,-12.1078383729712,-10.0210946891711
-15.998707220661,-15.9712946728606,-17.1950996730948,25.2905622650719,-6.2347983900358,-17.0833482232874,-22.7251836492165,-26.9619256670086,-25.4003409035893,-19.0776683275575,-15.0679598138419,-13.4063494543945
-44.5743956341147,-51.3655433685869,-47.2019873628227,-18.6235257124487,-36.2327599087642,0.116255607493798,-34.0838585700787,-34.4137238881089,-39.752621524071,-37.1241154012978,-37.3746228144789,-41.3254583873602
-15.9761429752928,-13.4692180035882,-15.1254899775703,-5.97423591056714,-13.6601369820664,-17.7995086019374,-24.6502202150483,-26.073187355151,-23.8070074308473,-21.0387699205311,-18.4182443861584,-16.4402062347104
-7.83264042163285,-1.65394400333412,-5.6200308070105,-2.22704886874361,-7.37211239163855,-26.5989862571772,-24.5410974300038,-26.5457589929387,-21.2476788908402,-18.0611551761777,-14.0613325018091,-9.69153940260359
