32.9227111050002,29.7611393449346,32.6429871019459,30.9175728044749,33.6661136877881,34.9116310175864,16.7644001285696,2.59886512503833,36.4841951501785,36.0573002096309,35.1877186723888,33.2281037262126
31.3466567546953,37.2626415299685,37.2849081372959,-105.719019372676,-2.4864102469639,5.34046450039423,39.5585528483744,51.8822619619032,51.9757579874172,32.6863537411283,22.2561737644169,20.968723040566
-31.3466567546957,-37.2626415299685,-37.2849081372959,105.719019372675,2.48641024696354,-5.34046450039405,-39.5585528483743,-51.8822619619037,-51.975757987417,-32.6863537411281,-22.256173764417,-20.968723040566
-23.156725331587,-10.2142937266162,-17.1201315358235,-84.7912731860976,-40.8017418575696,-85.5290814061149,-43.6292429754385,-41.0672972025509,-31.9919042279082,-37.7565592120543,-37.5159376382189,-30.8569193255796
-50.6619835254789,-14.0187457924097,-136.23571657726,-214.351505767461,-69.8027423120624,-13.5513398188184,115.437015451662,151.130302953151,87.5245091795176,61.6957612436623,12.777138515418,-101.769148960873
-8.18993142310802,-27.0483478033523,-20.1647766014725,190.510292558773,43.2881521045328,80.1886169057198,4.07069012706387,-10.8149647593525,-19.9838537595092,5.07020547092587,15.2597638738012,9.88819628501254
-58.4483485747817,-62.0909359324988,-68.6407832987531,43.4987069300501,-43.6058075328613,-59.7649760285305,-44.4699868561332,-59.9919058831967,-53.6187588002901,-48.9606302345663,-49.2646915416938,-44.3211436227223
-58.4483485747817,-62.0909359324988,-68.6407832987531,43.4987069300501,-43.6058075328613,-59.7649760285305,-44.4699868561332,-59.9919058831967,-53.6187588002901,-48.9606302345663,-49.2646915416938,-44.3211436227223
10.9969437475957,9.38154500861867,11.5849611119748,13.5708717140184,13.9951352998906,22.7971161687498,10.0509302386141,11.469732917773,9.00315230128377,10.8995307117996,12.0412691521045,10.3232740534883
48.9016468961489,51.1852130911914,50.1058517941838,54.8917455331026,50.8423821835508,22.7449488548626,40.2760727161397,39.6440596693967,41.2677333037825,43.8681317614417,46.4261989203513,47.9100017462644
50.2636551755197,73.1380747281261,71.4336576137798,-147.912064421168,11.2548488029351,-20.5186726403749,-0.182167054580518,21.5290840329391,26.673350805409,15.8167482366311,18.6472028422678,22.3410139603564
32.7503344815129,38.8521489634535,32.8754988917143,34.1269378691328,28.5479726118156,-22.7449488548624,24.8393863622704,21.063578376797,28.2328827080069,27.1573765607525,27.6538778179538,33.0541523216994
42.1982541313319,37.1086559315504,-76.5203265370733,275.384675467919,113.544385244975,238.469773982715,271.003696888745,270.100078416299,192.181128870048,202.263042733392,160.703523802391,37.0918576192228
-37.7289008727296,-44.8962589542975,-50.0457886138579,41.4329038465098,-20.6884687388306,-6.92214310289618,0.422360742737493,-12.9634718140837,-12.7439941881434,-9.95503873289523,-16.380531926321,-27.8458619548971
-32.4351488013105,-38.3014981601257,-43.8545365323146,42.0876586865024,-16.2612143406973,-2.75746659725333,1.31468769796113,-5.21714930698447,-10.8617190693129,-7.41562775448921,-12.8155840466929,-22.7528932371521
-117.759384099043,-137.796074327775,-121.555405161804,3.34434373227843,-77.716675927101,2.12811839267726,4.92526049269859,7.11366332306849,-21.4992494729977,-17.1183625490935,-44.8325040311268,-90.1692919166965
-121.012224151944,-159.179779598483,-95.2003687077993,-1.91875596539868,-89.0276156737476,-52.7350463530342,-55.1953919714871,-65.6274604814375,-74.5253722419836,-68.6204513349172,-76.2303185761256,-67.9578373785447
-28.5537267613893,-8.33841682835999,-42.6927847762791,-37.7477613006837,-19.1776382652483,10.0920846470802,36.4326599617902,46.0462606747962,30.3610043415276,24.9654737308851,8.25502703370109,-25.6539181746448
-171.855479313138,-222.584200125889,-126.073060197387,-100.322916848425,-128.935976315094,-162.646641641026,-157.201456890666,-171.412684900608,-188.790222177674,-181.804135494097,-161.907586859556,-120.818127375852
-73.6175229578416,-86.9513969257305,-84.2696688824926,-74.1589586503101,-60.1534125841263,-32.9021255746542,35.1257751096433,42.6497256673886,-15.303275711485,-19.9758887104771,-35.2382322931461,-65.8835891761935
19.0094087677287,-31.7193120450222,30.7045526193197,25.3306190438315,3.77086910470417,-26.8208537036073,-14.0374218509328,-25.0196651272161,-48.83856910379,-42.9695545415129,-25.31065455728,10.7358187343064
-190.864888080867,-190.864888080867,-156.777612816707,-125.653535892257,-132.706845419798,-135.825787937419,-143.164035039733,-146.393019773392,-139.951653073885,-138.834580952584,-136.596932302276,-131.553946110158
29.2915688140319,48.2354657461595,14.6172712442628,33.5496809946948,27.5082701929471,56.0535938755432,61.7844220075515,66.7113806762397,65.6497596992038,63.1272200071567,39.325589422778,9.60205941479995
62.2046022771825,91.189570598142,45.092953712967,56.7732096879006,58.5411152410443,77.6065777506603,80.3651871799665,84.5736561163169,86.9326549058166,84.4872413407894,67.1692112573094,37.6081321972052
-54.0795372640504,-60.3123160218803,-46.9863963308375,63.6175455605603,-25.0181142752353,34.7965293115389,35.4235787868559,29.4278527152304,22.8916562867886,26.2123254878428,-1.7245219007159,-27.2778582563054
120.580649433161,159.511757047318,108.971465219516,87.8423588767456,113.668795627102,86.862980125831,77.7687773590202,76.3293066239942,87.981308707278,87.708616307992,105.125204597219,99.3200536755643
130.33695168687,107.085892895747,74.0777475614917,44.2839126739466,93.900561233652,59.2332822901532,70.3551572575743,74.9317496915752,66.2627631828939,64.4514773783233,74.9359546258656,76.3536731267238
147.272222983366,158.60215951862,86.8349300711142,185.270012010583,159.483266282808,170.490921074482,186.538017458482,185.236545308661,166.632648565196,168.022992151051,164.030115813156,114.571543866558
107.414697686514,116.943074867684,72.5496162558514,54.7820442955504,95.8480231923077,64.9044845048269,72.6296305718374,75.6312808650155,70.22068753425,68.8965407590764,83.9291314107857,74.5353908844005
133.211274991476,139.287710952831,133.051725777557,117.941096426817,124.080787625293,109.675108039578,105.88355713314,103.593792676589,107.657868664311,108.301537428445,114.850457335981,99.3882156449434
61.7815307770039,64.6624705025229,61.1173883353473,43.7054632280649,53.5073261623474,40.7047760077209,40.6174549194382,39.9114192564884,40.7846925749229,40.8637428122052,46.2743787939404,72.0958960853897
29.667873486268,31.2538583156863,27.4448332826434,-14.4845958476142,12.6606751290447,-13.2379761076967,-7.88792405882868,-7.07856845032664,-9.92312379304607,-10.5933009770275,-0.337465238100609,41.6379994550303
13.7037320388952,14.4363059839123,12.6768991829353,-6.69050379627896,5.84802613103497,-6.11468420212655,-3.64346968431613,-3.26962447467469,-4.58353813297845,-4.89309616557936,-0.155876800456012,19.2327902244663
-24.4374616018352,-25.4136330648563,-25.7106713184087,-45.9003664356052,-31.6780934823329,-42.5455925497506,-38.1617375758299,-36.9561396148985,-39.934312133925,-40.5367824732437,-36.5001076361674,-13.8083915470432
223.368929509948,233.006205827575,107.604582714082,330.786858032262,256.104466367811,303.88107387707,339.961033546828,339.660145797891,284.786193368076,289.521623459887,273.742023106561,191.107988871854
223.368929509948,233.006205827575,107.604582714082,330.786858032261,256.104466367811,303.88107387707,339.961033546828,339.660145797891,284.786193368076,289.521623459886,273.742023106561,191.107988871854
175.906349810042,176.569143233769,137.703208772885,165.028624121778,171.224281477984,163.672885361687,183.065091521069,185.458520576134,162.787200894403,163.117815115406,166.654269795011,178.844866891564
121.026714928412,116.429607808016,102.004458562355,114.969801119098,121.224424347348,121.605771883374,134.940536048889,138.312207647311,123.425674013988,122.97813039108,122.545323905758,121.891950321618
44.9422110129031,42.6467837183497,36.7103528091499,42.0577032335061,45.1125077601219,45.4361524854616,51.540366661738,53.1482405443984,46.4277207997575,46.1790096119194,45.8795168699594,45.34031557411
18.875808263321,14.0148280560462,7.68127705096533,13.4561416460839,19.5890251453571,20.9306880866971,31.1279875529658,34.1602072621854,23.4386521098326,22.7876118470932,21.7426367308247,19.5517544335728
-48.9664934591529,-55.4630405386478,-57.8617405189535,-55.5399042621279,-47.6704415417041,-45.2391621099808,-34.2649959674021,-30.5749934018278,-41.490462298171,-42.4814776194004,-44.2774725533942,-48.2256162186232
11.1370600370959,13.0200334238695,11.4343958963345,12.7904540309267,10.6324881291098,9.68783045108181,7.50508146585123,7.52538119489857,8.45206344147107,8.78476971970612,9.45551322265221,10.9834267521819
-30.9535254161171,-30.9535254161171,-30.9535254161171,-30.9535254161171,-30.9535254161171,-30.9535254161171,-30.9535254161171,-30,-30.9535254161171,-30.9535254161171,-30.9535254161171,-30.9535254161171
1.66934028540249,2.55891828508545,-7.37041569370889,1.41004771113835,1.00745108476696,-0.133792367287766,3.74414358239268,3.71866840683244,-0.826319549804544,-0.62991481185517,0.0243838978048361,1.86618181371772
-28.3557237580968,-28.8084113334724,-37.6180466883313,-29.7948304865779,-28.658421701091,-29.127075367205,-23.6875054144213,-23.0472563641476,-28.9388195917292,-28.9795370582349,-28.8029835005798,-28.0490542504623
-71.2895072930028,-73.6638318226046,-80.8446583753231,-74.4147547853103,-71.0767832153788,-70.5805788913359,-62.9191163216142,-61.3269596698659,-69.1310561136107,-69.5113567453008,-70.0197093142754,-70.8263613810279
-20.4440574904226,-20.9459525460393,-21.2915090918899,-20.9666470772649,-20.3634751451455,-20.2222910732841,-19.4024659887802,-19.1858196830018,-19.9972609385634,-20.0548181869253,-20.1536506966431,-20.3851102860346
-38.5504795205561,-39.4968814308464,-40.1484825403741,-39.5359042179117,-38.398528859452,-38.1323041301646,-36.5863952446406,-36.1778746279271,-37.7079744879631,-37.8165077145633,-38.0028719254654,-38.4393253136862
33.2155987208194,28.9691196509669,30.3282898035427,29.2505675096661,34.1979479981035,36.0091600752726,41.6185560061008,43.6305377581826,38.4949245274961,37.8344177425816,36.5524663787651,33.6140060186263
22.8477476493402,33.4462997914375,12.2248057289637,30.7113998506527,19.6156909553877,13.86549583446,9.79476921197699,5.73292234491958,7.66821704874339,9.32922113830927,13.0657687660845,22.3870448327024
7.29798391076333,10.6833531908133,3.90482409432424,9.80977667588843,6.26560653540216,4.42889019380286,3.12862647188387,1.83119910448095,2.44936724200848,2.97992199547512,4.17344290124777,7.15082709709975
17.4565252470961,25.197003264954,16.3892403381431,23.9568231067269,15.4086263199134,11.7266704333715,5.21217113982294,1.95702611822884,7.29995540025778,8.47857046656253,10.9506404433287,16.9246509014845
44.2555761723146,50.1723642761596,47.1545246529699,49.0242046257283,42.6322024158962,39.7479213439581,32.8339558393342,30.0225653466599,36.4527282551404,37.3291616781068,39.2226993830519,43.9045163148153
0.64557015287614,4.61141174819786,3.23644929993665,3.70111903642683,-0.455017243894984,-2.36053960811913,-7.01296145969398,-8.85743791702312,-4.37535595359944,-3.84363911369565,-2.64505796224133,0.453689560947557
-49.8753111374024,-48.1695824372005,-47.641321054397,-48.8043134495399,-50.3702662486803,-51.1419260662633,-53.174417565672,-53.8987531733117,-51.6734644358554,-51.5410913970952,-51.1475965261876,-49.8827873342435
0.0538491060043,1.21000286583719,31.3650380208676,1.72795169595479,0.155196098833166,0.403725223885321,-17.0512384898072,-19.6342340926386,0.379348447417271,0.364015643631355,0.19122984754949,-0.188824554116529
79.2822528957362,80.1992724871371,56.304534001278,84.1046911142063,80.3336676547175,81.6381497920944,91.6479370538114,92.5182891718812,79.8817227569607,80.3530482640157,80.2543182830299,78.1144140367396
16.2915141945545,19.8251283609284,-3.16196426200497,9.95489144506809,11.8743216385882,4.80762829407602,12.8661871734585,12.7435142320246,3.23497738701013,3.70811428907327,7.06244622545498,18.5056449510407
-31.2551162610101,-31.350908058936,3.87035538134874,-30.5953941781605,-30.7652996711266,-29.781902414289,-47.8625360381558,-50.0841066433986,-28.8899953311857,-29.1548417874342,-29.8489381635421,-31.4147615926596
125.701845239758,128.694055869411,103.039103170199,132.348667664599,126.197893499875,126.462255491489,134.072561730261,133.915150968966,123.3432771588,124.181442295721,124.821692785323,124.364089016161
88.1032549949246,91.0775125524654,50.6714024962572,92.5811935006358,87.7960972875206,86.8172408898106,102.810150468607,103.776928208516,83.8037375048827,84.6266427354983,85.7811748009529,87.3352041197533
-5.15170959074163,-3.99764951875912,-42.8314082210623,-2.27399187185402,-4.97162865996872,-5.03785701733281,13.0447314666643,14.9110735992029,-6.8556838007926,-6.35470337400976,-5.84865234789078,-5.77070051328101
-21.8816878096705,-19.6868003120099,-32.7395145643501,-20.6265859456352,-22.6771178254349,-24.0469652552098,-19.8975699036234,-20.031653412034,-25.24876827757,-24.9260107224788,-24.0983274487244,-21.876359671593
-113.053413586331,-112.693261176865,-175.33647906678,-114.993442443411,-114.100983344274,-115.877405038001,-82.0988829471939,-77.7562511320756,-116.501386227835,-116.308244537368,-115.363576540337,-112.503604374994
-49.6966481587271,-50.7661432303268,-18.7369061694049,-49.976834692625,-48.9989040605166,-47.6338024592018,-62.5087866774791,-63.9887222612582,-46.1975195045329,-46.6061065861358,-47.5717020437926,-49.7577293739206
-30.3821206963913,-29.1100878469596,-7.04602205803417,-33.2846126882716,-32.0208390990992,-34.4245039463964,-46.9779353467495,-48.9339381783157,-34.1040842388132,-34.1887917924355,-33.3100544786694,-29.3922874641484
5.99547543378034,5.29654189416784,-32.0164019546126,7.24807249766044,6.67260622100205,7.53653113776152,27.7874159997915,30.5746742146014,6.93368762181639,7.10756947920537,6.95365550883111,5.52712311958501
143.291436873202,142.779436108077,105.348654529631,144.706226331511,143.917964631798,144.687572390276,164.701464113645,167.393527300093,143.963156184449,144.169757038839,144.082332081786,142.808381169434
78.1019693570313,78.4124519528548,89.3897007288897,79.0488301649205,78.2266809214061,78.3404464788048,71.2663338179296,70.1558052818028,77.8972825587699,78.0174028824557,78.0820299480553,77.8916617647341
70.5349250770254,76.8738942172233,60.2971928497559,75.4267891495995,68.6283898431965,65.1787005381595,64.544746727629,62.3597219603613,61.2579296595978,62.3127140663423,64.6167219381339,70.2026986535699
4.8351043107246,1.86790484228052,15.6052646857032,2.90391071975014,5.83812159336186,7.59624789950746,4.32163514125565,4.8355677461671,9.30417724051697,8.84515746137369,7.74222477027506,4.89222538522358
-68.4392470319188,-60.1947717178112,-170.147209240384,-61.1653200814144,-70.7532656683753,-75.1893144464185,-15.5876772778655,-11.8891842533668,-81.1499834387948,-79.5325527886141,-76.2984604125801,-69.1394317119561
-16.6485415218071,-14.4519371365975,-46.6763884838249,-14.7027072604016,-17.2887111190685,-18.5382818788787,-10.2538850568384,-9.12298641809435,-20.2504623975242,-19.7832737817959,-18.8545402757359,-16.841300313265
1.24215908287306,1.33857537448991,-3.72004271199584,1.33729181283031,1.18465517234683,1.04564081531386,-8.03939074815081,-7.8087566666003,0.816160362637608,0.88176243633753,1.00595300132786,1.22597791017447
6.61678536834058,6.2977066032492,-6.50889225786835,6.35321922643342,6.65205983184678,6.66836765393641,-1.27654859038342,-0.265945280684576,6.61416061693305,6.63481193811499,6.66365413447518,6.62963176122611
-5.9161941481787,-3.88605052763822,-32.8301904360478,-4.11723822553824,-6.50960149978816,-7.66948889260539,-1.78069766862475,-0.808414265885826,-9.26110558005204,-8.82663649582918,-7.96331712612619,-6.09480507466105
23.2399371330225,21.464205918222,-12.3925985799859,21.7082301889711,23.6325487665439,24.285191497856,28.2010674224811,31.5791256052446,25.013790973805,24.8276658737518,24.4312391915842,23.3629698472912
21.2618717895332,22.7960259840574,45.1976209720073,22.5947646495532,20.8937473759254,20.2470988714015,11.2982163968953,8.81666205713252,19.4658108309541,19.6709748430287,20.0955347883975,21.1479824786301
-42.0045251760517,-40.8316017998968,-38.2782347137038,-40.9767330843225,-42.3124052632768,-42.8824575865853,-45.3137688277672,-46.1523252854536,-43.6185196165105,-43.421123765518,-43.0215334868355,-42.0985385548875
36.1614110417035,45.0733800426379,-38.1756947297229,43.9792295984603,33.7961991641199,29.3907210668157,22.8489273544815,24.5232357664108,23.6620571277838,25.2016284976497,28.3112686811075,35.4402859012049
-48.3598496945624,-47.645495905514,-51.7881246982327,-47.7304687473311,-48.5576947794687,-48.9344592710971,-48.6908859693529,-48.7876882063561,-49.436988755599,-49.3009178852648,-49.0282315902526,-48.4198207493196
-52.871727828642,-47.9427642724793,-127.837780538242,-48.5512912986511,-54.169631654554,-56.5768995267643,-58.5015801381846,-54.8532432992432,-59.6915771172251,-58.8557708281764,-57.1649372210869,-53.2678764109972
-35.9005196460325,-31.0050332947296,-120.084593436248,-31.5943411724366,-37.2352294669963,-39.75673122195,-49.2205854759705,-44.9931737220829,-43.0896918023198,-42.1895966774772,-40.3808131408837,-36.3059556863597
-112.90594841139,-110.662688521162,-188.296094213745,-110.943764176231,-113.484176307454,-114.544069539771,-113.355473568195,-108.376067651743,-115.896160355897,-115.534896339942,-114.80075086101,-113.082968311735
-139.252924394659,-139.252924394659,-139.252924394659,-139.252924394659,-139.252924394659,-139.252924394659,-139.252924394659,-139.252924394659,-139.252924394659,-139.252924394659,-139.252924394659,-139.252924394659
10.2751490557888,13.0891160049025,-52.6261734834179,12.7460262785811,9.52110299093345,8.10938071016771,4.84742090457813,16.1976544909044,6.26261667926009,6.75982204461061,7.76219948758508,10.0455552712624
-7.07934446953864,-13.049640936217,-8.37173927900192,10.4022365967833,-8.91820317278693,-9.53065250774081,-17.6655467235339,-25.2542044121544,-16.8712765733286,-14.8843990120625,-13.0005458444785,-7.08177406453707
17.5488744977121,28.6803678368702,19.6407317975659,4.58788399311014,18.0473196651632,16.2164834204519,19.2544378551029,25.1280367798699,20.5441805535227,19.3423469160722,19.1015786213619,17.1409109513774
99.8078418664205,105.734552455071,102.53216451492,114.175219893453,95.1578766819232,86.4425179802339,66.5985974886324,58.2844754297867,75.4032940679773,78.3759333599706,84.4787757549287,98.3025444225535
66.7554330573342,65.3749816569582,67.8629128070352,73.6955390551167,64.9029203636612,61.4443637985707,53.1589398589487,49.4464720711031,56.5581120444566,57.8730979252294,60.4142064137871,66.2808401809269
18.3641511608563,32.1454178896467,19.2148547327232,22.3129051579226,16.8936731554616,14.1309387049311,8.04129645176772,5.60776160018577,10.8787225535664,11.7548611698155,13.6311100221484,17.8269517262862
-63.4112912795743,-58.1014755682503,-62.5695040893518,-58.7465262966219,-64.8434051957352,-67.5394182870349,-73.8825971507822,-76.6737307046611,-71.1058150250295,-70.1402181774029,-68.2059952730441,-63.8468393359361
66.3937917465624,76.0665028854193,67.9211866093048,74.887168558674,63.8018388549212,58.9491941447779,47.7365553623758,42.942636042117,52.6011398372365,54.3102302290905,57.7557957361952,65.6045876097833
21.2910167597789,73.445936755896,34.5284063457946,80.3386933658388,51.3437734006031,72.653950949824,67.4476120373196,64.839443231873,70.5030366543605,71.1773297982198,86.6407625430273,35.1149367320637
-21.2910167597792,-73.445936755896,-34.5284063457944,-9.79081669190389,-51.3437734006033,-13.1107653103987,-15.8431937168057,-16.7282513071763,-15.4233533814992,-14.8891596039181,-27.9318273174322,-35.1149367320637
