30.8256987115659,34.5219690108143,32.2520528061636,30.5685388100483,34.9034886709834,33.2321000188948,28.7957431909342,30.6418309184829,30.4935109025198,32.4133567272162,36.3519010333262,2.70964768198807
22.822552305964,32.0684443273677,25.7696934076242,21.4721737554965,33.1492715481007,28.8666436953068,15.9101920114333,21.1088412913796,21.2008586135501,26.411530154412,37.2449369577275,-13.2253505169842
-94.4371631113025,-67.4831070829775,-86.1808101129757,-98.692238678545,-64.2590516060281,-76.8968690098355,-115.576636839199,-100.125398831032,-99.7023384042355,-84.2159118711752,-52.0417582506212,-47.3876811885958
-64.8206145800069,-45.38109480895,-58.6547109875754,-67.6944998770481,-43.1024429424312,-52.111679600951,-79.4439300538975,-68.4852414891473,-68.2690464549258,-57.2935473183042,-34.4680945842554,-55.3859282001324
66.336908002789,50.6099391532428,61.6935625334054,69.1596255526028,48.7260697583007,55.9720129735882,79.6348462963739,70.1640948156548,69.6875024238054,60.4309677015387,41.7167170503323,34.9957030897874
108.300704628825,94.2258992925282,104.337366670686,110.848977825778,92.4445371360871,99.1474917722023,119.927772685148,111.802635814542,111.316135053804,103.18798624777,85.5764369169339,77.2361663977122
-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453
311.234265486046,236.127806025853,288.739713882293,323.820167322161,227.072991577923,262.207688894771,372.099749862799,328.27297235641,326.605322355777,283.016202997848,192.893880903269,193.931712306011
-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453
73.9391101770729,64.1928017029131,71.4977052069035,76.0568214322317,62.9130655243757,67.6344922655588,83.1889854526777,77.1043473222622,76.6064274927317,70.6006533975834,58.067113089991,50.1761914585748
85.6395797919475,72.653664980683,82.2106302483359,88.2738032139638,70.9854272711606,77.2271273103949,97.444336673329,89.4982372205759,88.9464350728114,81.0757761068287,64.6673110180551,56.1623998274916
66.935134138385,51.5604814238017,62.4677088521921,69.9231047052032,49.6939528424821,56.5028539720446,79.7204736289423,70.6005949407356,69.7511301012727,61.0971351958543,42.6403686007166,47.6900457764877
-31.81638777971,-16.6336934493095,-26.5084705368691,-33.5002697272348,-14.954312122866,-21.9100077222125,-41.7828247575028,-33.6843941485092,-33.8826839144239,-25.6343634505556,-8.58542151486734,-33.2488367777755
0.949509976765139,6.65254467639058,3.10264556113333,0.498501529331979,7.25089861139518,4.66427889698937,-2.32324625982891,0.569658490336122,0.376325030116842,3.36980418717254,9.52192263066132,-7.60424800100132
38.7558906615586,37.4332343538054,39.1018374378032,39.7202268469879,37.0927493007926,37.9291026760422,41.5719315409717,40.3881027733487,39.84612593959,38.7438061908163,35.6873302180947,37.3153040450923
30.5831359886261,34.6053316067017,33.025727434376,30.9336259615051,34.809696598076,33.7286830337343,30.989641846887,32.273069348702,32.023306457867,33.070579530902,35.5740010180023,23.0239555980321
-11.2826432257827,2.52251740554588,-5.37662653702049,-12.0611028960144,3.79304920398749,-1.61911291282912,-17.1740730567135,-10.6867537595147,-10.9567606736904,-4.73387593042025,8.59569663670605,-0.625827392547507
-66.0476230939689,-44.306639110992,-57.6173895620314,-67.8979735149478,-42.1002118477329,-51.3327194018237,-77.8838165231468,-66.9556170713613,-67.2824625617622,-56.4729778117056,-33.7456502291839,-32.4450723898937
-73.9520902381895,-48.6554885884879,-64.1628150299652,-76.1578951114922,-46.0865282497494,-56.7853053689989,-87.7834679859859,-75.0410749379042,-75.3610734275879,-62.8069499232304,-36.3612534276192,-36.6000176330253
1.14801333119277,11.8706026300375,5.51674887085818,1.18229108683321,12.926079506099,7.19468328340747,-4.92132220777197,0.577504513185167,-1.02542217513107,5.55428304983461,16.7286322728445,5.25473179046294
-37.5570962452397,-36.1044177941459,-40.1170099224635,-35.1927619352291,-35.1222628431751,-46.3137045484087,-52.659828055999,-47.6603186631515,-55.7740996262983,-42.5119488243482,-32.5121246893127,-29.4209294897364
-94.1439749597348,-65.9480822383806,-83.8705531174447,-96.2800460560833,-62.9182806609363,-76.6882360049609,-112.286393316468,-97.2764181325284,-98.9553594795828,-82.7486931332086,-51.6306299092105,-49.4458005836708
-56.4968599528579,-55.9993545261133,-53.3639886653618,-55.8163375076788,-56.6340799485719,-52.2334339962423,-46.4481058783779,-49.2855721908562,-47.1903765364182,-52.9678267070245,-58.6630656293186,-66.5011231079241
55.3220468669676,67.597909160683,62.4351330444683,54.5395864584517,68.2940311654043,67.2760670393819,57.2326100983251,60.8063928841393,62.8503487840734,63.5622143936949,71.3105799848929,72.6795619616883
87.9281794898843,83.0040809390828,89.6675473909163,99.0891535548788,81.8991123907347,73.5749588594277,94.6839895443738,90.9869996990643,76.748072848538,83.9736617159693,76.2421570227575,66.2947286905843
-44.8466909389544,-27.2373994809954,-34.7701193431508,-42.3311453884676,-26.0905631267816,-34.1367309780246,-46.3273135801476,-39.9472627418755,-43.7035526320694,-35.5083817949134,-22.0216515215316,-26.9263688055943
28.4446546851436,34.4278075853286,33.8698681692701,38.2508453933457,34.5552594581891,21.2132461942429,27.6641593886744,29.9042545561378,15.6178775482617,28.8528444434794,33.5706802221507,32.1493557933843
-52.4230989521535,-31.6115557355944,-41.9869844910385,-44.4587339778609,-29.808630337467,-49.9724156126992,-63.4491889146638,-53.1376364871838,-67.4885219055351,-46.0838155159008,-24.4411219462386,-14.271222213188
-141.323188553793,-104.210398319958,-125.378456308669,-135.383591987307,-100.565579956813,-128.228722092695,-163.612535412474,-144.427813626913,-158.849614870341,-128.463694827448,-88.2150513403133,-65.3026081306633
-238.350812781559,-69.3079536955903,-158.148940377086,-199.698257416308,-54.2269947895932,-184.240838216582,-321.730584282017,-239.810865239303,-240.459964063423,-177.051433977197,-4.63840075516249,86.6259355289799
-68.5238775937671,-118.697634970328,-97.1910298309628,-90.7157853624637,-122.281624311468,-75.7433305791408,-52.5353378212587,-74.1973027302911,-38.5121813982662,-86.5059349832156,-132.400680957789,-151.961583122035
9.59509631833431,30.8480628016554,28.309676215386,34.1112842074905,31.1763889372415,-0.310129461470154,14.1079842653405,19.8622759637254,-13.6986465724856,16.5488690527532,29.1848657176601,27.5116188991074
109.607200561348,80.6864096681081,99.6546282212034,111.931480681807,77.4307464625522,92.482521796169,130.108628280862,114.200955070214,116.325153866028,98.5789159063178,65.3201665966508,44.0860176138528
80.8795245919023,64.9623079751313,74.3527420027203,79.6450387033017,63.3576131326645,73.6875559062355,90.4497550478414,82.2153524453253,86.5026033742468,74.9764219629406,57.7031593683474,47.7104197737221
-7.90116917306332,-7.5390319003966,-8.92673223882521,-11.1577041368,-7.30430750259172,-4.46364969895772,-9.57906867712612,-8.9522188890718,-4.73578854286794,-7.29281837557987,-5.98511947473055,-3.25242926099456
129.89612860267,79.9395395097831,126.368953361355,154.909351422264,71.5842227891413,90.4675182090866,198.684791391437,161.037793007638,144.542961887187,115.817376328995,38.8318738472016,-5.65632565199579
-126.192520645746,-33.5162836762223,-97.7606816218085,-140.960754324042,-22.4762438306845,-65.6938829841327,-199.19774607951,-145.807306893812,-144.216091246157,-90.9468581224349,19.2292917592615,31.9256031217666
185.744238301159,164.491271817839,167.029658404108,161.228050412003,164.162945682254,195.649464080964,181.231350354153,175.477058655769,209.03798119198,178.790465566741,166.154468901834,167.827715720387
8.29139819596429,0.672112871231834,9.83471208360589,20.3721385629675,-0.893227402758034,-7.53156543112703,19.0521245741684,13.2457492891286,-1.17663260786611,3.81687233957564,-8.28439420839304,-22.5281390412772
-68.8713937508226,-57.3293949505192,-66.1189891575074,-73.516572810365,-55.8314476670171,-58.1340633294891,-78.2739570377196,-71.5616338727216,-67.3938396280165,-63.7912962153713,-49.7231046082256,-38.2512135574434
91.3168676972322,23.1726584537241,60.3267651920543,79.105065368559,16.8585512626207,66.4087377683884,127.01354545724,93.3499148743103,120.122530591348,66.3036399800178,-4.42939531514437,-42.5799239149804
-58.3320264461217,-39.8985797905089,-49.1327516439913,-52.6988348644829,-38.3263916291218,-53.9429797859333,-66.9999745710553,-58.1954780168772,-68.5131921658594,-51.9224183214412,-33.3932036087454,-24.8221430587062
-24.572564748443,-13.036641835245,-20.0363706878844,-24.7252249687761,-11.8528578529583,-17.9901608178691,-31.2611601703315,-25.3738579207105,-26.8860634585277,-19.9083285347881,-7.49459547638516,0.8137821365235
0.414056537849605,39.7210085666657,14.9460623082035,-9.92943730672635,43.647743024275,37.7411087656593,-16.4994846337653,1.95947245587513,13.1334042621684,21.2827195381667,59.9025724986805,71.6355155745647
-39.2195973595681,10.0164929235429,-18.8941015485777,-50.4394354345057,14.5945215865885,7.21750449733467,-55.5136111139046,-34.0099051890689,-21.5460738535844,-11.9161230641632,33.517010676687,51.2060378836506
-29.3656693083726,-23.4821259946287,-26.5357265061578,-67.5450556308835,-23.1445928052104,-25.0035691903228,-29.8423629607813,-27.4136888448657,-27.9053113748411,-27.0677153716406,-21.8201429655828,-18.2268561337253
29.3656693083728,-36.7275576985172,-39.8527886436567,-3.12100886200515,-36.0022675789935,-38.4541281778301,-46.0439696096697,-43.4592703662718,-43.0078052043626,-38.7445481562103,-33.2660526703931,-29.2506746882184
-75.6740088604527,-26.1785173078533,-57.7161973738568,-87.2734766681163,-21.0885222607244,-31.7133695365745,-99.5571097532621,-75.6110132676657,-64.4810337187768,-50.74883248455,-0.38929339356617,19.6713367423956
-37.2762703596711,52.5696167121364,52.6266826081574,-1.32512814157089,52.6704581555084,52.6154033822319,49.6830527682558,50.808557246953,51.2739798626781,53.4724658165169,52.8473563143915,51.702989851314
80.851015524717,-18.8272558070032,-31.874903332799,53.0140417871543,-15.0712312228954,-26.1745695801118,-69.4135503416341,-55.174125188057,-50.9267108844327,-23.0267300734326,-1.53704364296914,12.5314392100805
-11.864137743023,86.2283296149348,91.4678921279801,27.1116582836109,81.3087263749747,98.4808004943671,148.630708782844,133.531846168907,131.299564635273,89.0854164603633,67.0228293756221,48.1333319936642
21.3607897377477,10.8931312452837,-9.55139641843741,4.97783931352362,13.0769792649009,10.1755605925245,-22.4568319364153,-10.2826350689805,-3.44810117201966,-2.33078980843686,23.8873073758458,32.4667066429426
1.31774849186757,-6.39813244372216,-28.4246008038936,-15.2466247728802,-3.93027395253798,-8.0368273926728,-43.9270889853003,-30.4299275841061,-23.6678840002794,-21.1039044453898,7.94313229284858,18.6187266149793
-70.3444109472557,51.0354486318327,-57.0999765790561,-134.642055334303,70.1024790624276,39.4880628877447,-216.65118711679,-131.368041245681,-79.7210719413636,-27.9737688846893,146.551886813893,205.40964449415
-33.7663134804546,-36.8522010338083,-62.1964448710706,-51.0592384971469,-33.8255508447252,-40.1453954508534,-82.633500235875,-66.4837771374859,-59.6810874018653,-54.5188797872922,-19.795179448613,-5.18222864190729
44.7358283782309,39.8194581380931,15.8645581927854,27.7810379610388,42.6156097164304,37.1927629491418,-2.55474121094676,12.4957916852899,19.263165702017,23.3787286556993,55.7496296821755,68.7573600699848
0.840191081753128,1.80575523853466,-26.1574442977361,-16.9068569036198,5.2863102745349,-2.889854697223,-50.6677244152402,-32.3817188013109,-25.613913809335,-18.2492538237351,21.044564297982,38.9250698328571
-14.999110178215,-11.9166992790614,-41.1808614109211,-32.9399360152963,-8.2072993551872,-17.3343034460371,-67.7613160815989,-48.4029599682482,-41.6700918281225,-33.1715372983413,8.41591334080567,27.9615136592933
13.0414740938463,4.41112541288122,-25.1694630762693,-7.37235732824329,7.48204921490954,1.73273727197929,-42.3051085613664,-25.0824296731664,-17.4202178639188,-26.6114252640958,21.6710429663401,43.2577010655142
78.4582641583238,61.068308466693,37.3019871091095,59.1242576028499,63.13911781744,61.4462942188012,29.1037674200885,41.6088727434889,49.3088725498479,35.3177733825251,73.5070347611421,87.9339556100647
-47.343649929699,-47.8881546673091,-82.8357940542436,-68.7542492829268,-43.8940422600488,-53.3878294596936,-108.221424972979,-86.6440343277534,-79.0167039746262,-83.7772130881248,-26.177877629235,2.01781190370864
-80.0824866862659,-76.5770529184759,-106.793415809592,-94.5608018066613,-74.2244199118316,-80.7528941057566,-116.102617617923,-99.6065435283237,-96.0292123757057,-65.2186041863582,-65.1949097630498,-24.5933161397956
18.3293244859188,27.2699044391401,43.4359307573463,0.999798657781215,29.7145919219578,21.6514157135102,-18.9885403153919,3.06539290478809,5.52151713237765,24.2289916449906,37.2433411795885,1.07381568459188
22.7719929138029,24.0687347493528,21.2282317728305,24.7933421819311,24.7452830753363,23.1625135801286,19.4647198058529,17.5323859905407,18.6245522788392,34.416474031329,29.1825982157673,1.81307650708207
1.83212006129692,-4.91383617644745,-6.91522714544108,43.9961450790837,-6.55223952287756,0.779016887134354,60.5748753929252,11.8314697314879,10.9979724787905,37.0345525284454,-2.03232185829982,-28.1421044031444
7.96148404748114,2.25100330502916,-21.3773485804402,-8.83530059225643,5.04301874912136,-0.255450073248298,-38.095290074193,-24.1131907749915,-17.3256917561315,-13.9078438077893,18.2887952978416,31.741649074116
7.96148404748114,2.25100330502916,-21.3773485804402,-8.83530059225643,5.04301874912136,-0.255450073248298,-38.095290074193,-24.1131907749915,-17.3256917561315,-13.9078438077893,18.2887952978416,31.741649074116
-45.2519004361017,-38.8585229731317,-50.5216434096118,-53.471565741948,-36.0246942802988,-43.8262047832199,-77.2533863278888,-66.5477179855624,-62.5427701204802,-18.5586089017663,-22.7825029580944,-26.6524763538153
-36.8628702409111,-27.5807478195016,21.2282317728306,-35.8259044634463,-25.992481135243,-31.2732022887646,-45.6326128970919,-43.2643404967548,-42.2066222765197,-22.0390518807831,-18.071818794377,-38.9144236255815
60.0653748168913,48.8035484563059,-14.4894659655407,61.5627982487633,47.9114951610359,52.572346230431,63.770948411261,57.7772521350881,58.769564939976,60.5177469754651,57.8711628240124,54.8541090155614
69.6028829562555,56.3430477965176,34.2993940978908,71.3697772438386,55.3058025179982,60.7748541160345,73.8076734481102,66.7808016585292,67.9800104461016,70.2963919687672,67.1910919695249,63.6427603930441
35.3374808663113,29.3043420987178,-7.87195736786241,36.1230192587214,28.7651691920052,31.3478113970843,37.8987244533529,34.7271196388501,35.1109527115299,34.8061049753629,31.178394288383,28.2337873088615
-23.723987353436,-21.8485257362051,-7.87195736786233,-23.913367509913,-21.484746544194,-22.5644998371824,-26.5726911454499,-25.4850404859819,-25.1353242598836,-21.1065956346286,-15.6216669651613,-12.1021139996488
-76.9146176219961,-67.9166876393352,-58.6677210529356,-77.9820073105569,-66.7397117442771,-71.1178104849289,-84.6355082980382,-79.7119813902452,-79.3929907222333,-71.4614526184987,-57.7697006953979,-48.4285392938435
-5.70593924645055,-8.35978195965714,-14.5618723180724,-5.26625420394469,-8.25852594921064,-7.59952345500119,-8.06252856191511,-9.34512590686871,-8.36603783408152,-1.70249457939857,4.97032231951358,8.62362434192594
-5.66672316915535,-8.30232641354265,-14.4617907213846,-5.23006001697601,-8.20176632069374,-7.54729305324859,-8.00711599447926,-9.28089823740568,-8.30853929226651,-1.6907935857257,4.93616202865781,8.56435544610512
-9.59300329139081,-5.80867310018309,-7.21207977413956,-10.0520235571846,-5.27899562555385,-7.13720163053386,-13.1732430384138,-11.3665829071477,-11.097448151492,-6.54424148412112,-1.17117915429903,2.32272380312137
-4.49257674702324,-3.52839713434889,-23.2981772083185,-4.52218605013144,-3.04358331575898,-3.99400529251963,-6.92619031177806,-8.55638090377155,-7.62389943643385,0.827003877856924,38.2395441478977,60.9723246825091
42.074253295845,24.9653639437021,19.0328773306106,44.2047144843837,22.7919715272293,30.8912188566342,57.2982228700912,47.8082101923391,47.1378373968566,31.1639576133047,29.6682127696268,27.686697207767
76.98188712094,69.8924590821586,14.4894659655407,77.746681709796,68.689286564033,72.526721945562,85.8296498704748,81.9400953878006,81.0269479093241,69.2230596302714,50.7245163327838,38.7420205550487
9.1612952201066,4.7157576451371,-14.4894659655407,9.81845285925766,4.60194347752458,6.10623786846256,8.2041267544037,5.88141066557344,6.84431873796272,12.327536875497,17.5349823159181,20.0892785312093
87.109413683649,78.0834678088659,73.7386580270078,88.1315731569924,76.7259201302677,81.3659504325453,96.5836291079843,91.6858737815775,90.9406102073652,79.4136248208434,60.1642004566958,47.4836934537853
-39.120252480178,-36.5202745029266,-27.9101713249572,-39.3502622692515,-35.8964016741207,-37.5606290841692,-44.1987282674654,-42.7617419281529,-41.9887574235319,-33.9829289073752,-22.1377891343013,-14.7096001484954
-16.4721706759406,-11.3426792164279,2.62284746350496,-16.9351187894509,-10.2739835150378,-13.3870216121412,-23.0190571140547,-21.5831697858553,-20.540962952916,-8.95161304403227,-17.6369004151135,-22.1982211163064
-14.8771499125861,-10.2278093692983,3.28253591920773,-15.2989476559456,-9.26995298538913,-12.0776944427109,-20.7654369672321,-19.3916629253609,-18.4750381095047,-8.20917433478145,-17.5670474573623,-22.5989553891914
-15.6241197826741,-10.7413395468364,3.44734943816376,-16.0670956554073,-9.7353899553668,-12.6841058791649,-21.8080530492688,-20.3653029048769,-19.4026550857142,-8.62135045200894,-18.4490749447613,-23.7336309735859
-14.359793342409,-10.1492268588692,5.14973569700348,-14.7013191516596,-9.18720773527109,-11.8862089915906,-20.1432878287158,-19.2094690470865,-18.190237353073,-7.3675949864191,-18.3565287255634,-24.347862256023
-12.1107297750513,-12.7204925615659,-0.207130971441938,-11.9037216488073,-12.4859147793494,-12.708846275177,-13.0679900507576,-14.4496256332643,-13.8429994275762,-9.31314142344801,-20.6241737062459,-27.2628056960086
-16.2320716302421,-15.9308078606927,-3.48786283692419,-16.1278472310976,-15.5658521085392,-16.2513771563512,-17.9926601095102,-18.9381945518789,-18.2781402841588,-12.7772868416754,-23.4411566354564,-29.5692172955855
-50.2781427521398,-40.3814635316188,-36.5292914577445,-51.3435144879693,-38.845938761127,-44.0684343371871,-59.5585525234583,-55.2247011821112,-54.406379675946,-41.9398162852843,-38.9383931787265,-35.724130993821
-13.9067720803627,-17.4402428356094,-13.4074250612976,-13.4939727614243,-17.9450617203287,-16.1746124364027,-10.3535446584757,-12.3136684929246,-12.5554444371107,-16.6712583997183,-22.9491477257344,-27.1026261668442
-2.69720708921426,-11.5225496117242,-6.8885933845543,-1.69878793426399,-12.8270688626388,-8.31042271622788,5.93634584378187,1.45576232727205,0.801215231472518,-9.81569352055445,-20.2600765824704,-27.6112116899833
