30.8256987115659,34.5219690108143,32.2520528061636,30.5685388100483,34.9034886709834,33.2321000188948,28.7957431909342,30.6418309184829,30.4935109025198,32.4133567272162,36.3519010333262,2.70964768198807
37.0830858883904,27.4895942942806,-10.6181082825566,37.7157095629297,25.0472753997657,31.6726804504832,50.8144563671205,49.6595722740759,46.9374564918279,19.2506743274652,45.9988324992253,60.0564651163074
-37.0830858883906,-27.4895942942813,10.6181082825564,-37.7157095629297,-25.0472753997659,-31.6726804504835,-50.8144563671205,-49.6595722740761,-46.9374564918279,-19.2506743274649,-45.9988324992249,-60.0564651163083
-12.0841804715624,-31.1074659841434,-42.7686268546168,-10.1246139799276,-34.3124657577029,-23.8877989874204,7.59037071201973,-0.278529703468067,-2.41145257315267,-30.9957781583247,-33.77771453302,-38.2150511653069
-58.4802732042331,-35.1928809831022,-148.567868707036,-161.753713617914,-11.2062473125472,-58.9927376066219,-365.281895899634,-264.899887414588,-211.020636576637,-117.059185345053,79.5290574382714,157.276312500486
-24.9989054168283,3.61787168986254,53.3867351371722,-27.5910955830023,9.2651903579366,-7.78488146306415,-58.4048270791405,-49.381042570608,-44.5260039186754,11.7451038308584,-12.2211179662052,-21.8414139510017
-63.2247112987135,-56.6187559622733,-22.0207271333874,-63.2017557103303,-53.4428918895014,-60.1807306255902,-85.4861412649888,-86.2184646380381,-80.8799172579051,-32.9373986791469,-52.1752413034492,-62.4343847789516
-63.2247112987135,-56.6187559622733,-22.0207271333874,-63.2017557103303,-53.4428918895014,-60.1807306255902,-85.4861412649888,-86.2184646380381,-80.8799172579051,-32.9373986791469,-52.1752413034492,-62.4343847789516
9.87137587594682,12.09384725798,10.8506783934899,9.54119433291156,12.1482213770228,11.4012644828003,10.2195256013489,11.5242102661576,11.0392600599641,8.27221086446488,9.59066887100208,10.7049030268258
50.8697525987885,47.5942435469356,49.9998772088468,51.2174533752141,47.0213505669907,48.8198087694704,54.9745683758063,53.3180143721349,52.8578696453234,47.0872799005696,42.0735644957245,38.6955860065948
71.8749444110957,36.7907566051613,-18.3508840679066,74.6375911262012,28.3400853034896,51.3807505603381,127.627101276664,117.096960833878,107.46385833483,7.55436347926359,23.3097438564624,27.3535794468316
37.4364641684912,28.887367416274,34.3304211197467,38.5464204958161,28.1102044940586,31.7876056037201,41.4203735849781,36.7086684090386,37.2198232062134,36.5110323144168,27.8999136169586,21.6129527381631
-4.0402987767127,82.9480583570394,74.4835747534818,-112.668576071676,121.03268199734,33.1554546254157,-400,-280.064066563635,-211.696674574702,38.445379261983,195.312019871051,259.395143358101
-48.0600856980336,-23.7290334647702,-11.2994906543405,-42.9963464213025,-18.6589685158262,-38.056591976629,-79.563415708317,-74.5811337031711,-71.3288037300076,-12.8055608834548,-11.8792645853455,-14.8733408402823
-41.5604916998296,-19.3975639984111,-8.35431113328924,-45.3522966150634,-14.7344027269033,-32.7802771807205,-79.9032302340379,-66.2287216078979,-63.2793671485201,-18.1235936618876,-9.79333205452233,-7.3238659266478
-147.538368552212,-32.8353742306504,-72.5445299613337,-130.108919535871,-23.6636039819251,-111.090356133356,-208.620050438203,-144.605708213819,-172.417736315373,-92.4665492546486,-20.1395184015245,4.64697754546304
-148.551550375598,-52.6989561666461,-79.3692356577956,-77.0957197600986,-55.9466717514021,-134.029416547642,-91.100326320362,-71.5042696818799,-129.278822635287,-108.026244556563,-72.69544745746,-67.3250726906418
-28.5114259154708,-0.696263349470372,-38.3912531704039,-58.6439467604885,6.20510837527677,-10.1490601641641,-112.291774666229,-76.6759584569,-57.4790829582539,-31.0963567214915,28.6913306770182,47.0612885816089
-202.411191038779,-150.451349196028,-161.017063713059,-78.6494520899133,-158.760911911924,-220.773556790085,-82.6079752228374,-99.7876656047051,-173.443533995996,-199.826260232758,-186.627324381136,-172.843997821957
-107.124406012842,-43.0510085830141,-82.3545819144351,-94.701865842364,-36.789668407856,-88.7620402615348,-151.297980005706,-116.333419868902,-136.092063055625,-109.709336818862,-16.748775945329,43.4755494501874
-11.5463029579117,-15.6136800972484,29.8478243678085,46.4581885334977,-22.9342485082938,-29.908668709218,108.25691285803,68.2959374426481,17.4213540848712,-8.96137215189095,-47.0220702408175,-26.1586146467548
-190.864888080867,-134.83766909878,-190.864888080867,-125.107640623411,-135.82666340363,-190.864888080867,-190.864888080867,-168.083603047353,-190.864888080867,-190.864888080867,-139.605254140318,-146.685383175202
33.9879646489742,46.1127503853467,40.0221663539914,-2.28664153201876,51.1192459952055,53.1818971292483,-27.3311798945691,-22.2226987851872,17.5409528704391,47.4972114531716,64.8694648720405,66.946829406158
72.4934701368286,66.023620395888,77.1523475378883,29.0424226096939,71.5553439021256,90.8140268616798,3.19373884703866,4.78325277690645,53.5794734889304,85.8250357576672,86.175829856244,84.6932858191498
-70.8562918721982,21.4472380545585,6.54580388772308,-46.6899575538172,24.4596408014069,-34.5652304430636,-91.1428218463404,-68.90658695127,-72.6533173175595,-13.2623198102657,23.9218867428932,27.7989267933493
141.009151877674,79.0298916216463,137.525822517468,108.312912873225,81.9267794343357,142.088985155106,100.153504371526,89.0271352419722,128.917184659609,143.286920359027,87.8956110137794,75.9775312823997
136.524183209145,42.8523623380092,56.4407823773601,62.9795628676235,49.7705859753083,80.7414624828554,78.6304497208258,84.2667863129823,71.3148144614478,102.060490936267,65.7014715233914,74.6498032957851
142.352791638176,115.393641758709,140.728995361562,65.4320100821336,134.533951065794,146.771317040454,-25.739652873401,15.0991884487158,55.0101280994006,157.996755907291,167.065341013628,182.07981201628
115.16808186025,45.2135806652002,67.1087566644098,61.5548166076098,53.0457872930145,95.251931641519,42.6199065784893,49.682949681717,72.1347056067119,87.9223379864375,69.8105515745046,75.0304749617591
141.138135671826,111.658800100648,119.01512567073,78.1133853288203,105.031185328149,123.174215660709,21.3930016108066,118.043959830175,138.594728991355,127.76574666371,107.856813857799,103.044958503395
67.1747946789983,42.1819800337493,46.5678974596241,78.11338532882,36.0613014068166,52.1403165477388,21.3930016108066,43.4228054968656,63.9540568056482,55.5969346340317,40.8088360540583,39.5040552134462
37.7973468857332,-10.7308137604308,-5.48153794863886,42.0884200067407,-23.500820543323,8.95015608409455,47.2851499521333,-15.6862557956673,29.6649526949215,14.8920523614086,-10.1313348423353,-7.76727119405161
17.4587745138863,-4.95661397505613,-2.53194848103795,19.4408416221612,-10.8551409176302,4.13411971503415,21.8412359302711,-7.24555624847492,13.7023829114638,6.87870990026971,-4.67971180812632,-3.58773955153815
-22.1023657463089,-41.6797429183582,-40.8792449835351,-11.8364234342849,-47.1885262606041,-33.6008725550999,21.3930016108066,-46.6483659390279,-26.1406735773711,-31.5141466501714,-40.1211623779687,-37.1927426926376
202.695746315359,182.468721210684,208.743424162723,75.7149980341087,212.23646101906,208.318545866065,-137.304239665018,-77.3501204202326,18.7969989216679,246.027130480887,286.257926150606,331.67461536487
202.695746315359,182.468721210684,208.743424162723,75.7149980341087,212.23646101906,208.318545866065,-137.304239665018,-77.3501204202324,18.7969989216684,246.027130480887,286.257926150606,331.67461536487
174.101300300188,128.149170388382,124.266561793703,140.952175792505,126.040317891276,152.629544950494,109.354200949706,32.8372943569684,107.757770157549,168.457446318844,162.891288408434,182.511213106804
115.790873592157,103.593138341623,92.5611762022127,98.5371392413553,104.183212294324,111.892463363124,94.1800031460367,0.627054360154666,82.0477661941174,117.509565959488,123.288807152943,137.122287191054
42.4379649351145,37.6383519909851,32.5976572354406,34.9615164967612,37.9426230872218,41.0529151274677,32.8343048535717,-25.4355565880708,27.8573583076955,43.3558694713009,46.3514482515487,52.6505330408398
14.1150335839804,10.3102044219278,1.93991164249903,3.8914268206812,11.0020167914558,13.9478883251783,-0.374942899360819,-33.7021124791938,-5.58994755662217,16.3530750749391,23.2380576025983,33.5812989518139
-54.8016599220906,-53.702842564192,-62.6487337283665,-63.0107489565003,-52.7321023771892,-52.3353716801771,-68.480807952837,-25.4355565880708,-70.272754056098,-51.5244876617897,-41.7965467085786,-30.8867100861529
12.6300035283,9.98628284167082,11.7366211524067,12.9583785366464,9.68756639813637,10.9038049379183,14.4566677843333,13.0176256446086,13.0291267054516,11.5725620450305,8.55506684119229,7.44201871519589
-30.9535254161171,-30.9535254161171,-30.9535254161171,-30.9535254161171,-30.9535254161171,-30.9535254161171,-30.9535254161171,-30.9535254161171,-30.9535254161171,-30.9535254161171,-30.9535254161171,-30
1.5324343137753,-8.72614741149409,-11.6018634817998,-6.49563875516517,-8.84039679302342,-3.25137344639863,-5.73462366556248,-6.28946421996668,-14.6052792533338,0.598745512338472,-0.765272921402094,3.00488790395289
-29.5578386461678,-37.9422766580857,-42.0699907355325,-37.829452102676,-37.8435568589079,-33.1157243700788,-38.1364214785812,-37.6653054973199,-45.9989389290644,-29.7382388989564,-28.9511839628844,-23.7023921049118
-74.0142469914623,-79.6902644083768,-85.5999764340387,-82.6115177069678,-79.2867256138018,-75.8059020293676,-84.4476025548762,-82.5080407387602,-90.8437914450578,-73.1149911766571,-69.2485531965729,-61.8962415779907
-20.9039578041001,-21.0208196007598,-21.7368869217265,-21.6901241548274,-20.9576795562566,-20.7957255981142,-22.163264464657,-34.7996535438498,-22.3988816112108,-20.6582113932502,-20.0149426226707,-19.2248288195098
-39.4176937529671,-39.6380550144718,-40.9883123498954,-40.900133812513,-39.5189945494106,-39.2136049392724,-41.7923141359631,-65.6202092903086,-42.2366072508289,-38.9543003202712,-37.7413160788575,-36.2514324781128
29.6699038227013,33.2613671523102,28.5939620072869,26.913317561947,33.8874735674616,32.5474326341603,23.32147254502,-11.0043311393583,24.7629517454119,31.9504486872842,38.290833624577,43.6418511197101
30.0420739245552,3.73517456628587,8.05531284887504,21.0609470665583,2.26755305543085,15.198574885734,30.3078805094646,50.3140313094649,10.6324427025665,23.5065711221329,8.18166023371867,4.40588822002344
9.59598186710964,1.1930823250945,2.57301264306256,6.72724748172797,0.724297465523449,4.85469975793529,9.68088529872206,16.0712117718405,3.39619453813795,7.5084240459691,2.61337028338264,1.40732039918523
23.3228367986087,10.6909599576034,16.5320189964118,22.7308790863992,9.60347795311094,15.3786090877298,29.4620014176085,78.6411598319347,21.0514570241416,18.8661012055172,7.66406732586675,1.48039638027729
49.1795178080684,42.5554590627843,59.0421353662837,52.1215432580003,41.538108788849,44.3477505294442,71.1838148570543,41.1267889186537,56.6112532166073,45.6475945881844,36.7233812402914,29.9243347961663
4.02267479558143,0.137771940295139,14.8109247813542,6.62447128608155,-0.570078578282218,0.979419843566909,24.1343671600911,41.1267889186536,11.0408791503071,1.5863654512005,-4.21142466959614,-8.86929670046991
-48.2901706615073,-49.0018437425885,-36.4296033279631,-46.0825191950483,-49.3511480964889,-49.2614878362472,-30.3710039424018,41.1267889186536,-41.7510296040951,-49.4572442594039,-51.6331670351488,-53.8105528605074
4.26765220767447,30.4809904809352,32.8023862639505,32.6235644706636,29.4312488388155,15.0162854095839,16.2877690500272,49.4971802391566,56.736887765291,3.7046158013732,0.373624625536895,-17.4218417806391
76.8703850661309,59.1416701243497,57.537773822474,55.4739636383809,60.8500858495251,69.8376172823549,43.0704178677253,17.21099315105,38.3434746385622,78.4673734445537,80.0286599812015,90.830958430387
18.3535941582609,-12.9770705448727,-7.43240520418036,2.15715391342615,-15.4021375068573,2.36280624886858,15.1741978036718,-8.10195964619176,-14.6127397078659,11.9604968950891,3.38149953747209,11.0625528945013
-27.6089903601693,3.94978211899524,5.26809523823326,4.15722391779023,2.98699446576003,-14.1907200711663,-15.3987358323365,23.1614944089058,31.3257258383062,-27.4578437457358,-28.9730926384521,-47.5245501645477
124.933597888144,104.282247421315,104.606017061162,103.887221984408,105.662472319186,115.995013621817,43.094095942419,17.2204549394782,86.8252667938697,125.366360123424,123.603785775469,132.135042645186
86.0194428633384,50.6067854798913,68.1076680229709,51.9040995091089,51.9476139558413,70.4889116639352,9.81725815618866,-14.221328203921,24.2726725049931,85.5373337894715,84.0596262638156,100.919583626291
-8.67405405189248,-41.4985114134975,-25.7050006969519,-43.070659800781,-39.8708181099833,-22.5225659925666,-31.3681879517848,-55.7419821036564,-70.7415067657326,-8.13521607552379,-6.6994617500066,12.1371584556107
-21.3053247097803,-34.4748944786221,-10.283726321467,-30.9326120218489,-34.5335859611901,-27.7098233826414,-8.63112913096789,4.39608327208398,-36.9612198511981,-22.768305886749,-25.1490716356758,-20.9242066913992
-119.321610467018,-175.721755823451,-92.6521617290814,-175.37563809735,-174.091990399698,-143.605969537289,-109.645053533274,-89.6756566186639,-218.069288997448,-120.12579272208,-116.440879909106,-82.2636568153192
-47.2474838777291,-17.9093038525028,-17.6567840521567,-19.2797063906916,-18.6059667372953,-34.4585075129853,-37.3864592431668,-2.4761198947985,4.74999353446384,-46.560638890019,-46.3249919383874,-61.6777966365532
-26.2329043986799,-11.5686107737949,-7.92850669127421,-4.44287964792807,-13.6253187570802,-21.2035262498404,-43.094095942419,-17.2204549394784,12.7792941732104,-29.0603834054344,-34.1313279677949,-47.3426152685884
0.999319039144919,-29.2561272240081,-15.1696992585463,-33.7565985078253,-27.3325806976219,-11.1638478955019,9.81725815618866,-14.2213282039209,-61.5260367794509,2.58000313558473,6.98864355106099,27.879948137998
138.448131266142,107.962846370372,122.207652186632,103.760978266223,109.85484493251,126.126965324463,114.137759026984,91.0372339339226,76.0275330966596,139.922596827681,144.028240499795,164.693371543485
79.515587951367,89.1984543256401,67.2683943001691,89.6104237315519,88.8588058948792,83.6367529735883,69.2395714873182,54.2526580893816,95.7518657927911,79.5723066655836,77.9346983219591,70.9398755201327
74.393423316151,55.374634707001,83.485764630061,65.458197005039,54.6594086567999,64.1764343730205,91.120043858689,101.025185351927,59.5665920032007,70.6025009450712,61.5842556996137,61.2812690242875
3.64996386870986,17.9347412090991,-7.04212368775146,13.1731989652255,18.1150669511824,10.7759138755734,-9.8057176461011,-22.2876978122501,19.1914900538583,5.54736551985524,9.16229551697791,5.76474662303291
-73.3667464929062,-173.30549955457,-65.7451565664442,-154.17562965734,-170.687903646345,-118.208517966253,-54.3465731477035,-60.2048994535542,-224.235688118908,-77.1599678877509,-80.6485614256437,-19.6162420295939
-18.2778874879604,-47.4938012263178,-15.9151912242178,-50.4785682422757,-46.7057877294268,-31.3075047116812,-12.993491671216,-14.4545419848182,-69.6183615151471,-19.2640265528526,-20.1054909386661,-11.3965432375765
0.776926409934631,-3.72598941637561,1.29369766412806,-13.9104000278655,-3.57869795056787,-1.14131166638067,1.27855296291903,1.33857737631735,-15.3394704725209,0.76412182654666,0.836675021202082,-8.17577092116109
4.92564928234951,-5.97833810952877,6.54823852171305,-20.4630302496555,-5.46705031230936,0.446362008814472,5.84238606238507,6.29831333420148,-26.676239022143,5.21230855328925,6.62087885200244,-1.19603577552414
-7.32756765098765,-33.6199277019076,-5.23726599554253,-37.4686050934418,-32.9262280383961,-19.0691359942604,-2.54551124213056,-3.88845105262652,-58.1850914960675,-8.24569638365915,-9.12627778836423,-2.8504511157972
17.9193879642369,-10.0868576519717,22.7292870312297,-29.6781759564849,-8.50608254974397,6.70152366103309,19.7583318997673,21.466805830663,-50.3999131812414,19.2053767879501,24.9567060870896,29.1186851954826
25.1064568632469,43.3465306339404,21.7220849539436,51.9040659265301,42.219458800561,32.2958176254166,24.1478113467817,22.7938942130235,50.8752562109958,24.0518044303376,19.5290502351094,10.4470788767604
-40.6817603781429,-39.2805981915098,-41.6352789392258,-36.5121997449895,-39.5987426795072,-40.472356896157,-39.909613689261,-40.8331270419253,-58.6720941464172,-41.3693111313272,-43.5574488493034,-45.9504302083608
34.7514869081585,-42.368213531744,38.9840265536715,-66.7263900780055,-40.7937709285354,-0.727336710957172,51.9694109293125,45.0618936517229,-69.9341020561093,30.3585236275938,24.1385490406745,18.7416133572654
-48.1862586864468,-52.2371841241684,-48.1281644418526,-52.0266937678376,-52.2184388346476,-50.125806208235,-47.1275660426433,-47.6463839460367,-73.8790696368078,-48.558566335368,-49.3948206955356,-49.0731362988461
-57.4396371445442,-128.967142833706,-51.317348609089,-66.7263900780053,-126.760832977673,-89.2670770359118,-44.0856093041095,-47.9491575495064,-162.969481157181,-59.5958215014257,-59.4329656612761,-60.4585311872116
-41.5034873788726,-121.020689190758,-34.3266772002079,-82.8592310879392,-118.495062830264,-76.6734547908651,-27.3665208209254,-31.0112026523649,-145.411206492812,-43.5647930032105,-42.8108810366015,-51.2650035792174
-119.603257874699,-187.359998459234,-112.206729172669,-66.7263900780055,-184.727626369338,-148.968603551203,-108.854619427082,-110.665647558685,-162.969481157181,-120.251202928745,-115.78446367324,-113.862454805952
-139.252924394659,-139.252924394659,-139.252924394659,-139.252924394659,-139.252924394659,-139.252924394659,-139.252924394659,-139.252924394659,-139.252924394659,-139.252924394659,-139.252924394659,-139.252924394659
12.5062446573796,-52.6261734834177,11.1711495910642,5.31282448712691,-47.4681750330276,9.9265662534993,15.2360617008441,13.0855177536956,-52.6261734834177,10.9259751721901,6.41654777807315,4.63090291848687
-6.42345639754485,-9.92357736692604,-3.64011632198835,4.85365985983508,-10.9724285456078,-19.2689173361329,1.61800651057913,-2.10327414856419,-16.1057791548205,-9.24201142722616,-16.2575614287832,-25.8163803607093
20.9675518687077,17.3707349204292,15.7282908225305,10.6047543770482,17.6575907354521,29.1161220393201,18.0805537944575,17.7272680733981,31.7619367112637,20.8847118917575,20.1710776907728,25.5618530767332
113.71369316813,89.2195360686546,105.105922546395,116.092708609781,86.5139305022339,98.2126318903881,129.973434007393,116.843783823188,117.707943059331,103.890517541993,76.3236069324631,57.5442114523632
72.0893211689034,62.5135369799676,69.1839674092592,73.9421133124946,61.3695483950202,65.3446569719825,79.3700187244547,73.9545625893973,73.238618885123,68.2851232857547,56.9652161793384,49.1124339093128
22.8624341570818,15.0273020552831,19.8841838578836,23.1722417961373,14.2040151185221,18.2387645847371,27.6117133740076,23.5499798950859,24.3416668534062,19.7025736808612,11.1499743355111,5.3927942776852
-59.1976765398627,-66.6852886229961,-61.7153194479087,-58.2746545699152,-67.5401750397967,-64.072735107294,-54.0757098967802,-58.108237929585,-58.0759371809989,-115.115201964255,-70.8063878780322,-76.9264495522322
74.0629448203602,60.4823245560442,69.4736979838086,75.7497857620669,58.9478377220664,65.1955755572856,83.4463996372972,76.0541342808277,76.1132144781941,68.6309370789041,53.1302615650433,42.5144084359029
27.4782482820539,58.471678101154,84.8534816175544,29.1105613214919,63.1893066493978,103.085849932203,-30.4154852062654,-24.7791486141088,37.7086352242678,59.266753805036,70.7125116093078,63.9069638015773
-27.4782482820539,2.14048837715719,-18.0211801390048,-29.1105613214919,-3.64706811933715,-39.2039578297439,30.4154852062654,24.7791486141088,-37.7086352242676,6.98544399082426,-15.2580820932689,-16.1120606291096
