24.8519604823509,26.003282220373,34.3908262535107,26.7086158014249,27.3632001673319,31.7085947574293,32.652342326427,33.4832372897074,35.2130579538355,35.2697209112971,35.5333276269061,35.650582842272
-16.199420268585,-0.598242286453576,31.7822811508297,6.40748374539442,10.2741216124606,24.2170807926565,26.8687858283438,29.2459458408056,34.070598795771,34.2260985210068,34.951001358931,35.2741058305165
-62.993326914097,-49.0435293745726,-68.3105230241345,-86.4243483822712,-110.508768004487,-90.8450535693806,-82.952940518085,-75.8619850757476,-61.4963777560092,-61.0338218795221,-58.8767369084493,-57.914907644323
-129.102219240352,-114.620436164401,-45.980698194066,-99.63359196158,-91.3945466060057,-61.9285678632855,-56.3390645638278,-51.32641290903,-41.1581351512656,-40.8305208995717,-39.3031943436314,-38.6224032601096
62.995183609341,107.131536293509,51.057562006815,99.3495589364318,90.9703341910546,64.4915570186284,59.7477110546702,55.5039359388858,47.1019301147139,46.8365718157402,45.6024417360863,45.0540886885427
233.484326614839,159.245455956733,94.6402198136582,137.014841903953,129.718258248111,106.822266345328,102.599664277386,98.7513287278404,90.8881142455932,90.6325751117013,89.4365075118611,88.9008378504158
-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453
400,400,238.374231989621,400,400,301.915414772653,279.627489307898,259.599981506373,219.282617984363,217.99091190871,211.969783709404,209.286624810129
-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453
136.33903315894,122.389235619415,64.4653725583356,103.568928037707,93.3743776607384,73.3750376400145,70.263396292869,67.4378332011099,61.7869772956553,61.6065104390614,60.7637362014368,60.3874040233724
144.909270236211,129.20449816752,73.0254487646053,114.592500719718,107.126351198455,84.6502363213586,80.5877731713153,76.90764758271,69.5261749623759,69.2899973138712,68.1874107212358,67.6952252171515
124.589379698277,121.90371067785,51.945208621542,102.332314177344,92.552984319433,65.0525548462151,60.4578776324957,56.2948366731268,48.0491333015671,47.7880132537585,46.5698886996019,46.0267101556468
-77.7247058009255,-61.705210522816,-17.1352034441782,-54.1561596209021,-49.488901451319,-28.9122325940082,-24.7774500048872,-21.0993430492329,-13.5522979194708,-13.3073364013303,-12.1664079824829,-11.6583248694887
-10.1142225360135,-7.36217250902858,6.45341431105728,-5.87191265556215,-4.69097118158204,2.24931789292275,3.72775974367016,5.03267356099291,7.73980968005046,7.82829137141214,8.24003900367689,8.42323954230353
119.604416579493,61.8720900165052,37.4363757128293,47.2393239056224,44.3975831328771,39.5214403856974,38.8415034693766,38.1541231086821,36.7491512541726,36.7026598884213,36.4805888148565,36.3788135997194
55.0347388699459,42.7959525530169,34.4980308767454,35.7152136192886,31.8092574723086,32.9147898965306,33.4967670964033,33.9748934192368,34.951476562718,34.9825022091358,35.1244412158022,35.1863009206141
-13.6599277684088,-17.9065133160766,2.11232986342944,-20.2381201753915,-21.4367272395951,-6.97360475967132,-3.75435360728922,-0.926453323342669,4.83179249991146,5.01705547228397,5.87721948699089,6.25880476610758
-103.198514240094,-92.5018752571244,-44.9852628812529,-89.0255967493328,-86.7416614460328,-60.5980046365854,-55.093583860434,-50.2233902949089,-40.2732424546904,-39.9517502246751,-38.4564676930401,-37.7917226353627
-116.28139701408,-105.653314969512,-49.4362051354605,-101.138215340732,-98.3223959641341,-67.6209097960109,-61.2092298579721,-55.5328739895513,-43.9548628802364,-43.5812191030099,-41.8433501925453,-41.0707663117962
11.467763245674,1.89313398204032,11.3223703603778,-8.29890193536817,-6.51035307104904,3.54381117014285,6.34533515238485,8.68449367420459,13.678722744602,13.8439232396265,14.6048499981345,14.9394717484511
-32.9656998494168,-38.0392806551806,-37.5847137698937,-72.9643210758271,-47.6486728228265,-45.6616955693272,-42.5822320738116,-40.5319215295867,-34.9276327626695,-34.7180226351277,-33.7759979239344,-33.3728805198621
-144.573247357473,-131.530210156774,-67.059722153638,-131.311490824247,-123.418808356899,-88.6734104092193,-81.0176408421675,-74.3472649705409,-60.5037954499213,-60.0521526404019,-57.9566322539501,-57.027477825515
-58.7536770451749,-45.8701211612954,-55.5313840768815,-35.1218843412299,-47.2492244586735,-50.8463078829407,-52.5401510587153,-53.8904069877407,-57.0208516953169,-57.1300329385933,-57.6307256362897,-57.8500106455303
12.1156939707252,40.2453049750035,67.6860993158879,58.0111953905808,49.9985130571665,63.0452293225535,64.6235228135158,66.1928421005157,69.0274693374965,69.111372350835,69.5102988975472,69.6917748596379
31.339181991438,129.831639032644,81.0999234326137,87.0944645477732,107.4358949648,86.5274057834015,85.09946705691,82.5246671339867,79.7868572509943,79.7469461291564,79.4975169522423,79.3559028129057
-96.7095954681241,-50.6259936042929,-28.1690911511067,-53.3564481596478,-50.8478716701071,-36.9295644382288,-33.7101902381818,-31.2031321870156,-25.4526985787717,-25.2551674024842,-24.3529192451645,-23.9597948156629
-66.0653269420032,46.5456152760361,32.1719576305942,10.3070817498889,34.4588574970881,28.9632234673266,30.565420252026,30.6942691802044,33.480365590539,33.6192585720156,34.2029144696787,34.4324217639529
-100.958445419253,-66.6815963374007,-34.3455309923474,-94.0852382233424,-64.7533042988182,-49.2951872295767,-43.5735262266591,-39.7690711549252,-29.4732332706171,-29.0912564062728,-27.3750227269297,-26.6409764571796
-100.958445419253,-191.155305634746,-107.469989539545,-182.251548911548,-173.819893594561,-135.326756181528,-125.076457722538,-117.231310275843,-98.6798122563995,-98.03060676265,-95.0692999640044,-93.7806004720491
-400,-400,-85.5283838060863,-304.047096774273,-359.694944927189,-203.680292057549,-159.658486091089,-127.367356675088,-47.8863096598912,-45.0535491846322,-32.1955075248834,-26.6311356188993
29.9736013596798,-47.8602371585356,-112.117201253664,-21.5441926354262,-50.408629160642,-81.1996005688433,-93.2429337636121,-100.731870386661,-122.334777309955,-123.155325259342,-126.820084218622,-128.376554374155
5.83323824190543,47.8896204181862,25.5041860120958,-21.5132591430835,26.2570304406764,17.7398683592513,21.5909379870261,21.952917627674,28.6531990866813,28.9848190463129,30.3806832099077,30.9308109006661
204.342821438366,168.565365096431,81.9229665952125,125.478530058271,144.384383116814,105.076249627188,96.8839860601939,89.757029077793,74.8544036135057,74.3654756237515,72.096580828066,71.0902383632916
126.363134514552,105.461169752591,66.0783010634231,115.55262288988,96.0834180975091,78.0152875397115,73.6848709276878,70.2073611352575,62.3577092477686,62.0892859873801,60.857518348522,60.3178665310883
-19.0156053522143,-18.8453671298332,-6.94794885486667,0.945475119632011,-12.8366910682305,-7.90073809612624,-7.70859936583519,-7.15084357026297,-6.75592295428888,-6.75747648238758,-6.74584317738773,-6.7315866907129
313.463409721096,294.149571295679,79.612532959996,221.169515849956,236.215260453564,135.537005669608,116.47176812526,97.9000840317584,63.1038406671625,62.0381112762411,57.0000004516611,54.7208977398597
-276.042686656492,-253.300142905628,-36.3292279874855,-242.831907505456,-236.694071590911,-113.781926733655,-86.6129542889184,-62.2303155003917,-13.014852856686,-11.4351229532964,-4.07203253074435,-0.791058403061662
189.506096377589,147.449714201308,169.835148607398,216.852593762577,169.082304178818,177.599466260243,173.748396632468,173.38641699182,166.686135532813,166.354515573181,164.958651409586,164.408523718828
67.9793761019131,60.0484049023171,-1.13860699398374,1.09812169748078,33.6644480126773,7.46452560033388,4.93255849649568,1.34924007490849,-3.41417491895095,-3.51910301207896,-4.07256806167728,-4.35017107905722
-118.854591089067,-104.212997735078,-57.0987943683839,-77.7610909302709,-87.6376780311167,-66.9036491537184,-63.6056413071496,-60.2766630903748,-54.2197745873892,-54.0380550769402,-53.1725150094193,-52.7778614762159
269.067953221067,175.106543846282,29.1141562110512,143.339740498151,145.209325137327,77.7138157770716,59.7672095835885,46.1842814222305,13.7513996635419,12.6115377330775,7.4192407324059,5.16319300165762
-99.0763700311802,-73.5828700612303,-41.9465818670816,-97.4356178710794,-69.6766910013041,-54.6377094398006,-49.8404525744902,-46.4979263031625,-37.8555867030538,-37.5409188008671,-36.1205283390638,-35.5097471959803
-62.0163310839608,-45.7953779146891,-13.6053674647987,-29.1707670096321,-36.5474030047089,-22.1332143659312,-19.0926590958263,-16.5138868975389,-10.9794599072664,-10.795181527156,-9.9430129938888,-9.56646821447649
-71.1900232000679,-76.2078972179624,40.3082892926059,-23.8097094812699,-42.575684173277,14.3762967065954,23.1415099381528,31.9394602014018,47.8515780750275,48.32532896427,50.5796837940252,51.6063219053051
-127.857304976211,-133.462266348231,10.611971230981,-67.0940129461196,-87.8996695475389,-19.6398326797911,-9.40631700341239,0.82093110436543,19.4501797475098,20.0080262380618,22.6605377305676,23.8676283376452
-50.6585107478321,-42.4563946971906,-23.6841914284838,-35.7246742006763,1.89082435481294,-26.3232532490143,-25.3390968126624,-24.5535680819351,-22.9226785936042,-22.869687834531,-22.6261722915851,-22.5193419164675
50.6585107478317,42.4563946971907,-36.8282585902019,-48.3734323222468,-11.11130218446,-41.5669551263643,-39.9732022464761,-38.4495784378358,-35.3271747333189,-35.2253164854679,-34.7463863651171,-34.5308469512016
-182.115825933961,-174.215051988298,-25.9226144613503,-115.855124884047,-131.119525224376,-59.92956688606,-48.3428307487598,-37.0175119928969,-15.9029125824516,-15.2596793855054,-12.2146074524364,-10.8351354621112
-88.0529317887224,-67.2423097982189,52.6429451922471,48.5402079009604,13.8341401497797,51.5618212647363,52.0101876630687,52.3848218424579,52.8027580143711,52.8095141300589,52.8395167728423,52.8520422263313
71.7687470061022,78.8344829541972,-18.931358320242,-78.6053550875562,-21.3577841460273,-44.2046464622795,-35.5676951904751,-27.2962158028534,-11.365462532558,-10.8651526308471,-8.51163781489177,-7.45224194266783
-4.16333634234434e-14,0,86.4443955876291,152.851170407165,96.1729721343425,119.648127422865,108.305666251692,97.5054404021028,76.455194759081,75.7841116814021,72.6390912445582,71.2288467175329
-15.442263949119,-13.7377754394363,11.07073713511,-33.131383691929,-22.2560841017415,-3.34780540831856,1.54343488540003,6.39548297352137,15.3153632616365,15.581600939108,16.8503593058492,17.4289945059771
-44.246304230908,-39.1863988974732,-6.30857291927311,-56.8513581947553,-45.1595553187806,-22.7052356435226,-17.121496819419,-11.6533488050028,-1.45571835088276,-1.14763775952698,0.316100306263634,0.981627855575518
-400,-400,53.8933876599161,-247.148829592835,-303.827027865657,-71.71946614302,-29.3363257817103,13.2560174596696,90.5674420089653,92.8812813436439,103.886618427182,108.896567575906
-95.8099030113378,-84.7456333585991,-36.9146840786701,-99.8198595929658,-86.4076095664553,-57.1836729723973,-50.248191132476,-43.565021395599,-30.8758543583764,-30.4868238536525,-28.6451774374832,-27.8109080644114
-10.5867349782749,-1.93876602102017,39.8175472474435,-17.9996339556155,-5.30859486549762,21.1438852506235,27.5228683584144,33.7045603589276,45.3682531729129,45.724031555085,47.4103712091475,48.1752600876176
-74.8704266990341,-58.7074828582101,1.61191799403926,-71.3770166463861,-56.6094794808221,-21.8098239633,-13.7723422231839,-6.10326715608731,8.61808232282453,9.07337807488724,11.2241157068032,12.1962757763987
-97.6719562406018,-78.8818626505835,-12.1787670966023,-90.2623101677791,-74.8222679632645,-37.1918888665872,-28.5977949325736,-20.4319257706945,-4.68388788477014,-4.19505295576497,-1.8879400262259,-0.846049623600154
-64.6268937928391,-27.9911802710446,4.36800162264601,-61.7060022596095,-21.8544021929441,-15.8406339937582,-8.99302090036483,-2.30665680846645,10.4828022852293,10.8759333448592,12.7421587812565,13.5900448473731
30.7416756692863,16.1981671787305,61.310087138594,17.4301353761813,-21.8544021929441,48.0439062919632,52.4657122548835,56.9791687661854,65.2957891731976,65.5432076498531,66.729613268555,67.274150055487
-152.659994916302,-105.771764716467,-48.1942670648078,-134.755222210199,-92.1246974804222,-74.8113643603531,-65.7245300473549,-57.0323920002274,-40.1141317445291,-39.5864958829051,-37.0927403588235,-35.9648377430112
-113.456230477907,-134.102821572443,-77.1005285669129,-146.064282989919,-110.178736106869,-92.8658302595456,-87.4468843207885,-82.4194145532484,-72.1941406013212,-71.8680905097041,-70.3313962361321,-69.6383718957382
24.2110987292412,1.24678525691784,26.2713133301316,7.18353400477278,-17.7754266095093,9.7658432408867,15.4888531121105,20.5924307289438,31.5649867981949,31.9241613063372,33.6113145373948,34.3695495497024
33.7902491326208,36.1079715104076,24.3248984384959,18.2097613450769,20.5505724576558,19.7296872862389,21.289892143794,22.8836960262375,25.5738568373467,25.6527147038892,26.0247073679885,26.1926251202418
80.2872820583846,73.7664120657743,-2.11293441849216,55.1828643766364,58.7965106925634,8.70362965735367,4.83998964911061,2.17750565011565,-6.51541005958514,-6.835739739308,-8.33781472668278,-9.01164518001405
-34.9173028154726,-32.5263765391605,2.25452175694221,-50.9203067782278,-39.3593226546874,-15.9095400963873,-9.80281314076232,-3.77699294360216,7.80408750901764,8.16208371339719,9.86252450436247,10.6356365841179
-34.9173028154726,-32.5263765391605,2.25452175694221,-50.9203067782278,-39.3593226546874,-15.9095400963873,-9.80281314076232,-3.77699294360216,7.80408750901764,8.16208371339719,9.86252450436247,10.6356365841179
-39.2037644383954,-72.1268823843218,-38.9808240962497,-83.0380587703609,-72.7039455764185,-58.1095034301999,-51.5495366429649,-45.2943000414645,-33.268738015551,-32.8934318328915,-31.1258806655271,-30.3293454838751
33.7902491326206,-40.7062204698531,-27.5843052099956,18.2097613450769,-48.8466426855329,-38.5083554836028,-34.736750829101,-31.1620939257586,-24.3944306457793,-24.1827391452871,-23.1910132023437,-22.746557993354
102.322136488269,82.5200135536272,49.5550542728649,62.005445791618,70.7246536376196,55.702769838898,53.5324667246467,51.7766065032679,47.445132476804,47.2934853705349,46.5884428431269,46.2749652859339
119.504413229419,95.9951199456925,57.2404167346078,71.2499325238879,82.0564703153321,64.387862799609,61.8633345027558,59.8299365131421,54.7771225760082,54.5997746563471,53.7753526899623,53.4088472054669
57.4339057700544,47.6658421737682,29.6465192183425,38.6097183918382,41.5432684474412,33.3745902244364,32.0630913739843,30.9600698699713,28.4187921599846,28.3320316201786,27.9282033109673,27.7484429876237
-28.6694895340924,-28.4097739754259,-21.7635724531,-32.838245860199,-27.1866858090971,-24.3034881725525,-23.424850047429,-22.5660646225276,-21.0690454413759,-21.0242495553764,-20.8143033807221,-20.7201851815278
-106.214020724044,-96.92330899269,-68.0633895858912,-97.1841276088807,-89.0847336468624,-76.2482405651028,-73.3971698266907,-70.7715853336395,-65.6376847249553,-65.4744094070115,-64.7116992624859,-64.3709266594994
7.27905261090718,-1.78394044883349,-7.87863392000268,-17.9724033536791,-5.63626303389118,-8.62402268654525,-8.38695883025289,-7.98107808246535,-7.87922385532627,-7.88667876392166,-7.91890740332748,-7.93212046649647
7.22902475791125,-1.77167968973497,-7.82448523326726,-17.8488816811452,-5.59752583090911,-8.56475105296073,-8.32931650152262,-7.92622531213913,-7.82507111405255,-7.83247478616278,-7.86448192289226,-7.87760417463053
-24.0952376027139,-19.5285721463031,-5.80931240709894,-13.4389942237874,-15.6722887472486,-9.63094016463524,-8.27663165565875,-7.03022922019336,-4.74803048993513,-4.67823889258172,-4.35289268663164,-4.20789669797434
-6.08325753021219,-9.2667736000223,-3.17300516758863,-11.6889512529085,-9.13954999574536,-6.68079925758462,-5.45795349433646,-4.19348737406295,-2.35209080923866,-2.30358602120901,-2.07559685750809,-1.97313451586965
108.969416496579,85.5743286664513,25.1931250219485,55.5302918646682,67.5992127133181,40.8679362072697,35.3002915353748,30.2641987712164,20.7432641331252,20.4471684240382,19.0680505268638,18.4539643655782
97.4736851475802,94.007174268544,69.7378199464111,103.78365777997,88.7575320900563,78.1344502033217,75.2227212445698,72.4263704193474,67.3873098400109,67.2336911191604,66.5145206190814,66.192485671272
28.1110777349036,16.9517278919067,5.2455665915867,0.425654957737676,11.4874696051979,5.99101051070328,5.70834937849263,5.64333733737632,4.79240303635726,4.75414218634884,4.57810149588997,4.50067520073585
114.87707033599,108.010619851612,78.0568862114333,114.189584717918,100.73092543651,87.518595165777,84.2307633917906,81.1295104283153,75.3421073304654,75.1623384623757,74.3215891974846,73.9454977712739
-44.9155566458292,-46.1969684629659,-36.2846910549103,-56.1360351279598,-44.8858380429424,-40.6534784402488,-39.1451966765588,-37.6379689176635,-35.1317995300096,-35.0589240852571,-34.7168844450442,-34.5633272863415
-24.8933880322431,-27.2268297537806,-11.085805505751,-4.07395147799718,-25.3195625037389,-18.3165599961415,-15.8616142611834,-13.4075163169946,-9.04391794232073,-8.91117012197173,-8.28722424535249,-8.00659202608287
-22.5097958819913,-24.5203759946681,-10.0066653510686,-3.27700234836446,-22.7828405563664,-16.4788269888658,-14.2826481841372,-12.0888274385042,-8.1725415017766,-8.05311578671541,-7.49178712936303,-7.23931520698899
-23.6399948384092,-25.7515245801744,-10.5090920632562,-3.44153803112752,-23.9267488688199,-17.3062157916541,-14.9997685950563,-12.6957978538266,-8.58287831358129,-8.45745632830779,-7.86794380531433,-7.60279546842781
-18.5566291811004,-22.532168729371,-9.87607421356258,0.074049201654347,-21.7689752904396,-16.3071350207393,-14.1423090455713,-11.9430319074106,-8.05414563732962,-7.9359583839786,-7.37956907559996,-7.12888440701582
-2.3914442241872,-10.0400129783612,-12.46849948928,4.22087084232858,-13.158425485698,-13.8065898608732,-13.4156058556389,-12.8875512554857,-12.0979061919388,-12.0756053692628,-11.9675288340353,-11.9173171615313
-8.75242434647685,-15.7841656013701,-15.685702717264,-0.802197336692068,-18.2510735224398,-17.9166906517816,-17.2179678561754,-16.4001461676003,-15.0500824474177,-15.0100105730965,-14.8187592949676,-14.7313059844393
-71.563276997362,-67.5424413587514,-40.3646653069629,-54.2485831586266,-61.4584691066494,-50.7813383659723,-47.2172095821229,-43.8019994884897,-37.2826643912241,-37.0769486978794,-36.1127565414826,-35.6803636476918
-6.74507678383875,-9.57304117910587,-17.4318408881186,-4.52583928562076,-12.2987945865366,-13.8797090411958,-15.121821598551,-16.2792622687682,-18.4484072302986,-18.515829494123,-18.8307833897255,-18.9714873620391
15.6304636141233,9.96742947327949,-11.5160450047728,12.7249012956952,3.71614246369845,-2.47615982102261,-5.60909208298028,-8.56222394104478,-14.1393530941018,-14.3138092340143,-15.1299131609997,-15.4950939299614
