24.8519604823509,26.003282220373,34.3908262535107,26.7086158014249,27.3632001673319,31.7085947574293,32.652342326427,33.4832372897074,35.2130579538355,35.2697209112971,35.5333276269061,35.650582842272
32.2861145526929,49.5454790269394,26.7270489351478,-1.64858935414998,51.4651973645542,42.6264466175198,37.3677127212325,31.89285291574,22.1222590536959,21.8224768302516,20.4075055920198,19.7681172959625
-32.2861145526932,-49.5454790269395,-26.7270489351485,1.64858935414927,-51.4651973645545,-42.6264466175201,-37.3677127212328,-31.8928529157404,-22.1222590536964,-21.8224768302516,-20.40750559202,-19.768117295963
20.0489771932318,17.3968486686693,-31.3628647452759,-8.12150597371684,7.52849732805672,-9.67531856799866,-17.0711024094121,-24.2572660496847,-37.7037940201898,-38.1240377277688,-40.0955850892814,-40.9806120625593
-400,-400,-32.5510079277136,-400,-400,-191.367593565885,-137.641992033402,-84.2494229424333,14.112247249884,17.0971696622414,31.2475271826238,37.6677208583742
-52.3350917459251,-66.9423276956092,4.63581581012704,9.77009532786628,-58.9936946926114,-32.9511280495216,-20.2966103118206,-7.63558686605563,15.5815349664937,16.3015608975172,19.6880794972611,21.2124947665966
-61.6343023626084,-94.5415024650262,-54.6931036562625,-41.1595300902491,-100.613537076031,-75.8785957663381,-68.8201477282356,-61.2268316615048,-49.1098190544581,-48.7634136766693,-47.1246698356496,-46.3826032559217
-61.6343023626084,-94.5415024650262,-54.6931036562625,-41.1595300902491,-100.613537076031,-75.8785957663381,-68.8201477282356,-61.2268316615048,-49.1098190544581,-48.7634136766693,-47.1246698356496,-46.3826032559217
-6.12213988900028,0.289707650133431,11.8278113720551,9.11694559454035,3.60644822635587,11.466486328615,11.6051592502475,11.6334439126164,12.0496594069248,12.068461321188,12.154890964328,12.192864938585
53.6947246519023,53.1271358226022,47.5074704832702,58.7200523865392,51.3343791584656,51.5003836591756,50.1175861811902,48.7832389980202,46.3937150553432,46.3211018234985,45.9810384594836,45.8287040300429
39.3944676040713,84.37149655983,34.037896976931,56.554474193733,84.0086579610794,90.9468252032124,71.7253222791506,52.1579004752827,18.1910381222227,17.1706851792855,12.3676322984759,10.2039452425585
75.0434411830013,60.6179174730579,29.3587307136415,48.1059309321704,51.4277502285211,34.7374469801527,32.8456440063576,31.246780195251,27.5984129139464,27.4743285254222,26.896702162917,26.6395449744186
-340.415735094557,-400,89.3607351609219,-295.470554610428,-391.688528398252,-163.95172256318,-78.3501003689331,7.27091397166859,162.816568349594,167.541869635911,189.881798636848,199.99009463785
-56.0761833291435,-72.5196268088565,-27.809685509472,-47.9993303718637,-76.5719373020727,-61.9829587264013,-50.0023739786965,-40.0919542408628,-16.0124116326415,-15.189109354342,-11.3289933537542,-9.59756426288219
-63.5676507947071,-76.4084971654668,-23.4366426956036,-51.7998240766775,-76.995265743213,-54.8235888511694,-43.8060458158991,-34.7951820717404,-12.4723297000733,-11.7046322374366,-8.10518806560261,-6.49066521135122
-234.780260213489,-195.090535672438,-81.4975205672168,-182.585670676415,-188.662698857587,-145.109607109016,-119.486866251663,-114.433450445322,-43.4625981059177,-40.398704681045,-26.1764507640658,-19.8655966988838
-115.292589971536,-76.3688637034117,-84.7870564153315,-74.6544808951471,-83.8470820835386,-100.887296844218,-90.69345785245,-97.5468238411546,-75.5591454699811,-74.0578377903834,-68.2894022358515,-66.3086089316657
-124.15440560278,-138.790654880358,-8.62144330611274,-98.7543061219375,-126.480097579784,-60.8738202815258,-42.5629133674885,-27.9659941633092,8.84820479742345,10.1746466633599,16.1880918459618,18.7869153166663
-36.8261381531731,-20.3424655071704,-142.125018071114,-20.7422675927333,-66.0402292652126,-119.609725007957,-101.823973355352,-119.480411273289,-162.59250057585,-164.124110106725,-171.09476187869,-174.120710186529
-147.81010525661,-167.903302789161,-50.7938628427432,-126.723457670871,-162.870151562134,-102.333904749898,-81.8448667341479,-68.6385177833438,-34.6867490894979,-33.4535572012578,-27.8751683572612,-25.4704757772506
130.144917664922,138.474803678313,-7.56908363993172,91.8663875846029,124.824658815654,51.3237608480571,28.2655334719084,12.7578428492672,-25.9311406957706,-27.318657803502,-33.6170485885721,-36.3430205195975
-166.971055818095,-158.817269185483,-134.555934431183,-112.608655177336,-190.864888080867,-170.933485856014,-130.08950682726,-132.238254122556,-136.661359880079,-136.805452303223,-137.477713290117,-137.777689666931
-43.970286725208,-50.3046915054941,18.4215470549903,-35.6281510882399,-34.2696353108789,2.61299563888198,5.7987887068931,15.7906590265698,40.7256418065372,43.8570640632153,55.0014628206105,58.3110168359132
10.2236554322151,-10.9596892741467,45.785847859316,1.23322818664278,-0.380609083509853,32.5818023534946,34.2672635101662,44.5870566577153,67.6276771406939,68.6530162853337,75.3223008864612,79.202657762409
-108.20183205281,-92.1652612949835,-35.3455050539637,-76.2888024538285,-87.7233221752809,-67.3660046505978,-54.8064343633418,-50.0137019597441,-0.495975392211179,2.25188440043746,15.96467492654,22.5113230342468
178.788284475058,125.861933461137,98.9811298716338,120.381516337211,110.349922927448,104.638788394548,100.110946034766,103.390906392184,102.155174035295,95.5119635632677,82.3583963996123,85.0499314558709
109.07955435626,83.3050923669284,120.558734123644,93.3306983609016,83.0871768572758,104.217190237193,108.529948003446,116.693042881604,74.4543473249165,73.3769925073541,68.0399005834726,65.5095075513629
29.1742230274607,-15.3806393079134,147.492608037457,28.6623535644746,-10.5556023035993,66.4410421486831,92.3085015099876,118.343834383427,164.211676764014,164.617402457577,166.817990466343,167.947355064756
80.7764884252941,48.4778254521697,96.0925714275476,61.0411786362131,48.204749738473,74.6833307873433,80.0877621052349,90.3171531356425,83.2710772937227,81.7990382759473,74.54190443253,71.1170657897061
53.1256363977164,31.5515396034513,125.389760263799,33.0584313759857,25.8940210969442,33.4403486589537,84.7184551473987,139.334813118398,114.590460618758,114.008985466155,111.217626309326,109.934563377416
53.1256363977167,31.5515396034503,55.7682772141385,33.0584313759857,25.8940210969442,33.4403486589537,84.7184551473987,68.5194616919523,46.0472784266289,45.5393514410195,43.0906683137078,41.9602601624666
117.424087048149,69.7386607317501,19.0826293485148,73.0693575980551,57.2337950843799,73.9135129121614,61.2310919764809,45.4801702263665,-0.790200752495451,-1.80281802833031,-6.70238010597997,-8.97249709124335
54.2387449698595,32.2126194808559,8.81435736574256,33.7510842238635,26.4365624913564,34.1410035832365,28.2829329605649,21.0075071997978,-0.364997490438368,-0.832730232133549,-3.09586128704793,-4.14443913262197
53.1256363977169,31.5515396034503,-28.2680606234819,33.0584313759857,25.8940210969442,33.4403486589536,-2.10129529211587,-16.9579302837074,-36.6875005934428,-37.1066515527729,-39.1417089237237,-40.087855721157
9.47972708318545,-89.7942623633071,237.300012978616,2.23031803024085,-87.9106275764091,96.2730865100909,148.9044342621,186.142719418725,274.540852909848,276.326814223934,285.025591528018,289.082332965
9.4797270831851,-89.7942623633062,237.300012978617,2.23031803024085,-87.9106275764089,96.2730865100905,148.9044342621,186.142719418725,274.540852909848,276.326814223934,285.025591528018,289.082332965
176.100954039821,126.860485672981,172.31536601197,170.72061098639,129.4724256105,187.50118921079,184.073911835728,179.667962276769,166.514186108793,166.200459066433,164.685158947678,163.984180164018
77.4164831370154,95.5536558855442,122.498698108229,98.3543518242847,88.2381165009422,120.727852838352,121.865942351945,122.476081718558,122.552206960733,122.567190361692,122.621849016673,122.638779027596
24.3797331810254,32.7589139639275,45.7553713917529,34.2296771203138,30.0346672551583,44.6400067634401,45.2536119173999,45.6267699299434,45.8857528272733,45.8995205230933,45.9571500201104,45.9796316467188
-18.6938427287487,-4.28464635818862,20.9828829623597,-0.813796397064603,-5.47973881588573,17.4822806388997,19.0050151266918,20.1326885973826,21.7696307976769,21.8297518614672,22.1012331947202,22.2179441040261
-93.3668253315158,-77.3526412519555,-45.7760116268666,-72.3675389492509,-74.5019878694536,-51.5616748551783,-49.3094311130485,-47.4741921737893,-44.2279877557549,-44.1175262644488,-43.6093804966611,-43.3862035876916
21.8213649495424,18.3992992262398,10.071526736981,16.8241460710422,15.9005872058373,12.164789586473,11.4303394850682,10.7750238513213,9.43612876814712,9.39278988401937,9.19086511357836,9.10091198325071
-30.9535254161171,-30.9535254161171,-30.9535254161171,-30.9535254161171,-30.9535254161171,-30.9535254161171,-30.9535254161171,-30.9535254161171,-30.9535254161171,-30.9535254161171,-30.9535254161171,-30.9535254161171
5.36830041497778,4.42745738680546,0.839862174115846,1.75097684418932,-5.51830262586011,3.18865264203865,2.54814288251131,1.84409640032595,0.00209947773828212,-0.0477904030149023,-0.285448277489841,-0.393847843057804
-32.274561411624,-30.7752253719482,-28.426020226429,-32.3311019331485,-38.9499277296088,-27.5678267383785,-27.6851277680232,-27.9224926944474,-28.8114650110534,-28.8304950505234,-28.9243766044092,-28.9687298426413
-86.1104742491388,-81.1195876797921,-70.272014619832,-81.0657341649158,-86.7341380531545,-71.5516375734188,-70.919068509609,-70.4872060248968,-70.0083931691227,-69.9831604302392,-69.8708065766689,-69.8232834660823
-24.8463511588428,-23.058079557427,-20.2339229317061,-22.5272755961691,-22.7317122729005,-20.6169214260147,-20.4525210183594,-20.3306400218473,-20.15096982635,-20.1450080387529,-20.1181300424762,-20.1065993302719
-46.8516952644177,-43.4796284533228,-38.1542378250827,-42.4787142635887,-42.8642117081775,-38.8764416057248,-38.5664388310087,-38.3366130803139,-37.997816723709,-37.9865748373677,-37.9358921563242,-37.9141491884767
4.63473755778852,14.8804176605916,35.4054047953573,18.7528833764753,19.5353987580042,31.1895209327398,32.7553495937869,34.0808844851756,36.5890086113649,36.6706157924497,37.0482456491647,37.2151936770561
94.8599657861672,68.7258895320161,16.8556193694558,54.6842075975613,39.1834353651413,29.8789383968407,25.4163534190382,21.3871985520183,12.9522458292598,12.6985961193528,11.5142059769173,10.985394480495
30.2999890714829,21.9522923552613,5.38398974166681,17.4671251339459,12.5158980767846,9.54387342846588,8.11844305921205,6.83145810801342,4.13718162161683,4.05616131579578,3.67784567890148,3.50893372084122
71.3370930049745,51.5846970262392,13.3277865442327,42.6803399802147,36.3141985619166,21.8350917229101,18.7912938134624,16.1403451888643,10.8775913665197,10.7144428857239,9.95630906878679,9.61959830152697
86.8373688190558,70.5962131775462,41.0919468363814,65.0734525581211,18.3105519259419,47.7789088755164,45.4052080511659,43.327791746547,39.1659957854407,39.0393689420848,38.4504801638326,38.188716055155
32.1573670623701,19.4618096867251,-1.41406138564992,15.5710633963966,18.310551925942,3.10407348028996,1.49133554106853,0.0928909928319621,-2.68167734936831,-2.76340082591808,-3.14307558731628,-3.31163936359624
-31.1877715847192,-39.7758599310568,-50.6559944078938,-41.7759666707378,18.310551925942,-48.6503806387701,-49.381565946039,-49.9934421207614,-51.1609489590924,-51.1906532347521,-51.3279598454778,-51.3885538377779
17.5298951802292,7.75462329003158,-0.0589403300633506,15.1907351365574,23.6579955311315,-0.106730801483312,-0.314404570251625,-0.315901968297361,0.197733822812651,0.212503122218255,0.288014094713507,0.32494795997895
65.8917701868986,49.989760226096,79.2301108828012,68.8599538959305,44.9282873967727,76.1149746606016,76.7549359026001,77.6015353942582,80.271687416214,80.3103423204291,80.5025253793813,80.5938925013495
50.3011135142282,31.3068297874358,12.2054147783349,28.5642893476602,-1.72095352397283,27.2430061280933,23.3509738782068,18.9356701042517,6.93325090896,6.64427301089274,5.25943633340518,4.62399544018077
-19.4759437365672,-27.9650311965652,-30.5896727375914,-18.398592152374,-7.45258175828702,-32.2010355521361,-31.889035324355,-31.4031629399011,-29.8271736623402,-29.7782561848968,-29.5427785970629,-29.4341583367952
124.0761204503,50.0172422273198,124.475654790856,121.539928970186,44.9529868400914,123.665192844747,123.496278321644,123.621307132015,124.817713399089,124.808638153956,124.778443277145,124.770748987867
88.4022889619959,77.6761075175124,86.3727637491032,80.9216579277431,70.5021794883475,88.1306538746807,87.3887560048949,86.7760396778023,85.7550474423202,85.6964040501686,85.4261044416547,85.3070280015306
-15.163469409443,-22.5761163318233,-5.85214152017937,-17.8139133793592,-27.3312664425859,-6.11611058052222,-6.14848065901237,-6.12816979087518,-5.85604619467013,-5.87280581159639,-5.94796336279488,-5.9801096202788
-5.62882968539546,-11.5031443711605,-23.1789433500608,-17.3889099592762,-6.97633029013385,-20.079361829503,-21.0984816415731,-22.0470847672628,-24.1247191484515,-24.1836820302299,-24.460191637121,-24.5842176666114
-116.230495742175,-111.524026206809,-114.040803264401,-130.861318183054,-85.3635282739364,-110.583712923952,-111.373846547464,-112.389082469138,-115.398053924017,-115.475325317634,-115.847423968185,-116.019055037968
-44.849304598348,-50.5797415314237,-48.5499917837651,-41.2818201639467,-30.6103539460008,-51.0719903600777,-50.4115541377975,-49.6384774049964,-47.5422859079968,-47.4762906393382,-47.1621073454357,-47.0188501084203
-4.56036750234472,-50.0172422273198,-31.5689720136027,-13.3410422965428,-44.9529868400915,-26.018038152883,-27.5123834918836,-29.1214616454778,-33.3499737658309,-33.439045183487,-33.8661357848816,-34.0621523138854
-14.5477892526171,-18.5984109483535,6.34356238730795,-12.2801466129204,-20.8980020314082,4.01804139472284,4.70886455686106,5.37449850737302,6.96534217678617,6.99124167008192,7.11484474457404,7.171243454445
123.826170110976,119.441377816626,143.533792194197,125.59728128698,116.897096042954,141.41769751179,142.035171217261,142.63530744087,144.09208966196,144.11367642745,144.217182554898,144.264627113018
76.0533740994622,77.3802654733386,77.9816599391259,81.182620674574,69.5060508040351,77.6652285009555,77.7076324237028,77.7848776660733,78.0826414863527,78.083966122556,78.0919327704169,78.0963312951777
110.313618033945,96.9021900306997,66.8924557419194,87.5374063023814,95.9525598710803,74.6009461365648,71.9649365175761,69.5735376556868,64.5476569657274,64.3932872465057,63.6722520949761,63.3501969305521
-15.8116054112763,-8.52794187970427,6.56956321360305,-1.98372570394301,-12.052661420414,2.60939992782838,3.93025735468995,5.14820714140152,7.77657872856827,7.85334313688322,8.21279919136815,8.37377866622149
-29.9826464677214,-57.2489417442513,-73.3723385171569,-70.0299410348491,-48.857882729833,-63.8599647991775,-67.1136585445294,-70.0954173878191,-76.3912915099505,-76.5989909712467,-77.5693580116886,-78.0029606041517
-8.28015972159493,-14.9624450694643,-18.0232765663301,-23.0483527151352,-11.7191259982093,-15.4105478775662,-16.2860022903258,-17.1058214616984,-18.8810686825194,-18.9404544307822,-19.2184499424919,-19.342942872507
-0.72641189172975,-0.295261064378227,1.10668783219314,-6.47280334316926,1.10061325556523,1.31879030892241,1.26971342399833,1.20215804718458,1.00255551160635,0.994913649689955,0.958506990816299,0.941888167465454
0.816238004509229,1.50246133664704,6.66901264507329,-7.04538259851204,5.19821245129513,6.48070900554769,6.58697281537479,6.64409158791146,6.66312450873185,6.6618675807004,6.65473980390165,6.65092939774776
1.67897233323948,-4.27955684483678,-7.19122280108504,-12.2735581793344,-1.38164044318101,-4.77068985843179,-5.5804354976821,-6.34000734933877,-7.98796811591391,-8.04315329414016,-8.30152289558652,-8.41724563657207
6.5529714122416,7.69627830165742,24.0321482064819,-3.1635614470952,17.7347191442838,22.3338314409574,22.996308892515,23.524948369354,24.4431994611237,24.4698190410827,24.5917383806538,24.6449984499335
33.3808944814347,32.5667450987281,20.5035319173282,36.7605439400405,25.6660632265506,22.0666354839933,21.4838073513746,20.996030106514,20.0830049919412,20.0550537434835,19.9259110491831,19.8689242012605
-34.8389315546623,-36.6755527195394,-42.6518461204304,-36.8381512721001,-38.9590957103852,-41.3692111045853,-41.8243812300586,-42.2256879929008,-43.0331204895081,-43.0590168732379,-43.1795108553727,-43.233107107109
88.5476413778473,58.8121690464672,31.176803568398,68.8645510810638,58.9854178620167,41.0082248454505,37.540418768027,34.463434398424,28.2212617409324,28.0200614878691,27.0832075565514,26.6661487617383
-44.8167180472004,-46.4099841780117,-48.7804974640252,-47.8261389962543,-46.6308643360263,-47.9650852082708,-48.2460438645951,-48.5015505438642,-49.036073347755,-49.05361490476,-49.1355072181613,-49.1720696962289
-23.0857344043937,-45.5825986364653,-55.6024399650539,-32.1983354199206,-40.1238881929991,-50.1988440547494,-52.1130866174904,-53.8038985878481,-57.213940720438,-57.3234673403713,-57.8331949693471,-58.0599782082837
-9.94094643310426,-31.8335915978679,-38.7292480228247,-26.9014311517248,-23.7945645435887,-33.2112047042132,-35.1289696894644,-36.8572796581342,-40.4329484062154,-40.5495432488308,-41.0933619982629,-41.3359109491132
-98.3590853290114,-115.975023190748,-114.116879806133,-100.344103365546,-106.952374945269,-111.698925513566,-112.565614593266,-113.321743358721,-114.822106120141,-114.869818058679,-115.091538379625,-115.190020574277
-139.252924394659,-139.252924394659,-139.252924394659,-139.252924394659,-139.252924394659,-139.252924394659,-139.252924394659,-139.252924394659,-139.252924394659,-139.252924394659,-139.252924394659,-139.252924394659
26.2420666495596,21.1280380017259,8.68278693810574,18.7740860289301,17.3938943913303,11.8110162140231,10.7134338872395,9.73411227411747,7.73323082839577,7.6684640141627,7.36670211236445,7.23227369320067
40.1992929661432,36.440159512979,-11.8120886907937,-17.2730928081958,13.92574987375,-6.53583337658095,-7.94913451737997,-10.4655992381334,-13.0147538645218,-13.0463351061728,-13.2529270484017,-13.3732978119927
1.69381616563122,-5.12711420620839,19.4786143717947,43.8711913569378,9.95352665244762,19.7949775559265,19.207176042423,19.971157537367,19.0673238362598,18.9907468767367,18.6970508634535,18.596579183841
197.492066440032,165.118724657071,90.1112833996916,83.1335389356998,142.825782419352,109.191334729183,102.471733485039,96.5456733391838,84.3002997899013,83.9012673252348,82.0454210128858,81.2202764488864
106.761110036315,95.0338859510053,62.7203378136828,34.1465050134627,85.1256307391161,70.6164124963289,67.8710683849796,65.3519984230868,60.3428726200761,60.1833917572176,59.4370096615524,59.1029175919417
48.7227677307729,37.9130800495929,15.3818972620257,-34.1465050134625,31.3654115922752,21.2715543442094,19.1799845939872,17.3833014958532,13.5747824042582,13.4488436736277,12.8653972087513,12.6070793349996
-115.115201964255,-115.115201964255,-66.4417572504803,-115.115201964255,-115.115201964257,-115.115201964255,-107.767668379371,-64.438355001738,-68.2616864543391,-68.3862399069795,-68.9673421271038,-69.2266416282678
121.278367313849,103.699439500957,60.9202168711871,95.6079807598478,90.8637192712853,71.6731712268141,67.9003490899244,64.5340355378934,57.6562190611718,57.4335900478291,56.3963157082259,55.9342323607888
0.0336194291691072,-25.7408425601625,13.3289012494386,-15.7152365661897,-25.9587580698152,-4.82874468989838,-0.515986923644718,7.64710795451293,86.0157984900548,84.6178259730918,77.7848970974034,74.5870315243392
-0.0336194291691072,25.7408425601627,-13.3289012494386,15.7152365661892,25.9587580698154,4.82874468989838,0.515986923644718,-7.64710795451293,-27.3765632271303,-26.1344748339658,-20.0288209434504,-17.1554800999967
