35.9958993145217,6.37457638489991,4.84673091542351,4.94367196027437,36.4032675833805,37.5499949643717,36.0760999947576,35.9142250913968,35.141543184337,36.160808735901,35.5721900540896,2.00143763902085
36.2418129910772,-9.03748257783619,-8.03450417251987,-8.35602694054991,37.3894124926306,40.4010204161249,36.4680643903966,36.0112544783613,34.1117500148906,36.7068695712224,35.0466498743213,-16.326207723913
-55.0317789722456,-39.8246955790611,-31.9566930921226,-33.26920766402,-51.6110865880535,-42.6747061326282,-54.3574224488182,-55.7189540341554,-61.2132214720944,-53.6456280392557,-58.5955705494882,-41.9804548913277
-36.5826941466469,-56.4537470719906,-44.4797582911104,-45.1834463264803,-34.1635495477106,-27.8246057785868,-36.1057413979771,-37.0687331073538,-41.0608136528947,-35.6023315841025,-39.1021697034504,-61.9707432536692
43.4098190975664,38.835735487041,29.7631721137485,30.5080480959187,41.4743983683643,36.660000268334,43.0263885666296,43.8014317045054,46.8779554364716,42.6226428662526,45.4473833900471,40.4238104674205
87.2774259107391,81.9554860486946,66.0112124475226,67.1117428437043,85.3302751249227,80.2373819873331,86.8949699450834,87.6664830527837,90.6626882522307,86.4905547368249,89.2856119626845,83.7052029506857
-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453
201.234812204948,195.563365175874,154.81856345674,158.756051197977,191.694172745424,167.121330724045,199.351917224556,203.15447169442,218.318660161097,197.3655491124,211.1964130475,206.175678144355
-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453
59.2500562066308,55.3028122856967,44.48833276715,45.5022461082748,57.8968307715614,54.4893242702933,58.9831547816482,59.5220902771551,61.4634499905169,58.7015006965219,60.6614140174841,56.392465582053
66.2105199884856,60.4491870377835,48.6189399597516,49.795349111557,64.4451382412919,59.9620185444948,65.8623648111286,66.5653528483992,69.1666695996318,65.4949466227855,68.0512894045134,61.8006695319361
44.3680741585229,51.4082456309374,40.6630801130028,41.3149980937334,42.392316510686,37.5958047691888,43.9776019063469,44.7664291600159,48.0008213017133,43.5659529928675,46.4243516622432,54.6025012072739
-10.1476740554407,-32.252888889343,-24.6080716775268,-24.7104513364484,-8.3602412561584,-3.5229093697037,-9.79549111723426,-10.5064609828748,-13.650760938118,-9.42365739684377,-12.0081644437857,-37.3376690468792
8.96400468052434,-6.04230320894859,-4.31878637481251,-4.21247144509067,9.60240300320505,11.3826875882705,9.08971379063654,8.83597437626835,7.64634431059896,9.22247642031944,8.29988063746958,-8.79890991034786
36.0491478385232,39.0715395361806,33.3106930123247,34.1899389328439,35.6341352110437,34.6385258348267,35.9686447066952,36.1305563604688,36.4938074997823,35.8829936773699,36.4622293553353,40.0311970331074
35.3773974359631,26.0749659393447,23.2628942620829,24.6038288742193,35.6017977644399,36.1640184957464,35.4222698370785,35.3313698063399,34.2900578750379,35.4693053410442,35.1498073439143,24.6168127285738
7.40740521370213,0.918286126651857,4.631073978077,6.04886921027266,8.76621956163,12.3188026311857,7.67605399375046,7.13328172002399,4.02653839581193,7.95921783565543,6.00000609457521,-1.54703098387188
-35.8029985450023,-33.511192503933,-22.1736499625603,-21.1401845294568,-33.4497310183296,-27.194438187865,-35.3385703226043,-36.2764961467905,-40.9762311142067,-34.8486200587665,-38.2469460223542,-36.0671132645235
-38.7563225330535,-37.7260506734143,-24.8365937474685,-23.6182062774216,-36.0168408764918,-28.7720413362876,-38.21557269988,-39.307679767047,-44.7870770038171,-37.6451584696065,-41.6011303307163,-40.9033200230442
15.8427242254369,7.66030284735368,8.88005161087673,8.84016598612103,16.8556082154726,20.2513450445862,16.0431690374153,15.6381031048436,13.9419097604531,16.2543453806251,14.7410176975503,5.31249068645367
-32.8064792955878,-29.1222237627583,-27.7834350470822,-37.0040653715723,-32.4695255923144,-26.9319951755818,-32.7402858992087,-32.873829285286,-28.4933084787571,-32.6703019788727,-33.4859930784143,-29.5742112399939
-54.3515030036387,-51.1003192007959,-35.9269920400386,-36.2700870122775,-51.2392462046819,-42.2293119402701,-53.7373151062427,-54.9776717139336,-60.2816024747578,-53.0893603654264,-57.6388603948118,-54.5306898916787
-58.2955110964349,-64.8361769895606,-69.1553503376447,-67.7238173357413,-58.7163500489556,-61.2625841108615,-58.3780607555463,-58.2115875591645,-60.2174907241409,-58.4654065396437,-57.7380952844859,-65.0266680729642
70.4412262675369,71.6076938706179,76.6943107134239,77.9214571827005,71.4355268305615,72.6736957127134,70.6375714226159,70.2409941515882,65.8031971571749,70.8446480333219,69.5253444876162,70.6874746764385
78.0318091581197,71.2954258128437,57.0929605278979,56.0507637055508,75.9839474911844,77.6551318694333,77.6286437156823,78.4423561582223,84.7114356396837,77.2028005167181,79.7605984101437,72.0350948895914
-22.9648223501925,-25.8022540249716,-23.4886239958566,-30.3452434793268,-21.8863571855255,-17.458768734382,-22.751530223745,-23.182499995724,-26.4477980264489,-22.5267532661412,-24.1500565013649,-27.6991692214214
34.2149035460467,34.6156484062484,29.1233385246381,27.8918712183236,33.4775203022569,38.653220205795,34.0700063749055,34.3623105177156,38.3793545243346,33.9168106368049,34.5793575619979,34.6795587090877
-25.3541071979734,-15.2504483411154,-8.90131635102041,-10.3900965673983,-24.309897191905,-14.3698142251997,-25.1478890812424,-25.5644386599527,-24.6090331584456,-24.930421047024,-26.8444646800231,-16.1052309742804
-90.8399177273018,-70.0695853831526,-50.7028388797532,-52.4744900766059,-87.8371544979494,-72.659457498934,-90.2477091613697,-91.4435206401968,-93.853856428513,-89.6227605049107,-94.3693192157671,-71.9343117906106
-14.7481578539114,70.1732169761538,122.695116771527,116.658687600368,-3.18368698255984,65.4279761532219,-12.4664283985823,-17.0742832035774,-25.5416247968508,-10.0590733415645,-28.8521610643418,62.3021962714594
-130.849366806017,-151.114148233011,-143.581047476289,-142.072932697734,-132.623320268992,-154.813549374487,-131.200125307094,-130.491392188001,-132.097521107681,-131.569789899446,-128.061866584762,-149.352760625262
30.5373508191376,32.7235145997822,34.2500162387228,33.810693435861,28.989219839303,41.2700716370697,30.2332274828927,30.8466936123139,37.5752988422185,29.9116374936748,31.2725670972419,32.792550457501
68.2239658499004,50.145348203552,22.9901948451589,24.0589868208511,64.9018814070916,54.9925040993628,67.5690840125792,68.8912832610939,74.0137595713174,66.8778294310086,71.7466823492596,51.9757716690179
58.9726873939335,50.107091046824,39.5678570988208,40.1926261638122,57.5203558820549,51.5381475642007,58.6863001570307,59.2645603772513,61.0413442831113,58.3840556140871,60.6018826906698,50.9933042567113
-6.42517346995017,-4.63842203417784,-2.17752456684899,-1.83524657700893,-5.92158216197642,-6.67321074087557,-6.32608865592195,-6.52604376064625,-8.11048083985924,-6.2213998369268,-6.83228367434472,-4.76079620982794
47.0990028070112,10.4193484137806,-43.6837969242255,-34.4145664388208,37.6411320810245,19.8385845545008,45.2344734661342,48.9989490705131,62.1546352065806,43.2664188636672,56.6759715247301,16.0567654996715
9.04326415072063,26.211443898325,80.9868648982182,76.7444937216485,20.6948675344652,50.9129042535209,11.3421865863124,6.69972961132075,-12.0921154115397,13.7677446490619,-3.11605503120109,14.5105953477223
164.801983800356,162.615820019711,161.089318380771,161.528641183633,166.350114780191,154.069262982424,165.106107136601,164.49264100718,157.764035777276,165.42769712582,164.066767522253,162.546784161994
-6.07762651886024,-16.318335451086,-32.4147607923253,-33.2742443139923,-8.60277787557937,-8.18013013482517,-6.57477003122819,-5.57137010609932,1.10812058667493,-7.09986824743165,-3.84594079393832,-15.460373968746
-51.3372156570941,-42.2349544065177,-30.8462045163246,-30.6979275368697,-49.4903925210519,-46.6499155662842,-50.9734075511304,-51.7078027589864,-55.6005614971617,-50.5892568647702,-53.1427605711976,-43.0499769136318
0.0747015861640499,-34.9045200400519,-64.7226179967069,-62.20216180405,-5.07759325197901,-31.9477423249609,-0.941745494028812,1.11085420980794,5.96347913264035,-2.01422696008811,6.15913117217435,-31.5029511571596
-34.3243966688613,-25.9677883754399,-19.0876920049037,-20.0506992417321,-33.2592973338501,-25.3338532683832,-34.1141384586264,-34.538802237878,-34.7481216748027,-33.892362659444,-35.7133331639753,-26.8238618880232
-8.52905955188952,-1.4443848894846,3.6631017658534,3.60676169553642,-7.34553046079132,-3.47376037490257,-8.29581357542288,-8.76670604142262,-10.7132712253884,-8.0495811098924,-9.79618638406148,-2.06781722449616
55.4977162821748,65.3875972189648,92.7661203906829,87.3808824857746,60.5364777334506,67.7122258330558,56.4917188151219,54.4845179054938,40.8505660571807,57.5405706983468,50.6563269854258,61.3012768309767
28.399794578123,42.9053732475083,76.0288614086632,71.191240332168,34.2537697343561,42.883706411524,29.5542043991883,27.2232869282396,10.2723829893743,30.7725273756774,22.7653061330335,38.4547550194654
-22.1796849454769,-19.5953452893932,-17.0666774512654,-17.238341950484,-21.7685216517282,-20.6779421628042,-22.0983981747935,-22.2626512096802,-51.5377805483872,-22.0127309296828,-22.5797153898796,-19.8998759904356
-33.9071987173179,-30.1803262540169,-24.5998617048944,-24.6122710482595,-33.1731607798556,-31.1733003651492,-33.7631816543402,-34.053597282986,-6.73422805251036,-33.6107972369433,-34.6944091331119,-30.4824709078325
-5.88940310536952,10.9081023338271,47.1620745495398,41.5753677411565,0.402781608389269,10.9610175720866,-4.64880542517827,-7.15364139147603,-22.9281735576268,-3.33940589030171,-12.0302280574311,6.15777549716521
52.8597161995567,52.3223483121207,53.4319401814507,53.4570527879904,52.8448260099811,52.7560974419394,52.8577507940188,52.8612060088005,5.21567868705688,52.8551471096442,52.8296769054155,52.4367837650686
-4.50155272965134,10.8669406268092,40.7918063970783,40.9840671824028,-1.10913115358642,8.02823333581557,-3.83390910192674,-5.18132144572547,35.1887676805219,-3.12859836753603,-8.31528679508011,9.92614211563989
68.7717712237646,48.7666668481118,68.2519237187179,67.99150128818,66.7693422304335,54.1315568122492,68.3789609360932,69.1710910804431,24.9945042832746,67.9633194312029,72.3543148815109,48.3914505339929
20.3359240977232,27.4102468869172,72.0740612536082,69.2541161824013,24.3986520559974,28.5045531797967,21.1370547493591,19.5194861427246,23.6865106034302,21.9825658867199,16.9105387501348,24.2987368178261
4.13769257370427,12.9511366678149,59.5318817068298,56.6845489810758,8.49117984938386,13.4429541751804,4.99601000529024,3.26304481753028,6.83435975022735,5.90195204970323,0.403852145750383,9.69416042113909
126.746245144066,178.407915504255,285.759980203185,272.687701344116,149.403850233631,185.143582681443,131.213820256779,122.193421547986,83.5172851591551,135.929022911214,104.274740966271,161.000614010043
-24.14009259465,-12.0610778482698,39.0331509729743,36.067238239441,-19.1692380700699,-12.6126667045973,-23.1602995461705,-25.1384132526235,-22.5222758004199,-22.126017184168,-28.5069412731936,-15.6536719328628
51.6312561522255,62.3790454508857,62.0372618435908,59.1268106698092,56.3428653052247,62.2434847002451,52.5600342446948,50.6848754910578,53.6730672030247,53.5404212268135,47.5281638700295,58.9298931322942
16.2761162565779,31.065600265431,35.8627669982237,32.8245012959977,21.7316738867047,29.6138475794771,17.3512637817836,15.180724625696,16.9406195044048,18.4862982656941,11.404754865506,27.2186920363385
3.43768222474354,19.6084839638204,26.2346052510524,23.1659856114657,9.13332430298155,17.6894548306842,4.56005632851673,2.29421607472489,3.60188886310207,5.74499310278673,-1.68556622283575,15.6380359044979
17.2935877584826,30.921292667429,50.9385378009093,45.4765805162227,22.3019193389693,28.7157722337747,18.2804362075773,16.2882638419878,20.6217184367935,19.3223527406212,12.8780408264466,25.9557588697383
70.0712248375248,77.7600926955786,90.1466616671711,84.8579174730545,74.0019245187826,77.5076801010509,70.8460628629902,69.2817327333741,75.4555533899941,71.6639732928347,66.7728690053135,73.3654391039616
-31.4245495507066,-12.3148053744664,14.7461868759993,9.12433953944261,-25.4214743299019,-16.3232063680013,-30.2419978928101,-32.6291041347988,-29.9944600866714,-28.9933051435929,-36.8713565469312,-17.8073089609892
-67.477212125994,-49.6756129150067,-10.0280480354717,-20.040241333249,-64.8658735099669,-59.5061077448189,-66.9627938433059,-68.0012137354467,-67.116314657307,-66.4196122440221,-70.1491987562352,-56.1925219248213
35.9382214366453,31.1951300890201,-6.31185767483116,6.40616690221401,37.4315079053539,43.023794117348,36.2323949343195,35.6385508746638,35.6014596494718,36.5430066307557,33.869462811728,37.5241272367957
27.4817472164348,22.7759490563695,-3.84821558266499,5.10302286335698,29.4279754753768,31.430370982897,27.864925159228,27.09154621723,26.5991878824706,28.2696470776759,26.0199412665867,26.842420910772
-6.59158054300262,-10.6117843487526,-30.8007491436413,-22.4702153727478,-1.37422540367247,-2.92251307129501,-5.5648396999497,-7.63687847783627,-10.8038106824662,-4.48010893486614,-8.81240865184241,-8.31008770716632
14.1250487899536,25.2308968298739,24.60823812005,21.7438748975179,18.8893218125246,24.9668464746643,15.063228561388,13.1696089665386,16.1245885207269,16.0540755130227,9.98248468646621,21.7379794975407
14.1250487899536,25.2308968298739,24.60823812005,21.7438748975179,18.8893218125246,24.9668464746643,15.063228561388,13.1696089665386,16.1245885207269,16.0540755130227,9.98248468646621,21.7379794975407
-26.8695141170349,-18.4810113535827,-21.9701938698446,-17.786354779592,-22.1930109231241,-14.9874377647859,-25.9486191921536,-27.8073845500486,-28.2517476328067,-24.9760450893149,-30.9762640591193,-18.1372166431752
-20.6310868394036,-19.9229578642637,-39.5908911100486,-30.7975561463371,-17.7024742296197,-13.0490164320847,-20.0546372214331,-21.2180431453254,-23.3881049892709,-19.4457081980971,-23.1113398620908,-16.3769084111037
50.7419488886319,55.7499812928604,47.8859566518659,48.9360324605045,58.8997934793329,59.0958694579597,52.3478704077601,49.1067574075208,48.1368987818413,54.0442281616945,46.4315208345982,52.887638380505
58.7212806092102,64.7300493343516,55.440612597513,56.7041137930785,68.4131457629682,68.696046620056,60.6291883568185,56.7785958516543,55.6133400350238,62.6445355819209,53.5893804640247,61.3383879872137
29.0218039181203,29.1793221723925,24.4915489130148,24.9246961763931,31.4895152826927,30.8396221246547,29.5076323945851,28.5271033558783,28.6852437053378,30.0207990360216,27.8501103149713,28.3831466428758
-18.628420618804,-13.10903065854,-10.9074573574044,-10.6306953191933,-15.1877706232449,-13.2120917097237,-17.9511787928754,-19.317984666598,-20.8214165460022,-17.235768517471,-20.8087688284027,-14.420624677944
-61.5421095594047,-51.1938295620741,-42.7877256805469,-42.6518038371714,-57.2252331415313,-52.884969711043,-60.6924812858191,-62.4071672399385,-65.4070074673569,-59.7949308320073,-64.6308499214085,-52.9696083563497
-2.77711634454862,7.59441931937201,7.03112522831213,7.93216945328949,6.08825442208174,9.04008605048541,-1.03201681598384,-4.55399165141519,-7.19113010940062,0.811400152006314,-7.98569475350857,4.33295440322097
-2.75802963427683,7.54222399758937,6.98280134358149,7.87765282474455,6.04641074907772,8.97795487488069,-1.02492391690492,-4.52269273972161,-7.14170653476556,0.805823518659188,-7.93081025348445,4.30317464787238
-2.91219306860562,1.46279814761066,4.6794152546064,4.8458705965273,-0.920147824637674,0.955455327899379,-2.51980831285659,-3.31187242647593,-4.55460179689187,-2.10546591907868,-4.32716556326627,0.717206068619713
14.1707205796429,51.3658602319389,61.617484616206,62.4128767585219,41.7131428591446,52.0421713113279,19.5916167463764,8.65146056616055,-1.6934488202601,25.3182834770044,-2.10507915764424,40.077877142005
22.597512018941,25.6373600118501,17.0604185155032,16.7841007860531,30.6897328150139,28.4405327377947,24.1887673938315,20.9782005932901,20.2541662785947,25.8705991843875,18.9289469779752,21.9892223612412
59.8264639928636,42.376650875801,34.254515485246,33.5673186832206,49.4109956174952,43.1224963674248,57.7763835959916,61.9138201077286,66.7392199405867,55.610736183078,66.4773918045497,46.4349798501409
9.67302703915336,19.3023658947224,17.3761524232942,18.2914424538337,18.6694309648556,21.1284430631951,11.4439244837148,7.86988601872278,5.46794641802948,13.3145926019488,4.49325665550915,15.9957925115421
68.2245573546099,51.3543429105622,41.7979911068663,41.2890180760776,59.0009570454753,52.672456894158,66.4091123117019,70.072997555722,74.8110230774939,64.4913090800703,74.257608861853,55.0090442563784
-29.5073636306737,-16.9938259406444,-13.0352686490824,-12.399228073131,-21.0743042649136,-16.8791578074901,-27.8474475029926,-31.1974715806127,-34.5854213263227,-26.0939731078325,-34.7208539253946,-20.2297347683605
-11.704316444297,-18.0715696452404,-18.8820289999556,-18.0340554063077,-18.4931047498499,-18.4258823951062,-13.0404418557891,-10.3439866162991,-8.3085366338072,-14.4519654016658,-8.2704973666754,-14.7163666786063
-11.2315941920833,-18.4635652783611,-19.5940088755959,-18.8496090745428,-18.4813921651211,-18.8129783634304,-12.6584591930691,-9.77887481882154,-7.52579686812149,-14.1658377442524,-7.47538462240303,-14.9689506219544
-11.7955236075853,-19.3906062128395,-20.5778084844124,-19.7960329611307,-19.4093281734117,-19.7575630511341,-13.2940303659429,-10.2698643494736,-7.90366114601881,-14.8770931958467,-7.85071774151951,-15.7205297326802
-11.4824268337669,-19.6813287705732,-21.5963109740059,-20.7498237063986,-19.3485378495769,-19.8915918669154,-13.0306898508503,-9.90605537796814,-7.33613115427123,-14.6662614741571,-7.37022447106459,-15.8719617630021
-15.3736097705702,-23.4281672866655,-27.5445331377746,-26.9811353319061,-21.3817167045914,-22.9616497930518,-16.5564016953649,-14.1692101388304,-11.6740231159695,-17.8057593145046,-11.9912848536771,-20.5711822202738
-18.1682872996935,-25.7802998596841,-29.2757150194423,-28.6790291316721,-24.2019059338745,-25.4756631552432,-19.356114052447,-16.958756696274,-14.5880992304246,-20.6107843579064,-14.8348597100171,-22.8959248952743
-36.7459020904697,-34.8119053619335,-29.4370331806689,-28.8584997499576,-39.2545902159561,-36.437796540293,-37.2399157066035,-36.2428173563472,-36.7023357591187,-37.7616705987258,-36.0364927940282,-33.4494305445503
-20.6406593617737,-25.9016796000834,-29.3186171023343,-29.4716367554789,-23.2822433103426,-25.364017025429,-21.1606695296663,-20.1111545717163,-18.6214486176565,-21.7099551111842,-18.8570691884962,-24.861611115451
-17.6029604248447,-26.146901680281,-33.1748529654771,-33.6108796637747,-20.6435340902875,-24.7609335593777,-18.2014547493386,-16.9935568394306,-14.6058971995325,-18.8336683152832,-15.1965140626398,-25.0842838091854
29.9118577286723,48.5978361473547,53.6660938149684,51.3519365744253,48.3196946844439,49.0494934032432,33.5358794230235,26.2215854637825,20.2096072372944,37.3637931300994,20.3911837329192,39.5415826658619
