35.9958993145217,6.37457638489991,4.84673091542351,4.94367196027437,36.4032675833805,37.5499949643717,36.0760999947576,35.9142250913968,35.141543184337,36.160808735901,35.5721900540896,2.00143763902085
-29.911857728672,-48.5978361473549,-53.6660938149687,-51.3519365744258,-48.3196946844444,-49.0494934032437,-33.5358794230238,-26.2215854637827,-20.2096072372942,-37.3637931300998,-20.3911837329198,-39.5415826658621
-38.5859587994126,-41.4518842233935,-50.3592925300971,-51.9705385468747,-33.0842257051867,-38.7446616285711,-37.5026127550196,-39.689170551539,-39.2126499747189,-36.3584011233808,-40.2223493233247,-44.6361161340906
57.9744739203016,129.641248656143,217.508056484467,204.696200055936,82.6345080031978,131.012025869194,62.8348593206865,53.022330467543,58.5227808758802,67.9657034800107,31.9204260847604,112.609163476051
8.67410107074029,-7.14595192396175,-3.3068012848716,0.618601972449184,-15.2354689792574,-10.3048317746726,3.96673333199544,13.467585087756,19.0030427374246,-1.00539200671861,19.8311655904053,5.09453346822824
-48.290809337416,-50.3508248134659,-57.751186425166,-53.1002406235245,-52.7357532687051,-47.7877764900967,-49.1657353339743,-47.4000020078161,-45.3548698642427,-50.0899903296085,-47.2458597717109,-45.8961928412814
-48.290809337416,-50.3508248134659,-57.751186425166,-53.1002406235245,-52.7357532687051,-47.7877764900967,-49.1657353339743,-47.4000020078161,-45.3548698642427,-50.0899903296085,-47.2458597717109,-45.8961928412814
11.1723642801445,9.96307989967331,12.05987041584,11.598730570975,9.36252494330705,9.05107284535211,10.8159949844115,11.5352787865219,11.7094868371145,10.4396077693657,12.1973128540378,10.4675997260381
44.2421188242236,39.3115297665818,36.6185471360144,36.2670794203604,41.7606693869185,39.6263467832498,43.7536194508638,44.7395447123054,46.0673941275783,43.2376258241542,45.9652800109668,40.1728774522432
14.2550688936,8.97207178276425,4.39826777698507,-3.63768946419292,24.6159077570221,9.55476572852305,16.2949238298395,12.1779807610759,11.4021960134613,18.449554294406,12.3409306303691,0.191026581955001
27.0024875799276,23.9162321631654,16.3085543276902,16.8938426375331,28.0292402032368,26.2379181611179,27.2047937847226,26.7964133584036,27.9528766742433,27.4184012581704,26.7874242276147,23.8255164693216
203.707330352911,264.837049204858,239.802987422612,238.952491492579,194.096955522364,262.466252621444,201.820493078328,205.625759049706,217.437451855284,199.82458143437,190.724485300235,268.826494617764
-9.55439881255968,-4.41647866106196,-14.2040836084512,-9.98753007589503,-12.2149944039401,-2.20453220168759,-10.0777413027634,-9.02176747502934,-7.70811230457593,-10.630797445834,-10.5048418469483,-0.952557664207498
-6.92048829071426,-1.73969521680857,-6.23718396589552,-4.22884998236699,-10.2081369064353,-1.32642586010145,-7.56726559463217,-6.26216697437774,-4.52492416838599,-8.25070593217141,-7.30700470475956,0.786296180805701
-16.4901287861069,3.94784177362446,-11.5104291803551,-12.6989741835532,-20.667281161864,2.68887871664063,-17.3108245361622,-15.6553494882488,-11.0566020705882,-18.1786264739836,-18.7955566113025,5.14538908551287
-67.7713438533414,-59.4305771140925,-80.2963989745187,-77.3177003922991,-73.405991674022,-58.1309701580228,-68.8804537346337,-66.6420807064912,-63.0835177594604,-70.0520829028105,-62.9200131157013,-55.4464151098752
24.187669202334,40.0636920901491,61.2221540068569,58.3690581935176,29.3398909717274,38.7794604600078,25.2035389092341,23.1524135218922,20.0334407962376,26.2757239146097,17.8036434172199,36.4466506114254
-180.797798247237,-162.801472758521,-194.704154413054,-191.607169399456,-187.467357887634,-158.767207009509,-182.112184957067,-179.458644934521,-173.748381876704,-183.499777240164,-172.840734056219,-158.380614914392
-20.6498236994908,37.8618919020664,54.137039232083,51.3947925746828,-16.1872414143242,37.8275678551911,-19.7696318240532,-21.5469560190225,-23.4881711981846,-18.840801384912,-26.3188937613957,34.6101899526885
-42.1237193560208,-18.2545899964659,-42.611440014833,-39.6857421572999,-47.7276291503463,-16.1517157268789,-43.2284529593798,-40.997998048953,-37.1076382548497,-44.3945298348823,-35.2714243579099,-14.3982648134093
-138.674078891216,-144.546882762056,-152.092714398221,-151.921427242156,-139.739728737288,-142.61549128263,-138.883731997687,-138.460646885568,-136.640743621854,-139.105247405281,-137.56930969831,-143.982350100983
62.7632998933869,63.5653853435582,75.1256418246121,73.8784900473063,65.1725881627132,62.40702714426,63.2385904065825,62.2787951927601,60.5600389044287,63.7400865717308,58.8906202506011,61.9337243393038
84.1347805874674,81.7683904828641,91.1736089858449,89.7821653643704,86.4697992259638,81.438404836842,84.5951234308831,83.6656819507056,82.6390523110878,85.0810157387936,80.0369284852267,80.08651324538
26.6888802742503,32.6365554474925,21.78554260033,23.2781751356905,23.5219733463943,33.6080481305395,26.0663506512789,27.3222697157794,29.8401608230483,25.4082679550243,27.0029938583844,34.8401938413476
87.6704307127541,76.8384871214554,71.8314397440384,71.0630808649659,87.9287752939392,79.4671278524413,87.7203668217648,87.6201120947616,89.6554982464892,87.7736395499976,86.0585679128679,76.3144491997213
64.1909333049838,71.9013834933119,83.0792051761662,82.4643544388492,65.9194088842404,69.7587074801497,64.5312494097888,63.8443492367437,62.0229794487231,64.8906806571764,59.7403899546752,70.8498541071383
168.221343030155,184.689584902807,186.66305495994,187.228066355248,166.897501195841,183.784738022789,167.962166990247,168.484422393501,170.057613733316,167.687580436248,159.413511434761,185.689244211091
68.7059142200455,73.3966398728838,81.0161698534953,80.3906820176376,69.9698192722353,72.3465566201892,68.9548978817357,68.4522749195526,67.7104520592948,69.2177935645228,64.0640290354574,72.556828497628
108.394529389296,104.754122189949,100.314396612735,100.393297259324,107.77951313056,106.193092273028,108.273086172631,108.518390122095,109.988366360794,108.145011403579,112.432223810851,105.069601031103
40.8753980273099,40.1707327230504,39.3137882580859,39.3148355618058,40.7994258068303,40.654530553628,40.8601892739179,40.8910203785773,41.4346583615554,40.84426361448,44.3518952843798,40.208249156017
-10.6892527327338,-7.85369785942667,-4.38648895619558,-4.50067486656591,-10.0505421837981,-8.21368746084632,-10.5638981207395,-10.8166918553863,-11.0012686372843,-10.4312773375473,-3.84490147412402,-8.18672157613376
-4.93741673845323,-3.62766043983038,-2.0261401369094,-2.07888315265188,-4.64239329442098,-3.79394135096236,-4.87951484624634,-4.99628147605935,-5.08153837055509,-4.81825667496234,-1.77597829995251,-3.78148568040459
-40.6233044578298,-37.7843940309658,-34.3167566174814,-34.4096818856835,-40.0486256877813,-38.4535331185386,-40.5102833193195,-40.7383308201349,-41.3128257926717,-40.3908398362036,-37.8241980353471,-38.0823910317468
290.198939376817,335.967137789213,332.913961841119,333.103950341665,285.686864368483,333.185809976326,289.314021942341,291.09809820625,296.737919692027,288.377390096224,278.566559949773,338.271054006589
290.198939376817,335.967137789213,332.913961841119,333.103950341665,285.686864368483,333.185809976326,289.314021942341,291.09809820625,296.737919692028,288.377390096223,278.566559949773,338.27105400659
163.163922439772,182.491423397451,189.420127930997,189.221542341091,162.851020803375,180.436833139658,163.103614565926,163.224576546935,163.931049197398,163.039168632844,165.372369081364,182.637471645909
122.912185410331,135.466477208519,144.535222599157,144.257979462812,123.342120121915,133.376989511392,122.998232861439,122.823752533428,122.070605829779,123.088317341701,122.791614214124,135.23168941462
46.1425474449488,51.8345559119497,56.0918306039978,55.9648343537959,46.3811384447725,50.8407446183907,46.1901349120601,46.0937344572541,45.6775644968017,46.2400476596506,46.0348102254248,51.7058950792914
22.6929857350447,31.9065299651248,39.5874808290609,39.3748805319301,23.3160544468995,30.0458479005442,22.8165298131248,22.5666767964066,21.4877877878749,22.9465227309367,22.2306841291974,31.5777805237453
-42.6248732284966,-33.0732440801699,-24.1056860690593,-24.3350361306616,-41.6776008825092,-35.3228205982376,-42.437619283143,-42.8159872463239,-44.4500143677433,-42.2402640701287,-43.4704165153643,-33.5673421677405
8.83269809023257,7.10278716219217,5.9451282779354,5.99100402363369,8.51506179732979,7.66563055129548,8.77009852749284,8.89647847888297,9.44233118967976,8.70401370899556,9.16338830153949,7.26657887981985
-30.9535254161171,-30.9535254161171,-30,-30,-30.9535254161171,-30.9535254161171,-30.9535254161171,-30.9535254161171,-30.9535254161171,-30.9535254161171,-30.9535254161171,-30.9535254161171
-0.60183261019513,3.4918079451265,3.78498871407622,3.77943996139808,-0.788960409505668,3.16469792908647,-0.638522990125812,-0.56455975566041,-0.230335208654364,-0.677364343422227,-0.236384067805528,3.58628239812566
-28.985614001786,-23.6531401203891,-21.8535230894785,-21.8918055454886,-28.946359645528,-24.3821550254423,-28.977688909425,-28.9937983353101,-29.0485931522608,-28.9694309312312,-28.8556539959254,-23.6754037874083
-69.5663524728802,-62.4741243150312,-58.5214654960049,-58.6065342055075,-69.2028968666681,-63.776854047308,-69.494534218226,-69.6396350692598,-70.2515789895838,-69.4188256751956,-69.7741146963334,-62.6635626380681
-20.0632296197304,-19.3327149065704,-18.6242191759242,-18.6495084534089,-20.0080626038943,-19.4870330115236,-20.0522502034182,-20.0744781526199,-20.1720630205013,-20.0407208320211,-20.1076521453159,-19.3622118218356
-37.8323687914676,-36.4548686302432,-35.1188887168881,-35.1665756192665,-37.7283427234917,-36.7458596405861,-37.8116653785619,-37.8535796659232,-38.0375912522994,-37.7899249390168,-37.9161344365034,-36.5104896941332
37.738921545049,42.4176609098928,47.5994502137323,47.4583006377289,38.3701362711251,41.1359415140396,37.8636301054872,37.6116816467225,36.5189238146827,37.9951048925384,37.1193130294943,42.0891411618866
9.56918693257318,7.75319329585669,-2.75971186203789,-2.43562273639257,7.98217293323029,9.69675047713716,9.25580499402101,9.88883483150098,12.6694727325243,8.92532649375819,11.4619947990587,8.57720173657874
3.05657141110023,2.47651019254118,-0.881501891416281,-0.777981961972329,2.54965043091797,3.09731751483509,2.95647155090488,3.15867273238963,4.04685877920605,2.85091073962549,3.66116848420281,2.73971339466937
8.64903512136921,3.77335072176861,-4.85319403952194,-4.5943812284677,7.52257948423107,5.61543549283139,8.42642856621037,8.87619077057666,10.8425643863149,8.19177464888801,9.87338656765826,4.36000242978453
37.4560129846026,31.759375131492,24.5521165790684,24.7571931034297,36.6182002044044,33.4056152108956,37.290365439648,37.6250926443713,39.0949837461553,37.1157996802195,38.4010081202266,32.1964519980732
-3.76644633545873,-7.67072551328333,-12.6905884983587,-12.5330437800891,-4.27515652664971,-6.6076468064883,-3.86723454718001,-3.66344946125861,-2.7591157102993,-3.97332990398924,-3.16407893832726,-7.4033530524443
-51.5214265313767,-53.3493120525858,-55.8351430142851,-55.7326624648214,-51.6488812642643,-52.9618082692499,-51.5470771548714,-51.4949845781632,-51.2458320205089,-51.5738516080999,-51.3159830717339,-53.2785370453935
0.362658511151626,-17.0324926095768,-23.1872540648286,-23.0659906241079,0.37575748735259,-14.7607722009923,0.364479435376985,0.361243520391952,0.356960762376346,0.366837165002476,0.243862400247075,-17.0317806824229
80.4200623314041,91.1571360648563,93.420974445807,93.3689877725394,79.9716863186128,90.1500157340718,80.3324848788004,80.5088377751267,81.1684590837294,80.239581504292,80.2211571562863,91.3815057348081
3.77622646538489,12.1353962607368,11.9308626839125,11.9674619222394,3.32459508576308,11.6542859422117,3.68726163419479,3.86684038930696,4.82602882627163,3.59331695336778,5.80207166620212,12.3660701112559
-29.1920331207518,-47.5420622810852,-52.9193259201313,-52.8165657002026,-28.9409206479285,-45.3963162739311,-29.1434026756613,-29.2410838629266,-29.6520396305935,-29.0915731671459,-29.5721776474317,-47.6631216208626
124.301301365751,133.138237326907,133.077187318647,133.075718615774,123.50270266418,132.750712194055,124.144702677129,124.460399754902,125.721811985581,123.978935034215,124.466646028167,133.5431983927
84.7442104194118,101.859138061781,104.131212304373,104.109290961767,83.9603468052611,100.399188238605,84.5905991388221,84.9002157564155,86.175045119257,84.4279369339457,85.2487233451726,102.255284163237
-6.28350990339581,12.4829309073869,16.7899506419268,16.7237815485271,-6.76003219654082,10.481354994436,-6.37655145851608,-6.18921630281848,-5.44247249194114,-6.47527117357631,-6.09864378613307,12.7206023923143
-24.8793186796094,-20.3016995060976,-21.2615889766783,-21.1904938111042,-25.1878134233802,-20.5654722273153,-24.9402923272052,-24.8170935709573,-24.2666005058881,-25.0045603400609,-24.4465585702301,-20.1410545744823
-116.281042922109,-82.3625297103453,-73.5699269893006,-73.6374958107181,-116.464314287698,-86.6001053729805,-116.316606518467,-116.24513083713,-115.908739086374,-116.354468542891,-115.720867344175,-82.2738158135529
-46.6641143981227,-62.0145344235955,-65.6739048637266,-65.606865927995,-46.2755736609889,-60.4080872153847,-46.588301645527,-46.7409169373552,-47.3903901459911,-46.5078325628168,-47.173781823264,-62.2074220701245
-34.2001106977897,-46.9546598584264,-51.6746672720363,-51.5693068462018,-34.1208415949508,-45.2925010697888,-34.1852770383933,-34.2147699205106,-34.2400261444685,-34.1691672495534,-33.6165634283986,-46.9886928119429
7.131641383967,27.6211750958535,34.0116205438244,33.9002075589794,6.96740352311627,25.0632642815835,7.10014556085343,7.16322777941318,7.37324054328421,7.06639764051571,6.99106375846426,27.6978061774993
144.198543334884,164.495614832822,170.670617146125,170.563857047129,144.003066643216,161.996033300356,144.160890071831,144.236403844876,144.500175442405,144.120642414209,144.090813702179,164.588362885427
78.0345094993732,71.1349967247327,69.2812791400072,69.2711695362574,77.9201876814724,72.1504696082753,78.0121552600415,78.0571837953566,78.2332317170757,77.9884557653093,78.0416009929593,71.1923757693984
62.4648596485479,63.2554389117437,57.6538104943489,57.8259237456373,61.4574942380993,64.2275671154334,62.2661524676505,62.6674166909437,64.4189697013008,62.056482858938,63.6255534328133,63.7764669379242
8.77883541087239,4.89056966789286,6.71177970790452,6.62181443018907,9.21742145004536,4.92630396648575,8.86544790758894,8.69048751323345,7.91637243611376,8.95678191563001,8.21029615893463,4.66283731432275
-79.3001421613226,-17.5352593829795,-12.0572370313308,-11.9185593003147,-80.8432439369932,-24.0308358060602,-79.6037287132331,-78.991133815324,-76.3615838477667,-79.9245191217887,-77.7017220995068,-16.7446257283383
-19.7162627648996,-10.8147815432287,-8.89355331241443,-8.87063313368794,-20.1617649696084,-11.5176205154699,-19.8038027761454,-19.6272214434351,-18.8725781540106,-19.8963649822844,-19.2564364124812,-10.5875538055097
0.891034466097973,-8.11625200260249,-7.45757532567977,-7.47402017680441,0.828726344015385,-6.86853349329353,0.878914085297233,0.903291356336844,1.00364399362118,0.866027762044808,0.953455694936567,-8.08565735849884
6.63750400950023,-1.29761436821978,1.00573076266919,0.968148188014362,6.61829959790476,-0.23753596137428,6.63397182409262,6.64095671398945,6.66329617895329,6.6300984343111,6.65361560400062,-1.29014616625416
-8.76432678196482,-2.30219874319995,-0.640947487470411,-0.620803043804474,-9.17861345294777,-2.71723118466299,-8.84572570089446,-8.68153612012128,-7.98007839708863,-8.93179870080709,-8.33683215523067,-2.09096301414428
24.8003847120072,28.432592126363,35.5743698550639,35.4817163110623,24.9789267663357,27.7612727940311,24.8359902196816,24.76386548094,24.4393762034474,24.8733385732185,24.608072845824,28.3364913642835
19.700772008331,11.0467996389279,5.90121975466906,5.96410211486225,19.504463278018,12.3943790174343,19.6618674684619,19.7405354254745,20.0870122485291,19.6209205819658,19.9084700370419,11.1501110148999
-43.3926515148285,-45.5529508548329,-47.3799808873191,-47.3475925949208,-43.5811716976454,-45.0694854101154,-43.4298372575529,-43.3547456474246,-43.0294132917943,-43.4690748471144,-43.1958872835037,-45.4554275603837
25.4235420576471,20.9855635855051,21.6103323955535,21.8410424017621,23.9534727360923,23.1229259886344,25.133706599867,25.7189113104782,28.2500601522072,24.827800306458,26.9557959362925,21.7447261724879
-49.2813522189581,-48.8549177414414,-49.1438973932229,-49.1303050849917,-49.4111943277415,-48.7742533459278,-49.3069091183445,-49.2553319194107,-49.0335639475022,-49.3339073926528,-49.1466704038654,-48.7882749511761
-58.7352389245041,-59.5139810559975,-54.4234780925241,-54.2898078778401,-59.5334203197734,-58.567186878155,-58.8926591283116,-58.5747826964912,-57.1982621327937,-59.0587778953845,-57.9024855918671,-59.1012829000595
-42.0600613849318,-50.3071628348128,-43.7866370588896,-43.6809496869254,-42.9191534648668,-48.3173107908692,-42.2292556052502,-41.887742206889,-40.4162657400684,-42.4079356513359,-41.1674321717006,-49.8652745497565
-115.482725147753,-113.794078120264,-105.692371995448,-105.624134813044,-115.827858739865,-113.650073065241,-115.550858972732,-115.413239522309,-114.815274108005,-115.622720306032,-115.121638551903,-113.614997719931
-139.252924394659,-139.252924394659,-139.252924394659,-139.252924394659,-139.252924394659,-139.252924394659,-139.252924394659,-139.252924394659,-139.252924394659,-139.252924394659,-139.252924394659,-139.252924394659
6.83144751289069,4.24622129004026,23.7173831909952,23.7859411605702,6.35676314594944,5.08734985063963,6.73789701354952,6.92676267078109,7.74249989683815,6.63913805264444,7.32564001266205,4.49099611435821
-14.5971733492907,-21.2219311111564,-30.6623623589111,-31.6969871308483,-16.4960810218595,-14.5154142531798,-14.9722746872158,-14.2146056072463,-8.65582309965554,-15.367823740349,-12.9877667931723,-20.7344459834651
19.1700058077194,22.0177480765505,29.6730426961589,30.6486647731481,20.3158765053169,16.4385463940306,19.3951415072437,18.9409730996858,14.7238939013357,19.6331804652428,18.3642959717716,21.8448277004088
78.8041579189374,63.0168250704093,45.5836433586363,45.9341476671183,75.9661715272287,68.0105271966996,78.2448509866979,79.3740155419416,84.2058051910405,77.6544041960861,81.7768921207875,64.4870625774415
58.0625319480284,51.5562979872485,41.7823978289393,42.0230996831988,56.8071018509983,53.8160252108522,57.8151109085836,58.3146197399307,60.5172985590869,57.5539148241948,59.3514416259035,52.1968637247971
11.8810720074599,6.99452362520674,2.86466560133789,2.92609050811592,11.0446249502232,8.44154922993141,11.7162272004371,12.0490267009075,13.4412041397589,11.5422043720415,12.7700094888361,7.43265122283674
-70.0014802378021,-75.0779303579804,-81.6005452381518,-81.4524846655331,-70.9226276842557,-73.4084360715258,-70.1827043278513,-69.816989668297,-68.2438657661578,-70.3741821878737,-69.0465180382375,-74.5899484743404
54.5564351339051,45.6699958350693,34.8249801583494,35.0606408636659,52.9247582711054,48.5612855141762,54.2348652742068,54.8840708190785,57.6880804949382,53.8953918836225,56.2551691218027,46.5113831763234
71.2739162425166,65.9168863717889,60.3046012158641,60.0708787343988,70.631231738831,68.0717180225454,71.1477366412867,71.4022362472036,73.6303035136153,71.0142775699834,69.2815767954322,66.1214893975757
-14.8121094151552,-15.8084801304458,-18.3595343595227,-17.9405075597701,-15.3222814524723,-15.8738662578903,-14.9127397328,-14.7095313582719,-14.9687648756823,-15.0189236244445,-11.6245927763918,-15.4023523675727
