28.5843981147073,33.2344520429524,2.02961755735904,36.7231596093877,23.9135900783197,37.0805831140464,2.72998809610563,-7.43179130331937,-6.66532886744307,-5.67079990585135,-5.70899502730366,-6.48993288001432
15.1142057737101,28.6001192219972,-16.2507399096956,38.28461920733,18.9348032097982,39.1612089700963,-13.1709574358329,-28.2442839297822,-26.4775128867836,-24.9598119785453,-24.9970722605905,-26.121349352584
-117.996329066132,-77.7694587025763,-41.7564159903819,-48.9430832333014,-40.3359739313501,-46.3610577586365,-47.2250108826984,-38.0355578800433,-32.7814693144191,-28.5499439217276,-28.6416239561788,-31.7346513600896
-81.1306158837743,-52.6854197348326,-61.8118275505292,-32.2767099090514,-39.7033317562805,-30.4345346242537,-55.2713941028109,-59.8575994887951,-56.1503431588538,-53.0069867844748,-53.0824658321889,-55.4055613590792
81.2147697909539,56.6131110131355,40.3084513380026,39.9842656429628,37.033581705038,38.6217097632825,34.9199143235481,32.6526005067404,31.4929340231782,32.932345854627,32.8031492538109,31.4537409354379
121.298907511983,99.7575738067949,83.5703850984196,83.7995890063027,80.3599457805291,82.3635328340828,77.1318554217437,71.9603495014077,67.6672919128613,62.7811618638063,62.9443417351453,66.6847815858162
-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453
379.159037594354,264.923153176602,205.564161177173,184.275336024907,176.689075502853,177.236882617611,193.495822814311,182.670799536813,170.032490824133,162.702759934842,162.742729147742,167.736156683279
-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453
84.2693417537885,68.1558413614911,56.306235493282,56.8444084816598,54.4177755398579,55.9031126052048,50.1128859333487,47.2587803693779,45.372849389806,44.4815554304018,44.4729108434432,45.0327867543807
98.8173228534953,77.8551637260579,61.6874662982559,63.0712772395885,59.6161881101818,61.819580471437,56.0795035052539,52.1250416612308,49.6077443276793,48.2134833740036,48.2154901055599,49.1422030286644
81.4077171700241,57.3380433634577,54.4787937281626,40.8645287353025,43.085619117484,39.5600533161833,47.6057767859679,48.8041794970627,46.6951761418272,46.1451084454772,46.1094433141184,46.368625349487
-42.8881962201416,-22.1421139512868,-37.2174997239508,-6.96192515929752,-15.6459360160698,-5.50929056869105,-33.1621689142946,-39.0950109216339,-36.0802538664082,-32.8560714022833,-32.9612346808748,-35.4330883313608
-2.66983650191732,4.64701552924371,-8.75504885527567,10.1032575048395,3.88963958836754,10.6533918358112,-7.57259499400167,-12.2070686584467,-11.0360215351793,-9.57594300678055,-9.63040497325309,-10.7717332710981
41.9505244170615,38.2788907691255,39.9985051856991,35.3007080853168,36.4412317502953,35.0805477347944,37.2846293476304,36.8080606601506,35.0110443084823,32.6002602565101,32.6890925399738,34.5522892913603
30.8700159334206,33.8105979762002,24.632222116986,35.7717125511556,31.7561506628532,35.9682367669221,23.0277343031556,19.2104335379897,19.1436265321666,19.617089243831,19.5797701992737,19.1319622947775
-18.0536171449751,-1.7433695489494,-1.45650744190657,9.82034965866312,7.68281996364184,10.9012976332794,-0.569681824310209,-2.32407445928544,-0.708940881608555,1.42402955992811,1.3362132794283,-0.37577349807858
-79.3825543595673,-51.6124763039962,-35.9098023767989,-31.6162551592343,-29.2677910601127,-29.7302744690968,-32.3389779392541,-29.6327822310573,-26.2314031039143,-22.3185097712574,-22.4591329077,-25.5153225924953
-89.557428949374,-57.1441226638435,-40.7207668977805,-33.8838156795219,-31.8939847577905,-31.7071782577195,-36.4775156452271,-34.0011237923811,-30.1367135956173,-25.7731157937925,-25.9279294814732,-29.3315706071457
-5.05182776147333,7.84076515806995,5.37583586392056,17.6493659934193,15.0048265384973,18.8681974205005,5.30002435163794,2.90817811945772,3.79325757289255,3.94657907350719,3.96318135002733,3.9065776950979
-49.7128935521715,-42.0857358224763,-29.5765918238445,-32.1458481890488,-27.6480961138034,-29.3918356239569,-29.3694654492121,-25.4909303766127,-25.9157581947839,-33.9350479561347,-33.4218974542544,-26.4065362407948
-113.776903887844,-76.39881519259,-54.3274091891337,-48.8049751601994,-45.1736590217854,-45.9200938324214,-49.2996098104118,-45.2583393470658,-40.9531237432893,-37.4080232110839,-37.4932937999716,-40.1221414114462
-47.046151969819,-53.2664685927316,-65.0412392703244,-59.0655006752836,-63.0489469382862,-60.11357200427,-66.5373512689598,-70.7779441358419,-71.2412245317044,-70.5746157090278,-70.6058656830653,-71.161643329328
55.7178155219693,66.0026153236655,70.7672308373843,72.1922089269318,72.4391743403306,72.2671839855735,72.7113469931446,72.8071719388879,74.6493276210405,77.602257632218,77.5023374740247,75.2126686146056
101.352018045101,81.4834504454684,71.8877115982622,74.4750388834028,74.3001737257327,76.8962427181143,66.2324232804853,61.3879529682552,57.302244644235,51.9440941795342,52.1169527713087,56.2297391409572
-45.7207060272251,-32.3648320791484,-27.6206894814809,-21.0280571031859,-20.8360996339685,-19.2230059008576,-26.8759510774366,-27.8894989779396,-26.6494573666453,-30.9946291299656,-30.5905557938146,-26.3869050546639
33.4832404211588,28.8991014650361,34.6195264996944,32.9926590811717,36.7353322029787,36.4538508767971,32.1500334462788,31.3212675326366,29.3704895126558,26.1295681642359,26.2388352912383,28.7459658241566
-58.7842505618245,-42.5892340444355,-16.0465095321852,-23.4025676836722,-14.3340077471659,-18.527513974434,-14.1849191902756,-9.55434161256772,-8.60268541355182,-8.96523727847036,-8.94242264269813,-8.6181785654377
-160.216377049415,-121.178277840168,-71.7450412757024,-85.3993523969689,-70.4759023004292,-78.9700023810929,-65.1221748429114,-54.4899946026164,-50.3476146536993,-47.5458977776105,-47.6181226832014,-49.6935842088505
-300.782774644826,-145.790055111864,63.0334965940412,6.33443006213756,71.5884160909152,36.9691498646953,87.3620284900355,107.339205785226,122.655093260737,133.393830017444,133.070016285012,124.95989814159
-64.6100244755017,-94.2564331148776,-149.457086892278,-134.233431052254,-153.923267418032,-145.596880592686,-152.129314696337,-141.841004208129,-143.320060447605,-143.539579751837,-143.506558130784,-143.268878725997
27.5876775622379,17.7100681980779,32.6788604815423,27.9913404667568,37.1786603082995,36.1430087057549,27.5148987289217,37.6395452081322,33.9703176921113,29.7415025097916,29.8235229768029,32.8969826511109
131.513634923516,91.9896169199803,51.7577554260448,62.2938912512828,51.7913747270486,59.0821099498489,43.9215658693644,28.1197670827288,22.9714833272321,18.5231488406844,18.6381909287361,21.9493300078392
89.8151642322809,71.6978748216457,50.8993430418711,56.3588889476289,50.4241252820826,54.0144681314644,47.6305159649588,41.7221905990113,39.592755737004,37.9017879041772,37.9463505804418,39.205825924746
-11.4807354678919,-6.78562122177944,-4.72438368368966,-5.5546319802751,-5.64236880192759,-6.34684396247867,-3.23832922505858,-3.15311228442567,-2.09610864678744,-0.627057458888736,-0.677406682658344,-1.81441405521809
210.974016436911,100.979745188471,15.4595248229096,30.3604784077127,12.6797934442315,27.3000683653354,-6.07902476108713,-29.5472879390278,-43.1455946723272,-48.2112758459039,-48.3805848415088,-45.6030972373526
-207.624547726112,-68.767977535191,15.2628204558804,29.7632751688031,43.6600417119195,38.4769771176526,32.4629479075529,49.7566065826575,65.8339347961206,76.5741715013348,76.43176695974,68.8518935230821
167.751657057256,177.629266421416,162.660474137952,167.347994152738,158.160674311194,159.19632591374,167.824435890573,157.699789411362,161.369016927382,165.597832109702,165.515811642691,162.442351968384
26.0867734463962,0.562998943352033,-15.6373947409165,-10.4846543252902,-12.4808262472848,-8.40939247098058,-22.6148772464277,-27.8458429522987,-32.6938533906887,-38.7126508318584,-38.518421602279,-33.9013894971377
-81.045789440954,-60.6842356219254,-42.9240300987942,-48.0738004536338,-44.1460861150567,-47.8000315656175,-38.172556293134,-33.971268561076,-30.72597530001,-27.0867780905704,-27.2023081505647,-29.9851022730085
120.477105883527,53.2436543428474,-31.8316417294513,-9.26980012953376,-35.0214649288213,-20.8138294719644,-42.8892500035484,-57.5110127910402,-64.5410999450396,-69.6163272311322,-69.4771213129561,-65.6839808591528
-63.8665764757831,-48.6947774618014,-26.7587261614898,-32.362214811991,-25.2188779344909,-28.6296102262388,-24.7464329156012,-20.433718691004,-19.1961782526393,-18.7590700839612,-18.7649714007565,-19.066857585589
-31.4822546506278,-17.4145637488246,-1.98854933071253,-6.41109595647773,-2.20010057429718,-5.06580149043696,0.874164418430468,1.75812619018032,3.70416198419203,5.7898091306738,5.71903896284596,4.11134455286941
-24.2076808858978,30.8713743057911,61.6557890673109,64.3848646780604,68.1033062435279,64.9688427564106,71.8276621518469,78.3171015459844,86.9856156080258,91.787945131788,91.9262426953976,89.2004646380992
-64.2127151708412,-0.487017213896901,38.8759120180841,38.7321507697266,44.5276007800205,39.566547774184,51.4338526910977,60.6721046926921,70.6638467032918,77.4301787457198,77.4773619713811,73.1547835212686
-29.9637871772927,-24.8360936673109,-19.8415762472514,-21.4477549536966,-20.1699425608979,-21.069876336427,-18.2094567009486,-16.3684405791699,-16.0615834555742,-15.3058298004936,-15.3687497315858,-16.0667400839884
-46.6378115402916,-38.8119574252705,-30.4624796450248,-32.5953699899131,-30.3998476900865,-32.057072404411,-29.2104516582651,-27.3132681881211,-25.5680718078338,-24.2284579657262,-24.2295044242525,-25.1250887635466
-108.048165125041,-38.7914462334201,6.59797727475899,5.23464012760808,12.754648075887,6.82137347183662,19.9265511310437,30.507451659366,41.4219392040817,48.5176493956689,48.5859357170791,44.1159894431919
49.2511238452642,52.3547523460866,52.402947415246,52.823994842727,52.6483310619504,52.7437300013553,51.7054208624604,51.4198993891203,52.4570690579569,54.175213546225,54.1280625783983,52.8454102240591
-73.653030350109,-28.9913580589626,9.87210958434304,1.53832700150076,11.2591762110767,3.74555363496114,12.7321585157276,19.9512732538651,31.8025992713572,42.963917670987,42.8922291997765,35.257535246086
148.941793831642,100.017124935167,48.5471032774406,65.1377973708758,49.9143030472776,61.3732780939813,47.8619464079895,36.7881044383889,46.4751790659644,66.00834198588,66.041027643054,53.1591661285546
-28.8900690493173,5.82513358898242,24.569674254211,27.4969651477871,29.1146918006036,27.6507049869683,32.5713317012895,36.3661949624268,53.2475994924693,72.5997097892208,72.6230659830523,59.8525492664931
-50.5071441344814,-12.4027703714633,9.98503623730964,11.8184293622855,14.4135878435488,12.2324278094004,18.7388726951738,23.5673662009575,40.8840462411008,60.6617412975869,60.666622152602,47.5550527877908
-250.846907105767,7.88154369773775,162.463769770921,166.750790913827,189.140922578881,170.373234666056,206.366408559212,237.003683933046,270.34854639583,290.383279456932,290.328163443936,276.897342728818
-89.6339321547974,-44.646769964264,-15.3206509599727,-15.3583830215117,-10.9863565809549,-14.478129861808,-5.03190987681776,1.72728687179564,20.2359375587303,41.2496413278875,41.2222731807207,27.188076795051
-9.36845926383507,32.7578708396168,59.2452342827505,59.9508781778924,63.6047566675559,60.6434398083378,68.8952697038594,74.8684833204008,71.356356030441,63.8158623582983,63.8013816492631,68.7778748167995
-57.9609023809282,-7.46237325318395,27.5848669072527,25.9230700508714,31.7926200260978,27.1990312132668,39.1000330070234,47.4656837801694,45.2408881412764,38.9997731608535,38.9446897236743,42.9300754999572
-75.1896382930452,-21.9327601127556,16.0206498848689,13.5134374225637,20.1518356671549,14.9932384693463,28.1489363385729,37.3342592153146,35.5853925271933,29.8453777154598,29.7759328378762,33.3831208364003
-47.9141621328531,-3.31519172521793,26.6378757647141,26.1402646414303,30.0696108823051,26.8732437469312,43.4097611676153,53.9790826754145,55.61914673248,54.1385951059427,54.1631965795365,55.2347824608035
24.1677777570068,56.5774876675037,73.9738843304312,76.9947291547305,77.6556749088964,76.8655884209291,88.0317930984832,95.0834768181373,94.792562934873,91.3402749933212,91.4250687021776,93.9962049460993
-114.451772367423,-58.6011033339536,-17.0571870043866,-20.8026248485591,-13.8562738210843,-19.2738376123305,2.21992397639532,16.0363169760497,19.4588338605716,19.7983584225254,19.7673974695922,19.4547739676228
-113.155347494486,-83.485575868822,-54.7186913468416,-62.8459750961438,-58.1765995316763,-61.7288034606942,-24.4743093573247,-2.72839503107334,-0.741438602434918,-0.116153977704636,-0.15007651326524,-0.667442465950652
-7.26853327974606,19.2917771556484,35.6205648902211,38.6060982097698,44.2647103461917,40.0661579195777,1.19754973805866,-20.2782535136808,-18.2139293980136,-16.9439993538801,-17.0015252620337,-18.0230645108237
10.174723288638,22.6518121162415,25.4999741183202,30.9230941387531,32.4456718590897,31.2427579587643,1.8500201196169,-14.0394785963423,-12.6328610715396,-11.7621978631224,-11.7848531168613,-12.4331065347544
0.66478624878954,3.48485567603012,-9.53203974571348,2.59111365244875,-0.665216453838724,1.48424787261154,-28.2120245598032,-42.8707152602692,-40.25293580109,-38.0447025569666,-38.0589614891987,-39.5718458330239
-44.7327322210251,-4.68674364907309,22.0587686310906,22.5462694797405,26.4101486119299,23.2888225094825,31.8820958217685,37.8237263556707,33.9341982700463,25.2208030946662,25.2661242395207,31.2034195969893
-44.7327322210251,-4.68674364907309,22.0587686310906,22.5462694797405,26.4101486119299,23.2888225094825,31.8820958217685,37.8237263556707,33.9341982700463,25.2208030946662,25.2661242395207,31.2034195969893
-87.2334392808103,-46.5203489746937,-18.7730929552727,-18.5859954146145,-12.4123909187844,-17.1465494701373,-26.5047261672445,-30.2404745495582,-26.5027773957314,-24.437808102849,-24.5066084760858,-26.0896492248468
-55.5361839115047,-31.9471942861466,-17.6521950774561,-15.436548837733,-10.9344514013175,-14.3309644828088,-38.8280499180564,-51.5108206989225,-48.343896605839,-45.6757709232287,-45.7532982627015,-47.7685628192086
60.0465244624725,52.4827033451863,52.6615137346502,65.1123644137517,61.6149106364974,64.1077009084529,54.8061197526688,49.6096379291692,47.6040530889295,45.0179967486423,45.0692564078541,46.9517199644041
32.717355162545,60.6588435438435,61.0678812827109,75.7942501630994,71.7005919582399,74.6150571693513,63.586985207007,57.4472484721576,55.100922161343,52.0518740954845,52.1115139517693,54.3285648480628
51.2083812669628,31.3498692466995,28.282639051182,33.3624438891598,31.3807762564561,32.8085727901237,28.2047103008281,25.527685159552,24.3776489948239,22.9956897409177,23.0274948775048,24.0468764348946
-13.8707092513361,-22.7241624669045,-14.4546178945989,-12.5514466689697,-11.582242953738,-12.3269539344949,-12.0822361878013,-11.5833663909684,-10.9900215040823,-10.5918010580649,-10.6143404068391,-10.9488260447145
-72.4807971193447,-71.4231182278287,-52.9436988710083,-53.9013969916071,-50.2746449361595,-52.9759114757025,-48.364572877316,-45.0054989826739,-42.8420688993178,-40.8406224739203,-40.9121043484241,-42.4658798479763
-12.5162205376728,-7.87331179903636,4.17597793740816,12.862948130362,12.5985028962313,12.7089575914698,8.62951706335839,6.8745662534869,6.77727050299453,6.12089236344444,6.11270838464961,6.52594919997398
-12.4301984033933,-7.81919969045193,4.14727705811326,12.7745429885725,12.51191524746,12.6216108038996,8.57020766773395,6.82731837545607,6.73069132427979,6.07882437469225,6.07069664317434,6.48109731543809
-13.2124427979978,-7.3106263239616,0.706008008779513,0.609795910443722,2.099999070977,0.979277832610226,2.35079175553636,3.59138304029312,4.62452358698888,5.72959453173718,5.68075817579796,4.79551301055627
-13.0209968770451,-4.33070264993347,39.9531163120159,62.7812959281172,63.7395155182311,62.9534722403569,60.9984115898413,60.6604421907988,61.3872158692651,61.754313112116,61.7106020669702,61.3333245353083
53.6270983869315,31.4902695892201,21.9627479840419,36.8509142546458,30.4796317139754,35.2298488165474,27.5717783818912,21.5494332432716,17.1717943014148,12.2298911805885,12.4309037556721,16.3371178454213
90.9641333111026,72.9916238543383,46.5067633789642,41.4270287908523,38.0772291767641,40.6255632683861,38.6764141992479,36.5034939643587,34.4637069769114,32.9190032635521,32.9938454969052,34.2529190157326
3.9559580799355,5.87721083987089,15.8269954794997,25.5399594258981,24.5858117076177,25.2061545316464,20.0834825988075,17.6242508571893,17.1212566313362,16.0695070374431,16.0739281047292,16.7895164455318
71.3696804961101,81.8163640191105,55.0423523884185,51.9239585913603,47.9717337448507,50.9496967008249,47.4097865770314,44.3458459445703,41.9593847581719,39.9680988355475,40.0519452524325,41.6365531978629
-18.4910261044179,-37.8796400763402,-20.3170877652219,-14.6175867403489,-13.0630307137181,-14.2757681094753,-14.6754704871372,-14.1920368881816,-13.2221235263935,-12.677285400714,-12.7169753421992,-13.2015268034266
-18.1586079727947,-13.8540608010438,-14.8154843429959,-23.6690130003496,-20.7157751869247,-22.9849050366466,-22.1384748495702,-20.7023400418525,-19.1327314417997,-18.5229760399484,-18.5606164809355,-19.0843826898033
-16.0932999521356,-12.4915455433166,-15.0547522734211,-24.0114185541581,-21.3499586596054,-23.3930055171254,-22.5453669868105,-21.220533045892,-19.8142758213393,-19.2712035704417,-19.3039267283589,-19.7680565740402
-16.9013317488956,-13.1187361145292,-15.8106394168565,-25.217012791187,-22.4219231111336,-24.5675497271903,-23.6773519401232,-22.2859991402464,-20.809134858394,-20.2387953815099,-20.2731615431718,-20.7605949794313
-14.965936526151,-12.3256481027583,-15.9736113348919,-25.3494775340525,-22.6997089188133,-24.7436221856747,-24.2935739579373,-23.174037778246,-21.8447133327377,-21.5588542138739,-21.5828496853912,-21.8493592243662
-9.46361544278926,-12.9029173509305,-20.6524546034569,-25.9723467450633,-25.4212559180304,-25.8825698778807,-27.2479961077457,-27.7415662842132,-27.7033934873071,-28.5258254784332,-28.5021031731604,-27.8836630162373
-14.1478216904631,-16.4836053533746,-22.9771511659219,-28.8095461913549,-27.8604426946176,-28.6199162235742,-29.5472300355658,-29.7074097854782,-29.4456006535628,-30.0964692792783,-30.078906068508,-29.5938813706587
-55.5517788418538,-44.5642805275007,-33.4790190657053,-41.143825975486,-36.5173552650539,-40.0010963884007,-35.6388940527225,-32.1173597489498,-29.6183735092505,-28.0167183347352,-28.076366679106,-29.3297087588428
-8.50847170461888,-16.0154254156106,-24.8546496037838,-25.3105559390349,-26.7841681169417,-25.6772293717811,-27.1298903131637,-28.3448249751597,-29.2685085387971,-30.1230206511315,-30.0875652476357,-29.4094805771639
7.25063169510403,-7.89488241208751,-25.0632735474801,-22.9915036572022,-26.8512642362289,-23.9488767689764,-27.6824940653386,-30.7595830982882,-33.034981027969,-34.8849936438709,-34.8106771336282,-33.34895723762
