28.5843981147073,33.2344520429524,2.02961755735904,36.7231596093877,23.9135900783197,37.0805831140464,2.72998809610563,-7.43179130331937,-6.66532886744307,-5.67079990585135,-5.70899502730366,-6.48993288001432
37.681777925118,32.8123216832919,39.8161174800729,62.3527301424449,55.4921108877368,60.7948070826252,59.9160713696609,57.3583198392738,54.339937888998,54.755228086481,54.762909819841,54.519549251005
-37.681777925118,-32.8123216832921,-39.816117480073,-62.3527301424449,-55.492110887737,-60.7948070826257,-59.9160713696609,-57.3583198392736,-54.339937888998,-54.755228086481,-54.762909819841,-54.5195492510047
1.05304446268946,-22.7441842959418,-44.5042910805835,-28.9353192550916,-38.3706540412877,-31.2250519217308,-38.3935577417802,-44.8320013285905,-49.8681946298863,-52.6689937945861,-52.5525921507441,-50.3225548728487
-399.788700937409,-92.1355812374296,113.91666649348,101.612993542951,139.226619531604,108.999956572075,158.504462151223,200.215579494658,223.873367329865,224.374937471052,224.287135800882,223.738176600263
-38.7348223878075,-10.0681373873506,4.68817360051084,-33.4174108873533,-17.1214568464492,-29.5697551608946,-21.5225136278811,-12.5263185106828,-4.47174325911206,-2.08623429189423,-2.2103176690969,-4.1969943781563
-78.3323094698098,-62.1415070418247,-46.5601525759686,-56.0980056799007,-48.4812816869474,-54.5665335126192,-62.253599564084,-62.7957011407286,-59.0904547711547,-60.1738726668136,-60.2411754766226,-59.7326740210794
-78.3323094698098,-62.1415070418247,-46.5601525759686,-56.0980056799007,-48.4812816869474,-54.5665335126192,-62.253599564084,-62.7957011407286,-59.0904547711547,-60.1738726668136,-60.2411754766226,-59.7326740210794
11.1548936014096,11.5170052117332,10.5523241948625,7.98357071347118,8.45139479722636,8.14839794132207,10.7076253850833,11.9359806505664,12.1882877773219,12.7272833382837,12.7244494500632,12.3560545283281
56.329854739166,49.0476071195568,40.2112106837938,39.854656708619,38.2718914088215,39.4784964904559,38.6643007118193,37.6840367878697,36.7249064700987,36.0262501580669,36.0611675540975,36.6339400428665
112.790300930223,55.4275568584206,1.20307762434209,32.4124621803174,9.74002028888528,27.3045431398717,26.8786625635475,18.5085447399427,6.75119217777116,3.91733441717079,4.17738938866137,6.88057585569801
40.9736571367008,31.80160489488,23.6877337490036,28.7938563484897,25.9646032417415,28.0062397849767,21.5710428505882,17.8028425848009,16.1553430694124,14.1923497610639,14.2386859479373,15.6901585994075
-400,-6.31745122775804,268.715586725089,187.096944730727,263.67896665171,203.439482526749,261.417110215236,256.477683330297,242.650431892983,248.371368761988,247.899428743125,242.66060636641
-79.0681872205591,-43.298838310309,-1.56146426309731,-14.1713119023724,-2.03091212422741,-10.7535938175621,-14.6261764380596,-17.9718688384533,-16.619717028336,-15.6121902172799,-15.7148585730482,-16.7033615066311
-67.9218875012983,-37.7969776615918,0.49993120931684,-12.6504168202379,-1.61299802390571,-9.50652424245979,-7.09845765279402,-7.13939956652934,-6.48502747809758,-6.04713744614183,-6.13241548925274,-6.68812796906826
-130.249222415495,-130.562818790312,5.29055691177511,-23.5748031316019,1.47162777140188,-10.8651676615516,4.86772910467419,-0.161305180777127,-9.23791086377328,-7.738556164173,-7.88011753737621,-9.30934815943338
-16.2704022103228,-118.543228513816,-55.8182534831562,-77.3882921262286,-60.3516599575943,-63.4783712532716,-67.5161872059196,-74.8494233466284,-80.2874222230034,-80.8152539143797,-80.883657267057,-80.7499135888162
-104.23463931098,-34.1988956347191,36.7712552028337,33.2645253713379,41.1879922587155,33.2047715153122,47.3977187119361,55.1279127881233,61.1683956910005,64.0372918402824,63.9783432604824,61.9013884119147
-25.1944553295443,-166.510305994214,-158.808951413445,-191.94848442863,-162.873602918678,-166.020873173331,-173.25677501037,-185.939908059734,-194.699265523613,-200.344425241696,-200.20072419849,-196.012357692228
-136.718183296349,-79.592533882061,34.887647747953,-12.1065815009327,39.4644098728671,17.0580493180587,43.7772793685401,49.2563319263207,54.0610694584675,55.6681365766195,55.6477085177055,54.530403378295
94.3899628587919,24.354582086653,-14.7537487899444,-51.3726164848444,-19.0656754209245,-24.59247119199,-26.5177721158871,-35.7223795479628,-42.5722293716601,-46.267576262103,-46.183398184288,-43.4779087293498
-119.584418188336,-190.864888080867,-144.0552026235,-140.575867943785,-143.807927497754,-141.428401981341,-146.739002894483,-150.217528511771,-152.127036151954,-154.076848979593,-154.017326014202,-152.534448962878
-33.6014231677533,25.0768462216915,62.0805144252816,66.8730491218174,63.9366884371763,61.1586719738425,67.1789427941823,71.7580861513868,75.0854955007146,77.4028874638059,77.3316187614961,75.57683344684
-20.9512039659955,56.5086358236341,80.2253868335024,88.0740976222031,82.6410712226342,80.5803806832217,84.9467995456982,88.4190965394009,91.0963586028111,91.9961352147324,91.9839999778744,91.3549379926713
-41.1513183599703,-58.0923964764115,34.6136176324836,21.2306120057344,32.686313342434,27.0498403866291,27.8929750884562,24.27226104126,21.705606071106,22.1960476897626,22.1108157701972,21.5230100916965
36.7327223125217,114.533273300557,76.3184109620463,87.9591962047831,78.6592897082018,80.555206260958,76.1015912382541,73.2388624193856,71.6939780357594,67.2673165964468,67.4574097225212,70.9909160578746
7.24041346080799,123.343912744768,70.9482562804582,67.183914879266,71.7438142011686,64.7410850536699,74.9589012396661,80.0955367565881,83.0123000936159,85.2929803022459,85.2233704724287,83.4921253634376
-59.7136812266057,125.080885568468,185.53755504912,165.865043606737,185.596959578883,165.407140485522,182.870202471738,185.408484060063,186.343056122145,189.325217737476,189.149345237637,186.629961202441
-5.0556326361721,98.6515348301025,72.6184677778797,70.8465969964026,73.8247258113568,67.0637351769332,75.3724236560975,78.86463753393,80.9032752759465,82.1107012172791,82.0738586545135,81.1596740883421
117.579500077337,139.746350718046,105.006709847675,107.261727240177,105.656127997637,105.107794052774,103.129972248766,101.174090788404,100.16542883866,98.4307346869759,98.4908140428509,99.8308724563326
40.1670213790474,68.6208737688331,40.181288422966,40.702865194897,40.708681765771,38.9767141825287,39.6149760199476,39.3108894134553,39.1803964073285,38.316590102859,38.3505121414032,39.0301100764857
-27.0595204643454,45.2402463327395,-8.19254633175346,-9.63364390332444,-7.20944347369024,-12.8088325777724,-7.48333423618019,-5.68369194284069,-4.65801818321498,-5.26408914014036,-5.22825310040451,-4.71445330410676
-12.4989213573405,20.8966852108368,-3.7841761627623,-4.44982599344033,-3.33007627118076,-5.91646076211392,-3.45658771861657,-2.62532437359786,-2.15156077986598,-2.43150784092196,-2.41495500352018,-2.17762843094458
-53.2734071751206,-17.2308540017816,-38.0659820557042,-39.6367479807516,-37.6858782774076,-40.8465461978702,-37.0505508696899,-35.3608449814246,-34.4313476111383,-34.2439521580266,-34.2416032066934,-34.3592114996301
-216.250395033708,188.164990847747,338.07795198894,282.317134056601,336.646516502324,286.686966580242,333.522179534027,336.618623562544,333.5185557098,339.425555574208,339.043725292931,333.952335005416
-216.250395033707,188.164990847747,338.07795198894,282.317134056602,336.646516502324,286.686966580242,333.522179534027,336.618623562544,333.5185557098,339.425555574208,339.043725292931,333.952335005416
-29.2425777813671,179.741367048006,182.605606127737,162.575312041768,182.958907605247,161.377422686264,183.367198353331,187.927476060795,189.387202303957,192.977873304784,192.796765777981,189.856253584007
9.35902713897931,122.109700620822,135.259250952364,123.664986972908,135.210804904425,123.822068136066,137.548634104549,142.105371186177,144.57890130455,149.253496847819,149.044032448641,145.293626182613
-3.68260543358589,45.4383073318101,51.7213271143633,46.561947487812,51.6883400425153,46.6721037316476,52.8364876344995,54.9608444679241,56.1121680452653,58.2094614471457,58.1167647372263,56.4379244424207
-48.9586865134823,19.7063879029243,31.6186870327312,23.795475198272,31.5054973405156,24.1850145358049,33.8424404594241,37.5977573933753,39.6232969839521,42.8981006822398,42.7603833728652,40.159848931792
-105.456812585991,-48.0703768824671,-33.5046723596216,-40.943006849406,-33.6980854791843,-40.2704452617529,-30.6666954720619,-26.3707234874639,-24.0648709571,-20.8226210616497,-20.9497068038973,-23.4968546722981
14.6624373124075,10.9577679582869,7.24540655576079,8.26685121261333,7.31731071318907,8.01477692071066,7.42675275866322,6.45341856556764,5.93595003239385,5.42277194731921,5.43818536945079,5.82736733433415
-30.9535254161171,-30.9535254161171,-30.9535254161171,-30.9535254161171,-30.9535254161171,-30.9535254161171,-30,-30,-30,-30,-30,-30
-47.6876882284665,1.93599656090329,3.57286099438238,-0.938480938716424,3.64081081742917,-1.17420805737924,3.19587666648925,3.81912335631025,3.77956438759826,4.04673206188206,4.02865078860213,3.79616897007989
-80.2847805745768,-27.9608540709985,-23.6737365874113,-28.9189821339398,-23.6570039014223,-28.9751545433427,-23.5002919685935,-22.1819580867738,-21.8524060201948,-21.2188334752132,-21.2479314296766,-21.7583204534996
-126.757343259806,-70.7120702738045,-62.6402844248476,-68.9221749076196,-62.6969716056719,-68.720962277326,-61.6787911593901,-59.3683894853303,-58.5109804638866,-57.3542817629756,-57.3990803057792,-58.3061611433088
-25.7865852483868,-20.3722108261931,-19.3585368479618,-19.9658638118263,-19.3690898590912,-19.9303806923896,-19.2047516080433,-18.8525622115373,-18.6195864591315,-18.2063882929299,-18.2244029184492,-18.5544254017204
-48.6246542296563,-38.4150013573149,-36.5035599540303,-37.6487702770647,-36.5234593130306,-37.5818612855492,-36.2135737443544,-35.5494653537514,-35.1101530021737,-34.3310029997073,-34.3649724038962,-34.9872816000344
12.5600290075555,33.6893595424606,42.1312088899966,38.8607594652779,41.9939037475824,39.3377451724121,43.7224729545336,46.1851885930097,47.6264579258582,49.5814115269128,49.5065224671749,47.9758490985179
-24.3866832361686,22.3599277499027,8.46941597862938,6.74364542054762,8.86490317323143,5.37684145189448,4.59092160157089,0.543000694918305,-2.83444255800374,-7.25879087498451,-7.09417871389431,-3.64445511177873
-7.78954777625884,7.14216541031047,2.70528467375575,2.15404233863159,2.83161043800245,1.71746042581069,1.46642340847141,0.173444244739873,-0.905372227572354,-2.3185891156655,-2.2660090136095,-1.1641048902266
20.1755668100517,16.8452950388733,4.28413027620982,6.64604559012392,4.54698231493277,5.73747301160592,1.47119578767652,-2.27498848673914,-4.90746051465577,-8.55954358306453,-8.41834555533826,-5.55498421586083
82.1160933301025,43.8600656557103,32.1397398891749,35.9664564541539,32.3404140982072,35.2752496560065,29.8403496355359,26.5708491930844,24.5078296442406,21.5441812199114,21.660843940903,23.9906446168132
34.8534480674294,0.435823947979497,-7.43812854131892,-4.6697295823845,-7.31195414511896,-5.09976250355071,-8.9374648215151,-11.1984948527624,-12.7253658637898,-15.1573110785254,-15.0566181860524,-13.1300484856316
-19.8989060073613,-49.869854970266,-53.287899619268,-51.7455297995765,-53.2480310171689,-51.8730006337481,-53.8603974165687,-54.953144785656,-55.858903829377,-57.6748868559494,-57.5926945298478,-56.1332557955678
154.982249210684,-0.253770705320289,-17.0308100084424,0.392602963818067,-17.0494342414322,0.468186978949259,-18.0873455362074,-22.2122100818707,-23.2079841561554,-25.4874760517732,-25.3792077888542,-23.5321507485958
-29.9140535564708,77.7791557191954,91.3564699963519,79.6233261819035,91.3578707782419,79.5807518646529,91.2856683177841,93.2042987626917,93.4580434041826,95.1237899109582,95.0335012305983,93.6503647304987
-80.4217472650532,19.2079184686134,12.3260535764156,2.95357582325195,12.6618802724234,1.829703852954,11.5061868649598,12.4020680678546,11.8626728518449,11.2492235396136,11.263449579952,11.7165465091656
141.018117404815,-31.4689877953683,-47.6462733770836,-28.7372323799576,-47.7207955359996,-28.4643604837832,-48.2644684993889,-52.1967887219986,-52.9358990579657,-55.127369758791,-55.0166152463438,-53.2210586211987
20.3298187410487,124.000375164806,133.49482092249,122.88066905707,133.575447499539,122.560332288347,132.573182262129,133.420433998053,133.104163934079,134.205399263945,134.132043675247,133.176953025843
-81.446917048974,87.1425955419153,102.205685668538,83.3451784318293,102.336195285847,82.8607901820664,101.680539053577,104.298262462809,104.148466901388,105.523187166516,105.436813434022,104.260113866312
-177.926867626142,-5.9383469265367,12.6914872335584,-7.13503203686043,12.7524722035332,-7.37565979125954,12.9120511196223,16.4663201824826,16.8160443379076,18.6845520798144,18.5833944031822,17.0323583178304
-54.5690866542115,-21.8520785601745,-20.1624636424769,-25.4289084662813,-20.0758425270094,-25.7254631243194,-20.7008231477821,-20.5550411293089,-21.2803165309015,-22.3112132416791,-22.2712294224182,-21.4625702710204
-372.495264787004,-112.331437224694,-82.2879735345224,-116.615702129935,-82.191117078258,-116.952571484711,-80.9417825309715,-74.0409473518909,-73.5704408644336,-72.1888406187641,-72.2597759692601,-73.3950098141589
101.06480414506,-49.7923471811078,-62.1814259982115,-45.9653466626694,-62.2850399634407,-45.5918142765476,-62.3252562399542,-65.2996530601186,-65.6837863941512,-67.3567088005846,-67.2666589921573,-65.8796097201666
82.9735911603573,-29.0866813615892,-46.9882628833392,-34.060913843798,-46.9060529399221,-34.3114328094375,-47.8153266729253,-50.8668230439744,-51.7224292442738,-53.9858245484969,-53.8775632169584,-52.0411182862943
-170.431790313481,5.38456817179864,27.6895093776548,6.83642941201645,27.6797526944578,6.84377251190611,28.6706834740275,33.187128616528,34.0467795095611,36.4225766813477,36.3061353730989,34.3702430634079
-32.6029861797922,142.663437738565,164.577981066289,143.847684317119,164.575345009245,143.830092697341,165.481771574355,169.897249824729,170.704831782931,173.027401125501,172.91260560398,171.017220079196
115.592626040272,77.8330747874245,71.1856042199755,77.8308811890758,71.1946458248275,77.7920494319244,70.6954419714963,69.2506824538777,69.2878192478384,69.6372365225869,69.6176934906576,69.3257698451144
45.4936350221764,70.170675262827,63.7084714471122,60.6702804806428,63.9533491104758,59.8189478575259,61.4717930265221,59.4793617768843,57.6148587225091,55.4532262923808,55.5271996244254,57.1934638263456
36.1891549504435,4.87830253812989,4.69292032020843,9.56017384249597,4.57679872901902,9.96012650536662,5.54688644620971,5.79640473923745,6.73429634041967,7.97700006150852,7.9306269651585,6.96125628027049
-399.236911040104,-69.2567521268134,-16.8470325825871,-82.0527232994991,-16.4990239289572,-83.2826894420653,-17.5116024709557,-10.2677593093994,-12.084258930779,-12.9827002633671,-12.9831892325279,-12.3835382305849
-129.253712115237,-16.8736806980263,-10.6170277650155,-20.5116912099499,-10.5168214946487,-20.867881102688,-10.7747047462033,-8.51513968679047,-8.89778316313509,-8.83296358964235,-8.8484280813197,-8.93778616966873
-34.1402742544372,1.22316050669407,-8.08967458003367,0.778932868648452,-8.07596482726067,0.727862694192494,-8.07247877841095,-7.56332785581937,-7.45406673872262,-7.07280813421884,-7.09256246137315,-7.40639281254238
-64.0691045266908,6.63159498500974,-1.29121057606367,6.60154160742803,-1.28748988504346,6.58372717488818,-0.91899997927356,0.710585518803808,1.01359638471921,1.7469430788365,1.71174735526113,1.11642964299956
-112.946229637282,-6.12481475182227,-2.1183655350364,-9.50407175115913,-2.02519870111623,-9.83537866970703,-2.29349138222233,-0.298494429827101,-0.644636883692906,-0.562203086961433,-0.577631199307826,-0.678665952683299
-132.365345071015,23.383215894279,28.3487495996557,25.1155435135751,28.307294241231,25.2529686550063,29.8768026949298,34.7487110890849,35.5934810563633,37.1484407082328,37.0799163786095,35.8357787961412
100.666923734097,21.1291174300973,11.1368413468526,19.3525599817405,11.1818164540072,19.1989728414294,9.93577879027807,6.49418633468817,5.88834250426595,4.91716648266309,4.95760411035269,5.72763138855219
-51.2305525794402,-42.114216723586,-45.4680211174737,-43.7282631358249,-45.4252651761367,-43.8775424995697,-46.0344962468011,-47.036633900463,-47.3865050499331,-47.7888262657676,-47.7750583929311,-47.4649393359158
-127.588864793484,35.3199315194106,21.6466391376468,22.8055141613216,21.9797081356054,21.6400487215669,20.2692769206643,24.1112771542608,21.5640168928314,18.8406308135809,18.928429580762,21.0116276064678
-81.3206112037849,-48.4298600209976,-48.7969021102215,-49.5128807915692,-48.7675895479083,-49.6162518680188,-49.0043711092504,-48.9777923294654,-49.1465724542137,-49.2586022581264,-49.2569214794682,-49.1769690460459
-127.588864793483,-53.3339554023332,-59.1545846593359,-60.1563453931041,-58.9736126865134,-60.7886045304294,-58.8985759364121,-52.9977067788498,-54.4503790872013,-56.0882526885025,-56.0330575389313,-54.773086169547
-180.791822856509,-36.3737519463031,-49.9224397989901,-43.5912718972904,-49.7282504457133,-44.274215232371,-49.5117352701445,-42.5603940082762,-43.807623737078,-44.8472666773488,-44.8220420001193,-44.0514489729254
-127.588864793485,-113.112449910186,-113.638101182864,-116.096758587996,-113.5596868248,-116.369481656141,-112.280725569544,-104.991580173488,-105.706181967241,-106.612104562731,-106.578893730419,-105.874016467592
-139.252924394659,-139.252924394659,-139.252924394659,-139.252924394659,-139.252924394659,-139.252924394659,-139.252924394659,-139.252924394659,-139.252924394659,-139.252924394659,-139.252924394659,-139.252924394659
-52.6261734834176,10.0072100676172,4.45935561398967,5.98583045687464,4.56681115421578,5.60912373806604,8.00096303742404,24.4769861041322,23.7036669697325,22.9367595983628,22.959793838122,23.5413980148276
8.17315016991884,-11.4985413962746,-20.8616229850485,-17.8783602361893,-17.9714132109662,-15.4035120476838,-25.8625265710791,-28.3733042365899,-30.8840207248188,-33.1915103139252,-33.1523906582607,-31.4755366257017
12.1157976024998,21.4893238872594,21.930662428877,21.1245861424369,19.1816407948171,18.0825563441552,25.5850586503146,27.1477344186542,29.9077035420322,33.9876417135,33.8467587221531,30.6869901386675
131.529193615316,98.2923164574483,64.2976978664851,73.7435143311798,64.9109313834755,71.2808933553291,57.4060007017383,50.1307979686088,45.4980828455554,40.8230726958081,40.9676991605256,44.5265823444092
80.4660353710676,65.9604002332104,52.1133781905368,55.831039874019,52.426782057883,55.0451496251869,49.0539104718643,43.7856402955884,41.749677205774,39.8113006549444,39.8653087849228,41.3218596297339
27.8708459481891,17.978408953973,7.37670086141264,10.3860309914097,7.53684069037206,9.51181984694358,5.35077975262084,4.20890219861576,2.83694048013103,1.39564809442732,1.44314910035916,2.54965820613648
-53.5003825507971,-63.9196232851944,-74.6529221756248,-71.6453861942725,-74.4391776220198,-72.3823163919405,-76.9727984234635,-79.9796350514725,-81.6302129530442,-83.3156306480504,-83.2641790124313,-81.9823804795732
84.5034242454093,65.4727800636647,46.4026223323306,51.6497167307238,46.7719892864109,50.3548275792186,42.4359882156089,37.4360341230458,34.7778321112721,32.1416698507824,32.2208475922139,34.2200498927943
-20.3141673772722,14.2979778176768,66.05778861187,70.0352580298176,67.4035543797784,65.6954686291298,64.0967533830674,61.4933783124521,60.1613273591559,58.1035108625603,58.1663446117238,59.7346250316571
20.314167377272,-14.2979778176768,-15.4174659385916,-15.6308718054278,-16.4957209972414,-12.2133829570712,-16.3598578613561,-17.5196710703791,-18.2533909527784,-18.3049488255982,-18.303388589961,-18.2674417729432
