6.84488050437633,2.60700028352492,32.2636225991061,36.5520711870943,3.57400204772329,35.0379766462232,31.487078165211,31.2985746472494,30.6298306968005,33.0476638189193,31.3659883614769,33.8428308690833
-6.27540619154487,-15.0471625025782,25.7522148931478,37.8045600499673,-10.8916899857199,33.5820893670096,23.6047115518842,23.0759838100646,21.1595075361427,28.0693739231944,28.6027574728033,30.2668923438874
-27.9515193033589,-39.7293601458372,-86.2850333094315,-50.3742738744165,-40.3520160056715,-62.9530254198322,-92.6641763251669,-94.236631917067,-99.9489248752409,-79.3515483959794,-76.2544648432957,-72.818028384372
-40.9402441877086,-60.0604851496622,-58.6937381804247,-33.2885931740028,-50.4709779048781,-42.1877096668325,-63.2189363225324,-64.3333961018558,-68.3747550638109,-53.8044310818931,-52.4503236280164,-49.1739075862039
36.0174352202343,39.2321033081387,61.7555651700241,40.7823350211322,31.9360065315514,47.9425684620312,65.586116573087,66.5373755381054,70.0209636225051,57.5575603194826,53.3595700338727,53.6979444960929
58.8517248247726,82.3034781063861,104.398522055204,84.6230620823697,72.5419736185451,91.6944695251615,107.785576812807,108.621057525022,111.666300792476,100.61523437744,96.2709283806703,97.0919449595069
-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453
154.058630069436,199.655198056254,289.054376772358,188.25434812406,175.290054199168,223.359317180044,307.04896665513,311.495409713744,327.696067442364,269.387412958346,255.71132767324,251.022320437582
-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453
45.4787513747666,55.4963273067511,71.5940722363607,57.4098409215065,47.3925694550369,62.3613224826686,74.0854355515616,74.7042688545036,76.9792832582355,68.7839068805182,64.1600678461032,66.2294264463507
49.1494313581343,60.6332494526136,82.3200401124763,63.8091460545086,52.5310537570645,70.2760136313469,85.5797374343441,86.3880061567162,89.3514238808068,78.6738731609908,73.6469691680557,75.3324399709124
42.4529603183444,53.2041006433708,62.4187168976252,41.6852144044142,44.2374207304304,48.8763224946652,66.101932059903,67.0203281833363,70.4020117602294,58.2628452020183,50.0795128695032,54.5203783716481
-19.2752908493009,-35.827653073355,-26.5021448506942,-7.71091988669497,-29.5461811873484,-14.316329078914,-29.8738392912634,-30.6988996823452,-33.6620775129542,-22.9657273128558,-25.6665344608248,-19.514492948865
-1.48423207130159,-8.17840256803262,3.11693664611541,9.83528687782314,-6.25746438236625,7.46579629084616,1.90306774101791,1.60783545800631,0.557331201749622,4.35394599184171,2.12279248548675,5.59681126744067
29.8532900769519,39.6335900595879,39.157170851023,35.482593552635,35.7721737817275,36.9016584553018,39.6631079042142,39.7918875500966,40.2898660903748,38.4295524481268,32.9538134516644,37.8550107104047
26.2975913943896,24.8477099141573,33.2753008702237,35.6817880135003,22.8735585877093,34.8649901010488,32.7720937510117,32.6501535647442,32.2337733315248,33.70165923002,31.2245800498087,34.179616686188
10.4085662297814,-0.548690494639281,-5.07837367172403,9.25666604818609,1.39250804086419,4.26417606518656,-7.72826409076932,-8.37757043745471,-10.6955653551966,-2.37779594895233,-5.43192647105819,0.288002650656605
-13.9949998433685,-34.4410197080419,-57.3759056079694,-32.5976494430102,-28.2171477763786,-41.2682342748456,-61.8823528669083,-62.9862363008257,-66.941976410501,-52.7037721185598,-56.7529488194116,-48.1286043827607
-15.723013771664,-39.0001311618442,-63.869808561933,-35.0256580103492,-31.7421412748253,-45.1116864055883,-69.1159824852827,-70.4021237374582,-75.0155546875902,-58.415652350924,-62.4893596951877,-53.0926263326774
8.43057875328448,6.07697315650952,5.23612100142989,17.2306185116514,7.27547804401034,13.1708070067635,2.85852990785348,2.29521495581322,0.361198868253343,7.30877805296797,11.7533354178159,9.69995941241995
-59.6017904252793,-29.401895238728,-43.6319964961347,-32.2867540424939,-24.3844217193182,-35.6022241647294,-46.5413504665829,-47.139241214082,-48.8490646144955,-42.5856832360219,0.943578837635251,-39.5811412443107
-31.3037788042062,-52.3903407979785,-84.1591583929382,-50.1028415210442,-43.1073921605025,-61.9076296593213,-90.4845267382131,-92.016180605789,-97.4405205105956,-77.8995493006818,-75.005308832352,-71.4679224588722
-66.6057489774015,-65.2406747169731,-51.8698894952577,-58.8873000195568,-69.5079463672034,-56.6555342190009,-50.4132761452088,-50.0873852510339,-49.0057933569012,-52.9554989503938,-65.2890254173748,-54.4887208072272
82.6632945245844,71.4009084655741,63.9238548263798,71.7778155186801,72.5831766794265,68.7888685262052,62.7193612192911,62.3925168498716,61.1213607542989,65.6605746199271,52.2820147541353,66.8509252692202
48.338162382271,70.675262137616,86.2260760210377,75.3376188810119,64.7521335907143,79.9695278470119,86.5578572356689,86.8378019580218,88.7384527441865,81.9780896660261,104.570280147475,81.544509149523
-48.0428463167886,-26.8896474057552,-34.8909041485046,-21.4744542531392,-25.3147185376207,-26.0312298405156,-37.757942959687,-38.4123531861403,-40.5130356088839,-32.9487493818943,-17.2172096698958,-30.0920217606292
23.5350316494387,34.1785746169351,30.4234171128505,33.306472172058,33.3019480788492,33.1037825747688,28.2909019024972,27.9663864500259,27.6882941216498,28.7890257728777,50.4134715863523,30.8775873942662
-10.1847835787357,-15.4386117332021,-45.4402054230787,-23.8348022952857,-9.45452713289026,-30.6101206470867,-50.9229275493649,-52.0692056102508,-55.309295601072,-43.5214186607508,-23.2126201235681,-38.0040089723593
-47.2538804721706,-69.9841149023915,-128.839119546476,-86.6517372491441,-56.4578666150545,-100.652522600005,-138.004813952991,-140.054477680393,-146.550771111367,-123.01422883718,-104.151756622737,-113.727394542856
140.131789673437,69.8542383524039,-175.2080937935,1.52059842773511,101.633043776098,-56.3904441787626,-215.502009326434,-224.326992717117,-251.314889252342,-153.451157985572,-66.6244706116872,-112.783549657266
-146.381070523311,-150.517336979202,-89.5524284381439,-133.503555166891,-142.705595523148,-119.943703814133,-77.655673710131,-75.230036265275,-68.7432762434445,-92.3762723461388,-131.226139631483,-104.276609421433
31.6023682258258,31.7872039962491,21.2593996783692,28.6512101538978,41.5402338890409,27.7864855218493,16.1381921288513,15.3468019743826,14.6301866400689,17.4349976459604,53.9242690900721,22.4139757077218
17.5425237852396,49.8058488538279,100.242953077006,63.6836368237878,31.1558644486182,76.3787635444967,107.018500255501,108.652747545888,114.422892233404,93.5947071366017,91.2341112953683,86.6733481230694
37.3962261641998,50.0433922475604,75.3398889068925,56.9653442057767,42.7792140452562,63.1789207470785,79.1088014659246,79.9746623052174,82.8305159832261,72.4998182874884,67.4993327346649,68.6731177059136
0.376914325629585,-4.42885446016916,-7.94701764515087,-5.76722547308899,-4.16099835718224,-6.76941188351101,-7.85613100961282,-7.89244255923502,-8.28841912967799,-6.8862303477204,-13.3310997579587,-6.94856878850185
-28.8895967747777,9.94540131185069,125.178502960585,34.3198663756692,-23.2108027508581,66.60055404258,139.602230570906,143.371744708617,158.127743638844,105.028635793452,89.4122027309784,90.079275446031
86.8474918339036,22.4145385323789,-98.0833659630131,24.9002903750689,54.9087621941901,-17.9924170938069,-120.04752967459,-125.467658068379,-145.177910486779,-74.2063329927101,-62.0891242567104,-51.7784867700811
163.736966393668,163.552130623245,174.079934941125,166.688124465596,153.799100730453,167.552849097644,179.201142490642,179.992532645111,180.709147979425,177.904336973534,141.415065529423,172.925358911772
-42.1180589924269,-17.1185881867124,6.53602415639254,-9.42165929972498,-23.6718175438823,-3.02118234014768,7.74616176539772,8.24386714659863,10.9489390456428,1.28152359112552,22.9812347712694,-0.0628265875062706
-25.0461327445691,-41.8377208947764,-65.1443787100269,-48.8488764431299,-36.3972331795967,-54.8064948175224,-67.5793798215697,-68.2352591040778,-70.8644331426743,-61.4046735854277,-68.8414749622737,-58.8818328010536
-71.9585711821477,-34.8683884889945,66.2804393964172,-7.12308290721557,-54.6347208552669,17.1938094023639,82.4364971991991,86.0318212979923,97.3176224525889,56.4339694217324,26.111889295912,40.1011317257065
-18.7782980358527,-26.1272294169975,-51.4634539735348,-32.8043614755547,-20.5262316287074,-38.7933313028419,-55.9667555005546,-56.9290880255272,-59.7517352426449,-49.5011882980894,-36.5257416771044,-44.9673031853477
7.34080804727419,-1.28863043203822,-20.308243895278,-6.90648805467706,0.512032080990465,-11.546965940792,-22.8693181161393,-23.477164941711,-25.5728141163688,-17.9999841225064,-18.0446110570556,-15.3902847996255
82.1591218441974,64.7409629871322,19.1111508075846,62.2788275534753,76.8731374765578,46.3718874413176,12.5748116702612,10.809125766655,3.78700570232269,28.9641866866249,16.8376087936491,35.6213163764854
70.3866857720389,42.4735280485369,-14.0912797497464,36.282935459343,57.8287769775137,17.7106617355415,-21.7540768023965,-23.81478542387,-31.9690615887861,-2.70746068170038,-24.2266909070514,5.10919307632176
-14.0074274182211,-19.5177765489902,-25.7013099316371,-21.6187769189865,-17.4650197317504,-23.0632209506126,-26.569170428569,-26.7823753166798,-27.5001008726795,-25.0164666386009,-30.0487691357226,-24.2162666113416
-24.4997248799569,-30.0931145703707,-40.6914428801533,-32.9062880909307,-27.5202700925735,-35.670504859433,-41.9176290467187,-42.2172047405993,-43.3452792087731,-39.1482800195755,30.0487691357231,-37.7900657689078
40.0130263396842,10.4418203502075,-53.5557469974139,2.60111938375154,27.636717536883,-17.9122018665069,-62.3840211494919,-64.7109456306517,-73.7532946513776,-41.2641573814542,-54.2946956013704,-32.2446422939039
55.3948441682529,52.2966954654688,51.7899312802282,52.8352437614394,51.8932243132316,52.753969310114,51.4550789778641,51.3587510607023,50.9129414950821,52.2783413035613,-28.0902536439875,52.5137264289844
43.5980060469333,11.1707409709396,-39.6001267585969,0.11207864478564,21.3961903465488,-13.1673255645225,-46.0962243238043,-47.7234381862583,-54.1800548623927,-30.7917032259283,111.393880167122,-23.8077107427934
66.7198308290345,48.1048114584297,114.016474781927,65.9856261661901,33.2226023276814,79.3397891115768,122.175025369253,124.170482449999,132.420486830121,102.348365831878,-50.8063826195915,92.9731494937599
68.7205769650174,27.0163978905592,-0.437526744304062,25.7967592488074,33.9423446806522,14.7469711801541,-4.35200862309779,-5.4126550776008,-9.35522232186312,4.75506353539039,27.5735318661798,8.45665340747748
57.1105613706771,12.607860318646,-19.3933151099332,9.99577685498227,20.7928954378676,-2.15721435904004,-23.870840527664,-25.0684510299194,-29.5029195705939,-13.6108383304699,8.76803921569507,-9.32592271932156
279.474055002372,176.021267843773,-49.1819339824739,157.268548465017,231.918665675502,82.9598779612583,-80.4486177548526,-88.8468701318851,-122.596506146197,-1.33063181262854,-10.0862614582667,31.0675966956596
38.1850107765603,-12.324258559781,-53.0859355962405,-17.4407598138277,-1.73028268739479,-31.8279497093398,-58.660963547094,-60.1282369388558,-65.5344945742525,-46.1265714755424,-23.9630378442694,-40.713393025432
60.5665951744095,62.0847898751668,24.9179242117147,57.9775401005771,71.6920053702804,44.5183867216727,19.7945689751633,18.438548879493,13.4335510464346,31.3901804605398,53.5767992241418,36.3399233252265
36.3891628935213,30.8746709676549,-17.0721341075173,23.6366890875348,43.450734837237,7.45824548790153,-23.5424717311801,-25.2287227287819,-31.4228903847724,-9.16282082415904,12.5851319477385,-2.82595799554204
27.4786935149677,19.4558186678535,-32.1311366724902,11.1259844453391,33.0376578791237,-5.94952969673685,-39.0538358214548,-40.8504710355436,-47.4415027879609,-23.7444296240696,-2.26748870947828,-16.9400339194276
47.5122432247587,30.5756076015837,-11.8140354314721,24.040543296177,46.3354683745886,9.52415821970551,-17.2755416475927,-18.7463982461498,-24.0790668541528,-4.80122424892264,-7.43378034966247,0.568019177452772
83.7473908425042,77.2593496045719,50.6614023847256,75.348512376898,88.666529492513,64.7924680751684,47.1703895819516,46.1820584098425,42.5862836606958,55.5776645614102,53.7222892527504,58.9158447874914
14.0641960070278,-12.5173590199074,-69.484047323495,-23.3209685310131,7.26038729624969,-41.4930766813708,-76.7644824267596,-78.6807500228885,-85.616715750475,-60.5359474846876,-7.43378034966256,-53.2918642331153
-9.09177153766136,-49.7227179892799,-89.7426333906596,-63.9412463944712,-21.3175454291862,-73.1540045229264,-94.0565180346767,-95.2562892403708,-99.2974518502809,-84.6284674435724,-26.4801285166807,-80.210641990902
-3.48512603875126,31.2474814873672,12.9946643770809,37.9800900902035,4.75851190162162,30.3712698655006,8.4735704954237,7.13414606415363,2.99260223121838,18.099908716147,56.4384862806075,22.8948566273307
-3.45389434116359,22.795656977868,20.7069791843897,30.1053059678133,3.20646696259526,25.4577873888068,19.399834982592,19.1686602550224,17.9342127639385,22.3271298259505,41.5396162126928,23.5109095872817
-32.843781705745,-10.5284283543725,6.92557017960436,0.395353612900262,-28.5625026296428,-4.8699390512585,9.65202218833934,11.1324505049548,13.5382963348685,4.30441566759514,-0.549785147358506,0.593374478847597
20.4731299924064,24.9459729347502,-12.3062139995091,20.5458355047958,34.7134017991626,6.94965671456771,-17.1806385757248,-18.4652614579431,-23.1785552148247,-6.02151896220491,16.2727308572665,-1.18447089422391
20.4731299924064,24.9459729347502,-12.3062139995091,20.5458355047958,34.7134017991626,6.94965671456771,-17.1806385757248,-18.4652614579431,-23.1785552148247,-6.02151896220491,16.2727308572665,-1.18447089422391
-20.0440407743944,-18.4515977559086,-54.2254332024672,-20.5497417678935,-21.8897019518515,-34.2306609198597,-59.5412312140438,-60.8330006144468,-65.7985508957208,-47.8919666622207,19.046348167018,-42.6442492331577
-36.4863630307042,-19.7618968726671,-36.2465060145563,-16.6677581317744,-35.3831219559849,-24.9255788964273,-39.3499796439577,-40.0210313166745,-42.8388556057497,-32.7151118995896,-14.2111144212219,-29.6797864435105
41.2632001507617,55.5468504825072,56.4337090329046,61.6827473079684,49.4575840190585,49.9676355082151,56.231669376171,56.7596800228302,58.1711399348225,52.9139087624398,59.4033135798381,50.9405252850796
47.6400866104419,64.4908177432032,65.1596255198517,71.7197483378231,57.3064771066582,57.638536146958,65.0043735273314,65.623122254759,67.258524339277,61.1601950797715,68.9802909544958,58.8577003110613
21.5430120951406,29.0712043185179,33.0562950060662,32.3251798080729,25.8887972831462,29.1551116876099,33.688271909904,33.9857401621193,34.8712143763184,31.6111977279803,34.227920240832,30.454417931287
-11.1718462363973,-13.0771545656576,-23.3495769644058,-13.9981567893658,-12.3297490328722,-20.7438136933237,-24.4966576082537,-24.6348368421242,-25.3175151059786,-22.9018075585871,-20.9867617652316,-22.2248444501602
-40.63477674342,-51.035875224166,-74.1485830066221,-55.7168533275698,-46.7492890099948,-65.6826777401928,-76.8978790219768,-77.4284014375911,-79.5233544243586,-71.9961019678883,-70.7129847072933,-69.6676739735743
3.49266904663184,7.54372766752389,-6.89690006197881,9.13554101720284,5.72291148016337,-6.20795918268939,-8.65147127364669,-8.59976307487484,-8.91494020688852,-7.92486098123677,-2.06027028366194,-7.8857909183466
3.46866444837319,7.49188074197391,-6.84949868698237,9.07275379371693,5.68357875521379,-6.16529279655407,-8.59201098997902,-8.54065817401659,-8.85366914017449,-7.87039458274028,-2.04611035044089,-7.83159304261913
6.32972120424613,1.52212856128848,-7.68673948210141,-0.226321650056782,3.10728957352948,-3.7952832759145,-9.94037033647741,-10.1852879511771,-11.2249554087883,-7.57734417939391,-6.24516192276827,-6.52260465370151
52.0919774904861,51.3743085810319,9.70463357516707,51.1977969543558,51.2547315116223,13.2250995938406,-6.94039669113309,-7.09153334847201,-8.12859928775822,-4.57517372518197,0.793677814548488,-3.73024533223472
3.30907919827439,25.3649111036928,42.1279292733388,33.4397285810006,17.8673717276467,26.1341873330025,42.1525426747436,43.2036897132658,47.4156439869695,32.5844585700441,29.742554375408,28.1804176221097
34.6489282497687,42.2549372881192,74.4514610073557,45.8067316342584,39.2253980627047,65.8187020689913,78.7816568560927,79.264530241574,81.4918387160814,73.5790203792824,68.7177984715048,71.2973548065644
13.0668175903069,19.2198934970973,7.81844288632172,21.7574477104169,16.5176659576663,6.96059646993081,6.08306364721103,6.23559710076478,6.29549293944733,5.93007236604688,11.8147138977179,5.53716085485907
41.1338972627074,51.197760794529,83.8140776598883,55.8026322003933,47.1236967806385,74.0618230254765,88.2573752015021,88.8313761163346,91.304094479944,82.4784576600667,78.717071521482,79.8557223379426
-14.5521230951636,-16.9509929791943,-37.9826656681988,-18.1635735304319,-16.0700160069444,-33.5174944443431,-40.9804271942075,-41.200451852306,-42.3990007052466,-38.1850549182081,-33.8535360311562,-37.0522890555653
-13.8125620208701,-17.9732193796911,-19.6982207498206,-20.8134589012756,-15.7156795149661,-12.1950070299234,-18.8472750899706,-19.2185318185464,-21.0882588393278,-14.361043972619,-8.63746519133435,-12.423905261928
-14.6003938502776,-18.3740392458647,-18.3644672054849,-20.9620122987116,-16.3071235008674,-11.6438837174606,-16.953782429203,-17.2871920418916,-18.9558152536246,-12.9453963101436,-7.9209178944299,-11.2078790184751
-15.3334680184923,-19.2965851494228,-19.2865325045051,-22.0144982718686,-17.125891208024,-12.2285138622703,-17.8050183670709,-18.1551682113589,-19.9075716680325,-13.5953743675567,-8.31862088494519,-11.7706177139634
-16.7503788717596,-19.5962636378419,-18.4121850627863,-22.0413585977919,-17.7168243078325,-11.7144976105388,-16.7696756039913,-17.083917923283,-18.729997240299,-12.7769654746913,-7.13177859329588,-11.0641952156783
-26.0346946731192,-23.4255604629729,-17.0553308903814,-23.44690271356,-23.6894469060469,-15.5974337903039,-13.8701462654558,-13.8749663457005,-14.1808522657511,-12.9979800038303,-9.44771416497869,-12.6930934862116
-27.3975061369391,-25.761059223838,-21.2502589874452,-26.2734212608061,-25.5857018311963,-18.8648187809975,-18.0493860794304,-18.1090389831554,-18.6408879996611,-16.64124403491,-12.8389434468647,-16.0845806416698
-24.7848291065615,-34.6261197366388,-52.9271014082568,-40.0897996781275,-29.843368392789,-42.0811050041159,-51.5730891424791,-52.1841279516103,-54.808120104834,-45.2947781245264,-41.1794787487253,-42.3843363518358
-30.0943836294396,-25.9614264771143,-13.8609893313829,-24.2001446184572,-27.5431692473086,-17.5119481430718,-13.5984026298303,-13.3762919919556,-12.4408175287313,-15.7670311557567,-16.9507293558594,-16.7557849619755
-36.002652358324,-26.3027502372736,-1.67780937444455,-21.7131866340619,-30.379955358281,-11.0192918423074,-1.7721724497342,-1.22138971813754,1.11648292695321,-7.26199316906495,-10.505663663721,-9.78220733024031
