6.84488050437633,2.60700028352492,32.2636225991061,36.5520711870943,3.57400204772329,35.0379766462232,31.487078165211,31.2985746472494,30.6298306968005,33.0476638189193,31.3659883614769,33.8428308690833
44.3985422520049,48.3802872686043,45.0306349483419,54.6156553576765,43.7389204692051,28.3155489135671,43.728726897803,44.4506915981579,48.3906875628154,33.9304833831834,18.7702845299468,29.6968749181151
-44.3985422520051,-48.3802872686045,-45.0306349483419,-54.6156553576768,-43.7389204692053,-28.3155489135673,-43.7287268978036,-44.4506915981581,-48.3906875628158,-33.9304833831839,-18.7702845299466,-29.6968749181154
-59.7175048795542,-41.812759041526,-23.4211281348653,-31.2471534598579,-50.8480728990254,-45.9940472133169,-8.0468849925559,-6.82541054810279,-1.33169673328162,-21.2231587743606,-32.3844292328612,-27.2104781014654
212.754224173338,127.916456385343,-163.198408764401,91.2829222988271,198.69606334782,3.62008884968121,-202.623643124106,-213.017352581884,-255.016992976318,-103.678997644507,40.7201211613249,-61.9055527980998
15.3189626275488,-6.56752822707887,-21.6095068134766,-23.3685018978196,7.10915242981969,17.6784982997489,-35.6818419052475,-37.625281050056,-47.058990829534,-12.7073246088239,13.6141447029132,-2.48639681664926
-51.8301073787308,-50.2001097650496,-74.8301012909201,-54.2285326917623,-48.4829494390661,-52.8863713466255,-77.3260836245274,-78.1428610753972,-83.7790965162731,-63.6276753717522,-33.0521891434577,-58.3355270871424
-51.8301073787308,-50.2001097650496,-74.8301012909201,-54.2285326917623,-48.4829494390661,-52.8863713466255,-77.3260836245274,-78.1428610753972,-83.7790965162731,-63.6276753717522,-33.0521891434577,-58.3355270871424
13.109990357878,10.0040096923757,13.228184898193,8.74395240495218,11.3497359528218,13.6431466946063,11.4207792988287,11.3444589113661,11.3156419435728,11.4914054505884,8.52911545345467,11.6846706629421
35.8019971538105,39.2551335224181,52.3744437224951,40.8976779152979,37.8683407802407,48.2690757038722,51.8068131487852,52.0332450628923,53.0936496400726,49.3269537181445,46.858789878531,48.2461560388824
-15.4582221655737,8.28029609180518,82.5262275065691,28.0570084439853,-6.50463117575484,23.4669489568969,95.050329774234,97.7966205907993,112.583237301317,59.4186357257508,5.73212551467428,44.4062492222765
13.1118794973243,23.7633153614286,31.9612375145405,28.3630215941899,19.2744180647586,26.3376933786097,35.1888399139233,35.6137697505477,36.8980006324101,32.1785930718683,35.6958743540395,30.5176556850036
273.531408966459,264.382456321898,-116.020318829006,191.17123621246,248.236962290842,149.145462447971,-182.041990548149,-197.1254299673,-263.345396851731,-24.491133723641,199.915964605002,42.5156254184134
-6.40040458482214,-4.29446251262979,-55.5854895976755,-13.0491060313799,-8.45386606278762,-19.30094013108,-64.7776389277169,-68.0736772835488,-76.3351400558844,-45.7900879371597,-3.36427910520583,-35.2797214266338
0.847851737486027,-1.65115714154407,-48.9953615631467,-11.2646643713691,-1.73866536385718,-15.6093517830567,-57.4027144471943,-60.5143385985479,-68.0618686063394,-40.0910876795298,-2.77850359171687,-30.3635571519964
3.6598089830747,3.89515004172338,-123.899144268539,-21.8024764916986,-8.80368945276118,-51.211468448018,-152.94910791984,-170.199040447608,-180.500159402853,-135.704095938518,-24.9484472592103,-104.661754380356
-66.7455570503378,-59.2067383597088,-87.8796516769209,-75.0099699361331,-72.5042074589026,-78.8434624390702,-107.241680501568,-107.699923175187,-103.708635618829,-117.62069255701,-56.9587263977345,-99.6943630561425
64.1873164810185,39.8174841110415,-49.5825653946692,31.1071648805275,53.1246634637445,4.87920695683508,-65.4601040030599,-69.4681162886292,-81.4680776515545,-37.6643515132236,3.73309623093843,-21.315935212319
-180.941731806742,-162.773591105823,-93.3727708267533,-189.134044677414,-182.209475030125,-157.982394410042,-132.952167680151,-128.700740986308,-115.824587473262,-162.799577284066,-148.546142267752,-127.451202164681
57.1741784822637,37.5164532519164,-88.2138701692721,-13.9533430055376,48.0380983208546,-38.3643592153348,-108.328291213141,-112.068671840634,-123.105268875237,-82.7883147849575,-35.7425491901425,-62.5887397003046
-48.7972792793114,-18.0733743892291,35.7113359504377,-49.0066388409682,-33.2049743381884,-21.7712948188153,57.9127204007161,62.1641470945587,75.0403006076052,28.0653107968009,-18.1573371655217,5.71462241919862
-132.144452527431,-144.700216716594,-129.084106777191,-140.127405836445,-149.004500691937,-136.211099591226,-190.864888080867,-190.864888080867,-190.864888080867,-190.864888080867,-130.388805102229,-133.16582458388
74.0095411109249,63.4913205017842,0.790084390313606,65.8613841886368,70.7154751350814,33.8433872970108,4.07601382886824,0.492516171882151,-7.67553326580019,22.5840079344774,47.0786848030427,20.7933526664291
86.2795585004118,81.5908119537992,29.0479966549564,87.0909628148302,87.925225760431,63.282794942532,34.8996044999819,30.9585449391251,22.5965998738817,53.8829630789817,70.0682235996396,49.9032853521069
30.2355082226651,32.664333719694,-57.9094117591811,22.5701604508373,26.1428072536077,-8.93643969561397,-71.3020425344396,-76.333896777312,-81.8432470604421,-60.1666406606868,21.6873875003024,-46.1050891269101
58.4718093493276,76.4631227364441,98.3063882638023,87.8414933185818,74.9211692573766,109.492461761145,107.920876968921,105.911205588094,103.487527913367,113.537772029682,89.9288061110008,105.551790070899
84.1988381994101,71.9536346151996,104.035392665524,66.4553340253814,79.1959172126879,80.4060002235594,104.955654229466,100.081278611365,92.8491180711389,120.816128335042,87.7328709512909,121.746343211683
194.721200303864,184.595830368018,77.4129633471953,166.427457931302,187.469074666343,161.762037112984,63.5181570817104,45.3506589632475,20.7586099546488,116.305957002944,164.284004281753,135.598314564521
79.9305113933225,73.3323169252984,74.4555154211447,70.313224992793,78.7641523579816,87.1846492810218,75.608719632088,69.5005100656331,60.4376975827587,95.4839010400254,69.7690002872446,96.649578011504
96.4272856271197,104.59547863698,53.7864305265522,107.516928346714,102.645405863804,116.558800718694,33.4844543959633,28.9066888999628,26.0590957022956,143.216163269478,120.691142579981,132.552509370664
36.7291620836429,40.0874002242155,53.7864305265522,40.7323399375072,40.2131241782936,47.7855786266447,33.4844543959637,28.9066888999631,26.0590957022963,71.8419466517684,48.9188598937186,62.2157350023315
-8.15025661329773,-7.92519199389421,66.1245222576053,-9.90627553295917,-4.5410534001296,2.70774554894837,74.0110002319026,63.8927226819799,57.5986610162085,51.9875962710555,0.724813573392957,32.2631336972963
-3.76464234042801,-3.66068392098922,30.5432317094653,-4.57575584141448,-2.09753418958369,1.25072056308571,34.1860334404503,29.5123528578669,26.6050958027249,24.0133182775828,0.33479484104344,14.9024950887511
-35.3292236130982,-37.7768226175181,17.438901791431,-39.879735359701,-35.145516371702,-35.2268691516754,33.4844543959633,28.906688899963,26.0590957022958,-14.3100213593536,-37.7135922029678,-22.683992413839
354.013411382696,335.697778468097,122.994027403787,284.231448370885,335.971745866888,268.229412475156,86.022319335946,32.6887088434898,-24.7148161298668,174.716979239903,287.704103619569,212.417526463128
354.013411382696,335.697778468097,122.994027403787,284.231448370885,335.971745866888,268.229412475156,86.022319335946,32.6887088434896,-24.7148161298668,174.716979239902,287.704103619569,212.417526463128
196.904571487604,182.412792581666,185.436136588261,162.711418772282,188.030764098537,167.575473650524,187.535175311265,179.034974057068,154.869365600049,181.550143143708,168.674753403327,176.077241991186
153.946583027358,135.524382985899,121.399835722399,123.490455331759,141.117021615793,122.517147609429,120.29699878843,116.574890648369,103.943677817083,122.127062400699,119.262809552902,122.385980967194
60.2694165293429,51.8669603763632,45.001177808828,46.4644044451506,54.4790843097914,45.847768365651,44.4259099446078,42.8002465362635,37.2782327411998,45.421007649361,44.14943533277,45.6356690399603
45.8644266042394,31.9923485481955,18.3734100776082,23.5377004161492,36.6353866725586,21.5883149763343,17.0340013350201,14.7384227874207,6.91145697631779,19.5418316283248,17.6303365638198,20.4169852123475
-18.2157230022752,-32.9418281520595,-50.2479060729998,-41.337312405145,-27.6006536872666,-44.5684057374173,-52.1558177083502,-54.1083614703357,-60.8085973376498,-48.4146946758749,-50.2096045628754,-46.8361076731253
5.17762800407833,7.0584094817949,11.7378281384546,8.39986239604114,6.78875398787482,9.5716817394158,12.3351290685738,12.4816392939598,13.009727260818,11.1043399275355,11.3389037504744,10.4930182417261
-30,-30.9535254161171,-30.9535254161171,-30.9535254161171,-30,-30.9535254161171,-30.9535254161171,-30.9535254161171,-30.9535254161171,-30.9535254161171,-30.9535254161171,-30.9535254161171
4.50069871084613,3.4627363087344,2.81111163885703,-0.859379952632433,3.96607476060024,0.16526829515211,3.26613734503276,1.66177395583458,-3.69945529174434,2.16874204297139,1.10269080404359,1.38399311228685
-20.5894588231301,-23.6505867815109,-27.6412142674155,-28.9346785218399,-22.2740616629604,-28.7448096648732,-27.6117709050543,-29.3225079485341,-35.066667712769,-27.8324024653682,-29.0670215698576,-28.1819479711995
-56.4753882711772,-62.4262727063525,-71.1890934750884,-69.0736324313172,-59.8027007482217,-70.080188737761,-71.7694153899964,-73.6277362161732,-79.9043409347067,-70.7333892540981,-72.2060279999691,-70.4584873099828
-17.805873962335,-19.3248954787095,-20.5197713011671,-19.9885117661732,-18.957166217895,-20.1692533967411,-20.6634516842753,-20.8453600863654,-21.4711369076771,-20.3928027000178,-20.5485645739106,-20.2951772566787
-33.5757703602706,-36.4401238715886,-38.6932497955808,-37.6914765500558,-35.7467126275251,-38.0322932656703,-38.9641817115723,-39.3071985580411,-40.4871989833831,-38.4538305677367,-38.747544031045,-38.2697424699658
51.1014532871337,42.5061723009596,32.1043465472743,38.5977447103371,45.3850139780346,36.3348107617586,30.8021185308891,30.0594725786813,27.4689331529385,33.4121260004419,32.6140784018432,34.602290724666
-10.6037163399648,7.5241596540693,27.258628896166,7.40548988007372,2.55046165886941,13.7573527957391,30.8420359462747,29.4516858882871,25.0560139701204,23.3584299631701,23.0526146301056,19.4792730727927
-3.38701881826833,2.40335270417773,8.70689917303216,2.3654474316491,0.814663591226472,4.39434735094766,9.85150420801311,9.40740124831436,8.00334412075316,7.46110507995001,7.36342213042591,6.22203219592683
-11.4784973667738,3.61269188811054,20.0499559160666,7.11514145597567,-0.797496901152006,11.3913189865499,22.5408382291532,22.7458013051685,23.6281417653202,17.4543544583845,18.0876589962377,14.9877760208297
19.0907701718501,31.638861327449,46.3837463889524,36.314988318752,27.7143951952611,39.5662790890204,48.3188228151601,49.0177026111933,51.8881497642256,44.3506765309807,44.6090468563237,42.399856596579
-17.3567287756924,-7.74525965492878,2.15128524720007,-4.45901044829327,-10.4023894867252,-2.42184031968395,3.46749888313203,4.01457960718308,6.33787543966449,0.774571778524402,0.789910803158111,-0.542858477142749
-59.5800608897853,-53.3705801372461,-49.0906915946114,-51.6944625718648,-54.5595389543814,-51.0638147166529,-48.4914119015125,-48.1201858400856,-46.4307483680237,-49.7070359128458,-49.9732413458643,-50.2907032620008
-28.0158115133982,-17.0311867441909,-0.237975439550908,0.383903744345204,-21.8995668617333,0.148398166305519,0.00594867483485473,5.15382900242276,24.1867132183199,-0.306278370517532,0.587333690620095,-0.184938899491804
97.5755448168619,91.1114224232699,76.5397005938055,79.8147184548876,93.1765813681675,80.1200244165303,76.1948134354678,73.4767445678936,60.3281344955602,77.3113820628124,81.9596599016027,78.4966319538545
10.707580434553,12.0395445682095,24.8974035205253,3.14227121066777,13.1862743678306,7.90532453854409,27.551681178331,22.6392693276368,10.6207292791293,20.8649574418814,10.6387753791974,15.6935897749479
-57.7991765732986,-47.5075705788423,-32.031531003167,-28.8460147200088,-52.0933444814804,-29.9837209377667,-32.2005681585125,-26.498214967011,-5.40520464149932,-31.6373141679657,-30.8030483382702,-31.0455052655097
136.388398939273,133.043602593615,123.619720065779,123.218720165372,133.762178711653,124.815321217247,123.932757979399,121.374621900034,108.800638190551,123.693839432569,128.603118436192,124.206177974886
107.921936789918,101.759364608133,87.7347351086498,83.677277625581,104.660701077533,85.9230958947268,88.3933760254505,83.0473816114943,61.4259770605199,87.1543720749142,89.6279361405739,86.7336272091058
21.3173637435391,12.4260866279432,-6.09959304218304,-6.93163699933637,16.5047776594089,-5.81898345149106,-6.01804239509609,-11.4998386097683,-33.6082771689136,-6.06802638722876,-3.8234021124282,-5.89839919920532
-23.1649973217788,-20.3477952958993,-20.681571893932,-25.3005208538285,-20.1253964992628,-23.9350576246547,-19.8798605494979,-21.6045975373191,-27.6948747205725,-21.5936754728305,-22.0786177676108,-22.5419204118126
-70.5398459200923,-82.3939411519232,-111.05115134082,-116.536724156018,-74.0243866962056,-115.141228082122,-110.559029062702,-120.821721576621,-158.127109690274,-111.939941473998,-114.448243936969,-113.174049691313
-69.5952874687051,-61.9607747459509,-50.6985723966856,-46.1312632847047,-65.3833717301905,-47.7518433255865,-51.1606498256411,-46.1859425838831,-27.7772511338459,-50.0181009125368,-49.4017400871773,-49.1741875563958
-56.723985262608,-46.9605242801301,-26.9394763155798,-34.0977434502129,-50.4491561281142,-33.0406038657359,-25.8998468924209,-23.0099189366491,-9.24000984400548,-28.4482139257621,-32.826291979111,-30.3449716694594
39.299538347553,27.6079709488635,4.45501331143072,6.90905839858367,32.8954150820872,6.86896205534562,3.94847554103057,-1.68332219829914,-24.3348889554961,5.11042093321503,7.1264120176604,5.8822056005293
175.877116929325,164.478036066035,141.81199189631,143.933390636808,169.639001454231,144.009214705345,141.365048782078,135.753619854343,113.177927383746,142.404070933645,144.441152392416,143.114597492183
70.1665852343678,71.1220290285405,77.6996694370598,77.8795517584555,69.267096166475,78.0732416504031,77.6923677041808,79.6178429336779,86.4312830213594,77.7694235418825,78.568782947253,77.905002109071
54.0581867373791,63.1116931641715,73.0587517921109,61.0913199192574,60.6471372417189,65.0357427706115,75.1753364997815,73.7672412180737,68.818668405024,70.7519244957953,70.7808937490269,68.4575506564458
8.93306957113423,4.95484997112203,3.38705045474983,9.37731253079292,5.22910181147726,7.53122253454863,2.34003007296484,4.01047570865436,9.90467579566237,4.55951422155703,4.95056958993274,5.75921729477922
-12.3974107016975,-17.7487739264274,-65.7397962207566,-81.4042862154726,-8.88187610956219,-75.7430390603948,-63.1191995170504,-78.6491868746285,-137.634987846612,-68.5880401307622,-67.5253636092974,-71.4000370037651
-8.30286104385049,-10.8760023896726,-15.913745986179,-20.3240245937636,-8.16447328723811,-18.6960034456544,-15.214323510002,-19.8149170356396,-37.2914641368499,-16.6894325228783,-16.3982568781877,-17.4691788651794
-6.58408832769182,-8.12432990123588,1.29378232581567,0.805707128690258,-7.57104832603885,1.02604070553804,1.32598471341376,0.548227497774745,-2.40922867405451,1.23881232448131,1.26159839859739,1.16660008965317
2.58354456361659,-1.29930249369454,6.54807024828341,6.61066608215157,0.614281960214913,6.66639509521001,6.44942110102269,4.3665585412207,-3.53497943316157,6.61967904360417,6.59702180419113,6.65838371674246
-0.0445646557271417,-2.35910111573239,-5.23592901550327,-9.32952321620717,0.0242222959246807,-7.81601282069011,-4.58942000276481,-8.71014710858247,-24.3656606596005,-5.95407877331708,-5.6843730905241,-6.67699647391169
38.696973087145,28.45918521509,22.7282088607634,25.0425722001348,34.3670601423143,24.3588453760423,22.1691785796681,16.4742467539906,-5.10085544757999,23.2664013859218,23.0735147313024,23.7353941737986
4.03716204917561,11.0185215879358,21.7230373252909,19.4338386005711,6.80118067612145,20.1709947305496,22.2074929633605,26.0492296179937,40.5947848041569,21.2374812283313,21.4139690781909,20.7949249762567
-48.0431981797148,-45.5794166656484,-41.63453173156,-43.6494581587284,-46.8227015683954,-42.9520387130112,-41.2627950465068,-40.6152113112621,-38.1766789341557,-42.0245678798509,-41.8806411694218,-42.3970689538118
17.318079971385,20.7797234977686,38.9897226046792,23.4206169338613,25.7163845207156,28.8508658997249,41.8155327601333,30.6323552031228,-11.8565788868747,36.00775726283,37.1101417818085,33.1439868723098
-49.2499345955066,-48.872931041933,-48.1277019047481,-49.4583705710302,-48.8556227868864,-48.9812923291919,-47.900772451402,-48.4015110932525,-50.3107484903709,-48.3726018863522,-48.2814286479848,-48.6128197527256
-57.0922568175373,-59.6259501714252,-51.3142056647975,-59.8225977748807,-52.1019258544244,-56.871068294771,-49.751850889829,-61.2449377793492,-104.850922838887,-52.9561695966359,-52.3499519329484,-54.5268268607627
-45.1223057931124,-50.4267351214753,-34.3235226715508,-43.2310311044729,-41.7065559089834,-40.0685705938331,-32.7694483409038,-45.7167186595351,-94.8452104578927,-35.9867956797882,-35.3691720801025,-37.6057210840981
-107.266457447799,-113.842750908848,-112.20530776458,-115.952726143366,-104.574091496489,-114.672574245339,-111.494889245831,-123.196945126724,-167.556147304724,-112.943721161747,-112.672064211232,-113.642444226392
-139.252924394659,-139.252924394659,-139.252924394659,-139.252924394659,-139.252924394659,-139.252924394659,-139.252924394659,-139.252924394659,-139.252924394659,-139.252924394659,-139.252924394659,-139.252924394659
22.5704097822153,4.17990207023955,11.1729533440384,6.18460600870003,24.9781205343199,7.93580489751617,12.0655761967225,-12.9202520443743,-52.6261734834179,10.2262512288089,10.5767898236951,9.31267537520029
-33.097624563668,-21.898228984724,-6.83399199458607,-17.0862692143274,-25.4519950500516,-12.8514178596426,-6.5001408267074,-6.2205546915421,-4.32020217976026,-11.0168399336656,9.56464517788937,-11.4126867175882
36.6328890526178,22.6109888606759,18.9254506488275,20.6381194607778,24.411989391773,19.2439717020678,20.2283058817196,20.3534977304712,19.9221116401762,21.3988080200274,1.44686886847221,20.17525758219
38.3023976629506,62.6252977270857,105.255257616334,74.9318188502533,53.1251679006022,85.5437753402679,110.765817165773,112.10694044562,116.89156098496,99.6222510661562,101.288239925722,93.988294469925
39.1727766863085,51.3759249126123,69.0501869113266,56.3568662134001,45.1127776270926,60.8462842488089,71.2371151198021,71.7840864493058,73.8049980211948,66.5193559343146,67.8762188140916,64.2751376351443
0.419712299391506,6.88263584094244,20.0259132791473,10.7361847024563,5.09020428230116,13.9640904367447,21.7726670769727,22.190577280845,23.6475275843101,18.3847414166522,18.5726601420868,16.6029403438948
-84.1418113993115,-75.2104721879277,-115.115201964257,-71.2577356667282,-78.9310941232856,-67.8724815791682,-115.115201964255,-59.615098363183,-58.1304213190123,-63.5040170250278,-62.8396917553573,-65.240146664361
30.8823814470986,45.4420305932287,69.4798981921978,52.3329864808817,39.1586302560488,58.3525458092318,72.5481940059336,73.3008074517752,76.0135607998605,66.22571068369,45.6447247979722,63.0853911649501
54.8826659976132,65.6279566135765,-5.01054226156743,70.3045428928535,63.2928471759598,76.6541677270414,-4.09028069762503,-8.96465631572632,-16.196816855952,11.7701934079506,44.1120361104502,12.7004082845918
-16.1181055060158,-15.6854323015549,5.01054226156761,-15.4149949844969,-18.0068448477767,-33.8429759286539,4.09028069762503,8.96465631572596,16.1968168559522,-11.7701934079507,21.3130639758001,-12.7004082845916
