24.7774075221841,22.0266539270838,11.0350736383766,27.0984331169261,35.5513640491419,35.7641216302682,2.14779187354939,2.70920738136775,36.8932489385634,34.1133547724489,33.4778914346908,34.9013516601193
-1.00937422684808,-7.9657445490696,5.31291060358274,7.08283279239801,34.987966558224,35.5871469952985,-15.9342935457962,-14.2106988857915,38.5829251244711,31.0011073299338,29.2913468199846,33.1396730103346
-46.6189765275807,-58.3977093876911,-142.477547383831,-89.6503867552717,-58.7706575947877,-56.9829489341416,-40.8167095865139,-38.3948590584652,-48.0992472082761,-70.6387930588889,-75.7088901235655,-64.2888552616647
-115.354504195685,-129.984007866067,-100.064185481253,-98.2283816299307,-39.2258750031901,-37.9628079626827,-61.1454748356119,-57.5059396446525,-31.6557623893551,-47.6273944355142,-51.2280722331498,-43.1228326651622
111.551598346633,59.9383369773845,67.0732276902469,98.3456607179717,45.5478878205676,44.5240347697002,39.8270683119282,37.1190329523605,39.6072533719151,52.4250431315616,55.3862341609221,48.7449624278913
152.409564612075,225.626759595692,100.102845925698,136.272478301445,89.383686094261,88.3804191152201,83.0028213525296,79.7022166326443,83.3987440682296,95.9157198651386,98.6380938483551,92.4626993710433
-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453
400,388.055548606979,399.308405900308,400,211.686179244499,206.68797728355,203.001741940035,191.459612154931,182.111795945668,244.917915166113,259.112214174888,227.15989005183
-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453
119.964682772424,131.743415632534,72.3854962849484,102.384939663604,60.7307864000515,60.022621025967,55.9443956591192,53.4767740519808,56.6233452943186,65.3860801893621,67.3379950732325,62.9272657318991
126.474920930101,139.735494375838,89.6934453449768,113.775570896818,68.1417588259523,67.2181856170232,61.2124892059789,58.4397804994548,62.7495329761166,74.2266845401473,76.7890176572499,71.0032396971076
121.668639551764,121.445090500714,17.7924828266615,102.15407604768,46.5247628643546,45.5003336855064,53.9612636639653,50.8256209593533,40.625223580421,53.2896788561498,56.1352077479608,49.7147455295497
-64.3839608631668,-75.7499781734632,-84.7117344631047,-52.8209861739971,-12.0995565375619,-11.166187969415,-36.7135909917847,-34.1241839433849,-6.37612582123133,-18.3522434869383,-21.0691391924345,-14.9668646643399
-9.04994694054082,-13.2999272455569,-27.1319149752834,-5.29344618959358,8.26724252329227,8.6006471209199,-8.57111719115373,-7.68041425472692,10.3559387068567,6.01861870114404,5.02893296815188,7.24727519927746
53.4232261175914,117.075814525793,22.4038866294746,47.5464881840299,36.4819615000005,36.2787118869566,39.8591811377869,38.8100386905791,35.361381542495,37.6687732035109,38.0803552749674,37.0993482852379
36.4375087117642,53.1650978736378,49.428713122366,34.8291115253452,35.1393271024048,35.2459374110422,24.6950879119099,24.5995608128945,35.8800601652346,34.3446599042115,33.9512739040144,34.8105977278713
-26.4820102491353,-12.3755767508293,-7.80440646681244,-20.6365478763042,5.93175954877037,6.62812031846256,-1.07909941665518,0.426607658698508,10.2521066079813,1.18656502480352,-0.918561606427781,3.7854607619531
-101.101503644078,-97.6636932735305,-98.2689014497515,-88.4534064124573,-38.3662804721278,-37.1480662789553,-35.2519083587134,-32.2190856061207,-30.866639414298,-46.5879984649048,-50.1921713487993,-42.1153775618988
-115.682322125044,-110.194915277017,-103.593034416786,-100.590874001957,-41.7399737868803,-40.3226872850293,-39.9574559772571,-36.4228715845468,-33.0361671494169,-51.3019489162001,-55.489417033583,-46.1045367716407
-5.27895986411737,12.3370031584283,19.4998864796558,-4.11998750158533,14.6843560123145,15.2607874040075,5.64028939927521,6.57053140756325,18.5709723156955,10.5314318999544,8.53228806526092,12.9268316180999
-31.7680642574053,-26.8685560992366,-7.80715444495268,-43.6375253547573,-33.5400864357272,-32.9974711449433,-29.5803675441739,-29.465235125711,-28.4634937874618,-38.4212078574905,-41.4334925717725,-35.0903910479884
-140.912438058737,-136.402130595511,-126.151451583146,-125.694487871222,-57.8028681677506,-56.1302336068498,-53.4761712487652,-49.4609211099444,-47.2509851559862,-69.2799450040752,-74.445391877581,-62.9333727948167
-78.1199162992042,-49.8964056734762,-48.6041983037867,-47.334120915964,-57.7030462247034,-58.0577106141947,-65.1062935064887,-65.6789885300178,-60.2135062288106,-55.038421544152,-53.6725886847098,-56.6369585094558
6.50570868137335,25.8949946375745,29.2686149320609,46.7683416152148,69.4880339884381,69.8722952510375,71.0977146376811,72.604553507675,71.4704788464845,67.2156137127434,66.4471136279035,68.280472358332
-52.441550815903,89.4409553563935,90.7610874151418,115.49319066403,79.8204270303547,79.1967698722348,71.2717372948587,68.0072992571393,79.7015206523384,81.6880522417229,80.8384832964637,81.9887112506151
-127.223064547379,-61.3528211272782,-34.3335519653568,-50.5495868687559,-24.2118156334721,-23.5837492176321,-27.2947348253908,-26.0156144119566,-19.3183283232315,-29.053738967354,-31.6057525915904,-26.0758681791584
-52.4415508159031,-3.405548434423,-0.157940888176711,39.6034969126226,34.5721782019462,34.632797125962,34.3698369736018,33.0311343617732,38.613889780267,31.8678931400228,29.0418425542136,34.6349679630692
-52.4415508159029,-129.630216849529,-123.762209564421,-63.568416285932,-26.9427412784683,-25.9518501519955,-15.7982355090441,-14.51890399289,-17.2446764666016,-35.8625307989118,-41.3756049076429,-29.7423677538602
-52.4415508159031,-129.630216849529,-123.762209564421,-176.988066457762,-94.5677414506538,-92.5541771518401,-70.9493425727107,-66.7919359513456,-78.6514958848605,-110.320401657232,-118.787392762605,-100.51409883494
-392.139608381423,-354.216972060208,-400,-368.43871401075,-29.6730410863884,-21.3557682420127,66.1061698520669,81.9037686753681,40.811627791914,-97.5727912551802,-135.815168254263,-53.911013015491
13.5719097430639,-5.85532618938067,-19.0867956957397,-53.8036914877707,-127.866533945808,-129.831448819505,-149.896650034222,-152.024471603015,-149.146696238771,-108.999947015656,-96.7034401761085,-122.457390091321
-9.47683520943006,29.3227055733546,19.6311938847054,36.2280939850324,31.2541868850008,31.4141928112804,32.2038250950808,29.5399815484025,41.0706117958728,24.7745319389981,18.0665082711602,31.3673307509362
172.631056370414,192.003361220754,169.080380025746,150.960384334042,71.9236347759735,70.1187258285549,50.8431568976391,46.0514917821671,60.4598973938835,84.3105667601222,89.8990499318316,77.4459224963955
112.654504769647,118.24880874584,116.939792652572,98.2317365440154,60.6891677035952,59.8015512819878,50.5049100956276,48.4551601955896,54.1994428120621,67.3026560089017,70.6535225176206,63.3464585536014
-13.7111478716897,-20.3269909778379,-18.7592002316191,-15.0355871893584,-6.84500979887384,-6.71132653290982,-4.57212716000051,-3.74766730734617,-7.12490516421269,-7.05521540253446,-6.65429867970584,-7.33022369138521
230.611913879599,309.260585956579,247.664722807245,254.139226338317,57.1291401801737,52.4936184442229,12.9507420222826,-0.243175915962013,33.9072909621112,85.4324529924579,95.7056570267028,71.75698388808
-255.522479614798,-256.75604308956,-264.904056268659,-241.385878972051,-3.71375999809516,2.38669751936076,18.4152638683411,33.0594348163149,32.5626904642794,-44.3100869585527,-61.688170886176,-22.5790740301612
204.816169828924,166.016629046139,175.708140734789,159.111240634462,164.085147734493,163.925141808215,163.135509524414,165.799353071092,154.26872282362,170.564802680495,177.272826348334,163.972003868558
42.2264181750355,70.0299842475525,54.1771968329772,42.8272757090667,-3.76099489726243,-4.64104815943722,-16.3783125109579,-20.3530779154856,-5.35276046411317,-0.219622890668614,-0.373819966942213,-0.798084021895917
-100.492878152533,-115.49405120112,-111.950610664028,-92.8220278273198,-53.2241694380243,-52.3891076552697,-42.396334069706,-39.5980079779665,-49.239458561334,-58.1205532234074,-59.7455172783853,-55.8675014051142
220.464572181447,230.442081400059,181.858868973684,150.545028051984,6.50263126765065,3.01780488780707,-33.2119346964113,-40.3210135738898,-21.5932348369418,34.077452138124,49.0897088473434,16.7574733610229
-89.5201466188556,-87.6013665198757,-97.3464484552844,-69.5731378122432,-35.798941866842,-34.933589645655,-26.4846518411627,-25.0991411461021,-27.8708150037223,-43.2363081596855,-47.6449307872784,-38.2804598660594
-50.3980105337972,-56.3993350782197,-67.0838502764451,-38.9987495766017,-9.8606141411782,-9.20375497920372,-1.65614095461812,0.086777518919412,-5.46923910994384,-14.4833958824067,-16.6520065523334,-11.8537414712694
-25.9439373797228,-71.8229969022002,-39.9149429802648,-53.8912427224217,50.4443882513271,52.6200886608736,63.1353413662566,70.3091056265015,61.0001429352325,37.6340691638307,33.3533972759591,43.5577271435073
-63.3505415532522,-130.794206619372,-99.1720098240121,-102.741373348613,22.5177775534921,25.0588428510031,40.6328034901128,49.2303386587493,35.0157954685964,7.48861993606988,2.40341616042861,14.4929770611042
-46.0765197893222,-44.8684441204552,-97.1876600242463,-9.7883351311959,-22.5974824677884,-22.415642466791,-19.6034098100355,-18.5208508482546,-21.2465573721381,-23.9352613996459,-24.6037062808874,-23.1412655109096
-44.6236556232454,44.8684441204553,1.25671263899382,-13.3948525181926,-34.7348301892922,-34.3219351554801,-30.3719348693555,-29.7143120426879,-32.449263199811,-37.3442782603476,-38.3705467520534,-36.0141361589427
-125.215320150736,-178.582488680377,-144.911408027319,-145.112161892121,-12.3058537304518,-9.47921555789231,8.43730414400836,17.5156981541556,2.23004317572313,-29.4364145474482,-35.5719509840126,-21.1878865824733
52.2382991791871,-84.240441144134,-27.9247471292358,23.3081532911136,52.8258167247603,52.8625589266788,52.2676913215918,51.7422412991152,52.736494892627,52.5599437541146,52.4487616191907,52.6636900371422
-37.00306006617,45.7421255481359,32.4882475895515,6.25269748785857,-8.52072883115085,-6.43021753522319,9.70678132702716,10.5110039305217,1.84303907315098,-21.6238798566607,-26.6416551189039,-15.156889988593
118.681776334528,3.33066907387547e-14,63.1393616588849,63.5861353240938,72.6250920891902,69.9031238883524,49.1346384579654,50.2174343221633,61.4335760077527,90.0819948174282,96.9687730253675,81.4492550526721
-31.2691567366846,-41.8635759723915,-10.3623636719747,-32.579199084233,16.7929664511115,18.017552636796,25.7038419633104,31.2918352526645,24.3041220210615,9.63146921213123,7.21626463999829,13.0498964266184
-56.8911027689386,-46.108343039395,-37.6647224679142,-56.0889825141333,0.270712887185098,1.65420300296031,11.2029470963337,17.2379891114876,8.75327303575344,-7.9540470591585,-10.8316444695954,-3.95955410395601
-281.318223665472,-400,-336.860638341115,-336.413864675906,103.242247556224,113.818220883353,168.600031370472,199.101963803368,152.924122325788,40.8222627294858,19.8789984354566,69.6359459503164
-103.192969439556,-54.6886376453696,-86.4340962872772,-98.6703133792677,-28.6706558474501,-26.9744541322817,-13.9258204285428,-6.95789034797567,-18.275819243404,-38.9622420235461,-42.7213276484602,-33.8594067882011
-20.0391212044198,9.1993191792997,-2.34730283969089,-17.0071234142895,47.3770561135932,48.9442591207879,60.5658561756318,67.1435784132774,56.9829841507246,37.9354795667393,34.5371417161068,42.5836668262367
-77.6092579158859,-52.5957497595449,-63.1654740310485,-69.9031987777988,11.2161845135446,13.1663759277747,29.118905479673,36.8248636063558,23.1639744691826,-0.763595500755709,-5.2491859124165,5.24883100522655
-97.9747333033472,-74.615030000212,-84.7775414769551,-88.6225071560095,-1.88667308706161,0.191565745188083,17.6237222742734,25.6967242313815,10.8439703682973,-14.7199691225074,-19.5745172114564,-8.24658148504644
-52.3300986773612,-22.8298638057503,-32.7537190773814,-76.8866199377744,12.7111682280077,14.4398601939006,29.4220884183077,41.5881618003669,22.9745410537539,2.3242399941094,-1.3787925514831,7.45404792542157
33.0185716055167,68.9567156595644,57.5170963986112,-76.8866199377744,66.6607513160905,67.8297988914321,76.4487804386127,86.9773464948159,73.5021928991641,59.9881552151894,57.879844314111,63.1191538594032
-131.114001635554,-107.55649101028,-116.081170376224,-76.8866199377745,-37.0887724688908,-34.843482303985,-13.9874495193418,-0.309821032487356,-23.6666732323076,-50.9043373921558,-56.0794303092845,-43.9294626732211
-118.929527707612,-115.778679478578,-124.992798333679,-78.7435557029025,-70.2776121905496,-68.9645492257921,-48.8168837644723,-25.6830830847761,-63.4403559572993,-78.674657505174,-81.9956331947354,-74.2183710233838
-8.31829718427772,-19.4559815131771,-34.3695675339928,46.6889027803846,33.7355575767239,35.0875636622504,28.067808132543,0.303555324804172,39.4492418280065,24.6629885880245,20.8461247349901,29.7559913493369
-4.74537226693545,4.5955315157989,11.4598858082908,46.0251198564818,25.9833531067268,26.3745050078202,20.1859926376853,0.945672518495133,29.7367300460536,23.8043573986397,23.0746783052222,24.7037557278734
-64.1479627371297,-10.4639066226788,47.2611935205485,81.4964088402971,-8.72085064009216,-9.55700774409483,-14.3201773892562,-30.4259604708832,-3.42757635822188,-1.37122011297466,2.41387029451898,-6.80141612558831
-50.1214954121231,-17.2907412151956,-29.7418592840888,-50.2113085635407,9.82992673104501,11.4137430380104,23.402117139302,30.0906478620614,19.5905260046852,0.388215716225027,-2.94441117421496,5.01103282338544
-50.1214954121231,-17.2907412151956,-29.7418592840888,-50.2113085635407,9.82992673104501,11.4137430380104,23.402117139302,30.0906478620614,19.5905260046852,0.388215716225027,-2.94441117421496,5.01103282338544
-113.938254680785,-101.206950287022,-98.7103975044609,1.85693576512813,-31.1305460526901,-29.5311036232126,-21.2363918949354,-28.7403068251382,-20.4660326776442,-40.9773401294807,-44.7327049809406,-36.07574579169
-82.55041693115,-79.0784014371665,-70.8322554366289,46.025119856482,-23.1978433650138,-22.2965117896665,-22.6841992577839,-40.4317447361516,-16.3249859195282,-28.7628763311826,-30.9463260383331,-26.0413354267634
28.5884500743879,75.7689978473329,72.1614200495576,84.5482920444824,46.4812317781098,46.1024167137114,51.8765149551653,51.7503220680404,56.7598189283308,50.1488063332307,51.9184210870047,47.8755212414109
-28.8301973313119,87.7081859196209,83.5262332471998,98.6893121086234,53.6472194068095,53.2092885567678,60.1278757438744,59.9515566391397,65.8918684620787,57.9284705512058,60.002689034004,55.2619314543257
51.1691708145372,46.9812063503695,45.5256488042267,47.2505731222668,27.8799521666941,27.618151691781,27.917169013947,27.3721231988508,30.4766878182701,30.0167356628884,31.0083650615714,28.7531455371377
-25.8877708749198,-35.8881937034511,-35.9752456014913,-23.5573964366166,-20.8283623789269,-20.5848886061376,-14.5408218703429,-13.6074462161141,-15.14214032577,-22.0450590674737,-22.4932221384912,-21.5040266938487
-95.285085546814,-110.520195780338,-109.374774457803,-87.3269003517722,-64.6949648880496,-63.9964422229142,-52.7783964370561,-50.5135576118919,-56.2263580777988,-68.9317985626234,-70.6766356112392,-66.7655270774091
-58.1260234091891,-15.8223776862481,-17.6666887029097,6.20502871338289,-7.99035542962661,-7.81859995344332,3.67702343878538,4.96668726183078,5.13446226388996,-8.00298290546362,-7.80806609320257,-8.30357474415864
-57.7265318393665,-15.7136328224251,-17.5452681619963,6.16238246793008,-7.9354388974642,-7.76486387128907,3.65175180003083,4.93255195418933,5.09917386345087,-7.94797958652573,-7.75440240871321,-8.24650550193073
-35.1052242394349,-27.5758190391663,-26.5006391882833,-13.5497603434066,-4.35543992827157,-4.04661572140608,0.690008062067538,1.38151149334158,-0.540919317945487,-6.21023632216087,-6.96504999400478,-5.29633378004766
-66.0952671947271,-42.2327057019981,-53.2678652880293,1.26343569635452,-2.13041197029895,-1.48803294396131,39.8480324645327,49.3595847632704,39.6965188248934,-3.57522774849741,-4.01507988171943,-3.09032180486355
122.564870994596,102.403183219535,90.3898726563547,64.2406534555651,19.0453091796321,18.0056302575224,21.9712013276897,24.7490842324488,27.6387252024158,26.8159127800413,30.0718557421003,22.8435910604588
150.215822663151,116.522604751358,116.954678152238,79.7557566682399,66.5423916314428,65.7487595105189,46.6437483140064,43.3393862137875,49.0949062994925,70.6562910412357,72.227595869701,68.742098580844
-37.8256234574547,4.34526485135824,1.91717890401377,23.5201018020502,4.50036006272447,4.55703231854541,15.2826913906704,16.4307249395041,17.4417232400182,5.27762681826345,5.80630881689856,4.55971530788903
79.9993681458491,129.574546416817,129.488581371053,94.0758328582717,74.3312044507776,73.4689663163095,55.0429795909717,51.6360091849507,58.3342134821364,79.0783372299292,80.9546069590071,76.7726800657078
-79.9993681458491,-62.2407479541492,-63.2667335613946,-36.5422975758626,-34.7542818117697,-34.3025937034998,-20.5446267674224,-18.3389168169345,-21.2675884268215,-36.7766143780411,-37.4830108376137,-35.9372654964331
-6.13363367219617,-33.090774270478,-24.5937451847046,-14.1071077459346,-8.32885914604997,-7.84504361613219,-15.3057217786158,-19.5201547385412,-16.9321578828111,-11.9073063712111,-13.1921690214962,-10.3311709889289
-3.08857529611526,-28.6230764970778,-20.4407874794904,-12.9355602272629,-7.52773692379645,-7.11019038471825,-15.4986084218044,-19.7105797451662,-16.9786675589894,-10.741840342313,-11.8988858317078,-9.3204180658365
-3.24365020638049,-30.0602184132491,-21.4671031688372,-13.585044422774,-7.90569861034691,-7.46718739148235,-16.2767812295937,-20.7002322846725,-17.8311529594407,-11.2811796063622,-12.4963194299526,-9.78838884738478
4.98376808477046,-26.1265251814252,-17.450188045603,-10.5504715007598,-7.4229740466194,-7.01006844149998,-16.4892751335718,-21.1939033555456,-17.814183534522,-10.617616510389,-11.7355668306438,-9.24229244444872
10.5038808297897,-12.4404053919059,-4.1130618839945,-4.58511159335981,-12.0046887205065,-11.956201926284,-21.061062520384,-24.7468446987665,-20.7575854474396,-12.6614067692132,-12.7762215556876,-12.5153350162718
13.0159149932764,-17.9713884292614,-10.1198242609702,-9.51103880608004,-14.8554007275748,-14.7363129911959,-23.3858404269864,-27.0710780616142,-23.4296278343193,-15.9753601486549,-16.2752409200948,-15.5989386809274
31.8018169386619,-66.0629246342857,-68.2651604419497,-56.4307140648026,-36.1207588639097,-35.3183458791257,-33.6312591549849,-34.9903131793326,-37.3773544643818,-41.5111141305431,-43.6099268473718,-38.8975722059037
-21.2979361088724,-19.4429937575118,-7.70681022907933,-10.5854108693133,-18.8297939188978,-19.1382224699217,-24.8647900177772,-25.8880017590457,-23.6021111780808,-17.0529024946417,-16.3383619918029,-17.9292465256607
-43.1951793718,-5.28995923493483,13.0113726626321,4.46736941772237,-15.1255636751964,-15.8738460424049,-25.023742590559,-26.0624380521667,-21.7947912718397,-10.5390369464644,-8.7193642367188,-12.7849336518583
