24.7774075221841,22.0266539270838,11.0350736383766,27.0984331169261,35.5513640491419,35.7641216302682,2.14779187354939,2.70920738136775,36.8932489385634,34.1133547724489,33.4778914346908,34.9013516601193
-110.054789052876,48.5640029820441,33.7759520167555,22.4653299998813,20.5265033917737,19.4408665713917,41.1683738659194,52.7101113451028,44.5308824884606,28.6050285753367,31.3451180770739,25.1929517557237
110.054789052876,-48.5640029820441,-33.7759520167559,-22.4653299998813,-20.526503391774,-19.4408665713926,-41.16837386592,-52.7101113451025,-44.5308824884609,-28.6050285753369,-31.3451180770741,-25.1929517557237
-163.910099068468,2.84716606388002,15.4991696008212,-5.4880654761261,-40.0465918484421,-41.716374936815,-43.9038307733188,-39.898234575951,-36.8849967378697,-28.9497504319961,-24.7313842339832,-34.1856105297577
-400,-400,-400,-400,30.6171554670335,43.9150969950003,119.465392912506,148.884529481205,91.4905463180355,-49.2597320879426,-77.0897745899111,-11.8133091023562
273.964888121343,-51.4111690459249,-49.2751216175771,-16.9772645237556,19.5200884566678,22.2755083654228,2.73545690739851,-12.8118767691515,-7.64588575059122,0.344721856659902,-6.61373384309094,8.99265877403401
-79.004977861304,-141.759895472292,-115.67159172313,-23.1414704818461,-47.4186845068854,-45.7635243568881,-49.2640411963657,-60.8833652118865,-50.1281400791754,-57.2405725407173,-60.20072041569,-53.7135019133139
-79.004977861304,-141.759895472292,-115.67159172313,-23.1414704818461,-47.4186845068854,-45.7635243568881,-49.2640411963657,-60.8833652118865,-50.1281400791754,-57.2405725407173,-60.20072041569,-53.7135019133139
48.6975091569937,9.29934875809846,5.24562180581911,2.63067936467494,12.1939188921659,12.2021998128441,10.8639707776817,11.403793485824,9.75154340347357,11.8136266311518,11.5513003884292,12.1695141763243
48.586073209266,9.27806878382365,45.3256646283012,51.8041224757554,45.9962290260195,45.6535542833112,40.3281807107788,39.839934927523,41.4136489794271,47.9459566074721,48.6842341969163,47.0476346180501
-104.313344836798,99.9026552095144,102.038702637862,32.0653455061178,12.8023275415018,8.36172076276256,5.37270659841305,24.2741549715443,16.2904441658521,40.5976789833517,50.215669039734,28.8547635030628
-48.586073209266,-9.2780687838236,40.9808591905682,54.064967765165,26.8303889414001,26.4175989354424,23.1532168830197,21.4309892276902,26.7936991983816,29.8946435220016,31.3090829198191,28.0947700480115
129.59205721358,-400,-400,-297.728785774435,188.64874063764,209.142708853098,268.14196747693,263.112321995947,218.868040657031,61.8011350408054,17.3946467827051,119.638410424054
-28.3976232456943,-99.5726862911505,-81.6307610545415,-34.8075060599126,-10.7843405875939,-8.04388607880686,-4.02083088865552,-14.0633082157356,-6.98695954095119,-30.8720702660106,-40.0477933979294,-18.3763242160737
-11.974111316615,-83.3558582955685,-79.1075617777342,-45.564971407291,-7.5643106488513,-5.05332891569945,-0.685110290246893,-6.18877929907757,-5.32948715459065,-26.2054316754224,-34.8029132696057,-14.4439949363457
-66.519661256706,-119.191540306039,-146.57036620533,-195.501904856353,-19.3248409582033,-14.124014804174,5.8097111445937,6.35883825340802,-1.68517125035397,-81.3554762991402,-123.856076636624,-19.0654012700934
-97.1248197162934,-26.9925463360059,-49.3679451820692,-77.6778188411226,-62.744730877835,-64.5674591803191,-57.3769414566617,-65.2113274646808,-52.5562589542306,-88.132173929263,-119.751433662406,-55.4079780142098
-70.1168027454785,-108.94368882665,-104.074760685355,-128.361072208909,17.4263648173976,21.247963629853,38.1351054498517,45.1112861220597,28.8435398227445,-14.1687510659858,-29.6810338231813,6.36817209798344
-160.805814208771,7.25931470129506,-45.2818010315493,-62.9981808749399,-172.386358910317,-176.995953724641,-160.60832858651,-169.890168437281,-148.926790337073,-135.56135254678,-171.348016414969,-158.91265883211
-148.729782842849,-128.81708505802,-174.986690354732,-163.474537438569,-26.6611315022964,-23.1976817657236,36.0535483026937,41.9817925613363,26.2103150384289,-55.8792296876315,-75.4263423525956,-36.6214611281322
30.0590738720965,107.358186716103,56.3159813839794,127.866707205927,-34.8711953082943,-38.9273683474533,-16.2472486692496,-23.9097884315676,-8.02774351422877,-1.71922188728844,19.5168716658986,-23.0939433938566
-190.864888080867,-100.098872014808,-101.597782415528,-190.864888080867,-137.515163602022,-138.068585377188,-144.36107991726,-145.980380005713,-140.899046822844,-133.842130659492,-190.864888080867,-135.818715438253
44.3597476450227,-43.7314409406361,-28.9666477175686,-31.8772797745104,58.6150870038296,61.3870941912106,62.6987554033918,65.9357528973655,56.6066458724841,32.4070685087519,28.327041275633,51.5055530035596
86.0863364271716,-15.7549438177774,0.862753329218169,5.05156078648206,79.7312178257978,82.8028087898204,80.8107346445919,83.859775219677,75.3001782439145,63.5537513052503,59.9358324546679,72.0338931632155
-1.61212022736121,-46.3073808440932,-50.3941050713364,-75.0230567371198,26.8321384586266,28.484661667739,33.6675575400936,29.035981294754,32.3170511902021,-18.2926815981649,-55.3891778607988,25.5734895754815
154.418197605781,87.788732959102,97.3875791244847,121.419561208416,85.8947217446016,87.5291497011705,76.3366562812493,76.3775418141131,77.0508838291208,115.113885968779,115.84445357985,82.3299082177945
49.6555877017983,39.466532109435,50.034219804038,96.0478662677224,59.3553987045263,63.2073389280218,71.3654562084044,73.6945275153484,62.1949452880315,66.6556402035578,126.646699036143,50.6414659827571
151.949439465092,-68.7162623722052,-47.4427434437458,36.9303885951386,158.342995565014,168.965463054353,184.917049222713,182.385992248976,166.341485158586,128.095772627308,136.5377235595,138.05266335667
77.7567386378808,-6.457438902518,6.78521126005358,64.4461339171466,63.6274220115758,67.9859081792171,72.8823409284772,74.4301925922288,64.3212093837547,75.884843373358,102.790344064667,54.1438382732111
141.50618819181,18.5131695819116,21.3001829714941,34.8846520720301,112.84346342899,108.746521311931,104.747700753072,103.490652731537,104.670111854774,129.759363463454,135.213664606484,120.526723589735
57.1845918502589,18.5131695819113,21.3001829714937,34.8846520720297,44.7355722569698,40.920096004654,40.0729446289331,39.6080166318505,38.2736233775383,59.770891174847,64.4121986613278,51.5527714313341
0.215678107575723,40.9198304985757,47.0799920524563,77.1058701468366,-3.03810181031468,-11.0502951166668,-8.20656206963202,-8.04885781815434,-14.7600416694309,27.3804765558753,36.4226270596332,10.7340316232154
0.0996227449278297,18.9010645636278,21.7464725194679,35.6155685916341,-1.40331369333584,-5.10418393484136,-3.79065009883006,-3.71780575409986,-6.81773353302288,12.6471725043805,16.8237848799258,4.95810032119945
-44.5954600356155,18.5131695819116,21.3001829714938,34.8846520720297,-37.4737904458779,-40.9495244309637,-37.9924658900741,-37.5012685208623,-41.8699974201496,-24.7084195831413,-21.0484328986447,-31.7019667856721
238.271851318843,-165.693257729706,-138.314431830415,12.8883210461733,276.9732957627,292.744815460917,337.24957876018,333.070528740627,292.477953839654,208.981356798053,205.712319019212,251.927219195377
238.271851318843,-165.693257729706,-138.314431830415,12.888321046173,276.9732957627,292.744815460917,337.24957876018,333.070528740628,292.477953839654,208.981356798053,205.712319019212,251.927219195377
158.223593782334,55.2745027666858,83.3453439776164,175.176924554748,165.599545179367,163.333872549397,182.476460697003,182.340500822554,161.125870966176,168.789580603178,177.363106100422,169.758740673932
90.6995482569246,55.476606638295,37.0565935367852,98.5312622323923,122.806830254582,122.658959041936,135.37695307649,136.622712850805,123.543357994236,117.978903311743,122.072364692609,122.712295853026
30.6146211554992,15.1299079142396,7.28626462912247,34.3425339806734,46.038610334607,46.003035488982,51.78695349198,52.4016358755562,46.5258015538736,43.7748323551125,45.4545107816339,45.9117163159436
-7.44896364759187,-29.8823013088121,-39.8236821468853,-0.454007492800956,22.2200249009168,22.333156962482,31.7914319125327,33.0569250343819,23.8400385388126,18.1497023689672,19.9123517209702,21.5587488354253
-80.2430048731591,-100.151769709576,-106.953071587881,-71.7692292415511,-43.5028530239068,-43.1683846193181,-33.2409662696806,-31.5848834709033,-40.7656802085343,-48.239031517437,-47.6281960760077,-44.7683576608673
18.7336937584168,20.7165868540279,20.2494016202254,16.6065624650352,9.17962982529879,9.01377366604215,7.15662574353457,7.64338768534476,8.17117120400832,10.2877782732581,10.7668417131491,9.68996364149604
-30.9535254161171,-30.9535254161171,-30.9535254161171,-30.9535254161171,-30.9535254161171,-30.9535254161171,-30.9535254161171,-30,-30.9535254161171,-30.9535254161171,-30.9535254161171,-30.9535254161171
2.91319896330546,-8.98060556239137,-19.5745452526951,1.30569662741937,-0.207645170102411,-0.496324479509336,3.51706929087156,3.03963918270905,-1.11862525171984,-1.11354627748443,1.63015442625607,0.422035520912156
-32.5297880283017,-45.8519183060675,-56.1248201496682,-32.6216750017429,-28.8384684112867,-29.0091613633801,-23.6662574650129,-23.8112552185902,-29.0310775650205,-30.5359585917439,-28.130844946447,-28.5721266996735
-83.2134778532775,-98.544383421148,-108.328515029743,-81.1338599901447,-69.7735284803673,-69.774716558354,-62.542185521294,-62.210538615905,-68.9364697060833,-72.6002684841052,-70.6869652698518,-70.0284486260752
-23.3556317137016,-25.4251847249051,-26.0605109855805,-22.4660437795023,-20.1089666819937,-20.0953404934692,-19.3429734592107,-19.2726353805408,-19.9600357975525,-20.4533760808721,-20.3465247538258,-20.1758527706638
-44.0407097510121,-47.9431768132613,-49.1411842055079,-42.3632520616493,-37.9186132017534,-37.8929188843753,-36.4742127415407,-36.3415792531763,-37.6377806413227,-38.5680511855963,-38.3665662359002,-38.0447374211113
13.5248590763165,4.60617177264666,3.46709613188558,19.2529162997717,37.09138410173,37.3771742284563,42.3080517222984,43.2046545481464,39.0197618586706,34.4507788957829,34.0472056184269,36.1399950712236
69.0181359128041,67.4283303575399,49.8776214685757,52.6980785273439,11.5697500142039,10.4776863244379,8.01702889751881,5.35481074419542,6.10390360432569,15.2226941573881,21.064372471381,14.6151598174029
22.0456411359684,21.5378284823262,15.9318145740865,16.8327195802079,3.69558744919227,3.34676255144919,2.56078405644972,1.71042341924016,1.94969722971818,4.86240388961479,6.72834161799329,4.66834643123875
53.0314182939659,61.3206717857285,56.0404615788253,41.4726839112923,9.93646541688276,9.29493244227506,3.96529752886919,2.21512793945362,6.27894473721275,13.6312550508223,16.0577914608765,11.8696721989729
71.8001630380626,98.0230264686831,101.079869878175,69.7584173250055,38.4517280390776,37.9369091409182,31.9013730958333,30.5062146302797,35.6702311409405,46.0566061830528,43.2260199058109,39.9601611685863
20.3192937662581,44.4876839957013,48.0285774757471,20.4814662812242,-3.1301868431163,-3.47316236999293,-7.5845096396671,-8.49605501918241,-4.86682095136139,3.32653999895671,-0.000403344179789045,-2.15050997956694
-39.3197460458871,-17.5314012735456,-13.4297503347156,-36.6044005017356,-51.3015855044556,-51.4454856503927,-53.3277180545637,-53.6790122087233,-51.8277774735909,-46.1749574383568,-50.0769155244968,-50.9344568834384
11.0814754443988,32.7987946093941,75.5750679189321,10.484367996151,0.23106937424755,0.359889194908192,-17.0278470010604,-17.1310981530763,0.482216650193479,3.40267852315037,-0.177243168337249,0.0304622723477088
80.497240427747,14.9428120968246,26.3260732980141,71.1771703026966,80.1700200638584,80.6708163921142,91.2514951270326,90.8679936912562,79.9489744953195,75.5981318045765,78.3835343211765,79.5517871172904
21.9714263478172,-0.202103871609083,-0.653450688829693,33.0431704281573,5.99914169852704,4.03339512722423,12.1605991563857,11.2068024049862,1.7134819578474,13.0011674706002,17.0420322354786,9.78500395445971
-24.4581953637235,-1.41716262613922,47.2198697200155,-23.5496488141894,-29.5987033774052,-29.3298817796536,-47.5768744859587,-47.3461553549043,-28.5648818575592,-26.8428011444449,-31.2405456604872,-30.2048600234033
135.287579978007,14.9510269467952,82.7566606241716,123.618682555702,124.433375965261,124.751704928378,133.291968379187,132.393969466508,123.101074799859,121.079948046263,124.394720768476,124.377096212947
95.0992098789686,48.3015825297079,28.0568500093343,87.8148968359393,85.2543817850417,85.1856915709206,101.998339778824,101.049381544676,83.3173524615967,83.5063315648494,87.1198729613019,85.8691512741394
-5.49390196263699,-54.1561784725641,-73.9289320321611,-10.7179016512983,-6.10866451876202,-6.01722983655171,12.5700323969203,12.0724973831039,-7.07049660285166,-8.92426587150104,-5.7767996788759,-5.9870151875697
-12.2776162115983,0.0222715710550325,-9.91955764966499,-10.742064593557,-24.4183906597843,-24.7023720303763,-20.2522927782608,-20.8066752502693,-25.5984252301053,-20.3400922296317,-22.1874090289013,-23.6967921040163
-117.799055129142,-121.077309618268,-181.28939220378,-110.43070219884,-115.669926265931,-116.180001629347,-82.3461008020607,-82.6826294103212,-116.940995389068,-112.515871165112,-112.848654054232,-114.668501619193
-47.6481391479794,-28.2745725458721,15.0539073306707,-45.7310064531264,-47.2057721085714,-46.8809125724115,-62.0735252830675,-61.6250683820415,-45.7626405126196,-45.3439792935464,-49.4901474294424,-48.0095868126808
-22.7642687898772,-14.9510269467956,33.1991724526447,-15.912542874443,-33.5465122764618,-34.2404445542855,-46.9864662881789,-47.1455152953312,-34.4979996818231,-27.683534925559,-29.9134048212255,-32.3345137746625
-1.82762530425336,-52.4933611018682,-71.8267368003246,-4.96245870821403,6.96503921178906,7.2198912058947,27.6553517503758,27.6169275951183,6.99525024107059,3.05527972796058,5.73429301332058,6.5842802226834
136.227718840965,85.8109722179856,66.4515856380714,132.885811681163,144.066422417709,144.304607156756,164.535079774473,164.450538566197,143.996877726833,140.270327796284,142.993917134728,143.736526766381
78.6032252263613,68.9110879042903,78.260066135988,74.2251550596098,78.0350148043796,78.0985954460434,71.1572651993418,71.0906320436818,77.87326939319,75.4226239722598,77.9147155027904,77.9920476364637
96.8600968359186,113.554538083032,102.555761885111,93.7265064710491,63.6894942442013,63.040216250761,63.4232937021189,61.8416182750119,60.2900119836949,70.215153140974,69.4148057659488,65.5346324379526
-7.88706096444172,-21.0308100726893,-10.8686049136856,-8.56244465796268,8.1754384337011,8.52772403649864,4.81912160159323,5.56498121866046,9.76911174418775,3.63409931270189,5.29228758384166,7.24413582361276
-39.157155376038,-76.1494162044469,-158.972668136573,-46.312363551929,-77.6234728334281,-78.4237162876433,-17.2758020539182,-19.5065581968203,-82.5194752223793,-72.3571790175695,-70.1330934349157,-75.1791601602053
-9.74447116575368,-24.6389151972183,-45.6616979728927,-11.1639811300325,-19.233978234268,-19.4638951027586,-10.7403006190054,-11.37684718182,-20.6468377258136,-17.7373929954741,-17.1162771995123,-18.5353927546532
0.428526132754059,-6.49301988320126,-6.11692745770211,0.971887221904266,0.956444216946384,0.925571364510791,-8.10632398009095,-8.18675833180695,0.759580512051317,1.13840736960662,1.20117965045814,1.04599612665104
3.42205241606321,-9.39627033047206,-13.5975796947983,4.81707574749906,6.65428440757614,6.64689243511227,-1.29536334342717,-1.30593592997796,6.59483113490029,6.66511496816509,6.64459077619233,6.66839648320825
0.398205397079843,-13.4670578272106,-31.8182790711658,-0.877678358321488,-8.31595665830161,-8.52968726809926,-2.23296566662698,-2.82439901770627,-9.62977562504128,-6.92586253217649,-6.34970166396531,-7.66680510685398
12.9154756132811,-13.1851740529797,-32.82236484404,16.6356580163747,24.5984246631433,24.6960189568051,28.4006660089812,28.6922733104975,25.1677911722849,23.8824723539985,23.531194298907,24.2838265095189
29.0832938859781,44.6212438209132,59.7675661842382,26.4650079241691,19.9187757362483,19.8140164533967,11.0809326047539,10.7773586636152,19.2942188595825,20.6517037701492,20.9901229095752,20.2485029327218
-37.0285874592036,-33.7126730252796,-31.6831278726098,-38.4858961592106,-43.1862077372244,-43.2849820065878,-45.5208687436724,-45.8001541086451,-43.7849317725538,-42.5213284072115,-42.230671264217,-42.8811787115859
72.9849070865084,34.8410307733758,-10.896289874038,62.4459110545203,27.0311068982005,26.2622981443805,21.2351943206594,19.066899491354,22.3631142540574,32.1853829021954,34.4251133067352,29.4006394331516
-45.7217906043566,-47.050279784864,-49.5480779834177,-46.3964750305333,-49.1400713042888,-49.2075322798162,-48.8330382162409,-49.0215831736711,-49.5521108524399,-48.6942693702015,-48.5047681120518,-48.9336000800006
-32.1171967976248,-74.4554361600166,-119.204531831429,-38.1567264097502,-57.8615299097621,-58.2795073719621,-59.3782336949427,-60.5591956853223,-60.3963558253465,-55.05129197494,-53.8249122119336,-56.5714934435507
-17.0194679414063,-38.033040607474,-116.14491182223,-22.0782868164243,-41.1236473908146,-41.5710276335652,-50.1620063608994,-51.4163917865663,-43.8504737525338,-38.1520994578782,-36.8789564975335,-39.7510073430965
-102.986571598388,-74.4554361600153,-192.235775827762,-105.992152694466,-115.103848316642,-115.285263489613,-113.735121263152,-114.250333868608,-116.200299672519,-113.874173532627,-113.331086717768,-114.541706047258
-139.252924394659,-139.252924394659,-139.252924394659,-139.252924394659,-139.252924394659,-139.252924394659,-139.252924394659,-139.252924394659,-139.252924394659,-139.252924394659,-139.252924394659,-139.252924394659
21.6277663399596,24.5910560358569,-52.6261734834177,18.4489231348216,7.34991179015125,7.10205180777805,4.32667913907236,3.62913503198135,5.84284363412051,9.00595915076359,9.72188466296195,8.11256860828884
18.6381110416625,43.4045584149846,27.393038638272,21.9206861116794,-12.9322002461883,-13.51008734487,-21.3916946330009,-24.1976321757406,-12.7285372426787,-11.2531389628,-12.1245045711824,-10.8839356738041
13.6884355840063,-4.97770801671753,9.58256044760177,4.03381050808072,18.3486701917034,18.5206934893421,22.2895489820883,24.2615899142447,15.7575505783394,19.4797237869963,21.6084047083124,17.5751692889048
169.845822850926,186.843640734315,189.108105959564,149.040627543611,81.9240319726177,80.4220139213511,63.5036350691166,59.3313065435931,72.5853212697569,92.0808733621758,96.55993834209,86.5311784574866
94.6161696582162,103.172129709968,94.8869931002721,88.0087723097418,59.4136082124242,58.7782183155767,51.7633121563753,49.9204045619717,55.7561933438794,63.5376069856582,65.2322892374603,61.3831939985804
40.5330392787327,45.0359420167452,50.2443076804269,33.1316553381058,12.8148057187865,12.357906358406,7.14207756068674,5.91099181690282,9.83075171857024,15.9888093263291,17.4491250635647,14.2061571901408
-42.1601328485579,-115.115201964255,-115.115201964257,-115.115201964257,-68.9997141668584,-69.4780918036457,-74.9173224278451,-76.3170449980862,-71.9247419322699,-65.8247454581115,-64.4615955998844,-113.223407501233
105.417202342897,115.603194491167,0,94.4902680060509,56.3386007671365,55.4866085242518,45.9465611063094,43.5488276657555,51.1582147841215,62.0310868699009,64.4920044292255,58.960152204422
128.406023921286,-69.5794028176559,-59.0117151230528,-12.9980686593687,69.0170651405614,71.6375956030177,65.7943859648555,64.5203790691459,64.3271883885056,84.4901123025059,17.600764109052,64.0778715449095
-37.0995463829487,69.5794028176559,59.0117151230528,12.9980686593688,-11.3015040180716,-14.5207451318591,-15.4849718354631,-15.9627792957545,-10.2724281561908,-22.8009382069331,-17.6007641090521,-4.52703463339539
