-5.9222624114831,-5.49820028436816,-5.46596325060129,-5.90230218313366,-6.17322011818544,-5.51837558134132,-5.35164692243804,-6.15685032258479,-6.75951891779611,30.1569173929622,35.1249256245218,34.2079916236047
-24.9476065897223,-24.3022909029275,-24.2629461451266,-24.9121549725608,-25.4245366925097,-24.3276528683189,-24.1361635107474,-25.3918278248594,-26.6606426367826,26.6889556503624,33.7854951188877,31.2064966224886
-28.1408105921429,-26.1813633076926,-26.0603056640505,-28.0333652805012,-29.5836569920695,-26.2591502253386,-25.6659694112358,-29.484828813095,-33.2830847931348,-56.5217966135535,-62.3566664325622,-70.0143404229117
-52.9498499220677,-51.6134638179153,-51.5327682684678,-52.8760234044171,-53.9451939796075,-51.665555136416,-51.2740203969873,-53.8768278818718,-56.5327981188698,-43.1388709790848,-41.7607399714145,-47.197100931144
32.0015392071355,33.8145834979237,34.0228534080648,32.0545626037671,31.5444239914875,33.6902896627578,34.8656050266097,31.5635034318802,31.5278791683564,44.8949943100537,47.6171467175419,52.1030635963552
62.7428207626949,59.4860635597684,59.2140158105472,62.5978753519853,64.5031104728858,59.6537775134294,58.2055724783558,64.3914690900097,68.1435717878266,88.7589004569907,91.3847035899895,95.6208697382177
-105.979473642453,-105.979473642453,-105.979473642454,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453
160.524166038781,158.269759560464,158.236000424272,160.349278089005,163.15330166228,158.301838502985,158.305104176618,162.959753926521,171.144263308064,211.890650867832,221.728630562737,243.240597416733
-105.979473642452,-105.979473642453,-105.979473642453,-105.979473642452,-105.979473642453,-105.979473642453,-105.979473642452,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453
43.7543086384265,43.2166935799883,43.1908102486657,43.7205382680689,44.2293639256217,43.2339346865353,43.1170363547666,44.1957901629209,45.5057437075599,60.1918940471814,62.1510157465016,65.160538802736
47.4319663174345,46.6603489369295,46.6200730836853,47.3853268003159,48.0800266991128,46.6868434784725,46.4995093417828,48.0345937996695,49.800501227703,67.3349889651355,69.9940774412194,73.9260924663208
45.7838585495928,46.1860747416665,46.2617492563709,45.7816857083877,45.9469757445092,46.1425234222794,46.5956958508471,45.9293758092109,46.9783758017833,47.9845706885992,48.5909767111124,53.1369655806611
-33.3198793126513,-31.9467233080413,-31.8509560240361,-33.2507399797505,-34.2168517902834,-32.0073138224858,-31.5226596167623,-34.1569237141551,-36.4205707030095,-16.352574039025,-13.9716845573489,-17.9913275224695
-9.91475038226408,-9.29232018687243,-9.2457481453895,-9.88506375006946,-10.2903900270359,-9.32152356515266,-9.0815751693027,-10.2657646765258,-11.1773240462103,5.46091104486015,7.59887067572631,6.16223206887798
32.3261747462261,30.1230950442413,29.9215781422738,32.2358276394478,33.3692632969267,30.2459403011838,29.1506940235138,33.3059800177733,35.2140759166545,37.1243826667786,36.8779843414684,37.6695443184095
18.2592016317408,17.488034013158,17.40914065038,18.2296870346564,18.5791839415897,17.5352810409583,17.0928495750443,18.5609310323841,18.9422367279807,33.4646874139933,34.9133956549794,34.2350462827411
-0.317330097332302,-0.618675480016861,-0.675033292217364,-0.318765938865617,-0.389318967406993,-0.586676635101746,-0.931111362584502,-0.380008095894446,-1.13900492824257,4.60447878090351,4.51950990361842,1.2491659335975
-24.0039582740635,-23.3110676698131,-23.2919602052075,-23.9576099095194,-24.6805088255872,-23.3261645606383,-23.2781687652368,-24.6315693734359,-26.8124644598941,-38.2801683746836,-40.8223113751042,-46.2868538519593
-27.7269136030333,-27.0787505673844,-27.0715503808976,-27.6791488597937,-28.4451994073845,-27.0871845923124,-27.1135549109231,-28.3923112301604,-30.8130119306202,-41.9253268518779,-44.598544468821,-50.9729525899321
4.3441110819451,3.86895985816711,3.80500805341235,4.33449853432517,4.38252784193871,3.90659006321101,3.53694656490848,4.38424398549326,4.03493302295495,13.0063701460262,13.5295757029593,11.2872360136876
-21.333720798626,-20.6532916494545,-20.5815621709888,-21.2941759645762,-21.8305368847126,-20.6939027234803,-20.2546596226497,-21.7981703660517,-22.2879849059513,-33.5274708938321,-34.5262113053865,-33.7638428213017
-37.3335139012053,-36.364890695888,-36.3321994256612,-37.2683145305511,-38.2778235386747,-36.3887406656883,-36.2747515268622,-38.2098459502921,-41.0858596857423,-57.7444965827061,-61.1568510211353,-68.1190735056294
-73.8586966971496,-74.7085829142438,-74.7873411595499,-73.9006358936404,-73.3431398615934,-74.6618025341071,-75.1093475468139,-73.3761622874635,-72.6138457991741,-58.6186324541973,-57.0362367938754,-56.7779908925981
74.1004343816428,74.2237637065717,74.2101503625094,74.1089241996324,73.9535576789006,74.2291016975933,74.107562458088,73.965200587617,73.0243241400036,69.7428868691627,68.6724109472834,65.7490910857417
58.2054555060399,56.9182778014758,56.8445528009835,58.1415731970873,59.0546844371726,56.9676771345812,56.6383285697009,58.9969050675737,61.4703419624381,78.0320536402082,81.1700771378616,87.1147937469254
-25.6090448500267,-25.7893586679312,-25.8277812831924,-25.6083157167243,-25.6830617081878,-25.7677630278458,-26.0062905441668,-25.6749200899446,-26.4184003336592,-25.052464323546,-25.4714602140869,-27.9527482446706
32.1892910419397,31.8033516639735,31.7899535687234,32.1721081111418,32.4250787899445,31.8143736101556,31.7869200364807,32.4086613896748,33.3048703374443,33.8676804174897,34.5490337920474,37.5474873378633
-3.17964153857506,-2.34034890140702,-2.27173266871041,-3.13333674197196,-3.77782606492669,-2.38150094930329,-1.99852878151052,-3.73801193627052,-4.98604177519351,-26.17371196879,-28.8321975653543,-29.8391837834327
-42.0616573495341,-39.8754343102086,-39.7166575280327,-41.945558792122,-43.576649955508,-39.9739426285573,-39.1397784398392,-43.475018999562,-47.0802680227752,-92.1788243017938,-98.5088844188955,-103.919157953464
158.837678657476,167.155992098005,167.764176345415,159.280899788084,153.058441772078,166.779491039148,169.987235790888,153.445878741242,139.57911253819,-20.8336514577013,-45.8740174738606,-65.3898240371589
-154.79201476166,-156.334255217232,-156.464149660194,-154.874325083483,-153.744414476903,-156.256416612848,-156.982239904852,-153.813340951351,-151.548485674183,-129.076215639938,-124.143053697324,-123.045606287441
40.1516408410423,39.5764253813773,39.5674704996804,40.1210399567745,40.6004631585926,39.5869088136472,39.6179266712497,40.5678468444425,42.1507373492915,29.8421388045877,31.1362699747882,37.2861406754456
17.6808521621068,15.5633962468701,15.4245469222116,17.5679409560171,19.1772747644146,15.6517182835247,14.9569128491234,19.0757319758168,22.9234777578335,69.3019050014294,75.5291981142449,82.7765162247844
36.4040819769528,35.420775876992,35.352891853776,36.3518086623435,37.0913702843657,35.4634157843741,35.11512695242,37.0450056665781,38.7582851869951,59.5754738965807,62.4421089308969,65.3315169967572
-2.42571396752318,-2.06389863855705,-2.04174320097081,-2.40828725671225,-2.65400243537464,-2.07853797020991,-1.97624074743139,-2.63863324796851,-3.2794070864977,-6.34099133103661,-7.14099976810241,-8.64896525446373
-52.6285196185011,-56.8166446349505,-57.0366964002421,-52.8832403943809,-49.0851114230168,-56.6724100677884,-57.7047345455767,-49.3337320838812,-39.9455936402695,51.0038853965526,66.4764261065136,88.1020168176809
78.4279592169653,82.1341115317459,82.2650473313409,78.6780721386528,74.8106713397995,82.0402129683348,82.5232501777432,75.0708463649101,64.3456837091218,-2.17228734524237,-15.9675561583613,-42.2254653551965
155.187693778452,155.762909238117,155.771864119814,155.218294662719,154.738871460902,155.752425805847,155.721407948244,154.771487775051,153.188597270203,165.497195814907,164.203064644706,158.053193944049
-32.697117332633,-34.406072511812,-34.5114417901784,-32.7824364701159,-31.5719941505989,-34.3370470022307,-34.8328870080263,-31.6480965288719,-28.5578260403236,-6.10676033232123,-1.90132645024867,5.04167208508139
-29.0921126928001,-27.8065339629407,-27.7225438413353,-29.0268194242643,-29.9491743684147,-27.8605098656371,-27.4487722478398,-29.8914094324843,-32.1488316196163,-51.609185550598,-54.9272648250977,-59.45513071617
-78.5751424891279,-82.0402591972197,-82.2844850579946,-78.7616745484204,-76.1240647909393,-81.8879995207171,-83.1589959274501,-76.2893251516285,-70.2610223865092,2.61450257265725,13.3257554550456,22.6569446348861
-15.0171259111406,-14.2415175430882,-14.1826393014199,-14.9750241011601,-15.5651711360967,-14.2775242471668,-13.9599931268993,-15.5284816540767,-16.793937770343,-35.0877625515397,-37.468700128103,-38.9732018097847
5.84991191407926,6.76377408873332,6.82820791136756,5.89603384655568,5.25235365771355,6.72313780231306,7.05126049729881,5.29223541810868,3.79147149991077,-8.85643864119938,-11.1702701042287,-13.7295089436054
87.9904812677527,89.7676989512302,89.8233722148193,88.0928355049052,86.5291854657634,89.7233139312736,89.8578567942047,86.6334751223317,81.6266219706003,52.2991982061134,45.9493859743219,32.7685382025975
72.7858746649323,75.2081206478531,75.3096030715902,72.920744406952,70.9043638410688,75.1348938218708,75.503487056432,71.0366365185471,64.7926700634603,25.1539791618209,17.2770876131971,2.0307905288744
-14.2784458012201,-13.4543886882128,-13.3761396392572,-14.2423050963217,-14.6995653240879,-13.5013353933218,-13.0646442666063,-14.6738335358918,-15.9955705392463,-22.2114805557176,-22.9781549775225,-24.2689264606867
-25.4584316413293,-25.3714380960247,-25.3881748680701,-25.4477141884852,-25.6495105937876,-25.3635870532637,-25.4919741738142,-25.6341537458997,-25.861432542715,-34.1782320410179,-35.5439358104265,-36.7933553358696
44.4984510397966,47.2728140784364,47.3958125567648,44.6520915516705,42.367103731298,47.1856388384626,47.6576205747644,42.5163649185346,35.8141132770279,-9.41936758579311,-18.1030687066575,-34.0641566794616
52.8106398363409,53.8530592880761,53.9451931746921,52.849604143822,52.3783311399054,53.7958474978531,54.2790222476221,52.4035482917082,52.2093173068932,52.7837810375409,52.7522082030998,52.9893893440796
31.4554512991805,33.9932212944447,34.0825011126725,31.5839901988497,29.6695919514789,33.9225592986324,34.1474522677728,29.7947611821996,29.4735453140561,-6.1165637195927,-12.5954520387651,-17.1245825396156
22.2342130868608,21.4344636728573,21.2526049758189,22.0750802144391,24.5207930205193,21.5106723552754,19.9693397706209,24.3570121896184,23.4476747950033,70.3908168276964,77.4441857828222,71.2787542814166
42.2271610419675,44.4064949991898,44.4045447145525,42.2876223420102,41.4000280203765,44.3750481055128,43.8422259417626,41.4574206398568,37.5812497009949,18.4723622689575,14.0194915326409,0.368715392020658
30.5025227424131,32.9225659505206,32.938199062634,30.5758254345482,29.5079500890386,32.8802353335917,32.4402124975791,29.576563904506,25.2926511423748,2.20429121233177,-2.81776230567381,-17.0720556655533
286.244172613917,294.713665404814,295.073607851397,286.779607195754,278.634654223718,294.46504884197,295.949392671563,279.176066223843,257.479874619595,112.321023073112,81.7590823798309,27.7257117711716
10.716442153336,13.6182249549313,13.6650529385113,10.8140612355543,9.4038453685716,13.5557758158523,13.2674338804373,9.49382063028406,4.38930452253725,-26.2437930055826,-32.3876061126141,-48.0527137746632
83.0163946684063,83.9470019225487,84.0772560660664,83.1040794296983,81.8338259078796,83.8815158174413,84.810644532476,81.9150621851419,77.150899857579,49.601132036514,43.9202301283228,28.8596860115932
58.1453315649502,59.6569999021176,59.8267439976507,58.2630544176378,56.5701758622349,59.5664811482143,60.6945932048477,56.67776835109,50.9134845090612,14.0462679078262,6.9919531383519,-9.7363886966189
48.8718315261814,50.5852739885881,50.7683835640935,48.9997799274178,47.16322119315,50.4861942949173,51.6802382796706,47.279763554319,41.1845840155117,1.14734738484428,-6.36583542911793,-23.6090802981174
61.9194322414923,62.7757007725306,62.8317649653064,61.9903959390913,60.9025999481385,62.743912416018,63.0860571387868,60.9753277598682,51.8221399716797,15.0692039444748,8.98836860203471,-7.58200404133256
99.3117485792343,99.3107203972998,99.3089016695993,99.338618851024,98.8709937364536,99.315720975097,99.3677522901539,98.9050572298677,91.2094899830962,68.1318024000255,64.0575303561933,49.8774719968175
27.4032222997222,29.0508468157735,29.1603417459543,27.514887887211,25.854622729715,28.9850992209858,29.5950426860697,25.9630409147335,15.464348446692,-33.9119763548307,-41.845036080768,-60.6218671020506
3.67909384945349,4.70235151378602,4.77322241173956,3.74355412495806,2.80107666994871,4.65942012564087,5.04824891006397,2.86179744429926,-16.7481436037415,-68.6264356060439,-72.7445430318635,-82.4251675196243
-13.9652178872692,-12.8176387974669,-12.7346217121577,-13.8993857921872,-14.8396347523099,-12.8684393168724,-12.4210776553269,-14.7802307112232,9.19491097318961,35.1676757544409,31.6108315667908,34.4750507203277
-11.0922384446107,-10.5577146198927,-10.5253769236107,-11.059723811902,-11.5385628315072,-10.5781183307681,-10.4136947474326,-11.5075319956596,5.60175540017864,26.884072370591,24.7807354507155,10.3988997987956
-41.6707217894136,-41.3228360496765,-41.3249730742224,-41.6474180163703,-42.0285512782628,-41.324894559509,-41.3901693522654,-42.0018706034954,-26.2302293644526,-7.52601975377489,-9.83650212400891,-30.2047190347212
44.6394598779481,44.5081532799066,44.5354252766365,44.6873980475549,43.885602316524,44.5052268262119,44.8720703588611,43.9425509601051,39.8041421451263,12.0815827493248,6.35129052708541,-8.71124343546639
44.6394598779481,44.5081532799066,44.5354252766365,44.6873980475549,43.885602316524,44.5052268262119,44.8720703588611,43.9425509601051,39.8041421451263,12.0815827493248,6.35129052708541,-8.71124343546639
-20.8554712770733,-19.2090242748048,-19.1013914814573,-20.7556972165946,-22.2128606020954,-19.2757007213721,-18.7087091104216,-22.1190670946066,-14.7456124427449,-28.547452053637,-34.7546548864991,-46.7006248056424
-45.1795983661409,-43.863550836106,-43.7784462578323,-45.1068875481473,-46.1510830352459,-43.9174918553851,-43.4885968213534,-46.0848052646364,-30.3043051943952,-21.4885364720523,-25.4210846327396,10.3988997987956
50.0553428002615,49.5115912152727,49.4847520284243,50.0315911834219,50.3652868016735,49.5309332361533,49.4328648787128,50.3445117399537,53.5919215102463,50.77347606823,45.9354075272961,10.1230903274285
58.3494904018489,57.7249838556473,57.6946860343215,58.3225088358096,58.7013236820707,57.7469963702732,57.6391314320277,58.6777543945615,62.5474703327102,58.612086526737,52.9393961847647,20.9209398117793
25.3245615484969,24.9412266999033,24.9189419626156,25.306512354329,25.5598119933562,24.9562425110761,24.8581523355596,25.5440540036338,27.0710208192862,28.8456856018112,27.897880473513,38.7718559228036
-8.43504513455127,-8.04437070329129,-8.01439591722386,-8.4132846336153,-8.71990550536474,-8.06256973608175,-7.89873137929336,-8.70075546298739,-8.48979955521498,-19.0618159624014,-21.8212442898025,-13.1053611434206
-38.838873742551,-37.7511282314467,-37.6740886319134,-38.7812607164881,-39.5921447866684,-37.7992404807204,-37.3995098554436,-39.5415566462418,-40.5157973097769,-62.2072080361541,-66.5981802901451,-59.8258703943024
11.6453007889777,11.9514694254442,11.9820526939249,11.6654698682796,11.3808030295929,11.9343531899012,12.1246975108654,11.3986134893725,13.2517991719201,-3.39067170489264,-9.68740064922173,-14.8634216352233
11.5652643574383,11.8693287421078,11.8997018163034,11.5852948176385,11.30258445207,11.8523301439225,12.0413662564952,11.3202725031913,13.1607215143811,-3.36736811929199,-9.6208205760312,-14.7612675346376
3.95631053667431,4.76634171691348,4.83262912339493,3.99520302031053,3.47284362374065,4.72570537557786,5.08178026813892,3.50407361978542,3.15326213082185,-2.36220047698712,-5.41018311940746,-1.48241859248532
49.7551662054825,50.606071592572,50.6797553625482,49.8000920617478,49.1863565750613,50.5621069582027,50.9771660459144,49.2236434725115,50.3242896386233,24.5974999240509,-4.20195940869164,8.58213327133583
12.9437537959923,9.68924664392645,9.42548242968968,12.7900679240881,14.8476596750577,9.85170539056099,8.44702455503707,14.7250192214344,17.0636644635593,26.6168011918992,22.6735916681527,12.3686335913881
28.2810379140758,27.0287648536269,26.9343401301484,28.2124144194081,29.1779681293189,27.0864951365354,26.5767799549309,29.1177419839385,28.9240268988886,60.3919269188647,69.4337175578732,65.5416146618667
20.9585093223654,21.0818632323455,21.1000656439662,20.9690690077909,20.8201786167952,21.072577941514,21.2002613518337,20.8294901969781,22.9426524447453,9.48281150441903,3.08333559746119,10.1230903274285
36.3530626740226,35.0035994520964,34.9042161199802,36.2801837642767,37.3053383743008,35.064861220512,34.536357333681,37.2414115983002,37.6031428470954,68.6863526519863,77.134230853646,60.002664240884
-8.92240007601961,-8.20184191222157,-8.14492096321722,-8.88186770172874,-9.45207060698268,-8.23611565359768,-7.92043631954948,-9.41650762264246,-8.70894172208807,-29.7601138584197,-36.7359955052661,-17.8509161110244
-20.7528020681129,-20.1119536946946,-20.0731611553149,-20.7077522082991,-21.3867138698477,-20.1354907776919,-19.9231826523621,-21.3419122763784,-20.398976040806,-14.3562940283803,-11.2767461781944,7.25324144600004
-20.8517105636679,-20.2986412984165,-20.2660060423348,-20.8122647830784,-21.4091760782785,-20.3184707441259,-20.1403096331678,-21.3696664547253,-20.5501281761181,-14.0510133266226,-10.1419489494301,6.29963701524523
-21.898658374396,-21.3178199410148,-21.2835460946696,-21.8572320525217,-22.4841137893218,-21.3386450074293,-21.1515385687244,-22.4426204189793,-21.5819337749191,-14.7565035354907,-10.6511681435438,6.61593678170109
-23.3472134808209,-22.9316558923969,-22.9121535307587,-23.3120872794205,-23.8623889460359,-22.9433522028644,-22.8344191248566,-23.8250161718832,-22.7081595866817,-14.4804941936265,-10.2097217429002,8.19265643214329
-29.9557955954047,-30.3155374722178,-30.3544132632465,-29.96177786092,-29.9380300500596,-30.2913185849166,-30.4939489825611,-29.9362256195746,-28.6242424328677,-19.7356319865764,-18.8760636260809,-0.147695899012312
-31.5195640874017,-31.7868345723845,-31.8198407663017,-31.5200764451172,-31.5760875434722,-31.7662983583793,-31.9387439011122,-31.5691566302652,-30.3098518890101,-23.0416605768274,-18.890635191043,-2.84141243010736
-28.4699445760424,-27.57572239897,-27.5249030944089,-28.411383476606,-29.2887980934957,-27.607671032888,-27.3473320515151,-29.2311688667752,-29.3305652285703,-44.043144331151,-7.15304095368339,-29.984885863653
-31.2515181940913,-31.8230423478155,-31.8666604972638,-31.2809615608138,-30.8734780945683,-31.796160179354,-32.0281885527674,-30.8985246629955,-30.6474649917362,-17.9322791352586,-11.7230226723974,-15.9026787382658
-36.4060084817009,-37.5797984927221,-37.6631239926056,-36.470964537965,-35.5479613522098,-37.5282188063238,-37.9678828487977,-35.6060227099087,-35.1957488151783,-10.9419790164221,-14.9227531661376,-12.9612850547179
