-5.9222624114831,-5.49820028436816,-5.46596325060129,-5.90230218313366,-6.17322011818544,-5.51837558134132,-5.35164692243804,-6.15685032258479,-6.75951891779611,30.1569173929622,35.1249256245218,34.2079916236047
58.6609276551901,58.5304346880829,58.5704142177887,58.6053642262813,59.6115279055056,58.5055895100403,58.7148640652755,59.5365734874715,55.8790341872005,31.8570107607796,19.6934843107098,-18.4542463301492
-58.6609276551908,-58.5304346880825,-58.5704142177892,-58.6053642262815,-59.6115279055052,-58.505589510041,-58.714864065276,-59.5365734874715,-55.8790341872015,-31.8570107607798,-19.6934843107101,18.4542463301494
-52.3136875829877,-54.1144292860981,-54.215567896625,-52.4366923809712,-50.5802634799721,-54.0514371797872,-54.5789946609002,-50.7028849775974,-51.45251946233,-62.0734707385814,-64.7762647861423,-56.0321745256879
264.009959527056,273.279201731958,273.821002875579,264.704526981314,254.113861203198,272.954376486694,275.980052900942,254.819054034225,234.032199824592,41.9302062454155,4.31489659700937,-43.5530425102447
-6.34724007220377,-4.41600540198515,-4.35484632116427,-6.16867184531067,-9.03126442553415,-4.4541523302545,-4.13586940437511,-8.8336885098748,-4.42651472487121,30.2164599778017,45.0827804754322,74.4864208558372
-54.8901103626818,-53.3650134548703,-53.2789375860894,-54.7533763936262,-56.8888220415867,-53.4135512408044,-52.8835378057531,-56.7441100731923,-48.8743090222689,-51.5897607071373,-51.7769046879737,-11.6057885115934
-54.8901103626818,-53.3650134548703,-53.2789375860894,-54.7533763936262,-56.8888220415867,-53.4135512408044,-52.8835378057531,-56.7441100731923,-48.8743090222689,-51.5897607071373,-51.7769046879737,-11.6057885115934
11.2180044765848,11.1673265638603,11.1593478774084,11.2130790470229,11.2837392089257,11.1712861710461,11.1135553095387,11.2792542167473,10.211028372145,15.5888570274185,18.4486694640527,11.37314131821
34.6399675950086,34.0518198252327,34.0075627013742,34.6074037320691,35.066793312336,34.0788396418281,33.8393192107136,35.0380733142583,34.8863233530104,48.827196168749,52.9387218737908,47.3782814068183
-3.25570220123197,-7.91075512528607,-8.18216006020762,-3.60708050645968,1.75684899579558,-7.74837635866596,-9.2704258615889,1.39943924607415,-9.30535725967836,12.5971917639275,11.2516437616444,-50.1987791201906
15.8359727361628,15.2668544692678,15.2329753574952,15.8090148216855,16.1867947783005,15.2894960867569,15.1373920214194,16.1633217587912,18.2827157357104,22.8020799976985,21.3992169070938,30.1863459825416
300.352984293672,306.773951455259,307.648316614623,300.405813088771,301.178304404375,306.248600515106,311.114609358155,301.047416173571,296.148511706886,210.863298714729,189.459857566236,232.445981721195
-9.19552122908616,-7.5497950399587,-7.4075185233538,-9.10947881716815,-10.2806170734111,-7.63484262036789,-6.83590450846903,-10.2097373925978,-3.44470606331013,-9.67172260203641,-12.8982838283509,7.97524387974295
0.15402566172289,1.49797589816127,1.62037707207165,0.223303736462421,-0.707317802784502,1.42545256182443,2.12305960513546,-0.651691774522201,2.10632713237879,-6.84082809949009,-9.1616106937201,12.6645607699465
5.08821189126483,5.99893425822859,6.24083371573896,4.99799802418774,6.9616157843388,5.85400493398733,7.20694620611226,6.80128696985047,3.28671681828272,-11.9480336930614,-24.632791705918,-8.26341429466702
-76.0731374985113,-76.310480935444,-76.2480758299024,-76.140658952519,-74.9035412928491,-76.3456478903494,-75.960876742026,-74.9963544774704,-70.5850405414144,-64.7780091706348,-64.6013622374035,-43.3022168133492
69.2210911990982,71.6835985226463,71.8389486572774,69.3715394908192,67.1627036072918,71.5866998713192,72.3942853247921,67.3055111196119,61.9795005428741,21.3137868706282,10.0132300648277,1.78733406275595
-190.97061688452,-194.64022356195,-194.877074575858,-191.183150035543,-188.101095051967,-194.491524993321,-195.707598781932,-188.298343078231,-180.919959283302,-177.522681794066,-163.396823987316,-151.805294145619
76.68474940996,78.5986225817285,78.7169300606517,76.8069797476146,74.9950273672826,78.5252673144648,79.1471922831239,75.1130913279685,70.7198971230373,-23.3413426315411,-33.3577825888045,-40.0539771119833
-37.0822846926458,-39.9041268311164,-40.0837385174387,-37.2512146870992,-34.7824349781578,-39.7918081452768,-40.7209942605617,-34.9414485897849,-29.0044782373344,-39.1303958297569,-26.9887905974032,-17.7609974366852
-153.888332191874,-154.736096730834,-154.793336058418,-153.931935348444,-153.318660073809,-154.699716848044,-154.98660452137,-153.356894488446,-151.915481045967,-138.392285964308,-136.408033389913,-134.044296708934
77.8069067898881,79.6343947881885,79.7681629659786,77.9045157520812,76.5340542357886,79.5516443272184,80.2581062152941,76.6193834929519,73.7269186585902,61.4446253499297,50.8119706944806,52.3572325182623
92.7246298105825,93.7555491104672,93.8173693278532,92.7917482507833,91.7915746320622,93.717129388987,94.0406586453038,91.8570023624634,89.6010311691867,82.6829050237875,70.825864424246,74.1752603522934
27.9744618113211,28.9188634899548,29.0552741379483,27.9817443966436,28.1136252371224,28.8378521456787,29.6123075635289,28.0926255284312,30.0774200499647,28.1269052760934,14.607162948102,40.6502473309673
68.4807644086188,66.1059604457767,65.8847565228653,68.395789885717,69.3880947715744,66.2421847132064,65.0636802143945,69.3372634726554,70.9279324217698,86.9252629201561,80.3946591364266,86.9913755543664
88.3686842176461,89.7689576949474,89.8652762589697,88.4451309809092,87.3589486874483,89.7087129439048,90.2068351555488,87.4272558076892,85.3306076648492,63.3296814206572,77.9148090414218,57.0502821358619
204.249287351545,207.442627902374,207.750389296866,204.374632839811,202.867492304324,207.256305960568,208.94656582173,202.947482092224,202.559853719255,168.294414840408,163.405408401767,175.132255177857
86.1245306729608,87.1616011624076,87.2338462939156,86.1834172107574,85.3414429405093,87.1169031527994,87.4982572548483,85.3946742213408,83.9874936445676,67.8651998759269,73.6461849370185,63.6769764811685
100.300123590275,99.5670030379461,99.5059360828275,100.27130836144,100.633159672755,99.6052674764368,99.2903527602238,100.612946380863,101.85588456098,108.311139583079,113.372339758993,111.634156600814
40.1030383016105,39.7406275133042,39.7043750519178,40.0934321043312,40.183745305835,39.7631060363157,39.5723709268129,40.1805455889733,40.7747166418806,40.649083056743,44.6997718343546,41.7496911650602
-1.43959968217757,-1.68590459939546,-1.72890101341565,-1.43208769939953,-1.63880082339452,-1.65984236484427,-1.89560193555787,-1.62041384779137,-1.27793579587676,-11.4033539247698,-3.96222160330462,-12.2963117978329
-0.664957948434397,-0.778727362577891,-0.798587610958679,-0.661488127817877,-0.756969904139337,-0.766689092332795,-0.875587560710045,-0.74847687255124,-0.590284629523996,-5.26726347953654,-1.83016902628834,-5.67972497328468
-32.5576172111409,-32.4725642338896,-32.4788644580187,-32.5440372222786,-32.7814830303859,-32.4691400381941,-32.509984640846,-32.7641465782889,-32.9530673397452,-41.0221366870178,-38.191181726279,-42.6040785294382
378.417449188772,384.660501427731,385.342444789283,378.598182408009,376.876940977485,384.248633050711,388.009686250946,376.939431379117,374.309139663714,292.56923091374,282.13536037507,306.708893753895
378.417449188772,384.660501427731,385.342444789283,378.598182408009,376.876940977485,384.248633050712,388.009686250946,376.939431379117,374.309139663715,292.56923091374,282.13536037507,306.708893753895
208.192755389179,211.480140684729,211.790092231096,208.322024621963,206.757153036563,211.29159662972,212.979550714368,206.840877183887,204.855797151146,163.105310963671,165.807636877244,164.514355435433
155.955436776113,159.524300856107,159.848826941184,156.099756527265,154.313878711359,159.325847014006,161.076647479978,154.411910003294,151.569460445483,122.769971647558,122.295231302042,120.787934664156
61.083757813763,62.6556648459622,62.7977167475249,61.1477434764586,60.352586820587,62.5687365444136,63.3341336191863,60.3964448660252,59.1092878974607,46.0671491157114,45.7623426697931,44.9933738896354
46.6593163212656,48.9531780030961,49.1555263277719,46.7550350880824,45.5468367236554,48.8290093872518,49.9138692920449,45.6146362885244,43.5397405348284,22.5117003097951,21.5324391520043,19.8234921686232
-18.0573668622374,-15.9980876007611,-15.8234120774267,-17.9681270804421,-19.1202749643756,-16.1057696497554,-15.1771136116997,-19.0540491671406,-21.1941404572574,-42.8881753108304,-44.5215013715453,-46.8837521447059
5.47164546423707,5.25320157685469,5.23857942497126,5.46032637870617,5.62033252377288,5.26250356206734,5.18932967064059,5.61030712970854,5.9925986877607,8.91691796123546,9.51237041356377,10.22649134894
-30,-30,-30,-30,-30,-30,-30,-30,-30,-30.9535254161171,-30.9535254161171,-30.9535254161171
7.66233315339518,8.01271866664727,8.04856754652605,7.6747362194475,7.53584969441648,7.99108966006402,8.18913975420914,7.54256345086432,7.43759842253387,-0.565267650177592,-0.0249188839823944,0.203061085524903
-17.6339183660148,-17.1272921438629,-17.0809705263311,-17.6134260411082,-17.8666198788208,-17.1555820963553,-16.9051015355267,-17.8527463470388,-18.2305556165333,-29.0090883662253,-28.8929046192859,-29.1741076732297
-53.8233968956022,-53.0943657989649,-53.0331712191142,-53.791373588418,-54.2076110655405,-53.1321186516292,-52.8072306260597,-54.1835195228353,-54.9511398982965,-69.6757722898716,-70.167567036099,-71.1774277835994
-17.9516999862506,-17.6484203540558,-17.6211622980515,-17.9392977965045,-18.0939221222208,-17.6651132728871,-17.5184394348866,-18.0853624220068,-18.3413463686273,-20.0791634872627,-20.1712426199802,-20.3266128647553
-33.8507482188076,-33.2788668662236,-33.2274675229056,-33.8273619432583,-34.1189303809179,-33.3103439849827,-33.0337674399066,-34.1027897225404,-34.5854876359271,-37.8624145998535,-38.0360442583378,-38.3290192434705
50.2437263971432,51.4435047029538,51.5438912695653,50.2963355263883,49.6123665231612,51.3815115020964,51.9135015385874,49.6519650627111,48.3451809641141,37.5677873993482,36.4172098109774,34.907649146237
-1.85941271744579,-4.4467497669939,-4.65951840742385,-1.97431609037794,-0.468664385278261,-4.31502992689359,-5.43742121863962,-0.556535973907901,2.4482233722259,9.97453045536316,13.2464219731952,16.700636464037
-0.593930058387176,-1.42037231646548,-1.48833446916448,-0.630632274282639,-0.149699882710641,-1.37829861674969,-1.73681069918596,-0.177767657699862,0.782006833000676,3.18604546486934,4.23114680358228,5.33448539806367
-7.22764364478826,-9.49162602073613,-9.6823622458874,-7.32616844990019,-6.0503461777933,-9.37391570425009,-10.3859425032116,-6.12390888826828,-3.69377933176572,8.94598661175883,11.1372577201645,13.7303922278495
21.1418435500754,19.2592735292104,19.0988502412291,21.0608176327587,22.1034643715478,19.3581470077208,18.5049019496175,22.0437377426431,23.9967852135111,37.6746463654712,39.3466292922553,41.2579528394142
-15.6102865416834,-17.2665271080852,-17.41180040172,-15.6795847678114,-14.8027202074924,-17.177291405499,-17.9547210808695,-14.8520595374135,-13.2951038996316,-3.63507306375324,-2.58003772158273,-1.40861403457149
-58.18652468077,-59.5805693764276,-59.7082918569398,-58.2422367291276,-57.5574258400417,-59.5024987475898,-60.1920985806686,-57.5947317962768,-56.4966366427259,-51.4911414735651,-51.150821366029,-50.8365494295713
-37.4304293372034,-39.3062485226846,-39.4812172320592,-37.5041158425102,-36.6093949659384,-39.1995409625318,-40.1480728875539,-36.6574429770806,-35.327533893739,0.369391682157083,0.249660771195881,0.454625388711793
103.701553021517,105.284275599743,105.440661472929,103.758776363745,103.102076991748,105.189365772549,106.044538653807,103.1349272886,102.260903261074,80.5847494131388,80.6345577519228,82.1209881133358
19.717359068558,19.6361468995315,19.634977766224,19.7126857457985,19.7870003498992,19.6375287432799,19.641767267598,19.7818843607893,20.2887737815585,3.78261703091995,6.41377995208972,5.97309803376911
-68.6459384306182,-70.600995373538,-70.7876356523913,-68.7207003940522,-67.829711024756,-70.4874557299923,-71.503795767737,-67.8764926302547,-66.6596093964824,-29.24709275788,-29.8252788809614,-30.125212279754
142.841727559416,144.184635656216,144.324996607676,142.886510830624,142.40574748668,144.099922711929,144.874941690627,142.427569721057,141.974279481722,124.558873638394,125.26478735485,127.53886350594
120.043756361579,121.631042254066,121.793515070443,120.098810723408,119.488983017261,121.532851697797,122.427858010515,119.518010283835,118.907873506239,84.9717957415943,86.054272368234,87.950170521483
33.1427953026937,34.9392246977094,35.1156384099886,33.2087152288941,32.4451164713832,34.832160145923,35.796845565894,32.4837880522638,31.5053724742031,-6.13743540577989,-5.63070781698813,-4.42592458009436
-17.7591760920969,-18.395813890115,-18.4497086455305,-17.7866593297202,-17.4320865242679,-18.3625574656623,-18.6485827336111,-17.4524532116996,-16.7669624667822,-24.8050538166353,-24.0927305790224,-23.4715282159715
-47.802270234183,-46.5285140432148,-46.4068894303405,-47.7532777405733,-48.3385471012971,-46.6024553500262,-45.939413373067,-48.3077291472423,-49.0625433027406,-116.261195376455,-115.512233806923,-115.543789762919
-79.3574299156507,-80.9750514090665,-81.1327369345783,-79.4177374164204,-78.7121416184565,-80.8793386684177,-81.7413800529525,-78.74833975071,-77.8702940688492,-46.7569279646324,-47.5804755434268,-48.2195921203056
-62.5114722696804,-64.3490755803689,-64.5225503380346,-62.5818891143652,-61.7387705903073,-64.2432970543464,-65.1840280348957,-61.7832966619043,-60.4642563833055,-34.266955879834,-33.6243883831294,-34.2812427703082
50.8478063625909,52.8612194366928,53.0522162664709,50.9249413148798,50.0029832559216,52.7448831278021,53.7826326616516,50.0515674575429,48.6956793286979,7.1949356532093,7.11583949181391,7.6186735260797
187.442400905281,189.432110146114,189.621461584852,187.518335994334,186.613163291135,189.316815168248,190.346245079915,186.660705372546,185.344037008917,144.270099822968,144.249969189465,144.82289595311
65.1364717753868,65.4836304130773,65.5181825898849,65.1489382522789,65.0067456116134,65.4626820558937,65.6519608565849,65.013799682433,64.8362288254353,78.072375641459,78.1522694933639,78.4818794495224
60.1265808882734,59.0080188434073,58.9218306244184,60.0741426765374,60.7813741789106,59.0618158335855,58.6141338803077,60.7389168599973,62.2664957851981,62.7244039591968,64.747265446621,66.9394716386993
3.39116143543973,4.11856422142878,4.17856910261634,3.42333098614545,3.00261647387965,4.08142394655368,4.39807616270937,3.02712169644815,2.1840978957445,8.67010045780696,7.71349329656419,6.8000366230818
31.5285493100301,31.7667247408961,31.816818831445,31.5245561275299,31.6827846834334,31.7380241787314,32.0389272192401,31.6673203781453,32.5901806270583,-78.89217506018,-76.0264209988707,-72.6441999805098
1.1348635154787,1.46780806170718,1.50689759990457,1.14407871437356,1.063891103256,1.44449926780635,1.66482303042352,1.06618452376354,1.14265672926149,-19.5987201778006,-18.7768502406735,-17.8180789462252
-8.98823662638211,-8.63838512821201,-8.6046456961511,-8.97504506921156,-9.13076016929312,-8.65889153251832,-8.47487235355874,-9.12268104169738,-9.33006635196476,0.907198701945244,1.01584377110684,1.12962369915921
1.72838842655009,2.33804000129898,2.39521895204131,1.7521487111367,1.46506262791272,2.30318336739475,2.61339598023417,1.48038987283773,1.05563032436853,6.64203055194694,6.66508940107189,6.66654605325594
7.89265617885451,8.22032598900176,8.25835959924126,7.90193423392784,7.81876338184309,8.19762374956383,8.41162983530717,7.82135794907799,7.87948990818962,-8.6550365806157,-7.89112873084301,-7.00074607805123
45.0952328289237,46.2500450931181,46.3544697877525,45.1420980032493,44.5604520595727,46.1861300516547,46.748588031528,44.5924876016137,43.6355142291297,24.7521082090808,24.3959622838853,23.9254322673881
-2.35271833881694,-3.02065626374275,-3.07937331135886,-2.38062929955314,-2.02782556625238,-2.98460197321624,-3.29903644447558,-2.04765454935829,-1.42817589862934,19.7533061975699,20.1323874845243,20.6094316901084
-48.8508437625124,-49.060141042374,-49.0762443000464,-48.8606876331117,-48.7277739321722,-49.0500909775437,-49.1337548960117,-48.7357615983257,-48.4515956462935,-43.3425939104621,-42.987532147826,-42.5583596214626
35.8622816473292,34.5674577745586,34.4733253325091,35.7987559458865,36.6745202503251,34.626648978385,34.1446113744366,36.6208604679238,38.5942566953146,25.8135821547527,28.5753249046021,31.8993969747608
-48.1475995377404,-48.1572454269274,-48.1557977419517,-48.149100623901,-48.1216424651012,-48.1579722456588,-48.14764946698,-48.1237031073427,-48.0247037246814,-49.2469974569488,-49.0052457839106,-48.7186651594349
-39.1699827550657,-40.0027378599333,-40.0659404380912,-39.20956548439,-38.6722580861801,-39.9632229075136,-40.2904776504746,-38.7047114089338,-37.5399667365296,-58.5233469664633,-57.0211495593067,-55.2076392388832
-28.4947379605899,-28.8017180448942,-28.81480682578,-28.5142127780044,-28.2166850329582,-28.7926997103314,-28.8472311550597,-28.2365393968026,-27.4066705029656,-41.8325345441231,-40.2279473141364,-38.3155179018176
-89.7635434124762,-90.2847298285538,-90.327076686076,-89.78698161755,-89.4778925751575,-90.2584823901418,-90.4813684841155,-89.4960465786639,-88.8765681570355,-115.390956829211,-114.738059176018,-113.943106646975
-139.252924394659,-139.252924394659,-139.252924394659,-139.252924394659,-139.252924394659,-139.252924394659,-139.252924394659,-139.252924394659,-139.252924394659,-139.252924394659,-139.252924394659,-139.252924394659
23.0097975192702,22.6833489971362,22.6614972532857,22.9928819681521,23.2319995292581,22.697250138349,22.5878970728946,23.2170173060641,23.7883242702731,6.95730799245196,7.84716842934943,8.91437029419473
-27.8434339050271,-27.0233260602303,-26.9012566188323,-27.8246810488795,-27.9265940915501,-27.0934392272217,-26.3610504709135,-27.9290146007021,-27.159938912785,-14.7625872240322,-11.6706015839863,-6.0625199636128
28.3332954719043,29.3943669811697,29.4650270875266,28.3813388900104,27.7205988201404,29.3482958820454,29.6845908531014,27.7610324675277,26.1097385182588,19.5383121961827,17.9140846261775,14.1298777362602
41.1342338254855,39.130720209987,38.9949191486405,41.0310561437125,42.4852720403457,39.2169277080296,38.53439515544,42.394388838774,45.8496021350932,79.5636701818072,84.9331649162105,91.2609701012337
40.1299783204056,39.3183797133574,39.2657433733179,40.08728560769,40.6950878341435,39.3520479993427,39.0915799553257,40.656772596223,42.1281958405055,58.3883711275003,60.6925425990125,63.5676984015646
1.39883979897633,0.771818866270735,0.728157188248701,1.36698770381543,1.81294793110709,0.799411244733506,0.577973426022993,1.7852383057658,2.8314964298545,12.1098848876649,13.7272217869246,15.5550967887166
-83.1526767863636,-83.8854842307029,-83.9349618904009,-83.1903673434255,-82.6602523574508,-83.8540374695953,-84.1020230989074,-82.6933021754002,-81.4473447751141,-69.7578985059522,-68.0427111029161,-65.9994977380364
32.3927299107957,31.2705979478374,31.1954849099204,32.3345845087069,33.1565256112969,31.3183816375122,30.9424921429243,33.1050258176627,35.068832548993,54.9890671031537,58.0478674073707,61.7162599479262
61.5986804060469,61.112606841753,61.0815631120126,61.5781064971541,61.8565130096982,61.133310374249,60.9930835054838,61.8397453578488,62.9503627445075,71.0396772014819,31.1266403002884,74.4349178571937
-21.5961744445291,-22.0272416254549,-22.0581213628384,-21.6227719254181,-21.2377162187307,-22.0085881534063,-22.1787262060511,-21.2623118675642,-20.8135587709666,-14.2730171240668,-31.1266403002884,-12.9644539254967
