34.4978115339385,27.7729303340413,21.1951645124389,31.0193814201094,31.0424639405582,29.0702477313651,29.5596748779339,32.335842725239,31.6205232295831,28.7099894889999,28.0765425715056,26.762495625129
32.0115837519168,6.38953927083055,27.3347461600054,22.2294207850223,22.3025558235758,16.705966540331,19.0025497738529,25.9738103738672,23.9339573085287,15.6193307593771,7.21579080375179,6.22428850865795
-67.6306387124832,-62.3879530581483,-76.832876772734,-96.6588098926064,-96.4372759804867,-113.212758029417,-105.753052626452,-85.6183468652635,-91.6005918747583,-116.463201657545,-61.0575276822971,-84.922052335795
-45.5004692630694,-99.8028831751809,-53.9297372773984,-66.1205716835245,-65.9660492717422,-77.7654547815578,-72.8842441113351,-58.2258231648835,-62.5269195864059,-80.0592148743248,-98.062407885819,-100.034368610218
50.7021598404481,101.178622221259,15.6283867882141,68.1019928212767,67.9649213664226,78.1647544620258,73.4186479065054,61.3480128960089,65.0220838297898,80.1974720188586,99.66189457324,99.8897248325558
94.3117897281052,139.100859076068,56.677484762151,109.998749023768,109.877896888299,118.675208828376,114.473881991534,104.032848601972,107.294822517889,120.412794208876,137.857281199144,137.522986633983
-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453
236.544356513775,380.230767768609,205.346405527261,318.486323547187,317.852846682878,365.361583786244,343.613212164794,287.155753767697,304.152543003549,374.65717741899,374.435186157495,400
-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453,-105.979473642453
64.232612678235,108.605892875172,49.5295384176929,75.6296544923245,75.5360503205811,82.2481371675651,78.4926785601603,71.318039584421,73.6370394017194,83.5748074358762,107.562787927263,104.299634887531
72.711088697774,116.861309314016,58.9554046889106,87.604949149779,87.4846000642267,96.2186165132437,91.5572675205002,81.9635708415391,85.0029477125934,97.9372888682622,115.653356016135,115.153854221434
51.7164122493639,107.097858493477,-3.61732389052207,69.0242851363298,68.8919697943713,78.2625085442801,74.4214459164735,62.0160403864247,65.9736911430553,80.2676531469228,105.57655331579,103.066947250695
-16.7297560437496,-52.1631710473866,-45.9895498707466,-31.9772237616498,-31.8687462620188,-40.5584264576375,-37.5963602119711,-26.1691575850638,-29.329747007838,-42.2028316507372,-50.8567824544304,-54.2170497738869
6.61554530540136,-4.43532538269684,-11.7159535901848,1.16569861791468,1.20249381876117,-1.89133939210704,-1.05395236976995,3.23150638224668,2.10861290669321,-2.46141314957442,-3.96175453986611,-5.81316741180085
37.4392962219684,50.3563486164071,56.677484762152,40.0603508424609,40.0343036260735,41.3739332085738,39.9177133084059,39.0809992841582,39.6282513300594,41.6858674685939,50.226046158609,47.6200517961926
34.4753980350379,39.1754935203072,57.2046952671022,31.7986718767018,31.8016360006204,31.2221119533728,29.0960462494433,33.3038212299715,32.2819829272605,30.9900870427152,39.4392054709351,36.1589366239227
2.30651693945356,-15.8189216170244,22.6231387592414,-10.2269778146745,-10.1552059957542,-16.1383463754619,-16.7025614208231,-4.83604349876867,-8.02329844479639,-17.4427655686404,-14.7049815591214,-19.8406644522259
-44.5474924569053,-84.1327579643621,-46.4334546291127,-65.3789625111268,-65.2442693513087,-76.1860543077405,-74.4978633917797,-56.9451297033494,-61.7390053447623,-78.3989853722885,-82.3221779917893,-88.7589162186737
-48.9434255785296,-95.7899371195085,-44.590920253098,-73.2510983626003,-73.0938942660736,-85.7974326550921,-83.8879286134735,-63.3665973528136,-69.0001902596613,-88.3865596827777,-93.67278271809,-100.855579722956
11.9902530813481,0.301314608139069,40.3156704823389,2.90538181588149,2.97373639725697,-4.23349852175696,-0.692412473424034,5.42647374333469,4.47448771235104,-5.15659858358237,1.15703199033668,-7.79426948865467
-34.1994531467206,-46.299908976284,-15.7363994660566,-34.0191110358624,-33.8891779589456,-53.095029562781,-23.8491899464607,-43.4868812568472,-34.2624128898525,-53.0481899620913,-46.1028368317998,-72.5452595058578
-65.9378148233761,-121.298562782955,-61.8866247305356,-92.9259050967032,-92.7276465192745,-110.153578410145,-102.851080357892,-83.5721231553578,-88.2438868360782,-113.030140162783,-118.917408460862,-130.981448016662
-56.7547745019843,-44.5547112754745,-43.2572927800452,-55.0397445430208,-55.1265147063569,-46.4525643850006,-60.9212996311893,-52.006811913912,-55.272294482696,-46.1407775825241,-44.3906005594543,-33.5528868202213
66.7687565650752,49.530645182072,63.9035331366504,56.4156333280912,56.4164284972491,58.2021873450393,46.2689344764308,64.0543270659629,58.281426891877,57.1971900017828,50.7230182833838,59.4625060022956
85.149400152058,113.758258958514,114.242945524189,103.792698972803,103.730199148207,92.5601543756845,112.917718287638,85.79827412183,100.270484855029,95.2385270359163,113.643113343015,98.9469051637017
-27.1302669087229,-46.4837089898205,7.06269648674933,-37.6865870206815,-37.6526940244307,-45.6025242950665,-46.6415421915574,-34.7421925945383,-35.9198976876439,-46.4084695982987,-44.5628044779511,-49.064646672944
36.504847306292,37.8527242669351,50.4458428355965,43.9725311457697,43.9911204841773,26.4423220965895,49.1478488147444,30.2432338591795,42.3934709399799,27.901297522861,38.6897926589276,22.0505393619358
-29.6273418711457,-65.3407246635954,-36.2862128038373,-37.3528881238149,-37.2240582023558,-63.4447615846363,-37.5471833129685,-45.2837515374907,-36.2902337985732,-63.6435546820966,-63.209122902563,-82.4899428249085
-102.328230408195,-178.78404964295,-131.633086815729,-126.756101824838,-126.506081474929,-162.260042507754,-132.853356385841,-128.312591428611,-122.789339892453,-164.281264987382,-175.229332643475,-197.414097576286
-59.7045647536387,-375.51864221799,-73.4733338873813,-154.267895415148,-153.282879833208,-317.351277246798,-182.742709276613,-173.336880442481,-139.294294569889,-323.903853637271,-358.84866018366,-400
-123.215625292259,-50.8169934001033,-131.277862557552,-109.599860149425,-109.819714989538,-52.1284892119138,-105.386613696727,-89.7202669104837,-111.287596436313,-52.4648457007482,-56.129344656014,-28.8103350442084
35.2085070228362,33.4496179661416,27.7424991359563,49.6885706206223,49.6887312096119,11.5209767974581,54.5319205472047,20.7972275610942,46.5301340406269,14.8574681747145,36.2035629394856,-14.745584464648
80.5288635673571,151.168606402818,65.0006184151838,108.624692307978,108.404998056855,127.928469422325,117.681288687258,99.6129424873906,103.778519441094,130.928604310746,148.610200120252,124.980062327924
64.4536238039733,98.6024100263546,94.8092289509845,76.5688075940002,76.4619565032906,89.652981217969,80.3512026466381,75.0797676491786,74.5440883069794,90.7762362213553,97.1126041027979,114.346312462746
-8.14962497306402,-14.6885567184736,-0.409590974033591,-12.7143345576124,-12.7001579827302,-9.02958743011242,-14.8269710021032,-7.83756169283767,-11.8388465525416,-9.72631422439951,-14.7571586956378,-0.423495249477179
81.4508450282121,252.871615630329,78.9430290402183,160.085250490324,159.42575964573,191.684968728351,174.46542848466,123.129270340009,146.116606979861,201.710323502082,249.27915455821,225.547148839804
-34.0428211291011,-221.642163874431,-27.2531209868808,-133.98685491903,-133.222756829126,-191.0066106571,-165.476059419593,-95.7858702882948,-116.522974913272,-202.266451487451,-214.312723038738,-243.007461093737
160.130827596658,161.889716653352,167.596835483537,145.650763998872,145.650603409882,183.818357822036,140.807414072289,174.542107058399,148.809200578867,180.48186644478,159.135771680008,210.084919084142
2.7791678893117,41.6480164341374,0.948309039734596,25.1853743030441,25.0842592311171,16.624051682081,34.4942547060492,6.00530030130797,21.0092753348856,19.7641419922757,41.3333103582482,3.04727083787086
-58.0099740567261,-92.4912342166909,-65.8012047209006,-74.0296160353965,-73.9323235978383,-76.7999338560148,-80.1906708806762,-64.7811152626536,-71.1624079567138,-78.7465348540938,-91.5838230528482,-79.241768166847
19.8842158632811,152.82250570736,-6.49981132998985,62.4568936785054,62.042951464852,124.705563863066,75.6920323130217,65.412617354868,55.5628208431509,128.051483013614,146.207942125993,135.430613380905
-38.5629411986224,-70.4426778651909,-68.3436021686767,-47.0441340390587,-46.9400776891198,-66.7540289778377,-49.15089227647,-51.301488759046,-45.7679018045975,-67.1827950966151,-68.5831711952706,-97.1121342163756
-12.9311874047967,-39.1349465376493,-11.15629196581,-23.0007442796654,-22.9256315259186,-30.5100644433689,-26.8056905244165,-20.0955429349627,-21.2781153745432,-31.5210444387032,-38.0839645032166,-32.4738229549212
37.1091867440068,-46.1896085010691,37.4556145730621,-9.26411217133651,-9.05179899733042,-12.1682064088464,-34.3380792207589,20.0085574344032,-0.877928699967656,-17.4779674175293,-43.3906137421933,-28.0844767616662
7.05884155194525,-94.1992127423531,-10.7489865898732,-47.2756985246862,-47.071255263094,-50.5023519980744,-80.7265757756418,-13.0567730407057,-37.5508245241081,-56.6045435098989,-89.7113120668822,-73.3474914492325
-23.7702436418516,6.04020297881203,-34.163123656711,-30.7852460254207,-30.9102380587106,-29.2941670011928,-37.3569664019797,-25.6651894989048,-29.7443455118618,-29.7180701646989,9.89258971190612,-38.3701153057293
-36.498238481555,-6.04020297881208,34.1631236567103,-39.018565258244,-38.8248648653392,-45.8318102846664,37.3569664019785,-40.516810315779,-38.411484355329,-46.4357226750086,-9.89258971190639,-45.8194297113633
-28.8546940388702,-137.425079305864,-42.6264136796851,-85.6644150075314,-85.3769005030341,-94.3936223274755,-114.394935031484,-52.4276711205005,-75.4745151348431,-100.828327921987,-133.751221846708,-120.229971637426
52.8328693169584,7.46728660542453,-39.6684309903936,54.8641702576141,55.0322344573342,49.7105082359605,-36.4283260477899,51.8694445825817,54.8268878792173,49.3531842807183,4.34958391541027,51.0993681248139
-16.5516031587138,-17.2005188729219,104.601825158979,-16.4737681884446,-14.8348374629734,-68.808387980001,134.191824404017,-38.4893005310843,-14.4997716038127,-72.5601875047604,-50.6380079585313,-54.9348313607769
75.2087483160876,87.3759371485923,-30.8294816946109,61.2460752517109,60.1089885461672,150.635842388579,-63.3668438288813,112.004986268875,64.4581513474257,154.24899482076,95.54389408306,141.5303091506
5.28107985900705,-24.8536528930229,43.2950051692283,-30.122920661206,-29.6390415076353,-18.5550085738382,7.37032247243676,-0.265829394461958,-22.3319186637374,-22.012319539487,-37.7493851029315,-27.8302527772128
-11.9768672220577,-48.4362111159823,22.0140482721643,-49.7877525413056,-49.2885727775459,-39.8429696297273,-13.5833105268073,-19.1629663040264,-41.5957010828212,-43.5629237415083,-60.988540331154,-51.6236707817532
44.6371614393442,-312.624062851408,61.4006854564382,-148.421341410482,-146.997913064975,-198.873221563415,-199.134073831963,-44.3730335699047,-113.830381314266,-223.494908544754,-304.45610591694,-258.4696908494
-42.5108786505859,-90.9553100962745,-14.7257923671837,-85.476245237215,-84.9378814350145,-78.1287270903692,-50.6322371997013,-52.747114434107,-76.3784198935173,-82.4010796262442,-103.217189334267,-94.5912379661155
34.2084823224223,-9.33858125501739,64.3804210627772,-6.58828736932886,-6.06700579091264,1.77024072504812,28.6979382718787,25.212701962047,2.12409874835924,-2.2706424541421,-21.6812826988123,-12.7861175394407
-3.86395477148582,-62.213751044487,18.2468048019421,-50.8610801884688,-50.2942514355074,-45.8442209923751,-17.5575896230862,-16.6426356199821,-41.0707372372752,-50.5520780054022,-74.096984194224,-66.2015193112406
-17.5781986095102,-80.9653891409021,1.50991683702335,-66.5683561452109,-65.9880357828179,-62.7829864067739,-34.1528036656686,-31.6552659556178,-56.4399149886404,-67.7070369442362,-92.6212565934136,-85.1273637761946
-1.21542673122672,-29.0672594896204,16.7196223150409,-78.7404489610865,-80.1910955677769,-36.2454227349067,-17.2374674489295,-11.5039213689834,-67.308821148218,-40.5108544365861,-64.6967503150391,-94.3913230786352
55.4970855191895,-29.0672594896204,85.5702259244791,-13.0552124481683,-14.570513473703,34.4479605566249,-17.2374674489295,50.7731983295334,-3.17433160912941,31.1497010838629,12.9908725667939,-15.1691420161969
-53.5657802498385,-101.473689999509,16.7196223150406,-85.2001871270913,-80.191095567777,-101.501280038446,-17.2374674489295,-68.9908691864701,-67.308821148218,-106.659491941321,-136.408870982991,-94.3913230786353
-77.2665433706324,-129.092945101172,-50.1781057105152,-70.9209781034276,-68.7480038320074,-108.10552361971,-39.0282397387474,-89.4250108304221,-52.2166986506611,-110.767086810692,-142.347408695866,-85.4477547809249
30.0619862194665,5.37452330570818,38.5169111901381,71.4720835247617,72.6727717655192,-5.44702584166452,35.6618660946179,13.3626881600798,52.1093592616173,-7.71026590459676,15.8345001439534,30.0628239023911
20.5446412079367,36.9901099328884,29.8498505022789,29.0645167115796,30.0368027422423,14.4701660837823,43.8713937925185,20.8089883790286,17.8432131627718,13.3285567404776,13.2756694999501,55.9469996564532
-24.1324274129481,73.0475676316877,-14.5959984069123,-33.8560456835427,-32.5700441192623,14.4464086802149,44.9519482927929,6.71472306467908,-37.5110251798651,13.9582617692795,18.6966612312952,94.947443160571
-3.36974521019493,-42.5231343677887,28.322762866865,-43.4154291137449,-42.904195756329,-33.9543667394465,-7.43291713129526,-12.0330798039078,-34.9304299500199,-37.7408089943678,-55.1833490412826,-45.6616137488421
-3.36974521019493,-42.5231343677887,28.322762866865,-43.4154291137449,-42.904195756329,-33.9543667394465,-7.43291713129526,-12.0330798039078,-34.9304299500199,-37.7408089943678,-55.1833490412826,-45.6616137488421
-43.9126222822299,-65.8976662307181,-15.1868457722062,-14.2792090236637,-11.4430917357697,-77.6773158183366,11.0017443749564,-53.8134402189928,-15.092122497558,-81.3270396819015,-86.6816439458137,-9.86301997394648
-31.1552802324169,-34.5166998120891,-32.9153252319838,29.0645167115796,30.0368027422424,-49.9749134497589,-18.8740527617812,-35.9637072428479,17.8432131627718,-51.9982105594869,13.2756694999498,-16.2730515233723
39.7422048420475,75.8315017472234,67.309426619002,-38.9518033109633,-34.9110428639282,58.0072301144166,59.5136388351157,54.3317737971573,-6.41557871353626,62.4973208856213,2.78343707261168,79.2531387512067
16.7870618191598,88.1806990549409,78.225533518158,-38.4244042919224,-37.296374573128,66.9696295339837,69.0303845501674,62.7962164235995,-31.7326220544666,72.2856074599447,54.8589711397514,92.2489549547174
37.6683717861541,44.0208885437855,38.7769031924375,1.02555454783548,1.33392828218781,35.7626326292628,36.2476568039399,32.5309395510614,2.52749300515465,37.5203971825383,33.2361129345423,45.4042581926544
-13.5344499456759,-26.7983763598965,-23.384779350855,1.02555454783548,1.3339282821879,-28.0628012769851,-25.8944862573495,-23.6958811514827,2.52749300515474,-27.178246977605,-36.9040615585905,-26.121390260999
-59.64760022009,-90.5780528380961,-79.3674559197786,-52.3833505057124,-52.0224060279071,-85.5438487173626,-81.8595656111309,-74.3336340098796,-49.6204940356968,-85.4457056800401,-100.072150684914,-90.5372342332835
-17.2150936426236,-2.63969883802533,-1.76214894939379,-39.53955492632,-38.615240812432,-12.9651747666051,-9.10757994529416,-8.39819730739513,-34.0457017258514,-9.54564670400562,-30.3552040196955,-0.0294556180261307
-17.096776847829,-2.62155657797017,-1.75003796005089,-39.267805407926,-38.3498439683603,-12.8760670362504,-9.04498489412378,-8.34047773827216,-33.8117106486978,-9.48004088473409,-30.146577187945,-0.0292531739159885
-5.78099352862385,-15.9710550704141,-10.3192287931308,-14.7738050367328,-14.5781496033141,-14.2808500082751,-11.2636601861849,-8.70996585918977,-13.3636579191126,-14.2175773716392,-16.1269622305234,-15.8792056715245
-27.4802688714431,-10.6009217973565,-2.13609382895044,-50.7361339043044,-48.0633249053795,-20.1488155511051,-28.7838284694217,-5.80144857378144,-29.4231214907896,-10.9085066741176,-27.0712366574493,-5.14993687013749
9.68739567890253,68.0738271730814,46.9648860667469,37.0846316099936,37.8589684839682,54.1215170246357,34.5334578331318,37.1119703553045,43.9615764665049,59.6693034064288,58.3871469946594,71.0912545607268
79.0697165908836,88.498756880761,76.9316267579701,38.9518033109631,44.6730764027476,90.0944209705234,84.6820747867006,76.1379225551696,90.8701815956134,87.6305425167497,99.5184193308594,86.7162245980035
-4.38864038718756,14.7935762383301,13.7333247808184,-38.9518033109633,-34.9110428639285,2.99716914243662,5.95437774568346,5.87082890721162,-6.41557871353662,6.73465477853623,2.78343707261173,17.6063932190823
62.4850922674793,101.377973936128,88.2973095279394,39.4499588397577,38.6303028553157,99.9580505542637,94.9230573144695,85.2841703392118,34.2601150596212,98.1943359790657,122.519355221602,100.14474772395
-20.8813099669945,-43.8352608574548,-37.7891339920722,-39.4499588397579,-38.6303028553158,-48.0980286324871,-44.4307581761915,-39.598242711851,-34.2601150596211,-45.6248053216986,-65.528422858273,-42.0280774601126
3.16186910193408,-20.7100861331445,-15.1132751644155,38.1227437900923,37.4574993890079,-22.942276159492,-4.63835395763983,-16.6200502914882,29.1123886886684,-26.0133537367965,-13.5722173155714,-21.5606066524295
3.93407630595917,-18.5162707058378,-13.7253956140796,36.7572718320887,36.0478460667166,-20.1922021309102,-3.14218725340172,-14.9624450117874,27.7149862013893,-23.3493457096,-11.3688411170593,-19.5006582003676
4.13160314977303,-19.4459579379301,-14.4145368164602,38.6028252295157,37.857779760443,-21.206036547525,-3.29995397742193,-15.7136974809984,29.1065336257268,-24.5216977954377,-11.939661591556,-20.4797707459928
5.2536275604596,-16.7732583728071,-12.6779634825121,45.3477903946486,44.5768294108146,-19.6988314540615,-1.23834007100805,-14.806223102843,35.3117763725344,-22.9827585341637,-9.13778128249545,-17.7070772216186
-2.23004830951568,-7.99984493909545,-10.7695783137117,27.1420689929813,26.5621232047147,-12.7920542202857,-2.01934826407957,-13.5124758125209,19.7372082331266,-15.4832047949189,-1.12684113952524,-8.39012367560614
-5.03136666658337,-13.3287969827591,-14.8176613833642,24.5358173479583,23.9505730991486,-17.7311219114289,-6.02436689480954,-17.4149483312086,17.0025595005715,-20.3598809165333,1.11017295807976,-13.7741559063899
-31.9517033413135,-62.1734837959274,-48.9674334826987,-18.9057334658187,-19.1793999860245,-59.6163277609559,-45.2481137725847,-48.3654264345013,-23.0749087938989,-59.9198105345746,24.4383636254156,-62.9300335552287
-15.4236028613255,-8.26733352986446,-16.609772507964,-6.24007590308189,-6.49488786178196,-9.45027493888828,-11.5616343102076,-14.7219406686057,-8.24130937209766,-12.6078476157224,-25.5652047649408,-8.52387715783518
-11.5403224843783,9.98788883562831,-7.20074164043467,-2.52236320144554,-2.80429013921868,7.30478725269368,-1.00420608704148,-4.60020251710098,-4.01133476215563,2.70258486634933,-46.9182419217098,9.87675384151689
