34.4978115339385,27.7729303340413,21.1951645124389,31.0193814201094,31.0424639405582,29.0702477313651,29.5596748779339,32.335842725239,31.6205232295831,28.7099894889999,28.0765425715056,26.762495625129
-10.1162246477147,39.4797231190264,30.0201381334375,-103.39166543255,-101.586108497284,50.6657332173511,3.98035235523402,38.9747348935563,-78.8613156566392,56.804092559851,-71.5619378383643,41.1552363408113
10.1162246477145,-39.4797231190264,-30.0201381334375,103.39166543255,101.586108497284,-50.6657332173511,-3.98035235523473,-38.9747348935565,78.8613156566392,-56.804092559851,71.5619378383643,-41.1552363408113
-50.4544402412119,9.59298184958346,-19.3128345391017,-84.0496348483157,-83.4726510170746,8.75504916034746,-25.6289131843769,-14.7170155161206,-73.8361732335587,7.08508855272587,-148.363966269936,10.6837555384061
-30.5715868767437,-400,92.2301671510494,-209.667416662193,-207.106901611142,-349.509063951994,-135.767230003082,-156.37801983878,-178.288532661692,-377.743903365513,-400,-400
60.570664888926,-49.0727049686114,-10.7073035943355,187.441300280866,185.058759514358,-59.4207823776985,21.6485608291428,-24.2577193774357,152.697488890198,-63.8891811125772,219.9259041083,-51.8389918792177
-28.2454922965478,-62.124210719508,-63.3426553707211,41.9111393652182,41.5972986746946,-95.3984484965709,-30.0166891134303,-70.8474029789122,23.1879300676344,-109.897892180657,-40.6773677609764,-59.0284948027199
-28.2454922965478,-62.124210719508,-63.3426553707211,41.9111393652182,41.5972986746946,-95.3984484965709,-30.0166891134303,-70.8474029789122,23.1879300676344,-109.897892180657,-40.6773677609764,-59.0284948027199
13.0413112889548,6.54245723206794,2.96762434032556,13.5389366260663,13.3323260433951,12.0435334866908,8.61717715709531,11.5247251570537,13.2805050809464,7.23074570829338,44.6977671901978,5.60733278972074
48.574234797333,55.7147940542469,46.1350436854672,54.697255718483,54.4505750240338,56.3457376821723,51.7580973751094,50.5505225372293,53.4669872431147,52.150448712047,44.5954839700829,55.2724260616354
-21.7384205102926,102.241119286828,5.48445101593718,-145.189252813987,-144.277491274948,142.383977925747,14.7549612398532,77.5691810723719,-110.312690993329,109.680739777349,-74.5277333272901,99.4748323762217
27.9820651260671,50.1711845099121,46.8064828079674,33.971337286503,34.1307408901656,39.083359691779,41.1542145087785,33.5174487942673,33.1082502443163,44.5842358118378,-44.5954839700829,51.6697073995291
203.051322777913,-400,227.352236796214,274.276960688099,273.543173433606,-400,22.4401938416463,-106.891096033148,236.035471477272,-400,45.7674616910282,-400
-1.77296268375937,-67.6730443259796,-14.8330777855995,40.5059197088758,40.4844113209198,-89.6579896216517,-9.29008219817502,-54.8109062496738,26.328546918387,-92.3875474931688,-2.86216108734185,-64.8846192581799
3.13502370296574,-72.1143354652395,-9.90240465557875,41.2609486121825,40.9944358716217,-79.6601545043465,-16.6366716140512,-48.2905553941415,29.8102142212021,-81.9063335005625,-6.06064715129482,-73.9480321835125
-11.2546148341243,-223.118895906547,-24.139045691034,3.05420062361996,2.64300877602164,-165.255063628622,-71.696577274229,-137.057385697665,-1.88745350763586,-180.477831194754,-44.3984940395962,-251.282321983891
-48.1235164914731,-86.118958364715,-88.1644093483271,-3.0825409859645,-3.52586415481442,-65.163601846085,-33.3212068807331,-89.8519777910555,-11.9365824947864,-89.0706444066964,-44.4575091213313,-120.89652363276
4.14126072366965,-131.887232911132,25.5742672113904,-36.5967749650479,-36.1569371993261,-94.2022814474068,-48.1733339194112,-48.7958131233303,-30.3505590438231,-113.133431248718,-89.4468871913691,-116.308888031771
-155.210968109307,-59.4657089927875,-194.285502696226,-101.839068909943,-102.369942026707,-72.8438724875698,-85.8360512551119,-94.4387609256648,-110.26878284512,-81.6393565722347,-102.285490829429,-114.613728922478
-38.1780761309681,-166.993759062861,-47.1650319227775,-73.1739424045708,-72.7754807711784,-166.784372084181,-82.7386483936337,-87.5540332244822,-67.9201398890404,-152.000043089837,-124.970599481807,-194.921868129142
-20.4280130087744,131.399179088079,-71.5056770479749,24.0709285173572,23.6039909351101,48.1136631134286,36.9651757902331,34.8414588950722,17.1747189960168,109.225531508632,88.579397251438,76.2511591583886
-134.782955100533,-190.864888080867,-122.779825648252,-125.9099974273,-125.973932961816,-120.957535600998,-122.801227045345,-129.280219820737,-127.443501841137,-190.864888080867,-190.864888080867,-190.864888080867
52.4994236634731,-38.8295086257727,66.7953322719131,34.1093310934733,34.3174899245754,-37.892783947894,9.57933664530222,0.603690588969741,36.045181129356,-27.0442952756103,25.8784325499705,-22.0490943441025
73.8891110246104,-3.45980867292131,99.6718818372835,57.2741301863466,57.4833009379858,-10.4832539554698,29.4950297290566,28.6385355272941,58.5562901994984,3.80230293477908,56.586957007696,17.9796096340742
35.3006398364999,-93.6470552065633,23.416847146061,62.9849971398146,62.7652515130702,-79.950133132574,-0.598312148001057,-60.4358005747179,55.2499257482902,-88.3266157856279,19.1201416366889,-105.071586417672
85.5342587141028,114.515048480488,128.490465011894,87.7583214928165,87.8064412619377,87.0708499651514,71.2180530449137,97.4917547888616,85.9029422343715,101.332142334165,112.193209648375,134.291136456385
55.2768115881042,80.94002403129,58.1745180652503,44.6654346498137,44.8010734926348,71.7214022004575,83.7788855235088,102.370824203521,43.8316292669401,80.673569794998,72.6189419275401,94.162084237439
163.034218180508,-23.0363667860338,175.976929410508,185.022508131282,184.986363950761,-29.3555774355072,96.4000832827327,70.2328263647476,171.041859718904,-17.2705566557072,132.119960546863,-4.04296803469721
60.8293045331581,45.5140954968049,74.6213832848518,55.0430398709461,55.1588898170702,33.9619956037408,49.0715482421817,72.3696004650079,52.700034468824,45.1801946154086,55.0848360958336,62.0830103624392
110.191577015456,27.8641313230494,126.311619252261,117.738915894222,117.713086076523,117.566088116887,9.19846986691724,82.4583711602472,114.821746026812,21.1471739212392,129.487197497472,33.1117945532014
40.6866712872793,27.8641313230487,50.5739579800768,43.6371022558454,43.644627149763,40.8738323789933,9.19846986691795,82.4583711602468,41.519217224546,21.1471739212392,49.1606069504897,33.1117945532011
-14.077936313026,61.5883479965126,-1.55075291215709,-14.4354453726582,-14.3689005966833,-24.4194983567649,20.3314632934754,55.4997865018175,-17.9205658713728,46.741794729007,-11.5416304751028,73.1873067237771
-6.5026658207787,28.4479512174368,-0.716300154663063,-6.66780095784691,-6.63706360894416,-11.2794825743152,9.39119971174822,25.6356156698872,-8.27759471201501,21.5902575653032,-5.33113407659509,33.805565486697
-43.2089523520317,27.8641313230491,-40.8448887738854,-45.8072010327402,-45.7594154650886,-51.69725387784,9.1984698669175,-4.8683013261213,-46.9603124399568,21.1471739212391,-47.797288872203,33.1117945532014
280.94393146935,-128.815336644686,307.753774405336,330.190971644488,329.923642096801,-180.057631490493,150.417762395978,92.0477205943413,298.216697376605,-104.406966840991,205.281157694879,-101.320692114864
280.943931469349,-128.815336644685,307.753774405336,330.190971644488,329.923642096801,-180.057631490491,150.417762395978,92.0477205943413,298.216697376605,-104.406966840991,205.281157694879,-101.320692114863
150.610552310105,110.914761331429,167.901048286424,165.057447606391,165.077900130324,-13.6570160047417,173.458589227711,160.854913954592,152.988747453293,124.192223330943,149.441940478551,139.931595380509
110.824783014008,63.3879240557571,112.894877753514,115.19216472336,115.249644451416,17.6407935017247,113.929206908708,110.467250427733,110.858578742875,110.68440716743,101.409444793018,84.3576434204996
40.745940295065,19.2264709188491,41.0157055017387,42.1666679639833,42.1947115704947,-0.0488424784029995,41.4616936387384,40.3091322227315,40.3823451466909,39.9199736262299,35.618812695017,28.2051239023549
14.4117667428865,-20.4865012588888,11.2202288273215,13.6767177551511,13.732867951714,-43.7338503509352,11.8175415766351,12.2144460423806,11.7676086822656,8.93922806570213,1.456375803,-8.82185502588548
-50.6321784867609,-86.8938587769676,-58.5566187174092,-55.2550069186182,-55.1831118635199,-100.876172305604,-58.0959033848904,-54.8060442921722,-55.9885097408408,-61.5667826043438,-69.9865781107371,-78.4510280646161
10.0028325569052,16.6104020227291,13.6755368724399,12.7115997146576,12.6919451666115,14.2380397957526,13.6689360329866,11.6778098525883,12.2406143140275,14.5335996539924,16.3796025512933,16.8505615821495
-30.9535254161171,-30.9535254161171,-30.9535254161171,-30.9535254161171,-30.9535254161171,-30.9535254161171,-30.9535254161171,-30.9535254161171,-30.9535254161171,-30.9535254161171,-30.9535254161171,-30.9535254161171
-5.08944019776609,-16.2464674582302,2.03851569631797,1.37913656675501,1.37261930671488,-44.4343430269617,2.54247576582887,-2.74997444559308,-1.61338516409482,2.67384263102564,2.19513993481173,-5.178044323771
-34.3131715564367,-50.1968697078234,-29.7970450112376,-29.769523502266,-29.762026942808,-76.7249134250779,-29.2877933574584,-33.16591292077,-32.4295086197706,-29.773116822047,-31.569292550993,-39.2869780861258
-76.0822440883626,-98.6926794763199,-75.3204689321423,-74.3089816811942,-74.2814302021166,-122.768357216129,-74.8050671201523,-76.6461452506001,-76.4851082090257,-76.1724881822856,-79.851009616188,-88.0405433690326
-20.7177174354025,-23.9504171721121,-21.2173394059242,-20.9434263286464,-20.9375693993517,-25.3492695739407,-21.1724095796946,-20.9718317593486,-21.0460650439594,-21.4825664358272,-22.2893369058308,-23.124671176459
-39.066508303467,-45.1622710968614,-40.0086239550026,-39.4921178514094,-39.4810736918568,-47.8000268796475,-39.9239017149707,-39.5456807498249,-39.685659260425,-40.5087511528135,-42.0300435135025,-43.6051974039548
34.1114224166116,14.9638181186446,27.2118830215717,29.4347556418706,29.4808642622687,14.452645595644,27.3513442285038,30.8890449739615,29.8384807464315,25.1714093809834,20.1001042361182,16.9897500328032
8.65254473441341,29.3438845259583,36.2821969574728,30.2601873217406,30.1495993505527,-22.4830183164299,36.9172481267507,19.5581594476399,23.8645458967854,41.9490582119856,52.4442217954682,45.6251170754181
2.76377931111877,9.37296754307968,11.5891900465046,9.66565123180203,9.63032743328849,-7.18148276394501,11.7920368779311,6.24722993109306,7.6227676646911,13.3992880436766,16.751633147825,14.5734877438875
11.6365524600221,37.2135959292398,27.8789098589838,23.6223116184987,23.5394462417875,19.0411091440669,27.9729689770485,18.459648294341,20.9695189123456,31.8617932813724,40.5539294404706,41.1254991410421
50.2831533159431,85.013382946563,52.0985057104873,48.7677789350848,48.7045121590516,80.6785916914116,52.2642388212911,47.2812799170483,47.8292912209225,54.7917893154011,61.0798304429755,80.7107139262549
7.84831905298942,35.7324537415765,5.85838683142568,3.52639421000582,3.48349148805676,33.8556641959461,6.03095906421354,3.11100365060071,3.07589391477314,7.66263259888404,12.0380322985392,31.1809556845808
-41.3111610767712,-21.3580216215772,-47.7094011596183,-48.8843902802496,-48.9037018575766,-20.3872900610961,-47.5289060095593,-48.0589338821146,-48.7695718169409,-46.9350790071356,-44.7754169179662,-26.1977806391073
8.47224556153634,56.5579239466725,2.35587002585755,1.66368403330512,1.64708226144872,142.231367587471,2.00802802126256,17.9156945594148,10.6156008520336,1.00820684120695,2.90489936682423,15.2222518100874
74.9914681994041,36.7131758564117,83.2087014284171,84.0697940218874,84.0561113082653,-21.0726806599556,81.3011284285365,63.8916779957098,77.2153557022263,49.6842519914221,74.4669490323373,49.5011661586956
2.23749413316696,3.92082532314895,14.0908061301941,9.83364397329116,9.81463581223609,-72.7288695322745,18.6200694830847,11.3037901930318,2.5303233071269,13.5078161635132,4.63807779287784,11.7477647363838
-20.9078461052865,28.4591842522719,-30.5450597236264,-30.6092763328639,-30.6133945818142,126.939610925758,-30.9328218141427,-11.4934931625496,-20.1531838403392,-32.704823933934,-31.9371270426253,-18.3826669513756
120.15899367628,89.1399719178431,132.427382290727,132.226868578406,132.191522681621,28.708444975144,130.511487698656,110.898615181782,124.849723588819,49.711566038696,91.5863194701987,49.5283795540549
80.7807364219788,36.5566809712452,93.1909635554956,92.4676050755403,92.4368439145456,-69.1095035227821,92.3136834813831,66.0329670698672,80.606754501978,19.1253904727795,92.1372824382408,74.9538480487707
-11.3720389240928,-61.9262986668311,-2.51897402864938,-2.31136633271773,-2.32312849973635,-165.192788224862,-3.38896815410221,-27.7207816326422,-13.7053252278721,-22.0505129419847,-6.18101048344601,-23.8009829263538
-18.1100797254091,-15.8633461453682,-19.3579719299115,-20.719897633553,-20.7423101167808,-52.2001785098873,-19.0485695945715,-27.356551513629,-24.6339353518688,-17.5759323592755,-15.2908750207996,-2.91751679899175
-113.491516023586,-178.024393173322,-114.41770411533,-114.99207046688,-114.989192061436,-357.728406954763,-113.314130388695,-147.615884022681,-133.672451160956,-110.268896493275,-110.56581438457,-99.7803181701093
-39.9376103093248,0.338011192629573,-50.3950721957102,-49.9478976301886,-49.9412679946349,88.815554591446,-50.7351120982047,-32.4739616033668,-40.4392824991542,-52.7569538714305,-53.0422115635157,-41.2815262638453
-27.4078779991755,18.574862952086,-31.358939593424,-33.3413896809078,-33.3505541202364,73.6338603479137,-29.4579934795383,-14.3542908162797,-27.0308537244005,-49.7115660386961,-56.4838698911732,-49.528379554055
0.885539530163193,-56.228164550853,6.1312762417451,7.28830832442442,7.29588807223303,-157.266487667464,5.26687268775941,-17.1296746693653,-3.65377229060562,19.1253904727794,-0.197333372880193,-18.2994862803153
138.074675619139,81.6740174127799,143.678120063563,144.738622420297,144.744250659856,-19.49339850695,142.813966381837,120.243907675936,133.761392904512,123.387364474004,137.623517702021,119.586839211804
72.8056393155862,79.3672310517981,78.9571286435473,79.0372273554867,79.0334871666292,112.650277157624,78.6379732580708,84.3150049405132,82.3348981091162,78.3143827557864,78.4850970077929,66.702183496622
71.8258926740658,88.5979893287908,78.6440343872896,75.159929196951,75.0942621549124,46.9372846541047,78.9398798504537,66.2314702792499,70.1990407303903,82.3169065065133,88.6650879841963,102.111126087206
1.51311819508011,-3.42705216405248,1.27155006033666,3.02956921201127,3.06004159358331,33.9855526365096,0.963884722057373,10.1068594789095,7.14708182374679,-0.864821286427375,-3.9074347583125,-16.5101442258599
-73.6961916319631,-161.934237172735,-57.4781010498898,-61.5009466888019,-61.584782220769,-400,-57.5050539630183,-125.61827670277,-94.1029130815551,-54.04436866925,-47.1210518741043,-45.4530230134694
-18.1147683987156,-45.2680187621914,-13.7627314926369,-14.7899566423905,-14.8117923008822,-161.727107352433,-13.7694731171237,-33.5683438902147,-24.3405544866879,-12.920787751959,-11.3377005526579,-10.9821696326376
1.09619512209647,-4.6283357065561,1.32577702412431,1.33616506385379,1.33582978036875,-75.7091534084362,1.32602788614413,-1.5971125423508,-0.15827132893107,1.27202432914135,1.0161888298502,0.921219085537128
6.66958981710681,-9.87960099802043,6.11309285791428,6.37119844726568,6.37559344699188,-98.8842172593968,6.11514537310907,-1.01891534089233,2.58195818417866,5.81274664681732,4.94423373142785,4.6755487022851
-7.27616685022201,-31.4574411339277,-3.25163622805089,-4.19771486647804,-4.21785870260567,-145.42431763574,-3.25783441728318,-21.0681859345812,-12.77549675084,-2.47889550114153,-1.03514204783044,-0.713135951547272
24.0785988872958,-23.0768991074033,20.724193354227,21.7902434276781,21.8105422731686,-107.840090072902,20.7319657662696,2.31240433368658,11.7629201966064,19.6582718616883,16.9966579552581,16.2395651050858
20.4570293728951,53.0754770398072,23.3930168095887,22.5265676244597,22.5096433008683,68.8577068750913,23.3868396411405,35.3915665588914,29.1635461775183,24.224697536863,26.2041995078661,26.7495230563345
-42.6932216856091,-34.5069428650699,-40.4138785574569,-41.0264426459401,-41.0388217817394,-55.9845530225755,-40.4181097204837,-39.6217992208757,-40.2705535764595,-39.8595689213777,-38.6386142333381,-38.3210959578592
30.8567207709443,-22.5184820911069,48.2093373448865,43.6039142262251,43.5104056947656,-105.760652241289,48.1776704726622,-5.10344998622356,18.8983656745049,52.3410894238153,61.3313078662248,63.6463916096005
-48.8079730883269,-50.3715799911762,-47.4062174617438,-47.7597937336885,-47.7671140689388,-76.5666107606493,-47.4086022252399,-50.2005898808286,-48.9877447016521,-47.1005031031614,-46.4712356162904,-46.3167184233319
-55.7772157203651,-123.129241273562,-46.1933766493683,-48.7598081525173,-48.811741921194,-105.76065224129,-46.2110809347248,-95.2804231106768,-72.4690933325432,-43.8766628258318,-38.7912470973967,-37.472370946406
-38.9128854749597,-117.410543692392,-29.3343190513526,-31.7972482322675,-31.8478624465257,-190.890941216492,-29.3510547729616,-83.6302791345328,-58.2221659786342,-27.1740737877161,-22.6279338494805,-21.4895721873315
-114.193676369303,-190.970143957598,-109.848251985105,-111.039810334671,-111.063710626023,-105.760652241289,-109.85654142751,-156.085920532504,-134.077324354276,-108.755401639514,-106.302958200242,-105.655815598201
-139.252924394659,-139.252924394659,-139.252924394659,-139.252924394659,-139.252924394659,-139.252924394659,-139.252924394659,-139.252924394659,-139.252924394659,-139.252924394659,-139.252924394659,-139.252924394659
8.58012847586345,-52.6261734834177,14.0687182936357,12.6281842308204,12.5988119364535,-40.8970792912076,14.0588538185517,11.0832603754828,11.9243307615163,15.3510307917907,18.1097480298893,18.8135620914818
-7.90931000799446,20.7723990561279,-13.0256330744309,9.87167529600956,9.80027206967797,-0.450657730093074,17.561765735494,-7.26353166100635,6.47600288880454,2.21021962264665,20.7543675584366,-15.7612837833759
15.398992786819,5.19343848598561,30.5002588924324,4.89906712163242,4.91584297464041,19.5239792055761,-0.105812673324257,19.191802476233,6.99170581213422,17.7088548485988,4.53080008496994,42.4376460417446
89.2808035447857,149.138095095731,5.78105726436924,113.470686851902,113.294105650255,128.052974593199,122.147461193438,104.724675894924,109.279302149853,130.646926760514,146.976990217734,73.5776289402844
62.6655476421929,87.9607855919117,-5.78105726436977,73.3838671930204,73.3071579085098,78.472993382175,77.044399255937,68.8073058815327,71.5056073110851,79.6879560780564,87.1475503737784,38.0078893256115
14.9842838853623,33.2049284706223,5.7810572643703,22.105261228956,22.0525303299818,27.0689067297829,24.7495186942256,19.8735281386472,20.8817231690762,27.8004310348688,32.4981732081287,73.5776289402846
-66.6379938573101,-48.0657674487674,-56.2624919180905,-58.9682115800116,-59.0234774392172,-54.6873048808877,-56.2809912801029,-61.8814309298244,-60.2937723916995,-115.115201964255,-115.115201964255,-47.3969859012456
60.56733936083,94.509991562812,0,74.4820990931783,74.3811349652994,82.3233219585228,79.3998731493483,69.1715881829794,72.062677893222,83.8415936202874,93.3243897726434,95.7436755127956
71.0178705759102,-28.1059108958008,100.623544527124,80.1495669650874,80.1429438933724,-37.3245327266334,-25.2670494035822,-6.67511072357012,75.9035859351119,-28.3723651320928,46.6836538348602,-14.8838506896523
-10.346512618338,28.1059108958013,-26.9667895814373,-9.87913917295957,-9.94168375461726,37.3245327266334,25.2670494035822,6.67511072357048,-7.2921557965425,28.372365132093,36.4269929995508,14.8838506896523
