124.229316915417,29.9999999998922,29.9999999998922,29.9999999998922,29.999999999946,124.229316915417,29.9999999998922,0,0,0,0,0
73.3457062448439,56.6577145876944,56.6577145876944,56.6577145876944,56.6577145876944,73.3457062448439,56.6577145876944,56.6577145876944,56.6577145876944,56.6577145876944,56.6577145876944,56.6577145876944
0,0,0,0,0,0,0,0,0,0,0,0
174.880388253861,174.880388253861,174.880388253861,174.880388253861,174.880388253861,174.880388253861,174.880388253861,174.880388253861,174.880388253861,174.880388253861,174.880388253861,174.880388253861
105.979473642453,105.979473642453,105.979473642453,105.979473642453,105.979473642453,105.979473642453,105.979473642453,105.979473642453,105.979473642453,105.979473642453,105.979473642453,105.979473642453
0,0,0,0,0,0,0,0,0,0,0,0
119.806286475962,119.806286475962,63.6413342315777,66.2594040017861,119.806286475962,119.806286475962,119.806286475962,94.1178847943075,93.5277683042978,119.806286475962,119.806286475962,119.806286475962
176.053071219896,176.053071219896,176.053071219896,176.053071219896,176.053071219896,176.053071219896,176.053071219896,176.053071219896,176.053071219896,176.053071219896,176.053071219896,176.053071219896
116.911083656254,116.911083656254,116.911083656254,116.911083656254,116.911083656254,116.911083656254,116.911083656254,116.911083656254,116.911083656254,116.911083656254,116.911083656254,116.911083656254
0,0,0,0,0,0,0,0,0,0,0,0
168.53598183678,132.321226082725,132.321226082725,132.321226082725,132.321226082725,168.53598183678,132.321226082725,132.321226082725,132.321226082725,132.321226082725,132.321226082725,132.321226082725
195.339334619494,195.339334619494,195.339334619494,195.339334619494,195.339334619494,195.339334619494,195.339334619494,195.339334619494,195.339334619494,195.339334619494,195.339334619494,195.339334619494
100.394826632791,100.394826632791,100.394826632791,100.394826632791,100.394826632791,100.394826632791,100.394826632791,100.394826632791,100.394826632791,100.394826632791,100.394826632791,100.394826632791
81.3833554091909,81.3833554091909,81.3833554091909,81.3833554091909,81.3833554091909,81.3833554091909,81.3833554091909,81.3833554091909,81.3833554091909,81.3833554091909,81.3833554091909,81.3833554091909
181.262096165211,181.262096165211,181.262096165211,181.262096165211,181.262096165211,181.262096165211,181.262096165211,181.262096165211,181.262096165211,181.262096165211,181.262096165211,181.262096165211
161.252606682939,161.252606682939,161.252606682939,161.252606682939,161.252606682939,161.252606682939,161.252606682939,161.252606682939,161.252606682939,161.252606682939,161.252606682939,161.252606682939
0,0,0,0,0,0,0,0,0,0,0,0
129.187606817063,36.9082145976376,30,30,125.331846721029,129.187606817063,129.187606817063,30,30,39.9359678775046,35.9919499876694,129.187606817063
0,0,0,0,0,0,0,0,0,0,0,0
109.643005187534,0,0,0,61.8145731522348,171.457578339769,61.8145731522348,0,0,0,0,109.643005187534
74.8012556286091,74.8012556286091,74.8012556286091,74.8012556286091,74.8012556286091,74.8012556286091,74.8012556286091,74.8012556286091,74.8012556286091,74.8012556286091,74.8012556286091,74.8012556286091
103.803515689012,103.803515689012,103.803515689012,103.803515689012,103.803515689012,114.217004760153,103.803515689012,103.803515689012,103.803515689012,103.803515689012,103.803515689012,103.803515689012
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,106.976381044101,30,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
75.8971877647307,75.8971877647307,75.8971877647307,75.8971877647307,75.8971877647307,122.946440251573,75.8971877647307,75.8971877647307,75.8971877647307,75.8971877647307,75.8971877647307,75.8971877647307
161.776697846932,161.776697846932,161.776697846932,161.776697846932,161.776697846932,161.776697846932,161.776697846932,161.776697846932,161.776697846932,161.776697846932,161.776697846932,161.776697846932
151.313824255439,30,30,30,30,151.313824255439,108.461061796713,30,30,30,30,151.313824255439
165.039718193147,165.039718193147,165.039718193147,165.039718193147,165.039718193147,165.039718193147,165.039718193147,165.039718193147,165.039718193147,165.039718193147,165.039718193147,165.039718193147
160.103895340454,160.103895340454,160.103895340454,160.103895340454,160.103895340454,160.103895340454,160.103895340454,160.103895340454,160.103895340454,160.103895340454,160.103895340454,160.103895340454
0,0,0,0,0,0,0,0,0,0,0,0
49.6533492034124,30,30,30,30,118.670708970753,30,30,30,30,30,30
190.864888080867,190.864888080867,190.864888080867,190.864888080867,190.864888080867,190.864888080867,190.864888080867,190.864888080867,190.864888080867,190.864888080867,190.864888080867,190.864888080867
0,0,0,0,0,0,0,0,0,0,0,0
109.045934927091,109.045934927091,109.045934927091,109.045934927091,109.045934927091,109.045934927091,109.045934927091,109.045934927091,109.045934927091,109.045934927091,109.045934927091,109.045934927091
0,0,0,0,0,0,0,0,0,0,0,0
111.398436186355,111.398436186355,111.398436186355,111.398436186355,111.398436186355,111.398436186355,111.398436186355,111.398436186355,111.398436186355,111.398436186355,111.398436186355,111.398436186355
0,0,0,0,0,0,0,0,0,0,0,0
30.9535254161171,30,30,30,30,30.9535254161171,30,30,30,30,30,30.9535254161171
0,0,0,0,0,0,0,0,0,0,0,0
154.758615591924,154.758615591924,154.758615591924,154.758615591924,154.758615591924,154.758615591924,154.758615591924,154.758615591924,154.758615591924,154.758615591924,154.758615591924,154.758615591924
0,0,0,0,0,0,0,0,0,0,0,0
119.894753967881,119.894753967881,119.894753967881,119.894753967881,119.894753967881,119.894753967881,119.894753967881,119.894753967881,119.894753967881,119.894753967881,119.894753967881,119.894753967881
185.685030245773,185.685030245773,185.685030245773,185.685030245773,185.685030245773,185.685030245773,185.685030245773,185.685030245773,185.685030245773,185.685030245773,185.685030245773,185.685030245773
0,0,0,0,0,0,0,0,0,0,0,0
120.235709402468,30,30,30,30,120.235709402468,30,30,30,30,30,93.2102063638876
129.596170687968,129.596170687968,129.596170687968,129.596170687968,129.596170687968,129.596170687968,129.596170687968,129.596170687968,129.596170687968,129.596170687968,129.596170687968,129.596170687968
0,0,0,0,0,0,0,0,0,0,0,0
132.551163783225,132.551163783225,132.551163783225,132.551163783225,132.551163783225,132.551163783225,132.551163783225,132.551163783225,132.551163783225,132.551163783225,132.551163783225,132.551163783225
116.501589771915,116.501589771915,116.501589771915,116.501589771915,116.501589771915,116.501589771915,116.501589771915,116.501589771915,116.501589771915,116.501589771915,116.501589771915,116.501589771915
139.252924394659,139.252924394659,139.252924394659,139.252924394659,139.252924394659,139.252924394659,139.252924394659,139.252924394659,139.252924394659,139.252924394659,139.252924394659,139.252924394659
52.6261734834177,30,30,30,30,52.6261734834177,30,30,30,30,30,52.6261734834177
0,0,0,0,0,0,0,0,0,0,0,0
115.115201964256,115.115201964256,115.115201964256,115.115201964256,115.115201964256,115.115201964256,115.115201964256,115.115201964256,115.115201964256,115.115201964256,115.115201964256,115.115201964256
-46.4129417465691,-32.6004409807675,-29.9204038745579,-29.4771396696177,-36.3988509126002,-52.8351204315232,-38.9555609636435,-29.6607386032939,-29.8525082545582,-31.762265868536,-31.6273704502913,-41.5490599395199
-41.1924001743921,-28.9335336267647,-26.5549478959999,-26.1615421814347,-32.304697273163,-46.8922102796552,-34.5738278128201,-26.3244898521271,-26.4946891956489,-28.1896367018988,-28.0699143606525,-36.8756092480397
-57.008315144209,-40.0426291317586,-36.7507800439927,-36.2063253178656,-44.7081586649478,-64.8965801971637,-47.8485269940683,-36.4318371143018,-36.6673848797089,-39.0131113044888,-38.8474213002483,-51.0340826037572
-61.7101041567644,-43.3451647918509,-39.7818188209954,-39.1924599218076,-48.3954861828842,-70.2489577749185,-51.7948579445372,-39.4365709152907,-39.6915455992538,-42.2307369721311,-42.0513816027687,-55.2431438300926
-56.1861523238058,-39.4651421314842,-36.2207674502762,-35.6841647441937,-44.0633863062133,-63.9606543541625,-47.1584648547809,-35.9064242534131,-36.1385749948131,-38.4504718098526,-38.2871713545902,-50.2980790017554
-45.7315196132917,-32.1218102109232,-29.4811206774692,-29.0443643565107,-35.864452925652,-52.0594096249769,-38.3836260580775,-29.2252677407917,-29.414221882417,-31.2959409567465,-31.1630260361865,-40.9390479903904
-63.0084092469954,-44.2570940270245,-40.6187796166333,-40.0170213272768,-49.4136680011458,-71.7269098981382,-52.8845583855923,-40.2662681173973,-40.526607156754,-43.1192200094606,-42.936091222565,-56.4053919872626
-40.8099058047639,-28.6648696581969,-26.3083704202279,-25.9186176967525,-32.0047301732316,-46.4567899998109,-34.2527905724818,-26.0800523076008,-26.2486712554589,-27.9278802304455,-27.8092695777935,-36.5331986855507
-49.8382022684636,-35.0063432848598,-32.1285202820518,-31.652543318023,-39.0850746765241,-56.7343357230644,-41.8304691262333,-31.8496917953333,-32.0556139866232,-34.1063111126291,-33.9614604548906,-44.6153675118725
-63.5427892051438,-44.6324424025282,-40.9632711219892,-40.3564092667226,-49.8327497420432,-72.3352322406247,-53.3330770584889,-40.607769941178,-40.8703169392281,-43.4849179735804,-43.3002360550528,-56.8837711650536
-41.2103920006312,-28.9461710819092,-26.566546443458,-26.1729688989623,-32.3188071695901,-46.9126916426189,-34.588928809601,-26.3359877411854,-26.5062614235902,-28.2019492411812,-28.0821746081638,-36.8917156062816
-40.6362274567052,-28.5428780213289,-26.1964075468863,-25.8083135287627,-31.8685247947349,-46.2590797041323,-34.1070179232753,-25.9690611079705,-26.1369624491659,-27.8090250650744,-27.6909191943327,-36.3777211005898
-62.6624356715842,-44.0140822569953,-40.3957455076826,-39.7972914196127,-49.1423419417063,-71.3330638104933,-52.5941739755212,-40.0451696177601,-40.3040791585888,-42.8824562045352,-42.7003329615332,-56.0956749927927
-34.7361727813591,-24.3986807998472,-22.3928990398786,-22.0611531640264,-27.2414703047017,-39.5426319291423,-29.1549521643479,-22.1985614825396,-22.3420848941112,-23.771377413682,-23.6704195691837,-31.0959674317325
-42.2393242792749,-29.6688929082112,-27.2298543092832,-26.8264500045938,-33.1257362544565,-48.0839977226098,-35.4525378074324,-26.9935390665029,-27.1680641058962,-28.9060894952821,-28.7833243547715,-37.8128200937434
-51.7372579784408,-36.3402396349415,-33.3527588604437,-32.8586450710436,-40.5743887139669,-58.8961645873215,-43.4243948223748,-33.0633057764141,-33.2770745130324,-35.4059122602749,-35.2555421524729,-46.3154101412144
-39.1153822419614,-27.4746366472986,-25.2159848168578,-24.8424155459185,-30.6758182747545,-44.5277944837845,-32.8305339028759,-24.9971470108874,-25.1587645022451,-26.7682487592037,-26.6545631006616,-35.0162540914275
-53.1772974946426,-37.3517231025108,-34.2810896729,-33.7732228666213,-41.7037242330274,-60.535462989912,-44.6330565674063,-33.9835800374533,-34.2032987497773,-36.3913899364056,-36.2368344715563,-47.604539550435
-58.4592287953251,-41.0617505895123,-37.6861209380379,-37.1278093422147,-45.8460221074851,-66.5482573933873,-49.0663156767522,-37.3590606196916,-37.6006032907094,-40.0060305939119,-39.8361236278405,-52.33294658412
-48.8154677937442,-34.2879747947921,-31.4692078707178,-31.0029984751029,-38.2830061527974,-55.5700850397889,-40.9720621026688,-31.1961012498155,-31.3977976922911,-33.4064122681143,-33.264534104459,-43.6998113244548
-43.9612970952153,-34.8485352026977,-32.941093336794,-32.6184327168951,-37.4506300131994,-47.9841379246176,-39.1521636493667,-32.7523519762984,-32.8918162645266,-34.2593657356977,-34.1639548217084,-40.8469562152212
-53.6625891878261,-37.6925918905414,-34.5939361099198,-34.0814345524607,-42.0843090295215,-61.0879047031258,-45.0403742126051,-34.2937114257299,-34.5154352731577,-36.7234948020453,-36.5675288765905,-48.0389747077309
-58.3807160675585,-41.0066032652644,-37.6355071989455,-37.0779454345387,-45.7844493442604,-66.4588808257565,-49.000417950001,-37.3088861337038,-37.550104404719,-39.9523011374382,-39.7826223621871,-52.2626616612249
-40.0930114273794,-28.1613231912011,-25.846219810946,-25.4633137471361,-31.4425134599497,-45.6406986395043,-33.6510829113905,-25.6219124885417,-25.7875693620394,-27.4372802176629,-27.3207531598711,-35.8914318348542
-52.0381213818195,-36.5515660291761,-33.5467124044643,-33.0497252359532,-40.8103376056454,-59.2386585890539,-43.6769171191955,-33.2555760878209,-33.4705879361181,-35.611805337693,-35.4605607950221,-46.5847443206519
-36.1625713175236,-25.4005828457721,-23.3124361060952,-22.9670674907813,-28.360108031724,-41.1664018434285,-30.3521646883335,-23.1101183141732,-23.2595353394557,-24.747520011743,-24.6424164565898,-32.3728853784627
-56.8615282727599,-45.074670235518,-42.6074987289126,-42.1901549021108,-48.4403372520139,-62.0648523935755,-50.641177749291,-42.3633721240307,-42.5437615368124,-44.3126118223481,-44.1892030345777,-52.8332990415966
-65.972298507229,-52.2968638061928,-49.4343840233503,-48.9501703140415,-56.2018026256894,-72.0093373022759,-58.7552778955884,-49.1511416670497,-49.3604343918335,-51.4127028164911,-51.2695205695043,-61.2986369056789
-51.9520373808263,-41.1828704598127,-38.928717428237,-38.547407555828,-44.2579418475118,-56.7061004079832,-46.2687592007723,-38.7056690001039,-38.8704833798896,-40.4866090618168,-40.3738555331987,-48.271610175422
-67.929917664203,-53.848686991881,-50.901267842272,-50.4026858897025,-57.869498430838,-74.1460956292348,-60.498743868191,-50.6096207361701,-50.8251238773973,-52.9382899829644,-52.7908590389338,-63.1175728624094
-41.1971486175688,-32.6573686108632,-30.8698607068355,-30.5674879746974,-35.0958518610972,-44.9670458331755,-36.6903983990474,-30.6929868111044,-30.8236820223157,-32.1052442720302,-32.0158324970582,-38.2786277240428
-38.2347432241422,-30.3090418903415,-28.6500701407172,-28.3694404330982,-32.5721786378519,-41.7335545947588,-34.0520644912013,-28.4859148966465,-28.6072120739749,-29.7966197195975,-29.7136373683429,-35.5260873898724
-44.6406394986975,-35.3870563389408,-33.4501384059666,-33.122491649272,-38.029361822454,-48.7256460633818,-39.7571895861011,-33.2584803888218,-33.4000998455966,-34.7887823225253,-34.6918970052788,-41.4781721083755
-48.0493391465567,-38.0891647279759,-36.0043463269483,-35.6516809012402,-40.9332331313829,-52.4462713600425,-42.7929955168376,-35.7980535594306,-35.9504868888976,-37.4452073062155,-37.340923955462,-44.645389967425
-48.8867556073713,-38.7529926616879,-36.6318394998115,-36.2730277287448,-41.6466282337386,-53.3603187064854,-43.5388030448882,-36.421951407939,-36.5770413853754,-38.0978121814083,-37.991711353119,-45.4234815108731
-45.1265309341868,-35.7722270666758,-33.8142267333273,-33.4830137026113,-38.4432927475966,-49.2560007889581,-40.1899270678205,-33.6204826127996,-33.7636435278043,-35.1674411314367,-35.0695012650976,-41.9296416395815
-58.2834178353715,-46.2018155144596,-43.6729494751714,-43.2451694738702,-49.6516450033221,-63.6168572113167,-51.90752011235,-43.422718196673,-43.6076184594271,-45.4207009320887,-45.2942061620629,-54.1544579824049
-37.5701973909496,-29.7822501350469,-28.1521124423726,-27.8763602698733,-32.0060520271697,-41.0081970410888,-33.4602164582074,-27.9908103280537,-28.1099992779696,-29.2787342100283,-29.1971941484585,-34.9086198367055
-48.2444409422983,-38.2438237632243,-36.150540067542,-35.7964426625585,-41.0994403556922,-52.6592266660683,-42.9667542077746,-35.9434096591721,-36.0964619360968,-37.5972515864724,-37.4925447986986,-44.8266702078808
-44.565851944891,-35.3277715390428,-33.3940985719955,-33.067000729916,-37.9656503036347,-48.6440147982914,-39.6905833952231,-33.2027616442086,-33.344143842448,-34.7304998257012,-34.6337768227933,-41.4086827134389
