124.229316915417,29.9999999998922,29.9999999998922,29.9999999998922,29.999999999946,124.229316915417,29.9999999998922,0,0,0,0,0
-44.9552231158761,-35.6364297419525,-33.6858623035864,-33.3559066126329,-38.2973556132116,-49.0690168161334,-40.037359419,-33.49285366797,-33.6354711203262,-35.0339396747308,-34.9363716044168,-41.7704697448418
-38.0412321701107,-30.1556438510634,-28.5050683752154,-28.2258589713813,-32.4073265664423,-41.5223355971374,-33.8797225232426,-28.3417439423815,-28.4624272187743,-29.6458151161845,-29.5632527495016,-35.3462851985479
-54.8419840918585,-43.4737584987894,-41.094213231063,-40.6916921556442,-46.7198875175479,-59.8605023647002,-48.8425610229346,-40.8587572419606,-41.0327397852833,-42.7387660242351,-42.619740331798,-50.9568250023226
-44.1373469995309,-34.9880916237625,-33.0730111079516,-32.7490583430293,-37.6006069307617,-48.1762979255384,-39.3089546250582,-32.8835139030962,-33.023536697925,-34.3965627352908,-34.3007697333425,-41.0105342533691
-39.7499990442538,-31.5101994829822,-29.7854821211987,-29.4937309632467,-33.863025106086,-43.3874694941722,-35.4015593368873,-29.6148213492232,-29.7409255747598,-30.9774698481074,-30.8911988781751,-36.9339982621313
-34.4316452870953,-27.2942902543414,-25.8003315663095,-25.5476152738759,-29.3323194172329,-37.5824401370385,-30.6650053586346,-25.6525043636336,-25.7617364659551,-26.8328372162794,-26.7581088764881,-31.9924115162899
-44.1672105830041,-35.0117647682944,-33.0953884979642,-32.7712165447333,-37.6260477182139,-48.2088942864965,-39.3355512904105,-32.9057630782074,-33.0458806132665,-34.4198356479659,-34.3239778319202,-41.0382822173092
-53.3618222520143,-42.3004202355944,-39.9850978832091,-39.5934406805228,-45.4589376119161,-58.2448928498124,-47.524321061643,-39.7559967511711,-39.9252835796015,-41.585264895517,-41.4694516559264,-49.5815219549033
-64.3758383466564,-51.0313347662984,-48.2381239802494,-47.7656277328694,-54.8417781779365,-70.2667871593592,-57.3334620348996,-47.9617357907408,-48.1659638519526,-50.1685695416001,-50.0288521542314,-59.8152744348899
-35.8628785246796,-28.4288423526383,-26.8727837181163,-26.6095626718612,-30.5515870454666,-39.1446436572348,-31.9396692480313,-26.7188117261303,-26.832584320611,-27.9482079214087,-27.8703733204205,-33.3222522000794
-65.5395428638891,-51.9538143224974,-49.1101114249235,-48.6290739914156,-55.833138083109,-71.5369807557277,-58.3698634313262,-48.8287270413007,-49.0366468776175,-51.0754531255355,-50.9332101049636,-60.8965388789282
-38.9156660827817,-30.8488158683072,-29.1602994770585,-28.8746720326531,-33.1522568368915,-42.4767878140656,-34.6584979896557,-28.9932207908871,-29.1166781506508,-30.3272679668819,-30.2428077822468,-36.1587717743333
-63.0967449137882,-50.0173853274022,-47.2796732760463,-46.8165651292736,-53.7521184528627,-68.8706455585259,-56.1942946600603,-47.0087766859825,-47.2089469084365,-49.1717625176434,-49.0348211965323,-58.6267955477819
-61.9522824748057,-49.1101591482777,-46.422104311661,-45.967396120859,-52.7771508745971,-67.6214548578344,-55.1750303602708,-46.1561213026797,-46.3526607942409,-48.2798744283782,-48.1454169786391,-57.5634100195107
-65.9923000419085,-52.3127192115481,-49.4493715797759,-48.9650110661641,-56.2188419335459,-72.0311691512472,-58.7730913681372,-49.1660433498292,-49.3753995281502,-51.4282901612043,-51.2850645041083,-61.317221475864
-39.133460209552,-31.021463328578,-29.3234970424672,-29.0362710649749,-33.3377956585295,-42.7145119966684,-34.8524665905984,-29.1554832892593,-29.2796315863902,-30.4969965494565,-30.4120636777519,-36.3611367578062
-51.7763060356528,-41.0435665635871,-38.7970383599188,-38.4170182944198,-44.1082363104901,-56.5142881171352,-46.1122519355373,-38.5747444084586,-38.7390012922514,-40.3496603177321,-40.2372881856917,-48.1083281287982
-48.343189938274,-38.3221030245261,-36.2245346970977,-35.8697125088535,-41.18356462765,-52.7670120535775,-43.0547005857505,-36.0169803244437,-36.1703458759838,-37.6742074133633,-37.5692863068004,-44.9184235496026
-40.3814224507239,-32.0107347779377,-30.2586205120546,-29.9622349260667,-34.4009347206765,-44.0766736311491,-35.963908361499,-30.0852488165927,-30.2133561908482,-31.4695428042235,-31.3819014314981,-37.5206898736524
-54.2004633181986,-42.9652189255432,-40.6135086777634,-40.2156961415413,-46.1733759556145,-59.1602768636617,-48.2712192297113,-40.3808069637076,-40.5527543250864,-42.238824114781,-42.1211907398459,-50.3607513492617
-55.2683226554457,-43.8117211027876,-41.4136773812172,-41.0080271291293,-47.0830853497384,-60.3258546129163,-49.2222604020373,-41.1763909702246,-41.3517260442561,-43.0710148372201,-42.9510638456061,-51.3529605531456
-98.6636092493113,-91.4603991331517,-90.0627615349747,-89.8315995419878,-93.441267428489,-102.012771233489,-94.774590048051,-89.9273462658285,-90.0273540135478,-91.0232913602792,-90.9529434878845,-96.1270980678541
-65.585236000855,-60.7970041590792,-59.8679443728264,-59.7142827139855,-62.1137582858011,-67.8115439659562,-63.0000656014832,-59.7779289917486,-59.8444077247485,-60.5064429616958,-60.4596802104822,-63.8991261400825
-79.1644016803916,-73.3847852304907,-72.2633672622292,-72.0778905600764,-74.9741681306416,-81.8516579709878,-76.043981897112,-72.1547145498268,-72.2349574435527,-73.0340644776966,-72.9776196823968,-77.1291893912458
-60.3847864091957,-55.9762277964071,-55.1208359403265,-54.9793585741664,-57.1885725487305,-62.4345637546942,-58.004601905546,-55.037958148138,-55.0991655834958,-55.708706065715,-55.665651272958,-58.8323732440763
-35.4307722913359,-32.844050608092,-32.3421494526043,-32.2591376106673,-33.5553938687452,-36.6334791103045,-34.0341990785285,-32.2935209095944,-32.3294343711409,-32.6870822376335,-32.661819838792,-34.5198938958625
-52.5277788253603,-48.6928428171089,-47.9487508545948,-47.8256819122275,-49.7474425068154,-54.3108479963922,-50.4572936484479,-47.8766567627466,-47.9299001509927,-48.4601298584914,-48.4226771693987,-51.1773589558524
-86.2249279073647,-79.9298381808372,-78.7084030229269,-78.5063839975549,-81.6609751953757,-89.1518556047498,-82.8262036684036,-78.590059776531,-78.6774593851901,-79.547837294285,-79.4863582923326,-84.0081988071276
-56.083627096812,-51.9890865349128,-51.1946235462888,-51.0632234980615,-53.1150769547734,-57.9874004661077,-53.8729812029984,-51.1176490719532,-51.174496751382,-51.7406201599097,-51.7006321250866,-54.6417910611135
-38.6466591854859,-35.8251527707222,-35.2776963748683,-35.1871499329981,-36.6010613603603,-39.9585301249772,-37.1233254986234,-35.2246540445195,-35.2638272044254,-35.6539371092027,-35.6263817595703,-37.6531045821646
-66.9892254186551,-62.0984914400305,-61.1495431821041,-60.9925920734405,-63.4434334482405,-69.2631921712268,-64.3487140293708,-61.0576008331571,-61.1255026827505,-61.8017101713136,-61.7539463654136,-65.2670208428808
-57.4306524296636,-53.237768551742,-52.4242240267215,-52.2896679915715,-54.3908031857273,-59.3801509256887,-55.1669108968003,-52.3454007674147,-52.4036138233047,-52.9833344724584,-52.9423859987566,-55.9541861504083
-82.1197198839562,-76.1243422416322,-74.9610601669661,-74.7686593592485,-77.7730590357752,-84.9072952228198,-78.8828104513829,-74.8483512963409,-74.9315897698918,-75.7605285909813,-75.7019766322659,-80.0085302641092
-67.8925104327514,-62.935829629347,-61.9740857205501,-61.815018277752,-64.2989068817436,-70.1971394310398,-65.2163942972922,-61.8809036178152,-61.9497210582783,-62.6350465518194,-62.5866386971218,-66.1470835913847
-86.4289313516384,-80.118947788521,-78.8946227821038,-78.692125790812,-81.8541805781682,-89.3627839992195,-83.0221659177733,-78.775999542086,-78.8636059334195,-79.7360431088493,-79.6744186509545,-84.2069575920847
-87.2498308436446,-80.8799152390161,-79.6439616290734,-79.4395413272108,-82.6316292195476,-90.2115491388781,-83.8107080501511,-79.5242117089504,-79.6126501832567,-80.4933737417635,-80.4311639765487,-85.0067528415423
-45.6798234426021,-42.3448413876209,-41.6977554031609,-41.590730745269,-43.2619547456515,-47.2304369796695,-43.8792638256358,-41.6350600929741,-41.681362233079,-42.1424668136303,-42.1098967666291,-44.5054554683234
-41.3218062656122,-38.3049933274364,-37.7196416410261,-37.6228275151001,-39.1346108182256,-42.7244857714129,-39.693026422462,-37.6629276858035,-37.7048124375145,-38.1219260056015,-38.0924632566062,-40.2594771614145
-87.5204958167355,-81.1308195659367,-79.891031801276,-79.6859773501553,-82.8879676844238,-90.4914019051708,-84.0707042337514,-79.7709103949438,-79.8596232216132,-80.7430789460848,-80.6806761947718,-85.270459375388
-75.3895755786957,-69.885550765563,-68.8176057943514,-68.6409732479261,-71.3991465198539,-77.9486944113895,-72.4179479519428,-68.714134010322,-68.7905506518021,-69.551553563051,-69.4978002462705,-73.4514090867579
-34.1946868746149,-31.6982090314849,-31.2138178725007,-31.133702092958,-32.3847354175991,-35.3554344512815,-32.8468363870007,-31.1668858500282,-31.2015463864136,-31.5467168700127,-31.5223358090812,-33.3155866038685
-92.4867273242188,-85.7344775845108,-84.4243397492524,-84.2076497621764,-87.5913326832648,-95.6262134382181,-88.8411820095655,-84.2974022170827,-84.3911489324523,-85.3247351505116,-85.2587914399429,-90.1090156250504
-67.2720403516616,-62.3606586853846,-61.4077041602366,-61.2500904358016,-63.7112787661737,-69.5556073309977,-64.6203812584444,-61.3153736493263,-61.3835621667671,-62.0626244662998,-62.0146590112917,-65.5425649772077
-69.2031200608089,-64.1507545707911,-63.1704449789968,-63.0083068687464,-65.5401449195719,-71.5522380452167,-66.4753436825544,-63.0754640716481,-63.1456099767604,-63.8441651208838,-63.7948227919706,-67.4239991755958
-73.3055478939951,-67.9536732952626,-66.9152500035227,-66.7435001894109,-69.4254280465876,-75.7939238626411,-70.4160662959899,-66.8146385361995,-66.8889427583539,-67.6289089264853,-67.576641536631,-71.4209590034132
-83.5081731746942,-77.4114276535165,-76.2284771870572,-76.0328233295849,-79.0880204104801,-86.3428799231376,-80.2165351390542,-76.1138626718129,-76.1985085141746,-77.0414627609814,-76.9819208249515,-81.3612882531682
-89.7963258168034,-83.2404962922305,-81.9684698369385,-81.7580832739833,-85.0433362268492,-92.844485548975,-86.2568279415358,-81.8452248662614,-81.9362445275807,-82.8426730999861,-82.7786476652981,-87.4877807897049
-58.4930282312077,-54.2225826648473,-53.3939888589934,-53.2569437510286,-55.3969466071665,-60.4785893512795,-56.1874110775092,-53.3137074946548,-53.372997399567,-53.9634419594418,-53.9217360040516,-56.9892496721765
-38.7349911074059,-35.9070357759809,-35.3583280979559,-35.2675747005194,-36.6847178047312,-40.0498604970566,-37.2081756450129,-35.3051645325228,-35.3444272277359,-35.7354287789937,-35.7078104480573,-37.739165606949
-81.7482897205374,-75.7800293662485,-74.6220088542339,-74.4304782816262,-77.4212889607184,-84.5232567654965,-78.5260209345861,-74.5098097694956,-74.5926717527239,-75.41786125657,-75.3595741302679,-79.6466490799931
-55.1221143005182,-51.0977716439437,-50.3169291426042,-50.1877818521665,-52.2044577810172,-56.9932488668231,-52.9493683148419,-50.2412743393722,-50.2971474068858,-50.8535650433414,-50.814262574149,-53.7049974898457
-88.7629493547396,-82.2825643414913,-81.0251763715278,-80.8172109379464,-84.0646571872247,-91.776030853017,-85.2641840346023,-80.9033497044461,-80.9933219111537,-81.8893193000697,-81.8260306703299,-86.4809710726712
-57.75462489566,-53.5380885103733,-52.7199546934884,-52.5846396133218,-54.6976275363158,-59.715120721656,-55.4781133541731,-52.6406867837272,-52.6992282257051,-53.2822191411773,-53.2410396727464,-56.2698297118701
-49.2726626980499,-34.609108403946,-31.763941530586,-31.2933657206019,-38.6415563444808,-56.0905421993797,-41.3557973992634,-31.4882770533105,-31.6918625401789,-33.7192893570864,-33.5760823938438,-44.1090941186109
-59.7422855327728,-41.9629693847469,-38.5132517841719,-37.9426864267206,-46.8522455689017,-68.0088512426994,-50.143217787986,-38.1790131818547,-38.4258572049058,-40.8840785625529,-40.7104424970382,-53.4815443519819
-62.4387041002164,-43.8569332461066,-40.2515154993508,-39.6551981471432,-48.9668828605921,-71.0783744054973,-52.4063903845672,-39.9021913145989,-40.1601764381465,-42.7293475803982,-42.5478745949054,-55.8953895525835
-41.7878406582917,-33.1256157676863,-31.3124782575555,-31.0057700514295,-35.5990624242647,-45.6117913303712,-37.2164718539474,-31.1330683124636,-31.2656374548476,-32.5655749719289,-32.4748811950321,-38.8274734933528
-48.7025677466712,-34.2086738243554,-31.3964261232405,-30.9312949732122,-38.1944655038578,-55.4415629647092,-40.8773022253362,-31.1239511412786,-31.3251811017378,-33.3291501688645,-33.1876001399598,-43.5987427292207
-52.2993203993956,-41.4581649869896,-39.1889436518672,-38.8050848429742,-44.5537922590713,-57.085162841601,-46.5780512934561,-38.9644042151941,-39.1303203272352,-40.7572493006886,-40.6437420502196,-48.5942906964964
99.7794210934788,74.6754464402176,62.6405560351892,58.9321704665347,83.9938125910983,107.817859840276,88.7174585626403,60.6135179277474,62.1428095668921,71.8311014545446,71.3236279400444,92.8963173582306
50.8220607605493,38.0354990509552,31.905598469172,30.0167541100017,42.7817539953032,54.9163922162004,45.1877152641317,30.8731385417503,31.6520742356385,36.5867486763624,36.3282700291057,47.3161923918981
55.3069542737467,26.2970831843684,16.6003393110689,14.113240450044,35.6174410107822,67.3357869372984,40.9810310776585,15.2126897519141,16.2532482174015,23.7738068783748,23.3389941798298,46.0973873332679
35.8833996688393,17.061665362349,10.770374502799,9.15673362132241,23.1087552687364,43.687760181613,26.5886765292151,9.87006125313088,10.5451802465049,15.4245523925274,15.1424439660581,29.9081913855114
50.8179580568947,24.1626769694721,15.2529705878337,12.9677374329335,32.7265467272175,61.8704689354397,37.6548003009688,13.9779497876326,14.9340511884285,21.8442027166817,21.4446816479947,42.3558868282577
51.9114366869915,24.6825989010552,15.5811773482198,13.2467715442164,33.4307422685459,63.2017706681703,38.4650398506094,14.2787212072207,15.2553955804451,22.3142367317331,21.9061189431544,43.2672823049048
45.0186337678767,21.405242298841,13.5123079128268,11.4878646174177,28.9918067929929,54.8098366906628,33.3576501136463,12.3827919573369,13.2297834629617,19.3513513658412,18.997423475751,37.5222505969277
43.6862398595951,20.7717220860482,13.1123909175065,11.1478640542213,28.1337508386466,53.1876574637876,32.3703804858033,12.0163046788347,12.8382282019819,18.778619132122,18.4351662681544,36.4117233788397
57.6256341500613,27.3995578801104,17.2962892726245,14.7049216780345,37.1106608924767,70.1587616640306,42.6991132486649,15.8504641160165,16.934646787641,24.7704961431541,24.317454426806,48.0299668029543
47.5391728983414,22.9531263719777,14.7350755130594,12.6272437297182,30.8521877106704,57.7336835396592,35.3978637161334,13.559033864389,14.440913648241,20.8146339785819,20.4461275069831,39.7340075258838
47.9843439486407,23.1680663204811,14.873059172481,12.7454890211448,31.1410968348691,58.27431904028,35.7293399116188,13.6860047176548,14.5761426878756,21.0095484439567,20.6375911674111,40.1060886704322
44.9219150579777,21.6894474668697,13.9238394404973,11.9320538339146,29.1536278650712,54.5551693442109,33.449042760807,12.8125444846681,13.6458725870787,19.6686892628158,19.3204708272348,37.5464612059558
46.7507159108891,22.572439208771,14.4906881470076,12.4178156319208,30.3404913243936,56.7761463461631,34.8107753995665,13.3341516390222,14.2014050792657,20.4694146026207,20.1070199643741,39.0750024577843
46.621332704699,22.5099696936105,14.4505849816158,12.3834491678137,30.2565236253233,56.6190176325968,34.7144361319553,13.2972492032569,14.162102508476,20.4127652350438,20.0513735286088,38.9668618870708
52.8940352846109,25.5385906441355,16.3948499014876,14.0495897313013,34.3274105518267,64.2368663162803,39.385116278839,15.0863376858046,16.0675533351302,23.159216220562,22.7492007928003,44.2096878834512
47.2913756663074,35.3931156540289,29.6890684967115,27.9314449995933,39.809641119983,51.1012677500593,42.0484566363162,28.7283351152345,29.453156973465,34.0450121496398,33.8044904032523,44.0290652527319
