124.229316915471,124.229316915471,124.229316915471,124.229316915471,124.229316915471,124.229316915471,124.229316915471,109.24977054278,0,0,0,0
73.3457062448439,73.3457062448439,73.3457062448439,73.3457062448439,73.3457062448439,73.3457062448439,73.3457062448439,73.3457062448439,56.6577145876944,56.6577145876944,56.6577145876944,56.6577145876944
0,0,0,0,0,0,0,0,0,0,0,0
174.880388253861,174.880388253861,174.880388253861,174.880388253861,174.880388253861,174.880388253861,174.880388253861,174.880388253861,174.880388253861,174.880388253861,174.880388253861,174.880388253861
105.979473642453,105.979473642453,105.979473642453,105.979473642453,105.979473642453,105.979473642453,105.979473642453,105.979473642453,105.979473642453,105.979473642453,105.979473642453,105.979473642453
0,0,0,0,0,0,0,0,0,0,0,0
119.806286475962,119.806286475962,119.806286475962,119.806286475962,119.806286475962,119.806286475962,119.806286475962,119.806286475962,119.806286475962,119.806286475962,119.806286475962,119.806286475962
176.053071219896,176.053071219896,176.053071219896,176.053071219896,176.053071219896,176.053071219896,176.053071219896,176.053071219896,176.053071219896,176.053071219896,176.053071219896,176.053071219896
116.911083656254,116.911083656254,116.911083656254,116.911083656254,116.911083656254,116.911083656254,116.911083656254,116.911083656254,116.911083656254,116.911083656254,116.911083656254,116.911083656254
0,0,0,0,0,0,0,0,0,0,0,0
168.53598183678,168.53598183678,168.53598183678,168.53598183678,168.53598183678,168.53598183678,168.53598183678,168.53598183678,132.321226082725,132.321226082725,132.321226082725,132.321226082725
195.339334619494,195.339334619494,195.339334619494,195.339334619494,195.339334619494,195.339334619494,195.339334619494,195.339334619494,195.339334619494,195.339334619494,195.339334619494,195.339334619494
100.394826632791,100.394826632791,100.394826632791,100.394826632791,100.394826632791,100.394826632791,100.394826632791,100.394826632791,100.394826632791,100.394826632791,100.394826632791,100.394826632791
81.3833554091909,81.3833554091909,81.3833554091909,81.3833554091909,81.3833554091909,81.3833554091909,81.3833554091909,81.3833554091909,81.3833554091909,81.3833554091909,81.3833554091909,81.3833554091909
181.262096165211,181.262096165211,181.262096165211,181.262096165211,181.262096165211,181.262096165211,181.262096165211,181.262096165211,181.262096165211,181.262096165211,181.262096165211,181.262096165211
161.252606682939,161.252606682939,161.252606682939,161.252606682939,161.252606682939,161.252606682939,161.252606682939,161.252606682939,161.252606682939,161.252606682939,161.252606682939,161.252606682939
0,0,0,0,0,0,0,0,0,0,0,0
129.187606817063,129.187606817063,129.187606817063,129.187606817063,129.187606817063,129.187606817063,129.187606817063,129.187606817063,129.187606817063,129.187606817063,129.187606817063,84.0554430185763
0,0,0,0,0,0,0,0,0,0,0,0
171.457578339769,171.457578339769,171.457578339769,171.457578339769,171.457578339769,171.457578339769,171.457578339769,171.457578339769,109.643005187534,0,0,0
74.8012556286091,74.8012556286091,74.8012556286091,74.8012556286091,74.8012556286091,74.8012556286091,74.8012556286091,74.8012556286091,74.8012556286091,74.8012556286091,74.8012556286091,74.8012556286091
103.803515689012,103.803515689012,103.803515689012,103.803515689012,103.803515689012,103.803515689012,103.803515689012,103.803515689012,103.803515689012,103.803515689012,103.803515689012,103.803515689012
0,0,0,0,0,0,0,0,0,0,0,0
167.413361506635,167.413361506635,167.413361506635,167.413361506635,61.812739392279,167.413361506635,167.413361506635,60.4369804625336,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
75.8971877647307,75.8971877647307,75.8971877647307,75.8971877647307,75.8971877647307,75.8971877647307,75.8971877647307,75.8971877647307,75.8971877647307,75.8971877647307,75.8971877647307,75.8971877647307
161.776697846932,161.776697846932,161.776697846932,161.776697846932,161.776697846932,161.776697846932,161.776697846932,161.776697846932,161.776697846932,161.776697846932,161.776697846932,161.776697846932
151.313824255439,151.313824255439,151.313824255439,151.313824255439,151.313824255439,151.313824255439,151.313824255439,151.313824255439,151.313824255439,60.4650068252607,143.955289258861,30
165.039718193147,165.039718193147,165.039718193147,165.039718193147,165.039718193147,165.039718193147,165.039718193147,165.039718193147,165.039718193147,165.039718193147,165.039718193147,165.039718193147
160.103895340454,160.103895340454,160.103895340454,160.103895340454,160.103895340454,160.103895340454,160.103895340454,160.103895340454,160.103895340454,160.103895340454,160.103895340454,160.103895340454
0,0,0,0,0,0,0,0,0,0,0,0
118.670708970753,118.670708970753,118.670708970753,118.670708970753,118.670708970753,118.670708970753,118.670708970753,30,30,30,30,30
190.864888080867,190.864888080867,190.864888080867,190.864888080867,190.864888080867,190.864888080867,190.864888080867,190.864888080867,190.864888080867,190.864888080867,190.864888080867,190.864888080867
0,0,0,0,0,0,0,0,0,0,0,0
109.045934927091,109.045934927091,109.045934927091,109.045934927091,109.045934927091,109.045934927091,109.045934927091,109.045934927091,109.045934927091,109.045934927091,109.045934927091,109.045934927091
0,0,0,0,0,0,0,0,0,0,0,0
111.398436186355,111.398436186355,111.398436186355,111.398436186355,111.398436186355,111.398436186355,111.398436186355,111.398436186355,111.398436186355,111.398436186355,111.398436186355,111.398436186355
0,0,0,0,0,0,0,0,0,0,0,0
30.9535254161171,30.9535254161171,30.9535254161171,30.9535254161171,30.9535254161171,30.9535254161171,30.9535254161171,30.9535254161171,30.9535254161171,30,30,30
0,0,0,0,0,0,0,0,0,0,0,0
154.758615591924,154.758615591924,154.758615591924,154.758615591924,154.758615591924,154.758615591924,154.758615591924,154.758615591924,154.758615591924,154.758615591924,154.758615591924,154.758615591924
0,0,0,0,0,0,0,0,0,0,0,0
119.894753967881,119.894753967881,119.894753967881,119.894753967881,119.894753967881,119.894753967881,119.894753967881,119.894753967881,119.894753967881,119.894753967881,119.894753967881,119.894753967881
185.685030245773,185.685030245773,185.685030245773,185.685030245773,185.685030245773,185.685030245773,185.685030245773,185.685030245773,185.685030245773,185.685030245773,185.685030245773,185.685030245773
0,0,0,0,0,0,0,0,0,0,0,0
120.235709402468,120.235709402468,120.235709402468,120.235709402468,120.235709402468,120.235709402468,120.235709402468,33.9238242145062,93.4845469249718,30,30,30
129.596170687968,129.596170687968,129.596170687968,129.596170687968,129.596170687968,129.596170687968,129.596170687968,129.596170687968,129.596170687968,129.596170687968,129.596170687968,129.596170687968
0,0,0,0,0,0,0,0,0,0,0,0
132.551163783225,132.551163783225,132.551163783225,132.551163783225,132.551163783225,132.551163783225,132.551163783225,132.551163783225,132.551163783225,132.551163783225,132.551163783225,132.551163783225
116.501589771915,116.501589771915,116.501589771915,116.501589771915,116.501589771915,116.501589771915,116.501589771915,116.501589771915,116.501589771915,116.501589771915,116.501589771915,116.501589771915
139.252924394659,139.252924394659,139.252924394659,139.252924394659,139.252924394659,139.252924394659,139.252924394659,139.252924394659,139.252924394659,139.252924394659,139.252924394659,139.252924394659
52.6261734834177,52.6261734834177,52.6261734834177,52.6261734834177,52.6261734834177,52.6261734834177,52.6261734834177,52.6261734834177,52.6261734834177,30,30,30
0,0,0,0,0,0,0,0,0,0,0,0
115.115201964256,115.115201964256,115.115201964256,115.115201964256,115.115201964256,115.115201964256,115.115201964256,115.115201964256,115.115201964256,115.115201964256,115.115201964256,115.115201964256
-102.058061438216,-106.577558422528,-65.6482439135068,-97.8990378976071,-50.5947383090836,-55.8169052772811,-55.4577215080716,-46.4412576844898,-41.5550637696735,-35.0294697074006,-37.0013156192076,-33.0861405089564
-90.5785401567758,0,-58.2641097993142,0,-44.9038270085623,-49.5386030739555,-49.2198204025571,-41.2175311271447,-36.8809377655815,-31.0893444755774,-32.8393965693428,-29.3646015267249
-125.356374979334,-130.907604844955,-80.6347461904145,-72.7181234302719,-62.1447526836895,-68.5590614746355,-68.1178814774357,-57.043095182962,-51.0414570176295,-43.0261684191055,-45.4481569620839,-40.6392065243223
0,0,-87.2851367993852,-130.165415036528,-67.2701719250232,-74.2135040088014,-73.7359374729337,-61.7477526964309,-55.2511264523995,-46.5747729588743,-49.1965162059008,-43.9909452001923
-79.8940767777907,-129.019680858089,-79.4718475819798,-118.513717266706,-61.2485131612543,-67.5703160398055,-67.1354986546192,-56.2204307716123,-50.3053470632667,-42.4056533961811,-44.792712492,-40.0531158010574
-100.559672856792,-105.012815820855,-64.6844143278338,-96.4617109637908,-49.8519201809106,-54.9974167200879,-54.6435063888688,-45.7594198243461,-40.9449636739496,-34.515176601268,-36.458072409997,-32.6003788313054
-138.550065134139,-50.4411544111459,-89.1215092858142,-132.9039361138,-68.6854540384531,-75.7748653342294,-75.2872513827413,-63.0468498658741,-56.4135425541763,-47.5546491985133,-50.2315507158004,-44.9164608650565
-89.7374679815096,-93.711364900644,-57.7230951010861,-86.0805276423508,-44.4868699744293,-49.0786095636279,-48.7627869668169,-40.8348034026285,-36.5384777248405,-30.8006626030233,-32.5344644887506,-29.0919348527074
-109.589914314386,-114.442948756498,0,-105.123956142892,-54.3286141037265,-59.9361753538159,-59.5504839352637,-49.8686079137083,-44.6218144228055,-37.614633568524,-39.732001089236,-35.5278872856635
-139.725120636931,-145.912650092734,-89.8773567825441,-134.031106291035,-69.2679815215799,-76.4175187490661,-75.9257693000134,-63.5815558423517,-56.8919908576547,-47.9579644345613,-50.6575689932024,-45.2974013897276
-90.6181026330723,-94.6309972129101,-58.2895581280119,-86.9252750725131,-44.9234398946673,-49.5602403161376,-49.2413184083169,-41.2355339299653,-36.8970464511887,-31.1029235358245,-32.8537400092582,-29.3774272617152
-89.3555642527297,-93.3125491050837,0,-85.714187080026,-44.297543242718,-48.8697413570997,-48.5552628346209,-40.6610190956468,-36.3829776734022,-30.6695814820426,-32.3960046727831,-28.968125716484
-137.789299039886,-143.891103372688,-88.6321509988467,-132.174172412208,-68.3083083146296,-75.3587922830401,-74.8738557764237,-62.700665216441,-56.1037808056679,-47.2935308461019,-49.9557337350627,-44.6698285703196
-76.3818521826513,-79.7643145352659,-49.1321742936268,-73.2691738030478,-37.8658948473545,-41.7742464250441,-41.5054276646291,-34.757364872941,-31.1004607922849,-26.2166039558481,-27.6923643302874,-24.7621859364773
-92.8806360937388,-96.9937237696269,-59.7449193840967,-89.0956068022068,-46.0450787612576,-50.7976498267734,-50.4707651447738,-42.2650939469386,-37.8182840380493,-31.8794946974311,-33.6740251831817,-30.1109166003417
-113.765774258402,-118.803730755253,-73.1791608842759,-109.129643348325,-56.3987743449219,-62.2200084549124,-61.8196204891865,-51.7688222131127,-46.3221027079388,-39.0479173028012,-41.2459658813625,-36.8816567665494
-86.0113566131478,-89.8202479574632,-55.3262960191518,-82.5062610638818,-42.6396701850536,-47.0407499142326,-46.7380410166915,-39.1392460328272,-35.0213139325523,-29.5217464305517,-31.1835567718082,-27.8839690874526
-116.932297126539,-122.110478612495,-75.2160079757812,-112.167125521734,-57.968561127126,-63.9518217433326,-63.5402894975464,-53.2097402788744,-47.6114183960796,-40.134765468679,-42.3939938804077,-37.9082098782152
-128.546809133577,-134.239322865809,-82.6869740751715,0,-63.7263933581404,-70.3039521620664,-69.8515437312791,-58.4948940178077,-52.3405086835558,-44.121223674757,-46.6048540366695,-41.6735114212047
0,-112.094454152874,-69.0464688485845,0,-53.2137314619269,-58.7062194158595,-58.328442807481,-48.8452494818596,-43.7061259377172,-36.8427401062109,-38.9166569272484,-34.7988161416992
-77.7026496152116,-71.5505021574142,-55.8377563284396,0,-46.5898305174689,-49.8279040009162,-49.606448473527,-43.9792287927694,-40.8508482404915,-36.5240411748246,-37.8547187214386,-35.1871905750172
-117.999411762556,-123.224848911724,-75.9024231488868,-113.190753589134,-58.4975775026503,-64.535440868752,-64.1201530131518,-53.695328042269,-48.0459163291615,-40.501032075059,-42.7808780215792,-38.2541571193139
-128.374166407377,-134.059034900522,-82.5759226634579,-123.142720967689,-63.6408066496535,-70.2095315689323,-69.7577307380175,-58.4163333904371,-52.2702136045046,-44.0619673743492,-46.5422621364171,-41.6175424814031
-88.1610789904536,-92.0651677514593,-56.7090922136213,-84.5683789359971,-43.7053835602073,-48.2164615495077,-47.9061869058085,-40.1174716572186,-35.8966181389732,-30.2595973541727,-31.9629421045829,-28.5808862699708
-114.427346969613,-119.494600278799,-73.6047136147514,-109.764255950349,-56.7267454794354,-62.581831331374,-62.1791150225788,-52.0698691693785,-46.5914758061068,-39.2749894313525,-41.4858201402774,-37.0961316191142
-79.5183797105582,-83.0397387510368,-51.1497270600794,0,-39.4208116000087,-43.4896548646875,-43.2097973899973,-36.1846336364792,-32.3775632533816,-27.2931567972105,-28.8295174701075,-25.7790148771422
-100.504118392917,-103.991103375809,-72.2230773418787,-97.2924082303554,-60.261392184456,-64.4496627563984,-64.163222169704,-56.8847219407093,-52.8383331629618,-47.2418453759358,-48.963003848008,-45.5127023979029
-116.607623840455,0,0,-112.881309968854,-69.9169134987648,-74.7762594360705,-74.4439232420917,-65.9992084344137,-61.3044776308144,-54.8112796093569,-56.8082146891371,-52.8050806876315
-91.8264751982962,0,0,-88.8920678495984,-55.0583530637758,-58.8850034533118,-58.623294482073,-51.9732284803431,-48.2762096448574,-43.1629291625212,-44.7354807979696,-41.5830824127005
-120.067762769134,0,0,-116.230876678814,-71.9915826001708,-76.9951216141538,-76.652923891706,-67.9576260990973,-63.1235869014307,-56.4377139372405,-58.4939047721765,-54.3719843711274
-72.8169507201632,-75.3433309095653,0,-70.4900118406997,-43.6604081025719,-46.6948816815306,-46.4873505831129,-41.2139528262231,-38.2822750309714,-34.2275240226527,-35.4745327387781,-32.9747303955568
-67.5808279596115,-11.0349463914235,-26.2106383676583,-65.421214648009,-40.5208745964325,-43.3371451880931,-43.1445372400847,-38.2503390754218,-35.5294724261808,-31.7662905351219,-32.9236293233455,-30.6035828174226
0,-81.6409529937867,-56.7006279472424,-76.3819660445542,-47.3097921549297,-50.597904212492,-50.3730264901227,-44.6588482982327,-41.4821242778631,-37.0884542280348,-38.4396949914441,-35.7309450180502
0,-87.8749471938235,-61.0302122159176,-82.2143910206002,-50.9223047369572,-54.4614926424152,-54.219443557322,-48.0689383457202,-44.6496439192995,-39.9204790889339,-41.3748987934635,-38.4593122876154
0,-89.4064547770779,0,-83.6472449490694,-51.809791994155,-55.410661792904,-55.1643942129932,-48.9066963865083,-45.4278096017344,-40.616223648723,-42.0959913605954,-39.1295912498925
0,-82.5295746687971,-57.3177864336757,-77.2133462295976,-47.8247360061155,-51.1486375484532,-50.9213121425256,-45.1449379275616,-41.9336368264928,-37.4921438361433,-38.8580921915942,-36.1198588051548
0,-106.591523536611,-74.0291005525019,-99.7253196202934,-61.7682993531219,-66.0613025693061,-65.7676991979856,-58.3071914883367,-54.1596179879108,-48.4231834246835,-50.1873814938503,-46.6508011875696
0,-68.7101877035453,-47.7200552700604,-64.2841494572774,-39.8165942456395,-42.5839161396232,-42.3946558487062,-37.5855221757303,-34.9119460387814,-31.2141708075917,-32.3513942607966,-30.0716717405557
