124.229316915471,124.229316915471,124.229316915471,124.229316915471,124.229316915471,124.229316915471,124.229316915471,109.24977054278,0,0,0,0
-35.5276277497367,-88.231758760907,-61.2780221589741,0,-51.1290720572564,-54.6826306476829,-54.4395987351046,-48.2641197229715,-44.8309414327014,-40.0825740791139,-41.5428993777922,-38.6154742874176
-78.7712148478477,-81.5041779109608,-56.6056360001939,-76.2540014710276,-47.2305329044778,-50.5131363075901,0,-44.5840302387795,-41.4126282617603,-37.0263190346924,-38.3752960314435,-35.6710840930478
-79.459437754551,-82.2162786744021,-57.1001985814502,-76.9202315227226,-47.6431853525002,-50.9544688116458,0,-44.973560233242,-41.7744497653589,-37.3498174212516,-38.7105804095171,-35.982741812523
-67.2387925188574,0,-48.3183434680645,-65.0901092936892,-40.3157931314553,-43.1178102079965,-42.9261770740942,-38.0567490887399,-35.3496531027432,-31.6055171691786,-32.7569985138863,-30.448694067852
-96.9345254955294,-100.297663644806,-69.6579388378113,-93.8368852633158,-58.121095438731,-62.1606116996561,-46.5240705449517,-54.8643539930439,-50.9616803273941,-45.5639623358185,-47.2239906258104,-43.8962331246208
-78.0138220540093,0,-56.0613673751639,-75.5208119254932,-46.7764067958467,-50.0274476520648,-49.8051052713072,-44.1553505073783,-41.0144418648646,-36.6703074221586,-38.0063138755663,-35.3281031945982
-70.2590790542625,-19.2250355340728,-50.4887459503629,-68.0138795358844,-42.1267305769033,-45.05461092569,-44.8543698594857,-39.7662129644003,-36.9375174485748,-33.0251993849741,-34.2284039012455,-31.8164131667339
-60.858760914714,-62.9702523518845,-43.7336008390286,-58.913958014732,-36.4903818667802,-39.0265262702113,-38.8530764707339,-34.445689864721,-31.9954598529499,-28.6065906440168,-29.6488123322731,-27.5595340579766
-78.066606655834,-80.7751233756165,-56.0992988195764,-75.5719097422903,-46.8080559823947,-50.0612965116014,-49.838803692707,-44.1852262721287,-41.0421924727171,-36.6951187635992,-38.0320291666766,-35.3520063929194
-94.3183038547959,-97.5906723349386,-67.777900676952,-91.3042676157858,-56.5524317774337,-60.4829232114882,-60.2141124331421,-53.3835883990752,-49.5862462368148,-44.3342103595113,-45.9494351915576,-42.7114924508491
-113.785842121573,0,-81.7674320949654,-110.149701122169,-68.2249978087462,-72.9667526908531,-72.6424586828464,-64.4020970819372,-59.8209738206268,-53.4849043544951,-55.4335157079501,-51.5272533343162
-63.3885000745206,-65.5877606758003,-45.5514919853318,-61.3628568159731,-38.0071913873363,-40.6487566655249,-40.4680970125538,-35.8775068985815,-33.3254272481036,-29.7956916295288,-30.8812357413499,-28.7051116458968
-115.842717835734,-119.86187470144,-83.2455197212429,-112.140847304646,-69.4582825344642,-74.2857528296461,-73.9555966470762,-65.5662762711843,-60.9023412909107,-54.4517364206801,-56.4355722914785,-52.4586974755614
-68.7843754842727,-71.170845692723,-49.429011964385,-66.5863016013237,-41.2425111876088,-44.1089367655533,-43.9128986610042,-38.9315396807058,-36.1622170947813,-32.3320166662677,-33.5099665105528,-31.1486022771973
-111.525013724631,-115.394368078393,-80.1427824111512,-107.961119769969,-66.8694248345397,-71.5169650596303,-71.1991144991438,-63.1224819102193,-58.6323816915471,-52.4222045641014,-54.3320986588854,-50.5034504131216
-109.502148846431,-113.301320012026,-78.6891352483629,-106.002897572991,-65.6565327092159,-70.2197748420905,-69.9076895239819,-61.9775526480155,-57.5688948405892,-51.471359252283,-53.3466112738999,-49.5874078800907
-116.642977033915,-120.689898849467,-83.8205924932641,-112.915533415469,-69.9381109649995,-74.7989301627263,-74.4664932107921,-66.0192181276667,-61.3230639717952,-54.8278973373236,-56.8254378494923,-52.8210901745909
0,-71.5691580884605,-49.7056447342059,0,-41.4733276585595,-44.3557953788734,-44.1586601339669,-39.1494226451281,-36.3646013602204,-32.5129649589572,-33.6975072782925,-31.3229275121463
-48.4796714441131,-94.6910038636874,-65.764045900278,0,-54.8721143918253,-58.6858208728186,-58.4249971502028,-51.7974254548158,-48.1129120402114,-43.0169275813367,-44.5841599525524,-41.4424247719756
0,-88.4123556840058,-61.4034489033903,0,-51.2337254521804,-54.7945576338454,-54.5510282720917,-48.3629089984031,-44.9227035169676,-40.1646169812415,-41.6279313425812,-38.6945142605321
0,-73.8514915812974,-51.2907529119452,0,-42.7959080451771,-45.7702973808321,-45.5668755121328,-40.3978939268185,-37.5242649619008,-33.5498002502923,-34.7721175090193,-32.321812625009
0,-99.1244195355136,-68.8431066329819,0,-57.4412168615927,-50.7080188984418,-61.1604449480209,-54.2225715447464,-50.3655498785781,-45.0309723491739,-46.6715822565064,-43.3827516030971
0,0,-70.1994558175181,0,-58.5729256333126,0,-62.3654300756297,-55.2908664590108,-51.3578536232468,-45.9181740693156,-47.5911073277981,-44.2374800230899
0,0,-108.694806749718,0,-100.844413421819,-103.567770080501,-103.38045597976,-98.6783759924187,-96.1302290613528,-92.7271360255359,-93.7554523789802,-91.7136911194606
0,0,-72.2533323784457,0,-67.0348946684611,-68.8452074122695,-68.7206930183926,-65.5950519840633,-63.9012074236386,-61.6390495562639,-62.3226082790527,-60.9653764173576
0,0,-87.2131012394246,0,-80.9142064849415,-83.0993373765359,-82.9490427661492,-79.1762500243936,-77.1317015963929,-74.4011728219752,-75.2262596952202,-73.5880183039526
-78.14513088524,-79.5876261794295,-66.5241494742534,-76.8176884936248,-61.71949730371,-63.3862649336578,-63.2716236586149,-60.3938240537263,-58.8342894964322,-56.7515048946733,-57.3808622011439,-56.1312493145616
0,-46.6980381658171,-39.0330434544376,0,-36.2139138836212,-37.1918897591847,-37.1246239932067,-35.4360751290945,-34.5210182568963,-33.2989444309369,-33.6682198186869,-32.9350094809572
0,0,-57.868314486522,-17.2351451169872,-53.6888229033795,-55.1387179286907,-55.0389932811792,-52.5356405306215,-51.1790258737287,-49.3672442080508,-49.9147122602253,-48.8276936049151
-111.585362432702,0,-94.9914760589886,-109.689874656318,-88.1307945585573,-90.5108132234688,-90.3471141154054,-86.2378329832032,-84.0109350711945,-81.0368754973763,-81.9355503392591,-80.1511972353576
-72.5789166546089,0,-61.7856883150033,-71.3460269068608,-57.3232676178986,-58.8713127427347,-58.7648372726413,-56.09202099726,-54.6435708203698,-52.7091412748801,-53.2936699713562,-52.1330659961837
-50.0133960872494,0,-42.5758917968828,0,-39.5008829083605,-40.5676251188816,-40.4942539512642,-38.6524433372364,-37.6543309962353,-36.3213351963413,-36.7241279985588,-35.9243675586646
-86.6920643350071,-88.2923290403086,-73.8000663729504,-85.2194361634077,-68.4699170679634,-70.3189833497659,-70.1918034643542,-66.9992515335545,-65.2691466806731,-62.9585625835423,-63.656754313266,-62.2704680593402
-74.3221284336173,-75.6940542248362,-63.2696666465815,-73.0596269469573,-58.7000668307927,-60.2852931457105,-60.1762603311126,-57.4392479361261,-55.956008656201,-53.9751176791443,-54.5736856773327,-53.3852061342468
-106.272732590369,-108.234440439926,-90.4688886920067,-104.467489848881,-83.9348473573042,-86.201552251405,-86.0456469323091,-82.1320105432661,-80.0111362533997,-77.1786730081705,-78.0345615322115,-76.3351622909169
-87.8610231051003,0,-74.7951890001696,-86.3685379647059,-69.3931677790649,-71.2671669340568,-71.1382721507063,-67.9026717401281,-66.1492380940467,-63.8074980016688,-64.5151041726327,-63.1101251872923
-64.3282031014584,-113.914015243652,-95.2162206747625,-109.949394875991,-88.3393071786645,-90.7249568370353,-90.560870425872,-86.4418669601776,-84.2097003300022,-81.2286042945567,-82.1294053517634,-80.3408305664082
-112.91170933004,-114.99596726809,-96.1205815867893,-110.993691050762,-89.1783513650621,-91.5866598549379,-91.4210149557838,-87.2628893142198,-85.0095216299052,-82.0001112304748,-82.9094680700879,-81.1039054531148
0,-60.2063686614038,-50.32412273616,-58.1109689430519,-46.6895042187363,-47.950378945359,-47.863655227108,-45.6866602309895,-44.5069050730085,-42.931322239402,-43.4074178315446,-42.4621119122049
-53.4753561461477,0,-45.5230229338215,-52.5669763936156,-42.235159914493,-43.3757427200323,-43.2972927521006,-41.3279908001381,-40.2607884686711,-38.8355218257841,-39.2661962097854,-38.4110758280313
-113.261982155465,-115.3527058438,-96.4187652551943,-111.338013831804,-89.454998962417,-91.8707784668072,-91.7046197068039,-87.5335947970808,-85.27323675304,-82.254490610756,-83.166668442022,-81.3555046387497
-97.5631214633677,0,-83.0544859530038,-95.9058278889418,-77.0559437790538,-79.1368802480274,-78.9937521923824,-75.4008589536302,-73.4538015014769,-70.8534735631713,-71.6392175070291,-70.0790929995296
-44.2520118112011,-45.0688678081514,-37.6712843771152,-43.5003079529183,-34.9505067395189,-35.8943636377215,-35.8294445954244,-34.199804710467,-33.3166717389361,-32.1372328186459,-32.4936251702091,-31.7859945911821
-119.688879296888,-121.898238257539,-101.88991696034,-117.655738007293,-94.5310012199829,-97.0838608468962,-96.9082736340319,-92.5005695883892,-90.1119506012201,-86.9219098145788,-87.8858479363206,-85.9719121062094
-87.0580606607426,-88.6650813593041,-74.1116352961122,-85.5792153514604,-68.7589831810213,-70.6158558459152,-70.4881390328028,-67.2821087947861,-65.5446997898563,-63.2243608749536,-63.9255002286578,-62.5333613551265
-89.5571086096506,-91.2102596923503,-76.2390492170208,-88.035812258973,-70.732746375186,-72.6429215578407,-72.5115385656585,-69.21347752395,-67.4261952691772,-65.0392497912285,-65.760515723109,-64.3284147625512
-94.8661405535437,-96.6172920299852,-80.7585737299145,-93.2546602850592,-74.925851934477,-76.9492641478999,-76.8100926449763,-73.3165193575603,-71.4232852835444,-68.8948393709848,-69.6588626443187,-68.1418653548762
-108.069557098408,-110.064432860899,-91.9985069906483,-106.233791904718,-85.3539902280485,-87.6590198250806,-87.5004785099822,-83.5206716404408,-81.363938303671,-78.4835846988633,-79.3539443053602,-77.6258121790511
-116.207178185848,-118.352267787531,-98.9259804679229,-114.23318015441,-91.7811326113969,-94.2597305838309,-94.0892511320026,-89.8097654151053,-87.4906303886044,-84.3933865987797,-85.32928415026,-83.4710239396826
-75.6969696974151,-77.0942739355163,-64.4400549318167,-74.4111139396107,-59.785924781413,-61.4004752639258,-61.2894255155321,-58.5017827408799,-56.99110589143,-54.9735715793163,-55.583212134231,-54.3727476083217
-50.1277081517652,-51.0530247044192,-42.6732044864953,-49.276194512446,-39.5911672687262,-40.6603476560946,-40.5868087892144,-38.7407884795809,-37.7403948241472,-36.4043522905019,-36.8080657275972,-36.0064773321119
-105.792057565067,-107.74489254623,-90.0596949665693,-103.994979995202,-83.5552073132988,-85.8116598274546,-85.6564596731867,-81.7605247887957,-79.6492432823093,-76.8295913604448,-77.6816086728595,-75.9898958695947
-71.3346041748884,-72.6513827082337,-60.7264178466338,-70.1228514207738,-56.3405020908965,-57.8620071134992,-57.75735708752,-55.1303642936778,-53.7067467364303,-51.8054815716664,-52.3799889508604,-51.2392826825825
-114.869865533378,-116.990269435694,-97.787539905102,-112.918584278861,-90.7249149851248,-93.1749892425813,-93.0064716689388,-88.7762342900926,-86.4837878783756,-83.422187181969,-84.3473144208356,-82.510439075892
-74.741387526246,-76.1210524979016,-63.6265776176237,-73.47176413338,-59.0312001994866,-60.6253689459575,-60.5157210655661,-57.7632688902958,-56.2716624986133,-54.2795971032354,-54.8815416876583,-53.6863578040841
-108.346341507944,-113.144306086203,-69.6931428464915,-103.931060847893,-53.7121195336398,-59.2560489182907,-58.874734137523,-49.3027233148874,-44.1154678731484,-37.1878010837763,-39.2811417523233,-35.1247341782339
-131.368140391875,-137.185592790724,-84.5017787069218,0,-65.1250532453187,-71.8469755879579,-71.3846377465853,-59.7787335316439,-53.4892724235461,-45.0895914494762,-47.6277322579828,-42.5881570760299
-30.5962415398206,-143.377350877778,-88.3156964881953,-12.6623039587315,-68.0644185744223,-75.0897293136045,-74.606524236759,-62.4767971493234,-55.9034664242558,-47.1246728076564,-49.7773704989774,-44.5103382659347
-73.8610131046598,-65.5713154735565,-53.0771250701634,-71.5007101618696,-44.2864187956981,-47.364401196287,-47.1538944800862,-41.8048858086771,-38.8311730960166,-34.7182843469051,-35.98317289569,-33.4475279420679
-107.092751811106,-51.7611540199963,0,-102.728556866245,-53.0906591436944,-58.5704441127623,-58.1935412232848,-48.7322805559222,-43.605042738093,-36.7575304937606,-38.8266507755595,-34.7183337012343
0,0,-66.4283563398833,0,-55.4264008250077,0,-59.0151727546608,-52.320653154743,-48.5989209119374,-43.4514597589245,-45.0345234071128,-41.8610522308203
158.298362910241,162.444672449508,122.194909709662,154.420262780433,105.107547914445,111.310409961518,110.895695525162,99.8169729386081,92.9054763672922,81.0734569942083,85.1792185717165,76.1332331693106
80.6283392903504,82.7402376460168,62.2392579335193,78.653051818518,53.5359107916229,56.6953020607934,56.484069703943,50.8411875718087,47.3208574792471,41.2942880633402,43.3855335533792,38.7780141398379
177.438879581473,189.351625798517,92.4337578384482,166.712213207905,63.1236265419047,73.002576589113,72.3154841768939,55.3599208558122,46.108990382181,32.5192659638152,36.922185364925,27.6476353357902
115.123139873125,122.852182979419,59.971436123435,108.163630682076,40.9548916495826,47.3643986909195,46.9186100561837,35.9177646245361,29.9157194956196,21.0986454206315,23.955279250036,17.9379096477097
163.037029585879,173.982876189613,84.9313597278517,153.180994499148,58.0001890924645,67.0773128599451,66.445988393721,50.8666255993613,42.3665481141799,29.8798354653677,33.9253913342739,25.4036113779173
166.545189192903,177.726563743984,86.7588756383393,156.477076247145,59.2482118336218,68.5206531864996,67.8757441561003,51.9611514363847,43.2781729957219,30.5227767168758,34.6553830903411,25.9502351942056
144.431311413807,154.128022544569,75.2390281938373,135.700042961893,51.3812315775839,59.4224777468298,58.8631997667537,45.0617473905892,37.5316952213238,26.4699610392413,30.0538397508942,22.5045617874597
140.156650381553,149.566372819863,73.012216439678,131.68379689969,49.860527055386,57.6637804977504,57.1210551873429,43.7280774700554,36.4208884754279,25.6865428879267,29.1643513401389,21.8385055675228
184.87779869687,197.289972974776,96.3089358699726,173.701429283478,65.7700113321116,76.0631248959042,75.3472269316473,57.6808212946141,48.0420562962282,33.8825984519796,38.4701051395608,28.8067303632162
151.046740674799,161.142867329297,79.0043702790746,141.955824078831,54.1638513560348,62.5363230827781,61.9540079817325,47.5840624067087,39.7438411821433,28.2264650517565,31.9579666814605,24.0977277364179
152.461187584389,162.651857392095,79.7441908596846,143.285140923203,54.6710578791264,63.1219319381982,62.5341638641761,48.0296538158062,40.1160144119935,28.4907861227226,32.2572306510596,24.3233860748409
142.730898345404,152.271185151776,74.6548034917417,134.140479997223,51.1818734211428,59.0934007112442,58.5431448293827,44.9643331851544,37.5557534726123,26.6724637417119,30.1985284380145,22.771033075828
148.541567554274,158.470245742136,77.6940498845862,139.601427597348,53.2655213165048,61.4991321116682,60.9264749491674,46.7948609080591,39.084673018758,27.7583173696602,31.427930490283,23.6980568827382
148.130476859978,158.03167730355,77.4790306045582,139.215078855102,53.1181083027565,61.3289324743904,60.7578601479351,46.6653555300229,38.9765056846429,27.6814958701441,31.3409532893669,23.6324722062211
168.060804254276,179.294169223474,87.903505559846,157.945877260807,60.2649244845503,69.5804802238303,68.9325725379449,52.9439811943676,44.2206292130843,31.4059237336781,35.5577456277655,26.8121211089372
75.0269671412129,76.9921487377924,57.9154029584545,73.1889058646445,49.8166904489214,52.7565940488789,52.5600363219549,47.3091737091855,44.0334062494376,38.425511686296,40.3714752029246,36.0840471015295
