124.229316915471,124.229316915471,57.6379909048219,124.229316915471,124.229316915471,124.229316915471,124.229316915471,109.24977054278,0,0,0,0
73.3457062448439,73.3457062448439,73.3457062448439,73.3457062448439,73.3457062448439,73.3457062448439,73.3457062448439,73.3457062448439,56.6577145876944,56.6577145876944,56.6577145876944,56.6577145876944
0,0,0,0,0,0,0,0,0,0,0,0
174.880388253861,174.880388253861,174.880388253861,174.880388253861,174.880388253861,174.880388253861,174.880388253861,174.880388253861,174.880388253861,174.880388253861,174.880388253861,174.880388253861
105.979473642453,105.979473642453,105.979473642453,105.979473642453,105.979473642453,105.979473642453,105.979473642453,105.979473642453,105.979473642453,105.979473642453,105.979473642453,105.979473642453
0,0,0,0,0,0,0,0,0,0,0,0
119.806286475962,119.806286475962,119.806286475962,119.806286475962,119.806286475962,119.806286475962,119.806286475962,119.806286475962,119.806286475962,119.806286475962,119.806286475962,107.1698978902
176.053071219896,176.053071219896,176.053071219896,176.053071219896,176.053071219896,176.053071219896,176.053071219896,176.053071219896,176.053071219896,176.053071219896,176.053071219896,176.053071219896
116.911083656254,116.911083656254,116.911083656254,116.911083656254,116.911083656254,116.911083656254,116.911083656254,116.911083656254,116.911083656254,116.911083656254,116.911083656254,116.911083656254
0,0,0,0,0,0,0,0,0,0,0,0
168.53598183678,168.53598183678,168.53598183678,168.53598183678,168.53598183678,168.53598183678,168.53598183678,168.53598183678,132.321226082725,132.321226082725,132.321226082725,132.321226082725
195.339334619494,195.339334619494,195.339334619494,195.339334619494,195.339334619494,195.339334619494,195.339334619494,195.339334619494,195.339334619494,195.339334619494,195.339334619494,195.339334619494
100.394826632791,100.394826632791,100.394826632791,100.394826632791,100.394826632791,100.394826632791,100.394826632791,100.394826632791,100.394826632791,100.394826632791,100.394826632791,100.394826632791
81.3833554091909,81.3833554091909,81.3833554091909,81.3833554091909,81.3833554091909,81.3833554091909,81.3833554091909,81.3833554091909,81.3833554091909,81.3833554091909,81.3833554091909,81.3833554091909
181.262096165211,181.262096165211,181.262096165211,181.262096165211,181.262096165211,181.262096165211,181.262096165211,181.262096165211,181.262096165211,181.262096165211,181.262096165211,181.262096165211
161.252606682939,161.252606682939,161.252606682939,161.252606682939,161.252606682939,161.252606682939,161.252606682939,161.252606682939,161.252606682939,161.252606682939,161.252606682939,161.252606682939
0,0,0,0,0,0,0,0,0,0,0,0
129.187606817063,129.187606817063,129.187606817063,129.187606817063,129.187606817063,129.187606817063,129.187606817063,129.187606817063,129.187606817063,129.187606817063,71.1429089364845,30
0,0,0,0,0,0,0,0,0,0,0,0
171.457578339769,171.457578339769,171.457578339769,171.457578339769,171.457578339769,171.457578339769,171.457578339769,109.643005187534,0,0,0,0
74.8012556286091,74.8012556286091,74.8012556286091,74.8012556286091,74.8012556286091,74.8012556286091,74.8012556286091,74.8012556286091,74.8012556286091,74.8012556286091,74.8012556286091,74.8012556286091
103.803515689012,114.217004760153,103.803515689012,103.803515689012,103.803515689012,103.803515689012,103.803515689012,103.803515689012,103.803515689012,103.803515689012,103.803515689012,103.803515689012
0,0,0,0,0,0,0,0,0,0,0,0
30,136.976381044101,30,126.443847718922,60.4369804625336,167.413361506635,60.4369804625336,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
75.8971877647307,95.920679156123,75.8971877647307,75.8971877647307,75.8971877647307,75.8971877647307,75.8971877647307,75.8971877647307,75.8971877647307,75.8971877647307,75.8971877647307,75.8971877647307
161.776697846932,161.776697846932,161.776697846932,161.776697846932,161.776697846932,161.776697846932,161.776697846932,161.776697846932,161.776697846932,161.776697846932,161.776697846932,161.776697846932
151.313824255439,151.313824255439,151.313824255439,151.313824255439,151.313824255439,151.313824255439,151.313824255439,151.313824255439,143.077038308432,130.841373692233,30,30
165.039718193147,165.039718193147,165.039718193147,165.039718193147,165.039718193147,165.039718193147,165.039718193147,165.039718193147,165.039718193147,165.039718193147,165.039718193147,165.039718193147
160.103895340454,160.103895340454,160.103895340454,160.103895340454,160.103895340454,160.103895340454,160.103895340454,160.103895340454,160.103895340454,160.103895340454,160.103895340454,160.103895340454
0,0,0,0,0,0,0,0,0,0,0,0
30,118.670708970753,30,118.670708970753,107.08587345824,118.670708970753,83.1172438380036,30,30,30,30,30
190.864888080867,190.864888080867,190.864888080867,190.864888080867,190.864888080867,190.864888080867,190.864888080867,190.864888080867,190.864888080867,190.864888080867,190.864888080867,190.864888080867
0,0,0,0,0,0,0,0,0,0,0,0
109.045934927091,109.045934927091,109.045934927091,109.045934927091,109.045934927091,109.045934927091,109.045934927091,109.045934927091,109.045934927091,109.045934927091,109.045934927091,109.045934927091
0,0,0,0,0,0,0,0,0,0,0,0
111.398436186355,111.398436186355,111.398436186355,111.398436186355,111.398436186355,111.398436186355,111.398436186355,111.398436186355,111.398436186355,111.398436186355,111.398436186355,111.398436186355
0,0,0,0,0,0,0,0,0,0,0,0
30.9535254161171,30.9535254161171,30.9535254161171,30.9535254161171,30.9535254161171,30.9535254161171,30.9535254161171,30.9535254161171,30,30,30,30
0,0,0,0,0,0,0,0,0,0,0,0
154.758615591924,154.758615591924,154.758615591924,154.758615591924,154.758615591924,154.758615591924,154.758615591924,154.758615591924,154.758615591924,154.758615591924,154.758615591924,154.758615591924
0,0,0,0,0,0,0,0,0,0,0,0
119.894753967881,119.894753967881,119.894753967881,119.894753967881,119.894753967881,119.894753967881,119.894753967881,119.894753967881,119.894753967881,119.894753967881,119.894753967881,119.894753967881
185.685030245773,185.685030245773,185.685030245773,185.685030245773,185.685030245773,185.685030245773,185.685030245773,185.685030245773,185.685030245773,185.685030245773,185.685030245773,185.685030245773
0,0,0,0,0,0,0,0,0,0,0,0
31.0661924338363,120.235709402468,30,120.235709402468,120.235709402468,120.235709402468,120.235709402468,89.008283234518,30,30,30,30
129.596170687968,129.596170687968,129.596170687968,129.596170687968,129.596170687968,129.596170687968,129.596170687968,129.596170687968,129.596170687968,129.596170687968,129.596170687968,129.596170687968
0,0,0,0,0,0,0,0,0,0,0,0
132.551163783225,132.551163783225,132.551163783225,132.551163783225,132.551163783225,132.551163783225,132.551163783225,132.551163783225,132.551163783225,132.551163783225,132.551163783225,132.551163783225
116.501589771915,116.501589771915,116.501589771915,116.501589771915,116.501589771915,116.501589771915,116.501589771915,116.501589771915,116.501589771915,116.501589771915,116.501589771915,116.501589771915
139.252924394659,139.252924394659,139.252924394659,139.252924394659,139.252924394659,139.252924394659,139.252924394659,139.252924394659,139.252924394659,139.252924394659,139.252924394659,139.252924394659
52.6261734834177,52.6261734834177,52.6261734834177,52.6261734834177,52.6261734834177,52.6261734834177,52.6261734834177,52.6261734834177,30,30,30,30
0,0,0,0,0,0,0,0,0,0,0,0
115.115201964256,115.115201964256,115.115201964256,115.115201964256,115.115201964256,115.115201964256,115.115201964256,115.115201964256,115.115201964256,115.115201964256,115.115201964256,115.115201964256
-46.0443981186902,-61.919984877267,-44.5778198599312,-52.0042590084099,-50.3125988735318,-53.1671015934847,-49.7912258133736,-44.9856211197333,-36.9810931134377,-36.6984396515043,-32.7229153701293,-30.8992964116639
-40.8653104440277,-54.9552064547867,-39.5636933465436,-46.1548043979676,-44.653422701124,-47.1868501012064,-44.1906938387421,-39.9256249986486,-32.8214486970715,-32.5705881810927,-29.0422320601726,-27.4237343076946
-56.5556385740138,-76.0553819424479,-54.7542626557299,-63.8760456637433,-61.7982050775418,-65.3043476428555,-61.157810424613,-55.2551587821152,-45.4233179637668,-45.0761389867805,-40.1930625738781,-37.953138958288
-61.2200928623522,-82.3280872181279,-59.2701475734661,-69.1442541506554,-66.8950426335057,-70.6903560425525,-66.2018311145597,-59.8123553558355,-49.1696285989013,-48.7938158639227,-43.5080053065789,-41.0833428819554
-55.7400041669612,-74.9585260335078,-53.9646073414085,-62.9548377710655,-60.906963397203,-64.3625410571527,-60.2758043912616,-54.4582796413931,-44.76823171688,-44.4260596874974,-39.6134060517937,-37.4057861784318
-45.3683868422916,-61.0108925724103,-43.9233404849397,-51.2407466823325,-49.5739230394867,-52.3865167301973,-49.0602046361875,-44.3251545180341,-36.4381468055332,-36.1596431845226,-32.2424864647536,-30.4456413817247
-62.5080887144689,-84.0601694462302,-60.5171189624285,-70.598964661206,-68.3024324856063,-72.1775946452802,-67.5946366444337,-61.0707341331572,-50.2040974264462,-49.820378051324,-44.4233605069498,-41.9476861514441
-40.4858532846542,-54.4449167663558,-39.1963224266,-45.726231342288,-44.238790810399,-46.7486939265774,-43.7803586431302,-39.5548933418086,-32.5166832724659,-32.2681521360454,-28.7725587661324,-27.1690896663903
-49.4424602366123,-66.4896603112118,-47.8676489630311,-55.8421569879116,-54.0256528664552,-57.0908169904984,-53.4658026382285,-48.3055458277101,-39.7102861688925,-39.4067729702541,-35.1378562456854,-33.1796547809114
-63.0382254094017,-84.7730912667849,-61.0303700647001,-71.1977207991858,-68.8817115286625,-72.789739285444,-68.1679128076124,-61.5886804952411,-50.629882870044,-50.242909136558,-44.8001190033508,-42.3034482320603
-40.8831594055255,-54.9792095359687,-39.5809737937391,-46.1749636801972,-44.6729262167924,-47.2074601555902,-44.2099952458358,-39.943063528679,-32.8357842977981,-32.5848142121222,-29.0549169921166,-27.4357123196678
-40.3135540357448,-54.2132106886841,-39.0295111489265,-45.5316301501052,-44.0505198512642,-46.5497413493793,-43.5940386745684,-39.3865560619797,-32.378299129603,-32.1308256892581,-28.6501088271438,-27.0534637535521
-62.1648623546367,-83.598602526504,-60.1848248405607,-70.2113120206129,-67.9273898990891,-71.7812738877426,-67.2234805019763,-60.7354001595886,-49.9284311892805,-49.5468187831446,-44.179435782456,-41.717355134815
-34.4603489560698,-46.3418868181284,-33.3627388094903,-38.9208022225011,-37.6547372733469,-39.7910918320939,-37.2645335064732,-33.6679436615828,-27.6772294901316,-27.4656872107265,-24.4903425517222,-23.1255175515206
-41.9039214105225,-56.3519187143964,-40.5692231060946,-47.3278503257555,-45.7883103112999,-48.3861259529485,-45.3138209785885,-40.9403534203146,-33.6556211573473,-33.3983849040958,-29.7803539631127,-28.1207213337256
-51.3264364266418,-69.0232101448972,-49.6916178854404,-57.9699899003848,-56.0842689459162,-59.2662293661104,-55.5030859503693,-50.1462005554535,-41.2234235266094,-40.9083451340696,-36.4767638206473,-34.4439462280095
-38.8047851469521,-52.1842353823609,-37.5687986522294,-43.8275703451675,-42.4018918531521,-44.8075778708872,-41.962494870946,-37.9124808571413,-31.1665138735709,-30.9283023362391,-27.5778542494255,-26.0409649694149
-52.7550412574387,-70.9443817343382,-51.0747196611251,-59.5835094310325,-57.6453018779874,-60.9158280421563,-57.0479424070641,-51.5419550505472,-42.3708240884284,-42.0469758972236,-37.4920472619688,-35.4026488264915
-57.9950311932668,-77.9910608275721,-56.1478086137719,-65.5017493246637,-63.3710257991271,-66.9664028927357,-62.714332517802,-56.6614530037346,-46.579382863175,-46.2233678643589,-41.2160127000323,-38.9190809840783
-48.4278468216553,-65.1252196870024,-46.8853523995527,-54.6962147890621,-52.9169873209344,-55.9192509213301,-52.3686258323295,-47.3142631411475,-38.8953876208444,-38.5981028453362,-34.4167889656777,-32.4987719388512
-43.7277229092963,-53.5688275758131,-42.7946503208927,-47.4680320598185,-46.4136177796438,-48.1900501933947,-46.0875949780562,-43.0547012363619,-37.8411882376305,-37.6518306048153,-34.9341150903937,-33.6459949556582
-53.2364794745344,-71.5918143936828,-51.5408233999568,-60.1272636934698,-58.1713682158878,-61.4717409359101,-57.5685572910031,-52.0123227415528,-42.7574967839622,-42.4306931804959,-37.8341966368691,-35.725730521155
-57.9171418986298,-77.8863161866801,-56.0724002017345,-65.4137782528767,-63.2859163613294,-66.8764647415117,-62.6301050413624,-56.5853547498538,-46.5168251715729,-46.1612883129796,-41.1606581965359,-38.8668113378103
-39.7746514327746,-53.488500574324,-38.5077733450067,-44.92297346894,-43.4616623223798,-45.9274747846768,-43.0112832842875,-38.8600453612608,-31.9454732451568,-31.7013079745914,-28.2671205595096,-26.6918190813105
-51.6249108133799,-69.4245951182752,-49.9805854469343,-58.3070979949524,-56.4104111631576,-59.6108753749875,-55.8258484621362,-50.4378116140046,-41.4631466968305,-41.1462360549367,-36.6888841327035,-34.6442452638083
-35.8754211235204,-48.2448598352349,-34.7327389560185,-40.5190374588917,-39.2009830979642,-41.4250644490238,-38.7947560896879,-35.0504766728281,-28.8137611362143,-28.5935321313147,-25.4960085756052,-24.0751387026809
-56.5594128654811,-69.2883423604037,-55.3525346141154,-61.3972977452344,-60.0334706663041,-62.3311886271816,-59.6117780417692,-55.6888962198769,-48.9455029088085,-48.7005791894591,-45.1853631296167,-43.5192503372364
-65.6217759581864,-80.390227700958,-64.221522840137,-71.2348221622855,-69.6524727267966,-72.3183478765691,-69.1632134235529,-64.6117787642343,-56.7879096213681,-56.503742431086,-52.4252927259552,-50.4922231475512
-51.6760069713554,0,-50.5733320005334,-56.09618320917,-54.850110556221,-56.949440859506,-54.4648273663644,-50.8806517516342,-44.7194909103405,-44.495714191536,-41.2840059998992,-39.7617473357422
-67.5689939365978,-82.7756751287698,-66.1271906165616,-73.3485980297922,-71.719294984409,-74.4642755827012,-71.2155177182257,-66.5290267415982,-58.4729971850085,-58.1803978020021,-53.9809268280329,-51.9904965978998
-40.9782608438597,-50.2005877153676,-40.1038569332521,-44.4833910863995,-43.4952750690136,-45.1600109843315,-43.189751558626,-40.3475566628009,-35.4618530093538,-35.2844015905738,-32.7375675036404,-31.5304403228149
-38.0315952368784,-46.5907628417654,-37.2200679803048,-41.2846785032657,-40.3676159523807,-41.9126440039348,-40.0840620327382,-37.4462437447876,-32.9118613681602,-32.7471701295797,-30.3834738395199,-29.2631487843518
-44.4034558458305,-54.3966370009595,-43.4559643067428,-48.2015647151049,-47.130856367678,-48.9347403341657,-46.7997954728527,-43.7200338391686,-38.4259554184599,-38.2336716056207,-35.4739587091484,-34.165933005512
-47.7940444665386,-58.5502915962371,-46.7742037381941,-51.8821718595307,-50.7297056518263,-52.6713317902541,-50.3733653889569,-47.0584372676481,-41.3601100850251,-41.153143736889,-38.1827028471793,-36.7747980467054
-48.6270115848397,-59.570721405243,-47.5893968053117,-52.7863879322109,-51.6138362417506,-53.5893015487901,-51.2512855874985,-47.8785840311226,-42.080944910675,-41.8703714988448,-38.8481609877188,-37.4157188538264
-44.8867656537522,-54.9887176775582,-43.9289611346263,-48.7262150726101,-47.6438525907048,-49.4673709481818,-47.3091882606413,-44.1959049342137,-38.8442030701063,-38.6498263424054,-35.8600753265007,-34.5378124055229
-57.973747676095,-71.0209790623284,-56.7366900109658,-62.9326095718482,-61.5346783886554,-63.8898534964939,-61.1024408428061,-57.0814627352996,-50.1694429230298,-49.9183945972769,-46.3152764148985,-44.6075005075513
-37.3705802538255,-45.7809837063268,-36.5731578927319,-40.5671227212585,-39.6659993410225,-41.1841737545698,-39.3873737812928,-36.7954025686502,-32.3398308406736,-32.1780020477938,-29.8553884063419,-28.7545353623462
-47.9881096517586,-58.7880319530145,-46.9641279141722,-52.0928366694232,-50.9356909337451,-52.8852009422321,-50.5779037701187,-47.2495155588127,-41.5280506205868,-41.3202438965601,-38.3377416890046,-36.9241201656853
