124.229316915471,124.229316915471,57.6379909048219,124.229316915471,124.229316915471,124.229316915471,124.229316915471,109.24977054278,0,0,0,0
-44.3290656515915,-54.3055049862239,-43.3831614682239,-48.1208114562993,-47.0518968927215,-48.8527587683359,-46.7213906323001,-43.6467885985115,-38.3615794767016,-38.169617801631,-35.4145283195868,-34.1086939833633
-44.7163680243314,-54.779971357776,-43.7621994904928,-48.5412422544956,-47.4629886006247,-49.279584579071,-47.1295947120302,-44.0281299270102,-38.6967440134449,-38.5031051721372,-35.7239445151693,-34.4067011242005
-37.8391123414749,-46.3549608756638,-37.0316923308655,-41.0757313264614,-40.1633101495173,-41.7005186113069,-39.8811913334805,-37.2567233901171,-32.7452901178669,-32.5814324032616,-30.2296990903773,-29.1150441473638
-54.5505988818022,-66.8274364919047,-53.3865851826853,-59.216657175926,-57.9012689822081,-60.1173791657676,-57.4945535647917,-53.7110002730396,-47.2071112654004,-46.9708864728511,-43.5805199264479,-41.9735822652465
-43.902837429176,-53.7833523417361,-42.9660282053508,-47.6581252339139,-46.5994883864948,-48.3830348022687,-46.2721599755004,-43.2271205354691,-37.9927292068151,-37.8026132616812,-35.0740142295318,-33.7807356158284
-39.5388002334695,-48.4371705486399,-38.6951118769379,-42.9208042911854,-41.967398240895,-43.5736562772728,-41.6726069834068,-38.9302510635495,-34.2161695780117,-34.0449515698824,-31.5875811955089,-30.4228572790667
-34.2487038352003,-41.9565161041783,-33.5178968182591,-37.1782124358207,-36.3523674112302,-37.7437160471519,-36.0970177695794,-33.7215755418105,-29.6382149011273,-29.4899050177458,-27.3613186755109,-26.3524290726789
-43.9325423421217,-53.8197424680421,-42.9950992677741,-47.6903709962411,-46.6310178690269,-48.4157710425895,-46.3034679857423,-43.2563682544683,-38.0184353064602,-37.8281907277816,-35.0977455097941,-33.8035918563238
-53.078301404923,-65.0237923862457,-51.9457039407768,-57.6184247690144,-56.3385383435341,-58.4948366552056,-55.9428000023578,-52.2613632057363,-45.9330113979105,-45.7031622121037,-42.4043002176997,-40.8407331209392
-64.0337980742297,-78.4448688347686,-62.667429607288,-69.511014470257,-67.9669562250256,-70.5683200031167,-67.4895364817713,-63.0482417489289,-55.4137020014414,-55.13641135796,-51.1566558414275,-49.2703645114606
-35.6723326761808,-43.7005384963945,-34.9111479272379,-38.723613270095,-37.8634400326518,-39.3126233841728,-37.5974761757554,-35.1232930414165,-30.8701978027709,-30.7157230663076,-28.4986569695716,-27.447830470591
-65.1913196225051,-79.862895388849,-63.8002516844882,-70.7675461693222,-69.1955764032315,-71.8439643266739,-68.7095264731538,-64.1879476636189,-56.4154004179874,-56.1330972669769,-52.0814007926097,-50.1610114874105
-38.7089002313306,-47.4204981229579,-37.8829204791258,-42.0199176845426,-41.0865231590962,-42.6590666280124,-40.7979194253512,-38.1131242096709,-33.4979889797562,-33.3303647535443,-30.9245733766848,-29.7842964433336
-62.7615006921389,-76.8862356713688,-61.422280810409,-68.1298894332185,-66.6165103187319,-69.1661871998363,-66.1485765017816,-61.7955265370403,-54.3126786339587,-54.0408975209188,-50.1402163788155,-48.2914040613882
-61.6231189855315,-75.4916564593846,-60.3081901643671,-66.894134727728,-65.4082056117292,-67.9116359007795,-64.9487592798015,-60.6746658790868,-53.3275434935958,-53.0606920053078,-49.2307622634501,-47.4154841046693
-65.6416712211567,-80.4146004750411,-64.2409935732374,-71.2564191931319,-69.6735900196647,-72.3402734116155,-69.1841823823907,-64.6313678154407,-56.8051266256164,-56.5208732812964,-52.4411870684939,-50.5075314204958
-38.9255371791909,0,-38.0949347760856,-42.2550849629235,-41.3164666326174,-42.8978109461829,-41.0262477087831,-38.3264268571979,-33.6854627144442,-33.5169003680445,-31.0976448189156,-29.9509862494786
-51.5012093180565,-63.0917692107473,-50.4022642212814,-55.9064340052614,-54.664576278897,-56.7568054528182,-54.2805963359705,-50.7085444421543,-44.5682241518198,-44.3452043731816,-41.1443600057425,-39.6272504863783
-48.0863339767652,-58.9083620680983,-47.0602563050875,-52.1994627431874,-51.0399485070694,-52.9934488645421,-50.6814290078103,-47.3462280946123,-41.6130521922396,-41.4048201196141,-38.4162131859443,-36.9996981954526
-40.1668687751408,0,-39.3097785421591,-43.6025955139677,-42.6340447363692,-44.2658179663416,-42.3345707592715,-39.5486528832304,-34.759688845201,-34.5857510619637,-32.0893456885952,-30.9061202888674
-53.9124866220478,0,-52.7620891146348,-58.5239631322272,-57.2239618517596,-59.4141488171313,-56.822004037365,-53.0827093200446,-46.6549003444661,-46.4214388201351,-43.0707314984273,-41.4825911858031
-54.9746722328162,-67.3469493022811,-53.8016095553172,-59.6770042071081,-58.3513902580249,-60.5847283600862,-57.9415130573557,-54.1285466307148,-47.57409674817,-47.3360355570948,-43.9193124879042,-42.2998825818361
-98.4714139883955,-106.750522100555,-97.7065943855768,-101.579477544708,-100.697277890694,-102.18589919234,-100.425382180794,-97.9192624758666,-93.7449063554465,-93.5975027599001,-91.5242694471071,-90.5732533528918
-65.4574769249271,-70.9608967120593,-64.9490739328756,-67.5235181269204,-66.9370884093314,-67.9266283230561,-66.7563495894448,-65.0904420319917,-62.3155979593654,-62.2176135082103,-60.8394610451194,-60.2072865741642
-79.0101905892713,-85.653071841367,-78.3965247532934,-81.5039975125353,-80.796149823767,-81.9905700924973,-80.5779897406569,-78.5671625624349,-75.2177979163586,-75.0995261691992,-73.4360326481342,-72.6729689343719
-60.2671577326496,-65.3341948987854,-59.7990675349651,-62.1693763462006,-61.6294463955002,-62.5405227287905,-61.4630388974079,-59.929226134533,-57.3744077506794,-57.284192779823,-56.0153181489234,-55.4332706832182
-35.361753667582,-38.3348376296337,-35.0871017528832,-36.4778804033521,-36.1610765149206,-36.6956505363652,-36.0634369185406,-35.1634723087348,-33.664432669998,-33.6114990375426,-32.8669868716967,-32.5254705321272
-52.4254554841256,-56.8331916605697,-52.018271161113,-54.0801656280515,-53.6104890303835,-54.4030200464543,-53.4657337571687,-52.1314940859071,-49.9090976349761,-49.8306210464565,-48.7268469018012,-48.22053293826
-86.0569630149115,-93.2923105309783,-85.388565460667,-88.7731879545183,-88.0022086426319,-89.3031570408547,-87.7645912661452,-85.574422139669,-81.9263338700276,-81.7975136849972,-79.9856562606553,-79.154536308868
-55.9743770153991,-60.6804932378782,-55.5396285024755,-57.741102141428,-57.2396309627725,-58.0858120685022,-57.0850765356709,-55.6605160106658,-53.2876752661582,-53.2038862344346,-52.0253925133549,-51.4848038160952
-38.5713760613209,-41.8143130672225,-38.2717952659962,-39.7888084449684,-39.443249736731,-40.0263445630675,-39.3367478469818,-38.3550976230415,-36.719997107946,-36.6622589351472,-35.8501708526096,-35.477656658646
-66.8587313919736,-72.4799634126814,-66.3394449684619,-68.9690005355161,-68.370017060893,-69.3807401501626,-68.1854091478083,-66.4838393479922,-63.649593922995,-63.5495119093255,-62.1418572046895,-61.4961497143911
-57.3187783626974,-62.137926821128,-56.8735879919511,-59.1279369693005,-58.6144213773944,-59.4809261933512,-58.4561548378745,-56.9973789952322,-54.567546990367,-54.4817455005663,-53.2749465328563,-52.7213738916621
-81.9597518764049,-88.850621207381,-81.3231770336326,-84.5466561115927,-83.812383475303,-85.0513931287562,-83.5860791701534,-81.50018499164,-78.0257838632708,-77.903096865823,-76.1775027972902,-75.3859528443106
-67.7602568201365,-73.4572857262887,-67.2339683206723,-69.8989809052187,-69.2919207168714,-70.3162724309568,-69.1048235443523,-67.3803097189707,-64.5078472314136,-64.4064157084377,-62.9797801394646,-62.3253659072113
-86.2605690634737,-93.5130350144249,-85.5905901173217,-88.9832204421225,-88.2104170355235,-89.5144434062132,-87.9722374693732,-85.7768865230197,-82.120167076872,-81.991042110358,-80.1748979308507,-79.3418115948995
-87.079869455333,-94.4012191182753,-86.4035270685141,-89.828380498086,-89.0482370270668,-90.3646490025362,-88.8077952382809,-86.5915929120891,-82.9001420503285,-82.7697906586146,-80.9363967941805,-80.0953978282883
-45.5908398178195,-49.4239470769509,-45.236739408479,-47.0298282714247,-46.6213825968431,-47.3105927194957,-46.4954988174276,-45.3352016570246,-43.4025351752471,-43.3342894434054,-42.3744124187934,-41.9341057281568
-41.2413119942475,-44.7087272253103,-40.9209940199075,-42.5430158454684,-42.1735373369472,-42.7969943693575,-42.0596633165818,-41.0100626207087,-39.2617793762167,-39.2000445292517,-38.3317431773504,-37.9334433067127
-87.3500071770338,-94.6940690090468,-86.6715666521194,-90.1070446049985,-89.3244809858879,-90.6449767126778,-89.0832933025867,-86.8602159104242,-83.1573134912393,-83.0265577256075,-81.1874763372415,-80.3438684383546
-75.242717793349,-81.5688440266659,-74.6583136174884,-77.6176115780468,-76.9435164582978,-78.0809827336789,-76.7357589849288,-74.8208148394492,-71.6311592143689,-71.5185270636542,-69.9343545332116,-69.2076762750686
-34.128076127088,-36.9974370966527,-33.8630060872533,-35.2052641693982,-34.8995127260907,-35.4154368816325,-34.8052795155549,-33.9367122775195,-32.4899701450661,-32.4388832262695,-31.7203451098517,-31.3907433671034
-92.3065645385212,-100.067355171288,-91.5896268286978,-95.2200463057725,-94.3930771783798,-95.7885026393158,-94.1382036280043,-91.7889807326028,-87.8759621515784,-87.7377868278534,-85.7943492672503,-84.9028719854455
-67.1409954056465,-72.7859591286903,-66.6195166600986,-69.2601736778247,-68.6586614163678,-69.673651573677,-68.4732741260886,-66.7645206434349,-63.9183096086702,-63.8178050690226,-62.4042075315131,-61.7557739950562
-69.0683133998985,-74.8753188099114,-68.5318653295164,-71.2483238118494,-70.6295448209038,-71.6736708106855,-70.4388358898253,-68.6810317293411,-65.7531186925492,-65.6497291166194,-64.195553509717,-63.528506343609
-73.1627497639524,-79.3140000664004,-72.5945005335495,-75.4719932998255,-74.8165324923258,-75.9225552797962,-74.614518151517,-72.7525096617061,-69.6510271106389,-69.5415085007351,-68.0011279585806,-67.2945375918498
-83.3455004805364,-90.3528783701408,-82.698162639102,-85.9761432440978,-85.2294557668953,-86.4894141892073,-84.999325182776,-82.8781633896094,-79.345018226472,-79.2202568775095,-77.4654870304143,-76.6605538104368
-89.6214038937058,-97.1564362644901,-88.9253216120183,-92.4501336542073,-91.6472207244042,-93.0020538228228,-91.3997613425691,-89.1188763914532,-85.3196859389994,-85.1855300795801,-83.2986263319239,-82.4330817638412
-58.3790846717922,-63.2873797181455,-57.9256589866806,-60.2217098375148,-59.698695023234,-60.5812288012424,-59.537500804249,-58.0517399267946,-55.5769598913121,-55.4895712103051,-54.2604483795293,-53.6966355242069
-38.6595359139551,-41.9098850704651,-38.3592703881006,-39.8797508962676,-39.5334023690529,-40.1178299337879,-39.4266570555043,-38.4427631434222,-36.8039253953013,-36.7460552544649,-35.9321110399198,-35.5587454167411
-81.5890452534862,-88.4487469583998,-80.955349659428,-84.1642488366968,-83.4332973394182,-84.6667029119186,-83.2080166159998,-81.1315570046853,-77.6728707056009,-77.5507386254322,-75.8329494749845,-75.0449797281821
-55.0147372319027,0,-54.587442164485,-56.751173146906,-56.2582993250944,-57.0899732742214,-56.106394620685,-54.7062571447013,-52.3740970205016,-52.2917444904875,-51.1334551829207,-50.6021344837711
-88.5900404338042,-96.0383596231523,-87.9019686696853,-91.3862171613675,-90.5925441566415,-91.9317858305648,-90.3479325383221,-88.0932960199758,-84.3378266658271,-84.2052146725527,-82.3400254204649,-81.4844415425929
-57.6421197350909,-6.14826987038715,-57.194417997746,-59.4614839993065,-58.9450716109059,-47.6324478438092,-58.7859122728729,-57.3189073193451,-54.8753683717016,-54.7890828665004,-53.575476216464,-53.0187808126668
-48.8814113534326,-65.7351681301576,-47.3244702687949,-55.2084874726309,-53.4125961524745,-56.4429782915532,-52.8590988311175,-47.7573980937922,-39.2596732422868,-38.9596041631423,-34.7391290199441,-32.8031482686944
-59.2678997726922,-79.7028000707606,-57.3801345547631,-66.9393745297423,-64.7618861181233,-68.4361741535743,-64.0907798047345,-57.905052355422,-47.601702045968,-47.2378732690321,-42.1206172231376,-39.77327270198
-61.9429073318324,-83.3001199267303,-59.9699393946031,-69.9606277470477,-67.684860199786,-71.5249841819633,-66.983464058882,-60.5185489253568,-49.7501654349065,-49.3699155475167,-44.0216963890887,-41.568406417492
-41.5658144327703,-50.9203726664658,-40.6788731634448,-45.121201855854,-44.1189180553479,-45.807523250169,-43.8090138945539,-40.9260671030397,-35.9703113620511,-35.7903156132821,-33.2069645664455,-31.9825293815037
-48.3158432614537,-64.9745985683159,-46.7769163088589,-54.5697137945312,-52.7946013103212,-55.7899212980235,-52.2475080680464,-47.2048350689137,-38.8054306606475,-38.5088334431341,-34.3371900747945,-32.4236090233341
-52.0214448135149,0,-50.9113988075675,-56.4711685382783,-55.2167662818317,-57.3301299474536,-54.8289075951145,-51.2207728944791,-45.0184266321176,-44.7931540363791,-41.5599765863304,-40.0275421021173
99.2884994824952,118.158359736187,97.2917995196309,106.822371371244,104.760033607855,108.212686464531,104.113827730429,97.8543496576141,85.1402618181901,84.5898452539414,75.0542687029642,68.2502191874657
50.5720127279123,60.1832649665654,49.555005355839,54.40934602466,53.3589064252806,55.1174948330311,53.0297652656461,49.8415369570462,43.365691160298,43.0853397234456,38.228449940465,34.7628473732735
54.6172605312586,84.9101528155888,51.8644805395726,65.7699772678568,62.595147475471,67.9628535232993,61.6194056596938,52.6315690734442,36.8788704533414,36.2700503674115,26.6442766534113,20.803656798923
35.4359232793729,55.0900874841753,33.6499072902599,42.6718558543597,40.612012064068,44.0946037914252,39.9789464033587,34.1475977670498,23.9271763413804,23.5321711425457,17.2869260402452,13.4975057168077
50.1842433977149,78.0184090960755,47.6548931560625,60.4317484137325,57.5146040989563,62.4466395795245,56.6180584959731,48.3597208482053,33.8855920831852,33.3261869595936,24.4816904349419,19.1151252590225
51.2640860325084,79.6971751536411,48.680310336882,61.7320923865427,58.7521782342704,63.7903391005703,57.836341154509,49.4003042035175,34.6147274563472,34.0432852975892,25.0084767589671,19.5264361770835
44.4572383626734,69.1149806199674,42.2165365211678,53.5353023579658,50.9510613420651,55.3202549798986,50.1568291513164,42.8409295695171,30.018582373827,29.5230163308417,21.6878500799905,16.9337150953524
43.1414597924291,67.0694192281254,40.9670748786937,51.9508448840328,49.4430883524207,53.6829691591015,48.6723626531878,41.5729880793807,29.1301374579646,28.6492384344236,21.045965666543,16.4325364288927
56.9070257977828,88.4699124373866,54.0388386994415,68.5273072412602,65.2193763940975,70.8121172889628,64.202727735005,54.8380865299186,38.4249743005744,37.7906301390544,27.7613070324382,21.6758259683671
46.9546531536824,72.6280681380515,44.6216549564854,56.406650087297,53.7159620539584,58.2651263789275,52.8890147846477,45.2717672691358,31.9212570239719,31.4052782072188,23.2473750005648,18.2974132774384
47.3943505860623,73.3081791160731,45.0395054951464,56.9348588492989,54.218974407508,58.8107384694321,53.3842833563438,45.6957056541642,32.2201772333458,31.6993666364463,23.465070381337,18.4687557344032
44.3695759086318,68.6295471462946,42.1650203714748,53.3011954024769,50.7586425579075,55.0573537245499,49.9772226735347,42.7793409056053,30.1638398219749,29.676268096075,21.9674963072983,17.2900535477865
46.1758906697076,71.4235013709548,43.8815862195438,55.4711222964536,52.825060445095,57.2987749845418,52.0118284407541,44.5209161486505,31.3918296777572,30.8844085846379,22.8618076012683,17.9939430554859
46.0480982997487,71.2258359144021,43.7601433665913,55.317605253691,52.6788664124604,57.1401998895123,51.8678850381269,44.3977039419154,31.304952386303,30.7989355875703,22.7985372553684,17.944144587181
52.243674621739,80.808970045864,49.6478850562505,62.7603544214856,59.7665844608757,64.8281714353686,58.8464889822487,50.3712267028926,35.5169009558854,34.942801743057,25.8659837474235,20.3584531347137
47.0586988470464,56.0022429190453,46.1123445086277,50.6294468210087,49.6519828424608,51.2883994652574,49.3457076148414,46.3789703280096,40.3530112907715,40.0921362904199,35.5726619546787,32.3478200166989
