124.229316915471,124.229316915471,124.229316915471,124.229316915471,124.229316915471,124.229316915471,124.229316915471,124.229316915471,124.229316915471,124.229316915471,124.229316915471,124.229316915471
73.3457062448439,73.3457062448439,73.3457062448439,73.3457062448439,73.3457062448439,73.3457062448439,73.3457062448439,73.3457062448439,73.3457062448439,73.3457062448439,73.3457062448439,73.3457062448439
0,0,0,0,0,0,0,0,0,0,0,0
174.880388253861,174.880388253861,174.880388253861,174.880388253861,174.880388253861,174.880388253861,174.880388253861,174.880388253861,174.880388253861,174.880388253861,174.880388253861,174.880388253861
105.979473642453,105.979473642453,105.979473642453,105.979473642453,105.979473642453,105.979473642453,105.979473642453,105.979473642453,105.979473642453,105.979473642453,105.979473642453,105.979473642453
0,0,0,0,0,0,0,0,0,0,0,0
119.806286475962,119.806286475962,119.806286475962,119.806286475962,119.806286475962,119.806286475962,119.806286475962,119.806286475962,119.806286475962,119.806286475962,119.806286475962,119.806286475962
176.053071219896,176.053071219896,176.053071219896,176.053071219896,176.053071219896,176.053071219896,176.053071219896,176.053071219896,176.053071219896,176.053071219896,176.053071219896,176.053071219896
116.911083656254,116.911083656254,116.911083656254,116.911083656254,116.911083656254,116.911083656254,116.911083656254,116.911083656254,116.911083656254,116.911083656254,116.911083656254,116.911083656254
0,0,0,0,0,0,0,0,0,0,0,0
168.53598183678,168.53598183678,168.53598183678,168.53598183678,168.53598183678,168.53598183678,168.53598183678,168.53598183678,168.53598183678,168.53598183678,168.53598183678,168.53598183678
195.339334619494,195.339334619494,195.339334619494,195.339334619494,195.339334619494,195.339334619494,195.339334619494,195.339334619494,195.339334619494,195.339334619494,195.339334619494,195.339334619494
100.394826632791,100.394826632791,100.394826632791,100.394826632791,100.394826632791,100.394826632791,100.394826632791,100.394826632791,100.394826632791,100.394826632791,100.394826632791,100.394826632791
81.3833554091909,81.3833554091909,81.3833554091909,81.3833554091909,81.3833554091909,81.3833554091909,81.3833554091909,81.3833554091909,81.3833554091909,81.3833554091909,81.3833554091909,81.3833554091909
181.262096165211,181.262096165211,181.262096165211,181.262096165211,181.262096165211,181.262096165211,181.262096165211,181.262096165211,181.262096165211,181.262096165211,181.262096165211,181.262096165211
161.252606682939,161.252606682939,161.252606682939,161.252606682939,161.252606682939,161.252606682939,161.252606682939,161.252606682939,161.252606682939,161.252606682939,161.252606682939,161.252606682939
0,0,0,0,0,0,0,0,0,0,0,0
129.187606817063,129.187606817063,129.187606817063,129.187606817063,129.187606817063,129.187606817063,129.187606817063,129.187606817063,129.187606817063,129.187606817063,129.187606817063,129.187606817063
0,0,0,0,0,0,0,0,0,0,0,0
171.457578339769,171.457578339769,171.457578339769,171.457578339769,171.457578339769,171.457578339769,171.457578339769,171.457578339769,171.457578339769,171.457578339769,171.457578339769,171.457578339769
74.8012556286091,74.8012556286091,74.8012556286091,74.8012556286091,74.8012556286091,74.8012556286091,74.8012556286091,74.8012556286091,74.8012556286091,74.8012556286091,74.8012556286091,74.8012556286091
103.803515689012,103.803515689012,103.803515689012,103.803515689012,103.803515689012,103.803515689012,103.803515689012,103.803515689012,103.803515689012,103.803515689012,103.803515689012,103.803515689012
0,0,0,0,0,0,0,0,0,0,0,0
167.413361506635,167.413361506635,167.413361506635,167.413361506635,167.413361506635,167.413361506635,167.413361506635,167.413361506635,167.413361506635,167.413361506635,167.413361506635,167.413361506635
0,0,0,0,0,0,0,0,0,0,0,0
75.8971877647307,75.8971877647307,75.8971877647307,75.8971877647307,75.8971877647307,75.8971877647307,75.8971877647307,75.8971877647307,75.8971877647307,75.8971877647307,75.8971877647307,75.8971877647307
161.776697846932,161.776697846932,161.776697846932,161.776697846932,161.776697846932,161.776697846932,161.776697846932,161.776697846932,161.776697846932,161.776697846932,161.776697846932,161.776697846932
151.313824255439,151.313824255439,151.313824255439,151.313824255439,151.313824255439,151.313824255439,151.313824255439,151.313824255439,151.313824255439,151.313824255439,151.313824255439,151.313824255439
165.039718193147,165.039718193147,165.039718193147,165.039718193147,165.039718193147,165.039718193147,165.039718193147,165.039718193147,165.039718193147,165.039718193147,165.039718193147,165.039718193147
160.103895340454,160.103895340454,160.103895340454,160.103895340454,160.103895340454,160.103895340454,160.103895340454,160.103895340454,160.103895340454,160.103895340454,160.103895340454,160.103895340454
0,0,0,0,0,0,0,0,0,0,0,0
118.670708970753,118.670708970753,118.670708970753,118.670708970753,118.670708970753,118.670708970753,118.670708970753,118.670708970753,118.670708970753,118.670708970753,118.670708970753,118.670708970753
190.864888080867,190.864888080867,190.864888080867,190.864888080867,190.864888080867,190.864888080867,190.864888080867,190.864888080867,190.864888080867,190.864888080867,190.864888080867,190.864888080867
0,0,0,0,0,0,0,0,0,0,0,0
109.045934927091,109.045934927091,109.045934927091,109.045934927091,109.045934927091,109.045934927091,109.045934927091,109.045934927091,109.045934927091,109.045934927091,109.045934927091,109.045934927091
0,0,0,0,0,0,0,0,0,0,0,0
111.398436186355,111.398436186355,111.398436186355,111.398436186355,111.398436186355,111.398436186355,111.398436186355,111.398436186355,111.398436186355,111.398436186355,111.398436186355,111.398436186355
0,0,0,0,0,0,0,0,0,0,0,0
30.9535254161171,30.9535254161171,30.9535254161171,30.9535254161171,30.9535254161171,30.9535254161171,30.9535254161171,30.9535254161171,30.9535254161171,30.9535254161171,30.9535254161171,30.9535254161171
0,0,0,0,0,0,0,0,0,0,0,0
154.758615591924,154.758615591924,154.758615591924,154.758615591924,154.758615591924,154.758615591924,154.758615591924,154.758615591924,154.758615591924,154.758615591924,154.758615591924,154.758615591924
0,0,0,0,0,0,0,0,0,0,0,0
119.894753967881,119.894753967881,119.894753967881,119.894753967881,119.894753967881,119.894753967881,119.894753967881,119.894753967881,119.894753967881,119.894753967881,119.894753967881,119.894753967881
185.685030245773,185.685030245773,185.685030245773,185.685030245773,185.685030245773,185.685030245773,185.685030245773,185.685030245773,185.685030245773,185.685030245773,185.685030245773,185.685030245773
0,0,0,0,0,0,0,0,0,0,0,0
120.235709402468,120.235709402468,120.235709402468,120.235709402468,120.235709402468,120.235709402468,120.235709402468,120.235709402468,120.235709402468,120.235709402468,120.235709402468,120.235709402468
129.596170687968,129.596170687968,129.596170687968,129.596170687968,129.596170687968,129.596170687968,129.596170687968,129.596170687968,129.596170687968,129.596170687968,129.596170687968,129.596170687968
0,0,0,0,0,0,0,0,0,0,0,0
132.551163783225,132.551163783225,132.551163783225,132.551163783225,132.551163783225,132.551163783225,132.551163783225,132.551163783225,132.551163783225,132.551163783225,132.551163783225,132.551163783225
116.501589771915,116.501589771915,116.501589771915,116.501589771915,116.501589771915,116.501589771915,116.501589771915,116.501589771915,116.501589771915,116.501589771915,116.501589771915,116.501589771915
139.252924394659,139.252924394659,139.252924394659,139.252924394659,139.252924394659,139.252924394659,139.252924394659,139.252924394659,139.252924394659,139.252924394659,139.252924394659,139.252924394659
52.6261734834177,52.6261734834177,52.6261734834177,52.6261734834177,52.6261734834177,52.6261734834177,52.6261734834177,52.6261734834177,52.6261734834177,52.6261734834177,52.6261734834177,52.6261734834177
0,0,0,0,0,0,0,0,0,0,0,0
115.115201964256,115.115201964256,115.115201964256,115.115201964256,115.115201964256,115.115201964256,115.115201964256,115.115201964256,115.115201964256,115.115201964256,115.115201964256,115.115201964256
-73.0430605070353,-54.6915777139736,-70.2069318960213,-60.0763142531834,-61.6040061050466,-82.5608896534498,-64.682037986198,-71.3539413537575,-76.5010476931445,-68.0341203718063,-81.4043520199813,-69.002840596206
-64.8271552102286,-48.5398526916127,-62.3100351938149,-53.3189124540378,-54.6747690693913,-73.2744160869772,-57.4065830037515,-63.3280286846149,-67.8961869631807,-60.3816221598446,-72.2479661525017,-75.8964397332104
-89.7176876919337,-67.1768386299858,-86.2341137670348,-73.7908291689179,-75.6672699903121,-101.408293437855,-79.4479700472649,-87.642968155043,-93.9650811096311,-83.5652821985085,-99.9877357355456,-105.037048977886
-97.1171983976042,-72.7172816507924,-93.3463149887629,-79.8767643335711,-81.9079655406112,-109.771992639664,-86.0004807063352,-94.8713653398523,-101.714897690029,-90.4573702154608,-108.234273737633,-113.700031589216
-88.423796669786,-66.2080273438762,-84.9904621697138,-72.726632199126,-74.5760113563729,-99.9458027760233,-78.3021868932788,-86.3789983340689,-92.6099350066619,-82.3601199703964,-98.5457320802873,-103.522225110245
-71.9706622439906,-53.8886109086876,-69.1761728985702,-59.1942902168407,-60.6995529142156,-81.3487532226213,-63.7323939720358,-70.3063422767475,-75.3778802067639,-67.0352619996619,-80.2091955587854,-84.259705857005
-99.1604254307052,-74.2471642884095,-95.3102072485514,-81.5572737273328,-83.63120892263,-112.081461060699,-87.8098256003205,-96.8673427931555,-103.854854691038,-92.3604826117922,-110.511390434342,-116.092141143864
-64.2251989813624,-48.0891331346429,-61.7314518257162,-52.8238166664161,-54.1670833982182,-72.594022337829,-56.8735309192512,-62.7399926801828,-67.2657330657944,-59.8209451804167,-71.5771035624748,-75.1916990346865
-78.4336154285318,-58.7277989698185,-75.3881814168955,-64.5099273741955,-66.1503624048551,-88.6538573762585,-69.4555520719794,-76.6198398123199,-82.1468009827701,-73.0550170847062,-87.411967628726,-91.8262130603273
-100.001413873754,-74.8768611339456,-96.1185416465989,-82.2489682652835,-84.3404926905916,-113.032033963374,-88.5545485903166,-97.6888833971222,-104.735657008801,-93.1438001311915,-111.448647427511,-117.076728983284
-64.8554701155797,-48.561053704217,-62.3372506831144,-53.3422008422858,-54.6986496624277,-73.3064205479075,-57.4316567858572,-63.355688808408,-67.9258423460418,-60.4079953658081,-72.279522285372,-75.9295894295153
-63.9518700862606,-47.8844759310131,-61.4687357923187,-52.5990096487114,-53.9365597207374,-72.2850774963759,-56.6314891721917,-62.4729845097147,-66.9794642991936,-59.5663598601774,-71.2724865127557,-74.8716990293313
-98.6159443473775,-73.839479707891,-94.7868673710805,-81.1094499855585,-83.1719973870158,-111.466031719062,-87.3276696518964,-96.3354528227969,-103.284596913852,-91.8533394101499,-109.904582210977,-115.454689514332
-54.6665708910641,-40.9320336455111,-52.5439678033246,-44.9620548372172,-46.1054033543776,-61.7898633455388,-48.4090506395254,-53.4024076523507,-57.2545826794204,-50.9178016159155,-60.9242924605113,-64.0009281542602
-66.4747676618759,-49.7735157366202,-63.8936738636745,-54.6740375367701,-56.0643538817671,-75.136719622287,-58.8655981441934,-64.9375401348812,-69.6218002913782,-61.9162493110529,-74.0841819829362,-77.8253832250945
-81.4222827249836,-60.9655875916324,-78.2608042216539,-66.9680406357908,-68.6709834891652,-92.031961047715,-72.1021154861533,-79.5393942438648,-85.2769570550609,-75.8387360196282,-90.7427498136747,-95.3251974999836
-61.5584172073428,-46.0923588808319,-59.1682163165454,-50.6304471828738,-51.9179383110993,-69.5797472753341,-54.5120077463356,-60.134880175507,-64.4727011437292,-57.3370384141947,-68.6050533665242,-72.0695623076137
-83.6885664285419,-62.66248570125,-80.4390922688458,-68.8320092457688,-70.582351306185,-94.5935513955739,-74.1089844150222,-81.753270187071,-87.6505306223324,-77.9496089377981,-93.2684566378547,-97.9784508159386
-92.0010847277786,-68.8865504844848,-88.4288506670817,-75.66887311913,-77.59307107203,-103.989227059786,-81.4699933960246,-89.8735616851064,-96.3565781844933,-85.6920948993309,-102.53251486743,-107.710337740227
-76.8240717687597,-57.5226402382238,-73.8411333972633,-63.1861130373172,-64.7928845451564,-86.8345831623303,-68.0302481017031,-75.0475168139617,-80.4610586901322,-71.55584815158,-85.6181783520706,-89.9418386345839
-60.312576599557,-49.1335177224283,-58.5997185953544,-52.4426700265607,-53.3760322343072,-66.038475643168,-55.2507207717043,-59.2928952320867,-62.3964183999049,-57.2847699016703,-65.3441999533325,-67.8104638392759
-84.4523014811986,-63.2343384507831,-81.1731728845301,-69.4601645655361,-71.2264801052783,-95.4568044543745,-74.7852969811225,-82.4993438835835,-88.4504222380813,-78.6609707310188,-94.1196169896376,-98.8725941916293
-91.877524149435,-68.7940335098954,-88.3100877202859,-75.5672472551212,-77.4888609448833,-103.849565999539,-81.3605764306547,-89.7528584423951,-96.2271680306575,-85.577007508388,-102.394810221083,-107.56567910208
-63.0969757441806,-47.2443669319849,-60.6470354358977,-51.8958778139886,-53.2155478148411,-71.318786695417,-55.8744520501876,-61.6378595803236,-66.0840977526375,-58.7700900411074,-70.319731802322,-73.8708308483732
-81.8957710011059,-61.3201157380495,-78.7159078129401,-67.3574743516574,-69.0703201879622,-92.5671469099417,-72.5214049634776,-80.0019331141092,-85.7728611004601,-76.279754757736,-91.2704386322872,-95.8795342481651
-56.9113868984853,-42.6128576453711,-54.7016217058051,-46.8083667382557,-47.9986654666978,-64.3271886628857,-50.3969092157698,-55.5953123394166,-59.6056722319936,-53.0086789888145,-63.4260741659837,-66.6290481491433
-78.0110120975471,-63.5515121645053,-75.7955241509054,-67.8317192951718,-69.0389721532837,-85.4171486737741,-71.4637790246766,-76.692110137488,-80.706347250871,-74.0947100879989,-84.5191411222415,-87.7091182827182
-90.510507425386,-73.7342005826999,-87.9400377845791,-78.7002138270604,-80.1009015740905,-99.1033094100315,-82.9142287497961,-88.9802813401249,-93.6377089043742,-85.9667068441036,-98.061416515995,-101.762515164851
-71.2754500224963,-58.0644002345624,-69.2512498977902,-61.9750492727557,-63.0780665063389,-78.042132099875,0,-70.0704236010826,-73.7380667845297,-67.6972861114127,-77.221659571214,-80.1362103706594
-93.1962574636988,-75.9221413828683,-90.5495133755083,-81.0355128803278,-82.4777637262428,-102.044036676027,-85.3745717461607,-91.6206244429998,-96.416253489209,-88.517627093783,-100.971227328645,-28.2718659691852
-56.5203109521279,-46.0441562343058,-54.9151520868859,-49.1452394206423,-50.0199147402369,-61.8861834230408,-51.7767287423244,-55.5647439508347,-58.4731273159969,-53.6828832427512,-61.2355616110008,-63.5467545591819
-52.4560472925959,-42.7332121194476,-50.9663122233996,-45.6113025534955,-46.4230817025732,-57.4360704976813,-48.0535666879769,-51.569193222498,-54.2684404979981,-49.8226533921544,-56.8322336120196,-58.9772332510837
-61.2445984791344,-49.8927874489061,-59.5052713498086,-53.2530767218796,-54.2008623558539,-67.0589809451058,-56.1045208168185,-60.2091597788115,-63.3606422887648,-58.1700025003272,-66.35397647912,-68.858352016598
