124.229316915471,124.229316915471,124.229316915471,124.229316915471,124.229316915471,124.229316915471,124.229316915471,124.229316915471,124.229316915471,124.229316915471,124.229316915471,124.229316915471
-65.9211542725433,-53.702534103919,-64.0490144451955,-57.3194105806182,-58.3395678605423,-72.1795152228472,-60.3885871406708,-64.8066508551194,-68.1987763630796,-62.6117862486228,-71.4206775568462,-74.1162838676414
-67.0700454057874,-54.6384759263217,-65.1652774354471,-58.3183882730686,-59.35632512112,-73.4374787090226,-61.4410552456469,-65.9361181310543,-69.3873624903446,-63.7030008496327,-72.6654158215329,-75.4080018647579
-61.9112158530156,-50.4358459352169,-33.0587262146522,-53.8327103065054,-54.7908121215963,-67.7888850163685,-56.7151909699179,-60.8645069110001,-64.0502917602092,0,-67.0762069230366,0
0,-65.1406926628104,0,0,-70.765373059135,-87.5531051958126,0,-78.6098867828159,-82.7245046285982,0,-86.6326419065703,0
0,-41.9904798383273,0,-44.8185471038061,-45.6162169793409,-56.4377925414143,-47.2183630271249,-50.6728855821873,-53.3252181048101,0,-55.8444507513765,-57.9521688383197
0,-53.9205903982542,-64.3090820747547,-57.5521530102491,-58.5764525847559,0,-60.6337917991055,-65.0697948271783,0,-62.8660180892405,0,-74.4172291112828
0,-49.8092008433423,0,-53.1638605416138,0,-66.9466353962525,-56.0105275426071,-60.1082899026815,-63.2544926570033,0,-66.2428120414701,-68.7429919374348
0,-50.2443830739477,0,0,0,-67.5315471320359,-56.4998906703158,-60.633455117839,-63.8071461977991,0,-66.8215744833017,-69.3435984130115
0,-42.5169337238818,0,-45.3804577644737,-46.1881283927264,-57.1453790060116,-47.8103612796065,-51.3081947667862,-53.9937807975301,0,-56.544598218086,-58.6787417324307
0,-61.2943606162098,0,0,0,-82.3833978972241,-68.9256084292225,-73.9682455236801,-77.8399094518296,0,-81.5172847737906,0
0,-49.3302805948929,0,-52.6526849180739,-53.5897849210681,-66.302937069157,-55.471980942535,-59.530342924078,-62.6462946368401,-24.4755169037301,-65.605881043507,-68.0820214697218
0,-44.4267437850446,-52.9861244338125,-47.4188939175043,-48.2628441491253,-59.7122814191397,-49.9579458065766,-53.6128978110386,-56.4191171700216,-51.7971420158466,-59.0845142732423,0
0,-38.48266465527,0,0,0,-51.7230727683311,-43.273819135667,-46.4397565944048,-48.870517648228,0,-51.1792977693338,0
0,-49.3636577471788,0,-52.6883100282816,0,-66.3477980186767,-55.5095136046888,-59.5706214973488,-62.6886814810061,0,-65.6502703609006,0
0,-59.6400518765808,0,0,-64.7897703845251,-80.1599050053564,-67.0653355548112,-71.9718740174816,-75.7390433818759,0,-79.3171679069797,-2.35936536224628
0,-71.9499105645334,0,-76.7957515171762,-78.162544095535,-96.7051136697896,-80.9077917157864,-86.8270522204743,-91.3717749415498,-83.8864030542153,-95.6884334867627,-99.2999694452632
0,-40.0822881488959,0,-12.0391809738871,0,-53.8730653196243,-45.0725983618049,-48.3701355417084,-50.9019369606914,0,-53.3066870193371,0
-89.9167895505176,-73.2505295248267,-87.3631813086352,-78.1839674261261,-79.5754671421069,-98.4532257023047,-82.3703398567827,-88.3966012233607,-93.0234776607358,-85.4027947420863,-97.4181672681831,0
-53.3902374731341,-43.4942482478881,-51.8739716997564,-46.4235946183048,-47.2498307489695,-58.4589499527106,-48.9093530549777,-52.4875894115594,-55.234907604137,-50.7099454389169,0,0
-86.5653998459874,-70.5203267259048,-84.1069700064258,-75.2698849193877,-76.6095204857996,-94.7836648934068,-79.3002223588756,-85.1018721662362,-89.5562950926055,-82.2196512105221,0,0
-79.8940831724394,-69.241213750539,-82.5814195495758,-73.904623427777,-75.2199603938447,-14.0258724927701,-77.8618577329872,-83.5582759583109,-49.024436696972,-80.7283333511737,0,0
-90.5379484740396,-73.756555377112,-87.9666995161734,-78.7240742213738,-80.125186630045,-99.1333556313225,-82.9393667525532,-89.0072584535996,-93.6660980604949,-85.9927702996317,-98.0911468553578,0
-53.6890395063253,-43.7376667158267,-52.1642878501835,-46.6834073690343,-47.5142675854386,0,-49.1830775189726,0,0,-50.9937470385592,0,0
-71.0343559029629,-57.8679934009841,-69.0170027746163,-61.7654143994194,-62.8647006012283,-7.85529926126873,0,-69.8334055664284,-73.4886426941606,-67.4682953777915,-72.417341090241,-79.8651441188721
-66.3243020310341,-54.0309576045113,-64.4407129354914,-57.6699534700531,-58.6963496292149,0,-60.7578999024518,-65.2029827506368,0,-62.9946952185853,0,-74.5695498038744
-55.4011777560456,-24.1018167525592,-53.8278019178397,-48.1721366910476,-49.0294929589693,0,-50.7515210790267,0,0,-52.6199326735433,0,0
-74.3601715966229,0,-72.2483663597349,-64.657259928583,-65.8080145115059,0,-68.1193427483449,0,0,-70.6271487627433,0,0
-75.8252181792061,-61.770859599495,-73.6718060850591,-65.9311394216457,-67.1045662097682,0,-69.4614323126704,-74.5432705901476,0,-72.018647204863,0,-85.2515927081788
-112.551198767124,-102.980912492186,-111.072159551273,-105.789049075833,-106.585739377488,0,-108.190930990513,0,0,-109.939039762387,0,-119.055420176568
-74.8168143197385,-68.4551021473056,-73.83364396175,-70.3217711447442,-70.8513597321796,0,-71.918388108375,-74.2312654570515,0,-73.0804186405119,0,-79.1404033247004
-90.3073420545111,-82.628462347698,-89.1206101330306,-84.8816178340279,-85.5208556597566,0,-86.8088080729552,-89.6005575981948,0,-88.2114324655817,0,-95.5261131920468
-68.8843652625565,-63.0270922823367,-67.9791534238705,-64.7457475099481,-65.2333434337719,0,-66.2157639375003,-68.3452463211374,0,-67.285653591982,0,-72.8651239592601
-40.4179000238904,-36.9811452127687,-39.8867669945448,-37.9895661352867,-38.2756630344314,0,-38.8520982465404,-40.1015719951395,-41.0654909696831,-39.4798559812108,-41.9837521764572,-42.7536101144073
-59.9214291910765,-54.8262792713628,-59.1339996069031,-56.3213105042509,-56.7454625525698,-62.5639822184284,-57.6000547437826,-59.4524580776653,-60.8815130890565,-58.5307349776633,-62.242878321988,-63.3842287605015
-98.3616864761154,-89.9979417237403,-97.0691121345806,-92.4520519708843,-93.148302233239,-102.699466396952,-94.5511247345007,-97.5918652244124,-99.937674776774,-96.0788465964507,-102.172370811712,-104.045910136591
-63.9777878488527,-58.537723667772,-63.1370535145379,-60.1339604788153,-60.5868253408411,-66.7992275115176,-61.4992688296695,-63.4770699119458,-65.002864265942,-62.4929511126551,-66.4563866073328,-67.6750003353794
-44.0864453750081,-40.3377522672946,-43.5071038636662,-41.4377028804964,-41.74976746843,-46.0306708593406,-42.3785230315804,-43.7414057180278,-44.7928151478109,-43.0632594246619,-45.7944226659775,-46.6341570388146
-76.4184250172598,-69.9205270640962,-75.4142078374151,-71.8271560232387,-72.3680815642004,-79.7885005161416,-73.4579519188656,-75.8203412540839,-77.6428300482898,-74.6448581497078,-79.3789933604521,-80.8345695054375
-65.5144163701044,-59.9436918761377,-64.6534891469708,-61.578267352724,-62.0420091938805,-68.4036218121502,-62.9763678932236,-65.0016721114253,-66.5641132330067,-63.9939165927958,-68.0525465014732,-69.3004290847563
-93.6786418587681,-85.713098796977,-92.4476075693563,-88.0503677393915,-88.7134692101764,-97.8098981052225,-90.0495026943016,-92.9454721468898,-95.1795966398438,-91.5044890237621,-97.3078977804608,-99.0922370462002
-77.4488536822808,-70.8633378501592,-76.4310956035261,-72.7956758596076,-73.3438952591239,-80.8643713948243,0,0,-78.6897686327612,-75.6513719782317,-80.4493424305964,-81.924545614265
-98.5944048246568,-90.2108719115036,-97.2987723232133,-92.6707884487217,-93.3686860009615,-102.942447694571,-94.7748275032234,-97.8227622181479,-100.174121827087,-96.3061638712019,-102.414105030122,-104.292077046156
-99.5308516321028,-91.0676921656416,-98.2229132506071,-93.5509729190336,-94.255499082054,-103.920192087529,-95.6749960756639,-98.7518799864193,-101.125572740965,-97.2208770322069,-103.386831239723,-105.282640179688
-52.1095764391097,-47.6786723736642,-51.4248026835296,-48.9787989787993,-49.3476550605393,-54.4076244134678,-50.090835550615,-51.7017442760264,-52.9444958651837,-50.9001846172592,-54.1283822748481,-55.120936837088
-47.1381380207309,-43.1299579189862,-46.5186941102392,-44.3060478346065,-44.6397137378625,-49.2169440674493,-45.3119921732177,-0.810039802570461,-47.8934031722037,-46.044126468245,-48.9643426192905,-49.862203955827
-99.8396145834831,-91.3502008445826,-98.5276187373091,-93.841185190197,-94.5478969225545,0,-95.9717974561124,-99.0582264249253,0,-97.5224740188297,-43.789621628186,-105.60924623377
-86.0011829132038,-78.6884581312531,-84.8710383787031,-80.8341755524875,-81.4429323592414,-38.0831528860266,-82.6694708504766,-85.3281003273916,-87.3791265309855,-84.0052133737808,-89.3330021642865,-90.9711054130869
-39.0078269839009,-35.6909714080525,-38.4952237733952,-36.6642112064903,-36.9403269457016,-40.7280838716001,-37.4966518662958,-38.7025347987953,-39.6328252038701,-38.1025088031321,-40.5190507192655,-41.262050361206
-105.504877731417,-96.5337437554826,-104.118434465263,-99.1660756200569,-99.9128887485409,-110.157674532383,-101.417586581375,-104.679150764488,-107.19531695551,-103.056254176727,-109.592300378422,-111.601899283016
-76.741048119955,-70.2157173585625,-75.7325913387018,-72.1303957187539,-72.6736049377201,-80.1253513945796,-73.7680765041386,-76.1404393683446,-77.9706223408757,-74.9599936125372,-79.7141153826737,-81.1758366751415
-78.9439407349028,-72.2312968823222,-77.9065356652128,-74.2009371035124,-74.7597394321135,-82.4253922355819,-75.8856283871395,-78.3260911895346,-80.2088105380074,-77.1117601102723,-82.0023514751636,-83.5060322550137
-83.6238138309089,-76.513237963834,-82.5249103861681,-78.5996403607421,-79.1915690313938,-87.3116491409267,-80.3842017717018,-82.9693375674185,-84.9636663382768,-81.6830197682815,-86.8635301154159,-88.4563505450111
-95.2625296112407,-87.1623077598447,-94.0106813978096,-89.5390944789762,-90.2134074519496,-99.4636357833691,-91.5720301520414,-94.5169637063339,-96.788862043482,-93.051616913164,-98.953147801759,-100.767656090588
-102.435783491622,-93.7256161762058,-101.08967129957,-96.2813745710362,-97.0064632075335,-106.953232314676,0,0,-104.077048522095,-100.058389406211,-106.404304666285,-108.355445151183
-66.7263289578838,-61.0525549137362,-65.8494759493018,-62.7173674389831,-63.1896877672256,-69.6689801091015,-64.14133061763,-66.2040997452687,-67.7954435445785,-65.1777023510628,-69.3114104631035,-70.5823768910508
-44.187210629565,-40.4299494004699,-43.6065449585098,-41.5324140926044,-41.8451919443854,-46.1358798918926,0,-43.8413823399659,-44.8951949015491,-43.1616860558194,-45.8990917228264,-46.7407454168316
-93.2549303153823,-85.3254156638845,-92.0294640340924,-87.6521130628688,-88.3122153041385,-97.367500755493,-89.6422058653696,-92.5250767539521,-94.7490962291749,-91.0906112443485,-96.8677709945244,-98.6440396357414
-62.8809354361324,-57.5341371794138,-62.0546148775053,-59.1030076769859,-59.5481085019412,-65.6540035779086,0,0,-63.8884376672564,-61.4215551405426,-65.3170404304513,-66.5147619167883
-101.256952102137,-92.6470214256086,-99.9263309743561,-95.1733681430244,-18.1851512476957,-105.722414106801,-97.3342268869014,0,-102.879329448341,-98.9069170769829,-105.179803519894,-107.108490272604
-65.8839902149381,-60.2818406670089,-65.0182064090612,-61.9256369590588,-62.391994817647,-68.7894939745587,-15.2775782267489,0,-66.9396085303546,-64.3549131354125,-68.4364382104245,-69.6913602331128
-77.5435890801394,-58.0613845991351,-74.5327131657914,-63.7779002352932,-65.399720410675,-87.64785671544,-68.6674044002388,-75.7503953034829,-81.2146392188204,-72.2260244425541,-86.4200593260254,-90.7842140570906
-94.0203144378684,-70.3984649339226,-90.3696773760754,-77.3296452413638,-79.2960752797451,-106.271571202029,-83.2580878693979,-91.8460967529605,-98.4714017869369,-87.5728555931048,-104.782887250356,-110.074352411276
-98.263843444272,-73.5758413311352,-94.4484379028564,-80.8198547200129,-82.8750379492001,-111.06805053363,-87.0158726949843,-95.9914942452621,-102.915826933592,-91.5253838855784,-109.512176065013,-115.04246712256
-57.3307092184869,-46.7043455319169,-55.7025353000771,-49.8498926002756,-50.7371091700985,0,-52.5191126836664,-56.3614411276526,0,-54.452597966188,0,-64.4578992231084
-76.6463936328936,-57.3896023081542,-73.6703541788464,-63.039976669918,-64.6430320486886,-86.6337527909405,-67.8729082551299,-74.8739474810444,-80.2749689582457,-71.3903543237058,-85.4201612725848,-89.7338218260883
-71.7519039727476,-58.4525424750113,-69.7141727073021,-62.3893329711918,-63.4997235278193,0,-65.7299792969803,0,0,-68.1498211621054,0,0
129.962355581517,110.005903601739,127.016341349409,116.124976595903,117.811762929732,139.597454747969,121.157646205494,128.212384044203,133.505416848227,124.732458098165,138.445658193177,142.5173071952
66.1955607635775,56.0308594257029,64.6950257568115,59.1475732340166,60.0067279235154,71.1031418048885,61.7109338737501,65.3042230626374,68.0001981627703,63.5317432673689,70.5164810100079,72.5903514605349
107.991927883202,70.8542495039216,101.921661107637,81.2629259805121,84.2817516488128,129.32359859833,90.4642021660355,104.360947738458,115.570685268849,97.3586539140915,126.652687872744,136.243802499273
70.0656465380677,45.9705544550616,66.1272302635797,52.7237503765813,54.6823779923783,83.9057300488379,58.6935795809574,67.709850355935,74.9827782773478,63.1667307573631,82.172831206287,88.3955893373884
99.2267488549228,65.1033550251423,93.6491760804757,74.6672099067017,77.4410121926397,118.827031711204,83.1216633005997,95.8904776911241,106.190375400708,89.4565259658596,116.372905805902,125.185556352476
101.361866706084,66.5042205890026,95.6642781563113,76.2738663235244,79.1073540757771,121.383899889744,84.9102389536306,97.9538071162779,108.47533352698,91.3814124273907,118.876967174888,127.879244487583
87.903033444902,57.673787161137,82.9619709613329,66.1462188916684,68.6034760115891,105.266540153806,73.635853572018,84.9474961620929,94.0719738185,79.2477843382609,103.092478078598,110.899432601176
85.3014114835302,55.9668450296354,80.5065871463138,64.1885224506446,66.5730533649115,102.151019199306,71.4564901724898,82.4333477542638,91.2877728251496,76.9023274405339,100.041301748151,107.617197756121
112.51936413919,73.8247316907178,106.194608473372,84.669779849717,87.8151662809292,134.745340394458,94.2568088615883,108.736159365491,120.415852133371,101.440302498433,131.962454836192,141.955665813316
92.1900163444048,60.7156024905482,87.0454274245963,69.5370206672398,72.0954942332598,110.268740206064,77.3351595732079,89.1127380448927,98.6130604565785,83.1782503931991,108.005126722064,116.133656136105
93.0533112631218,61.2841615731404,87.8605468721564,70.1881861511517,72.7706180297612,111.301329708571,78.0593491649344,89.9472164081432,99.5365026836984,83.9571564370376,109.016519070084,117.22116646759
87.1145169536894,57.3729194575346,82.2531621514498,65.7086765577188,68.1262939709751,104.197920979392,73.0774907836902,84.2066574779672,93.1839419021991,78.5988916303771,102.058930196574,109.739945359893
90.6610065167512,59.708608928977,85.6017427474259,68.3837202101842,70.8997604262456,108.439887211525,76.0525237336735,87.6347661598381,96.9775217664689,81.7987044581696,106.213816700184,114.207531067528
90.4101010178512,59.5433645875834,85.3648388259281,68.1944673870005,70.703544429478,108.139778432163,75.8420473983322,87.3922358199587,96.7091352305616,81.5723254939381,105.919868599527,113.891460259784
102.574396652575,67.5546717509996,96.8503158312473,77.369743740073,80.2164064568434,122.689526965932,86.046273206175,99.1504904920064,109.720939202451,92.5475359156612,120.170937680639,129.215073188796
61.5968554730914,52.1383112442357,60.2005648929089,55.0385022508103,55.8379701702241,66.1634994691106,57.4237823667233,60.7674403445057,63.2761219945493,59.1180973898012,65.6175948831059,67.5473904303825
