124.229316915471,124.229316915471,124.229316915471,70.0405566883095,124.229316915471,124.229316915471,124.229316915471,124.229316915471,124.229316915471,124.229316915471,124.229316915471,124.229316915471
73.3457062448439,73.3457062448439,73.3457062448439,73.3457062448439,73.3457062448439,73.3457062448439,73.3457062448439,73.3457062448439,73.3457062448439,73.3457062448439,73.3457062448439,73.3457062448439
0,0,0,0,0,0,0,0,0,0,0,0
174.880388253861,174.880388253861,174.880388253861,174.880388253861,174.880388253861,174.880388253861,174.880388253861,174.880388253861,174.880388253861,174.880388253861,174.880388253861,174.880388253861
105.979473642453,105.979473642453,105.979473642453,105.979473642453,105.979473642453,105.979473642453,105.979473642453,105.979473642453,105.979473642453,105.979473642453,105.979473642453,105.979473642453
0,0,0,0,0,0,0,0,0,0,0,0
119.806286475962,119.806286475962,119.806286475962,119.806286475962,119.806286475962,119.806286475962,119.806286475962,119.806286475962,119.806286475962,119.806286475962,119.806286475962,119.806286475962
176.053071219896,176.053071219896,176.053071219896,176.053071219896,176.053071219896,176.053071219896,176.053071219896,176.053071219896,176.053071219896,176.053071219896,176.053071219896,176.053071219896
116.911083656254,116.911083656254,116.911083656254,116.911083656254,116.911083656254,116.911083656254,116.911083656254,116.911083656254,116.911083656254,116.911083656254,116.911083656254,116.911083656254
0,0,0,0,0,0,0,0,0,0,0,0
168.53598183678,168.53598183678,168.53598183678,168.53598183678,168.53598183678,168.53598183678,168.53598183678,168.53598183678,168.53598183678,168.53598183678,168.53598183678,168.53598183678
195.339334619494,195.339334619494,195.339334619494,195.339334619494,195.339334619494,195.339334619494,195.339334619494,195.339334619494,195.339334619494,195.339334619494,195.339334619494,195.339334619494
100.394826632791,100.394826632791,100.394826632791,100.394826632791,100.394826632791,100.394826632791,100.394826632791,100.394826632791,100.394826632791,100.394826632791,100.394826632791,100.394826632791
81.3833554091909,81.3833554091909,81.3833554091909,81.3833554091909,81.3833554091909,81.3833554091909,81.3833554091909,81.3833554091909,81.3833554091909,81.3833554091909,81.3833554091909,81.3833554091909
181.262096165211,181.262096165211,181.262096165211,181.262096165211,181.262096165211,181.262096165211,181.262096165211,181.262096165211,181.262096165211,181.262096165211,181.262096165211,181.262096165211
161.252606682939,161.252606682939,161.252606682939,161.252606682939,161.252606682939,161.252606682939,161.252606682939,161.252606682939,161.252606682939,161.252606682939,161.252606682939,161.252606682939
0,0,0,0,0,0,0,0,0,0,0,0
129.187606817063,129.187606817063,129.187606817063,129.187606817063,129.187606817063,129.187606817063,129.187606817063,129.187606817063,129.187606817063,129.187606817063,129.187606817063,129.187606817063
0,0,0,0,0,0,0,0,0,0,0,0
171.457578339769,171.457578339769,171.457578339769,171.457578339769,171.457578339769,171.457578339769,171.457578339769,171.457578339769,171.457578339769,171.457578339769,171.457578339769,171.457578339769
74.8012556286091,74.8012556286091,74.8012556286091,74.8012556286091,74.8012556286091,74.8012556286091,74.8012556286091,74.8012556286091,74.8012556286091,74.8012556286091,74.8012556286091,74.8012556286091
103.803515689012,103.803515689012,103.803515689012,103.803515689012,103.803515689012,103.803515689012,103.803515689012,103.803515689012,103.803515689012,103.803515689012,103.803515689012,103.803515689012
0,0,0,0,0,0,0,0,0,0,0,0
167.413361506635,167.413361506635,68.3132943713428,60.4369804625336,167.413361506635,167.413361506635,167.413361506635,167.413361506635,167.413361506635,167.413361506635,167.413361506635,167.413361506635
0,0,0,0,0,0,0,0,0,0,0,0
75.8971877647307,75.8971877647307,75.8971877647307,75.8971877647307,75.8971877647307,75.8971877647307,75.8971877647307,75.8971877647307,75.8971877647307,75.8971877647307,75.8971877647307,75.8971877647307
161.776697846932,161.776697846932,161.776697846932,161.776697846932,161.776697846932,161.776697846932,161.776697846932,161.776697846932,161.776697846932,161.776697846932,161.776697846932,161.776697846932
151.313824255439,151.313824255439,151.313824255439,151.313824255439,151.313824255439,151.313824255439,151.313824255439,151.313824255439,151.313824255439,151.313824255439,151.313824255439,151.313824255439
165.039718193147,165.039718193147,165.039718193147,165.039718193147,165.039718193147,165.039718193147,165.039718193147,165.039718193147,165.039718193147,165.039718193147,165.039718193147,165.039718193147
160.103895340454,160.103895340454,160.103895340454,160.103895340454,160.103895340454,160.103895340454,160.103895340454,160.103895340454,160.103895340454,160.103895340454,160.103895340454,160.103895340454
0,0,0,0,0,0,0,0,0,0,0,0
118.670708970753,118.670708970753,118.670708970753,30,118.670708970753,118.670708970753,118.670708970753,118.670708970753,118.670708970753,118.670708970753,118.670708970753,118.670708970753
190.864888080867,190.864888080867,190.864888080867,190.864888080867,190.864888080867,190.864888080867,190.864888080867,190.864888080867,190.864888080867,190.864888080867,190.864888080867,190.864888080867
0,0,0,0,0,0,0,0,0,0,0,0
109.045934927091,109.045934927091,109.045934927091,109.045934927091,109.045934927091,109.045934927091,109.045934927091,109.045934927091,109.045934927091,109.045934927091,109.045934927091,109.045934927091
0,0,0,0,0,0,0,0,0,0,0,0
111.398436186355,111.398436186355,111.398436186355,111.398436186355,111.398436186355,111.398436186355,111.398436186355,111.398436186355,111.398436186355,111.398436186355,111.398436186355,111.398436186355
0,0,0,0,0,0,0,0,0,0,0,0
30.9535254161171,30.9535254161171,30.9535254161171,30.9535254161171,30.9535254161171,30.9535254161171,30.9535254161171,30.9535254161171,30.9535254161171,30.9535254161171,30.9535254161171,30.9535254161171
0,0,0,0,0,0,0,0,0,0,0,0
154.758615591924,154.758615591924,154.758615591924,154.758615591924,154.758615591924,154.758615591924,154.758615591924,154.758615591924,154.758615591924,154.758615591924,154.758615591924,154.758615591924
0,0,0,0,0,0,0,0,0,0,0,0
119.894753967881,119.894753967881,119.894753967881,119.894753967881,119.894753967881,119.894753967881,119.894753967881,119.894753967881,119.894753967881,119.894753967881,119.894753967881,119.894753967881
185.685030245773,185.685030245773,185.685030245773,185.685030245773,185.685030245773,185.685030245773,185.685030245773,185.685030245773,185.685030245773,185.685030245773,185.685030245773,185.685030245773
0,0,0,0,0,0,0,0,0,0,0,0
120.235709402468,120.235709402468,120.235709402468,30,120.235709402468,120.235709402468,120.235709402468,120.235709402468,120.235709402468,120.235709402468,120.235709402468,120.235709402468
129.596170687968,129.596170687968,129.596170687968,129.596170687968,129.596170687968,129.596170687968,129.596170687968,129.596170687968,129.596170687968,129.596170687968,129.596170687968,129.596170687968
0,0,0,0,0,0,0,0,0,0,0,0
132.551163783225,132.551163783225,132.551163783225,132.551163783225,132.551163783225,132.551163783225,132.551163783225,132.551163783225,132.551163783225,132.551163783225,132.551163783225,132.551163783225
116.501589771915,116.501589771915,116.501589771915,116.501589771915,116.501589771915,116.501589771915,116.501589771915,116.501589771915,116.501589771915,116.501589771915,116.501589771915,116.501589771915
139.252924394659,139.252924394659,139.252924394659,139.252924394659,139.252924394659,139.252924394659,139.252924394659,139.252924394659,139.252924394659,139.252924394659,139.252924394659,139.252924394659
52.6261734834177,52.6261734834177,52.6261734834177,52.6261734834177,52.6261734834177,52.6261734834177,52.6261734834177,52.6261734834177,52.6261734834177,52.6261734834177,52.6261734834177,52.6261734834177
0,0,0,0,0,0,0,0,0,0,0,0
115.115201964256,115.115201964256,115.115201964256,115.115201964256,115.115201964256,115.115201964256,115.115201964256,115.115201964256,115.115201964256,115.115201964256,115.115201964256,115.115201964256
-67.4811704766318,-62.7567134021098,-50.7363095733944,-45.5065873371213,-60.5897786108875,-65.6882999743315,-60.081904854564,-54.2815232531406,-55.3464513286218,-59.4188839196554,-56.864495710423,-59.7847947307
-59.8908682342953,-55.6978195048461,-45.0294742947122,-40.3879927800567,-53.7746221871834,-58.2996603424345,-53.3238742229026,-48.1759212792029,-49.1210659261786,-52.7354300810965,-50.4683602217888,-53.0601831346518
-82.8861021961896,-77.0831229482829,-62.3186425287949,-55.895053716216,-74.4215096821063,-80.6839464447617,-73.7976960201313,-66.6731749308155,-67.9812099970788,-72.9833174226515,-69.8458009767491,-73.4327601437057
-89.7221745062336,-83.4405916721856,-67.458403421185,-60.5050259413958,-80.5594605342928,-87.3383948690655,-79.8841975317377,-72.1720780387025,-73.5879939445773,-79.0026526562858,-75.6063679883313,-79.4891633882483
-81.6907349698216,-75.9714451586774,-61.4198952008732,-55.088946135354,-73.3482171607587,-79.5203382798391,-72.7334000179483,-65.7116273845024,-67.0007982237395,-71.9307662300263,-68.8384984353724,-72.3737271756725
-66.4904303638131,-61.8353364775991,-49.9914129345883,-44.8384720517176,-59.7002160310949,-64.7238822965146,-59.1997987385389,-53.4845767554445,-54.5338698478008,-58.5465120958959,-56.0296267166341,-58.9070507043594
-91.6098192843419,-85.1960796328717,-68.8776456949963,-61.7779776603674,-82.254333020851,-89.1758878401202,-81.5648633108943,-73.6904902593684,-75.1361953035545,-80.6647718098177,-77.197033467744,-81.1615181323433
-59.3347481782952,-55.1806342407931,-44.6113505555727,-40.0129677809415,-53.2752948809715,-57.7583155376207,-52.8287323624945,-47.7285810280174,-48.6649494807334,-52.2457522521633,-49.9997333986982,-52.5674897928091
-72.4612596609578,-67.3881391383589,-54.4806332828739,-48.864959188298,-65.0612852402112,-70.5360758787553,-64.5159305602018,-58.2874826185804,-59.4310020515222,-63.8039788885617,-61.0610776318597,-64.1968938025234
-92.3867703608759,-85.9186352093846,-69.4618031727636,-62.3019222181046,-82.9519393810576,-89.9321965262361,-82.2566222167825,-74.3154659026412,-75.7734321006993,-81.3488969591261,-77.8517484178067,-81.8498562316723
-59.9170270910267,-55.7221469411254,-45.0491420604583,-40.4056332609505,-53.7981096182233,-58.3251241987342,-53.3471647783292,-48.1969633355263,-49.1425207984143,-52.7584636186094,-50.4904035590025,-53.0833585163032
-59.0822320099074,-54.9457971047894,-44.421494060774,-39.8426810329552,-53.0485664672493,-57.5125083339183,-52.6039044246245,-47.5254582580755,-48.4578417242341,-52.0234053546319,-49.7869450834885,-52.3437736481926
-91.1067979083168,-84.7282755312627,-68.4994446638675,-61.4387602754459,-81.8026817884459,-88.6862309653439,-81.1169978953913,-73.2858623264699,-74.7236291327429,-80.221848716753,-76.7731514177263,-80.715867449369
-50.5039652509832,-46.9681075556273,-37.9718489996431,-34.0578429409531,-45.346339607264,-49.1621528771293,-44.9662389308816,-40.625142462465,-41.4221513189951,-44.470023675266,-42.5582795184087,-44.7438770591867
-61.4130226450941,-57.1134056222407,-46.1739194319159,-41.4144724950105,-55.1413293457947,-59.7813734608878,-54.6791254113098,-49.4003348372525,-50.3695007772175,-54.0757256865849,-51.7510371871127,-54.4087324907948
-75.2223538145957,-69.9559249851694,-56.5565861264715,-50.7269300367743,-67.540407672604,-73.2238120241197,-66.9742725697083,-60.5084932419322,-61.6955858177594,-66.2351923937138,-63.3877744799826,-66.6430791019403
-56.8710294585783,-52.889404131644,-42.7589820388084,-38.3515349649277,-51.0631789568881,-55.3600540200737,-50.6351587676545,-45.7467777482444,-46.6442659738366,-50.0763853668003,-47.9236265146669,-50.3847636057543
-77.3160705330169,-71.9030574832441,-58.1307653950661,-52.1388483842638,-69.4203073771739,-75.2619019222277,-68.8384146374893,-62.1926687227921,-63.4128024818087,-68.0787631227603,-65.1520910221021,-68.4980028288249
-84.9956291460748,-79.0449587800105,-63.9047088585106,-57.3176338479315,-76.3156050269923,-82.7374265208963,-75.675914737974,-68.3700680844839,-69.7113938370089,-74.8408094619163,-71.6234403588981,-75.3016909104215
-70.9742752802281,-66.0052607449383,-53.3626310410836,-47.8621967271157,-63.7261564362812,-69.088598376978,-63.1919930313742,-57.091359660583,-58.2114128228057,-62.4946513874995,-59.8080374675853,-62.8795032572532
-56.9497176086504,-54.0789604067181,-46.6781949438708,-43.3862368934834,-52.7566127945052,-55.8620795241898,-52.4460895630031,-48.8800698267674,-49.5378109332869,-52.0403384419932,-50.4728827444235,-52.2643185628968
-78.0216507062675,-72.5592389395249,-58.6612620335512,-52.6146632753005,-70.0538314578549,-75.948735919757,-69.4666284123406,-62.7602339607797,-63.9915025612741,-68.700044379654,-65.7466637073678,-69.1231100331885
-84.8814771322694,-78.9387987184102,-63.8188826662565,-57.2406543209129,-76.213110580088,-82.6263073498362,-75.5742794168321,-68.2782447632817,-69.6177690698105,-74.740295715495,-71.527247648346,-75.2005581845773
-58.2924339040099,-54.2112939385394,-43.8276774313607,-39.3100729553113,-52.3394250571992,-56.7436939441721,-51.9007071576286,-46.8901485272609,-47.8100680991066,-51.327968069789,-49.1214043009607,-51.6440537514232
-75.6597881561731,-70.3627338981257,-56.8854749708047,-51.0219181635161,-67.9331698272283,-73.6496244106811,-67.3637425256254,-60.8603632853287,-62.0543590625709,-66.6203644377236,-63.7563881697649,-67.0306230958374
-52.5778489386865,-48.8967955629519,-39.531116630233,-35.4563866901932,-47.2084316933251,-51.1809366775215,-46.8127226466193,-42.2933643504857,-43.1231014028773,-46.296130917214,-44.3058833200374,-46.581229756079
-73.6613383112031,-69.9481712167848,-60.37568672675,-56.1177194208851,-68.2377870582963,-72.2545380624267,-67.8361422781352,-63.223691202954,-64.0744432734289,-67.311325442339,-65.2839074098224,-67.6010314523713
-85.4638970693428,-81.1557791660549,-70.0495211491573,-65.1093111571033,-79.1713447392389,-83.8316889882106,-78.7053454927263,-73.3538537473379,-74.3409195412748,-78.0964386623175,-75.7441728737773,-78.4325634896613
-67.3013321609685,-63.9087642587285,-55.1627792815379,-51.2724498556471,-62.3460566700207,-66.0159966919463,-61.9790903701941,-57.7648837184562,-58.5421808595937,-61.499586834155,-59.6472184471041,-61.7642792882596
-87.9998972681879,-83.5639430710492,-72.1281251638927,-67.0413225876974,-81.5206238253381,-86.3192561040786,-81.0407968197092,-75.5305083824333,-76.5468637259406,-80.4138216833145,-77.991756286846,-80.7599204605742
-53.3688979870318,-50.6786449938864,-43.7432164509948,-40.6582463976573,-49.4394424520134,-52.3496471739678,-49.1484439473585,-45.80664434739,-46.423028756123,-48.7682051842076,-47.2993061846087,-48.9781021376179
-49.531246194534,-47.0344439678616,-40.5977283604674,-37.7345923959257,-45.884350027355,-48.5852876894862,-45.61427664904,-42.5127792420849,-43.0848406683268,-45.2613801025364,-43.8981067218172,-45.4561837815888
-57.8297725795968,-54.9146530128974,-47.3995220938569,-44.0566927807478,-53.571870907972,-56.7253270140281,-53.2565491010783,-49.6354229740272,-50.3033282807341,-52.8445278297321,-51.2528499369294,-53.0719691586466
-62.2455768252685,-59.1078626194227,-51.0188863342535,-47.4208030366495,-57.6625474652487,-61.0567972704759,-57.3231481060576,-53.4255176212566,-54.1444232856945,-56.8796654403784,-55.1664491481794,-57.1244738855905
-63.3304090325834,-60.1380099221795,-51.9080568408117,-48.2472652056048,-58.6675054371496,-62.1209111165157,-58.3221909370798,-54.3566315278832,-55.0880664684332,-57.87097913941,-56.1279044651914,-58.1200541702902
-58.4592212507687,-55.51237203936,-47.9154426113567,-44.5362282430203,-54.1549744107362,-57.3427543376723,-53.8362204808462,-50.1756801744348,-50.8508553023604,-53.4197145603276,-51.8107120354216,-53.6496314763983
