124.229316915471,124.229316915471,124.229316915471,70.0405566883095,124.229316915471,124.229316915471,124.229316915471,124.229316915471,124.229316915471,124.229316915471,124.229316915471,124.229316915471
-75.5033269332866,-5.27394834286401,-61.8854519652162,-57.5210091660949,-69.9441533861318,-74.0613479854639,0,-64.8046741515661,-65.6767002807257,-68.9945245050322,-66.9164084939869,-69.2914749554516
0,-46.2169533527909,-39.8921122390022,-37.0787395241821,-45.0868488269238,-47.7408423561088,-44.821469507548,-41.7738782342463,-42.3359968439534,-44.4747065429583,-43.1351277804911,-44.666124401621
-62.4983216919262,-59.3478669637972,-51.2260458190112,-47.6133526948194,-57.8966831840188,-61.3047151607379,-57.5559057117125,-53.6424491048414,-54.364273847639,-57.1106223081669,-55.3904495919871,-57.3564247850999
0,0,-47.3201125166464,-43.9828835271422,-53.4821206440189,-56.6302936880298,-53.1673271034507,-49.552267537455,-50.2190538860864,-52.7559961014051,-51.1669847854567,-52.9830563923053
-58.2373003220978,0,-47.7335476203786,-44.3671613119232,-53.9493931190897,-57.1250717031299,0,-49.9852049456724,-50.6578169964959,-53.2169244373851,-51.6140299537242,-53.4459685505953
0,0,-40.3922579285028,-37.5436126708841,-45.6521233092287,-48.3393911713352,-45.3834168077303,-42.2976164862447,-42.8667826345215,-45.0323063169687,-43.6759326417683,-45.2261240690321
-71.0451172622332,0,-58.2313305952716,-54.1245930110872,-65.8141936383286,-69.6882821716649,0,-60.9781828330146,-61.7987188427273,-64.9206370501144,-62.965226584299,-65.2000536060201
0,-54.2955280795161,-46.8651250914434,-43.5599838790914,-52.9678849190372,-56.0857879769637,-52.6561181485859,-49.0758177274107,-49.7361928612796,-52.2487421336182,-50.6750093140387,-52.4736192180206
-51.4941862523152,-48.898434907992,-42.2066300816293,-39.2300270693659,-47.7027623552057,-50.5107390914145,-47.4219858774622,-44.1975750781142,-44.792307492376,-47.0551039213313,-45.637803554935,-47.2576277361443
-44.6045181891304,0,-36.5595912119748,-33.9812429970566,-41.3203681036687,-43.7526514063153,0,-38.284157590675,-38.7993177421458,-40.7593631728879,-39.5316906029666,-40.9347903004727
-57.2164684953675,-54.3322647468794,-46.8968343053018,-43.5894568153482,-53.003723295383,-56.1237359444962,-52.6917455817372,-49.1090227086532,-49.7698446561455,-52.2840939338088,-50.7092963175296,-52.5091231713432
-69.1276397453243,0,-56.659691733955,-52.6637932515833,-64.0378965266049,-67.8074250571226,0,-59.3324075973614,-60.130797688944,-63.1684566508969,-61.2658218823991,-63.4403318727259
-83.3957607465872,-79.1918947604716,-68.3543964936238,-63.5337343817504,-77.2554815573414,-81.80305038244,-76.8007590019363,-71.5787677221139,-72.541947563135,-76.2065870756955,-73.9112436424992,-76.5345780361289
-46.4586110867081,0,-38.0792775835895,-35.3937541921008,-43.037947491063,-45.5713344347625,-11.8118479733178,-39.8755296659799,-40.4121036745382,-42.4536230558935,-41.1749193553861,-42.6363422293181
-84.9032832269356,-80.6234250989929,-69.5900203241674,-64.6822164146923,-78.6520078811642,-83.2817818708107,-78.189065429826,-72.872677634209,-73.8532686151965,0,-75.2473170872893,-77.9180727831107
-50.4133485681014,-47.8720807699021,-41.3207336409637,-38.4066080643245,-46.7015047968869,-49.4505434802053,-46.4266216795415,-43.2698896795873,-43.8521389525056,0,0,-46.265713334905
-81.7387575503632,-77.6184188240644,-66.9962524770465,-62.2713728420733,-75.7204805126801,-80.177692993394,-75.2747929096629,-70.1565581777016,-71.1006004503282,0,-12.8968958060026,-75.0139007344028
-80.2561622444832,-76.210559115315,-65.781059924446,-61.141881180673,-74.3470460205066,-78.7234126148962,-73.9094423958606,-68.8840433151303,-69.8109623443421,-55.0968622610418,-71.128708562164,-73.6532823394382
-85.4898080825977,-81.1803840406487,-70.0707588194864,-65.1290510505819,-79.1953479714024,-83.8571051473028,-78.7292074428623,-73.3760932278897,-74.3634582812301,0,0,-78.4563427375296
-50.6954902435285,-48.1400000702112,-41.5519878891038,-38.6215532138637,0,0,-46.6864513714215,-43.5120525098,-44.0975603796979,-46.3252599053319,-44.9299424505665,0
-67.0736807688602,-63.6925884612476,-54.9761873807122,-51.0990172620912,0,-65.7926930356026,-61.7694418275673,-57.5694900201259,-58.3441579001392,-61.2915602452697,-59.445457621889,-61.5553573589147
-62.6262462029515,-59.4693429755719,-51.3308977044021,-47.7108099496204,-58.0151888444239,0,-57.6737138527229,-53.7522469983875,-54.4755492060957,-57.2275190221162,-55.5038253753315,-57.4738246191461
0,-49.6751799918419,-42.8770767428254,-39.8531907907153,0,0,-48.175277766375,-42.1995286212255,-45.5038272926408,-47.8025679395501,-46.3627539468177,0
0,-66.674663931371,-57.5501625289931,-53.4914640067766,0,0,-64.6614759201883,0,-61.0758208188926,-64.1612200086536,-62.2286831943958,0
-71.5974180906046,-67.988290385428,-58.6840177518882,-54.5453546159271,-66.3258295545715,0,-65.9354384768584,-61.4522238676285,-62.279138679085,-65.4253265066584,-63.4547147875873,-65.7069152314792
0,-107.18687547905,-100.918242743571,-98.1909460175289,-106.056820402576,0,-105.791964570797,-102.767069359033,0,-105.446199586849,-104.114087806273,-105.637021835508
0,-71.2509564364717,-67.0839716637966,-65.2710398160485,-70.4997683393769,0,-70.3237091787033,-68.3129529550982,-68.6821201759135,-70.09386680576,-69.208364378134,-70.2207131912481
-24.4130774957817,-86.0031872931798,-80.9734446795247,-78.7851524088004,-85.0964686491367,-87.2298620470427,-84.8839571303111,-82.4568817232065,-82.9024835680406,-84.6065267962246,-83.537684566723,-84.759636227932
-67.1091676634636,-65.6012549197987,-61.7646828372484,-60.0955037799485,-64.9096307744559,-66.5369342331423,-64.7475318713961,-62.8962145248858,-63.2361093722248,-64.5359143878852,-63.7206260971437,-64.6527027439472
-39.3763028659678,-38.4915350919468,-36.240426494576,-35.261035714059,-38.0857246376583,-39.0405449114755,-37.9906131093328,-36.9043526910428,-37.1037859863344,-37.8664465548578,-37.3880761655795,-37.9349721205834
-58.3772126358573,-57.0655029851776,-53.7281290904664,-52.2761364023145,-56.463869986252,-57.8794357478062,-56.3228626922945,-54.7124307624031,-55.0080999603351,-56.1387799616857,-55.4295734618105,-56.2403723213081
-95.8268379802401,-93.6736521308768,-88.1953160978966,-85.8118540963113,-92.6860649318917,-95.0097317319662,-92.4545999046664,-89.8110581414352,-90.2964023887312,-92.1524260733968,-90.9882557869188,-92.3191910514764
-62.3290361335446,-60.9285307904081,-57.365234622567,-55.8149498343913,-60.2861704714412,-61.7975624258959,-60.135617741646,-58.4161682267308,-58.7318526400384,-59.9390735996834,-59.1818576319975,-60.047543215958
-42.9503072733656,-41.9852332315206,-39.5298019460621,-38.4615164062263,-41.5425892442026,-42.5840741263887,-41.4388448835214,-40.2539896444894,-40.4715245751423,-41.3034083067069,-40.7816184555896,-41.3781536202529
-74.449069502405,-72.7762324733474,-68.5200446592303,-66.6683032060796,-72.0089636208356,-73.8142494337188,-71.8291355448761,-69.7753348705401,-70.1524048893481,-71.5943729142795,-70.6899144515207,-71.7239347124699
-63.826064678064,-62.3919217784131,-58.7430418055471,-57.1555220347053,-61.7341331487741,-63.2818259517278,-61.5799644199527,-59.8192168974898,-60.1424834684418,-61.3786996500288,-60.6032967507246,-61.4897745065229
-91.2644786523555,-89.2138069603156,-83.9962969968181,-81.7263127048682,-88.2732392369215,-90.486275204093,-88.0527943648877,-85.5351128269998,-85.9973496140001,-87.7650071671207,-86.6562635573202,-87.9238323887672
-75.4529433100906,-73.7575496891344,-69.4439712924924,-67.56726089405,-72.9799349570886,-74.8095633058161,-72.7976820731826,-70.7161878800833,-63.0882390295356,-72.5597538952198,-71.6430996835153,-72.6910627091425
-96.0535590164448,-93.8952788476069,-88.4039813724226,-86.0148802306326,-92.9053550715436,-95.2345195396599,-92.6733424107751,-90.0235461729056,-90.5100387180374,-92.370453652815,-91.2035290033711,-92.5376131876746
-96.96587294384,-94.7870934923372,-89.2436398324433,-86.8318470770583,-93.7877674488596,-96.1390542537765,-93.5535511385448,-90.8785872125926,-91.3697004498573,-93.2477855519157,-92.0697774858779,-93.4165327632061
-50.7666767167726,-49.6259723772608,-46.7236861264142,-45.4609872056156,-49.1027732284917,-50.3337941379075,-48.9801488107809,-47.5796660972752,-47.8367894148983,-48.8200646263535,-48.2033161472991,-48.9084125663282
-45.9233556950006,-44.8914785954125,-42.2660807469395,-41.1238477818187,-44.4181945011572,-45.5317716495391,-44.3072688878294,-43.0403971925274,-43.2729900336654,-44.1624573023947,-43.6045488157711,-44.2423765355368
-97.2666788610241,-95.0811404361696,-89.5204899665951,-87.1012153878653,-94.0787143000723,-96.4372952277815,-93.8437714078179,-91.1605092532956,-91.6531460138711,-93.537057280275,-92.355394817221,-93.7063279763557
-83.7848731185973,-81.9022647909922,-77.1123572964035,-75.0284101935365,-81.0387815549327,-83.0704475486942,-80.8364033032215,-78.5250590505632,-78.9494130941237,-80.5722017846667,-79.5543255633818,-80.718010441443
-38.0025683806793,-37.1486678012444,-34.9760943959881,-34.0308719551029,-36.7570149944487,-37.6785241282673,-36.6652216543963,-35.6168579731791,-35.809333571193,-36.5453869407847,-36.083705622157,-36.6115218317666
-102.785944270573,-100.476390440126,-94.6002084221254,-92.0436553976325,-99.4170829962331,-101.909498391022,-99.1688085890794,-96.3332883728281,-96.8538791363978,-98.8446903854995,-97.5959760930373,-99.0235661170216
-74.7633783852458,-73.0834789772857,-68.8093224008192,-66.9497632705458,-72.312970871181,-74.1258782348887,-72.1323835975306,-70.0699121929914,-70.448574124998,-71.8966298466869,-70.988352943605,-72.0267386285309
-76.909500938276,-75.1813791240507,-70.7845306090702,-68.8715918446182,-74.3887531728256,-76.2537010069326,-74.2029820454069,-72.0813063019004,-72.4708379261255,-73.9604608577168,-73.0261113829,-74.0943044813656
-81.4687704771117,-79.6382039317299,-74.9807059877888,-72.9543663647688,-78.7985903481445,-80.7740940920914,-78.6018065287683,-76.354355796858,-76.7669792321997,-78.3449084507062,-77.3551698360927,-78.4866864537076
-92.8075485251146,-90.7222047486708,-85.4164788379136,-83.1081143960492,-89.7657342146906,-92.0161874681788,-89.5415621330604,-86.9813124614617,-87.4513645964553,-89.2489091237401,-88.1214192406231,-89.4104197101438
-99.7959427059459,-97.5535728627227,-91.8483266040082,-89.3661426734369,-96.5250802441166,-98.9449922827019,-96.2840280390947,-93.5309919595928,-94.0364389483142,-95.9693383030228,-94.7569486044993,-96.1430106118306
-65.0067454426576,-63.5460731784933,-59.8296947249048,-58.2128083611781,-62.8761165045593,-64.4524391647848,-62.7190958992586,-60.9257773457983,-61.2550238345797,-62.5141080509397,-61.7243614302634,-62.6272376157596
-43.0484757378195,-42.0811958948339,-39.6201524046167,-38.5494251604555,-41.6375401876169,-42.6814055177702,-41.5335587058246,-40.3459953273915,-40.5640274621732,-41.3978125712532,-40.8748301021617,-41.4727287248495
-90.8516864476564,-88.8102900103636,-83.6163790140951,-81.3566619349133,-87.8739765053681,-90.0770028388963,-87.6545287126589,-85.1482347302373,-85.6083808052189,-87.3680431857457,-86.2643144593467,-87.5261500357501
-61.2604503639471,-59.8839556613204,-56.3817496019426,-54.8580433133914,-59.2526081405352,-60.7380883845737,-59.1046365272566,-57.4146657175672,-57.7249379523354,-58.9114619909582,-58.167227937606,0
-98.6474906143515,-96.4309259718886,-90.7913357090113,-88.3377167606377,-33.8577828247242,-97.8063329318435,-95.1759910749624,-92.4546369452272,-92.9542672480628,-94.8649227895807,-93.6664852763598,-64.1537344775115
-64.1861143500387,-62.7438812965738,-59.0744176006798,-57.4779424606542,-62.0823820107707,-63.6388055147137,-61.9273435996257,-60.1566635116648,-60.4817536639925,-61.7249434735623,-60.9451664433924,-61.8366449152274
-71.6390046879645,-66.6234514585347,-53.8624136734126,-48.310463504871,-64.3230015616165,-69.7356669507555,-63.7838353000776,-57.6260647427301,-58.7566080758242,-63.0799625081766,-60.3681863548651,-63.4684188156569
-86.8611038859364,-80.7798288597894,-65.3072823947201,-58.5756349847686,-77.9905715501583,-84.5533384773879,-77.3368414088853,-69.8706468348926,-71.2414118578177,-76.4834073338852,-73.195423766914,-76.9544041578383
-90.7815078547169,-84.4257595179491,-68.2548724855247,-61.2193977461731,-81.5106113902484,-88.3695833661897,-80.8273756805944,-73.0242005994461,-74.4568339661492,-79.9354225655977,-76.4990385840732,-80.4276774410296
-54.1341107340532,-51.4052844152308,-44.3704144649419,-41.2412115625476,-50.1483139670126,-30.6733372433214,-49.8531430740655,-46.4634281573426,-47.088650395306,-49.4674523799315,-47.9774920453421,-49.6803588731743
-70.8101265097203,-65.8526042739064,-53.2392143490234,-47.751501398202,-63.5787710605673,-68.9288107858414,-63.045843064769,-56.9593191929924,-58.0767819046786,-62.3501142274078,-59.6697138879781,-62.7340760146492
0,-64.3359742332309,-55.5315250991684,-51.6151900455032,0,0,-62.3934010820947,-58.1510237852644,-58.9335169131448,-61.9106922158356,-60.0459413291296,0
124.147237803985,119.072585531373,105.281364581964,98.5645950908834,116.694017769424,122.237787011526,116.131184178729,109.526634349707,110.766912634136,115.393122436786,112.511577746508,115.800916449224
63.2336647555557,60.6489204935531,53.6244432880138,50.2032962874665,59.4374110059641,62.2610972348172,59.1507350297869,55.7867464535033,56.4184748965077,58.7748076262903,57.3071098011414,58.9825151059566
96.2093723649652,86.5810034746026,63.3889419165902,53.6095432950102,82.2740385591896,92.5157156512128,81.2739160761433,70.074489320417,72.1029010026711,79.9733977400824,75.0144032777913,80.6904229516391
62.4210717403216,56.1741428759725,41.1270294531038,34.7821118226345,53.3797647466963,60.0246107194697,52.7308807998547,45.4646425552298,46.7806851405257,51.8870986780162,48.6696808580944,52.3523078470399
88.4005260048061,79.5536449416227,58.2439701098731,49.2583176634679,75.596255399963,85.0066654239652,74.6773079897758,64.3868841794753,66.25065956079,73.4823463954879,68.9258493708686,74.1411741614551
90.3026899203131,81.2654455337005,59.4972384245078,50.3182366326484,77.2229026120107,86.8358017295372,76.2841816927404,65.7723330365497,67.6762123226392,75.0635074366867,70.4089656988395,75.7365115708228
78.3122946546271,70.4750159877922,51.5971924064308,43.636978889051,66.9692420987008,75.3057400351548,66.1551645856917,57.0390796711129,58.6901617791948,65.0965715127529,61.0600600380868,65.6802141274164
75.9945249755341,68.3892023117853,50.0700961999747,42.3454771267502,64.987187052903,73.0769538441115,64.1972033834519,55.3509226586269,56.953138518252,63.1699409583734,59.2528960878536,63.7363097955073
100.242838654057,90.2108115713212,66.0464497459924,55.857061185822,85.723282149898,96.3943296689284,84.6812306923541,73.0122809664017,75.1257314545399,83.3261896342558,78.1592950838571,84.0732752957265
82.2042271184436,74.0441244836504,54.388707789422,46.100606516264,70.3939448785252,79.0738300361215,69.5463348417733,60.0547508758691,61.7738424168439,68.4441374476425,64.2413587383461,69.0518207826561
82.9740121166727,74.7374958373204,54.8980199354876,46.5323064001927,71.0531348573517,79.8143010586956,70.1975875464045,60.6171215460539,62.3523111749886,69.0850688458296,64.8429340582063,69.698442709559
77.6784929750066,69.9676428470829,51.3943504371493,43.5625486054075,66.5184230106664,74.7204391584093,65.717477942592,56.7484508710905,58.3728982367546,64.675961763458,60.7045660349246,65.2501892372091
80.8408357652064,72.8160718321295,53.4866484122685,45.3360087515687,69.2264319764288,77.7623576226254,68.3928799052528,59.0587178136397,60.7492975052299,67.3089629140817,63.1758890405667,67.9065675678218
80.617107714874,72.6145524189559,53.3386234264452,45.2105407655957,69.0348469376183,77.5471493000558,68.2036017324954,58.8952720542472,60.5811730448472,67.1226844955063,63.0010489569721,67.7186352706987
91.4637976357983,82.384532466129,60.5151089828584,51.2934272737065,78.3231927949166,87.9807893369104,77.3801070730127,66.819381116064,68.7321129345213,76.1537570062912,71.4775728871796,76.829890430674
58.8407268410816,56.4355486553401,49.8990724594665,46.7155976929704,55.3082045562725,57.9357250506032,55.041444391867,51.9111571678259,52.4989984845716,54.6916332312025,53.3258985841804,54.8849109594686
