124.229316915471,124.229316915471,124.229316915471,124.229316915471,124.229316915471,124.229316915471,124.229316915471,124.229316915471,124.229316915471,124.229316915471,124.229316915471,30
73.3457062448439,73.3457062448439,73.3457062448439,73.3457062448439,73.3457062448439,73.3457062448439,73.3457062448439,73.3457062448439,73.3457062448439,73.3457062448439,73.3457062448439,56.6577145876944
0,0,0,0,0,0,0,0,0,0,0,0
174.880388253861,174.880388253861,174.880388253861,174.880388253861,174.880388253861,174.880388253861,174.880388253861,174.880388253861,174.880388253861,174.880388253861,174.880388253861,174.880388253861
105.979473642453,105.979473642453,105.979473642453,105.979473642453,105.979473642453,105.979473642453,105.979473642453,105.979473642453,105.979473642453,105.979473642453,105.979473642453,105.979473642453
0,0,0,0,0,0,0,0,0,0,0,0
119.806286475962,119.806286475962,119.806286475962,119.806286475962,119.806286475962,119.806286475962,119.806286475962,119.806286475962,119.806286475962,119.806286475962,119.806286475962,119.806286475962
176.053071219896,176.053071219896,176.053071219896,176.053071219896,176.053071219896,176.053071219896,176.053071219896,176.053071219896,176.053071219896,176.053071219896,176.053071219896,176.053071219896
116.911083656254,116.911083656254,116.911083656254,116.911083656254,116.911083656254,116.911083656254,116.911083656254,116.911083656254,116.911083656254,116.911083656254,116.911083656254,116.911083656254
0,0,0,0,0,0,0,0,0,0,0,0
168.53598183678,168.53598183678,168.53598183678,168.53598183678,168.53598183678,168.53598183678,168.53598183678,168.53598183678,168.53598183678,168.53598183678,168.53598183678,132.321226082725
195.339334619494,195.339334619494,195.339334619494,195.339334619494,195.339334619494,195.339334619494,195.339334619494,195.339334619494,195.339334619494,195.339334619494,195.339334619494,195.339334619494
100.394826632791,100.394826632791,100.394826632791,100.394826632791,100.394826632791,100.394826632791,100.394826632791,100.394826632791,100.394826632791,100.394826632791,100.394826632791,100.394826632791
81.3833554091909,81.3833554091909,81.3833554091909,81.3833554091909,81.3833554091909,81.3833554091909,81.3833554091909,81.3833554091909,81.3833554091909,81.3833554091909,81.3833554091909,81.3833554091909
181.262096165211,181.262096165211,181.262096165211,181.262096165211,181.262096165211,181.262096165211,181.262096165211,181.262096165211,181.262096165211,181.262096165211,181.262096165211,181.262096165211
161.252606682939,161.252606682939,161.252606682939,161.252606682939,161.252606682939,161.252606682939,161.252606682939,161.252606682939,161.252606682939,161.252606682939,161.252606682939,161.252606682939
0,0,0,0,0,0,0,0,0,0,0,0
129.187606817063,129.187606817063,129.187606817063,129.187606817063,129.187606817063,129.187606817063,129.187606817063,129.187606817063,129.187606817063,129.187606817063,129.187606817063,96.772653357392
0,0,0,0,0,0,0,0,0,0,0,0
171.457578339769,171.457578339769,171.457578339769,171.457578339769,171.457578339769,171.457578339769,171.457578339769,171.457578339769,171.457578339769,171.457578339769,139.643005187534,30
74.8012556286091,74.8012556286091,74.8012556286091,74.8012556286091,74.8012556286091,74.8012556286091,74.8012556286091,74.8012556286091,74.8012556286091,74.8012556286091,74.8012556286091,74.8012556286091
103.803515689012,103.803515689012,103.803515689012,103.803515689012,103.803515689012,103.803515689012,103.803515689012,103.803515689012,103.803515689012,103.803515689012,103.803515689012,103.803515689012
0,0,0,0,0,0,0,0,0,0,0,0
167.413361506635,108.041570642609,167.413361506635,167.413361506635,167.413361506635,167.413361506635,167.413361506635,167.413361506635,167.413361506635,167.413361506635,60.4369804625337,0
0,0,0,0,0,0,0,0,0,0,0,0
75.8971877647307,75.8971877647307,75.8971877647307,75.8971877647307,75.8971877647307,75.8971877647307,75.8971877647307,75.8971877647307,75.8971877647307,75.8971877647307,75.8971877647307,75.8971877647307
161.776697846932,161.776697846932,161.776697846932,161.776697846932,161.776697846932,161.776697846932,161.776697846932,161.776697846932,161.776697846932,161.776697846932,161.776697846932,161.776697846932
151.313824255439,151.313824255439,151.313824255439,151.313824255439,151.313824255439,151.313824255439,151.313824255439,151.313824255439,151.313824255439,151.313824255439,151.313824255439,30
165.039718193147,165.039718193147,165.039718193147,165.039718193147,165.039718193147,165.039718193147,165.039718193147,165.039718193147,165.039718193147,165.039718193147,165.039718193147,165.039718193147
160.103895340454,160.103895340454,160.103895340454,160.103895340454,160.103895340454,160.103895340454,160.103895340454,160.103895340454,160.103895340454,160.103895340454,160.103895340454,160.103895340454
0,0,0,0,0,0,0,0,0,0,0,0
118.670708970753,118.670708970753,118.670708970753,118.670708970753,118.670708970753,118.670708970753,118.670708970753,118.670708970753,118.670708970753,118.670708970753,43.5343762918825,30
190.864888080867,190.864888080867,190.864888080867,190.864888080867,190.864888080867,190.864888080867,190.864888080867,190.864888080867,190.864888080867,190.864888080867,190.864888080867,190.864888080867
0,0,0,0,0,0,0,0,0,0,0,0
109.045934927091,109.045934927091,109.045934927091,109.045934927091,109.045934927091,109.045934927091,109.045934927091,109.045934927091,109.045934927091,109.045934927091,109.045934927091,109.045934927091
0,0,0,0,0,0,0,0,0,0,0,0
111.398436186355,111.398436186355,111.398436186355,111.398436186355,111.398436186355,111.398436186355,111.398436186355,111.398436186355,111.398436186355,111.398436186355,111.398436186355,111.398436186355
0,0,0,0,0,0,0,0,0,0,0,0
30.9535254161171,30.9535254161171,30.9535254161171,30.9535254161171,30.9535254161171,30.9535254161171,30.9535254161171,30.9535254161171,30.9535254161171,30.9535254161171,30.9535254161171,30
0,0,0,0,0,0,0,0,0,0,0,0
154.758615591924,154.758615591924,154.758615591924,154.758615591924,154.758615591924,154.758615591924,154.758615591924,154.758615591924,154.758615591924,154.758615591924,154.758615591924,154.758615591924
0,0,0,0,0,0,0,0,0,0,0,0
119.894753967881,119.894753967881,119.894753967881,119.894753967881,119.894753967881,119.894753967881,119.894753967881,119.894753967881,119.894753967881,119.894753967881,119.894753967881,119.894753967881
185.685030245773,185.685030245773,185.685030245773,185.685030245773,185.685030245773,185.685030245773,185.685030245773,185.685030245773,185.685030245773,185.685030245773,185.685030245773,185.685030245773
0,0,0,0,0,0,0,0,0,0,0,0
120.235709402468,120.235709402468,120.235709402468,120.235709402468,120.235709402468,120.235709402468,120.235709402468,120.235709402468,120.235709402468,120.235709402468,120.235709402468,30
129.596170687968,129.596170687968,129.596170687968,129.596170687968,129.596170687968,129.596170687968,129.596170687968,129.596170687968,129.596170687968,129.596170687968,129.596170687968,129.596170687968
0,0,0,0,0,0,0,0,0,0,0,0
132.551163783225,132.551163783225,132.551163783225,132.551163783225,132.551163783225,132.551163783225,132.551163783225,132.551163783225,132.551163783225,132.551163783225,132.551163783225,132.551163783225
116.501589771915,116.501589771915,116.501589771915,116.501589771915,116.501589771915,116.501589771915,116.501589771915,116.501589771915,116.501589771915,116.501589771915,116.501589771915,116.501589771915
139.252924394659,139.252924394659,139.252924394659,139.252924394659,139.252924394659,139.252924394659,139.252924394659,139.252924394659,139.252924394659,139.252924394659,139.252924394659,139.252924394659
52.6261734834177,52.6261734834177,52.6261734834177,52.6261734834177,52.6261734834177,52.6261734834177,52.6261734834177,52.6261734834177,52.6261734834177,52.6261734834177,52.6261734834177,30
0,0,0,0,0,0,0,0,0,0,0,0
115.115201964256,115.115201964256,115.115201964256,115.115201964256,115.115201964256,115.115201964256,115.115201964256,115.115201964256,115.115201964256,115.115201964256,115.115201964256,115.115201964256
-68.1506537103925,-51.6024664166112,-59.5685640732512,-54.7205387819577,-60.1126609797506,-57.3357770984336,-59.3161871145637,-81.441958499894,-85.8492014127115,-67.2850914678867,-48.2407648427035,-34.9591086893057
-60.4850477936454,-45.7982055570914,-42.9346289744228,-48.5655562100063,-53.3511708899275,-50.8866317382913,-52.6442846433635,-72.2813426443038,-76.1928575558522,-59.7168442511113,-42.8146291818764,-31.0268976858464
-83.7084183377174,-63.382529893488,-73.1671672939572,-67.2124110722493,-73.8354733040369,-70.4246687855602,-72.8571764884928,-100.033927206667,-105.447277092198,-82.6452613120943,-59.2534026385822,-42.9397450435883
-90.6123115786082,-68.6100354229413,-79.2016656367393,-72.7557879478411,-79.9250905158344,-76.2329782062331,-78.8661081861383,-108.284274873201,-114.144093470332,-89.4614701509982,-64.14035635363,-46.4812217726788
-82.501191828077,-62.4684393891519,-72.1119646542871,-66.243086767304,-72.7706324852214,-69.4090179253614,-71.806444475858,-98.5912573870063,0,-81.4533674460604,-58.3988616034965,-42.3204764017573
-67.1500844276015,-50.844853099619,-58.693994686361,-53.9171467781823,-59.2301033106964,-56.493988880034,-58.4453230572456,-80.2462499106321,0,-66.2972301335164,-47.5325071099886,-34.445848604422
-92.5186837516521,-70.053506625068,0,-74.2864807108365,-81.6066166333447,-77.8368267979839,-80.5253546110781,-110.562443532627,-116.545545543657,-91.3436300284395,-65.4897909767122,-47.4591298098185
-59.9234104496252,-45.372943720187,-52.3773628060136,-48.1145979815577,-52.8557755647685,-50.4141210312959,-52.1554531505652,-71.6101701349679,-32.753148457771,-59.1623401046834,-42.4170715127322,-30.7387956665024
-73.1801505470753,-55.4107122290471,-63.9647053904761,-58.7588973555229,-64.5489564777663,-61.567139438269,-63.693703091513,-87.4523494550434,0,-72.2507100829585,-51.800918134946,-37.5390799293952
-93.3033429890779,-70.6476366846241,0,-74.9165110024699,-82.2987296528975,-78.4969678925425,-81.2082973506459,-111.500133511692,-117.533978746372,-92.11832353007,-66.0452157553968,-47.8616349373819
-60.5114661733796,-45.8182090857267,-52.8913657267774,-48.5867684492747,-53.3744733678662,-50.9088577662055,-52.6672783707932,-72.3129133552039,-76.2261367201641,-59.7429270984512,-42.8333295578068,-31.0404494708733
-59.6683890588207,-45.1798460455787,-52.1544558017354,-47.9098324049126,-52.6308325367359,-50.1995691697592,-51.9334905469567,-71.3054123608937,0,-58.9105576686782,-42.2365534065385,-30.6079778381494
-92.0106718816108,-69.6688490460748,-80.4239329338496,-73.8785802473365,-81.1585219540588,-77.4094316996503,-80.0831970454611,-109.955354981236,-115.905604310862,-90.8420702739615,-65.1301923547516,-47.1985359458813
-51.0050169923082,-38.6200943516835,-44.5820466473421,-40.9537085625402,-44.9892572968452,-42.9109938930322,-44.3931637773255,-60.9524377392803,-64.25088738604,-50.3572166487559,-36.1041442240608,-26.1639446675194
-62.0223035556809,-46.9621883586544,-54.211946066246,-49.7998725219483,-54.7071158358864,-52.1799392697186,-53.9822637449481,-74.1184067538784,-78.1293346452525,-61.2345757610339,-43.9027829952585,-31.8154607933499
-75.9686376197993,-57.5221051899256,-66.4020432855001,-60.9978709632363,-67.0085569206526,-63.9131194771837,-66.1207146015583,-90.7846703659967,-95.6974954310218,-75.0037813673891,-53.7747619914383,-38.9694847361977
-57.435249083702,-43.4889520585695,-50.2025311399751,-46.1167663672293,-50.6610790723731,-48.3208077951859,-49.9898356969233,-68.6367469369208,-72.3510340448,-56.7057801749072,-40.6558146383041,-29.4624483551842
-78.083126180637,-59.1231584301868,-68.2502580928544,-62.6956676386581,-68.8736532489043,-65.6920583163704,-67.9610989896413,-93.311543994415,-98.3611111773306,-77.0914144050466,-55.2715127909161,-40.0541498332451
-85.838873983921,-64.9956731276304,-75.029338480244,-68.9230282778704,-75.7146534882338,-72.217040881768,-74.7114581258562,-102.57988195365,-108.131006534457,-84.7486586416672,-60.7614558154902,-44.0326007454555
-71.6784137383019,-54.2736237490065,-62.6520796056271,-57.5531004510062,-63.2243412209527,-60.3037143316773,-62.386638570539,-85.657731499101,-90.2931115541855,-70.7680464100846,-50.7379065818136,-36.7687369104751
-57.3553592052619,-47.2180452703294,-52.1319759632735,-49.1514093239896,-52.4649012672803,-50.7626146524613,-51.9774523885095,-65.3667809113458,-68.010658628552,-56.8308632485172,-45.114858171974,-36.4761074089189
-78.7957064413598,-59.6627115668206,-68.8731043989013,-63.267823203854,-69.5021886084581,-66.2915586992599,-68.5813064532234,-94.1630975579105,-99.2587466803658,-77.7949443847397,-55.7759161226165,-40.4196807478907
-85.7235894636875,-64.9083817333469,-74.9285715329543,-68.8304623123668,-75.612966139636,-72.1200509455731,-74.611118102668,-102.442113691698,-107.985782923847,-84.6348383176287,-60.679851118722,-43.9734634686486
-58.8707553361693,-44.5758919358972,-51.4572666637316,-47.2693844461942,-51.9272753007406,-49.5285125204353,-51.2392552232175,-70.3522175050623,-74.1593375413589,-58.1230544671016,-41.6719445766871,-30.1988172140574
-76.410411763954,-57.8566087375269,-66.7881856037208,-61.3525868444781,-67.3982262475243,-64.2847881623404,-66.5052209323181,-91.312602961735,-96.2539971726138,-75.439944662666,-54.0874739236279,-39.1961007623221
-53.0994757581834,-40.2059813864042,-46.4127539759028,-42.6354226164116,-46.8366862336849,-44.6730814799304,-46.2161148613802,-63.4553751962711,-66.889271651675,-52.4250742842306,-37.5867168377688,-27.2383351194826
-74.1860134831931,-61.0739535348131,0,-63.5746539704857,-67.8604741865477,-65.6586597526554,-67.2299857789441,-84.5483483537688,0,-73.5076067107816,-58.3535962988331,-47.1798456769878
0,-70.8596693758854,-78.2339582149201,-73.7610503382114,-78.7335760375921,-76.178970779825,-78.0020661627213,-98.0953035439278,0,0,-67.7034365930188,-54.739345864862
0,-55.8007569162624,0,-58.0855439499334,-62.0013214331604,-59.9896142341118,-61.4252701324836,-77.2483450161921,0,0,-53.3152785074708,-43.1062825901341
0,-72.962313203156,-80.555421901844,-75.9497878605942,-81.0698650594362,-78.4394561036887,-80.3166488354315,-101.006119898246,0,0,-69.7124244177032,-56.3636456775105
-53.749034112335,-44.2491226821552,-48.854080825569,-46.0609228680777,-49.1660728306732,-47.5708206590072,-48.7092732085262,-61.256722749199,0,-27.1677874559328,-42.2781773919415,-34.1826041816038
-49.8840474836743,-41.0672558761571,-45.3410805965473,-42.74877309778,-45.6306378742579,-44.1500971279162,-45.2066858085505,-56.8518730946655,0,-49.4278742232539,-39.2380373596111,-31.7246007909089
-58.2416826340429,-47.9477148315392,-52.9375814433043,-49.9109555328374,-53.2756515062502,-51.547059128027,-52.7806699859342,-66.376906385033,0,-57.7090815401112,-45.8120267772799,-37.0397797323988
-62.6889397816736,-51.608938337683,-56.9798245036792,-53.7220894784894,-57.3437091453914,-55.4831237604123,-56.8109314968626,-71.4453583597689,0,-62.1156699791007,-49.3101719942182,-39.8680878737797
-5.98841631046616,-52.5083924250185,-57.9728838010853,-54.6583721170793,-58.3431103195895,-56.4500981654642,-57.8010472827336,-72.6905267679498,0,-63.1982381358939,-50.1695625799576,-40.5629193457562
-58.875614743846,-48.4696021577414,-53.5137810167797,-50.4542117698185,-53.8555308063161,-52.108123549062,-53.355161655264,-67.0993864097133,-69.8133424909751,-58.3372165485963,-46.3106681879644,-37.442939542529
-76.0411222266218,-62.6011797581747,-69.1160165513339,-65.164413156937,-69.5574053611175,-67.3005319610408,-68.9111508474427,-86.6625794993615,-90.167804319362,-75.3457510929242,-59.8127967818054,-48.3596333501565
