124.229316915471,124.229316915471,124.229316915471,124.229316915471,124.229316915471,124.229316915471,124.229316915471,124.229316915471,124.229316915471,124.229316915471,124.229316915471,30
-49.0170288220418,-40.3534790472357,-44.5530217881947,-42.0057703562764,-44.8375463635475,-43.3827384220029,-44.4209628729888,-55.863748886461,-58.123259280293,-48.5687841630415,-38.5560535922003,-31.1732056594781
-62.9434849001244,-51.8184936973372,-57.2111880620375,-53.9402251763868,-57.5765502380571,-55.7084100447042,-57.0416092741153,-71.7354584519029,-74.6369288546108,-62.3678873658925,-49.5103933349333,-40.0299701322064
-58.1441089204337,-47.8673868536444,-52.8488938199854,-49.8273384898388,-53.1863975058966,-51.4607010807097,-52.6922452402127,-66.2657035323516,-68.9459398013181,-57.6124001061249,-45.7352767697517,-36.977726084628
-58.6521131162074,-48.2856034849398,-53.3106338019204,-50.2626791887858,-53.651086252405,-51.910312443784,-53.1526165858876,-66.844665976791,0,-58.1157587700705,-46.1348651876548,-37.3007999153211
-49.6315777717336,-40.8594091038069,-45.1116034363181,-42.5324159460604,-45.3996952266399,-43.9266476913467,-44.9778888379836,-56.5641383027323,-58.8519772136678,-49.1777132640601,-39.0394485022707,-31.5640384222331
-71.5511576081352,-58.9047971436199,-65.0349554123181,-61.3166804974016,-65.4502817432626,-63.3266688924524,-64.8421863179334,-81.5454546555269,-84.8437081031857,-70.8968457288988,-56.2810585141525,-45.5041646728522
-57.5850477305619,-47.4071373331457,-52.3407466317148,-49.3482438461768,-52.6750051872813,-50.9659014989121,-52.1856042430771,-65.6285524305058,-68.2830179704082,-57.0584513475536,-45.2955276924203,-36.6221816979745
-51.8609691760013,-42.6947651317461,-47.1379629729061,-44.4429214502172,-47.4389955035754,-45.8997804261507,-46.9982420739554,-59.1049320752354,-61.4955379871686,-51.3867176148119,-40.793054066023,-32.9818574620819
-44.9222273672279,-36.9824162007027,-40.8311360921645,-38.4966778286585,-41.0918919554374,-39.7586162613315,-40.710109160151,-51.1969837701558,-53.2677384056282,-44.511428325106,-35.3351446930826,-28.5690476565711
-57.6240101058883,-47.439213275612,-52.3761606826794,-49.3816331525022,-52.7106453995119,-51.0003853217326,-52.220913323807,-65.6729570874905,-68.3292186540828,-57.0970574247309,-45.3261749076283,-36.6469604772727
-69.6200222773848,-57.314981706423,-63.2796896090962,-59.6617693536663,-63.6838064589045,-61.6175090162879,-63.0921232706316,0,-82.5538124846234,-68.9833699976513,-54.7620566673348,-44.2760266100511
-83.9897722880024,-69.1449399862833,-76.3407787999217,-71.9761105842321,-76.8283063973407,-74.3355198970262,-76.1144982912231,-95.7215004842999,-99.593129753167,-83.2217133553521,-66.0650847135135,-53.4147113308769
-46.7895266025157,-38.5196782987313,-42.5283793872833,-40.0968838131689,-42.7999741882631,-41.4112777185203,-42.4023216829586,-53.3251081808521,-55.4819386583723,-46.3616517210562,-36.8039340325959,-29.7565880785078
-85.5080325533923,-70.3948542564872,-77.720770290831,-73.2772031551542,-78.2171107920033,-75.6792628682509,-77.4903993709331,-97.4518320088392,-101.393447666776,-84.7260896283563,-67.2593252777837,-54.3802745368689
-50.7724328983209,-41.7986229760678,-46.1485602762881,-43.5100863518125,-46.4432742819548,-44.9363665732035,-46.0117720503991,-45.5022324771529,-60.2047768410101,-50.3081356445289,-39.9368278918158,-32.2895844690548
-82.3209665851054,-67.7710885394677,-74.8239521250254,-70.5460061733827,-75.3017929616313,-72.8585360196727,-74.6021676185552,-93.8195952695755,-97.6142985410577,-81.5681683335124,-64.7524273847826,-52.3534062164647
-80.8278110455269,-66.5418418423781,-73.4667790591197,-69.2664274186311,-73.9359527150326,-71.5370120971994,-73.249017328112,-92.1178751099495,-95.8437492307802,-80.0886672118324,-63.5779338181798,-51.4038087839918
-86.098735109821,-70.8811526676073,-78.257677249481,-73.783413272954,-78.7574465466874,-76.2020667816376,-78.0257148920627,-98.1250441571871,-102.093889098457,-85.3113904035604,-67.7239629755396,-54.7559417838982
0,-42.032551763819,-46.4068337789362,-43.7535934587585,0,0,0,0,0,0,-40.1603370189157,-32.470295287116
-67.5514333565843,-55.6120070121401,-61.3994881877933,-57.8890655962813,-61.7915976924318,-59.7866952315611,-61.2174949249609,0,-80.1009275775324,-66.9336976443723,-53.1349359052792,-42.9604726198828
0,-51.9245582329735,-57.3282906187125,-54.0506325720334,0,-55.8224366444919,-57.1583647289331,0,0,0,-49.6117335419434,-40.1119053620957
0,-43.3729657527805,-47.8867431960522,-45.1488913000363,0,-46.6288922855157,0,0,-62.4723863648337,0,-41.441046261696,-33.5057698467649
0,-58.2157511205482,-64.2742011179227,-60.5994211756917,0,-62.5858974872248,0,0,-83.8512385169037,0,-55.6227039925523,-44.9718741766371
0,-59.3627197920883,-65.5405335735131,-61.7933529942138,-19.9765396006017,-63.8189669283358,-65.3462659028065,0,-85.5032784167167,0,-56.7185843630333,-45.857911542611
-109.999811822249,-101.369942970853,-105.524257689061,-102.9960156702,-105.808003869967,-104.359860741909,-105.392643270156,0,-119.229592874375,-109.548421678849,-99.6168177985715,-92.6904428006146
-73.1208160060512,-67.3842329884461,-70.1457548229758,-68.4651417708499,-70.3343710755203,-69.371738454036,-70.0582660032314,0,-79.2561821572155,-72.8207608052676,-66.2188678752302,-61.614658255009
-88.2601939470886,-81.3358739328605,-84.6691580237347,-82.6405806358898,-84.896826531014,-83.7348846037664,-84.5635549872724,0,-95.6658635773804,-87.8980134947561,-79.9292245472314,-74.3717313975359
-67.3228477295398,-62.0411355430931,-64.5836880489685,-63.0363358340919,-64.7573483545143,-63.8710457537568,-64.5031364795058,-71.5650553643825,-72.9717223417382,-67.0465848033829,-60.9681757164432,-56.729047652673
-39.5016796407242,-36.4026351145376,-37.8944777496011,-36.9865688665874,-37.996372930618,-37.4763348962718,-37.8472141177318,0,-42.8161567133239,-39.339582373991,-35.7730759564051,-33.2857676446151
-58.5630895746971,-53.9686109643259,-56.1803375203406,-54.8343200920899,-56.3314018970303,-55.560421162422,-56.1102669731649,-62.253319475723,-63.4769570218884,-58.3227727872123,-53.0352600358182,-49.3477090053786
-96.1319570240967,-88.5900697444481,-92.2206432639797,-7.08731646915828,-92.46861710336,-91.2030437296869,-92.1056216884675,-102.189510080651,-104.198124599716,-95.7374743686488,-87.0579639078313,-81.0048082468713
-62.5274959419909,-57.6219958266132,-59.9834443816729,-58.5463088088401,-60.1447350046412,-59.3215630185887,-59.9086304351069,-66.4675345710509,-67.7740058016157,-62.2709109997794,-56.6254620573304,-52.6882836439955
-43.0870639165442,-39.706733490231,-41.3339837630051,-40.3436682010188,-41.445127497074,-40.8778880219756,-41.2824302304516,-45.8021046148229,-46.7023807024612,-42.9102538326198,-39.0200321668337,-36.3069624142311
-74.6861203055137,-68.8267337067651,-71.647371703241,-69.9307816068216,-71.8400256819376,-70.8567858918862,-71.5580100019674,-79.3923090729537,-80.9528268264902,-74.3796417943581,-67.6364215111479,-62.9336491353693
-64.029291125249,-59.0059699403761,-61.4241361364043,-59.9524832164675,-61.5893006627974,-60.7463576031553,-61.3475252967611,-68.0639622187285,-69.4018124797753,-63.7665434857392,-57.9855012670623,-53.9537590864169
-91.555070839799,-84.3722562427662,-87.8299765062421,-85.7256694778722,-88.066144198378,-86.8608253484708,-87.7204311602394,-97.3242210410128,-99.2372045095254,-91.1793696829449,-82.9130946616662,-77.1481324940428
-75.6931905143622,-69.7547957456674,-72.6134673216701,-70.8737306654906,-72.8087190532259,-71.8122212241082,-72.5229006641504,0,-82.0443975210923,-75.3825794364462,-68.5484333395622,-63.7822486197059
-96.3593999552031,-88.7996689844234,-92.4388322415246,-90.2241022356896,-92.6873927733911,-91.4188251226164,-92.3235385312812,-102.43128484963,-104.444651640342,-95.963983975456,-87.2639382695348,-81.1964611746981
-97.2746187509952,-89.6430856739467,-93.3168135984845,-91.0810481510644,-93.5677349510988,-92.2871184814413,-93.2004248319136,-103.40417423266,-105.436663922959,-96.8754471217008,-88.0927686331138,-81.9676628161927
-50.9283212016172,-46.9328167956468,-48.8562043981944,-47.685664926545,-48.987574774212,-48.3171054602202,-48.7952688266723,-54.1374622334875,-55.2015762759338,-50.7193340967351,-46.1211452082003,-42.9143338072061
-46.0695787226584,-42.4552596085672,-44.1951492118188,-43.1362833575204,-44.3139863880102,-43.7074822246432,-44.1400271099507,-48.9725563176703,-49.935150106189,-45.8805297288329,-41.7210243694596,-38.8201541502754
-97.5763824542837,-89.9211749623398,-93.606299464501,-91.363598262721,-93.8579992211592,-92.5734100444036,-93.4895496386355,0,-105.763747786935,-97.1759725214045,-88.3660485537857,-82.2219415355432
-84.0516497431256,-77.4575046985982,-80.6318465436711,-78.6999985785264,-80.848659047424,-79.7421224364868,-80.5312790167307,0,-91.1041920279494,-83.7067392782619,-76.1179291075549,-70.825436005307
-38.1235710932054,-35.1326439885948,-36.5724402016926,-35.6962058450138,-36.6707805308352,-36.1688852404605,-36.5268254722412,-40.5258477320188,-41.3224148756299,-37.967128969009,-34.5250484751702,-32.124515735355
-103.113221573036,-95.0236297430232,-98.9178616233002,-96.5479013918929,-99.183843740339,-97.8263622977862,-98.7944869873454,-109.610684329925,-111.765167816693,-102.690090923072,-93.3802598013834,-86.8875137863597
-75.0014299688022,-69.1173062273561,-71.9498523857941,-70.2260151938891,-72.1433197105436,-71.1559288813718,-71.8601134175287,-79.7274873114147,-81.2945932546363,-74.6936575674865,-67.9219687748895,-63.1993422472516
-77.1543859191893,-71.101355275205,-74.0152111781252,-72.2418903224906,-74.2142320853624,-73.198497677116,-73.9228962050317,-82.0161072522335,-83.6281978053052,-76.8377787473492,-69.8717050252081,-65.0135129905077
-81.7281724763436,-75.3163123263025,-78.4029044230176,-76.5244593933727,-78.613723481964,-77.5377753564193,-78.3051169291085,-86.8781013482437,-88.5857581871812,-81.3927965253964,-74.0137672211858,-68.867576867846
-93.103053949957,-85.7987946794876,-89.3149769431391,-87.1750909816896,-89.555137681157,-88.3294396954477,-89.2035794403541,-98.9697470506468,-100.915074616238,-92.7210005611627,-84.3149620729401,-78.4525278157392
-100.113699643992,-92.2594307698613,-96.0403810190975,-93.7393619726965,-96.2986258238826,-94.9806329676923,-95.9205953014248,-106.42215383607,-108.513964269222,-99.7028776935722,-90.6638657954439,-84.359991137116
-65.2137312561494,-60.0974866123845,-62.5603850401058,-61.0615088798911,-62.7286048477589,-61.8700686811127,-62.4823570216787,-69.3230373529863,-70.6856357177599,-64.9461232028656,-59.0581408903363,-54.9518178865663
-43.1855449559368,-39.7974883486399,-41.4284579116986,-40.4358788558233,-41.5398556791005,-40.9713197050529,-41.3767865469001,-45.9067912297562,-46.8091250144569,-43.0083307497711,-39.109217480838,-36.3899466575452
-91.1409642771866,-83.9906377841482,-87.4327186664337,-85.3379294871812,-87.6678181644183,-86.467951010864,-87.3236687975931,-96.8840204244381,-98.7883514065159,-90.7669624288821,-82.5380760383288,-76.7991889820556
-61.4555077240275,-56.6341088228066,-58.9550720683202,-57.5425751345131,-59.1135974814414,0,0,-65.3279972704792,-66.6120700066668,-61.203321743118,-55.6546598966537,-51.7849815296189
-98.9615908043349,-91.1977088865464,-94.9351479458062,-92.6606090354205,-95.1904208683868,-57.2324849486849,-94.8167407226321,-74.5336329986693,-107.265185152025,-98.5554965944974,-89.6205056799769,-83.3891760354061
-64.3904872193949,-59.338828941299,-61.7706362720275,-60.2906816002319,-61.936732509217,0,-50.3949405509142,-68.4479183249645,-69.7933155427298,-64.1262573922883,-58.3126036948214,-54.258118024397
-72.3497379515273,-54.7819385381036,-63.2388651642717,-58.0921300955519,-63.8164864556647,-60.8685056191365,-62.9709380669964,-86.4599829191068,-91.1387769213782,-71.4308443237104,-51.213106623783,-37.1131047904318
-87.7228561689339,-66.4221910278805,-76.6760741664152,-70.4357433379138,-77.3764303929842,-73.8020525689097,-76.3512170088981,-104.831293944185,-110.504253998032,-86.6087129000041,-62.0950415788971,-44.9990234338491
-91.6821546131381,-69.4201015962604,-80.1367852560102,-73.6148022650094,-80.8687514806952,-77.13304707452,-79.7972659397978,-109.562767554868,-115.491771961307,-90.5177254107134,-64.8976498414765,-47.0300170796698
-54.5196973186997,-44.8835744695824,-49.5545593215054,-46.7213525686644,-49.8710247234432,-48.2528995425431,-49.4076754271061,-62.1350325299224,-64.6481963368803,-54.0211325602738,-42.8843694154118,-34.6727204371897
-71.5126364416597,-54.1481001198574,-62.5071783467356,-57.4199920727854,-63.0781164396977,-60.1642443543438,-62.2423512216787,-85.459622941394,0,-70.6043746041579,-50.6205603327584,-36.6836984520597
0,-56.1737674135848,-62.0197103841501,-58.4738275294647,0,-60.3906259242082,0,0,-80.9100609221035,0,-53.6716743639069,-43.3944345220298
124.855578999416,106.337017649407,115.560076784843,110.039671434589,116.165329844974,113.04807400521,115.278459222484,138.48318924707,142.845402699346,123.939308628764,102.158637049065,80.9132567880776
63.5944541736429,54.1621339635829,58.8598448406597,56.0480588725832,59.1681269238828,57.5803710123082,58.7164045930758,70.5355972313734,72.7574649741656,63.1277572541776,52.0339004017514,41.212691031401
97.6014768933232,65.014448776927,80.266495357152,70.9093816410823,81.3343843680536,75.9234572518663,79.7724681405967,126.739196174927,137.034861471162,95.802982291565,58.7220994742153,32.3540522060983
63.3242753939638,42.1816655852112,52.0772617248409,46.0063244326044,52.7701128985012,49.259479148393,51.7567346538473,82.2289581802396,88.908831941734,62.1574040403594,38.099161172338,20.991453994584
89.6796401860492,59.7375424921258,73.7516547059237,65.1540123551401,74.7328683648212,69.7611198595913,73.297725273368,116.452392650363,125.912408918881,88.0271206351564,53.9559125480535,29.7280313040226
91.6093275219399,61.0229488450633,75.3386106057441,66.555967941306,76.3409375916736,71.2622091731895,74.8749137178821,118.958164382557,128.621737150107,89.9212497769793,55.1169123125977,30.3677060998773
79.4454368562129,52.920318928106,65.3351464705381,57.7186634976532,66.204384433789,61.8000098051912,64.9330192764897,103.162893917348,111.543337054276,77.9815021508355,47.7984861944457,26.3354807058051
77.0941301361159,51.3540628100796,63.4014549328765,56.0103931837437,64.244966496409,59.97094593309,63.0112292955583,100.109633524664,108.242044892305,75.6735227714487,46.3838183891334,25.5560427014221
101.693305549282,67.7401040951101,83.6315750287923,73.8821751787503,84.7442340472315,79.1064600908727,83.1168362944827,132.052589898555,142.779889014607,99.8194111484298,61.1839553499138,33.7104582991947
83.3840443812754,55.7663349830773,68.6925395045781,60.7623273203538,69.5975820959817,65.0117876462418,68.273848359964,108.07844304725,116.804083544349,81.8598089987737,50.4335297375812,28.0864453625443
84.1648775416417,56.2885476427052,69.3357970140087,61.3313239482436,70.2493146952471,65.6205774930951,68.9131851201422,109.090521951293,117.897871958839,82.6263687625965,50.9058044120185,28.3494552472126
78.7933556794587,52.6961326938006,64.9106881043169,57.4170718629647,65.7659037914268,61.4325791628077,64.5150479009398,102.12821010894,110.373462546868,77.3530367128767,47.6569237708522,26.5401528031374
82.0010852672193,54.8414270849942,67.5532451194182,59.7545588080146,68.4432772024005,63.9335400640625,67.1414981418652,106.285917043573,114.866839157904,80.5021299635366,49.5970686361542,27.6206199653261
81.7741462115018,54.6896527318095,67.3662906467048,59.589187299741,68.2538595544766,63.756603171538,66.9556831841958,105.991769404291,114.54894370656,80.2793392858567,49.4598081122725,27.5441795451434
92.7765107547889,62.047913551126,76.4301393319244,67.6066597147297,77.4371268717824,72.3347837167761,75.9642863768482,120.25251243373,129.961018244744,91.0805838972372,56.1144155194204,31.2501320795496
59.1764516749796,50.3994089540926,54.7707627822316,52.1543158196406,55.0576280448896,53.5801759275019,54.6372875446548,65.635383071786,67.7028943165642,58.7421768933108,48.4190269827196,38.3495833230431
