46.9983200135246,61.9065403801033,82.1351473236572,78.3572251810192,84.4463319903316,84.2005353571879,-0,81.3575577891393,81.6305392985651,56.2820768870564,58.574669476694,61.5082304613242
41.7119349187635,54.9432741986859,72.8965613818013,69.54358105194,74.9477833057726,74.7296339514556,-0,72.2064353507434,72.448711818326,49.9514520419063,51.9861731312279,54.5897662987263
57.7273264256613,76.0388682697001,100.885360566252,96.2449958750029,103.724153775131,103.422245484117,-0,99.930259088766,100.26555815261,69.1304247351461,71.946381576688,75.5496302140988
62.4884162495893,82.3102115720453,109.205930620607,104.18284955431,112.278854704686,111.130228717151,29.8503529168357,108.172056675957,108.535009696076,74.8319907370667,77.8801950131084,81.7806233656191
56.8947941645622,74.9422505177328,99.4304115404701,94.8569692852305,102.228264226457,101.930709998029,-0,98.4890843505157,98.8195477965504,68.1334392106284,70.9087848709221,74.4600681581055
46.3083035164247,60.9976454636816,80.9292615254255,77.2068058037666,83.2065140101114,82.9643260959976,-0,80.163088348059,80.4320620175269,55.4557588073476,57.7146921787935,60.6051834223337
63.8030960740022,84.0419177184246,111.503489789328,106.374729243048,114.641064436468,114.307380462347,-0,110.44786440181,110.818453509406,76.4063642665498,79.518699031135,83.501187624077
41.324616379781,54.4330953078962,72.2196762239626,68.8978301832473,74.2518514103451,74.0357276942382,-0,71.5359583973331,71.775985193026,49.4876249990563,51.5034525702256,54.0828699256044
50.4667812676443,66.4752236143805,88.1966953962593,84.1399637861967,87.0113036458954,90.4145084178951,-0,87.3617199983465,87.6548474574204,60.4356764822753,62.8974616848903,66.0475185487106
64.3442158422558,84.7546847444423,112.449160865921,107.276902842418,115.61334556446,115.276831586689,-0,111.384582625012,111.758314731997,77.0543734803513,80.1931042346325,84.2093686697686
41.730153664988,54.9672720681523,72.9284008050993,69.5739559759803,74.9805186523059,74.7622740157217,78.9229855125385,72.237973343982,72.4803556319607,49.9732696063532,52.0088794117518,54.6136097646453
41.1487475321209,54.2014395398573,71.9123245205816,68.6046155556935,73.9358511981676,73.7206472589936,-0,71.2315164527553,71.4705217450522,49.2770161091386,51.2842647435124,53.8527046428937
63.4527589438503,83.5804510173137,110.891234036576,105.790635058645,114.011580540175,113.6797287951,-0,109.841404994244,110.209959229985,75.9868237108464,79.0820689218427,83.0426900238577
35.1742790478063,46.3318247458084,61.4712311155723,58.643774993145,63.2009579307696,63.0169998794878,-0,60.8892709249971,61.0935745636095,42.1223881459108,43.838200359361,46.0337233620437
42.7720632420191,56.3396831944294,74.7492615631594,71.3110636709403,76.8526162511255,76.6289225289996,-0,74.0415956564385,74.2900296936914,51.2209915442215,53.3074260211122,55.977190725953
52.389788614784,69.0082233461301,91.5573791763677,87.346068167826,94.1336941617108,93.8597006732433,99.0832327396545,90.6905875265653,90.994884436975,62.7385427833461,65.2941328792553,68.5642208276995
39.6087208196608,52.1729047787443,69.2209448952275,66.0370297386197,71.1687393738097,70.9615896242485,74.910783327478,68.565616645704,68.7956769625975,47.4327820638822,49.3649077188002,51.8372215805346
53.847990475466,70.9289777974525,94.1057601529703,89.7772327610277,96.7537835266209,96.4721637845405,101.841086095501,93.2148424810942,93.5276091015885,64.4847888026961,67.111510436478,70.4726170444186
59.196539570122,77.974126866781,103.452985069328,98.6945188614903,106.3640281563,106.054436023732,111.956636258567,102.473575387532,102.817408118574,70.8898571390324,73.7774826522761,77.472437256144
49.431147663677,65.1110792469958,86.3868026466736,82.4133196106657,88.8176238016325,88.5591037169857,93.4876440247024,85.568961858079,85.856074020769,59.1954702342959,61.6067369093263,64.6921511575361
44.3315969101155,53.5606260934094,65.7829411043469,63.5131997713174,67.1695914261339,67.0221816431214,69.8301865840577,65.3161016392466,65.4800092372588,50.1144651837278,51.5230707759048,53.317577676575
54.3394028582597,71.5762698817216,94.9645616685524,90.5965324875759,97.6367506882048,97.3525609072562,102.770479566689,94.0655135544417,94.3811344576841,65.0732717421648,67.7239646240024,71.1157444175614
59.1170366089682,77.8694049687729,103.314044200268,98.561968774,106.221177657604,105.912001317774,111.806274697435,102.335949898906,102.679320850924,70.7946496556346,73.6783969898384,77.3683891443051
40.5986802486866,53.4768867795906,70.9510165983027,67.6875243494467,72.9474932223816,72.7351660814896,76.7830638443972,70.2793094209498,70.5151197437824,48.6182919434579,50.5987081255772,53.1328136929837
52.6944466256803,69.4095211680148,92.0898052418333,87.8540045441929,94.6811020589347,94.4055152387627,99.6594232797918,91.2179730101376,91.5240394732387,63.1033810496626,65.6738324575921,68.9629366784087
36.6186678830483,48.2343845761969,63.9954721893193,61.0519100324281,65.7962281248716,65.6047160607539,69.2557860683619,63.389614513861,63.6023076320191,43.8520926003786,45.6383625480473,47.9240420229717
57.3404907871903,69.2777341924379,85.0866287536642,82.1508427439753,86.8801849425535,86.689518467761,90.3215189520341,84.4827974930408,84.6948029872896,64.820313939939,66.6422680677086,68.9633643867531
66.5280039012909,80.3779198146786,98.7198311692169,95.3136520377754,100.800764057888,100.579547604999,104.793493789799,98.0192496445214,98.265224210746,75.2062990650671,77.320180018233,80.0131793778263
52.3896457112662,63.2962135516269,77.7401496564506,75.0578428463726,79.3788481051243,79.2046439968883,82.5230533090864,77.1884538934887,77.3821545852697,59.2236521799197,60.8882966561988,63.0089868028487
68.5021126993668,82.7630020262632,101.649179350847,98.1419274711357,88.9872968124791,103.564079804825,107.903067893037,100.927809224802,101.181082680619,77.4379219599214,79.6145288441693,82.3874385184756
41.5441651415458,50.1929019164536,61.6467160945421,59.5196889775366,62.9461781932952,62.8080370750908,65.4394834725905,61.2092300307749,61.3628316331168,46.9634247959603,48.2834616865635,49.9651356217534
38.5568064769164,46.5836297134347,57.2138227906685,55.2397459824786,58.4198431426242,58.2916354787328,60.7338597756248,56.8077954835954,56.9503518988192,43.5863778988359,44.8114935500944,46.3722416420461
45.0166616280626,54.3883087794662,66.7994975817676,64.49468149812,68.2075760784411,68.0578883436186,70.9092859265288,66.3254439563668,66.4918844501063,50.888893680535,52.3192667266265,54.1415044885661
48.4540738238233,58.5413274428668,71.900218056231,69.419409292798,73.4158155474724,73.2546978570151,76.3238243534428,71.3899663287395,71.5691159964239,54.7747016778386,56.3142961005339,58.2756775057365
49.2985441065431,59.561601022261,73.1533138782733,70.6292689302946,74.6953255993392,74.5313999075958,77.6540159440272,72.6341693501033,72.8164412850932,55.7293295173875,57.2957563947105,59.2913212684858
45.5066458797451,54.9802988074644,67.5265773040668,65.1966744293696,68.9499820435924,-0,71.6810986764194,67.0473638377871,67.215615954553,51.442794293935,52.888736248099,54.7308081730769
58.7743573722429,71.0101056246141,87.2143202353685,84.2051214347814,5.98644935474548,-0,92.5801150358585,86.5953894620669,86.8126964036852,66.4412223227437,67.2084452882626,70.6878746312496
37.8866629654185,45.7739745566164,-0,54.2796416395758,-0,-0,59.6782639995268,55.82043737424,55.9605160620425,42.828817016399,44.0326393246775,45.5662605536322
48.6508190232773,58.7790314011743,-0,-0,-0,-0,76.6337331982616,-0,-0,54.9971114517995,56.5429573160738,58.5123028065497
44.9412441151976,-0,66.6875867517315,64.3866319827695,68.0933062601038,67.9438693007999,70.7904898676873,66.2143273199492,66.3804889718639,50.8036382738692,-0,54.0507999035608
45.3338950818682,-0,67.2702351834456,64.9491770076445,68.6882364417938,-0,71.4089853015561,66.7928408912019,66.9604542949435,51.2475088891883,-0,54.5230409206776
38.3616654184896,-0,56.9242561238155,54.9601703774631,58.1241726484714,57.9966138603951,60.4264777395618,56.5202837742374,56.6621186927323,43.3657815192767,-0,46.1375456404187
55.3039353512581,-0,82.0646170140625,79.233100969187,83.7944716797177,83.6105770835812,87.1135802358119,81.4822319569739,81.686707677134,62.5180985089071,-0,66.5140007225448
44.5091297380774,53.7751180152107,66.0463792022251,63.7675483342886,67.4385825825568,67.2905824739644,70.1098325107882,65.5776702053186,65.7422341969963,50.3151564140461,51.729402988089,53.5310962728979
40.0848257727848,48.4297547320181,59.4812259602457,57.4289158197325,60.7350413071034,60.6017527300813,63.140763202787,59.0591076535141,59.2073136277423,45.3137208131488,46.5873882124862,48.2099892797853
34.7216738512868,-0,51.5229313898765,49.7452102206611,52.6089924292857,52.4935372062622,54.6928406044608,51.1572904299764,51.2856671760581,39.2509685331012,40.3542255183126,41.75973056825
44.5392448718951,21.3446470383197,66.0910665632127,63.8106938251714,67.4842119163789,67.3361116700598,70.157269227714,65.6220404350963,65.7867157717198,50.34919993899,51.7644034004193,53.5673157212931
53.8113056432769,-0,79.8497278827323,77.0946332523612,81.5328945062428,81.353963147091,84.7624217332078,79.2830611507895,79.4820181581758,60.8307616037086,62.5405783334137,64.7188161150738
64.9180962552932,78.432858786378,96.3309151986322,93.0071620157503,98.3614917024454,98.1456284547943,102.257601578854,95.6472870091807,95.8873092498931,73.3863858136238,75.4491130734625,78.0769446840563
36.1649628160215,-0,53.6646045887057,51.8129882104951,54.7958103385894,54.675555944592,56.9662786199349,53.2837648925712,53.4174779234686,40.8825284049439,-0,43.4955731015792
66.0916030212266,79.8506682380808,98.0722629471797,94.6884271821921,100.139545630062,99.9197802812056,104.106084424823,97.3762769969191,97.6206380543823,74.7129715462216,76.8129861655999,79.488320373353
39.243464962691,47.4132379606856,58.2327442344435,56.2235110760325,59.4602426128323,59.3297516975932,61.8154695872087,57.8194859836972,57.9645811873,44.3626080637053,45.6095418097402,47.1980852773836
63.6282286166412,76.8744642524768,94.4169014292231,91.1591884095125,96.4071320961871,96.1955578686025,100.225829566254,80.9301103218793,93.9821095553045,71.9282604273465,73.95000304202,76.5256218621924
62.4741260110276,75.4800985530406,51.6956072625153,28.8078437608345,94.6584786326073,94.450741984233,98.407911740047,-0,18.6705470657669,70.6236100452559,72.608681854059,75.1375835416622
66.5481739151801,80.4022888572468,98.7497611272655,95.3425493076872,100.831324914848,100.610041393377,104.82526516578,-0,98.2950163406901,75.2291001714846,77.3436220127831,80.0374378380945
39.4630936378063,47.678589316539,-0,-0,-0,-0,62.1614239951586,-0,-0,44.6108863654035,45.8647986595065,-0
52.2124341257702,63.0821097491085,58.9979091716994,74.8039545225611,-0,56.2051788154886,82.2439133966413,76.9273586310425,73.524726435862,59.0233240967808,60.6823377984493,62.7958545645938
48.7503998130658,58.8993430935043,-0,-0,-0,-0,76.790590735905,-0,-0,55.1096821320965,56.6586921065573,58.6320685462186
40.7215678569553,49.1990548940976,-0,-0,-0,-0,64.1437457624656,-0,-0,-0,47.3274226293656,-0
54.6570108466022,66.0356027163618,-0,-0,-0,-0,86.0945585444093,-0,-0,-0,63.523473877078,-0
55.7338650984913,67.3366383650319,-0,-0,-0,-0,87.7907964102754,-0,-0,63.0041107631656,64.7750154795137,-0
98.9688836326984,106.743510804076,-0,-0,-0,-0,120.813547422464,-0,-0,103.810356770782,105.005942306951,11.4566473075975
65.7881628209034,70.9562360520885,-0,-0,-0,-0,80.3090934954636,-0,-0,69.0064634767275,69.8012120182155,70.8181582146041
79.4093437020049,85.6474462100432,-0,-0,-0,-0,96.9367760753368,-0,-0,83.2939808761794,84.2532789836443,85.4807798982892
60.5716225545312,65.3299037964882,-0,-0,-0,-0,73.9411451896959,-0,-0,63.5347345222915,64.2664650740599,65.2027745638629
35.540398396102,38.3323198254414,-0,-0,-0,-0,43.3849655511536,41.9749888356529,42.0261111632842,37.2790042875267,37.7083471750321,38.2577267505865
52.6903046584777,56.8294588979687,62.4457780917144,61.3968666811866,63.0874609737811,63.0192174040516,64.3202427561578,62.2298862589375,62.3056775032482,55.267869295745,55.9043902287262,56.7188711719755
86.4917158538,93.2861831600258,102.505433020096,100.783633378526,103.55876254369,103.446739971793,105.582387427284,102.151044197014,102.275456359928,90.7228166160057,91.7676727432808,93.1046521889009
56.2571550551987,60.6765077873139,66.6730216008131,65.5531045260552,67.3581429647277,67.2852796721604,68.6743774471418,66.4425150514507,66.523436955597,59.0092069631054,59.6888169417287,60.5584338667183
38.7662355434013,41.8115667336197,45.9437036450096,45.1719801359458,46.4158138351405,46.3656044784931,47.3228176807054,45.7848639173676,45.8406263816032,40.662646628976,41.1309589793448,41.7302031912783
67.1964963125425,72.475202981517,79.6377535577334,78.3000658714207,80.4560984448639,80.3690667070252,82.0282779384269,79.3624244466354,79.4590818127649,70.4836914382137,71.2954532377167,72.3341692985637
57.6083482097124,62.1338456473882,68.2743846681309,67.1275692498013,68.9759613841873,68.9013480496559,70.3238093923943,68.0383417763909,68.1212072754955,60.4264993310468,61.1224322884974,62.012935808889
82.3738059349555,88.8447855633456,97.6251027456631,95.985278767916,98.6282827716994,98.5215936453858,100.555561954461,97.2875865355866,97.4060753788547,86.4034620660271,87.3985721179956,88.6718973642964
68.1025761744839,73.4524611053072,80.7115917592565,79.3558666462824,81.5409712369244,81.4527659601464,83.1343500527236,80.4325501009773,-0,71.4340959520208,72.2568035754817,73.3095257193337
86.6963505037039,93.5068931464492,102.747955245401,101.022081920434,103.803776888803,103.691489277652,105.832189557742,102.392727957826,102.517434473085,90.9374618179566,91.9847900174493,93.3249326830156
87.5197899350876,94.3950189150151,103.723852354697,101.981586734771,104.789702161553,104.676348045917,106.837380635396,103.365251128612,103.491142102748,91.8011832020261,92.8584588944877,94.2113301963587
45.82116106486,49.4207009481333,54.3048303536536,53.392663703715,54.8628581517906,54.803511377835,55.9349243122397,54.1170839645146,54.1829944358125,48.0626930727853,48.6162318761825,49.3245303520934
41.4496597773999,44.7057907886955,49.1239569255389,48.2988142093444,49.6287468924795,49.5750620112548,50.5985341387385,48.9541222078365,49.0137445863965,43.4773416813382,43.9780709195591,44.6187952086227
87.7912923707788,94.6878495716192,-0,-0,-0,-0,107.168809779443,-0,103.812190601313,92.0859673046523,93.1465228601701,94.5035910168772
75.6228379372666,81.5634866444479,18.6874718542365,88.1187787579113,2.34962412147697,90.4472292496639,92.3145031246645,89.3143555330911,89.4231335905103,79.3222424880721,80.2357980211159,81.404767545463
34.3004884161376,36.9950071319526,40.6511350039598,39.9683115904388,41.0688596006541,41.0244342023165,41.8713794858609,40.5105931081157,40.5599319136963,35.9784389718516,36.392803227854,36.9230164110983
92.7728898604387,100.060782820342,109.949550125061,108.102710495019,111.079374211848,110.959216372199,113.249958141087,109.569424989065,109.702872172686,97.3112602826885,98.4319956208515,99.8660687645019
67.4801863012553,72.7811785999503,79.9739680130649,78.6306328804498,80.7957677864549,80.7083686182577,82.374584703206,79.6974765182608,79.7945419522006,70.7812592985311,71.5964481918318,72.6395495013709
69.4172409506261,74.8704010535506,82.26966331356,80.8877670312664,83.1150532866687,83.0251452788492,84.7391909829956,81.9852349832954,82.0850867321582,72.8130730045638,73.6516623287529,74.7247064163453
73.532362077081,79.3087907806901,87.1466884579153,85.682872028581,88.0421939655913,87.9469561241837,89.7626121140783,86.8453989413688,86.9511699983983,77.1295023368143,78.017804046531,79.1544592245959
83.7665552293104,90.34694405895,99.2757159644783,97.6081663807336,100.295857429379,100.187364438309,102.255722416466,98.932493141018,99.0529853547869,87.8643434646274,88.8762785109851,90.1711327229341
90.0741640005342,97.150055100576,106.751162162222,104.95804635038,107.848120123089,107.731457626418,109.955562643348,106.382094712756,106.511659971755,94.4805150619689,95.5686486622346,96.9610051979019
58.6740111007945,63.2832230491774,69.5373522833006,68.3693226022434,70.2519070536632,70.1759134910179,71.624688108031,69.2969429731813,69.3813413523301,61.5442935392869,62.2531001504785,63.1600765708149
38.8548407725032,41.9071324597629,46.0487139027814,45.2752265201466,46.5219031616165,46.4715790450116,47.4309800814021,45.8895111264642,45.9454010430007,40.7555863501006,41.2249690887211,41.825582950556
82.0012265320657,88.4429377091721,97.1835412313541,95.5511342307824,98.182183841511,98.0759772735852,100.100745877857,96.8475516180711,96.9655045324481,86.0126563974195,87.0032655342637,88.2708314890693
55.2926672488861,59.6362534084162,65.5299613753021,64.4292444602683,66.2033368341724,66.1317227295021,67.4970054383921,65.3034066922563,65.3829412495002,57.9975372382455,58.6654958004971,59.5202037788916
89.0375901755859,96.032051893697,105.522669378437,103.750188750238,106.607003542881,106.491683598669,87.12833213577,105.157849158595,-0,93.3932329320976,94.4688442867161,95.8451775780282
57.9333230766501,62.4843493304324,68.6595277899578,67.5062430629333,69.3650621754673,69.2900279391183,70.7205135387561,68.4221533549656,-0,60.7673716905204,61.4672304803769,62.3627574265744
49.8941088898462,65.7208952539088,87.195882386239,83.1851845845324,89.6494700759778,89.388528749239,-0,86.3703818812066,86.660183073085,59.7498819519804,62.1837320188448,65.2980435763648
60.4957787235318,79.6854944452568,105.723559831219,100.860655329314,108.698494172364,108.38210714565,114.413848223446,104.722654173221,105.074033307307,72.4457399430527,75.3967427441318,79.172793806108
63.2262055819521,83.2820332261551,110.495305123568,105.412917455364,113.604510661786,113.273843768714,119.577822483406,109.449224417839,109.816462758062,75.7155184018544,78.7997122697709,82.746192268376
42.1398327668806,50.9125766672006,-0,-0,63.8487116865198,52.6363000530747,66.3777664201583,-0,15.7116240635656,47.6367947296318,48.9757585438426,50.6815446188758
49.3168236768276,64.9604908322126,86.1870078986954,82.222714704393,88.6122070687544,88.3542848874165,-0,85.3710586061307,85.6575067379684,59.0585633955824,61.4642533111672,64.5425316364901
52.7398540037922,63.7193288174458,-0,-0,-0,-0,83.0746939472515,-0,-0,13.748255297218,61.2953157554366,-0
