48.9484254969516,44.0126388142596,40.0611565388109,32.1591072160681,41.4963243545815,35.2637254948724,37.2562701786207,33.805493290724,37.7588483187949,42.9903793348872,43.348070923549,36.9874019147432
43.4426919540366,39.0620840339642,35.5550656669517,28.5418412159446,36.8288053774711,31.2972511019963,33.0656737636429,30.0030412924036,33.5117217642631,38.1548086066425,38.4722669384075,32.8270478825188
60.1226115289132,54.0600593160426,49.2065133357949,39.5005455362144,50.9693082815025,43.313901263739,45.7613137955775,41.5227766782419,46.3786229322422,52.8044334417459,53.2437806161227,45.4310669690975
65.0812536774788,58.5186894696841,53.2648448820466,42.7583725834146,55.1730272135444,46.8862367123064,49.5355008042599,44.9473882399534,50.2037228175598,57.1595052298277,57.6350877799028,49.1780167072826
59.2555349324627,53.2804156671116,48.4968665819129,38.9308763600009,50.2342388421635,42.6892366137563,45.1013530386185,40.9239432782651,45.7097594631161,52.0428981846797,52.4759091796569,44.7758689675646
48.2297780838048,43.3664572730045,39.4729895809978,31.6869559880092,40.8870866549057,34.7459931092539,36.7092837962083,33.3091702720185,37.204483221405,42.3592063280836,42.7116463865422,36.4443629827411
66.4504836290834,59.7498510995386,54.3854720497638,43.6579564284526,56.3338002028888,47.8726657682471,50.5776671353674,45.8930262961829,51.2599477222692,58.3620712862136,58.8476595112755,50.2126620103652
43.0393023723768,38.6993708357606,35.2249170868302,28.2768143294873,36.4868294149786,31.0066387006632,32.7586405733211,29.7244463497082,33.2005467699168,37.8005199659103,38.1150305203189,32.522230466359
52.5608039231907,47.2607577337208,43.017657307564,34.5324392269552,44.5587400573307,37.866177359528,40.0057712150487,36.3003280767661,40.5454394641004,46.1630558258778,46.5471449414266,39.7170605577526
67.0140561281359,60.2565949343938,54.8467201057797,44.0282234643593,56.8115722043489,48.2786781312859,51.0066208571014,46.2822491596791,51.6946879267257,58.8570452362641,59.3467517785234,50.6385200909657
43.4616666523229,39.0791453905615,35.5705952442691,28.5543075894875,36.8448912929346,31.3109209707392,33.0801160358659,30.0161458821651,33.526358859271,38.1714736876704,38.4890706774189,32.8413859288319
42.8561361829376,38.534674479199,35.075007272301,28.1564741742171,36.3315491678491,30.8746809888726,32.6192267112397,29.5979453780159,33.0592522483065,37.6396489289898,37.9528209928418,32.3838227158093
66.0856099291486,59.4217699773164,54.0868462561538,43.4182344697299,56.0244763125443,47.6098012151145,50.2999496601302,45.6410317674543,50.978483904966,58.0416103396098,58.5245322428836,49.9369487458303
36.6337685450262,32.9397484598935,29.9823972148044,24.0683796957165,31.0564992937259,26.391924657412,27.8831763170718,25.3005608288656,28.2593136713587,32.1746734492045,32.4423754383187,27.6819510958722
44.5468082763468,40.0548651583701,36.458714280284,29.2672454516824,37.764826680927,32.0926853679417,33.9060533181431,30.7655826110892,34.363437837194,39.1245309019778,39.4500575856333,33.66136264871
54.5636027856708,49.0616014188243,44.6568201188491,35.8482777385479,46.2566249304536,39.3090460236556,41.5301678585861,37.6835309647212,42.0903998523799,47.9220722182408,48.3207968261393,41.2304560496168
41.2522090047645,37.0924816637896,33.7622954310254,27.1026942912902,34.9718101823583,29.7191699147037,31.3984245364982,28.4902172149534,31.8219817453196,36.2309532025156,36.53240453675,31.1718307348872
56.0823099461942,50.4271675027611,45.8997848245909,36.8460680843911,47.5441181295276,40.4031623690144,42.6861062512968,38.732403205338,43.2619315764891,49.2559209838886,49.6657435744381,42.3780523525985
61.6527868653951,55.4359371654999,50.4588640102909,40.5058704717094,52.2665236962453,44.4162795828962,46.9259809973893,42.5795692419637,47.5590012149916,54.1483544667101,54.5988834276608,46.5873290877637
51.4821986817407,46.2909152427083,42.1348878827537,33.8237957669983,43.6443459272774,37.0891219432267,39.1848089903487,35.55540560208,39.713402656087,45.215739379807,45.5919465661939,38.9020229918283
45.5594505611955,42.4334363375094,39.8780908061925,34.5390865530806,40.8127642184541,36.6833924882384,38.025110690854,35.6852968522087,38.3599712986426,41.7775959945066,42.0074552546137,37.8454095770554
56.5941125468091,50.887361733247,46.3186625288693,37.1823223058402,47.978001885849,40.771878343684,43.0756561862138,39.0858719677263,43.6567364465045,49.7054265138752,50.1189891120641,42.7647910126834
61.5699850807843,55.3614848209709,50.3910960438792,40.4514697133205,52.1963279815423,44.3566270123925,46.862957812733,42.5223834357667,47.495127862705,54.0756313894327,54.5255552747026,46.5247607241124
42.2832449086592,38.0195515415628,34.6061323945991,27.7800847045738,35.8458771182171,30.4619551365197,32.1831801605938,29.2022866426774,32.6173235343791,37.1364904933746,37.4454761428945,31.9509229932941
54.8809019985812,49.3469052975925,44.9165092367113,36.0567432673971,46.52561726111,39.5376366724909,41.7716748137871,37.9026688900844,42.3351646784253,48.2007494869617,48.6017927651422,41.4702201154882
38.1380895350131,34.2923790240192,31.2135877598045,25.0567183299671,32.3317965295439,27.475676829387,29.0281649182233,26.3394974773441,29.4197478938493,33.4958871418697,33.7745819864088,28.8186766289315
58.92865218617,54.8853241247573,51.5801247385577,44.6744153681272,52.7890735678427,47.4479575657866,49.1833965212584,46.1569755662315,49.6165203637138,54.0370305877105,54.3343409420667,48.9509629799829
68.3706321435103,63.6794524666187,59.8446698437125,51.8324771744475,61.24732530283,55.0504166028191,57.0639202895693,53.5525840184826,57.5664424041352,62.69523913033,63.0401867257021,56.7942445451089
53.8406833965495,50.1464610115686,47.1266364082052,40.8171740660613,48.2312031808258,43.3512453847023,44.9368445099022,42.1717282817301,45.332571932947,49.3714101312059,49.6430503616465,44.7244795525803
70.3994178958195,65.5690351986893,61.6204617257552,53.3705204527032,63.0647386723688,56.6839469265999,58.757198014593,55.1416686305422,59.2746316441512,64.5556169548066,64.9108003011854,58.4795200871637
42.6948152061835,39.7653549522037,37.3706815331075,32.3673771217547,38.24658561279,34.376855825281,35.6342109955876,33.4415173123386,35.9480166186419,39.1507517929392,39.3661582237196,35.4658089241959
39.6247155735063,36.9059070065346,34.6834298119413,30.0399031150788,35.4963493634015,31.9048841834759,33.0718254328448,31.0368040111809,33.3630659148294,36.3354987436385,36.5354157244512,32.9155328209981
46.2634895384472,43.0891684140015,40.4943346353017,35.0728257196532,41.4434517360873,37.2502680280312,38.612720060829,36.2367486276204,38.9527553341793,42.4231932436766,42.6566045632666,38.4302419910573
49.7961078492365,46.3793998006652,43.586427978088,37.75093987802,44.608018393852,40.0946487747164,41.5611358262007,39.0037383856891,41.9271357391606,45.6625716552472,45.9138059516544,41.3647239745845
50.6639674522636,47.1877121214093,44.346063654775,38.4088731405077,45.3854586157329,40.7934288093827,42.2854741810915,39.6835057485212,42.6578528363446,46.4583909074245,46.7140037809166,42.0856392123094
46.767044899549,43.558172848746,40.9350955788295,35.4545762014331,41.894543353094,37.655718899877,39.0330005538773,36.6311678385874,39.3767369441681,42.8849488657889,43.1209007529515,38.8485362999411
60.4022326196812,56.2577963724111,52.8699465782407,45.79155180215,54.1091265985314,48.6344496928782,50.4132853457708,47.3111851661656,50.8572399606239,55.3882902552069,55.6930352055466,50.1750395297223
38.9360110758339,36.2644572502852,34.0806082204051,29.5177891746867,34.8793986773537,31.350355604107,32.4970146211537,30.4973632554176,32.7831931455458,35.703963070821,35.9004053585829,32.3434384811649
49.998302306744,46.5677208961735,43.7634083594945,37.9042255691857,44.7891468890134,40.2574509716772,41.7298926161332,39.1621109988165,42.0973786523475,45.8479821080517,46.1002365280079,41.5326832446003
46.1859831843271,43.0169800776016,40.4264934873163,35.0140673579875,41.3740205090385,37.187861744077,38.5480312277031,36.1760403174754,38.8874968316538,42.3521206317476,42.5851409116522,38.3658588678991
46.5895094173231,43.392818778627,40.779699146381,35.319984732236,41.7355046972884,37.5127715268323,38.8848247905606,36.4921098318075,39.2272563003327,42.7221504659012,42.9572066404492,38.7010607936183
39.4241696869712,36.7191213670193,34.5078924212233,29.8878672224686,35.3166976801324,31.743409376887,32.9044445834237,30.8797226722854,33.1942110591016,36.1516000152117,36.3505051899441,32.748942989
56.8356902094876,52.9359685530722,49.7481595429296,43.0877194362296,50.9141702794944,45.7627540633766,47.4365556385265,44.5176237189572,47.8542962726474,52.1178037573462,52.4045545749769,47.2123774118722
45.7419005215459,42.6033676839576,40.0377888709588,34.6774037385278,40.976205329392,36.8302968828821,38.1773882063289,35.8282042164455,38.5135898159045,41.9449009255108,42.1756806930511,37.9969674512555
41.1950564684625,38.3685005974035,36.0579458790661,31.2303946469264,36.9030817076022,33.1692855465397,34.3824730727429,32.2668030630879,34.6852555136415,37.7754868619107,37.9833266203642,34.2199865317687
35.683361157439,33.2349845165211,31.2335706198906,27.051921924874,31.9656314442236,28.7313987880442,29.7822678087567,27.9496640082916,30.0445394529038,32.7213130930795,32.901344917273,29.6415211653034
45.7728497551838,42.632193368181,40.0648786697643,34.7008666698451,41.0039300661842,36.8552164741143,38.2032192473178,35.8524457860016,38.5396483328409,41.9732810873287,42.2042170017904,38.0226764185212
55.301719088961,51.5072492624607,48.4054778625115,41.9248002032457,49.5400184649136,44.5276367828397,46.1562631649321,43.3161119771688,46.5627291569003,50.7111663868073,50.9901779217547,45.9381354133274
66.7161348341841,62.1384767660541,58.3964918449175,50.5781858020812,59.765204518803,53.7182544845067,55.6830335020884,52.256667871619,56.1733951105953,61.1780803562094,61.5146805829746,55.4198836266979
37.1666249425823,34.6164757027256,32.5318682767957,28.1763994070444,33.2943589506169,29.925687720939,31.020238612159,29.1114582755835,31.2934122010505,34.0814523047183,34.2689675799191,30.8736414996819
67.9221442543764,63.2617371066377,59.4521093420371,51.4924739077269,60.845563862589,54.6893047575122,56.6896005509036,53.2012974410279,57.1888262928114,62.2839798721548,62.6266647296518,56.421693786802
40.3303924612237,37.5631646099727,35.3011073006201,30.5748839983675,36.1285041431028,32.4730785300527,33.6608018457931,31.5895387107821,33.9572290319327,36.9825979416,37.1860752455792,33.5017258175281
65.3905416904765,60.9038378145286,57.236202967293,49.5732400496475,58.5777204785584,52.6509182244913,54.5766587455971,51.2183721008016,55.0572772838889,59.9625236686564,60.2924359337481,54.3187374355522
64.2044738682501,59.7991507999473,56.1980403087352,48.6740698738642,57.5152250845325,51.6959244547145,53.5867354767368,50.2893621632004,54.0586364517802,58.8749104141352,59.1988386590358,53.3334923993323
68.3913608069163,63.698758854386,59.8628135989908,51.8481917866892,61.2658943163219,55.0671068325324,57.0812209749547,53.5688201341048,57.5838954445806,62.7142471235041,63.0592993003665,56.8114634699845
40.5561041987464,37.7733893718349,35.4986723075304,30.7459983806156,36.3306997317541,32.654816284893,33.8491867735701,31.7663316759585,34.1472729342732,37.1895735232913,37.3941896016049,33.6892204656784
53.6585635761278,49.9768371528418,46.9672273142209,40.6791071630787,48.0680578136447,43.2046068109241,44.7848425378584,42.0290795058041,45.179231385635,49.2044079354716,49.4751293241208,44.5731959196335
50.1006411888378,46.6630379025176,43.8529853667426,37.9818097248953,44.8808234262373,40.3398518200723,41.8153073274974,39.2422698537205,42.183545551454,45.9418259191156,46.19459666531,41.6176942985263
41.8494344184113,38.9779790862304,36.630721515914,31.7264852795681,37.4892822137989,33.6961752012202,34.9286340486536,32.7793569044934,35.2362261480389,38.3755454070407,38.5866866721971,34.7635664307567
56.1708478162288,52.3167436278083,49.1662244009647,42.5836956018316,50.3185955852374,45.2274386863404,46.881660764154,43.996873405441,47.2945148264408,51.5081494142089,51.7915459293026,46.6601048895496
57.2775277346182,53.3474898568458,50.1348989950457,43.4226809938188,51.3099742348516,46.1185111928141,47.8053248092148,44.86370127368,48.2263129360158,52.522964693063,52.8119446957556,47.5794038333744
99.9858623669605,97.4118528398806,95.351157417455,91.2302438634878,96.0995964947972,92.849300265502,93.8884110149771,92.0888331247046,94.1505051863979,96.878745189933,97.0652811194943,93.7481963912014
66.4641850220161,64.7531486674123,63.3833305892579,60.6440117053002,63.8808448591415,61.720256503486,62.4109906480593,61.2147467488806,62.5852140341475,64.3987729122407,64.5227700278541,62.3177849640076
80.2253336463431,78.1600339306595,76.506600396218,73.200116289681,77.1071230428435,74.4991933488669,75.3329412868122,73.8890197837919,75.5432369411301,77.7322860663715,77.8819562980604,75.2204377317275
61.1940409326785,59.6186777700031,58.3574766657222,55.8353665720373,58.8155415405982,56.8262727000812,57.4622364676745,56.3608463263893,57.6226451602083,59.2924015287413,59.4065665420618,57.37642134118
35.9056023677885,34.9812580616802,34.2412483374336,32.7614002873389,34.5100178941628,33.3428144393556,33.7159661680452,33.0697255233344,33.8100859653762,34.7898154832485,34.8568018026699,33.6656141441864
53.2317366457105,51.8613529331992,50.7642538690237,48.5703098468235,51.1627173209287,49.4322835495683,49.9854984586798,49.0274164452763,50.1250354650043,51.5775303471453,51.6768407020526,49.9108492257782
87.3804824285509,85.1309824599808,83.3300822538197,79.7286989595452,83.984164402019,81.1436382933462,82.0517466642335,80.4790444791722,82.2807981981035,84.6650845566572,84.8281035988443,81.9292091256355
56.8352390775825,55.3720877540219,54.2007209804896,51.8582587411963,54.6261582662093,52.7785834302093,53.3692480149458,52.3463089992579,53.5182309265386,55.0690519045369,55.1750850366438,53.2895454302422
39.1645873860001,38.1563446337825,37.3491676585885,35.7350006636372,37.6423321815897,36.3691870819813,36.7762080626294,36.0713111514759,36.8788706774929,37.9475257003028,38.0205920572955,36.7212858190676
67.8869901855502,66.1393255121079,64.7401836073836,61.9422238621655,65.2483482128109,63.0415079356478,63.7470286920964,62.5251766853929,63.9249816948684,65.7773636012629,65.9040151349858,63.6518277450547
58.2003167446175,56.7020232235805,55.5025223795593,53.1037985156011,55.9381778845896,54.0462277070281,54.6510789662014,53.6035708411419,54.803640172681,56.3917090116367,56.5002888641049,54.5694620723447
83.2202579289679,81.0778576767299,79.3626991482381,75.9327793501222,79.985640147956,77.2803527788801,78.1452256973204,76.6474005783841,78.3633719835151,80.6341413844233,80.7893990158886,78.0285222266517
68.8023806905676,67.0311504467024,65.613142464527,62.7774549341001,66.1281591789302,63.8915617917482,64.6065958142848,63.3682683131983,64.786948341452,66.6643078290318,66.7926671363811,64.5101111744065
87.587219851363,85.3323976894015,83.5272366522514,79.9173326828773,84.1828663228935,81.3356196854389,82.2458765908617,80.6694534787975,82.4754700480822,84.865397497224,85.0288022335125,82.1230491351766
88.4191207340626,86.1428823363757,84.3205759318677,80.676385198926,84.9824327541726,82.1081430504466,83.0270455496489,81.4356496164281,83.2588196788903,85.6714465898702,85.8364033396214,82.9030514823396
46.292007503374,45.1002783376643,44.146206174872,42.2382828280606,44.4927226379395,42.9878825148178,43.4689757561302,42.6357972324139,43.5903215650554,44.8534572096841,44.9398206459388,43.4040584141956
41.8755857956468,40.7975518192587,39.9345015247703,38.2086008324078,40.247959088211,38.886686050313,39.3218812900272,38.5681909526526,39.4316502783828,40.5742783023313,40.652402360447,39.2631572927668
88.6934130587904,86.4101133522311,84.5821538191246,80.9266581383437,85.246063842648,82.3628575652416,83.2846106684831,81.6882779332849,83.5171038035708,85.9372151255991,86.1026836014339,83.160231948842
76.3999187245186,74.4330994761803,72.8585072382148,69.7096874636914,73.4303949363909,70.9468201402123,71.7408121599471,70.3657417119806,71.941080207056,74.0257480750599,74.1682815244927,71.6336731544232
34.6529513925159,33.7608550009439,33.0466622479123,31.6184421606135,33.3060551496029,32.1795723191436,32.5397057764203,31.9160107491195,32.6305419843351,33.5760913449301,33.6407406898177,32.4911104007622
93.7262001600098,91.3133377168832,89.3816531060907,85.5187312943681,90.083235800983,87.0364259045179,88.0104826340211,86.3235681687723,88.2561682758693,90.8136055235213,90.9884632829806,87.8790462130887
68.1735952994523,66.4185523399582,65.0135035416763,62.2037313774767,65.523813515078,63.3076564055252,64.0161557276196,62.7891453093766,64.1948600119035,66.0550622992845,66.1822485301142,63.9205528614738
70.1305546230318,68.325132221647,66.87975075008,63.9893225810193,67.4047094427692,65.1249363643211,65.8537735364002,64.5915411312932,66.0376076222409,67.9512080059675,68.0820451852203,65.7554263391179
74.2879616733135,72.3755120872645,70.8444470052863,67.7826714611339,71.4005257565836,68.9856055269354,69.7576488709036,68.4205901090353,69.952380819005,71.9794212827294,72.1180146164058,69.6534715567263
84.6273187560241,82.4486955029709,80.7045376366052,77.2166258794643,81.3380111184385,78.5869836377878,79.466479543878,77.9433296890771,79.6883141759335,81.997477001121,82.1553596776988,79.3478028892029
90.9997428888942,88.6570696387684,86.7815769523642,83.0310259744463,87.4627508902973,84.504571461959,85.4502932749917,83.8124504695528,85.6888320208441,88.1718744528801,88.3416456708081,85.3226802864072
59.276930112843,57.7509205427447,56.5292308393478,54.0861343959421,56.9729452788803,55.0459970297083,55.6620370759508,54.5951517152706,55.8174204223011,57.4348660110291,57.5454544182137,55.5789103992628
39.254103099594,38.2435558785829,37.4345339963504,35.8166776146327,37.7283685846638,36.4523135477956,36.8602648273683,36.1537567834487,36.9631620908735,38.0342596625096,38.1074930220811,36.8052170519383
82.8438499961842,80.7111398899539,79.0037390792603,75.589332919926,79.6238624965797,76.9308112302451,77.7917723003511,76.3007218931343,78.0089319037997,80.2694305408663,80.4239859370157,77.6755966832753
55.8608404432149,54.4227737797119,53.2714892333856,50.9691867971313,53.6896327077845,51.8737331919962,52.454271264131,51.4488697902235,52.6006999725928,54.1249332583841,54.2291485299383,52.3759351219893
89.9525174985471,87.6368037411729,85.7828942318004,82.0755046089279,86.4562292174421,83.5320925293161,84.4669309720955,82.8479364679463,84.7027246131453,87.1571921833456,87.3250096734463,84.3407865542734
58.5286309695101,57.0218854141281,55.8156180572786,53.4033627348992,56.253731141708,54.3511082704082,54.9593715603648,53.9059543296959,55.1127933809623,56.7098206864539,56.819013049508,54.8772942568619
51.9643695993523,46.7244657446524,42.5295139491244,34.1405819777602,44.0531092447574,37.436490478734,39.5518052685013,35.8884096886224,40.0853496259229,45.6392200217668,46.0189506816828,39.2663707586918
63.0059354648578,56.6526390300754,51.5663296195111,41.3948888711287,53.4136636218543,45.3911232123035,47.9559072779914,43.5141009543951,48.6028209538529,55.3367966075302,55.7972137286684,47.6098226734219
65.8496561684021,59.2096089620606,53.8937331897126,43.2632128891,55.8244450819335,47.4398139568121,50.1203574266563,45.4780738542047,50.7964690153791,57.8343770818084,58.3155747483028,49.7586525801534
43.3069810567025,40.3355176808148,37.9065090085213,32.8314663290535,38.7949719566125,34.8697572954671,36.1451406477325,33.9210077326458,36.4634456715971,39.7121022321914,39.9305971986703,35.9743239975034
51.3631310395101,46.1838539618037,42.0374386306954,33.7455683463288,43.5434056119971,37.0033425007152,39.0941826585834,35.4731733271967,39.6215537968638,45.1111647575584,45.4865018547918,38.8120506853953
54.2005914193038,50.4816743203944,47.4416631400134,41.0900240279449,48.5536135938589,43.6410348157805,45.2372331720827,42.4536330122147,45.6356059083998,49.701442468835,49.9748985287204,45.0234486218607
