31.2223452172582,35.8094361670136,41.6622402496987,62.2792734316904,48.6676798234941,64.7219562881257,59.0384104137571,46.9904823904045,41.3032564115889,50.6430810670791,34.5444012381168,35.3192358684131
27.710446486995,31.7815800744846,36.9760590030714,55.2740821251267,43.1935246379153,57.4420112831366,52.397752348961,41.7049788738366,36.657453774463,44.9467321586767,30.6588366528278,31.3465176521151
38.3499349256033,43.9841894377758,51.1731002688306,76.4966906457426,59.777775859689,79.4970010944401,72.5159875635207,57.7176995915931,50.7321658439802,62.2041313629768,42.4303661466608,43.3820838169127
41.5128647931024,47.6118072353121,55.3936270459112,82.8057930751895,64.7079775157301,86.0535556133981,78.4967795356792,62.4779954376158,54.9163263360939,67.3344478902792,45.9298315990675,46.9600426553057
37.7968596315702,43.349858022265,50.4350917811324,75.3934702686148,58.9156724161141,78.3505108242388,71.4701761111258,56.8853061668204,50.0005164266989,61.307035492791,41.8184436680954,42.7564358514245
30.7639472729943,35.2836918063647,41.0505666181697,61.3649061504153,47.9531542416408,63.771726204358,58.171624598087,46.3005809631464,40.6968532827166,49.8995531837378,34.0372297747564,34.8006884946526
42.3862446780891,48.6135014073341,56.5590411858285,84.5479256500597,66.0693541935883,87.8640171384918,80.1482557376804,63.7924560208944,56.0716986530456,68.7510822913776,46.8961390615706,47.9480244979869
27.4531395634779,31.4864704089902,36.6327157086812,54.7608314985615,42.7924487135104,56.9086302273375,51.9112100457739,41.3177249256041,36.317068907005,44.5293767263373,30.3741522850947,31.0554477834348
33.5265444868841,38.4521613078573,44.7369004933908,66.8754642480936,52.2593393072185,69.4984163320504,63.3954265574406,50.4583652303999,44.3514237607908,54.380524542077,37.0937671985744,37.9257843811993
42.7457262128214,49.0257968637337,57.0387234762243,85.2649841746339,66.6296942997869,88.6091997317733,80.8280002679521,64.3334855499053,56.5472477478033,69.3341663735913,47.2938694142098,48.3546759851573
27.7225497277892,31.7954614861985,36.9922092352933,55.2982244833508,43.2123905060524,57.4671005394426,52.4206383971541,41.7231945818319,36.673464847765,44.9663637846949,30.6722276778571,31.3602090392741
27.3363047942133,31.3524706346953,36.4768146002684,54.5277809544488,42.6103330811562,56.6664391050288,51.6902868892832,41.1418854065189,36.1625111247774,44.339869094859,30.2448863020317,30.9232823504869
42.1535055755664,48.3465689915478,56.2484805172647,84.0836805043668,65.7065732415116,87.3815636291478,79.7081687884632,63.4421773143285,55.7638139390176,68.37357620865,46.6386365297972,47.6847461567667
23.3672923390187,26.8003430744052,31.1806733491313,46.6107840014391,36.4236540844068,48.438926122111,44.1852713423547,35.1684132478667,30.9120042202838,37.9020753248522,25.8535711135897,26.4334694906828
28.41472043708,32.5893237876544,37.9158228262523,56.6788987589493,44.2913082564186,58.9019268498593,53.7294657170474,42.7649304059589,37.589120096834,46.0890743658172,31.4380453171353,32.1432040504603
34.8040539644664,39.9173585495094,46.4415740663061,69.4237149163984,54.2506510358481,72.146613063923,65.8110724136421,52.3810518893354,46.0414089670157,56.452662800333,38.5072036227768,39.3709243362184
26.3132204446793,30.1790778785401,35.1116389329891,52.4870325896177,41.0156052921615,54.5456496483482,49.7557341420318,39.6021155149189,34.8090985311542,42.6804119563456,29.112945827195,29.7659523292142
35.7727796950363,41.0284064855566,47.7342150848534,71.3560340370368,55.76064759005,74.1547205251933,67.6428383127695,53.8390105745888,47.3229119087012,58.0239494978455,39.5790017242212,40.4667629842035
39.3259757709119,45.1036272027249,52.4755023756489,78.443601240142,61.2991748136625,81.5202723281004,74.3615856313451,59.1866677243405,52.0233457672513,63.7872832790097,43.5102576906981,44.4861974442774
32.8385430882734,37.6630808593857,43.8188503161349,65.5031065047112,51.1869204497396,68.0722327402285,62.0944829975068,49.4229043327309,43.4412839881179,53.2645766412495,36.3325624844308,37.1475057635541
33.8764512280199,37.0532358702889,40.9203036141372,53.7879469920294,45.383197644992,55.2749865511831,51.8073039843648,44.3266444988447,40.6874961919446,46.6200086921139,36.1929038689696,36.7211004296616
36.0992391739114,41.4028283871962,48.1698336505326,72.0072234018251,56.2695147261566,74.8314504753163,68.2601413552916,54.3303410075372,47.7547769550373,58.5534713431375,39.9401964758574,40.836059372916
39.2731596511395,45.0430515010465,52.4050259954889,78.3382488221215,61.2168479420351,81.4107878364187,74.2617154987881,59.1071780214105,51.953476648758,63.7016147932931,43.4518219383367,44.4264509717136
26.9708791659959,30.933357796874,35.9892006747207,53.7988657349053,42.0407276479438,55.9089347801143,50.9993026578207,40.5919098544498,35.6790987380202,43.7471436097928,29.840579404648,30.509906805967
35.0064471050439,40.1494866679361,46.7116419163974,69.8274289120966,54.5661303662944,72.5661613043363,66.1937781077596,52.6856590942737,46.3091497700544,56.7809473079306,38.7311313837219,39.5998748208943
24.3268416767163,27.9008664501569,32.4610696409671,48.5247989531614,37.9193469805349,50.4280114985817,45.9996855773215,36.612561211194,32.1813679422822,39.4584777846527,26.9152164544039,27.5189276505263
43.8173328942216,47.926329709343,52.9281698819216,69.5717613153382,58.7006786994878,71.4951654804245,67.0099081440217,57.3340851146534,52.6270462414966,60.3004259992926,46.8135374204572,47.4967307212443
50.8380666735095,55.6054370324646,61.4087086464089,80.7190581152208,68.1061310762336,82.9506441732042,77.7467260783637,66.5205718650163,61.0593367723642,69.9622015971067,54.3143450184272,55.1070045502193
40.0340930959332,43.7883143175804,48.3582897563729,63.5648540286577,53.632393407488,65.322189227312,61.224194258101,52.3837931119921,48.083165483445,55.0940166533612,42.7716018171359,43.3958074088422
52.3466024601272,57.2554366721578,63.2309108005157,83.1142630432701,70.1270681955855,85.4120677372022,80.0537319551764,68.4944601296727,62.8711718922913,72.038214548142,55.9260336318673,56.7422140280146
31.7464062275918,34.7234446154744,38.3473632685676,50.4059295899558,42.5296445205372,51.7994687656988,48.5498232023672,41.5395241223626,38.1291940468868,43.6886887682485,33.9172075919845,34.4121928096178
29.4635850084936,32.226550459956,35.5898802974757,46.7813389886954,39.4714219848537,48.074671521292,45.0587015366492,38.5524991842342,35.3873991925862,40.5471216554314,31.478288344607,31.9376801552305
34.399950563102,37.6258266712017,41.5526529587946,54.6191425117794,46.084512951933,56.1291615800681,52.6078922456813,45.0116326862252,41.3162479186018,47.3404366787284,36.752199793521,37.2885586775465
37.0266848726372,40.4988845746012,44.7255580761686,58.7897873308731,49.6034648494658,60.4151094397128,56.6249606789796,48.4486608786995,44.4711014626491,50.9552892356903,39.5585487146175,40.1358632471201
37.6719956292985,41.2047097366071,45.5050468104019,59.8143911342365,50.4679670198636,61.4680397822595,57.611835316754,49.2930368231947,45.2461554604114,51.8433513553665,40.2479854570983,40.8353615784005
34.7743771292885,38.0353653144211,42.0049331774758,55.2136450515788,46.5861202407958,56.7400999357731,53.1805033141689,45.5015622003458,41.7659549845319,47.8557140805046,37.1522294372627,37.6944263243057
44.9130369703573,49.1247840959558,54.251701179959,71.3114852424239,60.1685583871501,73.2829863966362,68.685569911755,58.7677915183108,53.9430475878359,61.8083092545252,47.9841651237397,48.6844424785989
28.951487868635,31.6664311019995,34.9713039802015,45.9682475102497,38.7853818339769,47.2391010440877,44.2755506683483,37.8824305364116,34.7723421345828,39.8423851129075,30.9311742909617,31.3825815595743
37.1770297647277,40.6633281496092,44.9071638349822,59.0285001473915,49.8048770902797,60.6604217905375,56.8548833315799,48.6453840991767,44.6516740138658,51.162190487799,39.7191741056893,40.2988327932625
34.3423194856227,37.5627912046787,41.4830387842699,54.5276377281263,46.0073064416602,56.0351270245842,-0,44.9362235984693,41.2470297992157,47.2611260887572,36.6906279354466,37.2260882443318
34.6423678089218,37.890976740432,41.8454754635333,55.0040448700677,46.4092715786717,56.524705077593,-0,45.3288307009616,41.6074044715643,47.6740458289656,37.0111933939746,37.5513320114389
29.3144659374666,32.0634476581208,35.4097552418725,46.5445724916998,39.2716519372915,47.83135929859,-0,38.357379925581,35.208298920432,40.3419073506434,31.3189725955521,31.7760393639238
42.2610778592768,46.2241359200348,51.0483263262217,67.1007892893056,56.6158136301945,68.9558801359301,64.6299251543661,55.2977571882358,50.7578976585529,58.1587428941784,45.1508665433858,45.8097949484349
34.0121147864524,37.201621360722,41.0841753834399,54.0033492559974,45.5649417729151,55.496343898131,52.0147744529805,44.5041574940994,40.8504356474369,46.8067058237219,36.3378440250628,36.8681558316668
30.6312368586382,33.5036995664716,37.0003193042629,48.6352992928011,41.035687802987,49.979887031582,46.8443931352518,40.0803477806352,36.7898138046274,42.1540178157375,32.7257835701326,33.2033812337595
26.5329284925881,29.021069862011,32.0498591301931,42.1281361998805,35.5453152331253,43.2928247330183,40.5768444504,34.7177949923937,31.8675182278358,36.5140182076857,28.3472351879703,28.7609326405322
34.0351275794287,37.2267921922369,41.1119731733932,54.039888233484,45.5957712752433,55.533893044401,52.0499679492894,44.5342692636682,40.8780752877371,46.8383755107668,36.3624304198519,36.893101038482
41.1204693310877,44.9765661392989,49.6705536969634,65.2897675078344,55.0877768850837,67.094790241022,62.8855909456466,53.8052942262485,49.3879635755871,56.5890631440607,43.9322638469283,44.5734080544052
49.6078389882349,54.2598440041449,59.9226825553905,78.7657418992371,66.458034414238,80.9433259242904,75.8653371680553,64.9108440664713,59.5817651128384,68.2691899827927,52.9999950574355,53.7734730631622
27.6358327782358,30.2273996621246,33.3820877607029,43.8792923896007,37.02284081106,45.092393972018,42.2635175085551,36.160922723132,33.1921674250118,38.0318102289744,29.5255554470329,29.9564492182567
50.5045863984962,55.2406844435649,61.0058885868042,80.1895687884148,67.6593782233517,82.4065164075073,77.2367342299227,66.0842197365601,60.6588084723849,69.5032735584192,53.9580615501705,54.7455215073926
29.9883022378506,32.8004733639138,36.2237007703562,47.6144682420664,40.1743688657815,48.930833744444,45.8611523253744,39.2390809613977,36.0176136777933,41.2692256806987,32.0388854423573,32.5064585655398
48.6221732058812,53.1817468186694,58.7320695598174,77.2007332595704,65.1375695074692,79.3350505327258,74.3579571160636,63.6211205226742,58.3979258583631,66.9127389474835,51.9469300044422,52.7050396567152
47.7402536867069,52.2171247647646,57.6667745486919,75.8004496221465,63.9560901495441,77.8960541858692,73.0092363686609,62.4671468452101,57.3386916181388,65.6990611813884,51.0047053256292,51.7490642206667
50.8534797995732,55.6222955337195,61.4273265882331,80.7435305843741,68.1267795479927,82.9757932164188,77.7702973934924,66.5407396256548,61.0778487913418,69.9834127938235,54.3308120853639,55.1237119363121
30.1561337760627,32.9840434058283,36.4264291332959,47.8809457966419,40.3992074068221,-0,46.1178173302117,39.4586851011568,36.2191886605425,41.5001916610958,32.2181932065562,32.6883831339801
39.8986750182749,43.6401973280291,48.1947145100957,63.3498415312204,53.4509781423026,65.1012324225106,61.0170992035747,52.2066013233164,47.920520863973,54.9076573468621,42.6269239276539,43.2490181009476
37.2531254617846,40.7465597665452,44.9990819348545,59.1493224641113,49.9068200605224,-0,56.9712565869362,48.7449537645064,44.7430691651283,51.2669116710877,39.8004731836205,40.3813183439207
31.1178099501278,34.0359013430317,37.5880644166482,-0,41.6875342030475,-0,47.5885100408788,40.7170187325006,37.3742150653685,42.8236287381423,33.2456282553677,33.7308124938611
41.7667237651839,45.6834234726603,50.4511823253047,-0,55.9535432699429,-0,63.8739087506349,54.6509049533926,50.1641509822707,57.4784239313549,44.6227087949751,45.2739293049291
42.5896131507788,46.5834798066127,51.4451732032968,67.6224271292725,57.0559418469088,69.4919393499586,65.1323546326451,55.7276389067699,51.1524867591626,58.610865758005,45.5018668929461,46.1659177711218
90.7417230937393,93.1338880241356,96.1861215255939,-0,99.8394536818567,-0,-0,98.9647963173671,95.9989116887906,100.869624138498,92.4741731360332,92.8782488890004
60.3192744468617,61.9094321828975,63.9383611471423,71.0854474307051,66.3668619234777,71.9322261589642,69.961972126673,65.7854458359618,63.8139160612404,67.0516531350906,61.4708960604236,61.7394996907004
72.8081434565378,74.7275371101504,77.1765478525126,85.8034102974232,80.107860182264,86.8255112376019,84.4473238415441,79.4060641759958,77.0263369000452,80.9344347263065,74.1982038048553,74.522420762461
55.536378702425,57.000448073864,58.8684971900363,65.4488696182976,61.1044348738113,66.2285047276552,64.4144780325281,60.5691210074547,58.7539197273318,61.7349269413796,56.5966847926286,56.8439900374063
32.58596916046,33.445011836651,34.541089620476,38.4021230191534,35.8530260144313,38.8595739049244,37.7951937756331,35.5389306134019,34.4738612963863,36.222967223234,33.2081037389704,33.3532100866984
48.3102249873684,49.5837959760409,51.2087826099965,56.9329454009005,53.1537897401821,57.6111377573546,56.0331443803602,52.6881286019017,51.1091134718376,53.7022449032417,49.2325686289602,49.4476955834882
79.3017667960727,81.3923476113836,84.0597810817593,93.4560573952254,87.2525317239888,94.569317623437,91.9790241023268,86.4881438329459,83.8961730929099,88.1528269192695,80.8158040498937,81.1689373168986
51.5805675348024,52.9403524335222,54.6753419277301,60.7869997702184,56.7520155855415,61.5111021036853,59.8262870573299,56.2548316912896,54.568925724674,57.3375982150035,52.565348883013,52.7950387759806
35.5436464669161,36.4806604630987,37.6762241444081,41.8877056395195,39.1072389208664,42.3866772208083,41.2256882431397,38.7646345368722,37.6028938171056,39.510757977626,36.2222493160297,36.3805262940245
61.6105349221868,63.234733316916,65.3070957574881,72.6071804004697,67.7875836821362,73.4720862019268,71.4596547531866,67.1937211648445,65.1799866637339,68.4870342846903,62.786809409739,63.0611630636108
52.8194376783524,54.2118821035799,55.9885428469902,62.2469914440305,58.1150943777199,62.9884853806665,61.2632041828497,57.6059690428853,55.8795707229146,58.7147416224217,53.8278716591054,54.0630782798695
75.526173621075,77.5172209331997,80.0576566831917,89.0065720089669,83.0983990156281,90.0668294115235,87.5998609427377,82.3704039796384,79.9018381450825,83.9558307473049,76.9681268728218,77.304447304418
62.4412934890738,64.0873926306873,66.1876988775156,73.5862181123055,68.7016337864508,74.4627863332662,72.4232191898202,68.0997636065991,66.0588758403798,69.4105158049294,63.6334289021768,63.9114819501311
79.4893904213515,81.5849174360645,84.2586619075455,93.6771692947603,87.4589664224604,94.7930634355358,92.196641422204,86.6927700316446,84.0946668311792,88.3613916667323,81.0070098041698,81.3609785650917
80.2443783541687,82.3598086239024,85.0589482430969,94.5669123412615,88.2896491577992,95.6934052123345,93.072322457762,87.5161754558081,84.893395546235,89.2006456109592,81.7764120420226,82.1337427880054
42.0121047804506,43.1196425291455,44.5327824752009,49.5106960952409,46.224222400671,50.1004736909382,48.7282005724735,45.8192686970041,44.4461070296445,46.7011764157655,42.8142040818774,43.0012853086176
38.0040009727649,39.0058756919377,40.2841970749105,44.7872000795676,41.814267632167,45.3207108007688,44.0793574050851,41.4479479481494,40.2057907742871,42.2457185425257,38.7295771558906,38.8988101700463
80.4933111291427,82.6153038514508,85.3228166966486,94.8602762427917,88.5635398379579,95.9902637013004,93.3610498674308,87.7876666787218,85.1567504249659,89.4773623691527,82.0300974664046,82.3885367178803
69.3364052193772,71.1642756995773,73.4965093366072,81.7120138372709,76.2880467920503,82.6853775518071,80.4205901646776,75.6197147901363,73.3534609497893,77.0752074695364,70.6601827944485,70.9689399922605
31.4491313591905,32.2782043210424,33.3360428660205,37.0623750778783,34.6022092882999,37.5038667188404,36.4766199815296,34.2990718404723,33.2711599593638,34.9592442321901,32.0495613168303,32.1896052899979
85.0607945984807,87.3031969119118,90.1643438913002,100.24299360847,93.5889574598884,101.437100668532,98.6586956713832,92.7690584334169,89.9888544148806,94.5546336078196,86.6847837864253,87.0635621857495
61.8706421140167,63.501697545192,65.5828090799824,72.913713200818,68.0737691219278,73.7822704592783,71.7613429328212,67.4773994374461,65.4551633573956,68.7761726631682,63.0518825940597,63.327394513455
63.6466718130378,65.3245475581381,67.4653985067518,75.0067401306488,70.0278628819706,75.9002297873131,73.8212904610117,69.4143740884085,67.3340886457865,70.7504292905632,64.8618204295178,65.1452410651403
67.4197080244981,69.1970498652207,71.4648125269273,79.4532121700329,74.1791822666038,80.399668756988,78.197487898394,73.5293252645007,71.3257184905099,74.9445831101661,68.706891825249,69.0071139100411
76.8031453941061,78.8278566811743,81.4112452856324,90.5114659367323,84.503399492144,91.5896498237154,89.0809706611587,83.7630957548486,81.2527922187852,85.3753283983255,78.2694787185116,78.6114855456611
82.5864104719081,84.7635822085977,87.5414995790575,97.3269654505418,90.866492523435,98.4863364189789,95.7887540999463,90.0704440281756,87.3711150205602,91.8040775426255,84.1631584709202,84.5309183597402
53.7965133351086,55.2147157693395,57.0242419130456,-0,59.1901312675926,64.1536722593337,62.3964761011625,58.671587923162,56.9132539778525,59.800871033366,54.8236017419091,55.0631593113685
35.6248860532255,36.5640417156968,37.7623380119326,-0,39.1966235571498,42.4835574361135,41.319914868461,38.8532361066672,37.6888400787133,39.6010649087356,36.3050399366366,36.4636786770698
75.1845662818134,77.1666080222002,79.6955532986845,88.6039923894389,82.7225422546719,23.7453050661713,87.2036439231059,81.9978399639031,79.5404395328902,83.5760957947444,76.6199975321129,76.9547967754605
50.6962564035127,52.0327287839807,53.7379731513758,29.9342945063426,55.7790437571187,-0,58.8006090914404,55.290383717353,53.6333813763437,56.354587000388,51.6641543952631,51.8899064228911
81.636005743299,83.7881225792887,86.5340716659897,96.2069263586765,89.8208005788049,97.3529552815602,72.5763548290566,89.0339130126834,86.3656478936455,90.7475958659968,83.1946085202882,83.5581362268965
53.1173977876887,54.5176971411665,56.3043802182598,62.5981333946409,58.4429278541064,63.3438101780497,61.6087964840737,57.930930488688,56.1947933707522,59.0459577731881,54.1315204526151,54.3680538991371
33.1461016397599,38.0158249675058,44.2292480032311,66.116594152452,51.6663258565587,68.7097822576282,62.6760462293068,49.8857883536807,43.8481454722643,53.7634409176972,36.6728452509186,37.495421109045
40.1890979709367,46.0935566622529,53.6272289423772,80.1652727906375,62.6445623746241,83.3094703179564,75.9936655512775,60.4856902115626,53.1651484503647,65.1872795714883,44.4652160510553,45.4625756232325
42.0029996154963,48.1739511586342,56.0476494962822,83.7834659697097,65.4719728030997,87.0695742477937,79.4235766933306,63.2156617333524,55.5647133840468,68.1294534342757,46.4721167428558,47.5144913131177
32.2015918438167,35.2213155373492,38.8971945803345,51.1286587693565,43.1394421244021,52.5421787575385,49.2459391984125,42.1351252039393,38.6758972095681,44.3151049545867,34.4035185440874,34.9056009477673
32.7625943525952,37.5759739690062,43.7175064084154,65.3516114122324,51.0685357247849,67.9147957918988,61.9508713438603,49.3085994109954,43.3408133129644,53.1413867286684,36.2485328069502,37.0615912913817
40.3017084079975,44.0810254169123,48.6815497031646,-0,53.9909090772224,-0,61.6334587270875,52.733962281734,48.4045863110645,55.4623028144646,43.0575165134012,43.6858947230262
