74.4757463123872,88.1718350136765,95.2043265848808,97.3668682475369,116.470052889576,105.760754165384,119.474522856643,99.1822643249928,95.1874898190543,90.324334059488,78.0459970343016,76.6458055662269
66.0986920876039,78.2542406345602,84.4957154500517,86.4150137795637,103.369466498311,93.8647528983243,106.035992784689,88.0262135631481,84.4807724886822,80.1646259437745,69.2673599402698,68.0246624273941
91.4774340217421,108.300132854096,116.938036004673,119.594253257403,119.90892139162,129.904336516121,109.943929610274,121.82407683248,116.917355659577,110.944014912279,95.8627190444003,94.1428850181475
99.0220806770973,77.1461288019715,16.1081712462014,-0,-0,-0,-0,-0,16.2263649435459,58.4501880464124,103.769044252863,101.907366063919
90.1581642806822,106.738249426177,115.25157841948,-0,-0,48.8094099546714,-0,100.483161787744,115.231196322294,109.344001932131,94.4802055766422,92.7851746618316
73.3823137476788,86.8773202156688,93.8065626665119,-0,114.76007138622,104.20800366071,117.720430545886,97.726097411276,93.7899730934824,88.9982168584333,76.9001470236889,75.5205127842936
101.105384102769,119.698662819858,129.245700569889,120.835317843852,158.115225653156,143.576697144305,162.193977529928,134.645994532221,129.222843629741,122.620812023906,105.952217984342,104.051372364034
65.4849289308987,77.5276064419535,83.7111256888208,-0,102.409623450571,92.9931664081427,105.051389555784,87.2088411613203,83.6963214811672,79.4202527599583,68.624173938386,67.3930155637934
79.9720329962906,94.6788887415877,102.230375981736,-0,125.065506207833,113.565864601748,128.291705114721,106.501884277538,102.21229666788,96.9902415408478,83.8057671000129,82.3022419414154
101.962867914392,120.7138378924,130.34184492406,-0,159.456215033414,144.794383963064,163.569559169906,135.787939262819,130.318794132157,123.660770105384,106.850808227912,104.93384136577
66.1275623689577,78.2884201602496,84.5326210982755,-0,103.41461573632,93.9057507114396,106.082306695731,88.0646612460267,84.5176716101883,80.1996398787334,69.2976142177291,68.054373925175
65.2062388909395,77.1976653075584,83.3548688012573,-0,101.973789701989,92.5974071138238,104.60431300808,86.8376987347371,83.3401275971876,79.0822569221893,68.3321239340677,67.1062051097383
100.550223424228,119.041408100327,128.536023914549,131.455686463914,157.247029001314,142.788330260418,161.303384814022,133.906665342676,128.513292479828,121.947512042797,105.370443771712,103.48003552577
55.7388153945012,65.9891827630374,71.2524096370129,72.8708896991276,87.1680123857996,79.1530054318784,89.4166047819105,74.2295605663491,71.2398087376771,67.6001467733621,58.4108469719514,57.36292173964
67.7786212433406,80.2431087384525,86.6432135538152,-0,105.996649807071,96.250369468179,108.730947105426,90.2634409267069,86.6278908100977,82.2020473832666,71.0278222706037,69.7535410195677
83.0193207993699,98.2865727288727,106.125804998124,-0,129.831054579859,117.893225818926,133.180185919635,110.560076633095,106.10703678253,100.685998282193,86.9991371112944,85.438321001026
62.765840197572,74.308477328741,80.2352422690685,82.0577650518484,98.1573342925192,89.1318707606574,-0,83.5877243437629,80.2210527670409,76.1225365067201,65.7747363466217,64.594698572142
85.3300559877161,101.022252085916,109.079679224503,111.557395934803,-0,121.174630951423,-0,113.637373062919,109.060388619954,103.48846253948,89.4206453282149,87.8163859245804
93.8056182077767,111.056470079258,119.91421574871,122.638036154814,-0,89.7519459280594,-0,124.924610775006,119.893009069957,113.767641348855,98.3025127366502,96.5389073647606
78.3309193237283,92.7359742876806,100.132496742095,102.40698051566,-0,-0,-0,52.2268459853123,100.114788435553,94.9998955969703,82.0859810063696,80.6133098301252
61.1764999643628,69.402221382586,73.6095092985623,74.9016966054284,86.2916818353715,79.9114869164557,88.0795071222697,75.9859488082275,73.5994461190117,70.6908982772256,63.3260265477026,62.4835547855982
86.1087711406232,101.94417294451,110.075131508029,112.575459659568,134.662539492224,122.28046078099,138.136304168687,114.674418489837,110.055664858991,104.43288983415,90.2366908668447,88.6177911223322
93.6796340797425,110.907317471847,119.753166888326,122.473329111207,146.502351116808,133.031614193612,150.281536436253,124.756832784101,119.731988690862,113.614847546441,98.1704891266861,96.4092523366494
64.3345764263236,76.1657041279367,82.2405994979999,84.1086734517365,100.610626814975,91.359585618907,103.205985871951,85.6768717373804,82.22605535106,78.0251029420083,67.4186753350704,66.2091443202821
83.502096199108,98.858130517845,106.742949627075,109.167588128746,130.586050388903,118.578800558314,133.954657655557,111.203007515662,106.724072270227,101.271509252419,87.505056008141,85.9351634128532
58.0276618136705,68.698948006559,74.1783028677999,75.8632438381425,88.9511904738785,82.4033269854848,93.0883885150384,77.2777068661277,74.1651845279137,70.3760642876189,60.8094171063569,59.7184601034821
79.12844961826,89.7679694207151,95.2098657384642,-0,111.613560804602,103.361128375643,113.926014822452,98.2836599915012,95.1968495672787,91.4348023515153,81.9087444381991,80.8190533898175
91.8069889642926,104.151250501093,40.1795173514329,-0,-0,-0,-0,-0,37.9579709787282,106.085155603766,95.0327629695086,93.7684736458091
72.296406680016,-0,-0,-0,-0,-0,-0,-0,-0,-0,74.836647591627,73.8410417435479
94.5312099541208,107.241767093924,-0,-0,-0,-0,16.0142981861646,-0,-0,25.0726347313005,97.8527034830091,96.5508984586892
57.3299135254326,65.0384273806834,68.9811742285747,-0,80.8659315336416,45.2091725395,82.5413439739768,71.2081906755256,68.9717437901913,66.2460763140964,59.3442846191578,58.5547848390592
53.2074329477357,60.3616428332609,64.0208745613187,-0,75.0510224984673,69.5019343103648,76.6059593472625,66.0877506647001,64.0121222470887,61.4824521228209,55.0769546042387,54.3442261902457
62.1218722183344,70.4747072962509,74.747011243915,-0,87.6251638391349,81.1463745374939,89.440616735036,77.1601743317022,74.7367925561098,71.7832983635096,64.3046158505778,63.4491252098335
66.865415463524,75.8560618790122,80.4545932536462,81.8669434400842,94.3161043918745,87.3426033867486,96.2701828477241,83.0520222538384,80.4435942804796,77.2645752135199,69.2148304861003,68.2940157218981
68.0307634279897,43.005373189298,81.8567769659599,-0,65.4723905531764,88.8648331427785,97.9480047956267,84.4994746387123,81.8455862998097,78.6111624563598,70.4211246706,69.4842617056401
62.7980382859897,71.2417898711962,75.560595748969,76.8870336461438,88.5789207100244,82.0296129689221,90.4141339190294,78.0000249317307,75.5502658357659,72.5646243095014,65.0045400106055,64.1397377744148
81.1071498051092,92.012723345792,97.590700697767,99.3038688184555,114.404589501416,105.945795268733,116.774869158707,100.741358800559,97.577359041873,93.7212373994694,83.9569691753996,82.8400291174463
52.2826515871545,-0,-0,64.0124771634467,73.7465846999493,-0,75.2744956891045,-0,-0,-0,54.1196796861721,53.3996865901993
67.1369189401931,-0,-0,82.1993598262559,-0,-0,-0,-0,-0,-0,-0,-0
62.0177979283318,70.3566392976043,4.09531220505253,75.9317431901249,87.4783632617011,81.0104280340371,89.290774685019,77.0309060068226,-0,71.6630380502825,64.1968847568494,63.3428273404729
62.5596464860825,70.9713441856374,-0,76.5951576761183,88.2426603917366,-0,90.0709068261091,15.1091644429454,-0,72.2891569243588,64.757771963096,63.8962526600554
52.9381431457442,-0,63.6968565119818,64.8150309198319,74.6711794226375,69.1501758982112,76.2182465319447,65.7532718841123,63.6881484943629,61.1712813626307,54.7982029077559,54.0691829284418
76.3180538229916,86.5796910577892,91.8283081870357,93.4403196700764,107.649395153771,99.6900633922836,109.879718015509,94.7929308527874,91.8157543096642,88.1873232803393,78.9996012403307,77.9486126201564
61.4214908467237,69.6801534555918,73.9042901154401,75.2016521889023,86.6372503998623,80.2315049904195,88.4322353133296,76.2902464495833,73.8941866363097,70.9739910588315,63.579625546164,62.7337799738469
55.3160615312892,62.7537951769659,66.5580434974087,67.7264449688592,78.0253199320727,72.2563195001756,79.6418794546813,68.7068306006035,66.5489443260022,63.919022518173,57.2596729640523,56.4979062749137
47.9150454118015,54.3576469913067,57.6529056555317,58.6649807746559,67.5859170794525,62.5887804427689,68.9861889135718,59.5141956458111,57.6450239083667,55.3669726631538,49.5986112240759,48.9387651596082
61.4630489815832,50.0898852397714,73.9542941842598,75.2525340603815,86.695869663028,80.285790089306,88.4920690736376,76.3418648702161,73.9441838690573,71.0220124704136,63.6226438874048,62.7762260110963
74.2582619895898,84.2429419971684,89.3499011810412,90.9184051593463,104.743983735358,96.9994709549686,106.914111131064,92.2345099411685,89.3376861274839,85.807184909362,76.8674355819368,75.8448126978943
89.5853564964235,101.630899901507,107.791948474985,109.684195671428,126.363408897223,117.020408943635,128.981456117535,111.271947834045,107.777212203246,103.518006536934,92.7330701671829,91.4993753139262
49.9067482480128,56.6171518869379,60.049385815846,61.1035302446808,70.3952864868732,65.1904319793897,71.8537639505503,61.9880447519502,60.0411764451122,57.6684325811794,51.6602954779074,50.9730213422197
91.2047666153475,103.46805403174,109.740474204253,111.666927038506,128.647645864434,119.135755042319,131.313018812143,113.283380565041,109.725471548938,105.389273380455,94.4093806498411,93.1533846303318
54.1550045616275,61.4366238302364,65.1610228464355,66.3049001447212,76.3876067795198,70.7396948339323,77.9702355115291,67.2647079634545,65.152114662169,62.5773936217139,56.0578205447896,55.3120429644052
87.8053712703098,99.6115799209188,105.650213672745,107.504863518621,18.8888813426833,114.695312441041,97.9403335275261,109.061068389329,105.635770198255,101.461191344377,81.4814002790186,89.6813601535587
86.2127384095008,97.8048034879513,103.733907191576,105.554916996449,-0,-0,-0,24.837257556469,103.719725695958,16.7701009589379,-0,-0
91.8348230812651,104.182827161236,110.498578170867,112.438339235705,-0,65.5676069338213,-0,114.065959470232,110.483471874917,106.117318586818,-0,36.4855355607889
-0,-0,-0,66.6759799509077,-0,-0,-0,-0,-0,-0,-0,-0
72.0518591042596,0.281345599933314,79.8814045652924,88.2169868107548,101.631772087217,94.1173685887627,103.737419447718,89.4939867534626,86.6832349841481,23.9198188674451,74.5835074760018,73.5912693332864
-0,-0,-0,82.3676093508465,-0,-0,23.4292789401244,-0,-0,-0,-0,-0
-0,-0,-0,68.8022704686973,-0,-0,-0,-0,-0,-0,-0,-0
-0,-0,-0,92.347290175276,-0,-0,-0,-0,-0,-0,-0,-0
-0,-0,-0,94.1667195684197,-0,-0,-0,-0,-0,-0,-0,-0
-0,-0,-0,125.236048596324,-0,-0,-0,-0,-0,-0,-0,-0
-0,-0,-0,83.2488884756847,-0,-0,-0,-0,-0,-0,-0,-0
-0,-0,-0,100.485244066962,-0,-0,-0,-0,-0,-0,-0,-0
-0,-0,-0,76.6478350301527,82.7450299272465,-0,-0,-0,-0,-0,-0,-0
4.34470632009631,-0,-0,44.9731157641996,48.5506447555405,46.545071999969,49.1133037368679,10.8734810567064,-0,-0,41.3548197471468,41.092600349474
60.3192035316259,64.1218186136697,66.074336525626,66.6747498057466,71.9786040388203,69.0052485258051,72.8127723228826,67.1787807487827,66.0696619253761,64.7194436374415,61.310456548303,60.9217040138842
99.0146374404291,105.256672010343,108.461751683633,109.447336700756,118.153671883868,113.272876036683,119.522968316429,110.274709049221,108.454078275799,106.237680073937,100.641790192977,100.003648622866
64.4024893740823,68.4625210568059,70.5472139359407,71.188271967696,76.851168622293,73.6765329238637,77.7418056152427,71.7264230962345,70.5422228903816,69.1006020822452,65.4608448916597,65.0457759003405
44.3791028929103,47.1768295886827,48.6133703293031,49.0551169236986,52.9573616311434,50.7697523371958,53.5710905589299,49.4259514137542,48.6099310503782,47.6165247581893,45.1084049566711,44.8223851202884
76.9257107917719,81.7752255553473,84.2652920584991,85.031005390869,91.7950661364858,88.0031147696976,92.8588896688672,85.6738013212525,84.2593304919361,82.5373829952494,78.1898661256929,77.6940859548459
65.949318443034,70.1068646021192,72.2416279610852,72.8980830249744,78.6969920176804,75.4461074222071,79.6090204693137,73.4491595515403,72.2365170398127,70.760271157489,67.033093709068,66.6080555257559
94.3005055307796,100.24535399662,103.297838369343,104.236499235663,112.528321842011,107.879902904366,113.83242544881,105.024480010419,103.290530295945,101.17965582025,95.8501888009267,95.2424294411261
77.9629797155825,82.8778855026278,85.4015281479479,86.1775663851648,93.0328339579656,89.1897517888373,94.1110021233599,86.8290297979294,85.3954861954168,83.6503198996007,79.2441809634021,78.7417156757201
99.2489006350943,105.505703516011,108.718366231797,109.706283088946,118.433216982981,113.540873440857,119.805753095704,110.535612954951,108.710674669102,106.48903259081,100.879903141698,100.240251763676
100.191563824832,106.507793638677,109.750970132085,110.748270194991,119.558092254925,114.619281375236,120.943664675978,111.585477012094,109.74320551515,107.500462344608,101.838057546104,101.192330777781
52.4554936290732,55.7623683809155,57.460339920569,57.9824783631575,62.59487832276,60.0091540088082,63.3202975350223,58.4207996667109,57.4562747398427,56.2820820672972,53.3175187099223,52.9794471688783
47.4510534838473,50.4424406552967,51.9784196875766,52.450744270783,56.6231049146392,54.284067871476,57.2793165610814,52.8472481673071,51.9747423395103,50.9125718126388,48.2308383144893,47.9250199975579
-0,-0,-0,111.091831635538,119.92898337884,93.910881492611,115.86555869314,-0,-0,-0,102.15397787327,101.506247942114
86.572081576363,86.2743856450908,89.1528553415477,95.6937681751762,103.306032171567,99.0385756907585,104.503257607384,96.4171697680812,88.954541487712,74.0566303313805,87.9947601264468,87.4368098526989
39.2667712858686,41.7422087580581,43.0132645709908,43.4041233616764,46.8568418809867,44.9212382250146,47.3998711868532,43.7322388970685,43.0102214860673,42.1312524414822,39.912060069761,39.6589888094978
106.205247093946,112.900588722253,116.338426676893,117.395586537107,126.73419043758,121.498942979573,128.202927482165,118.283044058327,116.330196013265,113.952839242868,107.950566418556,107.266081933367
77.2504755521954,82.1204639842512,84.6210430435173,85.3899890623893,92.1826063016014,88.3746460846577,93.2509210813314,86.0354987469154,84.6150563084285,82.885839098398,78.5199678937298,78.0220946394812
79.4679915526171,84.477775593603,87.0501351051525,87.8411541285998,94.8287570595507,90.9114873186243,95.9277383834099,88.5051935120518,87.0439765176477,85.2651212076051,80.7739253472254,80.2617603763293
84.1789308875256,89.4856997677778,92.2105512370291,93.0484626326052,100.450297417929,96.3008081412195,101.614427416692,93.7518669124175,92.2040275625055,90.319719990647,85.5622816994965,85.0197550941837
95.894907550264,101.940269564214,105.044364341578,105.998895777971,114.430913801452,109.703900920966,115.757066764324,106.800199473229,105.036932705672,102.890368256653,97.4707923568882,96.852757201161
103.115779392539,109.616356239666,112.954188878051,113.980596385318,123.047544073728,117.964587847775,124.473556151466,114.842238126027,112.9461976411,110.637997218038,104.810328083592,104.145754975355
67.169276028019,71.4037301839031,73.5779832724584,74.2465817117957,80.1527613052797,76.841740511074,81.0816608338789,74.807852278336,73.5727778072646,72.0692237221579,68.2730994141464,67.8401986999108
44.4805370539539,47.2846583147742,48.724482454457,49.1672387176441,53.0784025084477,50.8857931514308,53.693534192821,49.538920797735,48.7210353146167,47.7253584642765,45.2115060316035,44.9248324600109
93.8739812777833,99.7919410006972,102.830618887341,103.76503416004,112.019352583104,107.391958595472,113.317557686882,104.549450872127,102.823343868597,100.722016946797,95.4166552801067,94.8116448356537
63.2983557641169,67.2887811710274,69.3377335144053,69.9678010747412,75.533611505081,72.4134026154303,76.4089791777333,70.4967259955038,69.3328280366745,67.9159227636449,64.338566549874,63.9306136130462
101.929122607617,108.354890791443,111.654311639017,112.668907244753,121.631512464373,116.607050918172,123.041113989649,113.520633209003,111.646412365252,109.364774721516,103.604170425831,102.947245227473
66.3213456170755,70.5023449396661,72.6491507275523,73.3093089248183,79.1409301847017,75.8717070007828,80.0581034865855,73.8634941331371,72.6440109750251,71.1594374314494,67.4112345755485,66.9837987062871
79.0645494369479,93.6045189684219,101.07031562072,103.366101707634,123.646323945332,112.277174653933,126.835913523215,105.293352927267,101.052441462085,95.8896436653495,82.8547801990684,81.3683163094092
95.8644536206302,113.493925295631,122.546079794861,125.329682312287,149.919115098119,136.134210324577,153.786439510075,127.666442421282,122.52440767425,116.264601054691,100.46004549707,98.6577327080414
100.191216321376,118.616379596301,128.077095590114,130.986333701249,156.68559016616,142.27851513498,160.727463061786,133.428561542007,128.054445316292,121.512107510539,104.994226430204,103.110567746465
-0,-0,-0,71.1985398429934,-0,-0,-0,-0,-0,-0,-0,-0
78.1497561621607,92.5214952232441,99.9009110561091,-0,122.215710270773,110.978104400362,125.368395634113,104.075086943035,99.8832437052056,94.7801805523427,81.8961331663611,80.4268679729462
-0,-0,-0,89.1081039019655,-0,-0,-0,-0,-0,-0,-0,-0
