124.280902041198,115.702285766074,90.2546661827338,78.5653743195054,85.4887456522562,89.5274696714819,77.4650068736616,84.011273737954,85.5082235166509,72.1891432423273,83.587029644585,86.4430755785786
63.3017458479365,58.9322781481057,45.970682916317,40.0168109173581,43.5431893497532,45.6002896541124,39.4563452363715,42.7906477276653,43.5531102853219,36.7691151532782,42.5745614961136,44.0292716798534
96.4711539643897,80.5166525085158,42.8220885772227,29.9886351538719,37.2673965019017,41.9452397542917,28.9158254079414,35.6364612577719,37.2891827124854,24.0833692517103,35.176013249958,38.3435934054656
62.5909168146245,52.2395648051728,27.7831628815676,19.4567608157044,24.1792537820082,27.2142594375876,18.7607170471159,23.1210956901805,24.1933887730217,15.6253978469679,22.8223549602295,24.8774951536412
88.6410600662873,73.9815078191999,39.3464281264699,27.5546036379078,34.2425833639204,38.5407488535634,26.5688686360872,32.744023193359,34.2626012938571,22.1286394192759,32.3209475086512,35.2314306042796
90.548399688692,75.5734095979386,40.1930673849534,28.1475115663434,34.979400319569,39.3700518572795,27.1405659492079,33.4485947856541,34.9998489865805,22.6047938190849,33.016415543113,35.9895251430328
78.52537906881,65.5387688418935,34.8562300735597,24.4100837031895,30.3348339577208,34.142494585,23.536840370794,29.0072888520693,30.3525674497985,19.6033282699485,28.6324943889658,31.2108343612841
76.2013028372597,63.5990507951072,33.8246077267969,23.687630707515,29.4370291024601,33.1319963092604,22.840232319738,28.1487746829911,29.4542377452734,19.0231384022684,27.7850728234986,30.2871029617534
100.51559514325,83.8922197284292,44.6173549474212,31.24587388203,38.8297888528509,43.7037452551385,30.1280878324562,37.1304785412491,38.8524884250313,25.0930365597563,36.65072678504,39.9511040627111
82.4260886552759,68.90454924924,36.9581714197608,26.081739670433,32.2505352712684,36.2150365781496,25.1725267254282,30.8683074885209,32.2689992205012,21.0769900190547,30.4780749325676,33.1626188534748
83.1979512313707,69.5497920814044,37.3042588038064,26.325976890705,32.5525389407501,36.5541650250117,25.4082498034255,31.1573675631463,32.5711757919324,21.2743612649533,30.7634807526866,33.4731635467375
77.8881399777748,65.1110257029861,34.9234480954674,24.645815705396,30.4749897337987,34.2212263655507,23.7866592625092,29.1688601723917,30.4924371547045,19.9166013539722,28.8001117768553,31.3368587716398
81.0590176360222,67.7617385941411,36.3452047499014,25.6491631522836,31.7156467081441,35.61439510923,24.755029882752,30.3563437490129,31.7338044250868,20.7274193588642,29.9725833625719,32.6126030041635
80.8346857645626,67.5742071130611,36.2446189293732,25.5781787641288,31.6278732489032,35.5158318137602,24.6865200198942,30.272332178154,31.6459807141312,20.6700559598137,29.8896338535069,32.5223472068636
91.7106498892567,76.6660300769908,41.1211786816706,29.0196142318675,35.883269450941,40.2943363506636,28.0079865853968,34.3453460783918,35.9038131988161,23.4511243211,33.9111573173056,36.898091086204
58.9040782374509,54.8381640387316,42.7770303466292,37.2367828014049,40.5181784137098,42.432368862127,36.7152535152846,39.8179169913647,40.5274101269445,34.2147093527775,39.6168425957243,40.9704918723439
