122.159840841983,157.795248792901,144.877375898903,126.601795656915,133.645405233596,130.674385722657,113.908025602912,124.117713371089,145.459991531691,133.88236507859,151.493299710638,148.201952754499
62.2213958122077,80.3720810763747,73.7924385617047,64.4838793486537,68.0715004227856,66.5582291244457,58.0183822963044,63.2186266594626,74.0891904045704,68.1921945249174,77.1622204091273,75.4857922122524
92.366757513328,176.024726749324,141.99500424068,101.084201005726,115.876419497662,109.490478129248,77.3941352427965,96.1516056820593,143.436615873659,116.395034737784,158.879207169306,150.338192588429
59.9279660123829,114.205631181222,92.1269947885284,65.5838823982315,75.1811400144743,71.0379126501476,50.2136616165056,62.3835924576984,93.0623188734057,75.5176199052953,103.081541277907,97.5400927601301
84.8697974929307,161.737656654321,130.469961048221,92.8796885378684,106.471294670633,100.60366907318,71.112430077984,88.347447962315,131.794564083428,106.94781643659,145.983755425763,138.135973416542
86.6959887341306,165.217856922018,133.277356695958,94.8782331167848,108.762297495082,102.768414892319,72.6425962947665,90.248469767682,134.630461960844,109.24907284831,149.124970126295,141.108322970797
75.1844914156234,143.280222382087,115.580783225549,82.2802970178265,94.3208346978946,89.1228200991374,62.9971090621212,78.265273856323,116.754223111958,94.74297599763,129.324149825419,122.371953443035
72.9592937591163,139.03962955416,112.159996795686,79.8450883643737,91.5292682940028,86.4850967243844,61.1326152441499,75.948895828197,113.298706970739,91.9389156895673,125.496607872245,118.750172156808
96.239126633973,183.404359148303,147.947980013681,105.322038828529,120.734403914933,114.080739365291,80.638794549907,100.182650170006,149.450029541437,121.274761497165,165.540033556615,156.640946850957
78.9475870860154,149.848237337108,121.007835451176,86.3356747695051,98.8721721207125,93.4600470163052,66.2581964082425,82.1552694947016,122.229610293683,99.3117017685228,135.317302648903,128.078739567364
79.6868759318023,151.251461102559,122.140989057307,87.1441478806723,99.7980407470446,94.3352348825358,66.8786579999716,82.9245960390819,123.374204965291,100.241686282091,136.584454390746,129.278107236973
74.6011464838511,141.598378323492,114.345777893774,81.5824847597256,93.4287882353831,88.3146263894622,62.6103671873038,77.6322307015783,115.500288213347,93.8441196831266,127.867440783363,121.027395068094
77.63820846444,147.362941893737,119.000870088064,84.903761635804,97.2323359557067,91.9099732008603,65.1592766174885,80.79269012405,120.202381285814,97.6645758211991,133.073008810959,125.95450031373
77.4233437262588,146.955113061081,118.671533653072,84.6687893859891,96.963244218261,91.6556111706353,64.9789474833237,80.5690953173973,119.869719653164,97.394287854379,132.704727551478,125.605919617859
87.8403262482568,166.727300241319,134.63828518338,96.0606158913257,110.009237476691,103.987484913822,73.7215892713718,91.4093253738766,135.997682027906,110.498276205859,150.559585801695,142.505663368851
57.898781745609,74.7885115712628,68.6659667304048,60.0040871436923,63.3424707791869,61.9343287167859,53.9877579079955,58.82673346417,68.9421027758665,63.4547800802898,71.8016447583149,70.2416805528189
