132.467874732945,109.522098413051,111.657379885271,90.3939619298609,79.8635559007397,76.7786768444875,64.302567763612,70.5064143466223,73.9838512768597,65.4393173182695,70.6572161912762,83.664429784215
67.4717321940703,55.7844361008698,56.8720291489428,46.0416323851212,40.6780320637296,39.1067670762437,32.7521343592482,35.912027096003,37.6832391257253,33.3311310531878,35.9888371278493,42.6139848016013
113.319655737737,70.0671338377911,73.5803887636745,42.9912656956377,31.2835985104492,28.2581446896843,17.7895366062411,22.6484831946904,25.6700134065558,18.629930237519,22.7750070581027,35.259757864322
73.5223002345423,45.4598702851547,47.7392858179648,27.8929257537891,20.2969388419715,18.3340108511663,11.5419310346694,14.6944373458989,16.6548196816752,12.0871821870115,14.7765265952182,22.8766888411455
104.122050977514,64.3801257055641,67.6082268333724,39.5018739618208,28.7444611233524,25.9645686598167,16.3456465281561,20.8102160777708,23.5865033926394,17.117829499834,20.9264706151706,32.3978949803774
106.362503802051,65.7654291367481,69.0629911349655,40.3518580359088,29.3629718855685,26.523262909936,16.6973650122723,21.2580012198512,24.0940274728018,17.4861634799352,21.3767572716202,33.0950187369341
92.2396857203301,57.0330924714403,59.8928040378864,34.9939364946751,25.4641551460685,23.0015028570907,14.4802881281922,18.4353628531605,20.8948214115413,15.164349899522,18.5383504709863,28.7006606471441
89.5097140381758,55.3451126590979,58.1201867776325,33.9582385200829,24.7105053269492,22.320738921736,14.0517223082776,17.8897406717064,20.2764078695641,14.7155382466994,17.989680216698,27.8512215991471
118.070450801401,73.0046171137025,76.6651611753552,44.7936246202022,32.5951270745761,29.4428346132996,18.5353422843787,23.5979945699263,26.7461989295536,19.4109684434031,23.7298227994861,36.7379822951788
96.7052989014296,60.0485170585071,63.0260225014173,37.1015500818629,27.1792291848349,24.6151382182975,15.7429276313281,19.8609151440843,22.4216808276291,16.4551664708389,19.9681449067733,30.5490490151046
97.610876278081,60.6108293533595,63.6162170488308,37.4489801066341,27.4337436255555,24.845641743408,15.8903491197795,20.0468987007084,22.6316441609175,16.6092575770586,20.1551325950043,30.8351194577852
91.3812117050513,56.7425602550586,59.5561398450339,35.0589330794794,25.6828831959982,23.259957646872,14.8762045004591,18.7674771915813,21.187260530378,15.5492312003118,18.8688034452269,28.8671783981838
95.1014012314902,59.0525873867358,61.9807096614394,36.4862054171606,26.7284503458725,24.2068858962215,15.4818246180211,19.5315135923149,22.0498079101769,16.1822506796583,19.6369649047174,30.0423803103821
94.838206883238,58.8891585933783,61.809177252113,36.3852293754764,26.6544790165599,24.1398930288802,15.4389784697275,19.4774598778192,21.9887847838417,16.1374660932512,19.5826193523615,29.9592376373684
107.598285381181,66.8124451149644,70.1253398995286,41.2807076669246,30.2407261183406,27.3878132511563,17.5162275413419,22.0980694944424,24.9472825152638,18.3086937121084,22.2173777302705,33.9901259950744
62.7843693525147,51.9090073188691,52.9210436400803,42.8430508489924,37.8520679190016,36.3899610763725,30.4767942637012,33.4171644935346,35.0653277562747,31.0155671853987,33.4886384168,39.6535271048119
