71.7870932132739,85.2574489183495,121.24277037061,130.886934160165,118.824352738202,124.568701291174,118.28996879909,111.065369886964,108.545985416426,114.635059817336,120.376317035336,119.071597504903
36.5643333377353,43.4253797199167,61.7542913661502,66.6664894198775,60.522484581628,63.4483347017185,60.2502992680093,56.5704923413018,55.2872586921416,58.388692893575,61.3129684603953,60.6484172480866
23.7359166358542,37.0092572457819,90.6248879792064,109.940192786522,86.1254193168632,97.0362440972318,85.1494936510756,72.5961331005874,68.4948794551199,78.6505613647907,88.9972132840188,86.5791873126037
15.3999690334585,24.0117718763563,58.7978332563015,71.3296895341904,55.8785578337365,62.9575498240166,55.2453728903168,47.1006963349847,44.4397845990902,51.0288365123557,57.7417906232325,56.1729645419325
21.8093878406781,34.0053960144705,83.2693070286134,101.016882581156,79.1350383319585,89.1602845841844,78.2383238011752,66.7038584106157,62.935483556624,72.2668782085583,81.7737427641104,79.5519761886513
22.2786727244307,34.7371092763094,85.0610596149101,103.190519748116,80.8378315298082,91.0787966530282,79.921821887332,68.1391629074109,64.2897018088988,73.8218853360859,83.533314451652,81.2637408732313
19.3205095490423,30.1247143301808,73.7666482590483,89.4888778530258,70.1041805907425,78.9853499001515,69.3097987501642,59.0916417643111,55.7533122851535,64.0198120510164,72.441757167899,70.4735376722174
18.7486901250951,29.233128280075,71.5834137948154,86.8403204506595,68.0293423438557,76.6476601427704,67.258471423904,57.342736101756,54.103209484649,62.1250498059885,70.2977348403134,68.3877677491747
24.7310173961859,38.5608274079789,94.4242312410066,114.549307787694,89.7361275764566,101.104376024146,88.7192873596554,75.6396417357843,71.3664477905792,81.9478948790311,92.7283181730777,90.2089192688379
20.7825217619285,32.0317606430844,77.4713418012011,93.8411829907899,73.6580140709448,82.9050060642793,72.8309109876047,62.1918596934565,58.7160216715219,67.3230253761863,76.0918773540006,74.0425852750387
20.9771355188908,32.3317156414372,78.1968066440894,94.7199399284142,74.3477697710922,83.6813533664005,73.5129214468093,62.7742428905518,59.265856080564,67.953458345227,76.8044244787342,74.7359422150984
19.6383449766014,30.2682596906585,73.2061755315591,88.674779013656,69.6027896511796,78.3406907029008,68.8212225310816,58.7679016717726,55.4834250842112,63.6165722500536,71.9026571709188,69.9661883792347
20.4378349804586,31.5005005483106,76.1864473226816,92.284787876426,72.4363652214731,81.5299920002791,71.6229799873433,61.1603817911628,57.7421919908645,66.2064449533887,74.8298618680261,72.8145581519338
20.3812730098913,31.4133225088278,75.9756003520892,92.0293885417767,72.2358966512171,81.304356701223,71.4247624711601,60.9911196497438,57.5823897335801,66.023217767417,74.6227692650873,72.6130429278897
23.1234868500835,35.6398518187646,86.1977951434206,104.411552444945,81.9549301708371,92.2435130584248,81.0346613271247,69.1972161163963,65.3298560474916,74.9063616931163,84.6629463714379,82.3828198794419
34.0241540383425,40.4085531962682,57.4641277488341,62.0350680064643,56.317896436617,59.0404833428118,56.0646202466207,52.640455048552,51.4463695734273,54.332342470421,57.0534642099326,56.4350803710941
